time,date,hour,precip [mm/day],sub6617 [m3/s],sub6617 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.397237,52.2828,
2,2000-01-03,00:00:00.00,10.0172,105.457,
3,2000-01-04,00:00:00.00,4.14267,106.422,
4,2000-01-05,00:00:00.00,25.8012,109.523,
5,2000-01-06,00:00:00.00,0.254384,112.897,
6,2000-01-07,00:00:00.00,0.347012,111.738,
7,2000-01-08,00:00:00.00,0.901166,109.109,
8,2000-01-09,00:00:00.00,0.349957,107.421,
9,2000-01-10,00:00:00.00,0.605364,106.636,
10,2000-01-11,00:00:00.00,10.1089,107.861,
11,2000-01-12,00:00:00.00,0.395049,109.524,
12,2000-01-13,00:00:00.00,0.327954,108.752,
13,2000-01-14,00:00:00.00,0.186759,106.794,
14,2000-01-15,00:00:00.00,0.214747,104.978,
15,2000-01-16,00:00:00.00,1.75733,103.359,
16,2000-01-17,00:00:00.00,4.13179,101.823,
17,2000-01-18,00:00:00.00,0.291997,100.264,
18,2000-01-19,00:00:00.00,0.281581,98.6435,
19,2000-01-20,00:00:00.00,0.355784,97.0079,
20,2000-01-21,00:00:00.00,4.59591,95.3829,
21,2000-01-22,00:00:00.00,0.225301,93.7647,
22,2000-01-23,00:00:00.00,0.246263,92.1925,
23,2000-01-24,00:00:00.00,2.10671,90.6905,
24,2000-01-25,00:00:00.00,0.823296,89.2607,
25,2000-01-26,00:00:00.00,0.94915,87.9089,
26,2000-01-27,00:00:00.00,0.461987,86.6443,
27,2000-01-28,00:00:00.00,0.197991,85.4647,
28,2000-01-29,00:00:00.00,0.179431,84.3659,
29,2000-01-30,00:00:00.00,0.23496,83.3164,
30,2000-01-31,00:00:00.00,0.344455,82.3183,
31,2000-02-01,00:00:00.00,6.11085,81.3256,
32,2000-02-02,00:00:00.00,0.786176,80.3828,
33,2000-02-03,00:00:00.00,0.130581,79.539,
34,2000-02-04,00:00:00.00,0.211189,78.7272,
35,2000-02-05,00:00:00.00,0.0875119,77.9375,
36,2000-02-06,00:00:00.00,1.82585,77.1624,
37,2000-02-07,00:00:00.00,0.162445,76.3662,
38,2000-02-08,00:00:00.00,0.271682,75.5779,
39,2000-02-09,00:00:00.00,0.300245,74.8327,
40,2000-02-10,00:00:00.00,1.56974,74.098,
41,2000-02-11,00:00:00.00,4.66633,73.3625,
42,2000-02-12,00:00:00.00,4.0239,72.6363,
43,2000-02-13,00:00:00.00,0.309651,71.9331,
44,2000-02-14,00:00:00.00,3.84025,71.2393,
