time,date,hour,precip [mm/day],sub6521 [m3/s],sub6521 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,1.85681,10.8117,
2,2000-01-03,00:00:00.00,10.2168,21.6115,
3,2000-01-04,00:00:00.00,0.511826,21.5886,
4,2000-01-05,00:00:00.00,8.89911,21.5676,
5,2000-01-06,00:00:00.00,0.275888,21.5473,
6,2000-01-07,00:00:00.00,2.56685,21.5271,
7,2000-01-08,00:00:00.00,0.730962,21.5056,
8,2000-01-09,00:00:00.00,0.813108,21.4832,
9,2000-01-10,00:00:00.00,0.559993,21.4594,
10,2000-01-11,00:00:00.00,7.97257,21.6276,
11,2000-01-12,00:00:00.00,2.60873,22.8482,
12,2000-01-13,00:00:00.00,0.394013,25.3665,
13,2000-01-14,00:00:00.00,0.254586,27.9332,
14,2000-01-15,00:00:00.00,0.234281,29.4301,
15,2000-01-16,00:00:00.00,4.41495,29.6754,
16,2000-01-17,00:00:00.00,1.56974,28.9989,
17,2000-01-18,00:00:00.00,0.7627,27.8408,
18,2000-01-19,00:00:00.00,3.05561,26.5562,
19,2000-01-20,00:00:00.00,0.438257,25.3599,
20,2000-01-21,00:00:00.00,0.227107,24.3575,
21,2000-01-22,00:00:00.00,0.214964,23.5813,
22,2000-01-23,00:00:00.00,0.460302,23.0176,
23,2000-01-24,00:00:00.00,3.76289,22.6316,
24,2000-01-25,00:00:00.00,0.321756,22.3817,
25,2000-01-26,00:00:00.00,0.536857,22.2309,
26,2000-01-27,00:00:00.00,0.205317,22.149,
27,2000-01-28,00:00:00.00,0.235241,22.0415,
28,2000-01-29,00:00:00.00,0.144577,21.9781,
29,2000-01-30,00:00:00.00,0.244994,22.0081,
30,2000-01-31,00:00:00.00,0.360048,22.0255,
31,2000-02-01,00:00:00.00,1.18473,22.0249,
32,2000-02-02,00:00:00.00,0.218005,22.0067,
33,2000-02-03,00:00:00.00,0.306814,21.9739,
34,2000-02-04,00:00:00.00,2.04392,21.9295,
35,2000-02-05,00:00:00.00,0.153899,21.8729,
36,2000-02-06,00:00:00.00,0.741708,21.8063,
37,2000-02-07,00:00:00.00,0.270932,21.7316,
38,2000-02-08,00:00:00.00,0.234467,21.6494,
39,2000-02-09,00:00:00.00,0.230742,21.5655,
40,2000-02-10,00:00:00.00,1.4708,21.4806,
41,2000-02-11,00:00:00.00,1.89822,21.3939,
42,2000-02-12,00:00:00.00,0.564226,21.3121,
43,2000-02-13,00:00:00.00,0.563334,21.2374,
44,2000-02-14,00:00:00.00,0.973779,21.1649,
45,2000-02-15,00:00:00.00,0.237008,21.0947,
46,2000-02-16,00:00:00.00,3.64692,21.0307,
47,2000-02-17,00:00:00.00,2.23624,20.969,
48,2000-02-18,00:00:00.00,0.266845,20.9095,
49,2000-02-19,00:00:00.00,0.485855,20.857,
50,2000-02-20,00:00:00.00,0.340032,20.8075,
51,2000-02-21,00:00:00.00,0.283396,20.7586,
52,2000-02-22,00:00:00.00,0.310182,20.7144,
53,2000-02-23,00:00:00.00,0.74732,20.6713,
54,2000-02-24,00:00:00.00,0.860912,20.6257,
55,2000-02-25,00:00:00.00,2.65366,20.6011,
56,2000-02-26,00:00:00.00,2.17215,20.7168,
57,2000-02-27,00:00:00.00,8.44905,21.6674,
58,2000-02-28,00:00:00.00,13.861,25.5376,
59,2000-02-29,00:00:00.00,0.76977,33.9357,
60,2000-03-01,00:00:00.00,0.597113,44.5371,
61,2000-03-02,00:00:00.00,4.48875,52.8094,
62,2000-03-03,00:00:00.00,0.386515,56.5448,
63,2000-03-04,00:00:00.00,0.0927021,56.3967,
64,2000-03-05,00:00:00.00,0.335095,53.7856,
65,2000-03-06,00:00:00.00,0.106719,50.0392,
66,2000-03-07,00:00:00.00,0.152381,46.1081,
67,2000-03-08,00:00:00.00,1.19182,42.7015,
68,2000-03-09,00:00:00.00,1.77308,42.9204,
69,2000-03-10,00:00:00.00,7.40379,52.3574,
70,2000-03-11,00:00:00.00,0.186954,69.4865,
71,2000-03-12,00:00:00.00,0.163245,84.5952,
72,2000-03-13,00:00:00.00,0.104172,91.2905,
73,2000-03-14,00:00:00.00,0.127754,89.5988,
74,2000-03-15,00:00:00.00,1.02386,82.2596,
75,2000-03-16,00:00:00.00,3.76201,72.4146,
76,2000-03-17,00:00:00.00,0.0727394,62.5855,
77,2000-03-18,00:00:00.00,0.087453,54.007,
78,2000-03-19,00:00:00.00,0.161877,47.0389,
79,2000-03-20,00:00:00.00,0.169861,41.7323,
80,2000-03-21,00:00:00.00,2.28839,37.9846,
81,2000-03-22,00:00:00.00,0.11104,36.145,
82,2000-03-23,00:00:00.00,2.07553,38.5542,
83,2000-03-24,00:00:00.00,0.0902611,46.6972,
84,2000-03-25,00:00:00.00,0.252472,56.9035,
85,2000-03-26,00:00:00.00,2.46723,63.9638,
86,2000-03-27,00:00:00.00,0.480423,66.8232,
87,2000-03-28,00:00:00.00,4.08505,66.5465,
88,2000-03-29,00:00:00.00,0.860423,64.301,
89,2000-03-30,00:00:00.00,0.719799,61.4439,
90,2000-03-31,00:00:00.00,0.0527569,58.2492,
91,2000-04-01,00:00:00.00,0.137899,54.6331,
92,2000-04-02,00:00:00.00,1.95053,50.7486,
93,2000-04-03,00:00:00.00,0.0353081,47.1379,
94,2000-04-04,00:00:00.00,3.78384,44.2714,
95,2000-04-05,00:00:00.00,0.598583,42.4795,
96,2000-04-06,00:00:00.00,0.563734,41.7374,
97,2000-04-07,00:00:00.00,12.7139,41.665,
98,2000-04-08,00:00:00.00,0.0446621,43.0705,
99,2000-04-09,00:00:00.00,0.0514358,46.3215,
100,2000-04-10,00:00:00.00,0.371257,49.4108,
101,2000-04-11,00:00:00.00,0.141206,50.4286,
102,2000-04-12,00:00:00.00,0.0916828,49.188,
103,2000-04-13,00:00:00.00,0.841086,46.4365,
104,2000-04-14,00:00:00.00,0.715856,43.06,
105,2000-04-15,00:00:00.00,5.08737,40.0586,
106,2000-04-16,00:00:00.00,6.13589,38.7169,
107,2000-04-17,00:00:00.00,0.373888,39.8716,
108,2000-04-18,00:00:00.00,0.0862121,42.4536,
109,2000-04-19,00:00:00.00,0.71667,44.3143,
110,2000-04-20,00:00:00.00,0.313247,44.5507,
111,2000-04-21,00:00:00.00,1.28727,43.4308,
112,2000-04-22,00:00:00.00,0.277097,41.6076,
113,2000-04-23,00:00:00.00,0.490512,39.5644,
114,2000-04-24,00:00:00.00,0.0130416,37.246,
115,2000-04-25,00:00:00.00,0.00901394,35.0842,
116,2000-04-26,00:00:00.00,0.0132445,33.2855,
117,2000-04-27,00:00:00.00,0.194351,31.5561,
118,2000-04-28,00:00:00.00,0.281693,30.0078,
119,2000-04-29,00:00:00.00,0.753988,28.7529,
120,2000-04-30,00:00:00.00,0.140601,27.8637,
121,2000-05-01,00:00:00.00,0.00739927,27.2903,
122,2000-05-02,00:00:00.00,3.32374,26.8698,
123,2000-05-03,00:00:00.00,0.104633,26.8054,
124,2000-05-04,00:00:00.00,0.0350915,27.2644,
125,2000-05-05,00:00:00.00,7.20835,27.9019,
126,2000-05-06,00:00:00.00,4.51795,29.0169,
127,2000-05-07,00:00:00.00,0.660309,31.1167,
128,2000-05-08,00:00:00.00,1.69385,33.573,
129,2000-05-09,00:00:00.00,8.70143,35.5803,
130,2000-05-10,00:00:00.00,0.869685,37.3551,
131,2000-05-11,00:00:00.00,0.572678,39.0685,
132,2000-05-12,00:00:00.00,1.84943,40.0194,
133,2000-05-13,00:00:00.00,17.7392,40.1691,
134,2000-05-14,00:00:00.00,5.76598,41.3361,
135,2000-05-15,00:00:00.00,1.83618,44.6943,
136,2000-05-16,00:00:00.00,0.0454115,48.5678,
137,2000-05-17,00:00:00.00,0.0223246,50.614,
138,2000-05-18,00:00:00.00,0.101015,49.959,
139,2000-05-19,00:00:00.00,2.25801,47.1443,
140,2000-05-20,00:00:00.00,0.0482938,43.4069,
141,2000-05-21,00:00:00.00,0.0824147,39.7204,
142,2000-05-22,00:00:00.00,0.0234311,36.3038,
143,2000-05-23,00:00:00.00,0.668153,33.2139,
144,2000-05-24,00:00:00.00,5.47804,30.8202,
145,2000-05-25,00:00:00.00,3.2831,29.6245,
146,2000-05-26,00:00:00.00,0.270855,29.7106,
147,2000-05-27,00:00:00.00,0.0426538,30.5159,
148,2000-05-28,00:00:00.00,0.0203891,31.1308,
149,2000-05-29,00:00:00.00,0.0272419,30.9971,
150,2000-05-30,00:00:00.00,0.211481,30.0881,
151,2000-05-31,00:00:00.00,7.06218,28.9423,
152,2000-06-01,00:00:00.00,2.12569,28.4243,
153,2000-06-02,00:00:00.00,4.02079,28.8937,
154,2000-06-03,00:00:00.00,11.4791,30.2212,
155,2000-06-04,00:00:00.00,0.579951,32.3892,
156,2000-06-05,00:00:00.00,3.0797,34.9874,
157,2000-06-06,00:00:00.00,0.525412,37.0105,
158,2000-06-07,00:00:00.00,0.931631,37.812,
159,2000-06-08,00:00:00.00,0.102701,37.3052,
