time,date,hour,precip [mm/day],sub6675 [m3/s],sub6675 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.320182,19.9001,
2,2000-01-03,00:00:00.00,8.42331,47.5656,
3,2000-01-04,00:00:00.00,2.95869,57.5165,
4,2000-01-05,00:00:00.00,23.0071,81.8723,
5,2000-01-06,00:00:00.00,0.197134,107.658,
6,2000-01-07,00:00:00.00,0.237761,113.312,
7,2000-01-08,00:00:00.00,1.0664,117.099,
8,2000-01-09,00:00:00.00,0.229871,118.447,
9,2000-01-10,00:00:00.00,0.494899,115.829,
10,2000-01-11,00:00:00.00,9.54498,118.957,
11,2000-01-12,00:00:00.00,0.540297,122.807,
12,2000-01-13,00:00:00.00,0.260153,117.548,
13,2000-01-14,00:00:00.00,0.126753,110.015,
14,2000-01-15,00:00:00.00,0.247426,102.606,
15,2000-01-16,00:00:00.00,1.09703,95.1809,
16,2000-01-17,00:00:00.00,5.14904,87.4166,
17,2000-01-18,00:00:00.00,0.266573,79.5045,
18,2000-01-19,00:00:00.00,0.277462,71.96,
19,2000-01-20,00:00:00.00,0.288057,65.0685,
20,2000-01-21,00:00:00.00,4.68781,59.1043,
21,2000-01-22,00:00:00.00,0.474252,54.2157,
22,2000-01-23,00:00:00.00,0.311598,50.0763,
23,2000-01-24,00:00:00.00,1.41784,46.7694,
24,2000-01-25,00:00:00.00,1.18404,43.8747,
25,2000-01-26,00:00:00.00,1.36953,41.6663,
26,2000-01-27,00:00:00.00,0.855873,40.442,
27,2000-01-28,00:00:00.00,0.168309,39.4737,
28,2000-01-29,00:00:00.00,0.178528,38.7226,
29,2000-01-30,00:00:00.00,0.192012,38.1341,
30,2000-01-31,00:00:00.00,0.232639,37.4369,
31,2000-02-01,00:00:00.00,5.21714,36.8122,
32,2000-02-02,00:00:00.00,0.862621,36.4932,
33,2000-02-03,00:00:00.00,0.0888577,36.2445,
34,2000-02-04,00:00:00.00,0.173175,36.0217,
35,2000-02-05,00:00:00.00,0.157175,35.8159,
36,2000-02-06,00:00:00.00,2.18532,35.6109,
37,2000-02-07,00:00:00.00,0.134539,35.3814,
38,2000-02-08,00:00:00.00,0.443433,35.1294,
39,2000-02-09,00:00:00.00,0.239714,34.8827,
40,2000-02-10,00:00:00.00,2.2085,34.6415,
41,2000-02-11,00:00:00.00,3.91591,34.3816,
42,2000-02-12,00:00:00.00,4.64085,34.1267,
43,2000-02-13,00:00:00.00,0.190209,33.9097,
44,2000-02-14,00:00:00.00,3.21784,33.7035,
45,2000-02-15,00:00:00.00,6.67624,33.4825,
46,2000-02-16,00:00:00.00,0.152173,33.2589,
47,2000-02-17,00:00:00.00,6.44155,33.0307,
48,2000-02-18,00:00:00.00,0.104827,32.768,
49,2000-02-19,00:00:00.00,2.10742,32.5345,
50,2000-02-20,00:00:00.00,0.341183,32.3297,
51,2000-02-21,00:00:00.00,0.483089,32.1004,
52,2000-02-22,00:00:00.00,0.258842,31.8434,
53,2000-02-23,00:00:00.00,0.269848,31.566,
54,2000-02-24,00:00:00.00,1.03654,35.2848,
55,2000-02-25,00:00:00.00,3.22315,43.2811,
56,2000-02-26,00:00:00.00,9.84619,56.5118,
57,2000-02-27,00:00:00.00,0.837897,77.1242,
58,2000-02-28,00:00:00.00,3.18057,115.902,
59,2000-02-29,00:00:00.00,2.76792,151.641,
60,2000-03-01,00:00:00.00,0.751964,164.899,
61,2000-03-02,00:00:00.00,3.21869,174.607,
62,2000-03-03,00:00:00.00,1.66277,179.488,
63,2000-03-04,00:00:00.00,0.0939533,175.157,
64,2000-03-05,00:00:00.00,0.073267,164.217,
65,2000-03-06,00:00:00.00,0.239842,150.321,
66,2000-03-07,00:00:00.00,0.0446606,134.797,
67,2000-03-08,00:00:00.00,0.340998,118.609,
68,2000-03-09,00:00:00.00,0.498099,103.972,
69,2000-03-10,00:00:00.00,4.95791,94.8111,
70,2000-03-11,00:00:00.00,0.24252,87.6349,
71,2000-03-12,00:00:00.00,0.799895,79.3361,
72,2000-03-13,00:00:00.00,3.03109,73.8481,
73,2000-03-14,00:00:00.00,0.0151185,69.4899,
74,2000-03-15,00:00:00.00,1.43131,66.538,
75,2000-03-16,00:00:00.00,2.6161,67.0028,
76,2000-03-17,00:00:00.00,5.31561,69.4538,
77,2000-03-18,00:00:00.00,0.119156,69.9575,
78,2000-03-19,00:00:00.00,0.401222,67.7167,
79,2000-03-20,00:00:00.00,0.212651,66.0893,
80,2000-03-21,00:00:00.00,2.10741,67.1152,
81,2000-03-22,00:00:00.00,0.25538,67.425,
