time,date,hour,precip [mm/day],sub6529 [m3/s],sub6529 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,1.94012,218.741,
2,2000-01-03,00:00:00.00,17.0407,435.647,
3,2000-01-04,00:00:00.00,0.99629,432.086,
4,2000-01-05,00:00:00.00,13.8055,428.759,
5,2000-01-06,00:00:00.00,0.223311,425.456,
6,2000-01-07,00:00:00.00,1.56252,422.232,
7,2000-01-08,00:00:00.00,0.842983,418.952,
8,2000-01-09,00:00:00.00,0.99297,415.519,
9,2000-01-10,00:00:00.00,0.433663,412.069,
10,2000-01-11,00:00:00.00,4.88812,418.384,
11,2000-01-12,00:00:00.00,3.69953,427.536,
12,2000-01-13,00:00:00.00,0.458972,427.665,
13,2000-01-14,00:00:00.00,0.256797,425.158,
14,2000-01-15,00:00:00.00,0.224285,422.082,
15,2000-01-16,00:00:00.00,4.25864,419.078,
16,2000-01-17,00:00:00.00,4.72982,415.879,
17,2000-01-18,00:00:00.00,0.487278,412.588,
18,2000-01-19,00:00:00.00,0.449531,409.539,
19,2000-01-20,00:00:00.00,0.378423,406.648,
20,2000-01-21,00:00:00.00,0.297849,403.711,
21,2000-01-22,00:00:00.00,0.126954,400.799,
22,2000-01-23,00:00:00.00,0.183004,397.987,
23,2000-01-24,00:00:00.00,3.44785,395.199,
24,2000-01-25,00:00:00.00,0.490391,392.254,
25,2000-01-26,00:00:00.00,0.594261,389.236,
26,2000-01-27,00:00:00.00,0.389179,386.323,
27,2000-01-28,00:00:00.00,0.214475,383.534,
28,2000-01-29,00:00:00.00,0.197673,380.873,
29,2000-01-30,00:00:00.00,0.261944,378.202,
30,2000-01-31,00:00:00.00,0.357333,375.343,
31,2000-02-01,00:00:00.00,1.1473,372.307,
32,2000-02-02,00:00:00.00,1.06863,369.277,
33,2000-02-03,00:00:00.00,0.215677,366.358,
34,2000-02-04,00:00:00.00,0.52727,363.664,
35,2000-02-05,00:00:00.00,0.260826,361.04,
36,2000-02-06,00:00:00.00,2.00888,358.404,
37,2000-02-07,00:00:00.00,0.29849,355.645,
38,2000-02-08,00:00:00.00,0.788323,352.681,
39,2000-02-09,00:00:00.00,0.313777,349.812,
40,2000-02-10,00:00:00.00,4.74282,346.993,
41,2000-02-11,00:00:00.00,1.6985,344.009,
42,2000-02-12,00:00:00.00,2.48597,341.216,
43,2000-02-13,00:00:00.00,0.267262,338.769,
44,2000-02-14,00:00:00.00,2.244,336.247,
45,2000-02-15,00:00:00.00,0.281718,333.591,
46,2000-02-16,00:00:00.00,2.12581,331.073,
47,2000-02-17,00:00:00.00,4.37091,328.424,
48,2000-02-18,00:00:00.00,0.249082,325.611,
49,2000-02-19,00:00:00.00,0.289161,323.161,
50,2000-02-20,00:00:00.00,0.302692,320.754,
51,2000-02-21,00:00:00.00,0.583717,318.063,
52,2000-02-22,00:00:00.00,0.378664,315.451,
53,2000-02-23,00:00:00.00,0.711667,317.309,
54,2000-02-24,00:00:00.00,1.11325,332.073,
55,2000-02-25,00:00:00.00,3.73757,351.921,
56,2000-02-26,00:00:00.00,2.71568,368.968,
57,2000-02-27,00:00:00.00,3.08796,395.733,
58,2000-02-28,00:00:00.00,15.3834,428.438,
59,2000-02-29,00:00:00.00,0.995902,441.762,
60,2000-03-01,00:00:00.00,0.859803,438.876,
61,2000-03-02,00:00:00.00,4.19385,438.555,
62,2000-03-03,00:00:00.00,3.49424,440.087,
63,2000-03-04,00:00:00.00,0.0898322,438.566,
64,2000-03-05,00:00:00.00,0.777201,435.184,
65,2000-03-06,00:00:00.00,0.117475,431.554,
66,2000-03-07,00:00:00.00,0.108959,427.394,
67,2000-03-08,00:00:00.00,1.87117,424.58,
68,2000-03-09,00:00:00.00,1.28343,422.355,
69,2000-03-10,00:00:00.00,4.31694,418.315,
70,2000-03-11,00:00:00.00,0.322594,413.433,
71,2000-03-12,00:00:00.00,0.184906,409.515,
72,2000-03-13,00:00:00.00,0.166631,405.806,
73,2000-03-14,00:00:00.00,0.368416,402.013,
74,2000-03-15,00:00:00.00,2.11292,403.925,
75,2000-03-16,00:00:00.00,3.89164,408.523,
76,2000-03-17,00:00:00.00,0.773039,407.416,
77,2000-03-18,00:00:00.00,0.317156,403.705,
78,2000-03-19,00:00:00.00,0.398366,400.26,
79,2000-03-20,00:00:00.00,0.379851,397.903,
80,2000-03-21,00:00:00.00,1.94897,396.436,
81,2000-03-22,00:00:00.00,0.237155,393.607,
82,2000-03-23,00:00:00.00,0.596173,389.588,
83,2000-03-24,00:00:00.00,0.173904,385.124,
84,2000-03-25,00:00:00.00,0.34726,380.408,
85,2000-03-26,00:00:00.00,1.21523,376.434,
86,2000-03-27,00:00:00.00,0.948233,373.195,
87,2000-03-28,00:00:00.00,2.50142,371.429,
88,2000-03-29,00:00:00.00,2.75109,371.139,
