time,date,hour,precip [mm/day],sub6522 [m3/s],sub6522 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,1.9053,8.80824,
2,2000-01-03,00:00:00.00,12.944,17.5793,
3,2000-01-04,00:00:00.00,0.645563,17.5078,
4,2000-01-05,00:00:00.00,12.2287,17.4433,
5,2000-01-06,00:00:00.00,0.318357,17.3818,
6,2000-01-07,00:00:00.00,2.98153,17.3211,
7,2000-01-08,00:00:00.00,0.595621,17.2575,
8,2000-01-09,00:00:00.00,0.873803,17.191,
9,2000-01-10,00:00:00.00,0.491322,17.1192,
10,2000-01-11,00:00:00.00,9.43248,17.1048,
11,2000-01-12,00:00:00.00,2.87719,17.0983,
12,2000-01-13,00:00:00.00,0.385544,17.0448,
13,2000-01-14,00:00:00.00,0.199471,17.0296,
14,2000-01-15,00:00:00.00,0.236417,17.0642,
15,2000-01-16,00:00:00.00,5.16868,17.1276,
16,2000-01-17,00:00:00.00,1.4685,17.1812,
17,2000-01-18,00:00:00.00,0.425721,17.2116,
18,2000-01-19,00:00:00.00,3.34079,17.2222,
19,2000-01-20,00:00:00.00,0.28087,17.1967,
20,2000-01-21,00:00:00.00,0.255127,17.1339,
21,2000-01-22,00:00:00.00,0.155386,17.0501,
22,2000-01-23,00:00:00.00,0.330964,16.9541,
23,2000-01-24,00:00:00.00,4.55183,16.8503,
24,2000-01-25,00:00:00.00,0.221598,16.7387,
25,2000-01-26,00:00:00.00,0.548593,16.6265,
26,2000-01-27,00:00:00.00,0.110457,16.5237,
27,2000-01-28,00:00:00.00,0.227259,16.4342,
28,2000-01-29,00:00:00.00,0.140734,16.3581,
29,2000-01-30,00:00:00.00,0.286696,16.2819,
30,2000-01-31,00:00:00.00,0.236946,16.2031,
31,2000-02-01,00:00:00.00,1.09163,16.1274,
32,2000-02-02,00:00:00.00,0.206242,16.0533,
33,2000-02-03,00:00:00.00,0.207223,15.9854,
34,2000-02-04,00:00:00.00,2.06337,15.9266,
35,2000-02-05,00:00:00.00,0.172226,15.86,
