time,date,hour,precip [mm/day],sub6609 [m3/s],sub6609 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.494408,19.1107,
2,2000-01-03,00:00:00.00,15.5047,39.1021,
3,2000-01-04,00:00:00.00,6.8302,41.2193,
4,2000-01-05,00:00:00.00,19.1931,48.4844,
5,2000-01-06,00:00:00.00,0.313564,56.896,
6,2000-01-07,00:00:00.00,0.735935,61.695,
7,2000-01-08,00:00:00.00,1.31852,62.2599,
8,2000-01-09,00:00:00.00,0.437,55.6358,
9,2000-01-10,00:00:00.00,0.529199,47.1432,
10,2000-01-11,00:00:00.00,9.54566,42.7452,
11,2000-01-12,00:00:00.00,3.38536,41.9784,
12,2000-01-13,00:00:00.00,0.633717,43.707,
13,2000-01-14,00:00:00.00,0.182223,45.5053,
14,2000-01-15,00:00:00.00,0.121972,42.9763,
15,2000-01-16,00:00:00.00,2.03524,37.7969,
16,2000-01-17,00:00:00.00,3.65002,33.3276,
17,2000-01-18,00:00:00.00,0.0788584,30.4768,
18,2000-01-19,00:00:00.00,0.287747,28.6476,
19,2000-01-20,00:00:00.00,0.317116,27.2834,
20,2000-01-21,00:00:00.00,1.95014,26.0493,
21,2000-01-22,00:00:00.00,0.160635,24.788,
22,2000-01-23,00:00:00.00,0.189506,23.6307,
23,2000-01-24,00:00:00.00,4.20721,22.6049,
24,2000-01-25,00:00:00.00,0.860889,21.6192,
25,2000-01-26,00:00:00.00,0.364076,20.7216,
26,2000-01-27,00:00:00.00,0.164093,19.9728,
27,2000-01-28,00:00:00.00,0.19178,19.2907,
28,2000-01-29,00:00:00.00,0.128006,18.6566,
29,2000-01-30,00:00:00.00,0.266334,18.0516,
30,2000-01-31,00:00:00.00,0.33772,17.4337,
31,2000-02-01,00:00:00.00,4.0334,16.8003,
32,2000-02-02,00:00:00.00,1.02103,16.1903,
33,2000-02-03,00:00:00.00,0.144966,15.6087,
34,2000-02-04,00:00:00.00,1.30416,15.0742,
35,2000-02-05,00:00:00.00,0.17251,14.5656,
36,2000-02-06,00:00:00.00,1.74872,14.0696,
37,2000-02-07,00:00:00.00,0.202217,13.5571,
38,2000-02-08,00:00:00.00,0.425342,13.0332,
39,2000-02-09,00:00:00.00,0.290893,12.5495,
40,2000-02-10,00:00:00.00,2.04936,12.0846,
41,2000-02-11,00:00:00.00,5.13447,11.6082,
42,2000-02-12,00:00:00.00,3.41074,11.1685,
43,2000-02-13,00:00:00.00,0.183461,10.8017,
44,2000-02-14,00:00:00.00,4.2098,10.4479,
45,2000-02-15,00:00:00.00,1.56338,10.0818,
46,2000-02-16,00:00:00.00,0.823632,9.72719,
47,2000-02-17,00:00:00.00,7.41362,9.36385,
48,2000-02-18,00:00:00.00,0.178745,8.99125,
49,2000-02-19,00:00:00.00,2.0728,8.68084,
