time,date,hour,precip [mm/day],sub6517 [m3/s],sub6517 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.309036,35.5868,
2,2000-01-03,00:00:00.00,1.32364,70.9752,
3,2000-01-04,00:00:00.00,10.2082,71.3247,
4,2000-01-05,00:00:00.00,12.8697,75.5004,
5,2000-01-06,00:00:00.00,0.355346,85.0193,
6,2000-01-07,00:00:00.00,0.237378,92.0129,
7,2000-01-08,00:00:00.00,1.42764,89.3054,
8,2000-01-09,00:00:00.00,0.270998,82.0202,
9,2000-01-10,00:00:00.00,1.45773,76.5834,
10,2000-01-11,00:00:00.00,8.40385,74.3645,
11,2000-01-12,00:00:00.00,1.89677,76.4564,
12,2000-01-13,00:00:00.00,0.774499,80.2165,
13,2000-01-14,00:00:00.00,13.542,79.8386,
14,2000-01-15,00:00:00.00,0.240211,75.3894,
15,2000-01-16,00:00:00.00,0.37338,70.704,
16,2000-01-17,00:00:00.00,0.504873,67.3104,
17,2000-01-18,00:00:00.00,0.635597,64.9325,
18,2000-01-19,00:00:00.00,0.850498,63.2266,
19,2000-01-20,00:00:00.00,0.560051,61.937,
20,2000-01-21,00:00:00.00,11.8492,60.8379,
21,2000-01-22,00:00:00.00,0.492883,59.9065,
22,2000-01-23,00:00:00.00,0.426833,59.1093,
23,2000-01-24,00:00:00.00,0.637832,58.3912,
24,2000-01-25,00:00:00.00,0.310995,57.7479,
25,2000-01-26,00:00:00.00,2.13284,57.1725,
26,2000-01-27,00:00:00.00,2.01465,56.6208,
27,2000-01-28,00:00:00.00,0.557158,56.0783,
28,2000-01-29,00:00:00.00,0.356682,55.5437,
29,2000-01-30,00:00:00.00,0.729469,55.0137,
30,2000-01-31,00:00:00.00,4.42581,54.4845,
31,2000-02-01,00:00:00.00,9.39904,53.9546,
32,2000-02-02,00:00:00.00,2.36179,53.4294,
33,2000-02-03,00:00:00.00,0.704506,52.9127,
34,2000-02-04,00:00:00.00,1.79982,52.4038,
35,2000-02-05,00:00:00.00,0.508837,51.8984,
36,2000-02-06,00:00:00.00,0.888344,51.3962,
37,2000-02-07,00:00:00.00,0.720767,50.8985,
38,2000-02-08,00:00:00.00,0.562815,50.4047,
39,2000-02-09,00:00:00.00,1.18171,49.9155,
40,2000-02-10,00:00:00.00,0.356399,49.4297,
41,2000-02-11,00:00:00.00,1.71988,48.9449,
42,2000-02-12,00:00:00.00,2.43043,48.4628,
43,2000-02-13,00:00:00.00,0.386996,47.9879,
44,2000-02-14,00:00:00.00,4.11564,47.5216,
45,2000-02-15,00:00:00.00,9.26891,47.0596,
46,2000-02-16,00:00:00.00,0.459597,46.5995,
47,2000-02-17,00:00:00.00,2.13917,46.145,
48,2000-02-18,00:00:00.00,0.405053,45.6918,
49,2000-02-19,00:00:00.00,7.89016,45.2442,
50,2000-02-20,00:00:00.00,1.37562,44.8042,
51,2000-02-21,00:00:00.00,0.485413,44.3689,
52,2000-02-22,00:00:00.00,0.42514,43.9376,
53,2000-02-23,00:00:00.00,0.224596,43.7725,
54,2000-02-24,00:00:00.00,0.534315,46.8449,
55,2000-02-25,00:00:00.00,2.28186,62.4603,
56,2000-02-26,00:00:00.00,3.59032,95.5471,
57,2000-02-27,00:00:00.00,0.506009,126.44,
58,2000-02-28,00:00:00.00,3.20107,129.501,
59,2000-02-29,00:00:00.00,1.91995,110.229,
60,2000-03-01,00:00:00.00,0.400021,90.3705,
61,2000-03-02,00:00:00.00,3.15104,76.9708,
62,2000-03-03,00:00:00.00,5.08698,68.2106,
63,2000-03-04,00:00:00.00,0.182245,63.6504,
64,2000-03-05,00:00:00.00,0.0707029,60.3802,
65,2000-03-06,00:00:00.00,0.036027,56.0971,
66,2000-03-07,00:00:00.00,0.167932,51.9245,
67,2000-03-08,00:00:00.00,0.339973,48.1896,
68,2000-03-09,00:00:00.00,1.70746,45.0266,
69,2000-03-10,00:00:00.00,5.33755,43.7437,
70,2000-03-11,00:00:00.00,1.42293,45.6691,
71,2000-03-12,00:00:00.00,7.97121,48.459,
72,2000-03-13,00:00:00.00,6.31373,49.9029,
73,2000-03-14,00:00:00.00,0.0866502,51.2974,
74,2000-03-15,00:00:00.00,1.16029,51.4183,
75,2000-03-16,00:00:00.00,1.77699,51.529,
76,2000-03-17,00:00:00.00,13.3241,54.5597,
77,2000-03-18,00:00:00.00,4.261,60.7763,
78,2000-03-19,00:00:00.00,0.200397,65.637,
79,2000-03-20,00:00:00.00,0.223791,62.4026,
80,2000-03-21,00:00:00.00,0.469074,55.9951,
81,2000-03-22,00:00:00.00,0.754092,52.5186,
82,2000-03-23,00:00:00.00,0.308796,49.4454,
83,2000-03-24,00:00:00.00,0.304713,45.5008,
84,2000-03-25,00:00:00.00,0.290856,41.9947,
85,2000-03-26,00:00:00.00,3.2154,39.544,
86,2000-03-27,00:00:00.00,0.0387557,38.8689,
87,2000-03-28,00:00:00.00,4.96521,39.4632,
88,2000-03-29,00:00:00.00,0.462672,40.5944,
89,2000-03-30,00:00:00.00,4.46306,41.9534,
90,2000-03-31,00:00:00.00,0.221328,42.8732,
91,2000-04-01,00:00:00.00,0.0731505,42.9659,
92,2000-04-02,00:00:00.00,0.00135386,41.0408,
93,2000-04-03,00:00:00.00,4.42672,38.0291,
94,2000-04-04,00:00:00.00,4.70234,37.3063,
95,2000-04-05,00:00:00.00,11.1094,40.4867,
96,2000-04-06,00:00:00.00,0.204224,46.9586,
97,2000-04-07,00:00:00.00,0.688326,51.8625,
98,2000-04-08,00:00:00.00,6.14334,50.0935,
99,2000-04-09,00:00:00.00,32.5406,47.9556,
