time,date,hour,precip [mm/day],sub6552 [m3/s],sub6552 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.505672,91.0039,
2,2000-01-03,00:00:00.00,10.57,200.021,
3,2000-01-04,00:00:00.00,12.1988,230.994,
4,2000-01-05,00:00:00.00,12.3046,254.954,
5,2000-01-06,00:00:00.00,0.406306,266.262,
6,2000-01-07,00:00:00.00,0.810083,257.234,
7,2000-01-08,00:00:00.00,1.27998,239.099,
8,2000-01-09,00:00:00.00,0.56751,223.682,
9,2000-01-10,00:00:00.00,0.216775,211.803,
10,2000-01-11,00:00:00.00,4.7572,208.418,
11,2000-01-12,00:00:00.00,2.10049,211.775,
12,2000-01-13,00:00:00.00,1.69919,208.985,
13,2000-01-14,00:00:00.00,3.8037,199.383,
14,2000-01-15,00:00:00.00,0.432581,189.565,
15,2000-01-16,00:00:00.00,1.39824,182.175,
16,2000-01-17,00:00:00.00,0.541058,176.863,
17,2000-01-18,00:00:00.00,0.385552,172.594,
18,2000-01-19,00:00:00.00,1.60806,169.026,
19,2000-01-20,00:00:00.00,1.81694,165.961,
20,2000-01-21,00:00:00.00,3.41917,163.275,
21,2000-01-22,00:00:00.00,0.748672,160.942,
22,2000-01-23,00:00:00.00,0.607754,159.132,
23,2000-01-24,00:00:00.00,3.13106,157.604,
24,2000-01-25,00:00:00.00,0.715782,156.122,
25,2000-01-26,00:00:00.00,0.877386,154.745,
26,2000-01-27,00:00:00.00,0.386731,153.538,
27,2000-01-28,00:00:00.00,0.205112,152.376,
28,2000-01-29,00:00:00.00,0.247439,151.243,
29,2000-01-30,00:00:00.00,0.212204,150.1,
30,2000-01-31,00:00:00.00,1.0845,148.929,
31,2000-02-01,00:00:00.00,0.988847,147.741,
32,2000-02-02,00:00:00.00,2.36516,146.571,
33,2000-02-03,00:00:00.00,0.492913,145.43,
34,2000-02-04,00:00:00.00,2.97922,144.309,
35,2000-02-05,00:00:00.00,0.770632,143.19,
36,2000-02-06,00:00:00.00,2.02568,142.077,
37,2000-02-07,00:00:00.00,0.354697,140.947,
38,2000-02-08,00:00:00.00,0.39001,139.813,
39,2000-02-09,00:00:00.00,0.358412,138.703,
40,2000-02-10,00:00:00.00,1.31291,137.589,
41,2000-02-11,00:00:00.00,7.41183,136.454,
42,2000-02-12,00:00:00.00,2.07737,135.342,
43,2000-02-13,00:00:00.00,0.334581,134.3,
44,2000-02-14,00:00:00.00,6.48059,133.279,
45,2000-02-15,00:00:00.00,0.994447,132.253,
46,2000-02-16,00:00:00.00,2.07033,131.238,
47,2000-02-17,00:00:00.00,5.20021,130.21,
48,2000-02-18,00:00:00.00,0.230602,129.147,
49,2000-02-19,00:00:00.00,4.59353,128.126,
50,2000-02-20,00:00:00.00,0.661106,127.135,
51,2000-02-21,00:00:00.00,1.45319,126.13,
52,2000-02-22,00:00:00.00,0.54821,125.131,
53,2000-02-23,00:00:00.00,0.441095,124.09,
54,2000-02-24,00:00:00.00,1.49631,133.011,
55,2000-02-25,00:00:00.00,11.1444,201.693,
56,2000-02-26,00:00:00.00,4.98352,305.043,
57,2000-02-27,00:00:00.00,0.572326,394.939,
58,2000-02-28,00:00:00.00,9.08444,460.097,
59,2000-02-29,00:00:00.00,0.823659,457.529,
60,2000-03-01,00:00:00.00,0.638294,403.727,
61,2000-03-02,00:00:00.00,5.22882,354.843,
62,2000-03-03,00:00:00.00,1.42869,324.777,
63,2000-03-04,00:00:00.00,0.0826556,294.589,
64,2000-03-05,00:00:00.00,0.141084,260.125,
65,2000-03-06,00:00:00.00,0.117388,227.511,
