time,date,hour,precip [mm/day],sub6527 [m3/s],sub6527 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,2.15873,29.1402,
2,2000-01-03,00:00:00.00,11.5021,58.1324,
3,2000-01-04,00:00:00.00,0.412941,57.8561,
4,2000-01-05,00:00:00.00,11.2464,57.6093,
5,2000-01-06,00:00:00.00,0.211497,57.3674,
6,2000-01-07,00:00:00.00,1.65439,57.1301,
7,2000-01-08,00:00:00.00,0.442119,56.87,
8,2000-01-09,00:00:00.00,1.36678,56.5902,
9,2000-01-10,00:00:00.00,0.420823,56.3049,
10,2000-01-11,00:00:00.00,3.67713,58.637,
11,2000-01-12,00:00:00.00,2.36643,61.3571,
12,2000-01-13,00:00:00.00,0.446334,62.629,
13,2000-01-14,00:00:00.00,0.239154,63.5242,
14,2000-01-15,00:00:00.00,0.208756,62.3611,
15,2000-01-16,00:00:00.00,4.47716,60.7448,
16,2000-01-17,00:00:00.00,3.75727,59.8631,
17,2000-01-18,00:00:00.00,0.516584,59.4368,
18,2000-01-19,00:00:00.00,0.600399,59.1771,
19,2000-01-20,00:00:00.00,0.450236,58.9351,
20,2000-01-21,00:00:00.00,0.290492,58.688,
21,2000-01-22,00:00:00.00,0.145122,58.4428,
22,2000-01-23,00:00:00.00,0.172901,58.2067,
23,2000-01-24,00:00:00.00,2.86361,57.9724,
24,2000-01-25,00:00:00.00,0.36566,57.7166,
25,2000-01-26,00:00:00.00,0.69138,57.4511,
26,2000-01-27,00:00:00.00,0.460494,57.1998,
27,2000-01-28,00:00:00.00,0.217275,56.9625,
28,2000-01-29,00:00:00.00,0.188605,56.7386,
29,2000-01-30,00:00:00.00,0.257136,56.5088,
30,2000-01-31,00:00:00.00,0.40328,56.2477,
31,2000-02-01,00:00:00.00,1.00249,55.9672,
32,2000-02-02,00:00:00.00,0.716292,55.6908,
33,2000-02-03,00:00:00.00,0.182331,55.4297,
34,2000-02-04,00:00:00.00,0.580329,55.2,
35,2000-02-05,00:00:00.00,0.259367,54.9776,
36,2000-02-06,00:00:00.00,1.3193,54.7527,
37,2000-02-07,00:00:00.00,0.321429,54.5148,
38,2000-02-08,00:00:00.00,0.504146,54.2448,
39,2000-02-09,00:00:00.00,0.298075,53.9861,
40,2000-02-10,00:00:00.00,3.95941,53.7341,
41,2000-02-11,00:00:00.00,0.980985,53.4579,
42,2000-02-12,00:00:00.00,1.06563,53.2166,
43,2000-02-13,00:00:00.00,0.352954,53.0219,
