time,date,hour,precip [mm/day],sub6550 [m3/s],sub6550 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.413608,29.891,
2,2000-01-03,00:00:00.00,10.4768,61.6566,
3,2000-01-04,00:00:00.00,8.01994,64.5909,
4,2000-01-05,00:00:00.00,9.92963,66.0265,
5,2000-01-06,00:00:00.00,0.472451,66.1284,
6,2000-01-07,00:00:00.00,0.691081,64.508,
7,2000-01-08,00:00:00.00,1.47709,62.0564,
8,2000-01-09,00:00:00.00,0.192828,60.2871,
9,2000-01-10,00:00:00.00,0.184511,59.2124,
10,2000-01-11,00:00:00.00,4.69833,59.3291,
11,2000-01-12,00:00:00.00,2.68657,60.6009,
12,2000-01-13,00:00:00.00,1.64469,60.9219,
13,2000-01-14,00:00:00.00,2.30835,59.4964,
14,2000-01-15,00:00:00.00,0.418865,57.6298,
15,2000-01-16,00:00:00.00,1.13096,56.1769,
16,2000-01-17,00:00:00.00,0.934729,55.1894,
17,2000-01-18,00:00:00.00,0.452361,54.448,
18,2000-01-19,00:00:00.00,1.6443,53.8126,
19,2000-01-20,00:00:00.00,1.64188,53.2036,
20,2000-01-21,00:00:00.00,3.3243,52.5992,
21,2000-01-22,00:00:00.00,0.601114,52.0233,
22,2000-01-23,00:00:00.00,0.629431,51.4643,
23,2000-01-24,00:00:00.00,3.95083,50.9378,
24,2000-01-25,00:00:00.00,1.45469,50.4384,
25,2000-01-26,00:00:00.00,0.794594,49.9554,
26,2000-01-27,00:00:00.00,0.368885,49.4981,
27,2000-01-28,00:00:00.00,0.283108,49.0764,
28,2000-01-29,00:00:00.00,0.392556,48.6728,
29,2000-01-30,00:00:00.00,0.274639,48.2693,
30,2000-01-31,00:00:00.00,0.813293,47.8639,
31,2000-02-01,00:00:00.00,0.916833,47.4586,
32,2000-02-02,00:00:00.00,2.41229,47.0581,
33,2000-02-03,00:00:00.00,0.716629,46.6635,
34,2000-02-04,00:00:00.00,2.05277,46.2743,
35,2000-02-05,00:00:00.00,0.665679,45.8882,
36,2000-02-06,00:00:00.00,2.01132,45.5054,
37,2000-02-07,00:00:00.00,0.342697,45.1214,
38,2000-02-08,00:00:00.00,0.513169,44.7364,
39,2000-02-09,00:00:00.00,0.221943,44.3565,
40,2000-02-10,00:00:00.00,1.61784,43.9777,
41,2000-02-11,00:00:00.00,6.11524,43.5979,
42,2000-02-12,00:00:00.00,2.62667,43.2256,
43,2000-02-13,00:00:00.00,0.457819,42.8661,
44,2000-02-14,00:00:00.00,6.35937,42.5097,
45,2000-02-15,00:00:00.00,1.51894,42.1539,
46,2000-02-16,00:00:00.00,2.49241,41.8021,
47,2000-02-17,00:00:00.00,5.51954,41.4495,
48,2000-02-18,00:00:00.00,0.341979,41.095,
49,2000-02-19,00:00:00.00,4.23101,40.7481,
50,2000-02-20,00:00:00.00,0.635341,40.4056,
51,2000-02-21,00:00:00.00,1.36522,40.0631,
52,2000-02-22,00:00:00.00,0.473806,39.7227,
53,2000-02-23,00:00:00.00,0.244744,39.3783,
54,2000-02-24,00:00:00.00,2.11517,41.7851,
55,2000-02-25,00:00:00.00,10.5659,49.1607,
56,2000-02-26,00:00:00.00,6.5607,55.9084,
57,2000-02-27,00:00:00.00,0.480902,63.6322,
58,2000-02-28,00:00:00.00,7.57529,73.1399,
59,2000-02-29,00:00:00.00,1.94525,73.7997,
60,2000-03-01,00:00:00.00,1.76514,66.4007,
61,2000-03-02,00:00:00.00,6.01633,60.1292,
62,2000-03-03,00:00:00.00,1.66048,57.3347,
63,2000-03-04,00:00:00.00,0.0397178,55.2093,
64,2000-03-05,00:00:00.00,0.337676,52.6414,
65,2000-03-06,00:00:00.00,0.0749176,50.1134,
66,2000-03-07,00:00:00.00,0.090004,47.8916,
67,2000-03-08,00:00:00.00,0.0908044,46.0445,
68,2000-03-09,00:00:00.00,0.0786499,44.3778,
69,2000-03-10,00:00:00.00,4.3301,43.5859,
70,2000-03-11,00:00:00.00,0.487733,43.4317,
71,2000-03-12,00:00:00.00,0.199413,42.5089,
72,2000-03-13,00:00:00.00,0.197134,40.942,
73,2000-03-14,00:00:00.00,1.93579,39.6746,
74,2000-03-15,00:00:00.00,2.15252,39.2736,
75,2000-03-16,00:00:00.00,3.53889,40.3522,
76,2000-03-17,00:00:00.00,3.11842,41.6483,
77,2000-03-18,00:00:00.00,0.493691,41.1564,
78,2000-03-19,00:00:00.00,0.128608,39.6289,
79,2000-03-20,00:00:00.00,6.06702,39.3309,
80,2000-03-21,00:00:00.00,1.01333,40.8855,
81,2000-03-22,00:00:00.00,0.155922,41.9072,
82,2000-03-23,00:00:00.00,0.239878,40.9169,
83,2000-03-24,00:00:00.00,0.16613,39.1579,
84,2000-03-25,00:00:00.00,0.186094,37.7523,
85,2000-03-26,00:00:00.00,1.57188,37.0416,
86,2000-03-27,00:00:00.00,0.023341,36.7459,
87,2000-03-28,00:00:00.00,8.08428,37.4801,
88,2000-03-29,00:00:00.00,1.35314,38.96,
89,2000-03-30,00:00:00.00,7.0243,40.0096,
