time,date,hour,precip [mm/day],sub6630 [m3/s],sub6630 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.245052,49.1488,
2,2000-01-03,00:00:00.00,1.86189,98.7563,
3,2000-01-04,00:00:00.00,16.5375,105.446,
4,2000-01-05,00:00:00.00,11.6092,129.376,
5,2000-01-06,00:00:00.00,0.329974,166.415,
6,2000-01-07,00:00:00.00,0.28042,192.679,
7,2000-01-08,00:00:00.00,0.318323,195.072,
8,2000-01-09,00:00:00.00,0.395073,180.831,
9,2000-01-10,00:00:00.00,2.4591,161.597,
10,2000-01-11,00:00:00.00,3.44484,149.623,
11,2000-01-12,00:00:00.00,0.632294,153.497,
12,2000-01-13,00:00:00.00,0.915941,162.973,
13,2000-01-14,00:00:00.00,4.95542,163.001,
14,2000-01-15,00:00:00.00,0.34946,153.221,
15,2000-01-16,00:00:00.00,0.847303,138.979,
16,2000-01-17,00:00:00.00,0.147941,124.915,
17,2000-01-18,00:00:00.00,0.326726,113.79,
18,2000-01-19,00:00:00.00,0.884141,105.658,
19,2000-01-20,00:00:00.00,0.949559,99.6176,
20,2000-01-21,00:00:00.00,2.40397,95.1872,
21,2000-01-22,00:00:00.00,0.340458,91.8373,
22,2000-01-23,00:00:00.00,0.325369,88.9319,
23,2000-01-24,00:00:00.00,0.780217,86.7871,
24,2000-01-25,00:00:00.00,0.24201,85.4401,
25,2000-01-26,00:00:00.00,0.454722,84.2277,
26,2000-01-27,00:00:00.00,0.280074,83.109,
27,2000-01-28,00:00:00.00,0.156492,82.0672,
28,2000-01-29,00:00:00.00,0.162468,81.0953,
29,2000-01-30,00:00:00.00,0.717382,80.1791,
30,2000-01-31,00:00:00.00,1.98192,79.3001,
31,2000-02-01,00:00:00.00,0.476707,78.4043,
32,2000-02-02,00:00:00.00,0.813403,77.5097,
33,2000-02-03,00:00:00.00,0.188512,76.728,
34,2000-02-04,00:00:00.00,2.5159,76.0381,
35,2000-02-05,00:00:00.00,1.25722,75.3628,
36,2000-02-06,00:00:00.00,0.584807,74.7002,
37,2000-02-07,00:00:00.00,0.25373,74.0397,
38,2000-02-08,00:00:00.00,0.204692,73.3387,
39,2000-02-09,00:00:00.00,0.237929,72.6686,
40,2000-02-10,00:00:00.00,0.470727,72.071,
41,2000-02-11,00:00:00.00,6.01411,71.4768,
42,2000-02-12,00:00:00.00,0.793825,70.8839,
43,2000-02-13,00:00:00.00,0.141216,70.3018,
44,2000-02-14,00:00:00.00,4.29178,69.7294,
45,2000-02-15,00:00:00.00,1.79211,69.1616,
46,2000-02-16,00:00:00.00,0.858718,68.5975,
47,2000-02-17,00:00:00.00,2.34731,68.0366,
48,2000-02-18,00:00:00.00,0.269089,67.4732,
49,2000-02-19,00:00:00.00,7.40369,66.9177,
50,2000-02-20,00:00:00.00,0.405627,66.3722,
51,2000-02-21,00:00:00.00,0.528252,65.8293,
52,2000-02-22,00:00:00.00,0.182687,65.2891,
53,2000-02-23,00:00:00.00,0.42037,65.5311,
54,2000-02-24,00:00:00.00,0.394674,79.1465,
55,2000-02-25,00:00:00.00,6.17251,132.375,
56,2000-02-26,00:00:00.00,2.63077,215.411,
57,2000-02-27,00:00:00.00,0.175073,276.128,
58,2000-02-28,00:00:00.00,7.42746,289.997,
59,2000-02-29,00:00:00.00,0.31954,275.403,
60,2000-03-01,00:00:00.00,0.188108,248.88,
61,2000-03-02,00:00:00.00,4.86276,217,
62,2000-03-03,00:00:00.00,0.195826,189.867,
63,2000-03-04,00:00:00.00,0.0767696,168.572,
64,2000-03-05,00:00:00.00,0.0323966,148.165,
65,2000-03-06,00:00:00.00,0.0764532,128.601,
66,2000-03-07,00:00:00.00,0.0204064,110.654,
67,2000-03-08,00:00:00.00,0.094195,95.8758,
68,2000-03-09,00:00:00.00,0.0289338,85.8086,
69,2000-03-10,00:00:00.00,6.7625,81.7888,
70,2000-03-11,00:00:00.00,0.180994,86.6903,
