time,date,hour,precip [mm/day],sub6655 [m3/s],sub6655 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,3.04939,80.2442,
2,2000-01-03,00:00:00.00,5.22292,160.283,
3,2000-01-04,00:00:00.00,0.444452,159.87,
4,2000-01-05,00:00:00.00,5.15223,159.449,
5,2000-01-06,00:00:00.00,0.709776,159.017,
6,2000-01-07,00:00:00.00,5.00995,158.573,
7,2000-01-08,00:00:00.00,1.54816,158.111,
8,2000-01-09,00:00:00.00,2.79615,157.636,
9,2000-01-10,00:00:00.00,0.449555,157.148,
10,2000-01-11,00:00:00.00,8.21172,157.363,
11,2000-01-12,00:00:00.00,3.79134,157.649,
12,2000-01-13,00:00:00.00,0.41102,157.348,
13,2000-01-14,00:00:00.00,0.267869,157.324,
14,2000-01-15,00:00:00.00,0.301138,157.848,
15,2000-01-16,00:00:00.00,5.91859,158.942,
16,2000-01-17,00:00:00.00,2.01925,160.247,
17,2000-01-18,00:00:00.00,0.96255,161.263,
18,2000-01-19,00:00:00.00,3.28357,161.633,
19,2000-01-20,00:00:00.00,0.725509,161.251,
20,2000-01-21,00:00:00.00,0.25584,160.266,
21,2000-01-22,00:00:00.00,0.226141,158.932,
22,2000-01-23,00:00:00.00,0.678015,157.481,
23,2000-01-24,00:00:00.00,3.26155,156.078,
24,2000-01-25,00:00:00.00,0.913431,154.806,
25,2000-01-26,00:00:00.00,0.42076,153.689,
26,2000-01-27,00:00:00.00,0.238139,152.721,
27,2000-01-28,00:00:00.00,0.245572,151.871,
28,2000-01-29,00:00:00.00,0.347167,150.993,
29,2000-01-30,00:00:00.00,0.219888,150.214,
30,2000-01-31,00:00:00.00,0.434998,149.6,
31,2000-02-01,00:00:00.00,1.89539,148.972,
32,2000-02-02,00:00:00.00,0.337349,148.335,
33,2000-02-03,00:00:00.00,0.250192,147.696,
34,2000-02-04,00:00:00.00,0.873154,147.058,
35,2000-02-05,00:00:00.00,0.216065,146.414,
36,2000-02-06,00:00:00.00,1.41293,145.764,
