 radcl\20100101_met.r
     696    5.10    7.28    6.46    8.47    8.92   14.33    1.40    0.74    2.51    1.98    2.29    7.91    1.47    3.81    1.87    2.51   30.30   33.28
     720    7.08   14.83   13.28   13.04   15.86   17.36    2.63    9.52    2.43    1.64    2.01    7.58    1.34    3.76    1.82    2.94   29.73   31.57
     744    8.27   20.51   16.74   26.91   25.09   31.97    3.88   12.16    3.82    1.66    1.80    7.50    1.32    4.11    1.90    3.37   29.73   34.05
 radcl\20120301_met.r
    1  744  744   24
 location                          precip   o        c       qpm     qpc
04213000                               0.   1546.   1481.   1481.      0.      0.
  hour    then pairs of measured and computed flows
      24   23.59   14.61
      48   19.03   15.24
      72   20.22   15.08
      96   17.56   14.37
     120    9.80   13.57
     144    7.02   13.17
     168    6.26   12.92
     192    7.45   13.66
     216   22.54   13.67
     240   16.59   13.32
     264    8.72   12.75
     288    7.08   12.77
     312    9.71   12.62
     336   11.81   12.94
     360    7.90   14.02
     384   18.01   14.75
     408   21.29   14.71
     432   11.02   14.78
     456   11.10   15.09
     480   20.84   14.77
     504   10.73   14.79
     528    7.36   14.86
     552    5.64   14.68
     576    8.52   15.29
     600   21.78   14.44
     624   13.54   13.48
     648    7.53   12.66
     672    5.27   11.99
     696    4.42   11.65
     720    3.88   12.29
     744    4.25   12.85
 radcl\20120401_met.r
    9  720  720   24
 location                          precip   o        c       qpm     qpc
02GA010                               0.    886.    949.    949.      0.      0.
02GA018                               0.    877.    773.    773.      0.      0.
02GA038                               0.    946.    713.    723.      0.      0.
02GA047                               0.    861.    888.    888.      0.      0.
02GB007                               0.    810.    825.    825.      0.      0.
02GC002                               0.   1141.    972.    973.      0.      0.
02GC010                               0.   1040.    917.    917.      0.      0.
02GC018                               0.   1027.    908.    936.      0.      0.
02GD004                               0.   1044.    890.    890.      0.      0.
  hour    then pairs of measured and computed flows
      24    5.90    6.94    1.54    3.43    0.50    1.84    6.36    4.62    2.05    3.58    1.05    5.93    2.87    5.18    1.33    5.82    1.76    3.18
      48    5.70    7.43    1.53    3.90    0.49    2.17    6.47    5.88    2.09    4.75    0.96    4.96    2.80    4.93    1.18    5.15    1.78    3.47
      72    5.68    7.94    1.39    3.87    0.44    2.33    6.42    6.25    2.03    4.68    0.83    3.76    2.65    4.62    1.05    4.55    1.64    3.41
      96    5.55    8.29    1.28    3.69    0.40    2.31    6.11    5.82    1.94    3.39    0.78    2.90    2.55    4.06    0.94    3.87    1.61    3.15
     120    5.34    8.17    1.16    3.59    0.36    2.14    5.65    5.41    1.83    2.28    0.72    2.38    2.45    3.50    0.84    3.15    1.56    2.75
     144    5.14    7.75    1.08    3.48    0.34    1.77    4.86    5.06    1.70    1.84    0.65    2.07    2.33    3.05    0.75    2.57    1.44    2.33
     168    4.96    7.25    1.00    3.24    0.32    1.40    4.62    4.79    1.58    1.71    0.60    1.88    2.23    2.75    0.69    2.19    1.37    2.00
     192    4.76    6.90    0.95    2.75    0.30    1.25    4.58    4.55    1.49    1.67    0.57    1.77    2.21    2.54    0.65    1.99    1.39    1.81
     216    4.77    6.64    0.92    2.36    0.30    1.21    4.68    4.25    1.41    1.66    0.57    1.71    2.21    2.38    0.64    1.91    1.42    1.72
     240    4.67    6.14    0.89    2.30    0.29    1.22    4.70    3.92    1.35    1.65    0.57    1.78    2.19    2.28    0.62    1.93    1.36    1.72
     264    4.60    5.47    0.92    2.38    0.29    1.29    4.30    3.64    1.30    1.64    0.57    2.17    2.16    2.26    0.59    2.20    1.34    1.94
     288    4.54    5.41    0.90    2.42    0.28    1.35    4.11    3.45    1.26    1.64    0.54    2.18    2.13    2.21    0.55    2.02    1.31    2.01
     312    4.51    5.47    0.89    2.45    0.26    1.34    4.37    3.34    1.22    1.63    0.52    2.02    2.10    2.18    0.53    1.98    1.29    1.98
     336    4.46    5.65    0.85    2.52    0.24    1.33    4.20    3.28    1.18    1.62    0.52    2.48    2.06    2.34    0.53    2.69    1.27    2.04
     360    4.49    7.09    0.90    3.36    0.27    1.74    4.58    4.09    1.23    2.70    0.76    4.52    2.21    3.81    0.72    4.77    1.36    2.66
     384    4.64    7.75    1.02    4.16    0.30    2.25    4.55    4.97    1.45    4.09    0.79    4.92    2.21    3.48    0.75    4.54    1.46    3.18
     408    4.54    8.43    0.92    4.29    0.27    2.55    4.37    4.94    1.35    4.25    0.68    4.63    2.11    3.63    0.60    3.77    1.25    3.31
     432    4.37    8.96    0.80    4.05    0.24    2.57    3.84    4.43    1.24    3.04    0.55    3.60    2.01    3.50    0.52    3.43    1.14    3.27
     456    4.31    8.91    0.76    3.92    0.22    2.37    3.58    4.02    1.17    2.05    0.49    2.69    1.96    3.18    0.50    2.99    1.14    3.04
     480    4.29    8.93    0.79    3.94    0.21    2.03    3.14    4.16    1.13    1.95    0.51    2.58    1.94    3.64    0.50    2.97    1.18    2.82
     504    4.64   10.44    1.00    5.10    0.24    2.51    4.75    6.62    1.51    5.35    0.62    4.81    2.20    5.03    0.67    5.83    1.28    3.72
     528    4.64   10.67    1.06    5.82    0.24    3.24    4.46    8.80    1.50    8.51    0.59    5.13    2.15    4.80    0.63    4.98    1.20    4.20
     552    4.62   12.15    0.99    5.72    0.22    3.74    4.43    9.67    1.42    9.87    0.52    4.69    2.09    5.34    0.55    4.21    1.11    4.21
     576    4.65   13.51    1.06    5.81    0.24    3.97    5.75   10.40    1.96   10.28    0.47    3.94    2.06    5.36    0.55    4.49    1.10    4.32
     600    4.68   13.49    1.18    6.04    0.28    3.89    6.28   11.34    1.79    9.48    0.43    3.27    1.99    4.87    0.54    3.97    1.11    3.96
     624    4.49   13.04    1.13    6.04    0.25    3.42    6.24   11.37    1.66    7.19    0.44    2.75    1.91    4.31    0.50    3.25    1.05    3.37
     648    4.38   12.31    1.07    5.95    0.23    2.99    5.54   11.04    1.50    4.31    0.39    2.28    1.84    3.80    0.47    2.74    1.02    2.89
     672    4.24   11.34    0.98    5.56    0.21    2.69    4.83   10.68    1.37    2.60    0.35    1.99    1.77    3.36    0.45    2.35    0.97    2.51
     696    4.16   10.66    0.92    4.84    0.19    2.34    4.35   10.05    1.24    1.92    0.34    1.82    1.75    2.95    0.44    2.09    0.95    2.22
     720    4.19   11.12    0.94    4.75    0.20    2.31    4.53   10.02    1.18    2.43    0.44    3.82    1.87    4.48    0.50    3.98    0.99    2.80
 radcl\20120401_met.r
    9  720  720   24
 location                          precip   o        c       qpm     qpc
02GE007                               0.    859.    579.    585.      0.      0.
02GG002                               0.    920.    802.    802.      0.      0.
02GG003                               0.    901.    751.    751.      0.      0.
02GG006                               0.    990.    598.    608.      0.      0.
02GG009                               0.    877.    564.    569.      0.      0.
02GG013                               0.   1010.    481.    495.      0.      0.
04159492                               0.    570.    512.    512.      0.      0.
04159900                               0.    529.    576.    576.      0.      0.
04160600                               0.    668.    676.    676.      0.      0.
  hour    then pairs of measured and computed flows
      24    1.82    4.76    3.24    7.95    5.10   14.94    0.56    2.25    1.06    5.48    0.24    2.71    3.31   11.15    1.69    4.25    2.08    3.84
      48    1.28    3.81    3.13    8.52    4.94   14.47    0.54    2.33    0.99    4.67    0.26    2.50    3.00   10.34    1.71    4.25    1.94    4.29
      72    0.97    3.17    2.98    7.90    4.58   13.86    0.49    2.22    0.95    4.34    0.21    2.18    2.78    9.54    1.59    4.64    1.74    4.88
      96    0.85    3.03    2.83    6.92    4.34   13.20    0.45    1.83    0.90    4.24    0.17    1.82    2.76    9.47    1.45    4.99    1.65    4.96
     120    0.70    2.50    2.72    5.86    4.02   11.70    0.41    1.36    0.82    3.69    0.14    1.38    2.61    9.44    1.35    4.82    1.62    4.45
     144    0.59    1.84    2.62    4.85    3.78    9.87    0.39    1.05    0.76    2.69    0.14    0.99    2.33    8.54    1.28    4.20    1.53    3.72
     168    0.52    1.37    2.51    4.23    3.58    8.17    0.37    0.94    0.72    2.04    0.20    0.77    2.17    5.29    1.19    3.47    1.48    3.11
     192    0.51    1.12    2.43    3.98    3.43    6.87    0.35    0.91    0.69    1.93    0.15    0.69    2.20    3.94    1.10    2.89    1.36    2.73
     216    0.49    0.99    2.39    3.89    3.34    6.40    0.34    0.90    0.65    1.91    0.10    0.66    2.10    3.76    1.06    2.52    1.24    2.53
     240    0.47    0.93    2.38    3.99    3.29    6.30    0.34    0.96    0.63    1.95    0.10    0.67    1.93    3.74    1.05    2.35    1.21    2.42
     264    0.43    0.90    2.37    4.92    3.28    7.30    0.34    1.36    0.60    2.55    0.10    0.89    2.18    4.07    1.04    2.28    1.17    2.36
     288    0.38    0.89    2.39    5.67    3.22    7.94    0.34    1.53    0.59    2.82    0.06    0.99    2.27    4.14    1.01    2.24    1.13    2.32
     312    0.36    0.88    2.32    6.32    3.17    8.24    0.34    1.70    0.57    2.86    0.06    1.01    2.12    4.00    0.96    2.22    1.10    2.30
     336    0.36    0.94    2.26    6.07    3.09    8.75    0.32    1.75    0.56    3.06    0.12    0.99    1.85    3.93    0.90    2.24    1.09    2.43
     360    1.39    2.52    2.43    7.07    3.76   11.83    0.34    2.35    0.71    5.63    0.21    2.37    2.00    8.70    1.17    4.70    1.29    5.21
     384    1.23    3.49    2.84    8.22    5.75   14.25    0.39    2.42    0.89    6.35    0.48    2.60    2.16   10.74    1.20    5.10    1.80    4.40
     408    0.66    3.25    2.82    9.44    5.00   14.27    0.46    2.44    0.87    5.58    0.57    2.46    2.14   11.54    1.23    5.04    1.95    4.51
     432    0.51    2.51    2.45   10.22    4.29   14.01    0.38    2.52    0.84    4.67    0.36    2.15    2.18   10.98    1.09    5.23    1.57    5.31
     456    0.50    2.29    2.28    9.38    3.77   13.93    0.32    2.49    1.01    4.56    0.22    1.88    1.95   10.90    0.93    6.16    1.36    6.61
     480    0.47    2.22    2.23    8.80    3.49   14.18    0.30    2.61    0.97    5.67    0.16    2.09    1.85   13.36    0.90    7.80    1.28    7.97
     504    0.53    2.56    2.28    9.56    3.38   15.69    0.32    3.28    0.97    7.98    0.14    2.82    2.43   16.80    0.95    8.83    1.40    7.49
     528    0.45    2.39    2.29    9.97    3.37   16.04    0.34    3.37    0.93    7.84    0.16    2.75    2.59   18.16    1.01    7.76    1.62    6.22
     552    0.41    1.89    2.23   10.31    3.30   15.46    0.34    3.49    0.84    6.75    0.15    2.50    2.08   17.20    1.01    6.79    1.50    5.75
     576    0.38    1.59    2.13    9.69    3.18   14.75    0.31    3.43    0.81    5.97    0.11    2.18    1.98   15.38    0.94    6.40    1.33    5.71
     600    0.34    1.52    2.06    8.15    3.04   14.00    0.28    2.94    0.78    5.80    0.09    1.82    1.82   14.61    0.85    6.27    1.18    5.36
     624    0.32    1.40    2.01    6.81    2.91   12.78    0.26    2.18    0.71    5.42    0.08    1.38    1.89   14.71    0.78    5.77    1.08    4.60
     648    0.32    1.21    1.99    5.60    2.80   10.90    0.25    1.44    0.63    4.31    0.07    0.95    1.72   14.30    0.74    4.84    1.01    3.78
     672    0.29    1.05    1.93    4.60    2.69    9.11    0.23    1.00    0.55    2.84    0.07    0.72    1.48   12.31    0.69    3.87    1.03    3.17
     696    0.28    0.95    1.86    4.10    2.63    7.51    0.22    0.94    0.51    2.00    0.07    0.68    1.46    7.93    0.67    3.21    0.99    2.87
     720    0.31    1.86    1.89    5.82    2.57    8.84    0.22    1.99    0.49    4.56    0.07    2.03    1.59    7.91    0.69    4.11    0.96    4.29
 radcl\20120401_met.r
    9  720  720   24
 location                          precip   o        c       qpm     qpc
04161820                               0.    746.   1399.   1399.      0.      0.
04164000                               0.    837.   1616.   1616.      0.      0.
04165500                               0.    836.   1401.   1401.      0.      0.
04166100                               0.    836.   1783.   1783.      0.      0.
04177000                               0.   1630.    938.    938.      0.      0.
04196800                               0.   1187.    674.    686.      0.      0.
04197100                               0.   1515.    800.    808.      0.      0.
04207200                               0.   1727.   1499.   1499.      0.      0.
04208504                               0.   1595.   1495.   1495.      0.      0.
  hour    then pairs of measured and computed flows
      24    6.37   17.49    9.51   35.02   15.06   48.32    2.25    9.48    3.51    1.66    1.59    7.47    1.44    4.18    1.64    2.96   28.88   34.87
      48    5.97   13.35    8.21   37.54   12.49   54.61    1.84    6.72    2.72    1.62    1.53    7.18    1.21    3.99    1.65    2.67   29.45   34.60
      72    5.80   11.29    7.73   31.30   11.30   50.49    1.67    4.44    3.03    2.04    1.41    6.89    1.16    3.82    1.57    2.38   25.68   32.38
      96    5.41   10.54    7.22   21.53   10.42   37.56    1.63    2.68    2.65    2.82    1.29    6.70    1.03    3.87    1.52    2.23   22.77   30.15
     120    5.13   10.35    6.80   14.96    9.46   25.47    1.41    1.81    2.38    3.04    1.21    6.55    0.96    3.90    1.47    2.16   21.97   27.86
     144    4.64   10.17    6.20   12.07    8.50   18.92    1.28    1.41    2.01    3.14    1.12    6.28    0.88    3.74    1.37    2.09   19.23   25.82
     168    4.33    9.91    5.75   10.99    7.73   16.36    1.20    1.18    1.72    2.80    1.05    5.95    0.76    3.45    1.31    2.02   16.85   24.17
     192    4.93    9.51    6.14   10.58    8.24   15.51    1.18    1.02    1.57    2.23    0.96    5.62    0.71    3.20    1.28    1.93   17.02   22.84
     216    4.73    8.95    6.03   10.10    8.18   14.96    1.12    0.90    1.49    1.72    0.88    5.34    0.69    3.01    1.31    1.84   16.11   21.72
     240    4.45    8.30    5.78    9.48    7.76   14.36    1.09    0.80    1.41    1.40    0.82    5.11    0.70    2.82    2.12    1.89   19.57   21.28
     264    4.39    7.64    5.64    8.80    7.31   13.67    1.10    0.74    1.34    1.22    0.79    4.90    0.73    2.64    4.33    2.14   25.12   23.18
     288    4.30    7.06    5.52    8.15    7.11   12.98    1.02    0.67    1.21    1.11    0.78    4.68    0.76    2.48    2.97    1.98   20.73   23.76
     312    4.19    6.55    5.44    7.57    7.05   12.34    1.00    0.61    1.08    1.08    0.77    4.47    0.72    2.36    1.96    1.83   17.10   22.85
     336    4.39    7.26    5.49    8.12    7.25   12.69    1.05    1.74    1.22    1.56    0.83    4.82    0.65    2.84    1.65    1.87   17.61   21.49
     360   10.28   20.34   21.86   18.70   26.45   22.34    5.01   14.04    1.17    2.59    0.83    5.80    0.65    3.80    1.77    2.08   18.01   21.71
     384    9.09   23.21   16.51   34.20   26.36   41.89    3.17   13.05    1.14    2.89    0.80    6.93    0.65    4.20    1.69    1.97   17.44   22.33
     408    7.25   18.91    9.94   42.68   15.83   59.20    1.83   10.59    1.01    3.03    0.79    7.44    0.62    4.10    1.50    1.87   16.88   22.07
     432    6.43   14.04    8.47   42.38   12.35   64.27    1.39    7.06    0.94    2.77    0.77    7.46    0.56    3.77    1.39    1.78   17.92   20.76
     456    6.06   12.11    7.73   31.26   10.65   54.67    1.27    4.10    0.88    2.29    0.73    7.10    0.52    3.56    1.36    1.74   17.24   19.42
     480    6.14   14.59    8.10   22.10   10.70   39.67    1.28    4.82    0.87    1.94    0.70    6.87    0.51    3.64    1.37    2.10   17.44   18.67
     504    7.14   19.44   14.30   24.25   18.72   35.43    2.37    7.05    1.56    2.67    0.75    7.37    0.70    4.55    2.89    3.57   24.75   24.75
     528    6.00   18.07    8.21   27.82   12.83   41.61    1.50    5.70    1.03    3.02    0.72    8.36    1.30    4.89    2.41    3.25   23.84   29.76
     552    5.66   15.90    7.36   28.23   10.87   44.61    1.21    4.30    0.92    3.21    0.77    9.05    1.00    4.76    1.72    2.82   20.56   32.28
     576    5.21   14.12    6.85   26.20    9.60   42.39    1.11    2.81    0.83    3.06    0.80    9.13    0.79    4.32    1.51    2.44   18.66   30.91
     600    4.64   12.84    6.17   20.80    8.47   34.99    1.02    1.86    0.78    2.59    0.79    8.95    0.71    4.11    1.38    2.28   17.22   27.34
     624    3.96   11.77    5.61   15.22    7.67   25.56    1.01    1.52    0.90    2.31    0.84    9.46    0.71    4.92    2.16    2.89   19.37   25.08
     648    3.54   10.90    5.01   12.41    6.71   19.20    0.98    1.22    0.74    2.04    0.84   10.69    0.74    5.20    2.06    3.19   19.03   28.02
     672    3.54    9.96    4.84   11.41    6.46   16.96    0.96    1.04    0.90    2.13    0.74   11.93    0.72    5.14    1.62    3.27   18.04   29.54
     696    3.40    9.15    4.70   10.45    6.12   15.75    0.92    1.05    0.84    2.41    0.68   12.23    0.62    4.80    1.45    3.06   18.58   30.64
     720    4.45   13.82    7.14   13.48    7.99   18.19    1.33    7.13    1.36    2.75    0.71   12.11    0.60    4.72    1.70    4.17   19.68   31.51
 radcl\20120401_met.r
    1  720  720   24
 location                          precip   o        c       qpm     qpc
04213000                               0.   1565.   1531.   1531.      0.      0.
  hour    then pairs of measured and computed flows
      24    4.93   12.94
      48    4.45   12.41
      72    3.74   11.56
      96    3.26   10.65
     120    2.94   10.03
     144    2.70    9.68
     168    2.44    9.39
     192    2.23    9.02
     216    2.11    8.57
     240    1.99    8.19
     264    2.07    7.88
     288    2.53    7.50
     312    3.06    7.30
     336    2.63    7.24
     360    2.46    7.33
     384    2.48    7.35
     408    2.38    7.63
     432    2.08    7.96
     456    1.88    8.20
     480    1.84    8.37
     504    2.10    8.71
     528    2.46    8.37
     552    3.17    8.46
     576    7.87    8.40
     600   12.86    8.56
     624    6.80    9.03
     648    4.25    9.83
     672    3.23   10.60
     696    2.72   11.09
     720    2.67   12.01
 radcl\20120501_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
02GA010                               0.    896.    974.    974.      0.      0.
02GA018                               0.    882.    797.    797.      0.      0.
02GA038                               0.    948.    734.    746.      0.      0.
02GA047                               0.    877.    913.    913.      0.      0.
02GB007                               0.    817.    844.    844.      0.      0.
02GC002                               0.   1146.   1003.   1004.      0.      0.
02GC010                               0.   1053.    942.    942.      0.      0.
02GC018                               0.   1032.    935.    963.      0.      0.
02GD004                               0.   1052.    916.    916.      0.      0.
  hour    then pairs of measured and computed flows
      24    4.43   12.18    1.23    6.54    0.31    3.41    5.47   11.40    1.45    5.39    0.60    6.91    2.05    5.04    0.64    7.48    1.18    4.50
      48    4.50   12.22    1.43    7.53    0.31    4.58    5.19   12.54    1.45    7.32    0.58    7.38    1.99    5.06    0.54    5.88    1.09    5.30
      72    4.59   13.31    1.35    7.40    0.29    5.28    5.21   12.31    1.39    6.66    0.53    7.45    2.01    5.48    0.54    5.58    1.02    5.71
      96    5.21   14.81    1.62    8.55    0.50    6.51    7.50   13.06    1.71    4.76    1.79   11.05    2.18    6.01    2.13    8.90    1.31    7.29
     120    5.28   15.01    1.83   10.14    1.23    7.64    8.24   14.64    1.96    3.85    1.28   10.73    2.11    5.23    1.13    7.41    1.90    7.38
     144    4.92   15.20    2.05   10.52    0.67    7.73    8.14   14.63    1.86    3.05    0.79    9.41    2.02    4.85    0.73    5.46    1.27    6.38
     168    5.14   15.72    1.40   10.10    0.48    7.10    6.53   13.57    1.51    2.24    0.61    6.44    1.89    4.41    0.58    4.42    1.09    5.43
     192    5.35   16.17    1.24    9.84    0.46    6.14    6.76   13.19    1.93    3.45    0.78    5.21    2.08    4.17    0.64    4.15    1.32    4.75
     216    5.30   16.38    1.33    9.32    0.39    4.67    6.19   13.12    2.09    4.56    0.92    4.61    2.12    4.52    0.60    3.76    1.63    4.05
     240    5.04   16.65    0.80    8.35    0.35    3.06    5.84   12.18    1.90    4.54    0.76    3.82    2.06    4.31    0.64    2.98    1.46    3.45
     264    4.68   16.52    0.68    7.03    0.29    1.86    5.18   10.33    1.66    3.49    0.58    3.00    1.87    4.23    0.52    2.60    1.17    3.03
     288    4.24   16.11    0.57    5.28    0.23    1.37    4.64    8.34    1.43    2.30    0.49    2.34    1.73    3.96    0.48    2.40    1.02    2.67
     312    4.04   14.98    0.51    3.31    0.21    1.27    4.33    6.64    1.25    1.78    0.45    2.00    1.64    3.48    0.44    2.25    0.92    2.31
     336    3.85   13.19    0.57    2.39    0.17    1.25    4.13    5.37    1.12    1.70    0.41    1.84    1.60    3.00    0.41    2.12    0.87    2.01
     360    3.66   11.04    0.64    2.32    0.15    1.23    3.97    4.37    1.03    1.65    0.38    1.77    1.53    2.66    0.41    1.99    0.86    1.82
     384    3.53    7.31    0.78    2.34    0.15    1.23    3.83    3.86    0.95    1.78    0.37    1.73    1.50    2.48    0.40    1.91    0.84    1.72
     408    3.66    5.51    0.75    2.32    0.14    1.23    3.63    3.74    0.88    1.88    0.35    1.71    1.48    2.32    0.40    1.87    0.85    1.67
     432    3.45    5.49    0.76    2.30    0.12    1.22    3.50    3.45    0.82    1.77    0.32    1.70    1.48    2.20    0.41    1.85    0.81    1.64
     456    3.27    5.42    0.69    2.28    0.12    1.22    3.32    3.23    0.77    1.63    0.31    1.69    1.45    2.12    0.39    1.83    0.75    1.62
     480    3.16    5.34    0.77    2.26    0.12    1.21    3.21    3.12    0.74    1.59    0.26    1.67    1.40    2.06    0.37    1.82    0.69    1.60
     504    3.03    5.26    0.79    2.25    0.11    1.20    3.13    3.04    0.68    1.58    0.24    1.66    1.33    2.02    0.34    1.81    0.67    1.59
     528    2.92    5.21    0.77    2.25    0.11    1.20    3.25    2.99    0.64    1.57    0.22    1.66    1.29    2.00    0.33    1.81    0.69    1.58
     552    2.86    5.18    0.76    2.24    0.12    1.20    3.37    2.96    0.62    1.57    0.20    1.66    1.25    1.99    0.30    1.80    0.69    1.58
     576    2.92    5.16    0.79    2.24    0.12    1.20    3.20    2.94    0.62    1.56    0.19    1.65    1.23    1.98    0.29    1.79    0.65    1.57
     600    2.91    5.14    0.80    2.23    0.11    1.19    3.09    2.91    0.58    1.55    0.19    1.65    1.23    1.97    0.27    1.79    0.60    1.57
     624    3.07    5.13    0.73    2.22    0.10    1.19    3.03    2.89    0.57    1.55    0.18    1.64    1.18    1.97    0.25    1.78    0.57    1.56
     648    2.76    5.17    0.63    2.26    0.10    1.19    2.95    2.87    0.56    1.60    0.70    2.17    1.17    2.07    0.81    1.85    0.57    1.59
     672    2.70    5.23    0.63    2.25    0.09    1.19    3.09    2.85    0.55    1.67    0.84    2.36    1.23    2.03    0.52    1.90    0.60    1.60
     696    2.72    5.30    0.68    2.28    0.08    1.19    3.05    2.84    0.54    1.74    0.74    2.61    1.25    2.13    0.51    1.93    0.61    1.61
     720    2.63    5.35    0.68    2.28    0.21    1.20    3.02    2.86    0.52    1.85    0.74    2.36    1.22    2.08    0.48    1.91    0.66    1.61
     744    2.55    5.39    0.64    2.27    0.13    1.20    2.94    2.91    0.52    1.74    0.47    2.05    1.17    2.09    0.41    1.86    0.60    1.60
 radcl\20120501_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
02GE007                               0.    863.    603.    610.      0.      0.
02GG002                               0.    929.    831.    831.      0.      0.
02GG003                               0.    910.    780.    780.      0.      0.
02GG006                               0.    998.    623.    633.      0.      0.
02GG009                               0.    887.    590.    595.      0.      0.
02GG013                               0.   1017.    501.    521.      0.      0.
04159492                               0.    580.    534.    534.      0.      0.
04159900                               0.    539.    615.    615.      0.      0.
04160600                               0.    690.    728.    728.      0.      0.
  hour    then pairs of measured and computed flows
      24    0.61    4.05    2.12    9.56    2.82   15.20    0.23    3.38    0.58    8.22    0.08    3.57    1.78   10.42    0.80    4.75    1.12    4.10
      48    0.44    4.53    2.62   11.94    3.26   18.13    0.28    3.83    0.64    8.62    0.11    3.84    2.07   11.48    0.94    5.30    1.57    5.28
      72    0.38    3.77    2.55   14.72    3.60   19.47    0.33    4.63    0.66    8.81    0.15    4.28    2.05   12.86    1.01    7.04    1.53    7.80
      96    0.55    4.35    3.63   17.72    6.23   23.83    2.23    6.68    6.42   13.75    4.22    6.56    7.67   19.00    3.57   12.52   11.72   13.79
     120    0.53    4.79    5.24   17.89    8.32   27.40    3.94    6.62    7.50   14.90    5.34    6.57   13.48   22.60    7.25   12.73   24.13   12.45
     144    0.38    4.08    3.97   18.25    8.91   28.05    1.82    6.11    7.07   14.09    1.93    6.01    8.04   23.61    6.26   12.94   11.21   13.26
     168    0.35    3.01    3.15   17.96    8.65   26.50    1.02    5.87    4.61   13.14    0.93    5.64    5.32   21.94    4.22   14.33    5.55   17.55
     192    0.52    3.08    2.88   15.88    8.01   25.25    1.01    5.20    3.50   12.33    0.71    4.93    4.45   20.69    3.14   16.99    4.59   20.75
     216    0.54    3.04    3.13   13.70    7.32   24.69    2.15    3.98    3.48   10.94    0.70    3.89    4.19   20.55    2.80   17.97    4.30   21.00
     240    0.53    2.48    3.50   11.83    6.66   22.45    2.35    3.00    3.98    8.76    0.61    2.83    3.57   20.50    2.42   16.49    4.11   17.29
     264    0.38    1.88    2.98    9.98    5.91   18.91    1.36    2.38    4.23    6.46    0.39    2.06    2.89   19.02    1.89   13.38    3.23   12.86
     288    0.31    1.56    2.60    7.78    4.98   15.87    0.87    1.92    3.30    4.91    0.21    1.59    2.40   15.67    1.46   10.04    2.46   10.02
     312    0.28    1.36    2.37    6.01    4.07   13.24    0.67    1.47    2.26    3.96    0.13    1.21    2.58   10.85    1.35    7.29    2.16    8.21
     336    0.26    1.18    2.18    4.93    3.42   10.51    0.57    1.12    1.69    3.01    0.09    0.91    2.57    4.86    1.41    5.38    2.25    6.66
     360    0.24    1.03    2.04    4.34    3.14    8.16    0.51    0.99    1.36    2.23    0.08    0.76    2.25    4.14    1.31    4.23    2.05    5.66
     384    0.25    0.96    1.91    4.06    3.00    6.94    0.45    0.96    1.14    2.07    0.06    0.72    2.06    4.40    1.16    4.14    1.71    5.38
     408    0.25    0.94    1.81    3.96    2.80    6.49    0.40    0.95    0.97    2.04    0.05    0.71    2.01    4.38    1.02    4.14    1.55    5.10
     432    0.21    0.91    1.74    3.94    2.62    6.35    0.35    0.95    0.85    2.02    0.04    0.70    1.81    4.40    0.93    4.01    1.39    4.60
     456    0.18    0.90    1.68    3.91    2.51    6.30    0.31    0.94    0.74    2.00    0.04    0.70    1.55    4.36    0.87    3.93    1.23    4.05
     480    0.17    0.89    1.60    3.88    2.40    6.25    0.29    0.94    0.65    1.98    0.07    0.69    1.55    4.32    0.85    3.97    1.08    3.63
     504    0.16    0.88    1.54    3.87    2.29    6.26    0.26    0.94    0.57    2.01    0.10    0.70    1.48    4.31    0.82    3.85    1.03    3.32
     528    0.19    0.90    1.51    3.88    2.41    6.28    0.24    0.96    0.57    2.11    0.35    0.72    1.38    4.25    0.78    3.50    1.00    3.07
     552    0.17    0.90    1.53    3.88    2.33    6.24    0.23    0.94    0.58    2.03    0.15    0.71    1.23    4.11    0.77    3.10    0.96    2.89
     576    0.15    0.88    1.52    3.87    2.23    6.22    0.22    0.93    0.50    1.99    0.08    0.70    1.25    3.97    0.81    2.82    0.91    2.78
     600    0.12    0.87    1.42    3.83    2.15    6.18    0.21    0.92    0.42    1.97    0.06    0.69    1.32    3.89    0.79    2.65    0.85    2.72
     624    0.12    0.88    1.37    3.81    2.01    6.15    0.19    0.92    0.31    1.98    0.04    0.69    1.23    3.87    0.71    2.58    0.81    2.70
     648    0.13    0.92    1.40    3.83    2.03    6.23    0.29    0.99    0.28    2.28    0.05    0.76    5.58    4.42    2.19    2.66    0.80    2.79
     672    0.13    0.96    2.98    3.89    2.46    6.22    0.66    1.00    0.39    2.38    0.04    0.73   15.97    4.33    3.17    2.60    0.81    2.72
     696    0.18    1.02    2.87    4.03    3.99    6.31    0.72    0.97    1.26    2.13    0.03    0.72   10.53    4.22    1.30    2.54    0.91    2.73
     720    0.59    1.15    2.44    3.99    3.70    6.44    0.46    0.96    2.38    2.07    0.03    0.71    5.97    4.10    0.84    2.54    0.83    2.80
     744    0.25    1.09    2.04    3.97    3.18    6.38    0.33    0.94    1.68    2.03    0.03    0.71    3.40    4.00    0.66    2.54    0.74    2.84
 radcl\20120501_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
04161820                               0.    777.   1465.   1465.      0.      0.
04164000                               0.    867.   1684.   1684.      0.      0.
04165500                               0.    862.   1467.   1467.      0.      0.
