     600    0.08    0.20    0.77    0.39    0.92    0.68    0.01    0.07    0.11    0.16    0.01    0.02    0.46    0.32    0.18    0.15    0.32    0.21
     624    0.07    0.16    0.81    0.33    0.91    0.64    0.01    0.06    0.11    0.14    0.01    0.02    0.41    0.31    0.15    0.15    0.33    0.19
     648    0.07    0.12    0.84    0.30    0.85    0.58    0.01    0.06    0.11    0.13    0.01    0.02    0.40    0.30    0.14    0.15    0.32    0.17
     672    0.06    0.10    0.77    0.29    0.84    0.51    0.01    0.06    0.10    0.12    0.01    0.02    0.34    0.30    0.12    0.14    0.30    0.16
     696    0.06    0.07    0.69    0.28    0.84    0.47    0.01    0.06    0.09    0.11   -1.00    0.01    0.40    0.29    0.11    0.14    0.30    0.15
     720    0.07    0.06    0.66    0.28    0.82    0.44    0.01    0.05    0.08    0.11   -1.00    0.01    0.50    0.29    0.13    0.14    0.30    0.14
 radcl\20120901_met.r
    9  720  720   24
 location                          precip   o        c       qpm     qpc
4161820                               0.    812.   1533.   1533.      0.      0.
4164000                               0.    919.   1785.   1785.      0.      0.
4165500                               0.    908.   1622.   1622.      0.      0.
4166100                               0.    901.   1933.   1933.      0.      0.
4177000                               0.   1689.   1238.   1238.      0.      0.
4196800                               0.   1243.   1057.   1069.      0.      0.
4197100                               0.   1540.   1213.   1220.      0.      0.
4207200                               0.   1844.   1658.   1658.      0.      0.
4208504                               0.   1730.   1672.   1672.      0.      0.
  hour    then pairs of measured and computed flows
      24    1.41    4.67    2.40    8.54    2.86    9.32    0.38    0.82    0.37    1.69    0.02    0.33    0.04    0.14    0.55    1.20   13.42   18.60
      48    1.35    4.29    2.28    7.51    2.42    8.62    0.36    0.65    1.06    1.33    0.05    0.47    0.08    0.22    5.18    1.30   51.82   16.30
      72    1.26    3.99    2.22    6.18    2.47    7.50    0.37    0.53    0.38    0.97    2.82    0.46    0.16    0.31    3.40    1.34   33.41   14.46
      96    3.34    8.06   26.48    7.48   27.92    9.39    1.00    5.94    0.35    0.70    8.27    0.41    0.18    0.26    8.27    3.48   56.92   15.35
     120    3.37   10.86   15.74   14.03   26.25   14.30    0.93    7.78    0.36    0.54    2.82    0.40    0.20    0.26    4.64    3.56   37.10   23.54
     144    2.15   10.78    5.10   21.65    7.25   22.98    0.61    6.34    0.32    0.48    5.83    0.38    0.16    0.24    2.00    2.77   26.22   27.22
     168    2.00    9.37    3.85   30.06    5.21   31.70    0.49    6.25    0.25    0.49    3.03    0.42    0.11    0.21    1.76    3.12   20.76   28.00
     192    3.28   11.77    9.91   34.95   13.25   39.34    1.56    8.24    1.37    0.85    1.59    0.66    0.50    0.36   13.68    5.98  105.91   36.81
     216    2.41   12.10    5.24   33.24    7.33   40.77    0.85    6.76    0.42    1.03   12.63    1.00    1.67    0.45    6.26    5.14   42.19   49.59
     240    1.93   10.68    3.77   29.13    4.70   37.99    0.56    5.76    0.30    0.92   19.99    1.15    0.72    0.33    3.79    3.67   30.30   47.50
     264    1.89    8.50    3.26   25.55    3.94   33.28    0.45    4.62    0.26    0.77    6.91    1.19    0.30    0.27    1.61    2.82   20.76   38.20
     288    1.83    6.64    3.11   21.45    3.62   28.03    0.41    3.39    0.32    0.60    2.67    1.21    0.16    0.22    1.15    2.22   17.24   31.33
     312    1.87    5.70    3.03   16.35    3.40   21.85    0.42    2.42    0.26    0.40    1.48    1.23    0.12    0.18    0.93    1.83   16.91   26.49
     336    3.23    7.26    8.18   12.89    9.66   17.52    1.26    3.39    0.24    0.33    0.92    1.27    0.10    0.15    0.99    1.94   16.99   22.35
     360    2.61    8.38    5.41   12.29    7.65   15.39    0.95    3.16    0.27    0.37    0.66    1.29    0.08    0.13    0.99    1.97   16.82   19.74
     384    2.08    8.06    3.57   12.67    4.56   15.66    0.57    2.75    0.20    0.39    0.54    1.31    0.07    0.13    0.78    1.72   14.27   16.32
     408    1.95    7.14    3.23   12.73    3.94   15.80    0.44    2.66    0.26    0.37    0.45    1.32    0.07    0.12    0.76    1.48   13.82   13.32
     432    2.07    6.63    3.57   12.94    4.13   15.30    0.42    3.03    1.60    0.62    0.42    1.39    0.11    0.15    2.42    2.18   24.38   12.76
     456    2.08    6.36    3.37   12.87    3.85   14.84    0.42    2.49    0.27    0.73    0.39    1.36    0.13    0.22    1.68    2.13   21.63   14.87
     480    2.02    6.00    3.71   12.18    4.08   14.45    0.48    2.24    0.31    0.65    0.38    1.21    0.11    0.19    1.06    1.66   16.17   14.34
     504    2.00    5.74    3.20   11.26    3.62   13.53    0.42    2.03    0.32    0.62    0.35    1.12    0.11    0.16    0.81    2.26   14.47   13.70
     528    2.27    6.00    3.74   10.94    4.13   13.02    0.61    2.40    0.79    0.96    0.40    1.19    0.19    0.21    8.98    5.16   61.45   20.88
     552    2.12    6.05    3.26   11.02    3.62   12.77    0.50    2.01    0.72    1.33    1.07    1.07    0.32    0.30    4.98    5.63   45.87   33.33
     576    2.05    5.58    3.03   10.76    3.17   12.66    0.45    1.76    0.28    1.29    2.68    0.95    0.41    0.25    4.19    4.69   36.25   41.99
     600    2.24    4.97    3.09    9.92    3.17   11.72    0.40    1.49    0.26    1.06    1.90    0.87    0.27    0.21    1.85    3.65   20.84   40.67
     624    2.25    4.44    3.14    8.86    3.34   10.44    0.40    1.18    0.34    0.88    1.23    0.94    0.23    0.23    9.51    4.30   57.48   38.87
     648    2.25    4.04    3.14    7.62    3.31    9.04    0.43    0.90    0.28    0.67    3.51    1.06    0.64    0.28    5.10    4.18   43.04   40.69
     672    2.30    3.77    3.11    6.27    3.20    7.71    0.41    0.72    0.23    0.42   12.54    1.02    0.90    0.25    2.65    3.30   25.03   37.17
     696    2.25    3.55    3.17    4.93    3.26    6.34    0.41    0.59    0.21    0.30   18.29    0.95    0.65    0.21    1.57    2.74   19.43   31.84
     720    2.16    3.35    3.03    3.87    3.17    5.03    0.41    0.51    0.21    0.19    7.82    0.89    0.44    0.19    1.19    2.28   17.33   26.12
 radcl\20120901_met.r
    1  720  720   24
 location                          precip   o        c       qpm     qpc
4213000                               0.   1623.   1758.   1758.      0.      0.
  hour    then pairs of measured and computed flows
      24    0.24    0.52
      48    0.17    0.51
      72    0.13    0.49
      96    0.16    0.86
     120    0.31    0.75
     144    0.24    0.64
     168    0.14    0.68
     192    0.84    1.21
     216    1.39    1.03
     240    1.85    0.86
     264    1.01    0.82
     288    0.62    0.80
     312    0.44    0.78
     336    0.37    0.89
     360    0.35    0.81
     384    0.25    0.74
     408    0.24    0.69
     432    0.24    0.78
     456    0.26    0.68
     480    0.19    0.61
     504    0.20    0.72
     528    0.74    1.36
     552    0.89    1.27
     576    2.51    1.17
     600    1.97    1.07
     624    1.66    1.13
     648    1.09    1.20
     672    0.84    1.33
     696    0.76    1.53
     720    0.69    1.87
 radcl\20121001_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
02GA010                               0.    942.   1121.   1121.      0.      0.
02GA018                               0.    922.   1037.   1037.      0.      0.
02GA038                               0.    972.   1005.   1011.      0.      0.
02GA047                               0.    942.   1006.   1006.      0.      0.
02GB007                               0.    842.    991.    991.      0.      0.
02GC002                               0.   1187.   1322.   1323.      0.      0.
02GC010                               0.   1102.   1177.   1177.      0.      0.
02GC018                               0.   1093.   1236.   1286.      0.      0.
02GD004                               0.   1083.   1167.   1167.      0.      0.
  hour    then pairs of measured and computed flows
      24    2.79    0.85    0.58    0.39    0.09    0.15    2.67    1.53    0.34    0.62    0.13    0.17    0.98    0.19    0.54    0.13    0.26    0.18
      48    2.84    0.91    0.52    0.32    0.08    0.14    2.77    1.20    0.33    0.48    0.12    0.17    0.96    0.19    0.50    0.12    0.27    0.17
      72    2.67    1.06    0.53    0.28    0.08    0.13    2.71    0.88    0.31    0.35    0.10    0.16    1.01    0.25    0.47    0.13    0.30    0.16
      96    2.55    1.07    0.54    0.27    0.08    0.12    2.66    0.86    0.29    0.31    0.09    0.15    0.95    0.21    0.46    0.13    0.30    0.15
     120    2.50    1.01    0.54    0.28    0.08    0.12    2.59    0.91    0.29    0.43    0.12    0.40    0.96    0.32    0.45    0.14    0.27    0.16
     144    2.65    1.00    0.52    0.35    0.08    0.12    2.93    1.44    0.53    1.07    0.27    0.94    1.15    0.39    0.74    0.29    0.32    0.21
     168    2.71    1.02    0.51    0.33    0.08    0.13    2.61    1.85    0.61    1.31    0.15    0.77    1.10    0.35    0.68    0.25    0.41    0.21
     192    2.58    1.04    0.50    0.28    0.07    0.13    2.56    1.47    0.43    1.23    0.13    0.52    1.02    0.34    0.57    0.21    0.38    0.19
     216    2.46    1.08    0.51    0.26    0.06    0.12    2.72    1.01    0.36    0.74    0.13    0.26    1.05    0.31    0.51    0.17    0.32    0.17
     240    2.50    1.05    0.52    0.27    0.07    0.11    2.65    0.85    0.34    0.41    0.15    0.29    1.10    0.30    0.49    0.15    0.32    0.17
     264    2.52    0.97    0.55    0.28    0.07    0.11    2.24    0.92    0.36    0.38    0.14    0.24    1.07    0.26    0.49    0.15    0.37    0.18
     288    2.53    0.90    0.58    0.30    0.07    0.12    2.20    0.95    0.37    0.40    0.20    0.29    1.05    0.24    0.46    0.15    0.32    0.18
     312    2.59    0.92    0.61    0.36    0.08    0.14    2.26    1.16    0.36    0.59    0.25    0.52    1.17    0.33    0.45    0.18    0.33    0.21
     336    3.35    1.15    1.74    0.64    0.29    0.21    6.09    2.32    0.72    1.43    0.37    1.09    1.50    0.48    1.11    0.33    0.75    0.44
     360    4.48    1.57    3.54    0.63    3.03    0.27    4.48    3.32    1.11    2.15    0.52    0.95    1.43    0.44    1.60    0.29    0.98    0.39
     384    5.02    2.19    5.22    0.58    1.54    0.25    3.84    4.19    0.90    2.39    0.42    0.76    1.33    0.43    1.12    0.24    0.67    0.32
     408    6.00    2.33    2.81    0.52    0.77    0.22    3.63    4.13    0.78    2.10    0.45    0.79    1.50    0.44    0.87    0.22    0.56    0.28
     432    5.42    2.19    1.88    0.44    0.53    0.18    3.27    3.16    0.72    1.44    0.42    0.71    1.44    0.39    0.93    0.21    0.55    0.24
     456    4.46    1.99    1.55    0.39    0.40    0.15    3.02    2.11    0.68    0.70    0.38    0.77    1.35    0.44    0.89    0.24    0.53    0.22
     480    4.22    1.89    1.51    0.46    0.36    0.14    4.54    2.25    1.36    1.22    1.11    1.41    1.99    0.67    3.15    0.46    0.63    0.32
     504    4.14    1.76    1.47    0.43    0.34    0.15    3.46    2.72    1.41    1.73    0.83    1.38    1.92    0.52    3.81    0.39    0.69    0.31
     528    3.89    1.70    1.29    0.37    0.41    0.15    3.30    3.17    1.04    1.86    0.54    1.09    1.83    0.49    2.16    0.31    0.61    0.25
     552    4.57    1.98    4.00    0.60    2.58    0.18    9.96    3.90    1.50    2.16    0.48    1.16    1.90    0.60    1.89    0.32    0.78    0.34
     576    6.45    2.28   12.70    0.62    8.60    0.24    8.06    4.76    2.06    2.68    0.43    0.96    1.77    0.49    2.40    0.27    1.51    0.34
     600   12.50    2.46    9.89    0.53    3.46    0.22    6.05    5.93    1.76    2.78    0.38    0.66    1.66    0.43    1.94    0.20    1.17    0.27
     624   10.70    2.61    6.38    0.52    1.82    0.19    5.07    6.07    1.38    2.51    0.43    0.71    1.70    0.45    1.57    0.22    0.95    0.26
     648    8.88    2.80    9.80    0.69    1.78    0.20    8.83    5.81    2.35    2.46    6.81    1.73    2.11    0.69    9.79    0.53    3.17    0.50
     672   13.50    2.90   12.00    0.68    4.32    0.22    8.75    6.04    3.49    3.18    5.70    1.80    2.71    0.69    7.52    0.49    5.08    0.52
     696   15.20    3.08   13.80    0.78    6.61    0.23   11.20    7.40    5.30    4.16    8.36    2.25    4.08    0.91   14.70    0.62    4.57    0.53
     720   19.60    4.10   21.70    0.82   14.30    0.28   11.50    8.65    8.27    5.50   24.30    2.95    8.51    1.12   29.00    0.74    9.07    0.58
     744   28.40    6.32   19.20    0.80    9.18    0.32   11.30    9.03    8.21    7.32   12.90    2.72   11.30    2.48   24.30    0.66    7.46    0.59
 radcl\20121001_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
02GE007                               0.    892.    948.    959.      0.      0.
02GG002                               0.    951.   1100.   1100.      0.      0.
02GG003                               0.    931.   1057.   1057.      0.      0.
02GG006                               0.   1005.    902.    911.      0.      0.
02GG009                               0.    903.    872.    876.      0.      0.
02GG013                               0.   1032.    831.    846.      0.      0.
4159492                               0.    591.    776.    776.      0.      0.
4159900                               0.    547.    905.    905.      0.      0.
4160600                               0.    707.   1024.   1024.      0.      0.
  hour    then pairs of measured and computed flows
      24    0.07    0.05    0.65    0.28    0.78    0.43    0.01    0.06    0.08    0.10   -1.00    0.01    0.47    0.30    0.11    0.14    0.26    0.15
      48    0.07    0.05    0.65    0.28    0.77    0.44    0.01    0.06    0.08    0.11   -1.00    0.01    0.31    0.30    0.12    0.15    0.27    0.15
      72    0.08    0.06    0.64    0.28    0.74    0.44    0.01    0.06    0.08    0.11   -1.00    0.01    0.36    0.32    0.23    0.16    0.28    0.16
      96    0.07    0.07    0.62    0.28    0.71    0.44    0.01    0.06    0.08    0.11   -1.00    0.01    0.48    0.33    0.23    0.16    0.28    0.16
     120    0.07    0.06    0.64    0.30    0.70    0.45    0.01    0.07    0.07    0.13   -1.00    0.02    0.61    0.35    0.19    0.17    0.29    0.18
     144    0.15    0.14    0.65    0.34    0.73    0.48    0.01    0.09    0.07    0.16   -1.00    0.02    0.45    0.36    0.15    0.17    0.32    0.20
     168    0.14    0.20    0.69    0.42    0.73    0.50    0.00    0.08    0.08    0.20   -1.00    0.02    0.34    0.35    0.12    0.17    0.32    0.21
     192    0.09    0.17    0.79    0.52    0.74    0.53    0.00    0.08    0.08    0.19   -1.00    0.02    0.44    0.34    0.14    0.16    0.30    0.23
     216    0.07    0.13    0.73    0.40    0.73    0.57    0.00    0.08    0.08    0.16   -1.00    0.02    0.48    0.35    0.15    0.17    0.29    0.22
     240    0.08    0.12    0.70    0.35    0.76    0.68    0.00    0.08    0.08    0.17   -1.00    0.02    0.36    0.39    0.13    0.19    0.28    0.22
     264    0.08    0.12    0.67    0.34    0.74    0.63    0.00    0.08    0.07    0.18   -1.00    0.03    0.47    0.42    0.16    0.19    0.30    0.20
     288    0.08    0.11    0.69    0.37    0.71    0.56    0.00    0.08    0.08    0.19   -1.00    0.03    0.54    0.40    0.18    0.18    0.33    0.21
     312    0.08    0.09    0.71    0.41    0.72    0.55    0.00    0.11    0.07    0.22   -1.00    0.03    0.78    0.45    0.27    0.22    0.39    0.31
     336    0.31    0.16    0.76    0.46    0.78    0.59    0.00    0.14    0.08    0.31   -1.00    0.04    0.85    0.69    0.34    0.32    0.42    0.35
     360    0.24    0.22    0.94    0.76    0.85    0.65    0.00    0.13    0.07    0.38   -1.00    0.04    0.78    0.71    0.28    0.28    0.57    0.38
     384    0.15    0.19    1.08    0.88    0.87    0.69    0.00    0.12    0.07    0.34   -1.00    0.04    0.76    0.61    0.27    0.27    0.89    0.52
     408    0.11    0.16    0.98    0.69    1.01    0.97    0.00    0.12    0.09    0.29   -1.00    0.04    0.88    0.71    0.31    0.32    0.76    0.53
     432    0.11    0.15    0.91    0.65    1.02    1.06    0.00    0.11    0.09    0.29   -1.00    0.04    0.79    0.86    0.34    0.35    0.65    0.46
     456    0.11    0.16    0.88    0.85    0.98    0.92    0.00    0.11    0.09    0.28   -1.00    0.04    0.56    1.08    0.25    0.31    0.60    0.45
     480    0.19    0.21    0.97    1.05    0.97    0.98    0.00    0.13    0.10    0.30   -1.00    0.05    0.54    1.43    0.25    0.34    0.63    0.56
     504    0.25    0.23    1.06    1.11    1.02    1.35    0.00    0.11    0.10    0.31   -1.00    0.04    0.78    1.30    0.31    0.38    0.59    0.54
     528    0.18    0.21    1.11    1.02    1.07    1.42    0.00    0.11    0.09    0.28   -1.00    0.04    0.84    1.78    0.31    0.59    0.59    0.64
     552    0.16    0.18    1.11    0.95    1.15    1.42    0.01    0.14    0.23    0.28   -1.00    0.04    1.22    3.74    0.57    2.17    0.62    1.37
     576    0.15    0.20    1.09    0.90    1.14    1.39    0.01    0.12    0.28    0.32   -1.00    0.04    1.39    3.60    0.59    2.41    0.71    1.39
     600    0.13    0.17    1.27    0.86    1.20    1.20    0.03    0.10    0.12    0.29   -1.00    0.04    2.14    3.16    0.71    2.38    0.93    1.51
     624    0.13    0.15    1.19    0.70    1.28    1.16    0.05    0.11    0.10    0.24   -1.00    0.04    2.08    2.78    0.65    2.32    0.81    1.79
     648    0.79    0.23    1.12    0.76    1.36    1.14    0.07    0.11    0.11    0.25   -1.00    0.04    1.48    2.60    0.51    2.26    0.71    2.25
     672    1.58    0.30    1.14    0.98    1.48    1.23    0.06    0.10    0.10    0.26   -1.00    0.04    1.03    2.42    0.40    2.41    0.62    2.78
     696    1.36    0.31    1.38    1.59    1.80    1.29    0.06    0.24    0.16    0.33    0.01    0.06    1.07    3.10    0.40    2.86    0.57    3.60
     720   15.80    0.40    5.23    2.09    8.77    2.42    0.66    0.59   12.60    1.04    1.35    0.31    1.67    4.92    0.51    4.33    0.62    4.70
     744   13.30    0.50    9.78    2.16   20.40    2.94    3.81    0.63   31.00    1.42    7.91    0.40    4.13    5.68    0.91    5.29    0.74    4.67
 radcl\20121001_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
4161820                               0.    824.   1556.   1556.      0.      0.
4164000                               0.    932.   1816.   1816.      0.      0.
4165500                               0.    918.   1646.   1646.      0.      0.
4166100                               0.    913.   1974.   1974.      0.      0.
4177000                               0.   1694.   1246.   1246.      0.      0.
4196800                               0.   1272.   1060.   1072.      0.      0.
4197100                               0.   1576.   1215.   1222.      0.      0.
4207200                               0.   1927.   1729.   1729.      0.      0.
4208504                               0.   1794.   1717.   1717.      0.      0.
  hour    then pairs of measured and computed flows
      24    2.19    3.16    3.03    3.55    3.26    4.23    0.41    0.46    0.20    0.19    3.51    0.84    0.29    0.17    0.97    2.09   15.97   21.33
      48    2.32    3.08    3.28    3.47    3.62    4.08    0.48    0.74    0.61    0.36    2.22    0.97    0.25    0.21    2.61    2.92   31.43   20.15
      72    2.54    3.20    3.62    3.77    4.19    4.38    0.56    0.74    0.37    0.66    4.84    0.96    0.22    0.30    2.35    3.08   34.26   21.78
      96    2.37    3.18    3.65    4.04    4.19    4.74    0.55    0.68    0.23    0.73    7.45    0.86    0.32    0.26    1.45    2.49   28.88   20.92
     120    2.41    3.59    3.43    4.45    3.71    5.45    0.55    1.31    0.24    0.84    3.88    0.90    0.36    0.25    1.95    3.07   21.38   19.86
     144    2.70    4.51    4.90    5.70    5.41    6.78    0.76    1.77    1.18    1.15    6.43    1.17    2.41    0.33    7.45    5.13   60.60   26.54
     168    2.40    4.40    3.68    6.91    4.13    8.11    0.57    1.48    0.33    1.19   18.35    1.19    5.10    0.33    4.39    4.89   34.26   32.16
     192    2.32    3.82    3.40    7.37    3.68    8.99    0.50    1.39    0.26    0.97   19.45    1.12    1.92    0.26    2.61    4.19   24.86   35.42
     216    2.29    3.32    3.26    7.26    3.45    8.68    0.50    1.22    0.25    0.78    6.97    1.08    0.79    0.22    1.71    3.26   19.43   33.50
     240    2.40    3.49    3.77    7.30    3.88    8.72    0.61    1.61    0.26    0.63    3.43    1.00    0.47    0.20    1.40    3.08   17.95   30.68
     264    2.49    3.70    4.02    7.28    4.02    8.78    0.55    1.27    0.30    0.46    2.24    0.90    0.33    0.17    1.16    2.87   16.08   28.29
     288    2.43    3.47    3.88    6.94    3.77    8.85    0.49    1.11    0.29    0.38    1.66    0.80    0.28    0.15    0.98    2.60   15.04   24.61
     312    2.92    5.43    4.25    7.15    4.22    9.36    0.56    2.95    0.32    0.33    1.30    0.73    0.24    0.14    0.88    2.55   14.87   21.04
     336    4.87    9.37   14.07   11.22   18.46   12.59    3.34    6.84    0.51    0.49    1.04    0.69    0.25    0.14    2.17    2.72   21.24   19.34
     360    3.23   10.75    7.65   17.37   12.18   18.93    1.37    6.67    0.36    0.68    0.96    0.65    0.29    0.16    1.61    2.65   18.24   18.79
     384    2.75    9.76    3.99   23.11    5.64   26.04    0.56    6.24    0.31    0.69    0.97    0.62    0.28    0.16    1.48    2.31   15.94   17.80
     408    3.40    8.49    4.05   27.51    5.24   31.05    0.45    5.84    0.29    0.66    1.00    0.58    0.26    0.16    1.10    1.95   15.55   16.88
     432    5.38    9.60    9.91   27.45   12.49   33.19    2.72    6.47    0.75    0.87    1.07    0.58    0.30    0.15    1.32    1.83   16.20   16.18
     456    4.30   10.17    6.91   24.99    9.60   31.58    1.67    5.77    0.56    1.18    1.14    0.60    0.35    0.16    1.19    1.75   16.82   15.92
     480    4.62   10.52    6.71   23.04    8.89   29.93    1.50    5.88    0.59    1.38    1.03    0.63    0.44    0.18    1.51    1.73   17.02   15.39
     504    4.13    9.72    5.66   22.22    7.48   28.42    0.89    5.06    0.37    1.29    1.20    0.62    0.44    0.19    1.07    1.53   17.56   14.58
     528    3.82    8.65    5.04   21.27    6.20   27.24    0.62    4.58    0.32    1.07    1.42    0.59    0.46    0.17    0.97    1.32   13.93   13.67
     552    6.06   10.34   11.38   20.29   14.41   26.11    2.43    5.86    0.56    0.94    1.54    0.58    0.48    0.17    4.87    2.13   17.58   14.80
     576    4.87   11.39    7.59   20.58   10.65   25.29    1.63    5.02    0.33    0.81    1.41    0.56    0.48    0.16    2.50    2.51   19.54   18.43
     600    4.64   10.81    6.29   20.76    7.93   25.98    0.93    4.43    0.36    0.63    1.46    0.52    0.44    0.15    1.49    1.95   17.58   18.58
     624    4.70    9.66    6.26   20.16    7.36   26.24    0.69    4.02    0.35    0.49    2.23    0.56    0.46    0.16    1.20    2.37   20.53   18.36
     648    4.84    8.58    6.48   18.92    7.70   25.44    0.63    3.29    0.37    0.41    6.12    0.77    2.82    0.27   11.19    5.80   69.66   26.21
     672    4.70    7.74    6.17   16.52    7.25   23.41    0.54    2.52    0.33    0.32   19.88    0.99    7.14    0.36   15.83    8.85   81.27   38.59
     696    4.70    7.42    6.20   13.85    7.25   20.38    0.50    1.99    0.35    0.28   24.95    1.13   11.38    0.43   28.60   19.54  176.98   71.21
     720    5.58    9.21    9.77   12.94   12.91   18.37    0.87    2.61    0.45    0.34   23.81    1.27   34.55    0.54   46.72   37.94  331.31  155.36
     744    4.93   10.62    7.65   13.95   10.96   18.24    1.09    2.69    0.52    0.50   29.17    1.34   58.62    0.79   52.95   37.42  294.50  236.53
 radcl\20121001_met.r
    1  744  744   24
 location                          precip   o        c       qpm     qpc
4213000                               0.   1689.   1790.   1791.      0.      0.
  hour    then pairs of measured and computed flows
      24    0.53    2.26
      48    0.65    2.85
      72    0.98    3.33
      96    1.22    3.81
     120    0.87    4.31
     144    1.74    4.79
     168    4.36    4.35
     192    3.62    4.06
     216    2.59    3.77
     240    1.94    3.77
     264    2.00    3.59
     288    1.84    3.55
     312    1.49    3.96
     336    1.29    5.53
     360    1.09    7.24
     384    1.23    8.14
     408    1.64    8.43
     432    1.52    8.18
     456    1.13    7.60
     480    0.96    7.08
     504    1.46    6.58
     528    3.23    5.90
     552    2.57    5.48
     576    1.74    5.12
     600    1.54    4.87
     624    1.61    4.80
     648    5.80    5.67
     672   20.25    6.12
     696   39.64    7.62
     720  102.79   10.27
     744  143.00   12.46
 radcl\20121101_met.r
    9  720  720   24
 location                          precip   o        c       qpm     qpc
02GA010                               0.    959.   1137.   1137.      0.      0.
02GA018                               0.    934.   1049.   1049.      0.      0.
02GA038                               0.    982.   1017.   1022.      0.      0.
02GA047                               0.    959.   1017.   1017.      0.      0.
02GB007                               0.    855.   1005.   1005.      0.      0.
02GC002                               0.   1199.   1329.   1329.      0.      0.
02GC010                               0.   1120.   1200.   1200.      0.      0.
02GC018                               0.   1112.   1247.   1297.      0.      0.
02GD004                               0.   1096.   1181.   1181.      0.      0.
  hour    then pairs of measured and computed flows
      24   22.90    7.39   16.70    0.95   10.60    0.50   10.90    8.62    7.96    8.87    9.19    2.32    8.99    3.16   12.10    0.56    6.36    0.54
      48   19.70    7.35   13.40    1.25    6.13    0.54    9.17    7.66    6.96    7.72    5.92    1.84    6.69    2.75    6.20    0.45    4.77    0.58
      72   16.40    7.41    8.29    1.40    3.24    0.45    7.54    6.35    5.72    5.54    5.28    1.35    4.68    3.09    4.65    0.41    3.41    0.76
      96   12.00    7.68    5.68    1.41    1.99    0.37    6.31    4.91    4.47    3.35    3.45    0.87    3.44    3.54    3.52    0.36    2.55    0.98
     120    9.46    7.59    3.79    1.04    1.37    0.27    5.63    3.56    3.51    1.69    2.20    0.37    2.76    3.61    2.73    0.27    2.03    1.17
     144    8.11    6.94    2.65    0.64    1.02    0.23    4.85    2.48    2.78    0.44    1.59    0.20    2.37    3.35    2.32    0.20    1.69    1.27
     168    6.93    5.90    2.05    0.50    0.80    0.24    4.59    1.81    2.23    0.27    1.25    0.14    2.13    2.88    2.12    0.18    1.49    1.22
     192    6.41    4.42    1.66    0.44    0.66    0.26    4.50    1.48    1.84    0.22    1.08    0.13    1.96    2.37    1.85    0.16    1.29    1.06
     216    5.72    1.56    1.41    0.42    0.56    0.21    4.28    1.27    1.58    0.21    0.88    0.15    1.83    1.91    1.68    0.14    1.16    0.84
     240    5.29    1.18    1.31    0.38    0.64    0.17    4.16    1.15    1.41    0.26    0.80    0.20    1.78    1.55    1.58    0.20    1.08    0.51
     264    4.98    1.00    1.22    0.32    0.55    0.14    3.99    1.11    1.29    0.30    0.74    0.19    1.68    1.24    1.51    0.27    1.04    0.23
     288    4.96    3.28    1.11    1.48    0.67    0.80    4.46    1.91    1.23    1.19    0.83    0.75    1.80    3.67    1.70    1.43    1.01    0.57
     312    5.29    5.72    1.49    3.44    0.71    2.02    5.34    3.42    1.55    4.23    1.05    1.40    1.89    5.55    3.93    3.23    1.34    1.75
     336    5.63    5.86    1.47    5.03    0.51    3.23    5.02    4.76    1.43    6.43    1.05    1.21    2.05    4.85    2.70    2.95    1.33    3.34
     360    5.47    6.31    1.33    5.86    0.52    4.22    4.67    5.53    1.45    6.72    0.93    0.98    1.99    5.60    2.27    2.77    1.24    4.15
     384    5.09    7.49    1.30    5.88    0.47    4.41    4.32    5.11    1.39    4.71    0.81    0.69    1.89    5.96    1.97    2.94    1.19    4.61
     408    4.96    8.86    1.20    5.59    0.43    4.02    4.08    4.04    1.30    2.57    0.71    0.46    1.78    5.49    1.72    3.01    1.07    4.78
     432    5.08    9.86    1.12    5.41    0.38    3.40    3.93    3.10    1.21    0.88    0.64    0.31    1.69    4.62    1.56    2.72    0.97    4.25
     456    4.97   10.02    1.04    5.28    0.34    2.72    3.84    2.65    1.13    0.28    0.62    0.30    1.65    3.70    1.48    2.20    0.94    3.38
     480    4.55    9.55    0.98    4.96    0.34    2.06    3.85    2.49    1.09    0.22    0.60    0.28    1.61    2.91    1.42    1.60    0.92    2.54
     504    4.31    8.92    0.93    4.41    0.31    1.46    3.64    2.28    1.08    0.20    0.56    0.24    1.59    2.32    1.33    1.06    0.93    1.88
     528    4.22    8.30    0.89    3.75    0.33    0.71    3.85    1.91    1.04    0.19    0.52    0.21    1.55    1.89    1.25    0.61    0.90    1.38
     552    4.42    8.19    0.93    3.29    0.40    0.66    4.34    1.81    1.00    0.95    0.53    1.51    1.57    2.73    1.23    1.82    0.92    1.33
     576    4.26    7.73    1.04    2.95    0.37    0.88    4.26    1.87    0.99    1.60    0.53    1.60    1.56    2.19    1.06    2.30    0.97    1.31
     600    4.27    7.20    0.99    2.53    0.35    1.07    3.77    1.86    0.98    1.92    0.49    1.35    1.58    1.96    0.95    1.76    0.88    1.29
     624    4.23    6.82    0.95    2.06    0.35    1.22    3.71    1.48    0.93    1.77    0.46    1.12    1.53    1.90    0.91    1.39    0.84    1.20
