time,date,hour,precip [mm/day],sub719 [m3/s],sub719 (observed) [m3/s],sub720 [m3/s]
748,2012-01-19,00:00:00.00,0.787314,196.895,86.0832,20.8217
749,2012-01-20,00:00:00.00,5.67713,137.533,60.0317,12.7382
750,2012-01-21,00:00:00.00,2.96325,97.639,49.2713,9.43579
751,2012-01-22,00:00:00.00,4.1454,83.2483,46.7228,7.94004
752,2012-01-23,00:00:00.00,0.0722633,69.4495,43.6079,6.81612
753,2012-01-24,00:00:00.00,5.9511,71.8074,124.311,7.28937
754,2012-01-25,00:00:00.00,0.0949426,73.0925,122.046,7.43823
755,2012-01-26,00:00:00.00,1.37908,66.2878,79.8535,6.48431
756,2012-01-27,00:00:00.00,12.9712,71.9862,86.9327,7.6237
757,2012-01-28,00:00:00.00,16.3421,136.807,225.119,15.3894
758,2012-01-29,00:00:00.00,3.09098,170.851,143,17.7804
759,2012-01-30,00:00:00.00,1.94005,125.989,103.923,11.8524
760,2012-01-31,00:00:00.00,0.0780454,94.4816,90.3307,9.13347
761,2012-02-01,00:00:00.00,0.0152621,80.9564,77.8713,7.81492
762,2012-02-02,00:00:00.00,2.48338,114.996,72.4911,12.6959
763,2012-02-03,00:00:00.00,0.0708228,149.22,56.9169,15.565
764,2012-02-04,00:00:00.00,5.47002e-308,114.987,47.006,10.8749
765,2012-02-05,00:00:00.00,1.69998,91.3225,43.8911,8.97204
766,2012-02-06,00:00:00.00,0.00485082,81.6584,42.4753,7.95889
767,2012-02-07,00:00:00.00,0.00445743,70.9657,37.6614,6.99859
768,2012-02-08,00:00:00.00,0.0491633,64.8873,35.6792,6.38492
769,2012-02-09,00:00:00.00,1.13744,59.3142,34.2634,5.92259
770,2012-02-10,00:00:00.00,0.0136091,56.2018,30.5822,5.58861
771,2012-02-11,00:00:00.00,1.47982,52.8616,28.6,5.31167
772,2012-02-12,00:00:00.00,3.64473,50.9776,28.062,5.10485
773,2012-02-13,00:00:00.00,2.15524,48.8391,27.1275,4.92401
774,2012-02-14,00:00:00.00,0.0153709,47.5377,27.2408,4.78077
775,2012-02-15,00:00:00.00,1.9499,46.0507,28.3168,4.65054
776,2012-02-16,00:00:00.00,0.205811,45.0679,29.7327,4.54624
777,2012-02-17,00:00:00.00,6.2209,59.7234,45.0238,6.52995
778,2012-02-18,00:00:00.00,0.058803,76.5557,50.404,8.05156
779,2012-02-19,00:00:00.00,0.117833,70.1496,35.9624,6.92629
780,2012-02-20,00:00:00.00,0.0262896,61.9729,34.8297,6.19543
781,2012-02-21,00:00:00.00,0.020145,57.7862,33.1307,5.74613
782,2012-02-22,00:00:00.00,0.974138,53.6485,31.7149,5.37387
783,2012-02-23,00:00:00.00,2.47777,53.979,34.2634,5.4901
784,2012-02-24,00:00:00.00,8.57656,66.468,33.9802,7.12386
785,2012-02-25,00:00:00.00,3.14565,80.0552,99.109,8.36069
786,2012-02-26,00:00:00.00,3.47361,75.5641,56.9169,7.53086
787,2012-02-27,00:00:00.00,0.169758,66.4216,44.4574,6.58143
788,2012-02-28,00:00:00.00,0.0136063,60.3424,41.0594,5.99337
789,2012-02-29,00:00:00.00,0.0311844,55.7901,38.2277,5.56115
790,2012-03-01,00:00:00.00,21.12,94.2957,109.869,10.7121
791,2012-03-02,00:00:00.00,0.305065,130.543,95.9941,13.7641
792,2012-03-03,00:00:00.00,10.2714,125.001,73.0575,12.6329
793,2012-03-04,00:00:00.00,0.167358,122.204,101.657,12.4219
794,2012-03-05,00:00:00.00,1.94912,99.5966,78.1545,9.47982
795,2012-03-06,00:00:00.00,4.41979,79.9998,68.2436,7.85786
796,2012-03-07,00:00:00.00,0.0775222,71.8495,58.0495,6.98463
797,2012-03-08,00:00:00.00,4.37022e-308,64.6228,51.5367,6.46995
798,2012-03-09,00:00:00.00,15.192,91.947,53.802,10.0857
799,2012-03-10,00:00:00.00,0.225229,114.722,63.7129,11.9721
800,2012-03-11,00:00:00.00,0.000839321,94.9724,46.4396,9.1004
801,2012-03-12,00:00:00.00,0.000259343,77.0873,40.2099,7.61012
802,2012-03-13,00:00:00.00,9.33514,85.2115,48.705,8.8754
803,2012-03-14,00:00:00.00,5.64836,101.28,72.208,10.6352
804,2012-03-15,00:00:00.00,0.0451992,97.0189,50.9703,9.60903
805,2012-03-16,00:00:00.00,4.99081,85.6744,48.705,8.57656
806,2012-03-17,00:00:00.00,1.65478,81.4782,53.2357,8.13237
807,2012-03-18,00:00:00.00,0.0161675,71.2276,45.5901,6.99599
808,2012-03-19,00:00:00.00,8.47388,74.7781,65.1287,7.77732
809,2012-03-20,00:00:00.00,0.380821,80.528,119.214,8.21531
810,2012-03-21,00:00:00.00,0.000317661,71.0796,67.9604,6.9759
811,2012-03-22,00:00:00.00,7.329e-308,62.6776,56.9169,6.22769
812,2012-03-23,00:00:00.00,0.00393373,57.8091,49.8376,5.74939
813,2012-03-24,00:00:00.00,1.87344,53.436,43.6079,5.33643
814,2012-03-25,00:00:00.00,6.40228,56.1703,45.0238,5.81424
815,2012-03-26,00:00:00.00,0.0738613,59.4564,40.2099,6.07583
816,2012-03-27,00:00:00.00,0.000885299,55.0552,36.8119,5.48082
817,2012-03-28,00:00:00.00,0.00192716,50.8951,32.5644,5.10623
818,2012-03-29,00:00:00.00,0.0851641,48.317,28.8832,4.84161
819,2012-03-30,00:00:00.00,0.00452595,45.7318,30.299,4.5939
820,2012-03-31,00:00:00.00,4.4755,47.2688,29.7327,4.86524
821,2012-04-01,00:00:00.00,0.0265831,49.0288,29.7327,4.99946
822,2012-04-02,00:00:00.00,1.38623,46.354,28.8832,4.64324
823,2012-04-03,00:00:00.00,0.0274171,43.8062,29.4495,4.41295
824,2012-04-04,00:00:00.00,0.395008,42.1662,25.6834,4.24561
825,2012-04-05,00:00:00.00,0.00244792,40.4596,22.7667,4.07913
826,2012-04-06,00:00:00.00,0.000260963,39.1917,21.9739,3.95775
827,2012-04-07,00:00:00.00,3.1175e-308,37.9518,19.2271,3.83268
828,2012-04-08,00:00:00.00,6.10282e-308,36.8852,16.8485,3.72854
829,2012-04-09,00:00:00.00,0.00188483,35.8266,17.0184,3.62063
830,2012-04-10,00:00:00.00,0.0347499,34.8872,16.1123,3.53174
831,2012-04-11,00:00:00.00,0.92667,34.0573,19.5669,3.44845
832,2012-04-12,00:00:00.00,1.12816,33.3614,25.117,3.38313
833,2012-04-13,00:00:00.00,0.000790119,32.6871,20.7279,3.31052
834,2012-04-14,00:00:00.00,0.00279148,31.9749,17.1034,3.24055
835,2012-04-15,00:00:00.00,1.98211,31.2944,17.6131,3.17121
836,2012-04-16,00:00:00.00,0.808705,30.644,18.0095,3.1098
837,2012-04-17,00:00:00.00,0.00276113,29.9935,17.4432,3.04315
838,2012-04-18,00:00:00.00,0.00137873,29.4178,16.8768,2.99102
839,2012-04-19,00:00:00.00,0.000724466,28.9204,17.9246,2.93886
840,2012-04-20,00:00:00.00,0.000267416,28.331,17.245,2.87636
841,2012-04-21,00:00:00.00,1.1639,27.7182,17.4432,2.81441
842,2012-04-22,00:00:00.00,8.83074,33.1857,24.7489,3.55837
843,2012-04-23,00:00:00.00,0.0947424,38.9449,23.8428,4.05555
844,2012-04-24,00:00:00.00,0.00532356,36.1602,20.558,3.60446
845,2012-04-25,00:00:00.00,0.00274976,33.6669,18.6608,3.40709
846,2012-04-26,00:00:00.00,0.00854501,32.4599,17.2166,3.26458
847,2012-04-27,00:00:00.00,2.97978,31.2013,19.3687,3.1635
848,2012-04-28,00:00:00.00,0.0695069,30.5682,19.0289,3.09148
849,2012-04-29,00:00:00.00,2.30395,29.4868,18.0378,2.98604
850,2012-04-30,00:00:00.00,0.000330735,28.708,18.5759,2.90215
851,2012-05-01,00:00:00.00,9.89332,33.5062,19.6802,3.57004
852,2012-05-02,00:00:00.00,5.90481,41.1557,49.5545,4.34049
853,2012-05-03,00:00:00.00,0.307456,40.5742,28.0054,4.08869
854,2012-05-04,00:00:00.00,0.238984,36.8223,21.4075,3.69448
855,2012-05-05,00:00:00.00,3.12837,34.4836,21.266,3.46662
856,2012-05-06,00:00:00.00,0.589084,32.5677,23.0499,3.28487
857,2012-05-07,00:00:00.00,7.36968e-308,31.0263,20.5014,3.12677
858,2012-05-08,00:00:00.00,17.8984,43.0096,21.0394,4.76538
859,2012-05-09,00:00:00.00,20.0909,77.8224,147.814,8.77789
860,2012-05-10,00:00:00.00,0.813639,92.3943,82.6852,9.52727
861,2012-05-11,00:00:00.00,0.0507983,74.1048,54.0852,7.13343
862,2012-05-12,00:00:00.00,1.8458e-308,60.4457,37.3782,5.9398
863,2012-05-13,00:00:00.00,0.000206033,52.9137,29.4495,5.17871
864,2012-05-14,00:00:00.00,6.95909e-308,46.488,24.0976,4.59687
865,2012-05-15,00:00:00.00,0.000951793,42.2283,21.6341,4.18035
866,2012-05-16,00:00:00.00,4.77528e-308,38.3863,19.5386,3.82845
867,2012-05-17,00:00:00.00,0.0550428,35.6683,18.7458,3.56069
868,2012-05-18,00:00:00.00,0,33.1814,17.6131,3.33118
869,2012-05-19,00:00:00.00,3.12301e-308,31.3081,17.1317,3.1432
870,2012-05-20,00:00:00.00,0,29.4289,16.3955,2.96117
871,2012-05-21,00:00:00.00,0.000288636,27.8988,15.5459,2.81279
872,2012-05-22,00:00:00.00,0.0107165,26.4975,15.6875,2.67849
873,2012-05-23,00:00:00.00,0.00596916,25.3781,16.537,2.57206
874,2012-05-24,00:00:00.00,0.0150997,24.3395,15.5176,2.46597
875,2012-05-25,00:00:00.00,0.000917743,23.3418,14.385,2.36739
876,2012-05-26,00:00:00.00,1.25763,22.4174,13.7903,2.27429
877,2012-05-27,00:00:00.00,0.833335,21.5832,16.622,2.19601
878,2012-05-28,00:00:00.00,0.516131,20.8379,16.084,2.11958
879,2012-05-29,00:00:00.00,0.0417346,20.0991,14.1018,2.0486
880,2012-05-30,00:00:00.00,7.18201,21.0191,13.7337,2.19018
881,2012-05-31,00:00:00.00,0.027697,22.0136,21.2943,2.27125
882,2012-06-01,00:00:00.00,0.000720872,20.8903,16.9335,2.11245
883,2012-06-02,00:00:00.00,15.1458,26.843,30.5822,2.94671
884,2012-06-03,00:00:00.00,0.129879,33.2425,23.418,3.48211
885,2012-06-04,00:00:00.00,0.112049,29.6331,16.6503,2.93189
886,2012-06-05,00:00:00.00,0.0157445,26.8376,15.4044,2.71645
887,2012-06-06,00:00:00.00,0.167748,25.5853,15.0646,2.57254
888,2012-06-07,00:00:00.00,0.0108984,23.9921,14.4982,2.42512
889,2012-06-08,00:00:00.00,0.000252948,22.8662,14.1301,2.30449
890,2012-06-09,00:00:00.00,0.00127892,21.5894,13.6487,2.18621
891,2012-06-10,00:00:00.00,4.68051e-308,20.6364,13.5355,2.08829
892,2012-06-11,00:00:00.00,0,19.6067,13.3372,1.99132
893,2012-06-12,00:00:00.00,0.188465,18.8316,13.1957,1.91516
894,2012-06-13,00:00:00.00,0.102831,18.0757,13.9319,1.84271
895,2012-06-14,00:00:00.00,0.000348263,17.4709,13.762,1.78209
896,2012-06-15,00:00:00.00,0,16.8565,13.5355,1.71876
897,2012-06-16,00:00:00.00,2.0231e-308,16.2471,12.8275,1.6553
898,2012-06-17,00:00:00.00,7.07435e-308,15.6436,12.1762,1.59507
899,2012-06-18,00:00:00.00,16.4876,20.529,17.9529,2.26293
900,2012-06-19,00:00:00.00,3.72475,25.3688,30.8654,2.66778
901,2012-06-20,00:00:00.00,0.0105612,22.5241,21.266,2.23442
902,2012-06-21,00:00:00.00,0,20.4637,15.6026,2.08545
903,2012-06-22,00:00:00.00,0.0256837,19.6551,13.6204,1.98798
904,2012-06-23,00:00:00.00,0.0177958,18.528,13.6204,1.88893
905,2012-06-24,00:00:00.00,0.000346882,17.8594,13.5638,1.8152
906,2012-06-25,00:00:00.00,0.0333503,16.9836,12.2612,1.73129
907,2012-06-26,00:00:00.00,0.154275,16.3798,12.8275,1.6678
908,2012-06-27,00:00:00.00,1.77082e-308,15.708,12.7709,1.60354
909,2012-06-28,00:00:00.00,8.08641e-308,15.1477,12.1196,1.54253
910,2012-06-29,00:00:00.00,0.00424534,14.4915,11.7232,1.4758
911,2012-06-30,00:00:00.00,0.0598753,13.9414,12.3461,1.42197
912,2012-07-01,00:00:00.00,0.0432786,13.4278,11.8931,1.37298
913,2012-07-02,00:00:00.00,0.335975,13.0039,12.516,1.33288
914,2012-07-03,00:00:00.00,0.615395,12.5862,12.6859,1.28864
915,2012-07-04,00:00:00.00,16.7591,16.0678,15.7442,1.76492
916,2012-07-05,00:00:00.00,0.704798,19.3715,19.0289,2.03615
917,2012-07-06,00:00:00.00,5.3462,17.2452,16.2539,1.72295
918,2012-07-07,00:00:00.00,0.0346085,15.934,12.0347,1.63416
919,2012-07-08,00:00:00.00,0.0249199,15.4096,10.1657,1.56546
920,2012-07-09,00:00:00.00,0.0275121,14.6273,9.2313,1.49794
921,2012-07-10,00:00:00.00,0.00034516,14.2005,8.8349,1.45071
922,2012-07-11,00:00:00.00,0.0572076,13.599,8.1836,1.39197
923,2012-07-12,00:00:00.00,0.0135296,13.1606,7.5323,1.34338
924,2012-07-13,00:00:00.00,0.404117,12.6304,7.5323,1.29151
925,2012-07-14,00:00:00.00,0.0670548,12.2204,9.9109,1.24949
926,2012-07-15,00:00:00.00,0.00985516,11.793,7.9287,1.20811
927,2012-07-16,00:00:00.00,2.47804,11.4387,7.6455,1.17218
928,2012-07-17,00:00:00.00,0.00485044,11.0612,8.9764,1.13297
929,2012-07-18,00:00:00.00,0.00319582,10.7047,8.3252,1.10029
930,2012-07-19,00:00:00.00,1.00177,10.3603,12.4028,1.06901
931,2012-07-20,00:00:00.00,21.1685,14.51,27.1559,1.62378
932,2012-07-21,00:00:00.00,0.290349,18.4078,25.5984,1.94067
933,2012-07-22,00:00:00.00,0.00110163,15.9706,15.9424,1.58474
934,2012-07-23,00:00:00.00,0.0130182,14.5072,12.7143,1.48707
935,2012-07-24,00:00:00.00,0.0105821,14.0764,11.525,1.42604
936,2012-07-25,00:00:00.00,0.0271575,13.3086,12.4877,1.36205
937,2012-07-26,00:00:00.00,0.012943,12.9169,11.525,1.31715
938,2012-07-27,00:00:00.00,15.0121,15.1064,14.2434,1.63119
939,2012-07-28,00:00:00.00,8.04529,18.4897,39.6436,1.96175
940,2012-07-29,00:00:00.00,10.7395,19.9674,54.3683,2.09445
941,2012-07-30,00:00:00.00,0.0106686,20.4446,24.7772,2.10874
942,2012-07-31,00:00:00.00,0.000270537,18.5838,17.5564,1.86304
943,2012-08-01,00:00:00.00,0.0140685,17.1751,14.6398,1.74732
944,2012-08-02,00:00:00.00,0.0848424,16.3952,13.762,1.66054
945,2012-08-03,00:00:00.00,4.2848e-308,15.4772,13.0824,1.57668
946,2012-08-04,00:00:00.00,0.000159406,14.7914,12.4877,1.50035
947,2012-08-05,00:00:00.00,0.634667,14.026,11.978,1.42971
948,2012-08-06,00:00:00.00,8.31772,14.5796,14.385,1.52023
949,2012-08-07,00:00:00.00,0.00118666,15.0525,16.8202,1.55492
950,2012-08-08,00:00:00.00,0,14.0646,13.139,1.42216
951,2012-08-09,00:00:00.00,0.0552863,13.2488,12.7426,1.3527
952,2012-08-10,00:00:00.00,8.51584,13.9813,14.8097,1.46199
953,2012-08-11,00:00:00.00,20.4574,19.5983,33.1307,2.17568
954,2012-08-12,00:00:00.00,1.07118,23.4588,35.6792,2.45409
955,2012-08-13,00:00:00.00,0.249887,20.3523,19.482,2.01883
956,2012-08-14,00:00:00.00,0.134243,18.4565,15.4893,1.87494
957,2012-08-15,00:00:00.00,2.61362,17.6092,19.0006,1.77508
958,2012-08-16,00:00:00.00,0.0159564,16.5375,16.3955,1.67908
959,2012-08-17,00:00:00.00,0.0264688,15.7853,13.4788,1.59612
960,2012-08-18,00:00:00.00,0.176209,14.9236,12.7992,1.51732
961,2012-08-19,00:00:00.00,0.00312549,14.3349,12.9974,1.45626
962,2012-08-20,00:00:00.00,0.813166,13.6802,12.3178,1.39354
963,2012-08-21,00:00:00.00,1.24969,13.1644,12.9125,1.33916
964,2012-08-22,00:00:00.00,1.38938,12.6265,14.3,1.28768
965,2012-08-23,00:00:00.00,0.0359229,12.1841,13.5638,1.24188
966,2012-08-24,00:00:00.00,0.00696506,11.7089,12.7143,1.19393
967,2012-08-25,00:00:00.00,9.2686e-308,11.2839,11.978,1.15082
968,2012-08-26,00:00:00.00,0.0019922,10.8776,11.4117,1.11131
969,2012-08-27,00:00:00.00,0.0100429,10.5335,11.1568,1.07835
970,2012-08-28,00:00:00.00,24.7049,15.3957,32.2812,1.73499
971,2012-08-29,00:00:00.00,0.178243,19.9528,35.1129,2.11051
972,2012-08-30,00:00:00.00,0.000172762,17.1223,18.8873,1.6846
973,2012-08-31,00:00:00.00,0.00375168,15.421,14.3566,1.57652
974,2012-09-01,00:00:00.00,0.00056943,14.937,12.6859,1.50671
975,2012-09-02,00:00:00.00,5.34246,14.485,13.4222,1.49105
976,2012-09-03,00:00:00.00,1.40175,14.4641,51.8198,1.47456
977,2012-09-04,00:00:00.00,3.20746,13.5754,33.4139,1.38041
978,2012-09-05,00:00:00.00,16.7454,16.6441,56.9169,1.80464
979,2012-09-06,00:00:00.00,0.0981486,19.5192,37.0951,2.03953
980,2012-09-07,00:00:00.00,0.401888,17.3732,26.2214,1.72427
981,2012-09-08,00:00:00.00,8.17616,17.2463,20.7562,1.79924
982,2012-09-09,00:00:00.00,26.264,26.3875,105.905,2.95291
983,2012-09-10,00:00:00.00,1.72935,33.2024,42.1921,3.4876
984,2012-09-11,00:00:00.00,0.0232742,28.5151,30.299,2.79125
985,2012-09-12,00:00:00.00,8.90009e-308,24.9779,20.7562,2.52063
986,2012-09-13,00:00:00.00,5.51887e-308,23.4772,17.245,2.34206
987,2012-09-14,00:00:00.00,0.00064367,21.4742,16.9052,2.16234
988,2012-09-15,00:00:00.00,3.22004,20.4164,16.9901,2.05346
989,2012-09-16,00:00:00.00,0.0985674,19.1772,16.8202,1.9407
990,2012-09-17,00:00:00.00,5.30606e-308,18.2139,14.2717,1.83352
991,2012-09-18,00:00:00.00,0.13522,17.1126,13.8186,1.7277
992,2012-09-19,00:00:00.00,11.8032,19.3234,24.3808,2.04469
993,2012-09-20,00:00:00.00,0.0963604,21.4274,21.6341,2.21293
994,2012-09-21,00:00:00.00,0.0107431,19.4268,16.1689,1.93006
995,2012-09-22,00:00:00.00,5.15839,18.7199,14.4699,1.91918
996,2012-09-23,00:00:00.00,27.8475,29.3532,61.4476,3.3034
997,2012-09-24,00:00:00.00,2.53969,38.851,45.8733,4.09483
998,2012-09-25,00:00:00.00,0.364711,33.5152,36.2456,3.26465
999,2012-09-26,00:00:00.00,1.47844,28.9251,20.8412,2.90083
1000,2012-09-27,00:00:00.00,15.5529,33.3027,57.4832,3.5144
1001,2012-09-28,00:00:00.00,1.14074,37.238,43.0416,3.84524
1002,2012-09-29,00:00:00.00,0.00755818,32.9243,25.0321,3.222
1003,2012-09-30,00:00:00.00,0.0190213,28.8732,19.4254,2.89158
1004,2012-10-01,00:00:00.00,0.0785951,26.9305,17.3299,2.67331
1005,2012-10-02,00:00:00.00,0.515016,24.5514,15.9707,2.45893
1006,2012-10-03,00:00:00.00,9.87651,26.457,31.4317,2.75058
1007,2012-10-04,00:00:00.00,1.09918,28.1327,34.2634,2.88277
1008,2012-10-05,00:00:00.00,2.22421e-308,25.5223,28.8832,2.52579
1009,2012-10-06,00:00:00.00,9.79924,26.6966,21.3792,2.79632
1010,2012-10-07,00:00:00.00,10.2464,33.4384,60.5981,3.55529
1011,2012-10-08,00:00:00.00,3.51761,36.0582,34.2634,3.70013
1012,2012-10-09,00:00:00.00,0.0225335,33.0644,24.8622,3.29114
1013,2012-10-10,00:00:00.00,6.108e-308,29.5427,19.4254,2.93958
1014,2012-10-11,00:00:00.00,3.5703,28.2122,17.9529,2.8464
1015,2012-10-12,00:00:00.00,0.00169125,27.2161,16.084,2.73584
1016,2012-10-13,00:00:00.00,0.127432,25.1333,15.0362,2.50491
1017,2012-10-14,00:00:00.00,1.86268,23.4593,14.8663,2.35268
1018,2012-10-15,00:00:00.00,2.93418,22.5983,21.2376,2.27955
1019,2012-10-16,00:00:00.00,1.54275,21.6701,18.236,2.18163
1020,2012-10-17,00:00:00.00,0.0323073,20.4835,15.9424,2.05869
1021,2012-10-18,00:00:00.00,0.0133777,19.4229,15.5459,1.95358
1022,2012-10-19,00:00:00.00,1.95883,18.6454,16.1972,1.88218
1023,2012-10-20,00:00:00.00,2.4501,18.3516,16.8202,1.86482
1024,2012-10-21,00:00:00.00,0.901424,18.0118,17.0184,1.82468
1025,2012-10-22,00:00:00.00,0.0166321,17.1951,17.5564,1.73149
1026,2012-10-23,00:00:00.00,0.0138262,16.4902,13.9319,1.66635
1027,2012-10-24,00:00:00.00,4.35507,16.8821,17.5848,1.73531
1028,2012-10-25,00:00:00.00,0.840167,17.2711,19.5386,1.76354
1029,2012-10-26,00:00:00.00,0.00329395,16.348,17.5848,1.64319
1030,2012-10-27,00:00:00.00,3.89449,16.5286,20.5297,1.70501
1031,2012-10-28,00:00:00.00,21.0538,26.315,69.6594,2.96725
1032,2012-10-29,00:00:00.00,23.9672,50.8042,81.2693,5.78306
1033,2012-10-30,00:00:00.00,32.6188,98.4555,176.98,11.1836
1034,2012-10-31,00:00:00.00,38.6203,186.854,331.307,20.7395
1035,2012-11-01,00:00:00.00,15.5657,234.09,294.495,24.4878
1036,2012-11-02,00:00:00.00,4.31588,187.808,191.139,18.2941
1037,2012-11-03,00:00:00.00,0.864943,128.444,137.903,12.0088
1038,2012-11-04,00:00:00.00,1.02788,92.8063,114.4,8.62834
1039,2012-11-05,00:00:00.00,0.401718,72.4318,97.6931,6.85416
1040,2012-11-06,00:00:00.00,0.220774,60.2453,77.8713,5.77941
1041,2012-11-07,00:00:00.00,0.0181701,51.7302,63.9961,5.02313
1042,2012-11-08,00:00:00.00,3.34193e-308,45.8954,46.4396,4.49617
1043,2012-11-09,00:00:00.00,0.00591361,41.3611,38.5109,4.08023
1044,2012-11-10,00:00:00.00,0.444844,38.0145,31.7149,3.77089
1045,2012-11-11,00:00:00.00,3.42653,37.194,32.5644,3.76585
1046,2012-11-12,00:00:00.00,2.7405e-308,37.0066,26.7311,3.73662
1047,2012-11-13,00:00:00.00,17.4942,51.0501,30.5822,5.62889
1048,2012-11-14,00:00:00.00,0.124724,65.7496,39.6436,6.90018
1049,2012-11-15,00:00:00.00,0.00582745,56.5168,31.7149,5.4748
1050,2012-11-16,00:00:00.00,0.000272132,48.0184,23.7862,4.7856
1051,2012-11-17,00:00:00.00,0.00158331,44.148,22.7951,4.34908
1052,2012-11-18,00:00:00.00,0.000722472,39.8073,22.7951,3.97163
1053,2012-11-19,00:00:00.00,2.0695e-308,37.3414,20.8129,3.70529
1054,2012-11-20,00:00:00.00,2.59354e-308,34.5545,20.8129,3.4626
1055,2012-11-21,00:00:00.00,0.00153978,32.9019,18.859,3.28533
1056,2012-11-22,00:00:00.00,0.000652208,30.9977,17.8679,3.11533
1057,2012-11-23,00:00:00.00,0.0068071,29.7849,16.8768,2.98849
1058,2012-11-24,00:00:00.00,2.16152,29.438,16.8768,2.99684
1059,2012-11-25,00:00:00.00,2.342,29.84,16.8768,3.03269
1060,2012-11-26,00:00:00.00,0.369262,28.8064,15.9141,2.90075
1061,2012-11-27,00:00:00.00,0.0567003,27.6584,16.8768,2.78746
1062,2012-11-28,00:00:00.00,0.340717,26.7465,14.923,2.69524
1063,2012-11-29,00:00:00.00,0.026335,25.9586,16.8768,2.62089
1064,2012-11-30,00:00:00.00,0.000330369,25.2661,12.5727,2.54851
1065,2012-12-01,00:00:00.00,0.0142433,24.6048,11.7515,2.48703
1066,2012-12-02,00:00:00.00,0.000465503,24.0421,11.2701,2.42803
1067,2012-12-03,00:00:00.00,9.91043,30.3805,20.7846,3.29
1068,2012-12-04,00:00:00.00,0.0789299,36.9608,19.0856,3.85363
1069,2012-12-05,00:00:00.00,10.6298,42.6055,27.0143,4.51702
1070,2012-12-06,00:00:00.00,0.0118127,49.1054,53.2357,5.11258
1071,2012-12-07,00:00:00.00,0.00016846,44.1942,30.299,4.34089
1072,2012-12-08,00:00:00.00,8.48275,46.9574,29.4495,4.95635
1073,2012-12-09,00:00:00.00,2.78859,54.6644,46.4396,5.66014
1074,2012-12-10,00:00:00.00,5.82592,56.2211,40.7763,5.77368
1075,2012-12-11,00:00:00.00,9.85614,67.4293,85.5169,7.17507
1076,2012-12-12,00:00:00.00,0.641472,72.0744,73.907,7.32975
1077,2012-12-13,00:00:00.00,0.00903118,61.0096,50.9703,5.94034
1078,2012-12-14,00:00:00.00,0.00454397,52.3795,41.3426,5.17138
1079,2012-12-15,00:00:00.00,2.12958e-308,47.2195,36.8119,4.65648
1080,2012-12-16,00:00:00.00,0.737226,42.8569,32.5644,4.25551
1081,2012-12-17,00:00:00.00,0.426488,39.8183,29.7327,3.96049
1082,2012-12-18,00:00:00.00,3.18472,39.2815,28.6,3.99488
1083,2012-12-19,00:00:00.00,9.3568,46.803,70.5089,4.96102
1084,2012-12-20,00:00:00.00,1.26757,52.3977,47.2891,5.39654
1085,2012-12-21,00:00:00.00,17.5864,70.6559,48.4218,7.75844
1086,2012-12-22,00:00:00.00,10.0589,94.0517,73.907,9.98563
1087,2012-12-23,00:00:00.00,0.650503,84.6732,55.501,8.27361
1088,2012-12-24,00:00:00.00,0.0120358,68.0958,46.7228,6.65952
1089,2012-12-25,00:00:00.00,1.62717,59.1663,42.7584,5.77723
1090,2012-12-26,00:00:00.00,0.218851,51.8808,39.3604,5.11901
1091,2012-12-27,00:00:00.00,19.947,50.9421,37.0951,5.14573
1092,2012-12-28,00:00:00.00,1.40804,50.4464,37.9446,5.09124
1093,2012-12-29,00:00:00.00,0.0362928,46.2375,34.8297,4.56916
1094,2012-12-30,00:00:00.00,4.87448,42.6742,35.3961,4.27853
1095,2012-12-31,00:00:00.00,0.580745,40.8164,34.2634,4.08134
1096,2013-01-01,00:00:00.00,1.68781,38.2323,31.7149,3.82643
1097,2013-01-02,00:00:00.00,0.698974,36.4425,32.2812,3.65356
1098,2013-01-03,00:00:00.00,0.129926,34.7725,31.1485,3.49227
1099,2013-01-04,00:00:00.00,0.328805,33.5234,26.6745,3.37294
1100,2013-01-05,00:00:00.00,0.214678,32.3424,25.9382,3.2545
1101,2013-01-06,00:00:00.00,0.131415,31.3767,25.825,3.16464
1102,2013-01-07,00:00:00.00,0.965769,30.5073,26.1081,3.07534
1103,2013-01-08,00:00:00.00,0.159347,29.7502,27.1842,3.00669
1104,2013-01-09,00:00:00.00,0.00279681,29.096,26.8161,2.93774
1105,2013-01-10,00:00:00.00,1.2094,28.6525,31.998,2.90517
1106,2013-01-11,00:00:00.00,0.0141117,29.8448,41.3426,3.06852
1107,2013-01-12,00:00:00.00,13.3219,107.805,102.79,13.099
1108,2013-01-13,00:00:00.00,0.192969,173.137,100.525,18.5161
1109,2013-01-14,00:00:00.00,10.3385,141.063,76.1723,13.7234
1110,2013-01-15,00:00:00.00,0.73158,121.728,82.1189,12.1892
1111,2013-01-16,00:00:00.00,0.0196721,96.7164,65.9783,9.06924
1112,2013-01-17,00:00:00.00,0.0127363,74.579,58.3327,7.27082
1113,2013-01-18,00:00:00.00,0.298904,66.1853,50.9703,6.36041
1114,2013-01-19,00:00:00.00,0.277119,56.2841,43.8911,5.56902
1115,2013-01-20,00:00:00.00,0.00653929,52.4914,37.0951,5.1408
1116,2013-01-21,00:00:00.00,0.113174,46.9657,32.2812,4.68909
1117,2013-01-22,00:00:00.00,0.978931,44.8726,28.3168,4.4557
1118,2013-01-23,00:00:00.00,0.550421,41.6144,24.0127,4.17289
