time,date,hour,precip [mm/day],sub701 [m3/s],sub702 [m3/s],sub702 (observed) [m3/s]
382,2011-01-18,00:00:00.00,0.0133166,3.72166,6.42242,5.02
383,2011-01-19,00:00:00.00,3.12935,3.66749,6.32834,5.45
384,2011-01-20,00:00:00.00,0.363186,3.62703,6.26021,5.83
385,2011-01-21,00:00:00.00,2.47854,3.60847,6.22265,5.71
386,2011-01-22,00:00:00.00,1.55909,3.58726,6.18631,5.59
387,2011-01-23,00:00:00.00,2.965,3.5343,6.111,5.48
388,2011-01-24,00:00:00.00,0.338799,3.46577,6.00445,5.37
389,2011-01-25,00:00:00.00,2.73977,3.40607,5.89804,5.26
390,2011-01-26,00:00:00.00,0.66876,3.35736,5.80783,5.16
391,2011-01-27,00:00:00.00,0.0969422,3.31367,5.7293,5.05
392,2011-01-28,00:00:00.00,1.7386,3.27153,5.65569,4.95
393,2011-01-29,00:00:00.00,2.50599,3.23038,5.5843,4.85
394,2011-01-30,00:00:00.00,5.89418,3.19031,5.51472,4.75
395,2011-01-31,00:00:00.00,0.248249,3.1513,5.44698,4.66
396,2011-02-01,00:00:00.00,0.00216031,3.11339,5.38111,4.56
397,2011-02-02,00:00:00.00,2.65688,3.07659,5.31714,4.47
398,2011-02-03,00:00:00.00,17.5466,3.04092,5.2551,4.38
399,2011-02-04,00:00:00.00,0.0260165,3.0063,5.19491,4.29
400,2011-02-05,00:00:00.00,0.000352723,2.97262,5.1364,4.21
401,2011-02-06,00:00:00.00,12.4017,2.93982,5.07944,4.12
402,2011-02-07,00:00:00.00,0.309418,2.9079,5.02399,4.07
403,2011-02-08,00:00:00.00,0.399191,2.87679,4.96998,4.09
404,2011-02-09,00:00:00.00,0.0421272,2.84638,4.91723,4.13
405,2011-02-10,00:00:00.00,0.0101391,2.81661,4.86561,4.2
406,2011-02-11,00:00:00.00,0.010397,2.78755,4.81519,4.3
407,2011-02-12,00:00:00.00,1.46278,2.7593,4.76611,4.43
408,2011-02-13,00:00:00.00,4.87195,2.73191,4.71847,4.63
409,2011-02-14,00:00:00.00,4.28037,2.70723,4.67458,4.9
410,2011-02-15,00:00:00.00,0.1835,2.69189,4.6433,5.03
411,2011-02-16,00:00:00.00,0.115426,2.69177,4.63463,5.11
412,2011-02-17,00:00:00.00,0.241574,2.68868,4.62931,5.43
413,2011-02-18,00:00:00.00,0.45529,2.66053,4.5937,6.26
414,2011-02-19,00:00:00.00,0.0545732,2.67618,4.60178,23.1
415,2011-02-20,00:00:00.00,0.134066,2.95447,4.94689,57.4
416,2011-02-21,00:00:00.00,6.12461,3.69423,5.96731,53
417,2011-02-22,00:00:00.00,8.66691,4.34499,7.19758,35.9
418,2011-02-23,00:00:00.00,0.0751933,4.22525,7.36972,23.6
419,2011-02-24,00:00:00.00,0.0152126,3.69819,6.53975,17.4
420,2011-02-25,00:00:00.00,4.52369,3.34225,5.88769,16.7
421,2011-02-26,00:00:00.00,3.73242,3.21459,5.61932,15.5
422,2011-02-27,00:00:00.00,4.89124,3.17407,5.49014,12.8
423,2011-02-28,00:00:00.00,1.39411,3.14073,5.42563,12.4
424,2011-03-01,00:00:00.00,19.3444,3.11962,5.38239,18.2
425,2011-03-02,00:00:00.00,0.00443882,3.17534,5.43994,38
426,2011-03-03,00:00:00.00,0.131927,3.3642,5.6914,36.7
427,2011-03-04,00:00:00.00,0.0777641,3.52559,5.97073,24.2
428,2011-03-05,00:00:00.00,2.68592,3.46498,5.97978,18
429,2011-03-06,00:00:00.00,36.3804,3.37373,5.86143,40
430,2011-03-07,00:00:00.00,3.12576,3.70623,6.2256,94.5
431,2011-03-08,00:00:00.00,0.00104535,4.76479,7.86911,98.1
432,2011-03-09,00:00:00.00,0.0171584,5.70317,9.63685,50.4
433,2011-03-10,00:00:00.00,18.3031,5.56161,9.63066,26.5
434,2011-03-11,00:00:00.00,12.5854,5.02494,8.77531,60.8
435,2011-03-12,00:00:00.00,13.8878,5.13237,8.79243,85.9
436,2011-03-13,00:00:00.00,4.05054,5.84726,9.89718,85
437,2011-03-14,00:00:00.00,0.465802,6.41015,10.922,54.4
438,2011-03-15,00:00:00.00,0.00213735,6.33718,10.9404,39.5
439,2011-03-16,00:00:00.00,3.75302,5.85889,10.1971,32.1
440,2011-03-17,00:00:00.00,3.9541,5.43366,9.43213,35.2
441,2011-03-18,00:00:00.00,0.00333743,5.41241,9.31039,42.6
442,2011-03-19,00:00:00.00,0.00538982,6.62174,11.0739,40.5
443,2011-03-20,00:00:00.00,0.0238272,11.0795,17.7355,32.8
444,2011-03-21,00:00:00.00,0.226136,18.0656,29.5712,23.3
445,2011-03-22,00:00:00.00,17.0969,21.6946,37.0089,27.1
446,2011-03-23,00:00:00.00,1.20302,20.8565,36.2459,32.6
447,2011-03-24,00:00:00.00,13.1648,20.582,35.3805,25.9
448,2011-03-25,00:00:00.00,0.0231496,20.3019,35.0097,20.9
449,2011-03-26,00:00:00.00,0.0496208,18.1937,31.822,17.6
450,2011-03-27,00:00:00.00,0.000804179,16.1198,28.0647,15
451,2011-03-28,00:00:00.00,0.000139088,14.6757,25.5015,13.2
452,2011-03-29,00:00:00.00,0.000694806,13.6646,23.7,11.9
453,2011-03-30,00:00:00.00,0.00163527,12.8884,22.3316,11
454,2011-03-31,00:00:00.00,1.18249,12.1946,21.1292,11
455,2011-04-01,00:00:00.00,0.801239,11.5856,20.0771,11.8
456,2011-04-02,00:00:00.00,0.0337924,11.0388,19.148,12.7
457,2011-04-03,00:00:00.00,0.00338648,10.6171,18.3893,12.6
458,2011-04-04,00:00:00.00,9.42283,10.581,18.2041,11.5
459,2011-04-05,00:00:00.00,22.5479,11.411,19.3722,15.9
460,2011-04-06,00:00:00.00,0.206666,12.9165,21.8754,42.4
461,2011-04-07,00:00:00.00,8.17206,14.5273,24.7272,43
462,2011-04-08,00:00:00.00,0.0907067,15.1463,26.027,30.6
463,2011-04-09,00:00:00.00,0.0561602,14.4016,25.0106,22.1
464,2011-04-10,00:00:00.00,0.000325157,13.3648,23.2111,17.1
465,2011-04-11,00:00:00.00,0.206736,12.3633,21.4816,14
466,2011-04-12,00:00:00.00,0.0386224,11.5356,20.0375,12.3
467,2011-04-13,00:00:00.00,0.00195054,10.947,18.9896,10.8
468,2011-04-14,00:00:00.00,0.00933283,10.446,18.1245,9.51
469,2011-04-15,00:00:00.00,0.0143605,10.02,17.3646,8.68
470,2011-04-16,00:00:00.00,0.0156352,9.6237,16.6793,8
471,2011-04-17,00:00:00.00,18.9332,9.3541,16.1717,8.71
472,2011-04-18,00:00:00.00,2.01382,9.49906,16.2942,11.6
473,2011-04-19,00:00:00.00,2.83033,10.3748,17.5889,11
474,2011-04-20,00:00:00.00,3.94617,11.0056,18.8029,10.4
475,2011-04-21,00:00:00.00,13.669,10.6278,18.4721,12.9
476,2011-04-22,00:00:00.00,0.0683016,10.3317,17.8547,18.1
477,2011-04-23,00:00:00.00,1.45942,10.7414,18.3393,16.3
478,2011-04-24,00:00:00.00,23.1483,11.0921,19.0206,27.9
479,2011-04-25,00:00:00.00,1.24704,11.1775,19.2429,38.2
480,2011-04-26,00:00:00.00,13.3771,12.0933,20.5521,27.2
481,2011-04-27,00:00:00.00,4.21512,13.1369,22.4105,30.2
482,2011-04-28,00:00:00.00,6.69572,13.375,23.0535,28.8
483,2011-04-29,00:00:00.00,9.96207,13.2736,22.8797,27.9
484,2011-04-30,00:00:00.00,0.142363,12.9771,22.4177,28.6
485,2011-05-01,00:00:00.00,0.105537,12.8758,22.1772,21.6
486,2011-05-02,00:00:00.00,7.51361,12.621,21.7982,16.5
487,2011-05-03,00:00:00.00,1.03311,11.9828,20.7878,15.6
488,2011-05-04,00:00:00.00,11.1995,11.6376,20.0838,17.2
489,2011-05-05,00:00:00.00,0.0585875,11.6241,20.0112,21.4
490,2011-05-06,00:00:00.00,0.0159907,11.8094,20.2833,19
491,2011-05-07,00:00:00.00,5.89442,11.7983,20.3356,15
492,2011-05-08,00:00:00.00,0.0896017,11.274,19.5845,12.9
493,2011-05-09,00:00:00.00,0.116474,10.797,18.716,11.5
494,2011-05-10,00:00:00.00,0.00209618,10.443,18.0715,10.3
495,2011-05-11,00:00:00.00,0.0827742,9.97227,17.3132,9.27
496,2011-05-12,00:00:00.00,0.0320096,9.51321,16.5035,8.46
497,2011-05-13,00:00:00.00,0.0504549,9.12344,15.8073,7.85
498,2011-05-14,00:00:00.00,0.386942,8.78748,15.2168,7.42
499,2011-05-15,00:00:00.00,2.74619,8.48287,14.6843,7.1
500,2011-05-16,00:00:00.00,15.9827,8.26031,14.2792,7.87
501,2011-05-17,00:00:00.00,3.53777,8.34121,14.3291,14.3
502,2011-05-18,00:00:00.00,4.19145,8.96195,15.2526,13.1
503,2011-05-19,00:00:00.00,4.74839,9.49828,16.2297,11.8
504,2011-05-20,00:00:00.00,5.51423,9.31302,16.129,15.4
505,2011-05-21,00:00:00.00,0.57764,8.90135,15.4445,14.1
506,2011-05-22,00:00:00.00,0.35998,8.63484,14.925,12.1
507,2011-05-23,00:00:00.00,3.05091,8.37261,14.489,10.2
508,2011-05-24,00:00:00.00,2.56186,8.04107,13.936,9.25
509,2011-05-25,00:00:00.00,0.021703,7.71412,13.3672,8.71
510,2011-05-26,00:00:00.00,26.1288,7.55093,13.0376,8.49
511,2011-05-27,00:00:00.00,18.3339,7.95472,13.5691,21.3
512,2011-05-28,00:00:00.00,0.865748,9.56705,15.9921,36.5
513,2011-05-29,00:00:00.00,1.46063,11.5027,19.2928,29.5
514,2011-05-30,00:00:00.00,7.57741,11.8001,20.3522,20.4
515,2011-05-31,00:00:00.00,8.75073,10.8019,18.9345,16.8
516,2011-06-01,00:00:00.00,0.00257766,10.1093,17.5638,20
517,2011-06-02,00:00:00.00,2.32185e-308,9.96969,17.1775,19.8
518,2011-06-03,00:00:00.00,5e-308,9.76768,16.8891,12.4
519,2011-06-04,00:00:00.00,0.125493,9.2785,16.1253,9.22
520,2011-06-05,00:00:00.00,10.1196,8.80041,15.2734,8.16
521,2011-06-06,00:00:00.00,1.04352,8.55778,14.7874,8.54
522,2011-06-07,00:00:00.00,0.0181268,8.61701,14.8131,8.23
523,2011-06-08,00:00:00.00,20.7633,8.70771,14.9754,12.3
524,2011-06-09,00:00:00.00,0.0115134,8.78491,15.1148,15.6
525,2011-06-10,00:00:00.00,0.16031,9.36504,15.9511,14.7
526,2011-06-11,00:00:00.00,0.0165508,9.79922,16.778,10.5
527,2011-06-12,00:00:00.00,0.0472808,9.31433,16.2257,7.89
528,2011-06-13,00:00:00.00,0.0135231,8.57321,14.9626,7.16
529,2011-06-14,00:00:00.00,0.00203381,8.05022,13.9789,6.51
530,2011-06-15,00:00:00.00,0.00105435,7.69677,13.3416,6.02
531,2011-06-16,00:00:00.00,0.000421896,7.43119,12.8618,5.7
532,2011-06-17,00:00:00.00,0.932874,7.17847,12.4298,5.43
533,2011-06-18,00:00:00.00,0.0960178,6.94209,12.0188,5.25
534,2011-06-19,00:00:00.00,0.00894723,6.71904,11.6317,5.06
535,2011-06-20,00:00:00.00,0.000872521,6.5139,11.2694,4.82
536,2011-06-21,00:00:00.00,0.0188599,6.32357,10.9304,4.55
537,2011-06-22,00:00:00.00,5.08968,6.13747,10.61,4.42
538,2011-06-23,00:00:00.00,18.8652,6.01354,10.3824,5.69
539,2011-06-24,00:00:00.00,2.38058,6.1277,10.5267,6.66
540,2011-06-25,00:00:00.00,6.64899,6.66403,11.3344,7.01
541,2011-06-26,00:00:00.00,0.161845,7.11386,12.1442,6.97
542,2011-06-27,00:00:00.00,0.0514964,6.95911,12.0638,5.76
543,2011-06-28,00:00:00.00,0.00414671,6.55804,11.4074,5.12
544,2011-06-29,00:00:00.00,0.116489,6.20447,10.7526,4.71
545,2011-06-30,00:00:00.00,0.0243103,5.91652,10.25,4.4
546,2011-07-01,00:00:00.00,0.00039199,5.70628,9.8697,4.19
547,2011-07-02,00:00:00.00,1.0697e-308,5.53602,9.56915,4
548,2011-07-03,00:00:00.00,4.24011,5.38085,9.30094,3.82
549,2011-07-04,00:00:00.00,0.860193,5.23512,9.04679,3.94
550,2011-07-05,00:00:00.00,0,5.09647,8.80775,3.81
551,2011-07-06,00:00:00.00,0.000812853,4.96562,8.57988,3.54
552,2011-07-07,00:00:00.00,0.00171007,4.83985,8.36298,3.41
553,2011-07-08,00:00:00.00,0.000260298,4.71804,8.1519,3.3
554,2011-07-09,00:00:00.00,0.0425731,4.6,7.94822,3.22
555,2011-07-10,00:00:00.00,0.00158818,4.48609,7.75499,3.09
556,2011-07-11,00:00:00.00,0.054713,4.37634,7.56947,3
557,2011-07-12,00:00:00.00,0.0274451,4.2706,7.38578,2.98
558,2011-07-13,00:00:00.00,0.00381047,4.16853,7.2093,2.97
559,2011-07-14,00:00:00.00,0.00301193,4.06984,7.03815,2.86
560,2011-07-15,00:00:00.00,0.0414705,3.97444,6.87309,2.7
561,2011-07-16,00:00:00.00,3.01487e-308,3.88243,6.71353,2.61
562,2011-07-17,00:00:00.00,2.77834e-308,3.79374,6.55994,2.53
563,2011-07-18,00:00:00.00,0,3.7081,6.41153,2.52
564,2011-07-19,00:00:00.00,1.9659,3.6252,6.27557,2.54
565,2011-07-20,00:00:00.00,0.222277,3.54498,6.14897,2.58
566,2011-07-21,00:00:00.00,0.00266475,3.46763,6.01875,2.41
567,2011-07-22,00:00:00.00,0.0195808,3.39308,5.88868,2.38
568,2011-07-23,00:00:00.00,0.0021917,3.32079,5.76299,2.38
569,2011-07-24,00:00:00.00,3.4204,3.25039,5.64047,2.31
570,2011-07-25,00:00:00.00,4.9458,3.18324,5.52313,2.74
571,2011-07-26,00:00:00.00,0.0180776,3.12393,5.41673,2.65
572,2011-07-27,00:00:00.00,0.000313774,3.07622,5.32811,2.48
573,2011-07-28,00:00:00.00,0.000204425,3.02903,5.24545,2.36
574,2011-07-29,00:00:00.00,11.5085,2.98128,5.16361,2.45
575,2011-07-30,00:00:00.00,18.3881,3.007,5.17195,3.47
576,2011-07-31,00:00:00.00,0.0551069,3.24325,5.46788,3.64
577,2011-08-01,00:00:00.00,1.04218,3.65783,6.07398,3.09
578,2011-08-02,00:00:00.00,0.0756115,3.87109,6.55804,2.82
579,2011-08-03,00:00:00.00,0.0378277,3.67082,6.4181,2.62
580,2011-08-04,00:00:00.00,4.47269,3.33583,5.89708,2.83
581,2011-08-05,00:00:00.00,0.00869914,3.12542,5.51067,2.96
582,2011-08-06,00:00:00.00,0.0149829,3.03615,5.29267,2.62
583,2011-08-07,00:00:00.00,1.99928,2.98434,5.17105,2.9
584,2011-08-08,00:00:00.00,4.15096,2.92574,5.07465,2.93
585,2011-08-09,00:00:00.00,0.228791,2.86356,4.96807,3.08
586,2011-08-10,00:00:00.00,25.2908,2.84448,4.91566,5.17
587,2011-08-11,00:00:00.00,0.0698209,2.99063,5.08065,5.48
588,2011-08-12,00:00:00.00,0.180412,3.41385,5.65821,3.85
589,2011-08-13,00:00:00.00,0.000143791,3.77422,6.29801,3.28
590,2011-08-14,00:00:00.00,0.256917,3.65999,6.33532,2.94
591,2011-08-15,00:00:00.00,17.1553,3.32117,5.88967,3.07
592,2011-08-16,00:00:00.00,0.0766385,3.1926,5.59166,4.4
593,2011-08-17,00:00:00.00,0.00131464,3.3829,5.74138,3.47
594,2011-08-18,00:00:00.00,0.00267389,3.58597,6.05628,3.07
595,2011-08-19,00:00:00.00,0.257625,3.49041,6.04221,2.84
596,2011-08-20,00:00:00.00,0.104793,3.23612,5.71394,2.71
597,2011-08-21,00:00:00.00,1.2985,3.05059,5.36992,2.65
598,2011-08-22,00:00:00.00,4.8753,2.95715,5.15388,2.89
599,2011-08-23,00:00:00.00,0.464388,2.91014,5.0437,2.72
600,2011-08-24,00:00:00.00,0.0381602,2.88731,4.98831,2.6
601,2011-08-25,00:00:00.00,32.527,2.90955,5.00309,2.92
602,2011-08-26,00:00:00.00,5.95143,3.12231,5.2712,7.82
603,2011-08-27,00:00:00.00,0.0625699,3.72093,6.09617,5.23
604,2011-08-28,00:00:00.00,0.0171766,4.28367,7.14388,4.1
605,2011-08-29,00:00:00.00,0.0288131,4.20049,7.31453,3.47
606,2011-08-30,00:00:00.00,0.0398244,3.72032,6.56533,3.04
607,2011-08-31,00:00:00.00,0.0143259,3.35132,5.91393,2.85
608,2011-09-01,00:00:00.00,0.000261856,3.18438,5.59253,2.74
609,2011-09-02,00:00:00.00,3.40049,3.10694,5.40106,2.86
610,2011-09-03,00:00:00.00,0.0275646,3.04435,5.28115,2.85
611,2011-09-04,00:00:00.00,2.04281,2.98363,5.1745,2.69
612,2011-09-05,00:00:00.00,9.24909,2.93562,5.08561,3.07
613,2011-09-06,00:00:00.00,0.00623276,2.93127,5.0551,3.17
614,2011-09-07,00:00:00.00,0.0241864,3.00134,5.13518,2.9
615,2011-09-08,00:00:00.00,4.36238,3.05916,5.23359,2.85
616,2011-09-09,00:00:00.00,1.6459,3.00605,5.19905,2.97
617,2011-09-10,00:00:00.00,0.247365,2.91003,5.06642,2.98
618,2011-09-11,00:00:00.00,0.0712726,2.8387,4.93324,2.9
619,2011-09-12,00:00:00.00,0.370123,2.76941,4.80953,2.83
620,2011-09-13,00:00:00.00,0.092638,2.6957,4.68595,3.56
621,2011-09-14,00:00:00.00,0.0966029,2.63236,4.57172,3.01
622,2011-09-15,00:00:00.00,2.70648,2.58141,4.47685,2.75
623,2011-09-16,00:00:00.00,1.13265,2.53843,4.39778,2.73
624,2011-09-17,00:00:00.00,0.0146519,2.50122,4.3302,2.69
625,2011-09-18,00:00:00.00,0.00277566,2.46481,4.26653,2.64
626,2011-09-19,00:00:00.00,0.000607877,2.42325,4.19749,2.59
627,2011-09-20,00:00:00.00,22.0774,2.40865,4.1597,2.79
628,2011-09-21,00:00:00.00,0.0598833,2.52755,4.29604,3.68
629,2011-09-22,00:00:00.00,21.3883,2.90393,4.8044,3.78
630,2011-09-23,00:00:00.00,0.0787729,3.36914,5.53769,6.43
631,2011-09-24,00:00:00.00,1.91756,3.68441,6.14869,4.72
632,2011-09-25,00:00:00.00,0.209585,3.73867,6.40083,3.97
633,2011-09-26,00:00:00.00,0.0566282,3.47311,6.11387,3.54
634,2011-09-27,00:00:00.00,22.8824,3.14774,5.59538,3.38
635,2011-09-28,00:00:00.00,5.56368,3.12269,5.41688,6.89
636,2011-09-29,00:00:00.00,3.93726,3.52816,5.87411,6.38
637,2011-09-30,00:00:00.00,13.344,4.00004,6.66728,8.07
638,2011-10-01,00:00:00.00,13.193,4.14209,7.09917,17.5
639,2011-10-02,00:00:00.00,1.36308,4.22763,7.26291,15.7
640,2011-10-03,00:00:00.00,4.09361,4.48568,7.64602,11
641,2011-10-04,00:00:00.00,3.62684,4.58007,7.87027,8.13
642,2011-10-05,00:00:00.00,0.0323574,4.36853,7.59241,6.75
643,2011-10-06,00:00:00.00,1.94899e-308,4.11062,7.15087,5.82
644,2011-10-07,00:00:00.00,5.06619e-308,3.92308,6.80153,5.15
645,2011-10-08,00:00:00.00,0.00016024,3.76225,6.52208,4.69
646,2011-10-09,00:00:00.00,0.000496601,3.62568,6.28848,4.34
647,2011-10-10,00:00:00.00,0.00034358,3.52395,6.11767,4.11
648,2011-10-11,00:00:00.00,0.000527477,3.44568,5.97965,3.95
649,2011-10-12,00:00:00.00,0.000345542,3.37609,5.85429,3.83
650,2011-10-13,00:00:00.00,19.0448,3.34271,5.77853,3.91
651,2011-10-14,00:00:00.00,3.19793,3.46583,5.91004,7.04
652,2011-10-15,00:00:00.00,25.9604,3.9209,6.55256,15.1
653,2011-10-16,00:00:00.00,0.751325,4.58036,7.68614,23
654,2011-10-17,00:00:00.00,2.70716,5.21959,8.8665,16
655,2011-10-18,00:00:00.00,0.00913213,5.51675,9.44677,10.7
656,2011-10-19,00:00:00.00,1.72672,5.20621,9.04206,8.24
657,2011-10-20,00:00:00.00,13.5421,4.6999,8.20453,7.2
658,2011-10-21,00:00:00.00,17.0565,4.53733,7.83253,13.6
659,2011-10-22,00:00:00.00,1.42677,4.95917,8.43673,24.5
660,2011-10-23,00:00:00.00,0.126557,5.72477,9.69075,19.2
661,2011-10-24,00:00:00.00,0.000539309,6.06183,10.3775,13.1
662,2011-10-25,00:00:00.00,3.04753,5.69398,9.90006,10.1
663,2011-10-26,00:00:00.00,2.63576,5.16999,9.0128,8.52
664,2011-10-27,00:00:00.00,5.81516,4.91363,8.50099,7.9
665,2011-10-28,00:00:00.00,2.89389,4.90965,8.44513,8.27
666,2011-10-29,00:00:00.00,0.0459864,5.01442,8.60829,8.67
667,2011-10-30,00:00:00.00,0.111867,5.06314,8.70742,8.24
668,2011-10-31,00:00:00.00,0.00589268,4.94172,8.53662,7.6
669,2011-11-01,00:00:00.00,1.52602,4.72271,8.17782,7.15
670,2011-11-02,00:00:00.00,0.387932,4.53645,7.84861,6.79
671,2011-11-03,00:00:00.00,0.000231992,4.41784,7.63349,6.41
672,2011-11-04,00:00:00.00,0.00593891,4.32965,7.47762,6.05
673,2011-11-05,00:00:00.00,0.00296037,4.23749,7.3203,5.75
674,2011-11-06,00:00:00.00,0.00121692,4.1419,7.15764,5.46
675,2011-11-07,00:00:00.00,2.9281e-308,4.05289,7.00136,5.23
676,2011-11-08,00:00:00.00,0.457056,3.97112,6.85921,5.09
677,2011-11-09,00:00:00.00,1.07713,3.89416,6.72525,5.05
678,2011-11-10,00:00:00.00,12.8025,3.84761,6.63546,5.17
679,2011-11-11,00:00:00.00,0.351613,3.92605,6.7307,7.13
680,2011-11-12,00:00:00.00,1.0819,4.22101,7.17437,6.55
681,2011-11-13,00:00:00.00,3.50446e-308,4.47218,7.6345,6.23
682,2011-11-14,00:00:00.00,0.0114018,4.36985,7.56999,6.04
683,2011-11-15,00:00:00.00,11.1501,4.11253,7.1577,6.03
684,2011-11-16,00:00:00.00,0.00650673,4.03906,6.96196,7.68
685,2011-11-17,00:00:00.00,0.000169983,4.25231,7.24649,7.65
686,2011-11-18,00:00:00.00,0.0566411,4.46221,7.62698,7.39
687,2011-11-19,00:00:00.00,0.00274383,4.36123,7.55224,6.59
688,2011-11-20,00:00:00.00,0.0952665,4.10154,7.14026,6.01
689,2011-11-21,00:00:00.00,0.0819548,3.91142,6.78057,5.67
690,2011-11-22,00:00:00.00,3.316e-308,3.80842,6.58026,5.39
691,2011-11-23,00:00:00.00,16.146,3.75911,6.483,5.23
692,2011-11-24,00:00:00.00,8.73117,3.83628,6.57592,8.96
693,2011-11-25,00:00:00.00,0.00298149,4.22565,7.15064,13.1
694,2011-11-26,00:00:00.00,0.000308695,4.86717,8.23018,12.1
695,2011-11-27,00:00:00.00,0.15393,5.19562,8.88701,9.71
696,2011-11-28,00:00:00.00,21.1765,4.9796,8.63111,10.2
697,2011-11-29,00:00:00.00,6.38195,4.83842,8.36073,21.7
698,2011-11-30,00:00:00.00,48.7705,5.51743,9.3353,48.4
699,2011-12-01,00:00:00.00,2.04212,7.17603,11.9139,83
700,2011-12-02,00:00:00.00,0,9.58619,15.831,83.6
701,2011-12-03,00:00:00.00,0.74678,10.9729,18.5944,48.2
702,2011-12-04,00:00:00.00,0.401593,10.0449,17.6733,24.4
703,2011-12-05,00:00:00.00,14.4015,8.61561,15.2135,18.8
704,2011-12-06,00:00:00.00,20.072,8.15024,14.0714,29.2
705,2011-12-07,00:00:00.00,5.10041,8.95945,15.1596,55
706,2011-12-08,00:00:00.00,0.046465,10.5835,17.7412,50.9
707,2011-12-09,00:00:00.00,0.000760004,11.22,19.2095,31.5
708,2011-12-10,00:00:00.00,1.02545,10.411,18.2296,20.9
709,2011-12-11,00:00:00.00,0.00375866,9.3788,16.4094,15.9
710,2011-12-12,00:00:00.00,0,8.69584,15.1183,12.9
711,2011-12-13,00:00:00.00,0.000835998,8.27835,14.3433,11.1
712,2011-12-14,00:00:00.00,0.000429647,7.97848,13.8046,10
713,2011-12-15,00:00:00.00,8.75969,7.73965,13.3807,9.56
714,2011-12-16,00:00:00.00,22.0834,7.77944,13.3675,22.8
715,2011-12-17,00:00:00.00,0.835177,8.58004,14.5292,41.9
716,2011-12-18,00:00:00.00,0.48871,10.2097,17.1002,32.3
717,2011-12-19,00:00:00.00,0.820665,11.0795,18.8916,21.4
718,2011-12-20,00:00:00.00,0.0159727,10.348,18.1147,15.9
719,2011-12-21,00:00:00.00,0.0724562,9.30783,16.2965,14
720,2011-12-22,00:00:00.00,7.20877,8.66927,15.0551,13.2
721,2011-12-23,00:00:00.00,1.60697,8.43832,14.5691,14.3
722,2011-12-24,00:00:00.00,0.880275,8.60944,14.757,14.5
723,2011-12-25,00:00:00.00,0.101086,8.77747,15.0724,13
724,2011-12-26,00:00:00.00,0.293708,8.55615,14.8071,11.3
725,2011-12-27,00:00:00.00,0.371531,8.11062,14.0846,10.3
726,2011-12-28,00:00:00.00,11.7359,7.78123,13.4697,9.75
727,2011-12-29,00:00:00.00,0.822348,7.80225,13.4087,10.4
728,2011-12-30,00:00:00.00,2.95629,8.31861,14.1675,9.52
729,2011-12-31,00:00:00.00,11.5682,8.74166,14.9518,9.59
730,2012-01-01,00:00:00.00,1.806,8.69227,15.005,21.7
731,2012-01-02,00:00:00.00,5.43134,8.91934,15.2801,32.3
732,2012-01-03,00:00:00.00,4.004,9.47445,16.1487,29.4
733,2012-01-04,00:00:00.00,1.4218,9.66543,16.616,21.8
734,2012-01-05,00:00:00.00,0.016466,9.3347,16.1858,14.6
735,2012-01-06,00:00:00.00,0.000892256,8.74612,15.2135,13.5
736,2012-01-07,00:00:00.00,0.000309519,8.23541,14.3008,11.7
737,2012-01-08,00:00:00.00,0.00139008,7.91537,13.6965,12
738,2012-01-09,00:00:00.00,0.0225502,7.7722,13.4092,11.4
739,2012-01-10,00:00:00.00,0.00232971,7.81571,13.4357,10.5
740,2012-01-11,00:00:00.00,0.000211509,7.81605,13.4601,9.76
741,2012-01-12,00:00:00.00,0.937767,7.58065,13.1238,9.2
742,2012-01-13,00:00:00.00,5.76799,7.31047,12.6544,9.72
743,2012-01-14,00:00:00.00,9.77576,7.23114,12.4578,11.3
744,2012-01-15,00:00:00.00,1.17532,7.3835,12.6623,10.7
745,2012-01-16,00:00:00.00,0.00190053,7.48468,12.8647,7.93
746,2012-01-17,00:00:00.00,7.18349,7.2994,12.6295,8.62
747,2012-01-18,00:00:00.00,14.4711,7.10425,12.2794,22.3
748,2012-01-19,00:00:00.00,0.375421,7.32716,12.5342,32.2
749,2012-01-20,00:00:00.00,9.16281,8.06437,13.6731,23.2
750,2012-01-21,00:00:00.00,1.83494,8.52188,14.576,14.3
751,2012-01-22,00:00:00.00,2.03709,8.15418,14.1764,11.6
752,2012-01-23,00:00:00.00,0.00346585,7.5625,13.1749,10.6
753,2012-01-24,00:00:00.00,9.00788,7.21009,12.4847,14.2
754,2012-01-25,00:00:00.00,0.173083,7.17614,12.349,25.9
755,2012-01-26,00:00:00.00,1.03517,7.48434,12.7904,23.9
756,2012-01-27,00:00:00.00,4.63685,7.70144,13.2123,17.1
757,2012-01-28,00:00:00.00,9.11956,7.50158,12.9889,18.1
758,2012-01-29,00:00:00.00,4.31074,7.27078,12.5743,23.9
759,2012-01-30,00:00:00.00,9.56569,7.30875,12.5568,20.5
760,2012-01-31,00:00:00.00,3.05684,7.39023,12.7026,15.7
761,2012-02-01,00:00:00.00,0.291952,7.2793,12.5712,13.4
762,2012-02-02,00:00:00.00,0.19054,7.17016,12.37,25.5
763,2012-02-03,00:00:00.00,0.00293994,7.63462,12.9956,33.6
764,2012-02-04,00:00:00.00,0.00489458,9.24718,15.4424,25.5
765,2012-02-05,00:00:00.00,1.03002e-308,10.5243,17.8126,18.1
766,2012-02-06,00:00:00.00,0.00301032,9.9948,17.4626,14.6
