time,date,hour,precip [mm/day],sub701 [m3/s],sub702 [m3/s],sub702 (observed) [m3/s]
767,2012-02-07,00:00:00.00,7.35445e-308,9.77319,16.6961,12.6
768,2012-02-08,00:00:00.00,0.00762644,10.5492,17.9827,11.3
769,2012-02-09,00:00:00.00,0.000169365,9.70738,16.9564,10.2
770,2012-02-10,00:00:00.00,4e-308,7.86514,14.2217,9.33
771,2012-02-11,00:00:00.00,2.09819,6.88592,12.1163,8.7
772,2012-02-12,00:00:00.00,11.3691,6.27089,11.0641,8.31
773,2012-02-13,00:00:00.00,2.46293,5.78416,10.1607,7.76
774,2012-02-14,00:00:00.00,0.0172792,5.42396,9.48807,7.95
775,2012-02-15,00:00:00.00,0.660162,5.11942,8.93304,8.59
776,2012-02-16,00:00:00.00,0.205169,4.86911,8.48983,7.47
777,2012-02-17,00:00:00.00,3.59373,4.86375,8.37482,7.47
778,2012-02-18,00:00:00.00,0.0636249,5.04111,8.60954,8.3
779,2012-02-19,00:00:00.00,2.45633,4.95744,8.56035,9.35
780,2012-02-20,00:00:00.00,2.41839e-308,4.67808,8.17248,9.33
781,2012-02-21,00:00:00.00,4.716e-308,4.46609,7.77563,8.49
782,2012-02-22,00:00:00.00,4.79419,4.50723,7.7427,7.91
783,2012-02-23,00:00:00.00,3.38215,7.01281,11.0155,9.14
784,2012-02-24,00:00:00.00,0.719732,12.6418,19.78,11.7
785,2012-02-25,00:00:00.00,8.62561,16.6629,27.4114,15.3
786,2012-02-26,00:00:00.00,0.424555,15.7359,27.5788,21.7
787,2012-02-27,00:00:00.00,0.00792629,12.1731,22.3069,17.9
788,2012-02-28,00:00:00.00,0.00321587,9.26543,16.7945,13.4
789,2012-02-29,00:00:00.00,0.00701599,7.71057,13.691,11.7
790,2012-03-01,00:00:00.00,0.731638,6.7671,11.9666,11
791,2012-03-02,00:00:00.00,0.108518,8.77803,14.3775,12.2
792,2012-03-03,00:00:00.00,5.76336,14.062,22.3877,17.6
793,2012-03-04,00:00:00.00,1.04321,15.2782,26.0951,20.5
794,2012-03-05,00:00:00.00,0.368078,11.6936,21.4807,18.6
795,2012-03-06,00:00:00.00,0.00613153,8.91982,16.1608,13.9
796,2012-03-07,00:00:00.00,0.0147979,7.57491,13.369,10.7
797,2012-03-08,00:00:00.00,0.000847216,6.65831,11.7998,9.27
798,2012-03-09,00:00:00.00,11.5711,7.86447,13.0584,9.33
799,2012-03-10,00:00:00.00,0.515929,10.3827,17.0199,11.6
800,2012-03-11,00:00:00.00,0.0204068,9.96228,17.4001,12
801,2012-03-12,00:00:00.00,0.000326265,7.76858,14.1489,10.5
802,2012-03-13,00:00:00.00,7.10302,7.63033,13.0781,9.78
803,2012-03-14,00:00:00.00,9.77018,10.2586,16.7512,14.2
804,2012-03-15,00:00:00.00,0.0183971,12.1946,20.4736,18.7
805,2012-03-16,00:00:00.00,7.53049,11.723,20.4179,15
806,2012-03-17,00:00:00.00,0.0710204,10.9849,19.1546,12.2
807,2012-03-18,00:00:00.00,0.0818683,9.59045,16.9043,11.9
808,2012-03-19,00:00:00.00,0.0953678,7.69332,13.8812,11.4
809,2012-03-20,00:00:00.00,0.0266198,6.59151,11.7089,9.84
810,2012-03-21,00:00:00.00,0.0129546,5.90326,10.4416,8.82
811,2012-03-22,00:00:00.00,0.00268782,5.34126,9.43793,8.15
812,2012-03-23,00:00:00.00,0.000528054,4.90852,8.61583,7.63
813,2012-03-24,00:00:00.00,0.0590183,4.5391,7.97147,7.26
814,2012-03-25,00:00:00.00,5.80882,4.66993,7.98826,6.99
815,2012-03-26,00:00:00.00,0.291391,5.173,8.70264,7.19
816,2012-03-27,00:00:00.00,0.0185252,5.0554,8.73635,6.96
817,2012-03-28,00:00:00.00,0,4.46999,7.94611,6.46
818,2012-03-29,00:00:00.00,0.051509,4.10264,7.21928,6.22
819,2012-03-30,00:00:00.00,0.0397676,3.88517,6.75496,6.02
820,2012-03-31,00:00:00.00,8.55811,4.36897,7.34765,6.02
821,2012-04-01,00:00:00.00,0.183518,5.51013,9.02284,7.15
822,2012-04-02,00:00:00.00,2.52429,5.63261,9.61563,6.69
823,2012-04-03,00:00:00.00,0.00463272,4.9051,8.76707,6.52
824,2012-04-04,00:00:00.00,0.0303927,4.43351,7.83032,6.18
825,2012-04-05,00:00:00.00,0.00562531,4.09013,7.16463,5.9
826,2012-04-06,00:00:00.00,9.17588e-308,3.80252,6.65024,5.67
827,2012-04-07,00:00:00.00,0,3.57389,6.22409,5.44
828,2012-04-08,00:00:00.00,0,3.36456,5.86152,5.25
829,2012-04-09,00:00:00.00,0.268507,3.1835,5.54064,5.13
830,2012-04-10,00:00:00.00,0.0834683,3.02425,5.25831,5.08
831,2012-04-11,00:00:00.00,0.459089,2.8829,5.00993,4.99
832,2012-04-12,00:00:00.00,0.285294,2.75727,4.79645,4.94
833,2012-04-13,00:00:00.00,0.0849996,2.6442,4.60355,4.85
834,2012-04-14,00:00:00.00,0.0979692,2.54053,4.41926,4.78
835,2012-04-15,00:00:00.00,1.23341,2.44494,4.25201,4.72
836,2012-04-16,00:00:00.00,5.03362,2.47576,4.24929,5.09
837,2012-04-17,00:00:00.00,0.0251337,2.62933,4.4612,5.32
838,2012-04-18,00:00:00.00,0.00104342,2.62267,4.51326,4.91
839,2012-04-19,00:00:00.00,0.00191158,2.44593,4.28499,4.65
840,2012-04-20,00:00:00.00,0.0901842,2.3044,4.03463,4.55
841,2012-04-21,00:00:00.00,2.77088,2.21474,3.86265,4.47
842,2012-04-22,00:00:00.00,6.34314,2.3515,3.99121,4.85
843,2012-04-23,00:00:00.00,0.201979,2.71055,4.49932,4.92
844,2012-04-24,00:00:00.00,1.74947,2.77184,4.73423,4.73
845,2012-04-25,00:00:00.00,1.09571,2.51457,4.43733,4.66
846,2012-04-26,00:00:00.00,0.037109,2.32226,4.09077,4.58
847,2012-04-27,00:00:00.00,0.0601521,2.22208,3.87928,4.42
848,2012-04-28,00:00:00.00,0.0182422,2.12946,3.73306,4.29
849,2012-04-29,00:00:00.00,4.43966e-308,2.04146,3.5953,4.15
850,2012-04-30,00:00:00.00,0.0173767,1.96209,3.45243,4.08
851,2012-05-01,00:00:00.00,10.3252,2.25724,3.7434,4.14
852,2012-05-02,00:00:00.00,0.529873,2.93151,4.70815,4.81
853,2012-05-03,00:00:00.00,0.0278415,3.08928,5.19916,4.69
854,2012-05-04,00:00:00.00,5.10344,2.75163,4.85248,4.49
855,2012-05-05,00:00:00.00,4.60265,2.63664,4.60768,4.9
856,2012-05-06,00:00:00.00,0.000327998,2.64517,4.54694,4.71
857,2012-05-07,00:00:00.00,0.000158552,2.50009,4.35919,4.4
858,2012-05-08,00:00:00.00,1.27862,2.30168,4.0536,4.23
859,2012-05-09,00:00:00.00,7.51335,2.34597,4.02071,4.41
860,2012-05-10,00:00:00.00,6.60048,2.78303,4.61477,4.63
861,2012-05-11,00:00:00.00,0.0085493,3.13207,5.25937,4.73
862,2012-05-12,00:00:00.00,6.732e-308,2.96382,5.13672,4.34
863,2012-05-13,00:00:00.00,0.00019089,2.60235,4.62515,4.02
864,2012-05-14,00:00:00.00,0.150788,2.3719,4.20193,3.84
865,2012-05-15,00:00:00.00,0.0456026,2.22377,3.89513,3.72
866,2012-05-16,00:00:00.00,0.00158813,2.08976,3.69521,3.6
867,2012-05-17,00:00:00.00,1.29031,1.96955,3.49679,3.55
868,2012-05-18,00:00:00.00,3.68731e-308,1.86326,3.31119,3.5
869,2012-05-19,00:00:00.00,5.02784e-308,1.76749,3.13574,3.43
870,2012-05-20,00:00:00.00,1.06786e-308,1.6798,2.97774,3.39
871,2012-05-21,00:00:00.00,7.5e-308,1.59848,2.83054,3.32
872,2012-05-22,00:00:00.00,0.00275962,1.52282,2.695,3.22
873,2012-05-23,00:00:00.00,0.0116568,1.45255,2.56863,3.15
874,2012-05-24,00:00:00.00,0.00324977,1.38745,2.45179,3.11
875,2012-05-25,00:00:00.00,0.0061869,1.3269,2.34301,3.05
876,2012-05-26,00:00:00.00,0.0343367,1.27019,2.24156,2.96
877,2012-05-27,00:00:00.00,0.002765,1.21695,2.14646,2.9
878,2012-05-28,00:00:00.00,4.91851,1.18256,2.07508,3.08
879,2012-05-29,00:00:00.00,0.16755,1.16806,2.03372,3.14
880,2012-05-30,00:00:00.00,5.07792,1.15154,1.99919,3.11
881,2012-05-31,00:00:00.00,0.0146235,1.13219,1.96658,3.12
882,2012-06-01,00:00:00.00,0.00108303,1.09493,1.91379,2.94
883,2012-06-02,00:00:00.00,44.5216,2.41334,3.40195,3.6
884,2012-06-03,00:00:00.00,0.292255,5.54485,8.00502,7.19
885,2012-06-04,00:00:00.00,6.66038,6.48506,10.6655,7.15
886,2012-06-05,00:00:00.00,2.8671,4.97458,9.24486,6.58
887,2012-06-06,00:00:00.00,0.00873481,4.11738,7.47797,5.63
888,2012-06-07,00:00:00.00,8.99686,3.91511,6.76357,4.84
889,2012-06-08,00:00:00.00,0.15782,3.94,6.80445,4.5
890,2012-06-09,00:00:00.00,0.00992975,3.72326,6.4537,4.95
891,2012-06-10,00:00:00.00,1.93715,3.21478,5.6946,4.91
892,2012-06-11,00:00:00.00,2.11937e-308,2.81488,4.99943,4.33
893,2012-06-12,00:00:00.00,0.964345,2.55447,4.50999,3.88
894,2012-06-13,00:00:00.00,0.94844,2.33627,4.11985,3.63
895,2012-06-14,00:00:00.00,0.0412748,2.14946,3.80558,3.42
896,2012-06-15,00:00:00.00,0,1.99054,3.55528,3.29
897,2012-06-16,00:00:00.00,6.21471e-308,1.85173,3.32009,3.14
898,2012-06-17,00:00:00.00,0,1.72972,3.09802,3.02
899,2012-06-18,00:00:00.00,3.02728,1.62184,2.90013,2.97
900,2012-06-19,00:00:00.00,0.112602,1.52645,2.72352,3.04
901,2012-06-20,00:00:00.00,0.00301202,1.44094,2.56626,2.97
902,2012-06-21,00:00:00.00,0,1.36302,2.42385,2.87
903,2012-06-22,00:00:00.00,6.23133,1.32533,2.33281,2.73
904,2012-06-23,00:00:00.00,2.7901,1.32918,2.30493,2.75
905,2012-06-24,00:00:00.00,0.00430783,1.28919,2.24618,2.68
906,2012-06-25,00:00:00.00,2.91593,1.20134,2.13008,2.61
907,2012-06-26,00:00:00.00,0.108238,1.1315,2.01678,2.64
908,2012-06-27,00:00:00.00,5.86241e-308,1.08194,1.91699,2.59
909,2012-06-28,00:00:00.00,0.0140056,1.03579,1.82935,2.5
910,2012-06-29,00:00:00.00,0.00259398,0.992054,1.75133,2.41
911,2012-06-30,00:00:00.00,0.000212693,0.951417,1.67786,2.32
912,2012-07-01,00:00:00.00,0.00690717,0.913195,1.60975,2.23
913,2012-07-02,00:00:00.00,0.000717225,0.877411,1.54568,2.16
914,2012-07-03,00:00:00.00,1.14899e-308,0.843855,1.48579,2.08
915,2012-07-04,00:00:00.00,5.76561,0.828048,1.44745,2.05
916,2012-07-05,00:00:00.00,5.78385,0.845678,1.45401,2.17
917,2012-07-06,00:00:00.00,0.0315819,0.855951,1.46561,2.44
918,2012-07-07,00:00:00.00,1.9341e-308,0.818599,1.42728,2.17
919,2012-07-08,00:00:00.00,0.0619269,0.766589,1.35968,2.02
920,2012-07-09,00:00:00.00,0.0091754,0.732391,1.29795,1.93
921,2012-07-10,00:00:00.00,0.00259383,0.707835,1.24604,1.88
922,2012-07-11,00:00:00.00,0.00314882,0.68432,1.20191,1.84
923,2012-07-12,00:00:00.00,0.00244526,0.661933,1.16184,1.72
924,2012-07-13,00:00:00.00,0,0.640787,1.12402,1.7
925,2012-07-14,00:00:00.00,0,0.62065,1.08834,1.69
926,2012-07-15,00:00:00.00,0.0114109,0.601511,1.05439,1.65
927,2012-07-16,00:00:00.00,1.37773,0.583344,1.02219,1.74
928,2012-07-17,00:00:00.00,0.444232,0.566146,0.99166,1.84
929,2012-07-18,00:00:00.00,0.137039,0.5498,0.962678,1.79
930,2012-07-19,00:00:00.00,0.0282497,0.534178,0.935042,1.68
931,2012-07-20,00:00:00.00,3.28844,0.519303,0.908726,1.65
932,2012-07-21,00:00:00.00,2.23701,0.505273,0.883812,1.79
933,2012-07-22,00:00:00.00,0.00571248,0.491992,0.860216,1.81
934,2012-07-23,00:00:00.00,0.0704058,0.479234,0.837668,1.69
935,2012-07-24,00:00:00.00,0.0336059,0.466926,0.816007,1.66
936,2012-07-25,00:00:00.00,0.000264353,0.455104,0.795197,1.62
937,2012-07-26,00:00:00.00,0,0.443777,0.775231,1.57
938,2012-07-27,00:00:00.00,13.4777,0.493351,0.825154,1.7
939,2012-07-28,00:00:00.00,3.63591,0.612465,0.975543,1.99
940,2012-07-29,00:00:00.00,0.115091,0.627754,1.03705,2.08
941,2012-07-30,00:00:00.00,0.0018283,0.53303,0.957465,2.1
942,2012-07-31,00:00:00.00,0,0.479615,0.882212,1.92
943,2012-08-01,00:00:00.00,0.0994262,0.468156,0.832564,1.86
944,2012-08-02,00:00:00.00,0.00438671,0.457223,0.800054,1.81
945,2012-08-03,00:00:00.00,0.0134985,0.445102,0.779516,1.73
946,2012-08-04,00:00:00.00,0.0168833,0.434322,0.758367,1.65
947,2012-08-05,00:00:00.00,1.59974,0.423676,0.740148,1.61
948,2012-08-06,00:00:00.00,6.57842,0.427778,0.738145,1.77
949,2012-08-07,00:00:00.00,0.0137746,0.448466,0.76079,1.86
950,2012-08-08,00:00:00.00,0.000931289,0.444711,0.762409,1.73
951,2012-08-09,00:00:00.00,0.1434,0.415221,0.731241,1.64
952,2012-08-10,00:00:00.00,9.29497,0.426164,0.736167,1.64
953,2012-08-11,00:00:00.00,14.0838,0.548792,0.874014,2.51
954,2012-08-12,00:00:00.00,20.399,0.834926,1.24049,3.29
955,2012-08-13,00:00:00.00,0.556858,1.10782,1.66763,3.44
956,2012-08-14,00:00:00.00,0.388663,1.04945,1.74432,2.56
957,2012-08-15,00:00:00.00,15.8133,0.937515,1.66879,3.39
958,2012-08-16,00:00:00.00,0.759688,1.0953,1.83203,3.85
959,2012-08-17,00:00:00.00,0.83157,1.13745,1.89578,2.77
960,2012-08-18,00:00:00.00,4.20223,0.970953,1.74014,2.6
961,2012-08-19,00:00:00.00,0.00864415,0.880662,1.61582,2.44
962,2012-08-20,00:00:00.00,0.00384867,0.852742,1.5169,2.29
963,2012-08-21,00:00:00.00,0.0222561,0.810486,1.43265,2.21
964,2012-08-22,00:00:00.00,0.170767,0.772648,1.36927,2.12
965,2012-08-23,00:00:00.00,0.00904949,0.743782,1.31053,2.07
966,2012-08-24,00:00:00.00,0.000808128,0.716286,1.26048,2.04
967,2012-08-25,00:00:00.00,0,0.69052,1.21391,1.97
968,2012-08-26,00:00:00.00,0,0.666375,1.1708,1.91
969,2012-08-27,00:00:00.00,5.73e-308,0.643662,1.13021,1.85
970,2012-08-28,00:00:00.00,3.57864,0.623481,1.09349,2
971,2012-08-29,00:00:00.00,0.00960472,0.605907,1.06088,2.05
972,2012-08-30,00:00:00.00,0.00187554,0.587606,1.02887,1.97
973,2012-08-31,00:00:00.00,0,0.568283,0.996171,1.97
974,2012-09-01,00:00:00.00,0.00476731,0.550563,0.965133,1.87
975,2012-09-02,00:00:00.00,0.00239527,0.534438,0.93603,1.84
976,2012-09-03,00:00:00.00,5.01082e-308,0.51913,0.908671,1.8
977,2012-09-04,00:00:00.00,6.74794e-308,0.504558,0.882864,1.73
978,2012-09-05,00:00:00.00,15.6091,0.577126,0.957003,2.83
979,2012-09-06,00:00:00.00,0.0243118,0.748292,1.17384,3.66
980,2012-09-07,00:00:00.00,0.0457545,0.773897,1.26673,2.31
981,2012-09-08,00:00:00.00,2.25691,0.644693,1.16177,2.14
982,2012-09-09,00:00:00.00,34.8166,0.892326,1.42683,4.97
983,2012-09-10,00:00:00.00,0.665882,1.56309,2.2532,4.49
984,2012-09-11,00:00:00.00,0.0149149,1.72363,2.67547,2.98
985,2012-09-12,00:00:00.00,0.000164162,1.31649,2.39912,2.62
986,2012-09-13,00:00:00.00,0.00886617,1.07547,2.09131,2.41
987,2012-09-14,00:00:00.00,7.28364e-308,1.02612,1.87996,2.33
988,2012-09-15,00:00:00.00,6.14376,1.02594,1.79212,2.36
989,2012-09-16,00:00:00.00,0.00188975,1.06895,1.82921,2.48
990,2012-09-17,00:00:00.00,1.2685e-308,1.05067,1.80725,2.33
991,2012-09-18,00:00:00.00,0.028567,0.961589,1.70883,2.23
992,2012-09-19,00:00:00.00,43.6872,1.61279,2.4246,8.98
993,2012-09-20,00:00:00.00,0.00369862,3.08199,4.41233,7.86
994,2012-09-21,00:00:00.00,2.73866,3.51155,5.59725,4.18
995,2012-09-22,00:00:00.00,3.52354,2.773,5.02157,3.74
996,2012-09-23,00:00:00.00,13.9875,2.63513,4.63458,5.77
997,2012-09-24,00:00:00.00,0.0609167,3.12957,5.2152,4.69
998,2012-09-25,00:00:00.00,0.0179914,3.12076,5.33832,3.5
999,2012-09-26,00:00:00.00,0.0186839,2.62891,4.70444,3.15
1000,2012-09-27,00:00:00.00,0.0198025,2.27389,4.09692,2.92
1001,2012-09-28,00:00:00.00,0.000182989,2.07928,3.69444,2.74
1002,2012-09-29,00:00:00.00,0.00228554,1.91536,3.4373,2.61
1003,2012-09-30,00:00:00.00,1.33643,1.7709,3.1886,2.55
1004,2012-10-01,00:00:00.00,0.418428,1.64863,2.9597,2.54
1005,2012-10-02,00:00:00.00,0.0750823,1.54123,2.76105,2.54
1006,2012-10-03,00:00:00.00,0.231757,1.44692,2.58509,2.52
1007,2012-10-04,00:00:00.00,3.33249,1.3869,2.45735,2.63
1008,2012-10-05,00:00:00.00,0.0104373,1.36037,2.38235,2.61
1009,2012-10-06,00:00:00.00,10.0563,1.4733,2.48343,2.52
1010,2012-10-07,00:00:00.00,2.04558,1.74141,2.81931,2.88
1011,2012-10-08,00:00:00.00,0.169046,1.78661,2.96988,2.97
1012,2012-10-09,00:00:00.00,0.00314284,1.5645,2.78375,2.74
1013,2012-10-10,00:00:00.00,0.420921,1.39457,2.55634,2.61
1014,2012-10-11,00:00:00.00,2.79251,1.34195,2.39806,2.61
1015,2012-10-12,00:00:00.00,0.0534158,1.32946,2.32096,2.66
1016,2012-10-13,00:00:00.00,0.811829,1.28106,2.24426,2.56
1017,2012-10-14,00:00:00.00,9.0465,1.3547,2.3027,2.57
1018,2012-10-15,00:00:00.00,9.62538,1.79778,2.82741,3.19
1019,2012-10-16,00:00:00.00,0.516984,2.21673,3.45307,3.55
1020,2012-10-17,00:00:00.00,0.105995,2.10962,3.54164,3.23
1021,2012-10-18,00:00:00.00,4.0977,1.83704,3.31273,3.06
1022,2012-10-19,00:00:00.00,1.56141,1.77753,3.17256,3.27
1023,2012-10-20,00:00:00.00,5.80845,1.83403,3.15101,3.16
1024,2012-10-21,00:00:00.00,18.057,2.46691,3.86986,5.62
1025,2012-10-22,00:00:00.00,0.0160429,3.51244,5.55895,6.17
1026,2012-10-23,00:00:00.00,0.320186,3.63431,6.16267,4.59
1027,2012-10-24,00:00:00.00,9.84158,3.29338,5.77365,4.49
1028,2012-10-25,00:00:00.00,0.0662261,3.47219,5.96469,4.96
1029,2012-10-26,00:00:00.00,6.21424e-308,3.42906,5.87257,4.33
1030,2012-10-27,00:00:00.00,5.85574,3.11749,5.46097,3.97
1031,2012-10-28,00:00:00.00,17.6809,3.94943,6.56128,5.26
1032,2012-10-29,00:00:00.00,9.57204,6.2754,9.82355,7.29
1033,2012-10-30,00:00:00.00,18.8794,9.17221,14.6477,9.39
1034,2012-10-31,00:00:00.00,15.4076,12.8769,21.0305,18.1
1035,2012-11-01,00:00:00.00,7.59785,15.2519,25.5125,22.2
1036,2012-11-02,00:00:00.00,1.53978,13.4639,23.9132,18.5
1037,2012-11-03,00:00:00.00,0.684771,9.91854,18.2576,13.7
1038,2012-11-04,00:00:00.00,0.114347,7.377,13.4142,10.3
1039,2012-11-05,00:00:00.00,0.0224323,5.93761,10.728,8.07
1040,2012-11-06,00:00:00.00,0.000859137,5.05248,9.04919,6.74
1041,2012-11-07,00:00:00.00,0.00371271,4.3888,7.82915,5.93
1042,2012-11-08,00:00:00.00,0,3.91933,6.91661,5.43
1043,2012-11-09,00:00:00.00,6.1e-308,3.55641,6.24023,5.05
1044,2012-11-10,00:00:00.00,0.205974,3.24207,5.68505,4.81
1045,2012-11-11,00:00:00.00,0.222672,2.9854,5.22616,4.68
1046,2012-11-12,00:00:00.00,6.98093e-308,2.77326,4.85232,4.57
1047,2012-11-13,00:00:00.00,12.3251,3.26267,5.48238,4.54
1048,2012-11-14,00:00:00.00,0.00437002,4.50013,7.29107,5.74
1049,2012-11-15,00:00:00.00,0.000426883,4.66813,7.93071,5.18
1050,2012-11-16,00:00:00.00,0.000373596,3.84746,6.93679,5.05
1051,2012-11-17,00:00:00.00,0.000628748,3.36619,5.97832,4.81
1052,2012-11-18,00:00:00.00,0.0166379,3.10576,5.4232,4.6
1053,2012-11-19,00:00:00.00,0.00195822,2.88067,5.03152,4.42
1054,2012-11-20,00:00:00.00,0.00169192,2.68647,4.70624,4.28
1055,2012-11-21,00:00:00.00,0.0014847,2.52527,4.42076,4.21
1056,2012-11-22,00:00:00.00,0.0130935,2.3852,4.16626,4.13
1057,2012-11-23,00:00:00.00,0.00799995,2.26398,3.95596,4.06
1058,2012-11-24,00:00:00.00,5.99257,2.41201,4.0886,4.07
1059,2012-11-25,00:00:00.00,1.55409,2.83093,4.69997,4.07
1060,2012-11-26,00:00:00.00,0.330016,2.90937,4.9543,3.97
1061,2012-11-27,00:00:00.00,0.00383144,2.60798,4.60503,3.98
1062,2012-11-28,00:00:00.00,0.00439745,2.3746,4.20459,3.86
1063,2012-11-29,00:00:00.00,0.001611,2.25596,3.93695,3.78
1064,2012-11-30,00:00:00.00,0.000226955,2.15414,3.77334,3.72
1065,2012-12-01,00:00:00.00,0.670282,2.06089,3.62872,3.69
1066,2012-12-02,00:00:00.00,0.0379824,1.97985,3.48488,3.68
1067,2012-12-03,00:00:00.00,16.1708,2.82172,4.49168,4.27
1068,2012-12-04,00:00:00.00,0.3537,4.72949,7.34833,5.8
1069,2012-12-05,00:00:00.00,6.73365,5.65483,9.32217,5.45
1070,2012-12-06,00:00:00.00,0.221678,5.40419,9.41116,6.24
1071,2012-12-07,00:00:00.00,0.00229943,4.88653,8.63388,6.02
1072,2012-12-08,00:00:00.00,0.0752286,4.18137,7.4503,5.75
1073,2012-12-09,00:00:00.00,4.31035,3.95026,6.91942,5.51
1074,2012-12-10,00:00:00.00,6.25562,4.34535,7.31245,5.48
1075,2012-12-11,00:00:00.00,6.00366,4.92137,8.22243,7.02
1076,2012-12-12,00:00:00.00,0.170596,5.19327,8.82374,7.83
1077,2012-12-13,00:00:00.00,0.000709557,4.75659,8.35789,7.53
1078,2012-12-14,00:00:00.00,7.75202e-308,4.06603,7.26932,6.55
1079,2012-12-15,00:00:00.00,1.62686e-308,3.89135,6.77783,5.81
1080,2012-12-16,00:00:00.00,0.21453,4.07254,6.94165,5.34
1081,2012-12-17,00:00:00.00,9.95259,4.72612,7.86173,5.58
1082,2012-12-18,00:00:00.00,0.0209446,5.71189,9.42078,7.48
1083,2012-12-19,00:00:00.00,0.451577,5.56108,9.61018,8.53
1084,2012-12-20,00:00:00.00,0.222968,4.55054,8.26298,7.63
1085,2012-12-21,00:00:00.00,17.3178,5.76847,9.43873,6.73
1086,2012-12-22,00:00:00.00,5.57027,9.37915,14.7418,16
1087,2012-12-23,00:00:00.00,0.1898,10.43,17.6482,20.8
1088,2012-12-24,00:00:00.00,0.00578957,8.14432,14.8986,15.9
1089,2012-12-25,00:00:00.00,0.0610147,6.29145,11.4521,10.9
1090,2012-12-26,00:00:00.00,0.00430835,5.43204,9.66195,8.38
1091,2012-12-27,00:00:00.00,14.7064,4.83542,8.56819,7.23
1092,2012-12-28,00:00:00.00,4.31271,4.44772,7.80668,6.64
1093,2012-12-29,00:00:00.00,0.603347,4.08623,7.17515,6.16
1094,2012-12-30,00:00:00.00,5.22467,3.76085,6.58133,5.8
1095,2012-12-31,00:00:00.00,0.514407,3.49231,6.0985,5.46
1096,2013-01-01,00:00:00.00,0.0337901,3.26944,5.70099,5.15
1097,2013-01-02,00:00:00.00,0.0629695,3.08528,5.37049,4.87
1098,2013-01-03,00:00:00.00,0.0231939,2.92877,5.09202,4.62
1099,2013-01-04,00:00:00.00,0.287631,2.79516,4.85999,4.41
1100,2013-01-05,00:00:00.00,0.0137066,2.67934,4.66164,4.23
1101,2013-01-06,00:00:00.00,0.423472,2.57777,4.48205,4.09
1102,2013-01-07,00:00:00.00,1.67218,2.50421,4.34189,3.98
1103,2013-01-08,00:00:00.00,0.00229935,2.45658,4.24879,3.93
1104,2013-01-09,00:00:00.00,0,2.39479,4.14722,3.9
1105,2013-01-10,00:00:00.00,0.169561,2.31595,4.01947,3.88
1106,2013-01-11,00:00:00.00,0,2.24693,3.90358,3.87
1107,2013-01-12,00:00:00.00,7.90508,2.61084,4.33597,5.99
1108,2013-01-13,00:00:00.00,0.0598902,6.46192,9.58761,13.6
1109,2013-01-14,00:00:00.00,44.0226,25.1148,35.6967,47.6
1110,2013-01-15,00:00:00.00,0.238462,40.2874,62.3145,67.1
1111,2013-01-16,00:00:00.00,0.00161496,29.197,55.5493,54.2
1112,2013-01-17,00:00:00.00,0.0104165,14.7834,32.4445,27.9
1113,2013-01-18,00:00:00.00,0.39902,10.4764,19.1878,16.9
1114,2013-01-19,00:00:00.00,0.191032,8.41975,15.009,12.9
1115,2013-01-20,00:00:00.00,0.0741689,6.96328,12.4616,10.4
1116,2013-01-21,00:00:00.00,0.356276,6.12238,10.8726,9.31
1117,2013-01-22,00:00:00.00,0.159109,5.45157,9.64246,8.94
1118,2013-01-23,00:00:00.00,0.0108284,5.00319,8.80875,8.61
1119,2013-01-24,00:00:00.00,0.107852,4.60625,8.07558,8.33
1120,2013-01-25,00:00:00.00,0.0512028,4.32308,7.57302,8.06
1121,2013-01-26,00:00:00.00,3.90133,4.08241,7.11173,7.87
1122,2013-01-27,00:00:00.00,0.352189,3.90168,6.78921,7.67
1123,2013-01-28,00:00:00.00,0.0444758,3.73702,6.47546,7.49
1124,2013-01-29,00:00:00.00,14.3183,4.70527,7.7546,7.3
1125,2013-01-30,00:00:00.00,30.8233,17.4045,25.0777,15.9
1126,2013-01-31,00:00:00.00,8.45369,34.6842,52.122,71.3
1127,2013-02-01,00:00:00.00,1.18743,32.3143,56.7078,71.4
1128,2013-02-02,00:00:00.00,2.32344,18.4443,38.3841,39.2
1129,2013-02-03,00:00:00.00,3.20222,11.7979,22.9439,18.7
1130,2013-02-04,00:00:00.00,0.524849,9.61511,16.9275,13.5
1131,2013-02-05,00:00:00.00,0.337592,7.81998,14.0425,11.3
1132,2013-02-06,00:00:00.00,0.418055,6.91984,12.2111,10.2
1133,2013-02-07,00:00:00.00,0.116108,6.15586,10.8763,9.35
1134,2013-02-08,00:00:00.00,1.8619,5.66701,10.0101,8.76
1135,2013-02-09,00:00:00.00,26.5735,5.66106,9.706,8.42
1136,2013-02-10,00:00:00.00,0.0968195,6.03758,10.2699,8.39
1137,2013-02-11,00:00:00.00,0.174441,5.83897,10.0919,9.12
1138,2013-02-12,00:00:00.00,4.27644,5.62851,9.82113,10.5
1139,2013-02-13,00:00:00.00,0.0335264,5.93325,10.0688,13.3
1140,2013-02-14,00:00:00.00,0.00143882,5.75086,9.96812,15.1
1141,2013-02-15,00:00:00.00,1.41932,5.15055,9.11739,12
1142,2013-02-16,00:00:00.00,0.176067,4.78328,8.39363,9.26
1143,2013-02-17,00:00:00.00,0.202182,4.53507,7.89389,7.31
1144,2013-02-18,00:00:00.00,0.0223433,4.31233,7.52341,6.28
1145,2013-02-19,00:00:00.00,0.133773,4.13165,7.18322,5.94
