time,date,hour,precip [mm/day],sub696 [m3/s],sub696 (observed) [m3/s],sub698 [m3/s]
1147,2013-02-21,00:00:00.00,0.665506,12.6186,37.7,8.47671
1148,2013-02-22,00:00:00.00,0.932522,13.8831,32.6,8.92568
1149,2013-02-23,00:00:00.00,4.79279,12.8679,20.7,7.76133
1150,2013-02-24,00:00:00.00,0.487283,11.3161,13.9,6.88333
1151,2013-02-25,00:00:00.00,0.812455,10.2904,13.7,6.34208
1152,2013-02-26,00:00:00.00,0.00450576,9.57107,9.41,5.9181
1153,2013-02-27,00:00:00.00,8.56809,9.59543,8.91,6.05493
1154,2013-02-28,00:00:00.00,9.04568,11.5063,28.2,7.6497
1155,2013-03-01,00:00:00.00,1.50115,14.1819,64.1,9.45775
1156,2013-03-02,00:00:00.00,0.0558372,14.679,69.5,9.19119
1157,2013-03-03,00:00:00.00,0.0279873,13.0656,48.5,7.84308
1158,2013-03-04,00:00:00.00,0.281546,11.3843,26.6,6.93576
1159,2013-03-05,00:00:00.00,0.0973616,10.293,17,6.31431
1160,2013-03-06,00:00:00.00,0.00126499,9.47502,12.7,5.84812
1161,2013-03-07,00:00:00.00,0.000238861,8.82608,11.4,5.44914
1162,2013-03-08,00:00:00.00,0.125126,8.28926,14.5,5.1232
1163,2013-03-09,00:00:00.00,0.0103578,7.84704,15.3,4.83514
1164,2013-03-10,00:00:00.00,0.00225773,7.43811,14.6,4.58764
1165,2013-03-11,00:00:00.00,0.0489204,32.5745,19.8,27.179
1166,2013-03-12,00:00:00.00,17.3037,100.883,38,80.403
1167,2013-03-13,00:00:00.00,1.30545,139.665,69.5,93.06
1168,2013-03-14,00:00:00.00,2.12571,103.921,68.2,54.7803
1169,2013-03-15,00:00:00.00,0.119768,55.9139,56.3,26.4161
1170,2013-03-16,00:00:00.00,1.87015,33.781,39.9,16.594
1171,2013-03-17,00:00:00.00,2.86658,24.2263,26.6,13.496
1172,2013-03-18,00:00:00.00,0.114375,19.2684,20.1,11.2093
1173,2013-03-19,00:00:00.00,1.8017,16.465,16.4,9.79787
1174,2013-03-20,00:00:00.00,0.456599,14.4121,14.6,8.82872
1175,2013-03-21,00:00:00.00,0.0412354,13.1166,12.4,8.01733
1176,2013-03-22,00:00:00.00,2.94719,12.0243,10.4,7.45129
1177,2013-03-23,00:00:00.00,0.364836,11.2326,9.23,6.90052
1178,2013-03-24,00:00:00.00,0.00469506,10.471,8.21,6.4988
1179,2013-03-25,00:00:00.00,0.00159534,9.89629,7.66,6.11813
1180,2013-03-26,00:00:00.00,0.165202,9.3445,7.6,5.80692
1181,2013-03-27,00:00:00.00,0.0115412,10.7785,7.75,7.04242
1182,2013-03-28,00:00:00.00,0.250165,14.6485,8.32,10.0725
1183,2013-03-29,00:00:00.00,0.124318,16.6771,9.02,10.7574
1184,2013-03-30,00:00:00.00,0.00604063,15.0815,9.6,8.95616
1185,2013-03-31,00:00:00.00,0.00022919,12.7798,9.62,7.6906
1186,2013-04-01,00:00:00.00,1.08148,11.3148,9.15,6.95039
1187,2013-04-02,00:00:00.00,1.30045,10.3614,8.6,6.35682
1188,2013-04-03,00:00:00.00,0.0741136,9.53505,7.63,5.88068
1189,2013-04-04,00:00:00.00,0.0772124,8.88694,6.68,5.48738
1190,2013-04-05,00:00:00.00,0.0085111,8.33527,5.92,5.14942
1191,2013-04-06,00:00:00.00,0.00166694,7.88374,5.53,4.85564
1192,2013-04-07,00:00:00.00,0.0501287,7.45937,5.08,4.5968
1193,2013-04-08,00:00:00.00,0.0418708,7.0824,4.84,4.36563
1194,2013-04-09,00:00:00.00,5.24517,7.20416,4.6,4.57613
1195,2013-04-10,00:00:00.00,26.0819,15.2439,4.65,11.3889
1196,2013-04-11,00:00:00.00,16.2147,37.3076,35.4,29.9777
1197,2013-04-12,00:00:00.00,30.3262,80.8439,106,61.9128
1198,2013-04-13,00:00:00.00,15.7436,130.642,178,90.4869
1199,2013-04-14,00:00:00.00,0.248936,133.449,199,81.6826
1200,2013-04-15,00:00:00.00,0.0099366,90.191,138,48.1342
1201,2013-04-16,00:00:00.00,0.117246,52.0613,72.7,25.0496
1202,2013-04-17,00:00:00.00,2.33596,32.8998,42.5,16.1708
1203,2013-04-18,00:00:00.00,6.08942,24.866,30,14.4173
1204,2013-04-19,00:00:00.00,8.41017,25.3788,34.3,16.6038
1205,2013-04-20,00:00:00.00,8.21989,31.04,54.3,21.4852
1206,2013-04-21,00:00:00.00,0.477344,35.3362,49.6,23.5888
1207,2013-04-22,00:00:00.00,0.00272988,33.245,32.6,19.688
1208,2013-04-23,00:00:00.00,3.87367e-308,26.6784,25.6,14.352
1209,2013-04-24,00:00:00.00,0.327475,20.4185,20.7,11.5043
1210,2013-04-25,00:00:00.00,17.148,22.7802,18.5,15.4327
1211,2013-04-26,00:00:00.00,3.32568,33.2907,28.4,24.5254
1212,2013-04-27,00:00:00.00,1.08565e-308,38.461,29.2,25.7989
1213,2013-04-28,00:00:00.00,2.28342e-308,33.7172,22.9,18.4634
1214,2013-04-29,00:00:00.00,9.0396,27.4925,18.4,15.2021
1215,2013-04-30,00:00:00.00,0.855991,25.9663,17.8,16.787
1216,2013-05-01,00:00:00.00,0.222775,25.0236,16.9,15.4678
1217,2013-05-02,00:00:00.00,0.000354263,21.1478,15.3,11.9647
1218,2013-05-03,00:00:00.00,0,16.8966,13,9.74956
1219,2013-05-04,00:00:00.00,0,14.0576,11,8.47424
1220,2013-05-05,00:00:00.00,0,12.2717,9.36,7.46778
1221,2013-05-06,00:00:00.00,0.000213954,10.9337,8.03,6.67347
1222,2013-05-07,00:00:00.00,0,9.81625,7.08,5.99369
1223,2013-05-08,00:00:00.00,0.00112462,8.89075,6.33,5.45219
1224,2013-05-09,00:00:00.00,1.55523,8.14554,5.79,4.98183
1225,2013-05-10,00:00:00.00,0.279215,7.53192,6.64,4.59046
1226,2013-05-11,00:00:00.00,3.35874,6.97792,6.08,4.26093
1227,2013-05-12,00:00:00.00,1.98531,6.52659,5.23,4.01037
1228,2013-05-13,00:00:00.00,1.08367,6.14562,5.04,3.80015
1229,2013-05-14,00:00:00.00,0.0262336,5.81036,4.72,3.59084
1230,2013-05-15,00:00:00.00,0.950127,5.49101,4.38,3.3924
1231,2013-05-16,00:00:00.00,0.482249,5.19673,4.16,3.21224
1232,2013-05-17,00:00:00.00,0.00606472,4.92054,3.89,3.04299
1233,2013-05-18,00:00:00.00,5.2789e-308,4.66314,3.58,2.88334
1234,2013-05-19,00:00:00.00,0.00301178,4.41782,3.26,2.7324
1235,2013-05-20,00:00:00.00,0.014269,4.19716,3.06,2.59726
1236,2013-05-21,00:00:00.00,0.0112332,3.99765,2.96,2.47246
1237,2013-05-22,00:00:00.00,0.162714,3.80373,2.83,2.34574
1238,2013-05-23,00:00:00.00,0.351997,3.60735,2.72,2.22258
1239,2013-05-24,00:00:00.00,2.30685,3.4223,2.63,2.10859
1240,2013-05-25,00:00:00.00,0.196757,3.25122,2.52,2.00506
1241,2013-05-26,00:00:00.00,0.0265138,3.09613,2.42,1.91089
1242,2013-05-27,00:00:00.00,0,2.9522,2.33,1.82377
1243,2013-05-28,00:00:00.00,0.62068,2.81887,2.22,1.74176
1244,2013-05-29,00:00:00.00,43.1117,6.48233,6.09,4.81573
1245,2013-05-30,00:00:00.00,18.5078,20.5976,50.5,16.7552
1246,2013-05-31,00:00:00.00,0.0243321,34.6797,55.6,26.0547
1247,2013-06-01,00:00:00.00,3.7958,35.2209,41.9,21.195
1248,2013-06-02,00:00:00.00,5.07229,27.0566,27.1,13.4565
1249,2013-06-03,00:00:00.00,3.87965,18.9408,25.4,10.3468
1250,2013-06-04,00:00:00.00,0.00179547,14.6262,23.4,8.70302
1251,2013-06-05,00:00:00.00,0.00133041,12.1366,16,7.24003
1252,2013-06-06,00:00:00.00,0.000277441,10.2626,12.5,6.20822
1253,2013-06-07,00:00:00.00,0.897463,8.9189,9.44,5.37549
1254,2013-06-08,00:00:00.00,0.12261,7.86567,7.06,4.76434
1255,2013-06-09,00:00:00.00,0.00631451,7.0912,5.88,4.25695
1256,2013-06-10,00:00:00.00,0.741547,6.37908,5.23,3.87367
1257,2013-06-11,00:00:00.00,16.6987,7.10941,4.73,4.65505
1258,2013-06-12,00:00:00.00,0.329373,9.73511,5.09,6.76571
1259,2013-06-13,00:00:00.00,0.33245,11.2142,5.52,7.33908
1260,2013-06-14,00:00:00.00,19.2193,12.4183,9.85,7.83991
1261,2013-06-15,00:00:00.00,0.0288658,15.7821,14.3,10.712
1262,2013-06-16,00:00:00.00,0.0205826,17.2209,11.2,11.062
1263,2013-06-17,00:00:00.00,3.8782,14.7243,8.1,8.48688
1264,2013-06-18,00:00:00.00,6.30139,11.8304,6.16,7.00659
1265,2013-06-19,00:00:00.00,1.36349,10.5209,5.35,6.51633
1266,2013-06-20,00:00:00.00,0.00356503,9.61979,4.6,5.90608
1267,2013-06-21,00:00:00.00,0.00174619,8.45301,4.15,5.07361
1268,2013-06-22,00:00:00.00,5.10155e-308,7.41276,3.64,4.43703
1269,2013-06-23,00:00:00.00,0.685198,6.60723,3.11,3.98137
1270,2013-06-24,00:00:00.00,0.0681676,5.95319,3.89,3.62636
1271,2013-06-25,00:00:00.00,0.123261,5.42213,2.77,3.31039
1272,2013-06-26,00:00:00.00,3.09154,4.95275,2.24,3.02432
1273,2013-06-27,00:00:00.00,4.73481,4.56205,1.96,2.79272
1274,2013-06-28,00:00:00.00,6.39017,4.35474,1.75,2.70074
1275,2013-06-29,00:00:00.00,15.3207,5.11926,1.72,3.371
1276,2013-06-30,00:00:00.00,0.388971,6.84454,2.98,4.74032
1277,2013-07-01,00:00:00.00,0.00289129,7.71112,3.55,5.08566
1278,2013-07-02,00:00:00.00,0.769683,7.12994,3.11,4.22798
1279,2013-07-03,00:00:00.00,0.107446,6.13007,2.37,3.59177
1280,2013-07-04,00:00:00.00,2.40575,5.36788,1.8,3.27476
1281,2013-07-05,00:00:00.00,5.27612,4.94379,1.4,3.02427
1282,2013-07-06,00:00:00.00,13.6413,5.27748,8.36,3.38629
1283,2013-07-07,00:00:00.00,9.69564,6.89618,17.5,4.73797
1284,2013-07-08,00:00:00.00,1.32705,8.52911,15.2,5.7886
1285,2013-07-09,00:00:00.00,10.5936,9.20557,11.5,5.84666
1286,2013-07-10,00:00:00.00,2.97117,9.43646,9.39,5.92593
1287,2013-07-11,00:00:00.00,4.01989,9.04964,16.6,5.65752
1288,2013-07-12,00:00:00.00,0.0258093,8.02235,14.2,4.77318
1289,2013-07-13,00:00:00.00,0.0133837,6.94963,8.01,4.10991
1290,2013-07-14,00:00:00.00,2.81441e-308,6.13053,5.45,3.71732
1291,2013-07-15,00:00:00.00,0.00013251,5.54429,3.47,3.3796
1292,2013-07-16,00:00:00.00,0.127934,5.04613,2.6,3.07887
1293,2013-07-17,00:00:00.00,0.0545765,4.60918,5.85,2.81282
1294,2013-07-18,00:00:00.00,2.10875,4.23979,5.74,2.59807
1295,2013-07-19,00:00:00.00,0.30187,3.93895,1.84,2.4145
1296,2013-07-20,00:00:00.00,1.97148,3.67108,1.27,2.24391
1297,2013-07-21,00:00:00.00,1.97139,3.41902,1.16,2.08834
1298,2013-07-22,00:00:00.00,0.000842702,3.19075,0.953,1.9524
1299,2013-07-23,00:00:00.00,0.11744,2.98783,0.836,1.83104
1300,2013-07-24,00:00:00.00,4.47453,2.82165,0.894,1.73318
1301,2013-07-25,00:00:00.00,0.0125355,2.69454,0.899,1.66384
1302,2013-07-26,00:00:00.00,0.00672191,2.58233,0.901,1.59068
1303,2013-07-27,00:00:00.00,0.00402978,2.47204,1.01,1.50025
1304,2013-07-28,00:00:00.00,5.47683,2.39427,1.06,1.44731
1305,2013-07-29,00:00:00.00,0.944866,2.35971,1.17,1.45504
1306,2013-07-30,00:00:00.00,0.639543,2.29904,1.25,1.43269
1307,2013-07-31,00:00:00.00,0.00292221,2.20311,1.33,1.34437
1308,2013-08-01,00:00:00.00,14.9788,2.33206,1.28,1.46146
1309,2013-08-02,00:00:00.00,13.2381,3.09338,1.27,2.15518
1310,2013-08-03,00:00:00.00,2.6862,4.19666,1.32,3.05826
1311,2013-08-04,00:00:00.00,0.177273,4.67712,2.15,3.0695
1312,2013-08-05,00:00:00.00,0.0250795,4.32382,1.89,2.56925
1313,2013-08-06,00:00:00.00,0.00221158,3.8062,1.33,2.29938
1314,2013-08-07,00:00:00.00,1.14974,3.44426,1.11,2.07651
1315,2013-08-08,00:00:00.00,10.2493,3.37081,0.958,2.07544
1316,2013-08-09,00:00:00.00,0.102473,3.60947,2.47,2.32279
1317,2013-08-10,00:00:00.00,0.000140724,3.71377,1.56,2.41665
1318,2013-08-11,00:00:00.00,0.0401174,3.54392,0.992,2.19724
1319,2013-08-12,00:00:00.00,0.152309,3.27892,0.755,1.9673
1320,2013-08-13,00:00:00.00,4.91159,3.0377,0.638,1.84787
1321,2013-08-14,00:00:00.00,0.828099,2.90809,0.605,1.79944
1322,2013-08-15,00:00:00.00,2.1901,2.79151,0.493,1.7394
1323,2013-08-16,00:00:00.00,0.0047832,2.64157,0.446,1.62561
1324,2013-08-17,00:00:00.00,0.00150773,2.51074,0.409,1.51824
1325,2013-08-18,00:00:00.00,0.0677115,2.38966,0.373,1.43251
1326,2013-08-19,00:00:00.00,0.0579429,2.26912,0.339,1.35692
1327,2013-08-20,00:00:00.00,0.000395143,2.15147,0.317,1.28943
1328,2013-08-21,00:00:00.00,0.0567096,2.04516,0.317,1.22749
1329,2013-08-22,00:00:00.00,0.0186245,1.94627,0.26,1.17054
1330,2013-08-23,00:00:00.00,0.936193,1.85629,0.245,1.11794
1331,2013-08-24,00:00:00.00,0.0626693,1.77256,0.254,1.06933
1332,2013-08-25,00:00:00.00,0.00840512,1.69572,0.249,1.02429
1333,2013-08-26,00:00:00.00,0.0513153,1.62404,0.259,0.982412
1334,2013-08-27,00:00:00.00,2.33286,1.55779,0.272,0.943417
1335,2013-08-28,00:00:00.00,1.90746,1.49596,0.291,0.907133
1336,2013-08-29,00:00:00.00,29.0992,1.81538,1.34,1.21631
1337,2013-08-30,00:00:00.00,0.0762339,2.70219,6.22,2.07124
1338,2013-08-31,00:00:00.00,0.106267,3.346,2.44,2.53039
1339,2013-09-01,00:00:00.00,0.0893305,3.41121,1.69,2.17488
1340,2013-09-02,00:00:00.00,0.742008,3.11849,1.1,1.79314
1341,2013-09-03,00:00:00.00,0.0799395,2.72391,0.837,1.62028
1342,2013-09-04,00:00:00.00,0.585185,2.50217,0.72,1.50032
1343,2013-09-05,00:00:00.00,0.0234114,2.3711,0.675,1.41702
1344,2013-09-06,00:00:00.00,0,2.24727,0.685,1.34156
1345,2013-09-07,00:00:00.00,0.000222228,2.12717,0.711,1.27461
1346,2013-09-08,00:00:00.00,1.74758,2.02217,0.762,1.21306
1347,2013-09-09,00:00:00.00,0.404633,1.92316,0.799,1.1569
1348,2013-09-10,00:00:00.00,0.590657,1.83496,0.792,1.10519
1349,2013-09-11,00:00:00.00,0.28091,1.75195,0.857,1.05744
1350,2013-09-12,00:00:00.00,28.3885,2.08962,0.866,1.38699
1351,2013-09-13,00:00:00.00,16.289,3.6225,0.94,2.78389
1352,2013-09-14,00:00:00.00,1.67305,5.6674,1.13,4.27993
1353,2013-09-15,00:00:00.00,0.012152,6.46544,7.61,4.1881
1354,2013-09-16,00:00:00.00,1.18311,5.78138,10.1,3.36182
1355,2013-09-17,00:00:00.00,0.52991,4.87255,9.24,2.91344
1356,2013-09-18,00:00:00.00,0.0758102,4.32475,5.23,2.62607
1357,2013-09-19,00:00:00.00,0.0684555,3.95587,2.66,2.41587
1358,2013-09-20,00:00:00.00,0.0312877,3.6637,1.91,2.23861
1359,2013-09-21,00:00:00.00,49.7043,6.85431,1.76,4.96722
1360,2013-09-22,00:00:00.00,38.6903,25.9688,18.3,21.549
1361,2013-09-23,00:00:00.00,1.45025,50.3838,48.4,39.5296
1362,2013-09-24,00:00:00.00,0.105297,54.526,53.8,34.9556
1363,2013-09-25,00:00:00.00,3.17756e-308,41.8519,60.6,19.8528
1364,2013-09-26,00:00:00.00,0,26.4066,48.9,12.2286
1365,2013-09-27,00:00:00.00,2.95286e-308,17.3937,21.1,9.88264
1366,2013-09-28,00:00:00.00,0.00339868,13.6793,12.3,8.01215
1367,2013-09-29,00:00:00.00,0.000151722,11.2091,7.69,6.73434
1368,2013-09-30,00:00:00.00,1.814,9.63852,5.44,5.82587
1369,2013-10-01,00:00:00.00,1.21261,8.40962,4.47,5.08162
1370,2013-10-02,00:00:00.00,0.00286325,7.53293,3.85,4.54221
1371,2013-10-03,00:00:00.00,0.00463174,6.76436,3.36,4.09587
1372,2013-10-04,00:00:00.00,2.26358,6.18668,2.99,3.76449
1373,2013-10-05,00:00:00.00,3.92157,5.79095,2.93,3.59015
1374,2013-10-06,00:00:00.00,3.96256,5.84779,3.23,3.68673
1375,2013-10-07,00:00:00.00,23.8207,9.0362,3.34,6.41925
1376,2013-10-08,00:00:00.00,12.7216,19.2811,24.9,14.7495
1377,2013-10-09,00:00:00.00,0.00261327,28.8156,52.9,20.7232
1378,2013-10-10,00:00:00.00,0,28.8367,43.3,17.3394
1379,2013-10-11,00:00:00.00,0.00109576,22.4563,25.1,11.7439
1380,2013-10-12,00:00:00.00,0.00164417,16.1536,19.6,9.09179
1381,2013-10-13,00:00:00.00,0.0241149,12.7689,13.4,7.67953
1382,2013-10-14,00:00:00.00,1.75948,10.8937,8.46,6.53591
1383,2013-10-15,00:00:00.00,0.03764,9.41027,6.2,5.7209
1384,2013-10-16,00:00:00.00,0.113121,8.35442,5.15,5.06092
1385,2013-10-17,00:00:00.00,3.47317,7.7209,4.64,4.73766
1386,2013-10-18,00:00:00.00,6.97248,8.21354,4.36,5.30759
1387,2013-10-19,00:00:00.00,0.176475,9.58949,4.31,6.38258
1388,2013-10-20,00:00:00.00,6.69216,10.8558,4.29,7.02273
1389,2013-10-21,00:00:00.00,0.0193737,11.6799,4.8,7.45825
1390,2013-10-22,00:00:00.00,4.67926,11.9843,4.95,7.60456
1391,2013-10-23,00:00:00.00,0.0174603,11.8139,5.05,7.37809
1392,2013-10-24,00:00:00.00,1.13205,10.9985,5.11,6.7802
1393,2013-10-25,00:00:00.00,1.1884,9.68164,4.83,5.85166
1394,2013-10-26,00:00:00.00,0.771524,8.50127,4.41,5.14258
1395,2013-10-27,00:00:00.00,3.71944,7.9886,4.08,4.95844
1396,2013-10-28,00:00:00.00,0.39218,8.11034,4.06,5.16822
1397,2013-10-29,00:00:00.00,0.0112697,8.00225,5.05,5.0359
1398,2013-10-30,00:00:00.00,0.0200407,7.41756,6.99,4.47641
1399,2013-10-31,00:00:00.00,0.000146094,6.71158,6.56,4.05242
1400,2013-11-01,00:00:00.00,33.7064,13.3698,6.38,9.87671
1401,2013-11-02,00:00:00.00,1.66068,28.4135,27.8,22.2876
1402,2013-11-03,00:00:00.00,6.31667,38.2127,41.1,27.1089
1403,2013-11-04,00:00:00.00,0.00647041,37.0985,36.6,21.6899
1404,2013-11-05,00:00:00.00,0.00227557,29.6226,29.9,15.7351
1405,2013-11-06,00:00:00.00,0.0382931,21.652,21.8,11.896
1406,2013-11-07,00:00:00.00,8.19964,18.3356,14.6,11.0014
1407,2013-11-08,00:00:00.00,0.278544,19.0425,11.7,12.4702
1408,2013-11-09,00:00:00.00,0.221185,18.9242,11.1,11.8731
1409,2013-11-10,00:00:00.00,0.0709783,16.3004,10.5,9.45311
1410,2013-11-11,00:00:00.00,0.134202,13.2354,9.86,7.83186
1411,2013-11-12,00:00:00.00,7.69449,12.4436,8.93,7.82689
1412,2013-11-13,00:00:00.00,5.44796,13.9981,8.73,9.18118
1413,2013-11-14,00:00:00.00,0.0861029,14.8448,9.4,9.47195
1414,2013-11-15,00:00:00.00,0.000453491,13.5448,10.4,8.16754
1415,2013-11-16,00:00:00.00,5.57284e-308,12.1218,12.8,7.40967
1416,2013-11-17,00:00:00.00,0.00176168,11.8446,13,7.49558
1417,2013-11-18,00:00:00.00,10.3031,13.7642,11.8,9.05379
1418,2013-11-19,00:00:00.00,0.0471331,17.5449,16.5,11.9168
1419,2013-11-20,00:00:00.00,0.0463358,18.8744,21.3,12.0926
1420,2013-11-21,00:00:00.00,0.00350882,16.5325,13.6,9.60703
1421,2013-11-22,00:00:00.00,4.20167,14.2108,9.69,8.54819
1422,2013-11-23,00:00:00.00,6.81287,15.6311,8.8,10.3484
1423,2013-11-24,00:00:00.00,0.348436,18.7489,11.6,12.5465
1424,2013-11-25,00:00:00.00,2.39878,18.8588,13.1,11.7673
1425,2013-11-26,00:00:00.00,0.333491,16.1854,10.3,9.38582
1426,2013-11-27,00:00:00.00,0.0338491,13.2583,8.55,7.89401
1427,2013-11-28,00:00:00.00,8.69342,11.6436,7.3,7.1649
1428,2013-11-29,00:00:00.00,2.55405,10.8919,6.31,6.74184
1429,2013-11-30,00:00:00.00,0.00696081,10.1485,6.22,6.28357
1430,2013-12-01,00:00:00.00,0,9.31721,5.9,5.71162
1431,2013-12-02,00:00:00.00,0.104375,8.55183,6.03,5.25707
1432,2013-12-03,00:00:00.00,0.0685321,7.97823,5.85,4.91159
1433,2013-12-04,00:00:00.00,0.344606,7.51846,6.17,4.62223
1434,2013-12-05,00:00:00.00,1.57318,7.22317,6.65,4.48303
1435,2013-12-06,00:00:00.00,1.0912,9.98146,7.7,6.88701
1436,2013-12-07,00:00:00.00,0.00229294,16.5102,9.25,11.9766
1437,2013-12-08,00:00:00.00,0.0133002,19.9624,11.7,13.1348
1438,2013-12-09,00:00:00.00,0.143489,17.7547,19.7,10.193
1439,2013-12-10,00:00:00.00,0.46634,14.1477,19.4,8.22401
1440,2013-12-11,00:00:00.00,0.0921432,11.8518,12.6,7.25743
1441,2013-12-12,00:00:00.00,0.623647,10.6605,8.76,6.51033
1442,2013-12-13,00:00:00.00,0.119284,9.64704,7.51,5.92068
1443,2013-12-14,00:00:00.00,0.80123,8.8573,7.4,5.45564
1444,2013-12-15,00:00:00.00,11.1553,8.24852,7.3,5.08109
1445,2013-12-16,00:00:00.00,2.43081,7.75477,7.13,4.77012
1446,2013-12-17,00:00:00.00,0.324116,7.3269,6.96,4.51042
1447,2013-12-18,00:00:00.00,7.20715,6.94602,6.79,4.28823
1448,2013-12-19,00:00:00.00,0.97102,6.62842,6.65,4.10207
1449,2013-12-20,00:00:00.00,0.363842,6.35025,6.68,3.94674
1450,2013-12-21,00:00:00.00,8.79892,12.1984,6.85,8.93768
1451,2013-12-22,00:00:00.00,16.7231,34.0723,9.19,27.8055
1452,2013-12-23,00:00:00.00,12.8705,71.5393,46.8,55.2294
1453,2013-12-24,00:00:00.00,0.423426,94.0947,78.4,63.2343
1454,2013-12-25,00:00:00.00,5.61862,79.4607,72.3,44.8572
1455,2013-12-26,00:00:00.00,2.423,51.0772,46.8,24.5747
1456,2013-12-27,00:00:00.00,3.46863,32.0469,33,15.5016
1457,2013-12-28,00:00:00.00,2.04279,22.5617,24.4,12.6682
1458,2013-12-29,00:00:00.00,0.000117301,18.1197,18.6,10.5665
1459,2013-12-30,00:00:00.00,0.0813414,16.1707,15.2,9.85641
1460,2013-12-31,00:00:00.00,0.0914529,15.815,11.6,10.0376
1461,2014-01-01,00:00:00.00,2.68275,15.355,9.72,9.5453
1462,2014-01-02,00:00:00.00,1.96035,13.853,8.85,8.42759
1463,2014-01-03,00:00:00.00,4.60444,12.42,7.98,7.58964
1464,2014-01-04,00:00:00.00,0.256049,11.3797,7.32,7.02874
1465,2014-01-05,00:00:00.00,1.46642,10.6351,7.37,6.56626
1466,2014-01-06,00:00:00.00,19.01,10.783,7.47,6.83945
1467,2014-01-07,00:00:00.00,5.74781,12.0225,7.27,7.8401
1468,2014-01-08,00:00:00.00,0.238035,12.5607,6.92,7.99942
1469,2014-01-09,00:00:00.00,0.0231343,11.7855,6.75,7.18396
1470,2014-01-10,00:00:00.00,0.877923,10.6903,6.71,6.54791
1471,2014-01-11,00:00:00.00,5.43393,10.4374,6.95,6.56937
1472,2014-01-12,00:00:00.00,20.6128,31.4865,21.3,25.5653
1473,2014-01-13,00:00:00.00,0.0597723,72.2004,68.8,57.0264
1474,2014-01-14,00:00:00.00,0.0349694,85.094,82.9,55.6017
1475,2014-01-15,00:00:00.00,0.163889,62.7618,84,31.3004
1476,2014-01-16,00:00:00.00,0.173235,38.17,70.4,17.7317
1477,2014-01-17,00:00:00.00,3.33701,25.625,54.9,13.7383
1478,2014-01-18,00:00:00.00,5.38603,20.0958,40.7,11.7815
1479,2014-01-19,00:00:00.00,1.8262,17.3364,28.4,10.3124
1480,2014-01-20,00:00:00.00,0.182496,15.4086,21.1,9.43455
1481,2014-01-21,00:00:00.00,0.933474,13.8435,16,8.45103
1482,2014-01-22,00:00:00.00,0.373036,12.7261,12.4,7.87097
1483,2014-01-23,00:00:00.00,1.71979,11.8154,10.1,7.28816
1484,2014-01-24,00:00:00.00,1.18752,11.1352,8.62,6.89405
1485,2014-01-25,00:00:00.00,2.20305,10.516,7.75,6.53615
1486,2014-01-26,00:00:00.00,11.3189,10.071,7.09,6.25356
1487,2014-01-27,00:00:00.00,4.90264,9.62948,6.42,6.00605
1488,2014-01-28,00:00:00.00,3.97767,9.30208,5.76,5.78911
1489,2014-01-29,00:00:00.00,0.0345155,8.96785,5.18,5.60421
1490,2014-01-30,00:00:00.00,0.017834,8.71697,5.1,5.43562
1491,2014-01-31,00:00:00.00,0.421286,8.46248,5.13,5.2925
1492,2014-02-01,00:00:00.00,0.253805,8.27027,5.16,5.15339
1493,2014-02-02,00:00:00.00,13.56,8.61362,5.16,5.50506
1494,2014-02-03,00:00:00.00,0.838196,9.75306,4.97,6.38543
1495,2014-02-04,00:00:00.00,0.0231507,10.3527,4.74,6.61761
1496,2014-02-05,00:00:00.00,1.82231,9.90123,4.51,6.07237
1497,2014-02-06,00:00:00.00,18.2876,9.16285,4.29,5.64585
1498,2014-02-07,00:00:00.00,0.475786,8.66293,4.06,5.39212
1499,2014-02-08,00:00:00.00,0.022542,8.31911,3.84,5.17033
1500,2014-02-09,00:00:00.00,2.35279,8.02876,3.62,4.9829
1501,2014-02-10,00:00:00.00,4.42141,7.74991,3.4,4.81812
1502,2014-02-11,00:00:00.00,0.959064,7.51404,3.19,4.67057
1503,2014-02-12,00:00:00.00,0.151079,7.28647,3.02,4.53753
1504,2014-02-13,00:00:00.00,0.00591065,7.09317,2.91,4.41628
1505,2014-02-14,00:00:00.00,0.0557278,6.90484,2.9,4.30566
1506,2014-02-15,00:00:00.00,1.33816,6.73938,2.89,4.20078
1507,2014-02-16,00:00:00.00,0.277112,6.57481,2.88,4.10424
1508,2014-02-17,00:00:00.00,0.542906,6.43,2.88,4.01739
1509,2014-02-18,00:00:00.00,5.81085,6.28985,2.88,3.93553
1510,2014-02-19,00:00:00.00,5.79615,6.16198,2.88,3.85278
1511,2014-02-20,00:00:00.00,0.0486756,6.03024,2.95,3.77179
1512,2014-02-21,00:00:00.00,9.25851,8.63447,4.02,6.02012
1513,2014-02-22,00:00:00.00,0.44754,17.6134,10,13.3138
1514,2014-02-23,00:00:00.00,0,26.0781,21,18.5216
1515,2014-02-24,00:00:00.00,0.0148517,26.2388,30.1,15.8956
1516,2014-02-25,00:00:00.00,0.101479,21.2166,34.8,11.5674
1517,2014-02-26,00:00:00.00,0.202109,16.3765,31.4,9.47967
1518,2014-02-27,00:00:00.00,0.109801,13.6674,26.2,8.28256
1519,2014-02-28,00:00:00.00,0.519866,12.063,22.1,7.33865
1520,2014-03-01,00:00:00.00,0.0238851,10.8467,18,6.65749
1521,2014-03-02,00:00:00.00,2.66246,9.91743,15,6.08435
1522,2014-03-03,00:00:00.00,3.49962,9.16187,13.2,5.65567
