time,date,hour,precip [mm/day],sub696 [m3/s],sub696 (observed) [m3/s],sub698 [m3/s]
769,2012-02-09,00:00:00.00,0.000240231,23.9518,10.5,14.9434
770,2012-02-10,00:00:00.00,1.1596e-308,23.1527,9.12,14.5148
771,2012-02-11,00:00:00.00,1.60612,22.5468,8.09,14.1281
772,2012-02-12,00:00:00.00,6.50265,21.9481,7.09,13.7551
773,2012-02-13,00:00:00.00,1.37634,21.3848,6.44,13.4052
774,2012-02-14,00:00:00.00,0.0389946,20.8609,6.44,13.0776
775,2012-02-15,00:00:00.00,0.950436,20.3683,6.75,12.7692
776,2012-02-16,00:00:00.00,0.259295,19.9106,6.56,12.4818
777,2012-02-17,00:00:00.00,7.51424,19.5111,6.36,12.2408
778,2012-02-18,00:00:00.00,0.0187007,19.3317,9.23,12.157
779,2012-02-19,00:00:00.00,1.34799,19.5603,12.1,12.3558
780,2012-02-20,00:00:00.00,0.118522,19.8529,12.2,12.5307
781,2012-02-21,00:00:00.00,5.67487e-308,19.6095,10.2,12.2882
782,2012-02-22,00:00:00.00,1.14938,18.9416,9.22,11.8351
783,2012-02-23,00:00:00.00,2.4354,18.3077,9.12,11.4635
784,2012-02-24,00:00:00.00,1.21358,17.9805,9.81,11.2919
785,2012-02-25,00:00:00.00,5.13876,18.2937,11,11.5763
786,2012-02-26,00:00:00.00,0.758158,19.7093,17.1,12.614
787,2012-02-27,00:00:00.00,0.135195,21.3773,17.1,13.6411
788,2012-02-28,00:00:00.00,0.000771826,21.6189,13.2,13.5504
789,2012-02-29,00:00:00.00,0.0422192,20.5053,11.6,12.7491
790,2012-03-01,00:00:00.00,3.56635,19.3278,10.6,12.0557
791,2012-03-02,00:00:00.00,0.406985,18.6565,12.7,11.6861
792,2012-03-03,00:00:00.00,11.2054,18.5623,18.2,11.6975
793,2012-03-04,00:00:00.00,0.21504,19.2235,36.7,12.2034
794,2012-03-05,00:00:00.00,0.579574,20.6651,35.8,13.2036
795,2012-03-06,00:00:00.00,0.124343,21.7908,22.5,13.8104
796,2012-03-07,00:00:00.00,0.00399108,21.4191,16.5,13.3719
797,2012-03-08,00:00:00.00,1.83966e-308,20.1824,12.8,12.5579
798,2012-03-09,00:00:00.00,5.98693,19.1946,10.7,11.9939
799,2012-03-10,00:00:00.00,0.501596,18.7959,10.8,11.809
800,2012-03-11,00:00:00.00,0.00285364,18.9833,10.3,11.9934
801,2012-03-12,00:00:00.00,2.47621e-308,19.2709,9.36,12.1645
802,2012-03-13,00:00:00.00,15.0643,19.1395,9.08,12.0105
803,2012-03-14,00:00:00.00,2.94029,19.1352,22.5,12.0544
804,2012-03-15,00:00:00.00,0.0817512,20.3245,31,12.9896
805,2012-03-16,00:00:00.00,3.78565,21.9395,20.8,13.9901
806,2012-03-17,00:00:00.00,0.017883,22.1168,17.2,13.8569
807,2012-03-18,00:00:00.00,0.00742686,21.0698,14.2,13.124
808,2012-03-19,00:00:00.00,1.5431e-308,20.0441,11.7,12.5282
809,2012-03-20,00:00:00.00,0.000816594,19.3124,10.1,12.0815
810,2012-03-21,00:00:00.00,0.00025464,18.7048,8.94,11.7136
811,2012-03-22,00:00:00.00,0.000452091,18.1902,7.93,11.397
812,2012-03-23,00:00:00.00,0.0139519,17.745,7.14,11.1245
813,2012-03-24,00:00:00.00,1.10312,17.3414,6.54,10.8736
814,2012-03-25,00:00:00.00,2.45028,16.9623,6.1,10.6367
815,2012-03-26,00:00:00.00,0.125045,16.6093,5.88,10.4182
816,2012-03-27,00:00:00.00,0.0309614,16.2997,5.58,10.2285
817,2012-03-28,00:00:00.00,0.00663158,16.0094,5.22,10.0473
818,2012-03-29,00:00:00.00,0.0168635,15.7021,4.86,9.8496
819,2012-03-30,00:00:00.00,0.0323522,15.3782,4.59,9.64474
820,2012-03-31,00:00:00.00,7.63488,15.0949,4.48,9.47298
821,2012-04-01,00:00:00.00,0.00862693,14.9714,5.02,9.41772
822,2012-04-02,00:00:00.00,0.0594205,15.1404,5.1,9.56163
823,2012-04-03,00:00:00.00,0.00152809,15.3509,4.94,9.68813
824,2012-04-04,00:00:00.00,0.391977,15.1793,4.58,9.51623
825,2012-04-05,00:00:00.00,0.0915023,14.6911,4.34,9.18367
826,2012-04-06,00:00:00.00,0.00248965,14.2207,4.02,8.90615
827,2012-04-07,00:00:00.00,0,13.8867,3.78,8.70942
828,2012-04-08,00:00:00.00,1.606e-308,13.6278,3.58,8.55234
829,2012-04-09,00:00:00.00,0.0763215,13.39,3.43,8.40296
830,2012-04-10,00:00:00.00,0.11923,13.1584,3.34,8.25783
831,2012-04-11,00:00:00.00,0.734254,12.9321,3.29,8.11603
832,2012-04-12,00:00:00.00,2.07111,12.717,3.28,7.97917
833,2012-04-13,00:00:00.00,0.0115393,12.5185,3.22,7.8509
834,2012-04-14,00:00:00.00,0.00573629,12.3344,3.17,7.73533
835,2012-04-15,00:00:00.00,0.542813,12.1538,3.09,7.62332
836,2012-04-16,00:00:00.00,12.0335,12.0146,3.76,7.5427
837,2012-04-17,00:00:00.00,0.0159864,12.1014,5.75,7.64292
838,2012-04-18,00:00:00.00,5.06623e-308,12.6673,5,8.08207
839,2012-04-19,00:00:00.00,0.0023013,13.3407,4.29,8.48362
840,2012-04-20,00:00:00.00,1.38881,13.3219,3.77,8.34151
841,2012-04-21,00:00:00.00,3.41932,12.701,3.49,7.89883
842,2012-04-22,00:00:00.00,2.88155,12.1395,3.38,7.56934
843,2012-04-23,00:00:00.00,0.00420168,11.8548,3.37,7.42919
844,2012-04-24,00:00:00.00,0.103724,11.7478,3.3,7.38835
845,2012-04-25,00:00:00.00,0.406975,11.6544,3.18,7.32055
846,2012-04-26,00:00:00.00,0.00114879,11.4712,3.04,7.18658
847,2012-04-27,00:00:00.00,0.216186,11.234,2.91,7.03147
848,2012-04-28,00:00:00.00,0.0052178,11.0093,2.8,6.89614
849,2012-04-29,00:00:00.00,0.00154253,10.817,2.69,6.78027
850,2012-04-30,00:00:00.00,0,10.6442,2.63,6.67351
851,2012-05-01,00:00:00.00,14.2966,10.5346,2.57,6.61707
852,2012-05-02,00:00:00.00,0.61096,10.7047,2.82,6.78154
853,2012-05-03,00:00:00.00,0.258452,11.4292,3.26,7.34077
854,2012-05-04,00:00:00.00,10.5645,12.2874,3.6,7.87911
855,2012-05-05,00:00:00.00,7.2842,12.5652,6.23,7.91278
856,2012-05-06,00:00:00.00,0.0301662,12.5457,8.32,7.87825
857,2012-05-07,00:00:00.00,0.00283344,12.7245,8.91,8.06021
858,2012-05-08,00:00:00.00,5.54026,12.7869,8.65,8.04844
859,2012-05-09,00:00:00.00,7.78691,12.4495,8.01,7.76203
860,2012-05-10,00:00:00.00,0.959668,12.1333,7.32,7.59526
861,2012-05-11,00:00:00.00,0.00164124,12.1966,6.66,7.71294
862,2012-05-12,00:00:00.00,0.000216623,12.3342,5.91,7.78904
863,2012-05-13,00:00:00.00,1.29319,12.1253,4.98,7.5761
864,2012-05-14,00:00:00.00,0.182988,11.6521,4.07,7.24864
865,2012-05-15,00:00:00.00,0.0402558,11.2205,3.42,7.00146
866,2012-05-16,00:00:00.00,0.0437055,10.9288,3.14,6.84063
867,2012-05-17,00:00:00.00,1.12303,10.7156,3,6.7144
868,2012-05-18,00:00:00.00,0,10.5225,2.8,6.59331
869,2012-05-19,00:00:00.00,0.0294782,10.3339,2.62,6.4752
870,2012-05-20,00:00:00.00,0.00511095,10.1502,2.51,6.36045
871,2012-05-21,00:00:00.00,0.0391697,9.97138,2.4,6.2485
872,2012-05-22,00:00:00.00,2.61404,9.79693,2.29,6.14124
873,2012-05-23,00:00:00.00,1.01287,9.62887,2.41,6.03961
874,2012-05-24,00:00:00.00,0.0242312,9.46557,2.33,5.93766
875,2012-05-25,00:00:00.00,1.4768e-308,9.30385,2.23,5.83518
876,2012-05-26,00:00:00.00,0.0541657,9.1444,2.15,5.73554
877,2012-05-27,00:00:00.00,0.7608,8.98826,2.01,5.63755
878,2012-05-28,00:00:00.00,8.12358,8.84863,2.03,5.55214
879,2012-05-29,00:00:00.00,1.42862,8.78217,2.46,5.52185
880,2012-05-30,00:00:00.00,3.87258,8.8569,3.99,5.59007
881,2012-05-31,00:00:00.00,3.20458,8.96258,3.7,5.65747
882,2012-06-01,00:00:00.00,0.048788,8.89029,3.18,5.57928
883,2012-06-02,00:00:00.00,28.3196,8.73735,2.8,5.47573
884,2012-06-03,00:00:00.00,1.37633,9.01579,2.65,5.72726
885,2012-06-04,00:00:00.00,4.56044,10.2921,2.77,6.7218
886,2012-06-05,00:00:00.00,2.28643,11.8613,3.55,7.73829
887,2012-06-06,00:00:00.00,0.0865118,12.1967,3.86,7.64751
888,2012-06-07,00:00:00.00,0.00895119,11.2831,3.6,6.88383
889,2012-06-08,00:00:00.00,0.00545475,10.2306,3.26,6.29049
890,2012-06-09,00:00:00.00,0.0151063,9.63575,3.2,6.00308
891,2012-06-10,00:00:00.00,2.2092,9.35791,2.94,5.86684
892,2012-06-11,00:00:00.00,0.0347261,9.17115,2.5,5.74829
893,2012-06-12,00:00:00.00,1.084,8.99836,2.23,5.6414
894,2012-06-13,00:00:00.00,2.76067,8.8326,2.15,5.53912
895,2012-06-14,00:00:00.00,0,8.67507,2.07,5.43922
896,2012-06-15,00:00:00.00,0.00144242,8.51939,1.92,5.34287
897,2012-06-16,00:00:00.00,0.000796787,8.37109,1.81,5.24931
898,2012-06-17,00:00:00.00,0.000363852,8.22452,1.71,5.15812
899,2012-06-18,00:00:00.00,20.7742,8.13742,6.06,5.11181
900,2012-06-19,00:00:00.00,0.0823049,8.31802,13.9,5.26848
901,2012-06-20,00:00:00.00,0.00345176,9.02602,8.14,5.79277
902,2012-06-21,00:00:00.00,0.00279817,9.8446,4.54,6.32431
903,2012-06-22,00:00:00.00,21.1843,10.014,2.83,6.29414
904,2012-06-23,00:00:00.00,0.602156,9.74185,5.67,6.06106
905,2012-06-24,00:00:00.00,0.0725039,9.94822,5.21,6.33358
906,2012-06-25,00:00:00.00,0.706321,10.5507,4.29,6.76028
907,2012-06-26,00:00:00.00,0.0289178,10.5756,2.45,6.61655
908,2012-06-27,00:00:00.00,0.00364213,9.91115,1.81,6.09917
909,2012-06-28,00:00:00.00,0.00135883,9.20876,1.5,5.71225
910,2012-06-29,00:00:00.00,0.0874949,8.80336,1.33,5.50192
911,2012-06-30,00:00:00.00,0.00270801,8.57593,1.21,5.36969
912,2012-07-01,00:00:00.00,0.0446841,8.39852,1.13,5.26565
913,2012-07-02,00:00:00.00,0.0604083,8.2376,1.06,5.1628
914,2012-07-03,00:00:00.00,0.137416,8.07768,0.999,5.06376
915,2012-07-04,00:00:00.00,12.9467,7.94768,0.993,4.98551
916,2012-07-05,00:00:00.00,0.712217,7.93799,1.02,4.99905
917,2012-07-06,00:00:00.00,3.42911,8.16035,2.54,5.17321
918,2012-07-07,00:00:00.00,4.03617e-308,8.42823,2.83,5.3428
919,2012-07-08,00:00:00.00,1.7345e-308,8.3942,1.76,5.266
920,2012-07-09,00:00:00.00,0.0133302,8.06348,1.3,5.02022
921,2012-07-10,00:00:00.00,0.257338,7.69812,1.11,4.79798
922,2012-07-11,00:00:00.00,0.0650964,7.4442,1.03,4.65616
923,2012-07-12,00:00:00.00,0.0240535,7.27802,1,4.56144
924,2012-07-13,00:00:00.00,8.52517e-308,7.14242,0.936,4.47781
925,2012-07-14,00:00:00.00,0.0115413,7.01408,0.887,4.39754
926,2012-07-15,00:00:00.00,0.0021814,6.88831,0.835,4.31871
927,2012-07-16,00:00:00.00,17.2893,6.79881,0.793,4.26797
928,2012-07-17,00:00:00.00,0.687011,6.86899,1.02,4.33741
929,2012-07-18,00:00:00.00,0.101757,7.24544,1.15,4.62014
930,2012-07-19,00:00:00.00,0.258068,7.67945,1.05,4.89374
931,2012-07-20,00:00:00.00,13.4434,7.72572,1.68,4.85186
932,2012-07-21,00:00:00.00,0.719594,7.48419,2.5,4.66665
933,2012-07-22,00:00:00.00,0.0123206,7.42327,1.58,4.67331
934,2012-07-23,00:00:00.00,0.0432393,7.55907,1.21,4.78389
935,2012-07-24,00:00:00.00,0.00912065,7.50247,1.08,4.70514
936,2012-07-25,00:00:00.00,0.007765,7.17855,0.965,4.46392
937,2012-07-26,00:00:00.00,1.25377,6.82344,0.871,4.24864
938,2012-07-27,00:00:00.00,19.3031,6.62247,1.13,4.1469
939,2012-07-28,00:00:00.00,6.64101,6.69903,1.46,4.23487
940,2012-07-29,00:00:00.00,12.2402,7.20736,13.3,4.6171
941,2012-07-30,00:00:00.00,0.0109975,7.95689,8.07,5.11604
942,2012-07-31,00:00:00.00,0.0227572,8.45104,3.47,5.3723
943,2012-08-01,00:00:00.00,0.0277864,8.42915,2,5.2828
944,2012-08-02,00:00:00.00,0.0796935,7.98468,1.42,4.95356
945,2012-08-03,00:00:00.00,0.00336905,7.43361,1.04,4.60253
946,2012-08-04,00:00:00.00,0.0267991,7.01778,0.901,4.36855
947,2012-08-05,00:00:00.00,0.0553021,6.77523,0.795,4.23735
948,2012-08-06,00:00:00.00,6.26272,6.63213,0.753,4.15791
949,2012-08-07,00:00:00.00,0.00719038,6.54473,0.752,4.10845
950,2012-08-08,00:00:00.00,1.38992e-308,6.51393,0.702,4.09728
951,2012-08-09,00:00:00.00,0.0196184,6.4954,0.733,4.0859
952,2012-08-10,00:00:00.00,6.31977,6.41836,0.79,4.02557
953,2012-08-11,00:00:00.00,31.7796,6.3746,1.02,4.00574
954,2012-08-12,00:00:00.00,5.2456,6.72544,1.28,4.2934
955,2012-08-13,00:00:00.00,2.13965,7.80492,1.15,5.08038
956,2012-08-14,00:00:00.00,0.714155,8.99934,1.19,5.82765
957,2012-08-15,00:00:00.00,10.7153,9.24159,1.78,5.80907
958,2012-08-16,00:00:00.00,0.164868,8.61465,2.13,5.30565
959,2012-08-17,00:00:00.00,0.546863,8.03129,1.43,4.98648
960,2012-08-18,00:00:00.00,0.481925,7.83437,1.35,4.92107
961,2012-08-19,00:00:00.00,0.0126892,7.67632,1.12,4.80945
962,2012-08-20,00:00:00.00,0.0440212,7.37675,0.943,4.59543
963,2012-08-21,00:00:00.00,0.0170932,7.06472,0.883,4.40623
964,2012-08-22,00:00:00.00,0.196054,6.84699,0.826,4.28402
965,2012-08-23,00:00:00.00,0.184301,6.70288,0.781,4.20176
966,2012-08-24,00:00:00.00,1.8619e-308,6.58439,0.755,4.12855
967,2012-08-25,00:00:00.00,0,6.4721,0.741,4.05836
968,2012-08-26,00:00:00.00,1.997e-308,6.36482,0.715,3.98945
969,2012-08-27,00:00:00.00,0.000837903,6.26288,0.648,3.92312
970,2012-08-28,00:00:00.00,4.0943,6.16285,0.614,3.86282
971,2012-08-29,00:00:00.00,0.0626414,6.07217,0.618,3.80762
972,2012-08-30,00:00:00.00,4.47118e-308,5.99541,0.578,3.76029
973,2012-08-31,00:00:00.00,0,5.92355,0.541,3.71743
974,2012-09-01,00:00:00.00,0,5.83899,0.56,3.66138
975,2012-09-02,00:00:00.00,0.00278586,5.73868,0.549,3.59454
976,2012-09-03,00:00:00.00,0.072978,5.63459,0.518,3.529
977,2012-09-04,00:00:00.00,0.0130112,5.5381,0.478,3.46993
978,2012-09-05,00:00:00.00,26.0301,5.49463,0.52,3.44978
979,2012-09-06,00:00:00.00,0.572735,5.67295,1.17,3.59584
980,2012-09-07,00:00:00.00,0.129139,6.30716,1.31,4.09094
981,2012-09-08,00:00:00.00,5.86279,7.09172,1.36,4.59358
982,2012-09-09,00:00:00.00,22.6955,7.33456,1.2,4.61662
983,2012-09-10,00:00:00.00,0.446611,7.18882,1.32,4.48979
984,2012-09-11,00:00:00.00,0.316908,7.4293,1.29,4.7279
985,2012-09-12,00:00:00.00,0.00606128,7.92621,1.34,5.06505
986,2012-09-13,00:00:00.00,1.63574e-308,7.90717,1.09,4.9524
987,2012-09-14,00:00:00.00,0.00073189,7.32804,0.938,4.51305
988,2012-09-15,00:00:00.00,11.0541,6.73235,0.881,4.16318
989,2012-09-16,00:00:00.00,0.012907,6.49805,0.87,4.0721
990,2012-09-17,00:00:00.00,0.0104991,6.64807,0.85,4.21703
991,2012-09-18,00:00:00.00,0.18952,6.89493,0.831,4.37524
992,2012-09-19,00:00:00.00,16.6953,6.91848,0.967,4.34775
993,2012-09-20,00:00:00.00,0.164469,6.85286,1.05,4.3001
994,2012-09-21,00:00:00.00,2.34671,7.09353,1.1,4.50936
995,2012-09-22,00:00:00.00,1.08874,7.49801,1.21,4.78067
996,2012-09-23,00:00:00.00,4.10387,7.52572,1.14,4.7242
997,2012-09-24,00:00:00.00,0.0825085,7.15082,1.02,4.43537
998,2012-09-25,00:00:00.00,1.82941e-308,6.77644,0.955,4.21948
999,2012-09-26,00:00:00.00,0.00270465,6.58555,0.924,4.12757
1000,2012-09-27,00:00:00.00,0.00182628,6.46105,0.912,4.05183
1001,2012-09-28,00:00:00.00,0.00291826,6.3182,0.853,3.95225
1002,2012-09-29,00:00:00.00,0.0374414,6.17819,0.843,3.86583
1003,2012-09-30,00:00:00.00,0.0749835,6.05884,0.837,3.79546
1004,2012-10-01,00:00:00.00,0.0109464,5.95792,0.82,3.73405
1005,2012-10-02,00:00:00.00,0.418531,5.86621,0.782,3.67821
1006,2012-10-03,00:00:00.00,0.875282,5.77916,0.766,3.62346
1007,2012-10-04,00:00:00.00,0.424451,5.69415,0.739,3.57051
1008,2012-10-05,00:00:00.00,0.297564,5.61178,0.709,3.51887
1009,2012-10-06,00:00:00.00,8.29874,5.54514,0.697,3.47918
1010,2012-10-07,00:00:00.00,0.283185,5.54671,0.728,3.49054
1011,2012-10-08,00:00:00.00,0.00669797,5.67763,0.733,3.59587
1012,2012-10-09,00:00:00.00,0.00242183,5.84458,0.74,3.71232
1013,2012-10-10,00:00:00.00,0.00150433,5.85482,0.727,3.68818
1014,2012-10-11,00:00:00.00,3.56349,5.68909,0.757,3.54522
1015,2012-10-12,00:00:00.00,0.229865,5.4934,0.742,3.42188
1016,2012-10-13,00:00:00.00,2.01124,5.39709,0.712,3.38398
1017,2012-10-14,00:00:00.00,10.5432,5.40077,0.721,3.40419
1018,2012-10-15,00:00:00.00,5.62847,5.49539,0.784,3.47428
1019,2012-10-16,00:00:00.00,0.666811,5.76023,0.851,3.66746
1020,2012-10-17,00:00:00.00,0.00234933,6.12137,0.873,3.928
1021,2012-10-18,00:00:00.00,4.86418,6.28449,1.01,3.98105
1022,2012-10-19,00:00:00.00,3.83799,6.14036,1.02,3.82536
1023,2012-10-20,00:00:00.00,6.19357,5.93771,0.98,3.70077
1024,2012-10-21,00:00:00.00,5.10854,5.92301,0.969,3.72729
1025,2012-10-22,00:00:00.00,0.127033,6.10009,1.02,3.8814
1026,2012-10-23,00:00:00.00,0.976854,6.31462,1.07,4.01812
1027,2012-10-24,00:00:00.00,7.09518,6.36219,1.15,4.00477
1028,2012-10-25,00:00:00.00,0.352667,6.22997,1.14,3.89207
1029,2012-10-26,00:00:00.00,0.0081562,6.12816,1.2,3.84059
1030,2012-10-27,00:00:00.00,5.7388,6.1206,1.28,3.85685
1031,2012-10-28,00:00:00.00,7.12352,6.11849,1.36,3.85555
1032,2012-10-29,00:00:00.00,3.58608,6.18279,1.48,3.89987
1033,2012-10-30,00:00:00.00,19.6422,6.47789,1.8,4.1361
1034,2012-10-31,00:00:00.00,19.0605,7.10548,8.77,4.57287
1035,2012-11-01,00:00:00.00,8.92146,8.22897,20.4,5.34195
1036,2012-11-02,00:00:00.00,1.16811,9.82752,20.9,6.44653
1037,2012-11-03,00:00:00.00,5.67808,11.1217,15.6,7.19872
1038,2012-11-04,00:00:00.00,6.1571,11.2413,10.2,7.02524
1039,2012-11-05,00:00:00.00,0.388561,10.4882,8.28,6.43647
1040,2012-11-06,00:00:00.00,0.0315236,9.8281,9.25,6.11237
1041,2012-11-07,00:00:00.00,0.00342619,9.48856,7.9,5.94852
1042,2012-11-08,00:00:00.00,0.00130063,9.12698,5.85,5.69399
1043,2012-11-09,00:00:00.00,0.0368925,8.68713,4.53,5.41022
1044,2012-11-10,00:00:00.00,0.854525,8.3328,3.76,5.2056
1045,2012-11-11,00:00:00.00,0.258602,8.11201,3.32,5.08443
1046,2012-11-12,00:00:00.00,0.0609227,7.97026,3.07,5.00346
1047,2012-11-13,00:00:00.00,9.73615,7.88366,3,4.95509
1048,2012-11-14,00:00:00.00,0.0605175,7.94475,3.69,5.01652
1049,2012-11-15,00:00:00.00,0.00050055,8.28801,4.2,5.27512
1050,2012-11-16,00:00:00.00,0.00381742,8.68661,3.89,5.52692
1051,2012-11-17,00:00:00.00,0.018275,8.7067,3.53,5.47048
1052,2012-11-18,00:00:00.00,0.000540526,8.35646,3.14,5.2025
1053,2012-11-19,00:00:00.00,0.000567723,7.96182,2.86,4.96378
1054,2012-11-20,00:00:00.00,0.0135792,7.70691,2.68,4.82561
1055,2012-11-21,00:00:00.00,0,7.56007,2.57,4.74545
1056,2012-11-22,00:00:00.00,0.0264065,7.45047,2.47,4.67825
1057,2012-11-23,00:00:00.00,0.0523169,7.34779,2.35,4.61411
1058,2012-11-24,00:00:00.00,4.92667,7.26143,2.37,4.56211
1059,2012-11-25,00:00:00.00,0.290731,7.24433,2.31,4.56234
1060,2012-11-26,00:00:00.00,1.66646,7.35734,2.26,4.65311
1061,2012-11-27,00:00:00.00,0.00202384,7.49679,2.22,4.74141
1062,2012-11-28,00:00:00.00,0.000565152,7.46496,2.13,4.6901
1063,2012-11-29,00:00:00.00,0.00849721,7.26484,2.04,4.5424
1064,2012-11-30,00:00:00.00,0.00566274,7.04546,1.93,4.40885
1065,2012-12-01,00:00:00.00,0.147255,6.892,1.94,4.32275
1066,2012-12-02,00:00:00.00,0.00401678,6.78956,1.88,4.26405
1067,2012-12-03,00:00:00.00,7.52888,6.72817,1.96,4.23002
1068,2012-12-04,00:00:00.00,0.21968,6.78046,2.27,4.28076
1069,2012-12-05,00:00:00.00,7.23424,7.06738,2.67,4.497
1070,2012-12-06,00:00:00.00,0.0620776,7.49954,5.31,4.78624
1071,2012-12-07,00:00:00.00,5.79312e-308,7.84548,5.34,4.98223
1072,2012-12-08,00:00:00.00,1.30916,7.94669,4.67,5.00998
1073,2012-12-09,00:00:00.00,5.92326,7.76436,4.2,4.85676
1074,2012-12-10,00:00:00.00,3.10572,7.52051,4.01,4.70195
1075,2012-12-11,00:00:00.00,2.78571,7.51595,4.33,4.74395
1076,2012-12-12,00:00:00.00,0.125241,7.74227,5.26,4.91525
1077,2012-12-13,00:00:00.00,5.60185e-308,7.91876,4.95,5.00835
1078,2012-12-14,00:00:00.00,0.000774896,7.86159,4.27,4.93528
1079,2012-12-15,00:00:00.00,0.00239166,7.60774,3.68,4.75233
1080,2012-12-16,00:00:00.00,1.22679,7.31941,3.3,4.57169
1081,2012-12-17,00:00:00.00,6.41428,7.14232,3.64,4.48005
1082,2012-12-18,00:00:00.00,0.0829666,7.17793,7.19,4.53316
1083,2012-12-19,00:00:00.00,0.388753,7.45284,6.6,4.7394
1084,2012-12-20,00:00:00.00,0.306418,7.73304,5.96,4.90896
1085,2012-12-21,00:00:00.00,17.1827,7.77426,5.31,4.892
1086,2012-12-22,00:00:00.00,4.79572,7.85464,20.3,4.9585
1087,2012-12-23,00:00:00.00,0.48007,8.53988,26.4,5.49324
1088,2012-12-24,00:00:00.00,0.00154899,9.56104,19,6.18248
1089,2012-12-25,00:00:00.00,1.1733,9.91867,13.2,6.26505
1090,2012-12-26,00:00:00.00,0.000211846,9.38223,10.2,5.79197
1091,2012-12-27,00:00:00.00,13.6154,8.61966,7.66,5.33378
1092,2012-12-28,00:00:00.00,3.50003,8.13782,5.14,5.07465
1093,2012-12-29,00:00:00.00,0.386154,7.91623,5.9,4.96465
1094,2012-12-30,00:00:00.00,4.91432,7.80498,5.39,4.90676
1095,2012-12-31,00:00:00.00,0.136607,7.71483,4.92,4.84691
1096,2013-01-01,00:00:00.00,0.036335,7.61832,4.48,4.78717
1097,2013-01-02,00:00:00.00,0.467627,7.52493,4.49,4.72756
1098,2013-01-03,00:00:00.00,0.0326617,7.43522,4.37,4.67253
1099,2013-01-04,00:00:00.00,0.0423185,7.35047,4.19,4.61908
1100,2013-01-05,00:00:00.00,0.00853487,7.26808,4.08,4.56784
1101,2013-01-06,00:00:00.00,0.465992,7.1883,4.02,4.5176
1102,2013-01-07,00:00:00.00,2.38557,7.11217,4.21,4.47036
1103,2013-01-08,00:00:00.00,0.0253723,7.04739,4.05,4.43117
1104,2013-01-09,00:00:00.00,0,7.00192,4.12,4.40558
1105,2013-01-10,00:00:00.00,0.040441,6.96177,4.19,4.38053
1106,2013-01-11,00:00:00.00,0.00174223,6.89903,6.13,4.33683
1107,2013-01-12,00:00:00.00,12.3459,6.85505,18.3,4.3127
1108,2013-01-13,00:00:00.00,0.000323672,7.10428,72,4.51744
1109,2013-01-14,00:00:00.00,26.7542,8.33959,112,5.44919
1110,2013-01-15,00:00:00.00,0.295184,11.2627,149,7.62693
1111,2013-01-16,00:00:00.00,0.00189161,15.2913,102,10.1918
1112,2013-01-17,00:00:00.00,0.0109872,17.4044,54.1,11.0575
1113,2013-01-18,00:00:00.00,0.120406,16.129,33.3,9.8943
1114,2013-01-19,00:00:00.00,0.0515915,13.6803,21,8.33039
1115,2013-01-20,00:00:00.00,0.0518458,12.064,14.4,7.43672
1116,2013-01-21,00:00:00.00,0.285492,11.4104,11.1,7.11221
1117,2013-01-22,00:00:00.00,0.448201,11.118,7.55,6.9745
1118,2013-01-23,00:00:00.00,0.274423,10.9354,6.14,6.86176
1119,2013-01-24,00:00:00.00,0.685466,10.7597,5.37,6.74956
1120,2013-01-25,00:00:00.00,2.19243,10.5876,5.29,6.64401
1121,2013-01-26,00:00:00.00,5.27149,10.4256,5.23,6.54167
1122,2013-01-27,00:00:00.00,0.865864,10.2676,5.23,6.44398
1123,2013-01-28,00:00:00.00,0.306082,10.1173,5.47,6.34934
1124,2013-01-29,00:00:00.00,13.3433,10.017,6.78,6.29733
1125,2013-01-30,00:00:00.00,23.9706,10.2635,25.9,6.52365
1126,2013-01-31,00:00:00.00,5.13829,11.6284,99.9,7.60183
1127,2013-02-01,00:00:00.00,1.37433,14.8721,127,9.85106
1128,2013-02-02,00:00:00.00,1.61723,18.6726,83.5,12.1909
1129,2013-02-03,00:00:00.00,3.22885,20.1692,47.2,12.7524
1130,2013-02-04,00:00:00.00,0.901039,18.7549,26.9,11.5451
1131,2013-02-05,00:00:00.00,0.710793,16.471,15.8,10.1223
1132,2013-02-06,00:00:00.00,0.30352,14.9699,10.9,9.30702
1133,2013-02-07,00:00:00.00,0.091516,14.303,8.01,8.96601
1134,2013-02-08,00:00:00.00,0.748199,13.9687,6.4,8.76761
1135,2013-02-09,00:00:00.00,17.6064,13.7023,5.27,8.60457
1136,2013-02-10,00:00:00.00,0.0818512,13.5008,4.36,8.48463
1137,2013-02-11,00:00:00.00,1.16951,13.417,4.75,8.4484
1138,2013-02-12,00:00:00.00,3.063,13.3647,8.8,8.41405
1139,2013-02-13,00:00:00.00,0.0221337,13.2144,15.6,8.30207
1140,2013-02-14,00:00:00.00,0.00409573,13.031,15.5,8.18805
1141,2013-02-15,00:00:00.00,3.08933,12.873,14.3,8.09464
1142,2013-02-16,00:00:00.00,1.39242,12.6708,16.4,7.95151
1143,2013-02-17,00:00:00.00,1.39294,12.4321,14.2,7.7924
1144,2013-02-18,00:00:00.00,0.66314,12.2045,10.8,7.65351
1145,2013-02-19,00:00:00.00,0.080584,11.9871,8.95,7.51695
1146,2013-02-20,00:00:00.00,15.1183,11.8005,16.1,7.40478
1147,2013-02-21,00:00:00.00,0.665506,11.7669,37.7,7.41441
1148,2013-02-22,00:00:00.00,0.932522,12.0304,32.6,7.63527
