time,date,hour,precip [mm/day],sub704 [m3/s],sub704 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,22.6815,
1,2010-01-02,00:00:00.00,2.12406,16.0203,21.6907
2,2010-01-03,00:00:00.00,1.71223,4.74948,20.4164
3,2010-01-04,00:00:00.00,6.38978,0.158769,21.0961
4,2010-01-05,00:00:00.00,1.69684,0.197889,21.0961
5,2010-01-06,00:00:00.00,2.75254,0.329945,21.5208
6,2010-01-07,00:00:00.00,1.49229,0.391912,21.0961
7,2010-01-08,00:00:00.00,1.9631,0.39813,21.9456
8,2010-01-09,00:00:00.00,5.05611,0.408117,22.7951
9,2010-01-10,00:00:00.00,0.525957,0.395997,22.7951
10,2010-01-11,00:00:00.00,0.309295,0.40193,21.5208
11,2010-01-12,00:00:00.00,1.40828,0.393412,21.2943
12,2010-01-13,00:00:00.00,1.04564,0.396326,21.0961
13,2010-01-14,00:00:00.00,0.291565,0.39059,21.0961
14,2010-01-15,00:00:00.00,0.00104175,0.391497,21.9456
15,2010-01-16,00:00:00.00,0.610829,0.38724,22.5685
16,2010-01-17,00:00:00.00,0.0274857,0.386681,22.5685
17,2010-01-18,00:00:00.00,0.885249,0.383102,22.7951
18,2010-01-19,00:00:00.00,0.261975,0.381734,22.5685
19,2010-01-20,00:00:00.00,1.3676,0.378786,21.5208
20,2010-01-21,00:00:00.00,0.979014,0.377231,19.397
21,2010-01-22,00:00:00.00,0.00288565,0.374764,15.999
22,2010-01-23,00:00:00.00,0.000667754,0.372988,16.0273
23,2010-01-24,00:00:00.00,0.0347583,0.370547,13.6204
24,2010-01-25,00:00:00.00,8.6154,0.389221,14.8097
25,2010-01-26,00:00:00.00,30.1365,0.689824,255.701
26,2010-01-27,00:00:00.00,2.18582,2.00585,114.117
27,2010-01-28,00:00:00.00,1.77646,4.75277,47.006
28,2010-01-29,00:00:00.00,8.40698,7.23241,31.4317
29,2010-01-30,00:00:00.00,1.17717,6.78937,21.5208
30,2010-01-31,00:00:00.00,0.136016,3.90972,21.5208
31,2010-02-01,00:00:00.00,1.6376,1.50099,17.9246
32,2010-02-02,00:00:00.00,1.36162,0.667976,21.1527
33,2010-02-03,00:00:00.00,0.586735,0.588853,18.5759
34,2010-02-04,00:00:00.00,1.26454,0.601674,18.6042
35,2010-02-05,00:00:00.00,0.0457954,0.598474,16.5937
36,2010-02-06,00:00:00.00,0.0767697,0.59615,15.4327
37,2010-02-07,00:00:00.00,0.145693,0.594303,14.5549
38,2010-02-08,00:00:00.00,0.292226,0.592074,12.8275
39,2010-02-09,00:00:00.00,0.333979,0.590049,12.6859
40,2010-02-10,00:00:00.00,0.666713,0.588359,12.6859
41,2010-02-11,00:00:00.00,7.49908,0.586835,12.516
42,2010-02-12,00:00:00.00,1.16591,0.585555,13.3089
43,2010-02-13,00:00:00.00,0.368805,0.584356,13.4505
44,2010-02-14,00:00:00.00,2.10103,0.583342,13.762
45,2010-02-15,00:00:00.00,10.7373,0.582333,13.9319
46,2010-02-16,00:00:00.00,3.26451,0.581228,14.4133
47,2010-02-17,00:00:00.00,1.07455,0.580013,14.923
48,2010-02-18,00:00:00.00,7.1583,0.578799,15.2628
49,2010-02-19,00:00:00.00,3.5888,0.577617,15.6026
50,2010-02-20,00:00:00.00,0.892761,0.576474,15.7725
51,2010-02-21,00:00:00.00,0.221013,0.57537,16.1123
52,2010-02-22,00:00:00.00,0.0333764,0.574328,14.0168
53,2010-02-23,00:00:00.00,1.10441,0.573291,13.4505
54,2010-02-24,00:00:00.00,0.227851,0.572216,12.8275
55,2010-02-25,00:00:00.00,0.200798,0.571158,11.8931
56,2010-02-26,00:00:00.00,4.73814,0.570179,11.1568
57,2010-02-27,00:00:00.00,12.7804,0.573109,11.6099
