time,date,hour,precip [mm/day],sub697 [m3/s],sub697 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,2.65905,
1,2010-01-02,00:00:00.00,0.0130321,3.20834,0.329
2,2010-01-03,00:00:00.00,0.0425105,3.49822,0.2
3,2010-01-04,00:00:00.00,0.174987,2.78064,0.131
4,2010-01-05,00:00:00.00,1.62153,2.15427,0.13
5,2010-01-06,00:00:00.00,0.427038,1.82466,0.132
6,2010-01-07,00:00:00.00,0.0758961,1.56363,0.14
7,2010-01-08,00:00:00.00,5.22316,1.38216,0.148
8,2010-01-09,00:00:00.00,2.57451,1.23885,0.144
9,2010-01-10,00:00:00.00,0.105917,1.12727,0.139
10,2010-01-11,00:00:00.00,0.0192568,1.03659,0.122
11,2010-01-12,00:00:00.00,1.39196,0.9621,0.117
12,2010-01-13,00:00:00.00,0.0421964,0.899619,0.115
13,2010-01-14,00:00:00.00,0.000199349,0.846558,0.117
14,2010-01-15,00:00:00.00,0.00100986,0.800834,0.114
15,2010-01-16,00:00:00.00,0.00330704,0.760946,0.121
16,2010-01-17,00:00:00.00,0.000157661,0.725847,0.129
17,2010-01-18,00:00:00.00,0.00303315,0.694742,0.137
18,2010-01-19,00:00:00.00,0.00404597,0.666966,0.139
19,2010-01-20,00:00:00.00,0.164392,0.642022,0.137
20,2010-01-21,00:00:00.00,0.0810496,0.619506,0.136
21,2010-01-22,00:00:00.00,0.0023649,0.599051,0.128
22,2010-01-23,00:00:00.00,0.0158523,0.580323,0.127
23,2010-01-24,00:00:00.00,0.166621,0.563086,0.137
24,2010-01-25,00:00:00.00,18.3453,1.45823,1.54
25,2010-01-26,00:00:00.00,2.67655,4.2733,18.3
26,2010-01-27,00:00:00.00,1.66095,5.52856,8.95
27,2010-01-28,00:00:00.00,0.431961,3.87065,2.9
28,2010-01-29,00:00:00.00,0.471163,2.62104,2.13
29,2010-01-30,00:00:00.00,0.000317,2.16556,0.7
30,2010-01-31,00:00:00.00,0.00361416,1.83185,0.25
31,2010-02-01,00:00:00.00,0.0289125,1.60609,0.19
32,2010-02-02,00:00:00.00,0.0223426,1.4333,0.155
33,2010-02-03,00:00:00.00,0.567226,1.30117,0.123
34,2010-02-04,00:00:00.00,0.274979,1.1953,0.128
35,2010-02-05,00:00:00.00,0.000109767,1.10918,0.12
36,2010-02-06,00:00:00.00,0.0197786,1.03752,0.116
37,2010-02-07,00:00:00.00,0.0231204,0.977109,0.113
38,2010-02-08,00:00:00.00,0.0310596,0.925649,0.11
39,2010-02-09,00:00:00.00,0.0276778,0.881281,0.109
40,2010-02-10,00:00:00.00,8.50456,0.84247,0.109
41,2010-02-11,00:00:00.00,10.5913,0.836652,0.11
42,2010-02-12,00:00:00.00,1.4299,0.839177,0.113
43,2010-02-13,00:00:00.00,0.00681523,0.8031,0.117
44,2010-02-14,00:00:00.00,0.0225077,0.76272,0.121
45,2010-02-15,00:00:00.00,0.0331407,0.736544,0.119
46,2010-02-16,00:00:00.00,0.169991,0.713255,0.117
47,2010-02-17,00:00:00.00,0.324524,0.69181,0.119
48,2010-02-18,00:00:00.00,0.00729452,0.672147,0.119
49,2010-02-19,00:00:00.00,0.00351954,0.653892,0.119
50,2010-02-20,00:00:00.00,0.000354514,0.636899,0.129
51,2010-02-21,00:00:00.00,0.000168916,0.621041,0.142
52,2010-02-22,00:00:00.00,0.00212569,0.606136,0.157
53,2010-02-23,00:00:00.00,11.4462,0.752665,0.171
54,2010-02-24,00:00:00.00,0.106337,0.925034,0.179
55,2010-02-25,00:00:00.00,0.00839081,0.859493,0.203
56,2010-02-26,00:00:00.00,0.0673831,0.7554,0.19
57,2010-02-27,00:00:00.00,4.05645,0.723047,0.16
58,2010-02-28,00:00:00.00,0.603145,0.697555,0.139
59,2010-03-01,00:00:00.00,0.0108521,0.673112,0.157
60,2010-03-02,00:00:00.00,0.00364637,0.651046,0.484
61,2010-03-03,00:00:00.00,0.00124981,0.630557,1.92
62,2010-03-04,00:00:00.00,2.1565e-308,0.611723,3.02
63,2010-03-05,00:00:00.00,0,0.594245,4.5
64,2010-03-06,00:00:00.00,0,0.577971,3.45
65,2010-03-07,00:00:00.00,0.000134391,0.562727,3.09
66,2010-03-08,00:00:00.00,0.00036351,0.548333,3.41
67,2010-03-09,00:00:00.00,0.000152961,0.5346,4.22
68,2010-03-10,00:00:00.00,0.0133347,3.62718,3.72
69,2010-03-11,00:00:00.00,0.131024,6.58213,3.78
70,2010-03-12,00:00:00.00,0.000461666,4.6483,3.76
71,2010-03-13,00:00:00.00,7.32211,3.42335,6.16
72,2010-03-14,00:00:00.00,18.299,6.81709,9.12
73,2010-03-15,00:00:00.00,2.16854,8.37724,13.1
74,2010-03-16,00:00:00.00,0.0130157,5.37524,5.62
75,2010-03-17,00:00:00.00,1.197e-308,3.37639,2.89
76,2010-03-18,00:00:00.00,0.00034612,2.74056,2.03
77,2010-03-19,00:00:00.00,0.000176043,2.21414,1.61
78,2010-03-20,00:00:00.00,0,1.91367,1.15
79,2010-03-21,00:00:00.00,0.00261181,1.67517,0.838
80,2010-03-22,00:00:00.00,0.0185059,1.50316,0.646
81,2010-03-23,00:00:00.00,4.80101,1.60924,0.531
82,2010-03-24,00:00:00.00,0.568994,1.76725,0.639
83,2010-03-25,00:00:00.00,0.025253,1.58512,0.533
84,2010-03-26,00:00:00.00,4.94707,1.61319,0.487
85,2010-03-27,00:00:00.00,0.00026558,1.77172,0.534
86,2010-03-28,00:00:00.00,0.000135773,1.58743,0.413
87,2010-03-29,00:00:00.00,12.882,2.53236,0.576
88,2010-03-30,00:00:00.00,0.493808,3.60215,2.45
89,2010-03-31,00:00:00.00,0.0424236,2.94431,1.88
90,2010-04-01,00:00:00.00,0.0742576,2.15933,1.17
91,2010-04-02,00:00:00.00,0.0250897,1.8624,0.856
92,2010-04-03,00:00:00.00,0,1.63102,0.673
93,2010-04-04,00:00:00.00,0.0214,1.45883,0.54
94,2010-04-05,00:00:00.00,0.00862423,1.32048,0.435
95,2010-04-06,00:00:00.00,0.0716912,1.2087,0.361
96,2010-04-07,00:00:00.00,2.37397,1.11646,0.409
97,2010-04-08,00:00:00.00,26.2329,3.82632,0.927
98,2010-04-09,00:00:00.00,17.4682,9.88899,22.9
99,2010-04-10,00:00:00.00,0.0219271,10.0804,12.5
100,2010-04-11,00:00:00.00,0.000565515,5.49234,3.32
101,2010-04-12,00:00:00.00,0.02463,3.58385,2.01
102,2010-04-13,00:00:00.00,0.00810752,2.81167,1.4
103,2010-04-14,00:00:00.00,0.150015,2.29298,0.968
104,2010-04-15,00:00:00.00,0.0363142,1.96318,0.737
105,2010-04-16,00:00:00.00,0.0211551,1.71737,0.605
106,2010-04-17,00:00:00.00,0.00930856,1.53223,0.543
107,2010-04-18,00:00:00.00,0.00967386,1.38529,0.443
108,2010-04-19,00:00:00.00,0.0113086,1.26767,0.343
109,2010-04-20,00:00:00.00,4.55489e-308,1.17059,0.281
110,2010-04-21,00:00:00.00,2.27744e-308,1.08851,0.248
111,2010-04-22,00:00:00.00,0.00107906,1.01761,0.237
112,2010-04-23,00:00:00.00,9.086e-308,0.955698,0.221
113,2010-04-24,00:00:00.00,1.49767e-308,0.901341,0.194
114,2010-04-25,00:00:00.00,3.74138,0.909565,0.181
115,2010-04-26,00:00:00.00,8.04866,1.26105,0.303
116,2010-04-27,00:00:00.00,4.07325,1.67229,0.414
117,2010-04-28,00:00:00.00,0.000233817,1.59728,0.311
118,2010-04-29,00:00:00.00,0.00304269,1.33003,0.225
119,2010-04-30,00:00:00.00,0.530171,1.17976,0.201
120,2010-05-01,00:00:00.00,0.235601,1.08406,0.195
121,2010-05-02,00:00:00.00,2.38999,1.00315,0.207
122,2010-05-03,00:00:00.00,4.58667,0.994432,0.236
123,2010-05-04,00:00:00.00,2.8831,1.00446,0.251
124,2010-05-05,00:00:00.00,0.210817,0.934983,0.224
125,2010-05-06,00:00:00.00,8.44785,1.12427,0.179
126,2010-05-07,00:00:00.00,0.00937565,1.37558,0.311
127,2010-05-08,00:00:00.00,27.7278,4.04739,0.562
128,2010-05-09,00:00:00.00,3.91025,6.67185,6.95
129,2010-05-10,00:00:00.00,0.623318,4.93281,2.56
130,2010-05-11,00:00:00.00,0.00782029,3.02274,1.41
