time,date,hour,precip [mm/day],sub706 [m3/s],sub706 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,7.63576,
1,2010-01-02,00:00:00.00,1.92341,4.97913,7.419
2,2010-01-03,00:00:00.00,1.4093,1.16409,5.6917
3,2010-01-04,00:00:00.00,7.6056,0.0319481,5.3802
4,2010-01-05,00:00:00.00,1.89604,0.0785104,5.8333
5,2010-01-06,00:00:00.00,2.98164,0.112286,5.9182
6,2010-01-07,00:00:00.00,1.21552,0.129263,5.72
7,2010-01-08,00:00:00.00,1.36013,0.132732,5.9465
8,2010-01-09,00:00:00.00,4.99063,0.1323,5.6917
9,2010-01-10,00:00:00.00,0.473206,0.131538,5.0687
10,2010-01-11,00:00:00.00,0.228764,0.130827,4.4174
11,2010-01-12,00:00:00.00,1.95554,0.13012,5.0687
12,2010-01-13,00:00:00.00,0.857679,0.129441,4.9271
13,2010-01-14,00:00:00.00,0.198633,0.128771,4.6156
14,2010-01-15,00:00:00.00,0.0033736,0.128089,4.5307
15,2010-01-16,00:00:00.00,0.551895,0.127375,5.2953
16,2010-01-17,00:00:00.00,0.0111364,0.12662,7.8154
17,2010-01-18,00:00:00.00,0.286072,0.125837,8.2685
18,2010-01-19,00:00:00.00,0.303816,0.125046,10.902
19,2010-01-20,00:00:00.00,2.11479,0.124257,10.7321
20,2010-01-21,00:00:00.00,1.10124,0.123491,8.58
21,2010-01-22,00:00:00.00,0.000267941,0.122785,6.3713
22,2010-01-23,00:00:00.00,0.00237734,0.122131,5.9182
23,2010-01-24,00:00:00.00,0.029299,0.121458,4.9554
24,2010-01-25,00:00:00.00,12.3035,0.134511,8.4951
25,2010-01-26,00:00:00.00,26.9131,0.279881,116.099
26,2010-01-27,00:00:00.00,3.37813,0.822889,30.299
27,2010-01-28,00:00:00.00,2.7348,1.8032,11.3551
28,2010-01-29,00:00:00.00,12.2473,2.48356,8.5234
29,2010-01-30,00:00:00.00,0.304327,2.0882,4.8988
30,2010-01-31,00:00:00.00,0.141743,1.08353,6.2014
31,2010-02-01,00:00:00.00,3.24504,0.406907,4.5307
32,2010-02-02,00:00:00.00,0.80304,0.211016,5.8333
33,2010-02-03,00:00:00.00,0.50966,0.196876,5.3236
34,2010-02-04,00:00:00.00,1.31174,0.199181,4.9838
