time,date,hour,precip [mm/day],sub682 [m3/s],sub694 [m3/s],sub694 (observed) [m3/s]
767,2012-02-07,00:00:00.00,0.000115408,4.19484,11.3366,4.94
768,2012-02-08,00:00:00.00,0.111865,3.43617,8.27763,4.1
769,2012-02-09,00:00:00.00,0.00518828,2.9674,6.77239,3.48
770,2012-02-10,00:00:00.00,0.000412567,2.64757,5.92913,2.95
771,2012-02-11,00:00:00.00,2.21321,2.41501,5.36013,2.56
772,2012-02-12,00:00:00.00,8.08597,2.23826,4.94951,2.66
773,2012-02-13,00:00:00.00,1.40847,2.09945,4.61299,2.45
774,2012-02-14,00:00:00.00,0.043558,1.98636,4.35681,2.06
775,2012-02-15,00:00:00.00,0.921286,1.89109,4.14528,1.92
776,2012-02-16,00:00:00.00,0.167307,1.80912,3.96972,1.78
777,2012-02-17,00:00:00.00,8.76901,1.88571,3.98587,2.61
778,2012-02-18,00:00:00.00,0.00769602,2.77717,5.20951,5.15
779,2012-02-19,00:00:00.00,0.876687,3.66985,7.14542,6.25
780,2012-02-20,00:00:00.00,0.0529429,3.42461,7.57037,6.56
781,2012-02-21,00:00:00.00,0.00150464,2.80316,6.51024,5.37
782,2012-02-22,00:00:00.00,0.964008,2.40145,5.45864,4.09
783,2012-02-23,00:00:00.00,1.92989,2.58697,5.39261,3.75
784,2012-02-24,00:00:00.00,1.83157,5.56967,9.37535,3.95
785,2012-02-25,00:00:00.00,5.91146,7.90494,14.5942,5.22
786,2012-02-26,00:00:00.00,0.27655,6.76276,15.2834,8.25
787,2012-02-27,00:00:00.00,0.0645067,5.17337,12.7357,9.14
788,2012-02-28,00:00:00.00,0.00712248,3.91227,9.74268,6.78
789,2012-02-29,00:00:00.00,0.0292941,3.13026,7.48227,4.56
790,2012-03-01,00:00:00.00,5.18862,2.74508,6.18415,3.97
791,2012-03-02,00:00:00.00,0.735736,2.97368,6.18842,5.63
792,2012-03-03,00:00:00.00,9.74273,3.95751,7.70424,6.75
793,2012-03-04,00:00:00.00,0.148029,6.13723,11.1925,12.2
794,2012-03-05,00:00:00.00,0.593008,6.89497,13.8433,12.9
795,2012-03-06,00:00:00.00,0.33913,5.17352,12.5897,10.1
796,2012-03-07,00:00:00.00,0.00109518,3.73252,9.52151,5.86
797,2012-03-08,00:00:00.00,7.4354e-308,3.00046,7.15293,3.99
798,2012-03-09,00:00:00.00,4.65562,2.68086,5.9805,3.27
799,2012-03-10,00:00:00.00,0.335257,2.928,6.07395,3.02
800,2012-03-11,00:00:00.00,6.1245e-308,3.1337,6.56259,2.83
801,2012-03-12,00:00:00.00,0,2.76466,6.2353,2.63
802,2012-03-13,00:00:00.00,16.7971,2.79789,5.9707,2.47
803,2012-03-14,00:00:00.00,0.654743,5.87496,9.91644,5.89
804,2012-03-15,00:00:00.00,0.00182796,8.00853,14.9545,9.51
805,2012-03-16,00:00:00.00,1.47337,6.02372,14.5118,9.47
806,2012-03-17,00:00:00.00,0.577827,4.05014,10.7823,11.2
807,2012-03-18,00:00:00.00,0.0414361,3.10667,7.65316,7.2
808,2012-03-19,00:00:00.00,3.6129e-308,2.60424,6.00053,5.97
809,2012-03-20,00:00:00.00,3.2315e-308,2.25721,5.11174,4.93
810,2012-03-21,00:00:00.00,0,1.99869,4.498,3.82
811,2012-03-22,00:00:00.00,0,1.79654,4.03794,3.14
812,2012-03-23,00:00:00.00,0.007156,1.63221,3.67899,2.65
813,2012-03-24,00:00:00.00,0.529949,1.49471,3.35665,2.28
814,2012-03-25,00:00:00.00,0.91089,1.37831,3.08434,2.01
815,2012-03-26,00:00:00.00,0.195506,1.28006,2.85345,1.81
816,2012-03-27,00:00:00.00,0.0085768,1.19648,2.65811,1.63
817,2012-03-28,00:00:00.00,0.00265395,1.124,2.49012,1.46
818,2012-03-29,00:00:00.00,0.00198536,1.06022,2.34366,1.33
819,2012-03-30,00:00:00.00,0.118851,1.00281,2.21329,1.16
820,2012-03-31,00:00:00.00,6.38231,0.992753,2.14689,1.06
821,2012-04-01,00:00:00.00,0.00674851,1.18156,2.3609,1.11
822,2012-04-02,00:00:00.00,0.0876733,1.36083,2.72708,1.06
823,2012-04-03,00:00:00.00,0.0272247,1.27179,2.78687,0.991
824,2012-04-04,00:00:00.00,0.346789,1.11322,2.54569,0.946
825,2012-04-05,00:00:00.00,0.0346041,1.01696,2.29016,0.904
826,2012-04-06,00:00:00.00,0.0286088,0.952509,2.11601,0.824
827,2012-04-07,00:00:00.00,3.02071e-308,0.896202,1.98344,0.755
828,2012-04-08,00:00:00.00,0,0.846148,1.86901,0.72
829,2012-04-09,00:00:00.00,0.0118677,0.800932,1.76776,0.687
830,2012-04-10,00:00:00.00,0.0713463,0.759396,1.67725,0.649
831,2012-04-11,00:00:00.00,0.533129,0.721105,1.59321,0.627
832,2012-04-12,00:00:00.00,2.17143,0.688004,1.51675,0.601
833,2012-04-13,00:00:00.00,0.0113871,0.665799,1.4571,0.588
834,2012-04-14,00:00:00.00,0.000117936,0.646167,1.41001,0.573
835,2012-04-15,00:00:00.00,0.17331,0.617817,1.35734,0.563
836,2012-04-16,00:00:00.00,13.705,0.669394,1.39047,0.709
837,2012-04-17,00:00:00.00,0.0136704,1.16013,2.01391,0.895
838,2012-04-18,00:00:00.00,0,1.64815,3.00376,0.872
839,2012-04-19,00:00:00.00,0.00174182,1.51425,3.30484,0.844
840,2012-04-20,00:00:00.00,1.81758,1.20045,2.88101,1.01
841,2012-04-21,00:00:00.00,7.09073,1.07726,2.46231,0.97
842,2012-04-22,00:00:00.00,1.38651,1.21604,2.49622,0.971
843,2012-04-23,00:00:00.00,0.00903583,1.34988,2.75234,0.932
844,2012-04-24,00:00:00.00,0.0616635,1.2282,2.72942,0.842
845,2012-04-25,00:00:00.00,0.272218,1.04926,2.43138,0.812
846,2012-04-26,00:00:00.00,0.000326021,0.937212,2.13639,0.781
847,2012-04-27,00:00:00.00,0.193352,0.860702,1.93231,0.715
848,2012-04-28,00:00:00.00,0,0.795507,1.77899,0.632
849,2012-04-29,00:00:00.00,2.847e-308,0.739048,1.65171,0.545
850,2012-04-30,00:00:00.00,4.23683e-308,0.689725,1.53995,0.505
851,2012-05-01,00:00:00.00,13.9216,0.725627,1.5314,0.488
852,2012-05-02,00:00:00.00,0.707172,1.17673,2.09304,0.579
853,2012-05-03,00:00:00.00,0.00404203,1.61696,2.99157,0.645
854,2012-05-04,00:00:00.00,11.5354,1.54696,3.3236,0.657
855,2012-05-05,00:00:00.00,9.23207,1.74185,3.56214,6.42
856,2012-05-06,00:00:00.00,0.0271045,2.37876,4.51383,7.5
857,2012-05-07,00:00:00.00,0.000906867,2.4993,5.22781,7.07
858,2012-05-08,00:00:00.00,9.18088,2.102,4.84726,4.61
859,2012-05-09,00:00:00.00,5.47483,2.12161,4.52934,3.5
860,2012-05-10,00:00:00.00,0.800767,2.37818,4.88102,3.48
861,2012-05-11,00:00:00.00,0.0486591,2.20074,4.87108,3.98
862,2012-05-12,00:00:00.00,0.000220905,1.78491,4.19701,4.23
863,2012-05-13,00:00:00.00,2.63647,1.47274,3.47155,3.3
864,2012-05-14,00:00:00.00,0.242973,1.27528,2.95792,2.26
865,2012-05-15,00:00:00.00,0.0149474,1.1308,2.58747,1.69
866,2012-05-16,00:00:00.00,0.173303,1.01448,2.30465,1.36
867,2012-05-17,00:00:00.00,2.10709,0.918114,2.07537,1.14
868,2012-05-18,00:00:00.00,0,0.837593,1.88526,0.974
869,2012-05-19,00:00:00.00,0.00583175,0.769701,1.72847,0.849
870,2012-05-20,00:00:00.00,0.000967317,0.711068,1.59675,0.74
871,2012-05-21,00:00:00.00,0.0402062,0.659416,1.4791,0.647
872,2012-05-22,00:00:00.00,2.50414,0.613574,1.37326,0.575
873,2012-05-23,00:00:00.00,1.27572,0.573072,1.29037,0.572
874,2012-05-24,00:00:00.00,0.00223317,0.537422,1.22326,0.583
875,2012-05-25,00:00:00.00,0.000325422,0.505581,1.15605,0.497
876,2012-05-26,00:00:00.00,0.0342721,0.476584,1.09075,0.422
877,2012-05-27,00:00:00.00,0.672292,0.450017,1.02934,0.31
878,2012-05-28,00:00:00.00,13.2776,0.458261,1.00351,0.28
879,2012-05-29,00:00:00.00,0.247283,0.617321,1.14342,0.391
880,2012-05-30,00:00:00.00,0.391233,0.777028,1.39882,1.26
881,2012-05-31,00:00:00.00,1.70048,0.718345,1.51465,2.38
882,2012-06-01,00:00:00.00,0.231688,0.592823,1.40402,1.68
883,2012-06-02,00:00:00.00,19.1201,0.595772,1.30887,1.25
884,2012-06-03,00:00:00.00,2.83343,0.963578,1.71475,1.33
885,2012-06-04,00:00:00.00,3.09719,1.32908,2.43762,1.43
886,2012-06-05,00:00:00.00,0.268641,1.21182,2.65623,2.33
887,2012-06-06,00:00:00.00,0.0470229,0.955089,2.30163,2.06
888,2012-06-07,00:00:00.00,0.00975522,0.820834,1.91783,1.43
889,2012-06-08,00:00:00.00,0.00197185,0.746722,1.69429,1.04
890,2012-06-09,00:00:00.00,0.00794111,0.684606,1.54496,0.8
891,2012-06-10,00:00:00.00,2.57286,0.631129,1.42097,0.643
892,2012-06-11,00:00:00.00,0.0187503,0.584744,1.3188,0.523
893,2012-06-12,00:00:00.00,0.441373,0.544169,1.23975,0.437
894,2012-06-13,00:00:00.00,5.21775,0.511909,1.17125,0.413
895,2012-06-14,00:00:00.00,0,0.498554,1.11995,0.354
896,2012-06-15,00:00:00.00,1.6e-308,0.487985,1.08264,0.312
897,2012-06-16,00:00:00.00,8e-308,0.458179,1.03516,0.271
898,2012-06-17,00:00:00.00,0.000268175,0.424122,0.975837,0.236
899,2012-06-18,00:00:00.00,20.5534,0.443187,0.959645,0.213
900,2012-06-19,00:00:00.00,0.130791,0.681765,1.18114,0.221
901,2012-06-20,00:00:00.00,0.0392512,0.922837,1.61026,0.466
902,2012-06-21,00:00:00.00,0.0285407,0.847733,1.80468,1.58
903,2012-06-22,00:00:00.00,18.5848,0.726852,1.68221,1.34
904,2012-06-23,00:00:00.00,0.562962,0.940956,1.8335,0.824
905,2012-06-24,00:00:00.00,0.0550006,1.18319,2.27882,0.801
906,2012-06-25,00:00:00.00,0.286237,1.073,2.37154,4.03
907,2012-06-26,00:00:00.00,0.0307922,0.86763,2.06645,3.92
908,2012-06-27,00:00:00.00,0.047277,0.754499,1.753,1.59
909,2012-06-28,00:00:00.00,0.0172058,0.687682,1.56271,0.711
910,2012-06-29,00:00:00.00,0.134141,0.631487,1.42585,0.439
911,2012-06-30,00:00:00.00,0.00262114,0.583043,1.31842,0.306
912,2012-07-01,00:00:00.00,0.120338,0.540878,1.23581,0.22
913,2012-07-02,00:00:00.00,0.0259377,0.503892,1.16125,0.169
914,2012-07-03,00:00:00.00,0.0335537,0.471231,1.08791,0.13
915,2012-07-04,00:00:00.00,10.5321,0.45378,1.03069,0.111
916,2012-07-05,00:00:00.00,0.462489,0.488259,1.03307,0.096
917,2012-07-06,00:00:00.00,2.82414,0.523707,1.07256,0.086
918,2012-07-07,00:00:00.00,7.93599e-308,0.488171,1.06524,0.094
919,2012-07-08,00:00:00.00,0.000345665,0.432249,1.00507,0.077
920,2012-07-09,00:00:00.00,0.0360923,0.399173,0.93379,0.063
921,2012-07-10,00:00:00.00,0.779462,0.377374,0.871852,0.054
922,2012-07-11,00:00:00.00,0.0373525,0.357837,0.820126,0.051
923,2012-07-12,00:00:00.00,0.0501321,0.34008,0.775451,0.044
924,2012-07-13,00:00:00.00,0.000864714,0.323864,0.735773,0.038
925,2012-07-14,00:00:00.00,0.198669,0.308997,0.700002,0.033
926,2012-07-15,00:00:00.00,0.0164932,0.295323,0.667436,0.038
927,2012-07-16,00:00:00.00,25.0996,0.310487,0.664176,0.05
928,2012-07-17,00:00:00.00,0.827707,0.452476,0.800005,0.084
929,2012-07-18,00:00:00.00,0,0.597933,1.02409,0.407
930,2012-07-19,00:00:00.00,0.373231,0.551619,1.11547,0.219
931,2012-07-20,00:00:00.00,23.3532,0.486259,1.09609,0.164
932,2012-07-21,00:00:00.00,0.189457,0.689031,1.26413,0.328
933,2012-07-22,00:00:00.00,0.00580425,0.918372,1.65284,0.596
934,2012-07-23,00:00:00.00,3.77141e-308,0.842236,1.81741,0.34
935,2012-07-24,00:00:00.00,0.0567608,0.672606,1.61747,0.188
936,2012-07-25,00:00:00.00,0.0368632,0.587991,1.37667,0.12
937,2012-07-26,00:00:00.00,3.52078,0.54415,1.24963,0.086
938,2012-07-27,00:00:00.00,17.7217,0.541925,1.20427,0.107
939,2012-07-28,00:00:00.00,4.50165,0.707229,1.33935,0.146
940,2012-07-29,00:00:00.00,12.1395,0.912847,1.69562,0.245
941,2012-07-30,00:00:00.00,0.0481699,1.02878,2.06115,0.193
942,2012-07-31,00:00:00.00,0.00299889,1.05092,2.21792,0.136
943,2012-08-01,00:00:00.00,0.0204264,0.925309,2.09823,0.103
944,2012-08-02,00:00:00.00,0.128903,0.779487,1.82797,0.261
945,2012-08-03,00:00:00.00,0.00465306,0.692391,1.59436,0.247
946,2012-08-04,00:00:00.00,0.121287,0.634931,1.43802,0.184
947,2012-08-05,00:00:00.00,0.553365,0.585934,1.32483,0.157
948,2012-08-06,00:00:00.00,7.32989,0.552093,1.24915,0.187
949,2012-08-07,00:00:00.00,0.0479669,0.55978,1.22272,0.166
950,2012-08-08,00:00:00.00,0.012483,0.569809,1.21961,0.132
951,2012-08-09,00:00:00.00,0.0204397,0.529863,1.18288,0.119
952,2012-08-10,00:00:00.00,10.1756,0.49268,1.12507,0.114
953,2012-08-11,00:00:00.00,32.5329,0.651236,1.24122,1.15
954,2012-08-12,00:00:00.00,6.12941,1.50248,2.34539,3.68
955,2012-08-13,00:00:00.00,0.536734,2.34673,4.12288,1.89
956,2012-08-14,00:00:00.00,0.529701,2.17803,4.74462,0.831
957,2012-08-15,00:00:00.00,15.2476,1.72751,4.12311,0.974
958,2012-08-16,00:00:00.00,0.0753218,1.95116,4.00583,1.39
959,2012-08-17,00:00:00.00,0.082881,2.23137,4.52136,1.2
960,2012-08-18,00:00:00.00,0.0446623,1.90882,4.36418,0.695
961,2012-08-19,00:00:00.00,0.0301372,1.49614,3.61107,0.429
962,2012-08-20,00:00:00.00,0.0779112,1.24925,2.9602,0.31
963,2012-08-21,00:00:00.00,0.0685877,1.09149,2.52368,0.239
964,2012-08-22,00:00:00.00,0.247636,0.967802,2.21436,0.191
965,2012-08-23,00:00:00.00,0.226807,0.867821,1.97299,0.16
966,2012-08-24,00:00:00.00,0,0.785375,1.77851,0.136
967,2012-08-25,00:00:00.00,0,0.716215,1.62001,0.108
968,2012-08-26,00:00:00.00,0,0.657355,1.48408,0.102
969,2012-08-27,00:00:00.00,0.00372391,0.606673,1.36546,0.099
970,2012-08-28,00:00:00.00,3.52306,0.562931,1.27597,0.096
971,2012-08-29,00:00:00.00,0.101464,0.52595,1.20544,0.084
972,2012-08-30,00:00:00.00,1.75e-308,0.49358,1.13417,0.07
973,2012-08-31,00:00:00.00,0,0.463256,1.06564,0.086
974,2012-09-01,00:00:00.00,0.00110601,0.435518,1.00143,0.085
975,2012-09-02,00:00:00.00,0.000558353,0.410908,0.942635,0.086
976,2012-09-03,00:00:00.00,0.0611103,0.388829,0.889385,0.072
977,2012-09-04,00:00:00.00,0.0324082,0.368792,0.841196,0.085
978,2012-09-05,00:00:00.00,11.1631,0.367094,0.813295,1.02
979,2012-09-06,00:00:00.00,1.23613,0.438475,0.867374,2.64
980,2012-09-07,00:00:00.00,0.0342803,0.510837,0.972297,1.28
981,2012-09-08,00:00:00.00,7.14268,0.485538,1.01291,0.477
982,2012-09-09,00:00:00.00,22.1,0.530932,1.07512,0.59
983,2012-09-10,00:00:00.00,0.517866,0.937158,1.53894,0.828
984,2012-09-11,00:00:00.00,0.590068,1.2964,2.30687,0.656
985,2012-09-12,00:00:00.00,0.0475396,1.16039,2.55741,0.415
986,2012-09-13,00:00:00.00,3.153e-308,0.900643,2.18943,0.278
987,2012-09-14,00:00:00.00,0.0131158,0.771786,1.81002,0.209
988,2012-09-15,00:00:00.00,15.1692,0.7598,1.66384,0.186
989,2012-09-16,00:00:00.00,0.00305407,1.02692,1.95525,0.184
990,2012-09-17,00:00:00.00,0.0324047,1.28386,2.47586,0.177
991,2012-09-18,00:00:00.00,0.0309398,1.16048,2.56968,0.194
992,2012-09-19,00:00:00.00,5.12325,0.952545,2.2518,0.193
993,2012-09-20,00:00:00.00,0.372854,0.901614,2.00713,0.17
994,2012-09-21,00:00:00.00,0.836056,0.893582,1.93181,0.143
995,2012-09-22,00:00:00.00,0.910838,0.813068,1.82257,0.131
996,2012-09-23,00:00:00.00,2.32138,0.721453,1.65002,0.139
997,2012-09-24,00:00:00.00,0.381415,0.663312,1.49797,0.131
998,2012-09-25,00:00:00.00,9.3e-308,0.620728,1.3866,0.117
999,2012-09-26,00:00:00.00,0.011555,0.576785,1.29936,0.108
1000,2012-09-27,00:00:00.00,0.00258085,0.535758,1.22502,0.105
1001,2012-09-28,00:00:00.00,0.00317534,0.501037,1.1523,0.105
1002,2012-09-29,00:00:00.00,0.106582,0.470895,1.08263,0.097
1003,2012-09-30,00:00:00.00,0.0466456,0.443961,1.01859,0.088
1004,2012-10-01,00:00:00.00,0.0193474,0.419744,0.96044,0.083
1005,2012-10-02,00:00:00.00,0.634458,0.397854,0.907798,0.084
1006,2012-10-03,00:00:00.00,0.626853,0.377996,0.860116,0.079
1007,2012-10-04,00:00:00.00,0.395916,0.359921,0.816839,0.08
1008,2012-10-05,00:00:00.00,0.247329,0.343384,0.777423,0.075
1009,2012-10-06,00:00:00.00,6.14913,0.338872,0.751581,0.073
1010,2012-10-07,00:00:00.00,0.0251045,0.380776,0.778131,0.072
1011,2012-10-08,00:00:00.00,0.00502618,0.423625,0.837472,0.075
1012,2012-10-09,00:00:00.00,0.000161435,0.398193,0.850355,0.077
1013,2012-10-10,00:00:00.00,0.000337474,0.351249,0.810025,0.076
1014,2012-10-11,00:00:00.00,3.68218,0.332009,0.763041,0.076
1015,2012-10-12,00:00:00.00,0.313441,0.345408,0.748358,0.074
1016,2012-10-13,00:00:00.00,3.3225,0.364891,0.761699,0.077
1017,2012-10-14,00:00:00.00,9.81706,0.395583,0.801458,0.07
1018,2012-10-15,00:00:00.00,5.12069,0.534815,0.958289,0.075
1019,2012-10-16,00:00:00.00,0.726522,0.706825,1.21707,0.071
1020,2012-10-17,00:00:00.00,0.000923161,0.71129,1.39105,0.067
1021,2012-10-18,00:00:00.00,4.19863,0.608366,1.37255,0.087
1022,2012-10-19,00:00:00.00,2.68486,0.580953,1.3002,0.087
1023,2012-10-20,00:00:00.00,4.72382,0.627408,1.31026,0.089
1024,2012-10-21,00:00:00.00,3.70163,0.696068,1.40418,0.098
1025,2012-10-22,00:00:00.00,0.226726,0.767874,1.55227,0.099
1026,2012-10-23,00:00:00.00,1.89782,0.760961,1.62083,0.092
1027,2012-10-24,00:00:00.00,7.17383,0.709852,1.57293,0.234
1028,2012-10-25,00:00:00.00,0.142777,0.790168,1.62363,0.283
1029,2012-10-26,00:00:00.00,0.000875273,0.884839,1.78828,0.12
1030,2012-10-27,00:00:00.00,3.95957,0.825559,1.81116,0.1
1031,2012-10-28,00:00:00.00,1.72403,0.785193,1.72962,0.107
1032,2012-10-29,00:00:00.00,1.42928,0.805758,1.70948,0.101
1033,2012-10-30,00:00:00.00,18.9945,0.892655,1.82717,0.156
1034,2012-10-31,00:00:00.00,27.9565,2.02983,3.28241,12.6
1035,2012-11-01,00:00:00.00,13.5321,6.43412,9.81585,31
1036,2012-11-02,00:00:00.00,0.77253,10.7893,18.6348,29.9
1037,2012-11-03,00:00:00.00,3.60175,9.52088,20.8715,17.6
1038,2012-11-04,00:00:00.00,6.9262,6.2823,16.7679,10.1
1039,2012-11-05,00:00:00.00,1.49836,5.29932,12.8491,6.11
1040,2012-11-06,00:00:00.00,0.257595,4.7434,10.8392,3.99
1041,2012-11-07,00:00:00.00,0.00926901,3.63845,8.86481,4.15
1042,2012-11-08,00:00:00.00,0.00694308,2.73645,6.66968,3.78
1043,2012-11-09,00:00:00.00,0.0260954,2.20469,5.13264,2.51
1044,2012-11-10,00:00:00.00,1.01219,1.87975,4.30212,1.7
1045,2012-11-11,00:00:00.00,0.3868,1.66714,3.78494,1.32
1046,2012-11-12,00:00:00.00,0.263031,1.50943,3.40985,1.21
1047,2012-11-13,00:00:00.00,10.9406,1.52733,3.28115,0.882
1048,2012-11-14,00:00:00.00,0.126919,2.42444,4.3999,1.42
1049,2012-11-15,00:00:00.00,0.00122818,3.20742,6.18514,1.62
1050,2012-11-16,00:00:00.00,0.000194082,2.78697,6.34408,1.56
1051,2012-11-17,00:00:00.00,0.00262701,2.15437,5.13113,1.74
1052,2012-11-18,00:00:00.00,0.00316705,1.80043,4.15695,1.45
1053,2012-11-19,00:00:00.00,0.00436876,1.59036,3.62769,1.08
1054,2012-11-20,00:00:00.00,0.00654757,1.43078,3.24261,0.835
1055,2012-11-21,00:00:00.00,0.000571619,1.30454,2.93745,0.687
1056,2012-11-22,00:00:00.00,0.0165903,1.20197,2.69001,0.589
1057,2012-11-23,00:00:00.00,0.146314,1.11679,2.48845,0.499
1058,2012-11-24,00:00:00.00,5.5174,1.10571,2.39316,0.445
1059,2012-11-25,00:00:00.00,0.141556,1.39252,2.7217,0.423
1060,2012-11-26,00:00:00.00,1.72052,1.66086,3.27314,0.406
1061,2012-11-27,00:00:00.00,3.264e-308,1.53184,3.36855,0.378
1062,2012-11-28,00:00:00.00,3.2e-308,1.30809,3.02767,0.349
1063,2012-11-29,00:00:00.00,0.0102927,1.17723,2.67292,0.333
1064,2012-11-30,00:00:00.00,0.00780916,1.09448,2.44135,0.317
1065,2012-12-01,00:00:00.00,0.175991,1.02556,2.27427,0.314
1066,2012-12-02,00:00:00.00,0.00419925,0.967127,2.13717,0.3
1067,2012-12-03,00:00:00.00,6.69423,0.988019,2.10679,0.297
1068,2012-12-04,00:00:00.00,0.276786,1.36433,2.57291,0.3
1069,2012-12-05,00:00:00.00,7.34942,1.82973,3.4391,0.403
1070,2012-12-06,00:00:00.00,0.0158742,2.32665,4.49328,0.665
1071,2012-12-07,00:00:00.00,0.00690374,2.60254,5.32467,0.714
1072,2012-12-08,00:00:00.00,1.99294,2.27489,5.15397,0.727
1073,2012-12-09,00:00:00.00,5.89177,2.0476,4.57582,1.05
1074,2012-12-10,00:00:00.00,3.31653,2.41877,4.86796,1.37
1075,2012-12-11,00:00:00.00,3.18284,2.90049,5.82516,1.67
1076,2012-12-12,00:00:00.00,0.290918,3.09428,6.48912,1.88
1077,2012-12-13,00:00:00.00,2.56854e-308,2.91776,6.39991,1.92
1078,2012-12-14,00:00:00.00,0.000701065,2.41127,5.57559,2.04
1079,2012-12-15,00:00:00.00,0.00322021,1.98703,4.60103,1.85
1080,2012-12-16,00:00:00.00,2.17113,1.75503,3.97104,1.39
1081,2012-12-17,00:00:00.00,6.37316,1.84923,3.90282,1.41
1082,2012-12-18,00:00:00.00,0.0412221,2.51042,4.80703,2.24
1083,2012-12-19,00:00:00.00,0.187944,2.90039,5.88113,2.1
1084,2012-12-20,00:00:00.00,0.259903,2.49367,5.69116,2.14
1085,2012-12-21,00:00:00.00,12.7724,2.28488,5.06356,2.57
1086,2012-12-22,00:00:00.00,4.63602,3.89351,7.04418,7.79
1087,2012-12-23,00:00:00.00,0.324576,5.68344,10.5728,9.62
1088,2012-12-24,00:00:00.00,0.000515287,5.10298,11.2986,10.5
1089,2012-12-25,00:00:00.00,1.34182,3.65999,9.21173,8.6
1090,2012-12-26,00:00:00.00,0.104785,2.77797,6.77347,5.6
1091,2012-12-27,00:00:00.00,12.7583,2.30868,5.29832,3.51
1092,2012-12-28,00:00:00.00,3.12893,2.00793,4.54595,2.65
1093,2012-12-29,00:00:00.00,0.44841,1.79688,4.04412,2.34
1094,2012-12-30,00:00:00.00,5.07072,1.63853,3.68346,2.09
1095,2012-12-31,00:00:00.00,0.0150599,1.50902,3.37711,1.86
1096,2013-01-01,00:00:00.00,0.0124079,1.40344,3.12505,1.69
1097,2013-01-02,00:00:00.00,0.161814,1.31738,2.91903,1.6
1098,2013-01-03,00:00:00.00,0.0392812,1.24558,2.74914,1.45
1099,2013-01-04,00:00:00.00,0.0611582,1.18471,2.60641,1.35
1100,2013-01-05,00:00:00.00,0.00398129,1.1324,2.48472,1.32
1101,2013-01-06,00:00:00.00,0.792127,1.08662,2.37924,1.29
1102,2013-01-07,00:00:00.00,3.50542,1.06212,2.30598,1.26
1103,2013-01-08,00:00:00.00,0.0682297,1.11203,2.34081,1.24
1104,2013-01-09,00:00:00.00,6.7863e-308,1.15989,2.43491,1.26
1105,2013-01-10,00:00:00.00,0.202094,1.11299,2.42267,1.32
1106,2013-01-11,00:00:00.00,0.00696966,1.04239,2.30547,1.57
1107,2013-01-12,00:00:00.00,13.437,1.18443,2.41586,7.62
1108,2013-01-13,00:00:00.00,0.00315828,3.43931,5.41956,26.3
1109,2013-01-14,00:00:00.00,21.961,13.3167,19.1265,47
1110,2013-01-15,00:00:00.00,0.195415,24.3361,41.5618,76.8
1111,2013-01-16,00:00:00.00,0.00331658,20.365,46.758,70.3
1112,2013-01-17,00:00:00.00,0.0107151,9.92126,30.5349,47.8
1113,2013-01-18,00:00:00.00,0.124811,5.542,16.6848,22.7
1114,2013-01-19,00:00:00.00,0.122011,3.93936,10.6766,7.79
1115,2013-01-20,00:00:00.00,0.0635734,3.19208,7.67924,5
1116,2013-01-21,00:00:00.00,0.144311,2.73095,6.22889,3.91
1117,2013-01-22,00:00:00.00,0.600174,2.4171,5.42877,3.23
1118,2013-01-23,00:00:00.00,0.0698617,2.19124,4.88018,2.66
1119,2013-01-24,00:00:00.00,0.652409,2.02255,4.47481,2.2
1120,2013-01-25,00:00:00.00,3.79709,1.89236,4.17494,1.81
1121,2013-01-26,00:00:00.00,3.46812,1.78832,3.94511,1.49
1122,2013-01-27,00:00:00.00,0.74365,1.70248,3.74502,1.23
1123,2013-01-28,00:00:00.00,0.61631,1.62965,3.57477,1.01
1124,2013-01-29,00:00:00.00,12.158,1.78559,3.6952,0.856
1125,2013-01-30,00:00:00.00,23.0222,5.03531,8.02933,4.84
1126,2013-01-31,00:00:00.00,6.88224,20.4963,29.6558,31.1
1127,2013-02-01,00:00:00.00,0.657577,27.2337,51.7506,83.6
1128,2013-02-02,00:00:00.00,0.722087,15.8052,43.6353,49
1129,2013-02-03,00:00:00.00,5.17936,7.91406,24.0336,24.7
1130,2013-02-04,00:00:00.00,0.592488,5.02986,14.3129,12.9
1131,2013-02-05,00:00:00.00,0.62425,3.89762,9.93805,7.32
1132,2013-02-06,00:00:00.00,0.429856,3.29145,7.69581,4.12
1133,2013-02-07,00:00:00.00,0.087997,2.90134,6.53405,2.13
1134,2013-02-08,00:00:00.00,0.998635,2.62816,5.84227,1.64
1135,2013-02-09,00:00:00.00,12.7133,2.47084,5.42803,1.51
1136,2013-02-10,00:00:00.00,0.153267,2.55795,5.40731,1.42
1137,2013-02-11,00:00:00.00,1.04343,2.63182,5.58734,1.33
1138,2013-02-12,00:00:00.00,0.905908,2.44978,5.40651,1.8
1139,2013-02-13,00:00:00.00,0.00227318,2.23618,4.97332,4.06
1140,2013-02-14,00:00:00.00,0.0005098,2.08958,4.59782,6.12
1141,2013-02-15,00:00:00.00,2.4688,1.98496,4.3439,4.5
1142,2013-02-16,00:00:00.00,1.79777,1.91878,4.17728,4.23
1143,2013-02-17,00:00:00.00,3.00402,1.86317,4.05547,4.31
1144,2013-02-18,00:00:00.00,1.93655,1.78906,3.91324,3.03
1145,2013-02-19,00:00:00.00,0.0921525,1.71617,3.75844,2.65
1146,2013-02-20,00:00:00.00,13.8146,1.78534,3.7749,7.41
