time,date,hour,precip [mm/day],04197100 [m3/s],04197100 (observed) [m3/s]
73,2010-03-15,00:00:00.00,5.24026,0.636863,21.181
74,2010-03-16,00:00:00.00,0.374115,1.23978,19.3404
75,2010-03-17,00:00:00.00,0.011206,2.83531,10.5056
76,2010-03-18,00:00:00.00,0,3.46438,5.26693
77,2010-03-19,00:00:00.00,0,1.55946,3.53961
78,2010-03-20,00:00:00.00,0,0.173575,2.78638
79,2010-03-21,00:00:00.00,0.00326687,0.164876,2.27384
80,2010-03-22,00:00:00.00,0.128978,0.16411,1.90006
81,2010-03-23,00:00:00.00,11.7923,0.503938,2.02465
82,2010-03-24,00:00:00.00,1.12966,0.973994,4.16258
83,2010-03-25,00:00:00.00,0.00115671,0.645289,3.14317
84,2010-03-26,00:00:00.00,11.1107,0.502531,2.3418
85,2010-03-27,00:00:00.00,1.85353,0.939833,2.44091
86,2010-03-28,00:00:00.00,0.000101282,0.632746,4.50238
87,2010-03-29,00:00:00.00,8.61593,0.436415,5.18198
88,2010-03-30,00:00:00.00,6.12539,0.925146,14.5265
89,2010-03-31,00:00:00.00,0.028529,0.929864,8.77822
90,2010-04-01,00:00:00.00,0,0.452393,4.30416
91,2010-04-02,00:00:00.00,0,0.22508,3.08654
92,2010-04-03,00:00:00.00,0,0.223199,2.38711
93,2010-04-04,00:00:00.00,0.0109661,0.222643,1.84343
94,2010-04-05,00:00:00.00,0.00247267,0.222122,1.5376
95,2010-04-06,00:00:00.00,0.227875,0.221636,1.35355
96,2010-04-07,00:00:00.00,0.0124639,0.221185,1.29974
97,2010-04-08,00:00:00.00,0.274801,0.220768,1.23745
98,2010-04-09,00:00:00.00,23.3542,0.994153,1.88873
99,2010-04-10,00:00:00.00,0.11151,2.06295,3.1998
100,2010-04-11,00:00:00.00,0.000291426,1.32814,2.11527
101,2010-04-12,00:00:00.00,0.0831145,0.292254,1.50929
102,2010-04-13,00:00:00.00,0.0132969,0.286492,1.2601
103,2010-04-14,00:00:00.00,0.849413,0.286729,1.10719
104,2010-04-15,00:00:00.00,0,0.28702,0.9741
105,2010-04-16,00:00:00.00,0,0.287366,0.903307
106,2010-04-17,00:00:00.00,0.334869,0.287764,0.897644
107,2010-04-18,00:00:00.00,0.0569017,0.288215,0.923129
108,2010-04-19,00:00:00.00,0.0258459,0.288716,0.84101
109,2010-04-20,00:00:00.00,0,0.289269,0.778713
110,2010-04-21,00:00:00.00,0,0.28987,0.719248
111,2010-04-22,00:00:00.00,0,0.29052,0.671109
112,2010-04-23,00:00:00.00,0.00075444,0.291218,0.682436
113,2010-04-24,00:00:00.00,0.050636,0.291962,0.673941
114,2010-04-25,00:00:00.00,9.56577,0.533767,0.645624
115,2010-04-26,00:00:00.00,23.9179,1.69163,0.843842
116,2010-04-27,00:00:00.00,16.7473,3.20889,11.6949
117,2010-04-28,00:00:00.00,0.0229992,2.96206,15.4327
118,2010-04-29,00:00:00.00,0.00454504,1.33367,7.47565
119,2010-04-30,00:00:00.00,0,0.550574,3.14317
120,2010-05-01,00:00:00.00,0,0.550418,2.07279
121,2010-05-02,00:00:00.00,0.650521,0.554816,1.61123
122,2010-05-03,00:00:00.00,4.52419,0.596323,1.52345
123,2010-05-04,00:00:00.00,2.93083,0.651731,1.46398
124,2010-05-05,00:00:00.00,4.23278,0.661016,1.32523
125,2010-05-06,00:00:00.00,0.341582,0.670375,1.144
126,2010-05-07,00:00:00.00,2.3855,0.641382,1.00242
127,2010-05-08,00:00:00.00,0.281732,0.59841,1.16382
128,2010-05-09,00:00:00.00,9.43301,0.887599,2.1719
129,2010-05-10,00:00:00.00,0.122411,1.28297,2.07562
130,2010-05-11,00:00:00.00,0.0766614,1.03805,1.41018
131,2010-05-12,00:00:00.00,25.0885,1.71842,4.21921
132,2010-05-13,00:00:00.00,5.75815,3.27012,17.6697
133,2010-05-14,00:00:00.00,2.33838,2.57434,28.2319
134,2010-05-15,00:00:00.00,7.68737,1.39408,26.1364
135,2010-05-16,00:00:00.00,0.0389993,1.502,14.6681
136,2010-05-17,00:00:00.00,0.107801,1.35128,5.77664
137,2010-05-18,00:00:00.00,12.3521,1.5955,3.87941
138,2010-05-19,00:00:00.00,6.57161,2.41305,12.8275
139,2010-05-20,00:00:00.00,0.893683,2.28531,11.1285
140,2010-05-21,00:00:00.00,0.140599,1.61061,5.15367
141,2010-05-22,00:00:00.00,3.80401,1.41633,4.78555
142,2010-05-23,00:00:00.00,1.10889,1.42627,6.65446
143,2010-05-24,00:00:00.00,0.256896,1.43707,4.61565
144,2010-05-25,00:00:00.00,0.00835265,1.44757,2.47206
145,2010-05-26,00:00:00.00,0.0243046,1.45776,1.81511
146,2010-05-27,00:00:00.00,0.000183431,1.46764,1.36204
147,2010-05-28,00:00:00.00,2.45555,1.47721,1.13551
148,2010-05-29,00:00:00.00,0.326321,1.48646,0.993921
149,2010-05-30,00:00:00.00,0.0649384,1.49539,0.976931
150,2010-05-31,00:00:00.00,0.00134698,1.50401,0.838179
151,2010-06-01,00:00:00.00,15.9254,2.10176,1.05622
152,2010-06-02,00:00:00.00,25.2984,4.11453,4.98377
153,2010-06-03,00:00:00.00,0.723733,5.30264,12.6859
154,2010-06-04,00:00:00.00,0.241266,3.78084,8.26852
155,2010-06-05,00:00:00.00,8.68469,2.74051,3.82277
156,2010-06-06,00:00:00.00,31.9369,4.91083,10.1374
157,2010-06-07,00:00:00.00,7.84276,7.46133,22.5685
158,2010-06-08,00:00:00.00,0.34119,6.37334,26.7877
159,2010-06-09,00:00:00.00,0.154954,4.43498,16.0557
160,2010-06-10,00:00:00.00,17.4609,5.15401,9.37288
161,2010-06-11,00:00:00.00,0.170537,6.39855,12.2329
162,2010-06-12,00:00:00.00,2.35911,5.85163,7.61723
163,2010-06-13,00:00:00.00,1.2739,4.97437,3.1998
164,2010-06-14,00:00:00.00,25.4664,6.53042,4.13426
165,2010-06-15,00:00:00.00,2.05284,8.60451,9.03307
166,2010-06-16,00:00:00.00,4.39918,7.7345,4.50238
167,2010-06-17,00:00:00.00,0.199721,6.31828,3.34139
168,2010-06-18,00:00:00.00,0.000859175,6.21357,2.17473
169,2010-06-19,00:00:00.00,0,6.11153,1.45549
170,2010-06-20,00:00:00.00,0.0398568,6.01275,1.09869
171,2010-06-21,00:00:00.00,0,5.91707,0.894812
172,2010-06-22,00:00:00.00,0.0709793,5.82434,0.744733
173,2010-06-23,00:00:00.00,8.00396,5.87921,0.736238
174,2010-06-24,00:00:00.00,9.21785,6.36919,2.46923
175,2010-06-25,00:00:00.00,13.915,7.36429,20.1333
176,2010-06-26,00:00:00.00,0.00784383,7.85277,15.1495
177,2010-06-27,00:00:00.00,0.373167,7.19338,4.24753
178,2010-06-28,00:00:00.00,10.3846,6.89983,2.94495
179,2010-06-29,00:00:00.00,19.5322,8.57778,17.783
180,2010-06-30,00:00:00.00,0.169436,9.94148,23.5879
181,2010-07-01,00:00:00.00,2.76724e-06,8.91845,14.9513
182,2010-07-02,00:00:00.00,0,7.8584,4.33248
183,2010-07-03,00:00:00.00,0,7.65888,2.05297
184,2010-07-04,00:00:00.00,0.114309,7.47024,1.30257
185,2010-07-05,00:00:00.00,0,7.29159,0.988258
186,2010-07-06,00:00:00.00,0,7.1221,0.804198
187,2010-07-07,00:00:00.00,0,6.96105,0.665446
188,2010-07-08,00:00:00.00,0.000113636,6.8078,0.552179
189,2010-07-09,00:00:00.00,3.09918,6.66177,0.467228
190,2010-07-10,00:00:00.00,22.018,7.8781,0.572
191,2010-07-11,00:00:00.00,0.328375,9.5381,0.665446
192,2010-07-12,00:00:00.00,0.670245,8.8121,0.642792
193,2010-07-13,00:00:00.00,1.30066,7.61504,0.526693
194,2010-07-14,00:00:00.00,1.69425,7.42313,0.387941
195,2010-07-15,00:00:00.00,0.0822818,7.24164,0.351129
196,2010-07-16,00:00:00.00,0.00100266,7.06969,0.297327
197,2010-07-17,00:00:00.00,0.661216,6.90652,0.254285
198,2010-07-18,00:00:00.00,0,6.75145,0.22342
199,2010-07-19,00:00:00.00,0.593749,6.60386,0.20558
200,2010-07-20,00:00:00.00,7.72084,6.57449,0.248905
201,2010-07-21,00:00:00.00,0.151486,6.5996,0.328475
202,2010-07-22,00:00:00.00,0.00436978,6.48103,0.305822
203,2010-07-23,00:00:00.00,0.3326,6.31437,0.234463
204,2010-07-24,00:00:00.00,0.406492,6.18605,0.197085
205,2010-07-25,00:00:00.00,4.73722,6.06332,0.53802
206,2010-07-26,00:00:00.00,7.75554,6.05558,2.72408
207,2010-07-27,00:00:00.00,0.196392,6.12133,2.42675
208,2010-07-28,00:00:00.00,3.26801e-05,6.02373,1.00808
209,2010-07-29,00:00:00.00,3.86222e-05,5.85663,0.583327
210,2010-07-30,00:00:00.00,1.7989,5.74685,0.557842
211,2010-07-31,00:00:00.00,0,5.64145,0.696594
212,2010-08-01,00:00:00.00,0.0653559,5.54017,0.390772
213,2010-08-02,00:00:00.00,0.00478475,5.44275,0.242109
214,2010-08-03,00:00:00.00,0.0118429,5.34896,0.171883
215,2010-08-04,00:00:00.00,2.32457,5.2586,0.18859
216,2010-08-05,00:00:00.00,1.59736,5.17147,0.216907
217,2010-08-06,00:00:00.00,11.5785,5.47082,0.724911
218,2010-08-07,00:00:00.00,0.0864174,5.93344,2.77788
219,2010-08-08,00:00:00.00,0,5.70327,2.66462
220,2010-08-09,00:00:00.00,8.49461e-05,5.30661,0.942951
221,2010-08-10,00:00:00.00,0.00344817,5.21627,0.523862
222,2010-08-11,00:00:00.00,0.0799029,5.1292,0.325644
223,2010-08-12,00:00:00.00,0.636933,5.0452,0.243242
224,2010-08-13,00:00:00.00,3.80561,4.96412,0.209545
225,2010-08-14,00:00:00.00,0.373241,4.88578,0.172733
226,2010-08-15,00:00:00.00,3.85389,4.81005,0.165937
227,2010-08-16,00:00:00.00,8.63795,4.90257,0.157158
228,2010-08-17,00:00:00.00,1.81612,5.0917,0.149513
229,2010-08-18,00:00:00.00,0.0126595,4.98588,0.127709
230,2010-08-19,00:00:00.00,0.000281529,4.7835,0.150929
231,2010-08-20,00:00:00.00,0.00605221,4.71036,0.146115
232,2010-08-21,00:00:00.00,0.00707723,4.63958,0.111568
233,2010-08-22,00:00:00.00,10.4401,4.87148,0.210394
234,2010-08-23,00:00:00.00,3.56143,5.24102,2.49188
235,2010-08-24,00:00:00.00,0.549096,5.05917,1.61972
236,2010-08-25,00:00:00.00,0.472534,4.7376,0.710753
237,2010-08-26,00:00:00.00,0.168089,4.66502,0.413426
238,2010-08-27,00:00:00.00,0.0304122,4.59478,0.264196
239,2010-08-28,00:00:00.00,0.000378007,4.52678,0.196519
240,2010-08-29,00:00:00.00,0.0245099,4.46088,0.156026
241,2010-08-30,00:00:00.00,0.00938973,4.397,0.127426
242,2010-08-31,00:00:00.00,0.000818537,4.33504,0.107038
243,2010-09-01,00:00:00.00,0.306131,4.27489,0.0889149
244,2010-09-02,00:00:00.00,0.0892595,4.21649,0.075606
245,2010-09-03,00:00:00.00,0.00535528,4.15975,0.0659783
246,2010-09-04,00:00:00.00,1.63358,4.10459,0.0620139
247,2010-09-05,00:00:00.00,0.365883,4.05095,0.0603149
248,2010-09-06,00:00:00.00,0.000187418,3.99876,0.0543683
249,2010-09-07,00:00:00.00,0.0260951,3.94795,0.0489881
250,2010-09-08,00:00:00.00,0.47368,3.89847,0.0421921
251,2010-09-09,00:00:00.00,0.487284,3.85027,0.047006
252,2010-09-10,00:00:00.00,0,3.80328,0.0501208
253,2010-09-11,00:00:00.00,0.0141673,3.75747,0.0509703
254,2010-09-12,00:00:00.00,6.91698,3.84669,0.0586159
255,2010-09-13,00:00:00.00,0.401931,4.01848,0.073907
256,2010-09-14,00:00:00.00,0.267423,3.93805,0.0654119
257,2010-09-15,00:00:00.00,0.000625764,3.77459,0.0586159
258,2010-09-16,00:00:00.00,0.0137271,3.72904,0.053802
259,2010-09-17,00:00:00.00,6.53541,3.77566,0.0620139
260,2010-09-18,00:00:00.00,6.87347,4.15564,0.0891981
261,2010-09-19,00:00:00.00,0.195901,4.32834,0.0883486
262,2010-09-20,00:00:00.00,0.700512,4.04228,0.102507
263,2010-09-21,00:00:00.00,0.0527348,3.86976,0.0917466
264,2010-09-22,00:00:00.00,0.00115094,3.82109,0.0747565
265,2010-09-23,00:00:00.00,0.73838,3.77368,0.0716416
266,2010-09-24,00:00:00.00,0.18631,3.7275,0.0668278
267,2010-09-25,00:00:00.00,0.000439189,3.68248,0.0620139
268,2010-09-26,00:00:00.00,5.98776e-05,3.63858,0.0557842
269,2010-09-27,00:00:00.00,0.0137508,3.59575,0.0557842
270,2010-09-28,00:00:00.00,4.48042,3.59835,0.0614476
271,2010-09-29,00:00:00.00,22.6819,4.88149,0.225402
272,2010-09-30,00:00:00.00,0.565323,6.39284,0.937288
273,2010-10-01,00:00:00.00,2.76407e-06,5.57639,0.815525
274,2010-10-02,00:00:00.00,0.0643475,4.47345,0.288832
275,2010-10-03,00:00:00.00,9.33553,4.74981,0.176414
276,2010-10-04,00:00:00.00,10.4981,5.77643,0.16622
277,2010-10-05,00:00:00.00,5.09888,6.43853,0.764555
278,2010-10-06,00:00:00.00,0.696702,5.88516,1.39319
279,2010-10-07,00:00:00.00,0.506156,5.29294,0.628634
280,2010-10-08,00:00:00.00,0.0207689,5.15325,0.348297
281,2010-10-09,00:00:00.00,1.43794e-05,5.06069,0.220305
282,2010-10-10,00:00:00.00,0,4.97171,0.158008
283,2010-10-11,00:00:00.00,0.0012046,4.88611,0.124877
284,2010-10-12,00:00:00.00,0.0141101,4.80367,0.0959941
285,2010-10-13,00:00:00.00,6.64431e-05,4.72422,0.0942951
286,2010-10-14,00:00:00.00,0.0509103,4.6476,0.0962773
287,2010-10-15,00:00:00.00,9.09647,4.9181,0.144699
288,2010-10-16,00:00:00.00,0.28002,5.34318,0.135638
289,2010-10-17,00:00:00.00,0.00341494,5.13509,0.196802
290,2010-10-18,00:00:00.00,0,4.77016,0.242109
291,2010-10-19,00:00:00.00,0.562624,4.6918,0.203881
292,2010-10-20,00:00:00.00,0.199413,4.6162,0.152628
293,2010-10-21,00:00:00.00,0.0111189,4.54322,0.120347
294,2010-10-22,00:00:00.00,0.184986,4.4727,0.0900476
295,2010-10-23,00:00:00.00,0.0439313,4.40453,0.0894812
296,2010-10-24,00:00:00.00,0.0317305,4.33858,0.105339
297,2010-10-25,00:00:00.00,0.462959,4.27473,0.101374
298,2010-10-26,00:00:00.00,1.16921,4.21289,0.101941
299,2010-10-27,00:00:00.00,14.0104,4.79757,0.121479
300,2010-10-28,00:00:00.00,0.223353,5.62893,0.142717
301,2010-10-29,00:00:00.00,0.0267072,5.24625,0.224269
302,2010-10-30,00:00:00.00,0.409801,4.61017,0.325644
303,2010-10-31,00:00:00.00,0.0558779,4.53709,0.231632
304,2010-11-01,00:00:00.00,0.0571692,4.4665,0.169618
305,2010-11-02,00:00:00.00,0,4.39826,0.134222
306,2010-11-03,00:00:00.00,0,4.33224,0.107038
307,2010-11-04,00:00:00.00,0.000605752,4.26835,0.0849505
308,2010-11-05,00:00:00.00,0.930811,4.20646,0.0826852
309,2010-11-06,00:00:00.00,4.17379,4.21403,0.103356
310,2010-11-07,00:00:00.00,0.152165,4.27336,0.0872159
311,2010-11-08,00:00:00.00,0,4.22533,0.070509
312,2010-11-09,00:00:00.00,0,4.12673,0.0685268
313,2010-11-10,00:00:00.00,0,4.06908,0.0809862
314,2010-11-11,00:00:00.00,0,4.01314,0.0872159
315,2010-11-12,00:00:00.00,0.0168018,3.95883,0.0838179
316,2010-11-13,00:00:00.00,0.0398021,3.90607,0.0812694
317,2010-11-14,00:00:00.00,0.0496422,3.8548,0.0758892
318,2010-11-15,00:00:00.00,0.223853,3.80494,0.0801367
319,2010-11-16,00:00:00.00,0,3.75645,0.0724911
320,2010-11-17,00:00:00.00,8.6847,4.04018,0.0897644
321,2010-11-18,00:00:00.00,9.04031,4.97011,0.205014
322,2010-11-19,00:00:00.00,0.378164,5.29485,0.399268
323,2010-11-20,00:00:00.00,0.0366926,4.64299,0.334139
324,2010-11-21,00:00:00.00,0.00046493,4.25716,0.208695
325,2010-11-22,00:00:00.00,0.0455518,4.19509,0.139885
326,2010-11-23,00:00:00.00,3.79559,4.18992,0.129408
327,2010-11-24,00:00:00.00,8.28542,4.65755,0.225402
328,2010-11-25,00:00:00.00,0.0376659,5.06943,0.436079
329,2010-11-26,00:00:00.00,30.296,6.63219,8.32515
330,2010-11-27,00:00:00.00,14.7853,9.05479,29.1664
331,2010-11-28,00:00:00.00,0.0520044,8.11659,27.0992
332,2010-11-29,00:00:00.00,0.0278115,6.26917,10.817
333,2010-11-30,00:00:00.00,0.0753149,6.12008,3.34139
334,2010-12-01,00:00:00.00,31.2731,8.28163,9.65604
335,2010-12-02,00:00:00.00,4.38879,11.204,23.9277
336,2010-12-03,00:00:00.00,0.111628,10.0307,16.3671
337,2010-12-04,00:00:00.00,0.102524,8.04205,5.43683
338,2010-12-05,00:00:00.00,0.217748,7.80249,2.67028
339,2010-12-06,00:00:00.00,0.32146,7.57814,1.81511
340,2010-12-07,00:00:00.00,0.0870236,7.36756,1.35638
341,2010-12-08,00:00:00.00,0.0988676,7.16951,0.849505
342,2010-12-09,00:00:00.00,0.410641,6.98288,0.792872
343,2010-12-10,00:00:00.00,0.194406,6.80669,0.679604
344,2010-12-11,00:00:00.00,2.20893,6.64096,0.53802
345,2010-12-12,00:00:00.00,0.0606909,6.48415,0.509703
346,2010-12-13,00:00:00.00,17.4685,6.7666,0.821189
347,2010-12-14,00:00:00.00,4.05437,7.23779,1.98218
348,2010-12-15,00:00:00.00,0.102266,6.96568,2.61081
349,2010-12-16,00:00:00.00,0.164335,6.50436,2.32198
350,2010-12-17,00:00:00.00,0.0759598,6.35391,1.44416
351,2010-12-18,00:00:00.00,0.214147,6.21097,0.99109
352,2010-12-19,00:00:00.00,0.0593707,6.07497,0.736238
353,2010-12-20,00:00:00.00,0.172976,5.9454,0.594654
354,2010-12-21,00:00:00.00,0.217279,5.8218,0.53802
355,2010-12-22,00:00:00.00,0.0679642,5.70375,0.481386
356,2010-12-23,00:00:00.00,0.500698,5.59086,0.424753
357,2010-12-24,00:00:00.00,0.102375,5.4828,0.396436
358,2010-12-25,00:00:00.00,0.0526377,5.37924,0.368119
359,2010-12-26,00:00:00.00,0.571645,5.2799,0.339802
360,2010-12-27,00:00:00.00,0.49318,5.18452,0.314317
361,2010-12-28,00:00:00.00,0.705343,5.09284,0.311485
362,2010-12-29,00:00:00.00,0.0220738,5.00465,0.294495
363,2010-12-30,00:00:00.00,0.000586888,4.91973,0.294495
364,2010-12-31,00:00:00.00,1.07007,4.83838,0.353961
365,2011-01-01,00:00:00.00,0.536107,4.76002,6.59783
366,2011-01-02,00:00:00.00,6.13937,4.88954,22.7384
367,2011-01-03,00:00:00.00,0.0255385,5.13049,28.3168
368,2011-01-04,00:00:00.00,0.0137033,5.00147,14.1584
369,2011-01-05,00:00:00.00,0.0152574,4.76078,3.79446
370,2011-01-06,00:00:00.00,0.0922822,4.6843,2.23703
371,2011-01-07,00:00:00.00,0.962855,4.61045,1.52911
372,2011-01-08,00:00:00.00,0.546655,4.53908,1.13267
373,2011-01-09,00:00:00.00,0.680763,4.47008,0.934456
374,2011-01-10,00:00:00.00,0.0677866,4.4033,0.764555
375,2011-01-11,00:00:00.00,0.515241,4.33864,0.566337
376,2011-01-12,00:00:00.00,5.66543,4.276,0.53802
377,2011-01-13,00:00:00.00,3.59029,4.21527,0.509703
378,2011-01-14,00:00:00.00,0.479756,4.15637,0.481386
379,2011-01-15,00:00:00.00,0.616838,4.0992,0.45307
380,2011-01-16,00:00:00.00,0.441161,4.04369,0.424753
381,2011-01-17,00:00:00.00,0.0496316,3.98976,0.396436
382,2011-01-18,00:00:00.00,0.00964334,3.93733,0.368119
383,2011-01-19,00:00:00.00,2.64483,3.90648,0.339802
384,2011-01-20,00:00:00.00,1.14219,3.88023,0.45307
385,2011-01-21,00:00:00.00,3.60217,3.83454,0.707921
386,2011-01-22,00:00:00.00,2.08468,3.78626,0.622971
387,2011-01-23,00:00:00.00,0.121858,3.73924,0.509703
388,2011-01-24,00:00:00.00,0.161324,3.69344,0.478555
389,2011-01-25,00:00:00.00,0.999216,3.6488,0.455901
390,2011-01-26,00:00:00.00,0.140777,3.60528,0.424753
391,2011-01-27,00:00:00.00,0.00795968,3.56283,0.402099
392,2011-01-28,00:00:00.00,0.698792,3.52141,0.402099
393,2011-01-29,00:00:00.00,2.12676,3.48098,0.373782
394,2011-01-30,00:00:00.00,0.947541,3.4415,0.345466
395,2011-01-31,00:00:00.00,0.354708,3.40295,0.31998
396,2011-02-01,00:00:00.00,0.0485743,3.36527,0.291664
397,2011-02-02,00:00:00.00,18.7166,3.32845,0.325644
398,2011-02-03,00:00:00.00,12.4076,3.31465,0.362456
399,2011-02-04,00:00:00.00,0.198853,3.30534,0.387941
400,2011-02-05,00:00:00.00,0,3.27399,0.396436
401,2011-02-06,00:00:00.00,9.1386,3.23911,0.396436
402,2011-02-07,00:00:00.00,0.735918,3.20499,0.393604
403,2011-02-08,00:00:00.00,1.71493,3.1716,0.379446
404,2011-02-09,00:00:00.00,1.32276,3.1389,0.353961
405,2011-02-10,00:00:00.00,0.00808195,3.10689,0.328475
406,2011-02-11,00:00:00.00,0.00651999,3.07554,0.311485
407,2011-02-12,00:00:00.00,0.0385987,3.04482,0.286
408,2011-02-13,00:00:00.00,1.17548,3.01472,0.254852
409,2011-02-14,00:00:00.00,0.0693791,2.98521,0.226535
410,2011-02-15,00:00:00.00,0.0873332,2.95628,0.543683
411,2011-02-16,00:00:00.00,0.000189647,2.92791,2.59665
412,2011-02-17,00:00:00.00,0.0437512,2.90008,5.49347
413,2011-02-18,00:00:00.00,0.00548645,2.87278,24.7206
414,2011-02-19,00:00:00.00,0.0017223,2.84599,57.4832
415,2011-02-20,00:00:00.00,0,2.81969,45.307
416,2011-02-21,00:00:00.00,5.8957,2.79898,22.965
417,2011-02-22,00:00:00.00,15.9371,2.92269,10.9586
418,2011-02-23,00:00:00.00,2.74979,3.09897,6.28634
419,2011-02-24,00:00:00.00,0.0247022,3.00565,4.89881
420,2011-02-25,00:00:00.00,4.83598,2.87533,3.3697
421,2011-02-26,00:00:00.00,15.0624,2.9389,3.28475
422,2011-02-27,00:00:00.00,0.352737,2.9481,3.0299
423,2011-02-28,00:00:00.00,0.191518,2.8878,3.65287
424,2011-03-01,00:00:00.00,32.5935,4.27406,112.135
425,2011-03-02,00:00:00.00,0,6.16268,102.79
426,2011-03-03,00:00:00.00,0.00106031,5.26934,52.9525
427,2011-03-04,00:00:00.00,1.58052e-05,3.86164,30.0159
428,2011-03-05,00:00:00.00,6.17071,3.96278,20.5297
429,2011-03-06,00:00:00.00,33.7074,6.26703,39.3604
430,2011-03-07,00:00:00.00,6.49647,8.83706,66.5446
