time,date,hour,precip [mm/day],02GC018 [m3/s],02GC018 (observed) [m3/s]
892,2012-06-11,00:00:00.00,0.013831,4.31953,0.824
893,2012-06-12,00:00:00.00,0.121287,4.04105,0.7
894,2012-06-13,00:00:00.00,0.872696,3.79256,0.799
895,2012-06-14,00:00:00.00,0.0466681,3.56964,0.657
896,2012-06-15,00:00:00.00,0,3.36866,0.543
897,2012-06-16,00:00:00.00,0,3.18665,0.481
898,2012-06-17,00:00:00.00,0,3.02113,0.443
899,2012-06-18,00:00:00.00,5.56246,2.93018,0.432
900,2012-06-19,00:00:00.00,0.974441,2.84729,0.477
901,2012-06-20,00:00:00.00,0.0020624,2.71136,0.431
902,2012-06-21,00:00:00.00,0.000241625,2.58633,0.375
903,2012-06-22,00:00:00.00,5.54675,2.50482,0.359
904,2012-06-23,00:00:00.00,11.9702,3.45202,0.464
905,2012-06-24,00:00:00.00,0.00334332,3.70665,0.38
906,2012-06-25,00:00:00.00,0.0182683,2.91973,0.362
907,2012-06-26,00:00:00.00,3.00003,2.78013,0.376
908,2012-06-27,00:00:00.00,0,2.65171,0.337
909,2012-06-28,00:00:00.00,0.00805365,2.53324,0.302
910,2012-06-29,00:00:00.00,0.00175932,2.42364,0.287
911,2012-06-30,00:00:00.00,5.10415e-05,2.322,0.279
912,2012-07-01,00:00:00.00,0.0133267,2.22751,0.277
913,2012-07-02,00:00:00.00,0.0263222,2.13948,0.264
914,2012-07-03,00:00:00.00,0.00308412,2.0573,0.264
915,2012-07-04,00:00:00.00,5.2136,2.00017,0.278
916,2012-07-05,00:00:00.00,6.25688,2.00459,
917,2012-07-06,00:00:00.00,3.26971,1.98931,
918,2012-07-07,00:00:00.00,0.00049029,1.91732,
919,2012-07-08,00:00:00.00,0.135574,1.8497,
920,2012-07-09,00:00:00.00,0.0111457,1.78608,
921,2012-07-10,00:00:00.00,0,1.72613,
922,2012-07-11,00:00:00.00,0.00984319,1.66955,
923,2012-07-12,00:00:00.00,0,1.61608,
924,2012-07-13,00:00:00.00,0,1.56547,
925,2012-07-14,00:00:00.00,0,1.51752,
926,2012-07-15,00:00:00.00,0,1.47202,
927,2012-07-16,00:00:00.00,4.7346,1.43635,
928,2012-07-17,00:00:00.00,2.3391,1.40249,0.121
929,2012-07-18,00:00:00.00,0.000899827,1.36278,0.143
930,2012-07-19,00:00:00.00,0.107715,1.32495,0.123
931,2012-07-20,00:00:00.00,6.88842,1.41844,0.124
932,2012-07-21,00:00:00.00,3.13674,1.44877,0.203
933,2012-07-22,00:00:00.00,0.00536677,1.3485,0.19
934,2012-07-23,00:00:00.00,0.0208891,1.31206,0.156
935,2012-07-24,00:00:00.00,0.00257094,1.27725,0.144
936,2012-07-25,00:00:00.00,0.0478206,1.24398,0.139
937,2012-07-26,00:00:00.00,0,1.21215,0.124
938,2012-07-27,00:00:00.00,16.3035,2.94916,0.151
939,2012-07-28,00:00:00.00,4.76498,3.30585,0.334
940,2012-07-29,00:00:00.00,0.605679,1.87764,0.192
941,2012-07-30,00:00:00.00,0.00168407,1.8148,0.165
942,2012-07-31,00:00:00.00,0,1.75539,0.144
943,2012-08-01,00:00:00.00,0.283218,1.69918,0.137
944,2012-08-02,00:00:00.00,0.0195615,1.64593,0.126
945,2012-08-03,00:00:00.00,8.69827e-06,1.59543,0.118
946,2012-08-04,00:00:00.00,0.00318239,1.54747,0.122
947,2012-08-05,00:00:00.00,0.00266319,1.50189,0.116
948,2012-08-06,00:00:00.00,8.03732,1.82461,0.126
949,2012-08-07,00:00:00.00,0.0406861,1.90027,0.156
950,2012-08-08,00:00:00.00,0.00228259,1.6062,0.142
951,2012-08-09,00:00:00.00,0.0734172,1.55789,0.113
952,2012-08-10,00:00:00.00,7.205,1.80773,0.105
953,2012-08-11,00:00:00.00,17.3389,4.28083,0.635
954,2012-08-12,00:00:00.00,14.7782,6.67013,0.808
955,2012-08-13,00:00:00.00,2.62978,5.47532,0.676
956,2012-08-14,00:00:00.00,1.67625,3.96621,0.324
957,2012-08-15,00:00:00.00,7.18475,3.99018,0.846
958,2012-08-16,00:00:00.00,0.29623,4.01135,0.856
959,2012-08-17,00:00:00.00,0.0936138,3.76944,0.524
960,2012-08-18,00:00:00.00,4.58611,3.62579,0.383
961,2012-08-19,00:00:00.00,0.000137148,3.49623,0.285
962,2012-08-20,00:00:00.00,0.0297855,3.30498,0.231
963,2012-08-21,00:00:00.00,0.0320899,3.13126,0.2
964,2012-08-22,00:00:00.00,0.374318,2.97286,0.186
965,2012-08-23,00:00:00.00,0.103373,2.8279,0.178
966,2012-08-24,00:00:00.00,0.00134118,2.69481,0.162
967,2012-08-25,00:00:00.00,0,2.57223,0.162
968,2012-08-26,00:00:00.00,0,2.45902,0.158
969,2012-08-27,00:00:00.00,0,2.35417,0.151
970,2012-08-28,00:00:00.00,3.5592,2.2596,0.157
971,2012-08-29,00:00:00.00,0.00677649,2.17164,0.159
972,2012-08-30,00:00:00.00,0.000680315,2.08686,0.153
973,2012-08-31,00:00:00.00,0,2.00765,0.134
974,2012-09-01,00:00:00.00,0.000871398,1.9335,0.14
975,2012-09-02,00:00:00.00,0.00137314,1.86395,0.143
976,2012-09-03,00:00:00.00,0,1.79862,0.132
977,2012-09-04,00:00:00.00,0,1.73713,0.141
978,2012-09-05,00:00:00.00,16.2858,3.69171,1.47
979,2012-09-06,00:00:00.00,0.00721511,4.1411,1.31
980,2012-09-07,00:00:00.00,0.0017061,2.54948,0.463
981,2012-09-08,00:00:00.00,0.000428933,2.44038,0.295
982,2012-09-09,00:00:00.00,30.352,8.12965,1.77
983,2012-09-10,00:00:00.00,1.38775,9.88702,1.33
984,2012-09-11,00:00:00.00,0.0132664,5.66662,0.607
985,2012-09-12,00:00:00.00,0.00139984,5.22589,0.396
986,2012-09-13,00:00:00.00,0.000541266,4.84202,0.313
987,2012-09-14,00:00:00.00,1.96313e-06,4.50501,0.267
988,2012-09-15,00:00:00.00,8.09189,4.78401,0.254
989,2012-09-16,00:00:00.00,0.0254139,4.89679,0.319
990,2012-09-17,00:00:00.00,0.000734583,4.42027,0.255
991,2012-09-18,00:00:00.00,0.000672146,4.13236,0.233
992,2012-09-19,00:00:00.00,45.9325,15.2536,18.2
993,2012-09-20,00:00:00.00,0.443926,19.6944,8.63
994,2012-09-21,00:00:00.00,1.66416,11.9882,2.61
995,2012-09-22,00:00:00.00,0.272887,10.4039,1.72
996,2012-09-23,00:00:00.00,6.83848,9.81581,6.21
997,2012-09-24,00:00:00.00,0.167929,9.34741,3.46
998,2012-09-25,00:00:00.00,0.00848666,8.30634,1.75
999,2012-09-26,00:00:00.00,0.00236189,7.45372,1.2
1000,2012-09-27,00:00:00.00,0.0165625,6.7441,0.95
1001,2012-09-28,00:00:00.00,3.5982e-07,6.14537,0.808
1002,2012-09-29,00:00:00.00,0,5.63421,0.674
1003,2012-09-30,00:00:00.00,0.854205,5.19334,0.606
1004,2012-10-01,00:00:00.00,0.863284,4.80967,0.588
1005,2012-10-02,00:00:00.00,0.00845851,4.47311,0.538
1006,2012-10-03,00:00:00.00,0.886807,4.17578,0.495
1007,2012-10-04,00:00:00.00,1.51286,3.91143,0.475
1008,2012-10-05,00:00:00.00,0.115783,3.67506,0.458
1009,2012-10-06,00:00:00.00,0.354946,3.4626,0.448
1010,2012-10-07,00:00:00.00,11.8933,4.84538,0.743
1011,2012-10-08,00:00:00.00,0.0958116,5.28621,0.68
1012,2012-10-09,00:00:00.00,0.000226009,4.10965,0.567
1013,2012-10-10,00:00:00.00,0.190501,3.85596,0.507
1014,2012-10-11,00:00:00.00,3.36626,3.74297,0.49
1015,2012-10-12,00:00:00.00,0.00340241,3.64154,0.489
1016,2012-10-13,00:00:00.00,1.18481,3.43558,0.462
1017,2012-10-14,00:00:00.00,0.497379,3.24913,0.449
1018,2012-10-15,00:00:00.00,15.5231,5.51705,1.11
1019,2012-10-16,00:00:00.00,0.317455,6.2278,1.6
1020,2012-10-17,00:00:00.00,0.151074,4.42954,1.12
1021,2012-10-18,00:00:00.00,4.40672,4.35434,0.872
1022,2012-10-19,00:00:00.00,2.19445,4.32679,0.926
1023,2012-10-20,00:00:00.00,0.466446,4.08951,0.889
1024,2012-10-21,00:00:00.00,21.2978,8.04497,3.15
1025,2012-10-22,00:00:00.00,0.208322,9.44513,3.81
1026,2012-10-23,00:00:00.00,0.129573,6.45927,2.16
1027,2012-10-24,00:00:00.00,8.38027,6.80575,1.89
1028,2012-10-25,00:00:00.00,0.207983,6.94362,2.4
1029,2012-10-26,00:00:00.00,0.0144756,6.16241,1.94
1030,2012-10-27,00:00:00.00,4.00159,5.88501,1.57
1031,2012-10-28,00:00:00.00,23.7455,11.024,9.79
1032,2012-10-29,00:00:00.00,3.65471,13.344,7.52
1033,2012-10-30,00:00:00.00,15.8795,13.1731,14.7
1034,2012-10-31,00:00:00.00,16.3632,17.8247,29
1035,2012-11-01,00:00:00.00,6.21361,18.6582,24.3
1036,2012-11-02,00:00:00.00,4.12309,16.6664,12.1
1037,2012-11-03,00:00:00.00,1.11558,14.6189,6.2
1038,2012-11-04,00:00:00.00,0.214632,12.4441,4.65
1039,2012-11-05,00:00:00.00,0.0113669,10.7557,3.52
1040,2012-11-06,00:00:00.00,5.08737e-05,9.43386,2.73
1041,2012-11-07,00:00:00.00,0.0100508,8.37404,2.32
1042,2012-11-08,00:00:00.00,8.20725e-06,7.50753,2.12
1043,2012-11-09,00:00:00.00,0.000358199,6.7874,1.85
1044,2012-11-10,00:00:00.00,0.408781,6.18057,1.68
1045,2012-11-11,00:00:00.00,0.447861,5.66307,1.58
1046,2012-11-12,00:00:00.00,0.00057391,5.21717,1.51
1047,2012-11-13,00:00:00.00,9.47536,5.98301,1.7
1048,2012-11-14,00:00:00.00,1.455,6.27741,3.93
1049,2012-11-15,00:00:00.00,0.00156559,5.38237,2.7
1050,2012-11-16,00:00:00.00,4.34674e-05,4.97687,2.27
1051,2012-11-17,00:00:00.00,0.00153763,4.62211,1.97
1052,2012-11-18,00:00:00.00,0.0121193,4.30945,1.72
1053,2012-11-19,00:00:00.00,0.000325888,4.03208,1.56
1054,2012-11-20,00:00:00.00,0.00151548,3.78453,1.48
1055,2012-11-21,00:00:00.00,0.000160195,3.56241,1.42
1056,2012-11-22,00:00:00.00,0.00655396,3.36213,1.33
1057,2012-11-23,00:00:00.00,0.00880717,3.18074,1.25
1058,2012-11-24,00:00:00.00,5.16879,3.33012,1.23
1059,2012-11-25,00:00:00.00,1.48009,3.41802,1.06
1060,2012-11-26,00:00:00.00,0.290692,3.18465,0.955
1061,2012-11-27,00:00:00.00,0.00814568,3.02101,0.911
1062,2012-11-28,00:00:00.00,0.0103626,2.87149,0.822
1063,2012-11-29,00:00:00.00,0.0284847,2.73439,0.776
1064,2012-11-30,00:00:00.00,0.0014715,2.60831,0.752
1065,2012-12-01,00:00:00.00,0.279634,2.492,0.732
1066,2012-12-02,00:00:00.00,0.0718119,2.38441,0.708
1067,2012-12-03,00:00:00.00,15.7074,4.84445,1.51
1068,2012-12-04,00:00:00.00,0.234587,5.51978,3.28
1069,2012-12-05,00:00:00.00,6.43894,4.24093,2.61
1070,2012-12-06,00:00:00.00,0.200142,4.39929,4.24
1071,2012-12-07,00:00:00.00,0.00738195,3.87975,2.71
1072,2012-12-08,00:00:00.00,0.0266425,3.65123,2.14
1073,2012-12-09,00:00:00.00,4.75613,3.70802,2
1074,2012-12-10,00:00:00.00,3.02837,3.78042,2.08
1075,2012-12-11,00:00:00.00,6.50045,4.28259,4.17
1076,2012-12-12,00:00:00.00,0.143272,4.4522,4.43
1077,2012-12-13,00:00:00.00,0.000883658,3.90516,2.89
1078,2012-12-14,00:00:00.00,3.75769e-05,3.67371,2.22
1079,2012-12-15,00:00:00.00,0.000276825,3.54671,2
1080,2012-12-16,00:00:00.00,0.271644,3.43205,1.75
1081,2012-12-17,00:00:00.00,10.1026,4.75272,4.06
1082,2012-12-18,00:00:00.00,0.0762825,5.17237,5.99
1083,2012-12-19,00:00:00.00,0.984462,4.06765,4.42
1084,2012-12-20,00:00:00.00,0.227743,3.84259,3.63
1085,2012-12-21,00:00:00.00,13.3589,5.81186,4.22
1086,2012-12-22,00:00:00.00,12.0741,8.6602,33.2
1087,2012-12-23,00:00:00.00,0.315919,8.09499,15.2
1088,2012-12-24,00:00:00.00,0.00791489,6.47032,5.37
1089,2012-12-25,00:00:00.00,0.0488194,5.91592,3.85
1090,2012-12-26,00:00:00.00,0.387867,5.43997,2.91
1091,2012-12-27,00:00:00.00,5.30439,5.02745,2.37
1092,2012-12-28,00:00:00.00,13.9004,4.70271,2.11
1093,2012-12-29,00:00:00.00,0.714174,4.41701,1.88
1094,2012-12-30,00:00:00.00,4.3811,4.12812,1.68
1095,2012-12-31,00:00:00.00,0.364631,3.87078,1.54
1096,2013-01-01,00:00:00.00,0.0368017,3.64027,1.48
1097,2013-01-02,00:00:00.00,0.0647345,3.43275,1.45
1098,2013-01-03,00:00:00.00,0.00492742,3.24506,1.34
1099,2013-01-04,00:00:00.00,0.193067,3.0746,1.28
1100,2013-01-05,00:00:00.00,0.03526,2.91918,1.22
1101,2013-01-06,00:00:00.00,0.0182132,2.77697,1.19
1102,2013-01-07,00:00:00.00,0.968119,2.64641,1.21
1103,2013-01-08,00:00:00.00,0.0934167,2.52619,1.19
1104,2013-01-09,00:00:00.00,0,2.41516,1.16
1105,2013-01-10,00:00:00.00,0.137377,2.31236,1.3
1106,2013-01-11,00:00:00.00,0.000947443,2.21694,2.86
1107,2013-01-12,00:00:00.00,10.1738,3.20895,9.27
1108,2013-01-13,00:00:00.00,0.0863429,9.01979,20.8
1109,2013-01-14,00:00:00.00,36.9558,20.4291,68.6
1110,2013-01-15,00:00:00.00,4.29692,21.3919,39
1111,2013-01-16,00:00:00.00,0.0115242,14.4771,9.46
1112,2013-01-17,00:00:00.00,8.23643e-05,12.303,5.32
1113,2013-01-18,00:00:00.00,0.0969106,10.6466,4.16
1114,2013-01-19,00:00:00.00,0.270554,9.34732,3.1
1115,2013-01-20,00:00:00.00,0.0692856,8.30394,2.66
1116,2013-01-21,00:00:00.00,0.475474,7.44974,2.46
1117,2013-01-22,00:00:00.00,0.134549,6.73905,1.66
1118,2013-01-23,00:00:00.00,0.046256,6.1396,1.41
1119,2013-01-24,00:00:00.00,0.160515,5.62798,1.26
1120,2013-01-25,00:00:00.00,0.586903,5.18681,1.19
1121,2013-01-26,00:00:00.00,4.50844,4.80297,1.13
1122,2013-01-27,00:00:00.00,1.75822,4.46633,1.07
1123,2013-01-28,00:00:00.00,0.0107825,4.16898,1.01
1124,2013-01-29,00:00:00.00,16.2036,5.12621,1.13
1125,2013-01-30,00:00:00.00,22.3611,15.9562,29.3
1126,2013-01-31,00:00:00.00,13.9397,22.5498,65.9
1127,2013-02-01,00:00:00.00,3.55776,17.6486,26
1128,2013-02-02,00:00:00.00,1.97731,14.6231,5.96
1129,2013-02-03,00:00:00.00,1.75197,12.4119,3.74
1130,2013-02-04,00:00:00.00,0.338442,10.7306,2.59
1131,2013-02-05,00:00:00.00,0.427013,9.41376,2
1132,2013-02-06,00:00:00.00,0.159524,8.3576,1.6
1133,2013-02-07,00:00:00.00,1.04033,7.49385,1.41
1134,2013-02-08,00:00:00.00,0.865022,6.77584,1.28
1135,2013-02-09,00:00:00.00,25.8879,7.0102,1.21
1136,2013-02-10,00:00:00.00,0.214236,7.10452,1.18
1137,2013-02-11,00:00:00.00,0.00176854,6.34683,1.2
1138,2013-02-12,00:00:00.00,6.90879,6.31144,2.35
1139,2013-02-13,00:00:00.00,0.189912,6.28193,4.65
1140,2013-02-14,00:00:00.00,0.0162148,5.75378,4.04
1141,2013-02-15,00:00:00.00,1.98674,5.29903,3.75
1142,2013-02-16,00:00:00.00,1.55452,4.90386,2.58
1143,2013-02-17,00:00:00.00,0.284113,4.55766,2
1144,2013-02-18,00:00:00.00,0.247783,4.25216,1.58
1145,2013-02-19,00:00:00.00,0.117856,3.98083,1.41
1146,2013-02-20,00:00:00.00,20.8758,5.60533,19.2
1147,2013-02-21,00:00:00.00,1.44214,6.15267,8.2
1148,2013-02-22,00:00:00.00,0.588962,4.77321,3.59
1149,2013-02-23,00:00:00.00,2.63327,4.44475,2.44
1150,2013-02-24,00:00:00.00,3.54035,4.20316,1.92
1151,2013-02-25,00:00:00.00,0.587153,3.98825,1.57
1152,2013-02-26,00:00:00.00,0.00510524,3.74677,1.41
1153,2013-02-27,00:00:00.00,1.78655,3.52976,1.64
1154,2013-02-28,00:00:00.00,12.7222,4.04838,5.45
1155,2013-03-01,00:00:00.00,2.15077,4.27151,6.83
1156,2013-03-02,00:00:00.00,0.0125948,3.759,7.42
1157,2013-03-03,00:00:00.00,0.0166807,3.5419,4.36
1158,2013-03-04,00:00:00.00,0.0219164,3.34579,2.68
1159,2013-03-05,00:00:00.00,0.0953538,3.16788,2.06
1160,2013-03-06,00:00:00.00,0.000133132,3.00584,1.86
1161,2013-03-07,00:00:00.00,0.0189989,2.85772,2.15
1162,2013-03-08,00:00:00.00,0.340066,2.72186,4.8
1163,2013-03-09,00:00:00.00,0.00308154,2.59685,15.4
1164,2013-03-10,00:00:00.00,0.00339642,2.4815,21.9
1165,2013-03-11,00:00:00.00,0.0130104,11.992,26.5
1166,2013-03-12,00:00:00.00,19.3482,23.8233,66
1167,2013-03-13,00:00:00.00,7.66408,22.6295,62.2
1168,2013-03-14,00:00:00.00,3.14118,17.4471,13.6
1169,2013-03-15,00:00:00.00,1.33294,14.4813,6.14
1170,2013-03-16,00:00:00.00,0.688765,12.3051,4.82
1171,2013-03-17,00:00:00.00,2.31431,10.6474,4.16
1172,2013-03-18,00:00:00.00,0.367065,9.34725,3.49
1173,2013-03-19,00:00:00.00,2.23424,8.30328,3.46
1174,2013-03-20,00:00:00.00,4.31965,7.48367,3.82
1175,2013-03-21,00:00:00.00,0.765699,6.80234,3.32
1176,2013-03-22,00:00:00.00,1.20505,6.19311,2.87
1177,2013-03-23,00:00:00.00,0.694421,5.67371,2.55
1178,2013-03-24,00:00:00.00,0.00354907,5.22628,2.35
1179,2013-03-25,00:00:00.00,0.00139175,4.83732,3.22
1180,2013-03-26,00:00:00.00,1.02257,4.49644,2.91
1181,2013-03-27,00:00:00.00,8.58788e-05,6.60321,3.35
1182,2013-03-28,00:00:00.00,0.0127861,7.34796,4.27
1183,2013-03-29,00:00:00.00,0.377609,5.59495,4.49
1184,2013-03-30,00:00:00.00,0.0238105,5.16253,4.59
1185,2013-03-31,00:00:00.00,4.27016e-05,4.78556,4.19
1186,2013-04-01,00:00:00.00,0.30424,4.45438,3.69
1187,2013-04-02,00:00:00.00,2.49912,4.18991,3.45
1188,2013-04-03,00:00:00.00,0.37635,3.9547,2.83
1189,2013-04-04,00:00:00.00,0.306039,3.71579,2.3
1190,2013-04-05,00:00:00.00,0.0104362,3.50104,2.01
1191,2013-04-06,00:00:00.00,0.00627611,3.30708,1.95
1192,2013-04-07,00:00:00.00,0.000127893,3.13116,1.74
1193,2013-04-08,00:00:00.00,0.302374,2.97095,1.71
1194,2013-04-09,00:00:00.00,4.44984,2.95578,1.65
1195,2013-04-10,00:00:00.00,16.6598,5.5604,1.95
1196,2013-04-11,00:00:00.00,35.4894,14.913,52.1
1197,2013-04-12,00:00:00.00,12.8993,19.0128,45.8
1198,2013-04-13,00:00:00.00,20.025,19.8658,51.6
1199,2013-04-14,00:00:00.00,0.76358,20.4128,23.9
1200,2013-04-15,00:00:00.00,0.0243601,15.9283,8.98
1201,2013-04-16,00:00:00.00,0.0303057,13.378,5.25
1202,2013-04-17,00:00:00.00,4.93074,11.8276,4.43
1203,2013-04-18,00:00:00.00,0,10.6363,3.88
1204,2013-04-19,00:00:00.00,7.14048,9.92698,3.84
1205,2013-04-20,00:00:00.00,5.62097,9.75174,3.76
1206,2013-04-21,00:00:00.00,0.421528,9.02363,3.22
1207,2013-04-22,00:00:00.00,0.0277263,8.04269,2.47
1208,2013-04-23,00:00:00.00,2.51081e-05,7.23535,2.18
1209,2013-04-24,00:00:00.00,0.000140632,6.56061,1.98
1210,2013-04-25,00:00:00.00,16.1656,8.67418,2.63
1211,2013-04-26,00:00:00.00,3.1816,9.62614,3.68
1212,2013-04-27,00:00:00.00,0.032874,7.74456,3.11
1213,2013-04-28,00:00:00.00,0.000742454,6.9894,2.58
1214,2013-04-29,00:00:00.00,7.03425,6.78837,2.55
1215,2013-04-30,00:00:00.00,5.00912,6.85218,4.56
1216,2013-05-01,00:00:00.00,0.103026,6.47351,3.61
1217,2013-05-02,00:00:00.00,0.000721868,5.91754,2.74
1218,2013-05-03,00:00:00.00,0,5.44041,2.19
1219,2013-05-04,00:00:00.00,0,5.027,1.84
1220,2013-05-05,00:00:00.00,0,4.66575,1.58
1221,2013-05-06,00:00:00.00,0.000105661,4.34771,1.39
1222,2013-05-07,00:00:00.00,3.92509e-05,4.06582,1.25
1223,2013-05-08,00:00:00.00,0.000190929,3.81446,1.15
1224,2013-05-09,00:00:00.00,2.00079,3.5891,1.06
1225,2013-05-10,00:00:00.00,0.722997,3.38604,1.01
1226,2013-05-11,00:00:00.00,3.70559,3.21141,0.975
1227,2013-05-12,00:00:00.00,0.194402,3.05277,0.941
1228,2013-05-13,00:00:00.00,3.62816,2.96269,0.9
1229,2013-05-14,00:00:00.00,0.0306581,2.88067,0.856
1230,2013-05-15,00:00:00.00,0.460819,2.742,0.819
1231,2013-05-16,00:00:00.00,0.188745,2.61455,0.85
1232,2013-05-17,00:00:00.00,0.00888866,2.49708,0.772
1233,2013-05-18,00:00:00.00,0.000288284,2.3885,0.683
1234,2013-05-19,00:00:00.00,0.0500149,2.28787,0.647
1235,2013-05-20,00:00:00.00,0.0214738,2.19439,0.629
1236,2013-05-21,00:00:00.00,0.0528713,2.10735,0.61
1237,2013-05-22,00:00:00.00,0.826745,2.02613,0.575
1238,2013-05-23,00:00:00.00,0.487666,1.95019,0.55
1239,2013-05-24,00:00:00.00,1.4555,1.87906,0.539
1240,2013-05-25,00:00:00.00,2.83062,1.8233,0.548
1241,2013-05-26,00:00:00.00,6.96459e-05,1.77098,0.497
1242,2013-05-27,00:00:00.00,0,1.7108,0.479
1243,2013-05-28,00:00:00.00,0.00467696,1.65408,0.458
1244,2013-05-29,00:00:00.00,25.6845,5.5408,2.69
1245,2013-05-30,00:00:00.00,38.7659,15.0523,17.3
1246,2013-05-31,00:00:00.00,0.0295448,15.3481,4.56
1247,2013-06-01,00:00:00.00,0.0284812,9.46055,2.66
1248,2013-06-02,00:00:00.00,11.5097,9.4398,3.5
1249,2013-06-03,00:00:00.00,10.3521,10.3592,3.07
1250,2013-06-04,00:00:00.00,0.00856193,10.0604,2.34
1251,2013-06-05,00:00:00.00,0.000601641,8.88272,1.67
1252,2013-06-06,00:00:00.00,0.0248575,7.9283,1.34
1253,2013-06-07,00:00:00.00,0.382079,7.14097,1.15
1254,2013-06-08,00:00:00.00,1.51297,6.48167,1.09
1255,2013-06-09,00:00:00.00,0.0525665,5.92247,0.967
1256,2013-06-10,00:00:00.00,0.0013751,5.44288,0.858
1257,2013-06-11,00:00:00.00,22.1173,8.84033,1.13
1258,2013-06-12,00:00:00.00,5.22866,10.3113,2.09
1259,2013-06-13,00:00:00.00,5.24344,7.9023,1.75
1260,2013-06-14,00:00:00.00,22.9246,11.8106,12.7
1261,2013-06-15,00:00:00.00,2.96496,13.3639,8.11
1262,2013-06-16,00:00:00.00,0.00867521,10.0916,3.9
1263,2013-06-17,00:00:00.00,3.10004,8.90708,2.6
1264,2013-06-18,00:00:00.00,3.28829,7.9477,3.64
1265,2013-06-19,00:00:00.00,1.33071,7.15666,2.16
1266,2013-06-20,00:00:00.00,0.000399738,6.4945,1.56
1267,2013-06-21,00:00:00.00,0.00441713,5.93306,1.25
1268,2013-06-22,00:00:00.00,4.59801e-06,5.4517,1.05
1269,2013-06-23,00:00:00.00,0.0248588,5.03496,0.915
1270,2013-06-24,00:00:00.00,0.222123,4.6711,0.821
1271,2013-06-25,00:00:00.00,0.000496241,4.35097,0.721
1272,2013-06-26,00:00:00.00,1.15048,4.06741,0.652
1273,2013-06-27,00:00:00.00,2.06761,3.81471,0.628
1274,2013-06-28,00:00:00.00,11.6655,4.49522,0.949
1275,2013-06-29,00:00:00.00,18.0189,7.39043,4.81
1276,2013-06-30,00:00:00.00,3.21492,7.81011,9.8
1277,2013-07-01,00:00:00.00,0.0092909,5.8819,4.16
1278,2013-07-02,00:00:00.00,0.0528944,5.41131,2.56
1279,2013-07-03,00:00:00.00,0.0139739,5.00309,1.83
1280,2013-07-04,00:00:00.00,2.70866,4.64604,1.48
1281,2013-07-05,00:00:00.00,9.77339,4.93791,1.52
1282,2013-07-06,00:00:00.00,9.38138,5.57458,1.58
1283,2013-07-07,00:00:00.00,0.000410947,5.47786,1.57
1284,2013-07-08,00:00:00.00,13.7427,6.61835,3.5
1285,2013-07-09,00:00:00.00,1.15902,7.06431,2.78
1286,2013-07-10,00:00:00.00,6.70351,6.08499,2.15
1287,2013-07-11,00:00:00.00,11.7675,6.90643,2.51
1288,2013-07-12,00:00:00.00,0.00109228,7.11792,3.74
1289,2013-07-13,00:00:00.00,0.00735565,6.21875,2.02
1290,2013-07-14,00:00:00.00,0,5.70031,1.37
1291,2013-07-15,00:00:00.00,0.0125261,5.25333,1.09
1292,2013-07-16,00:00:00.00,0.00891466,4.86448,0.946
1293,2013-07-17,00:00:00.00,0.0794917,4.52347,0.819
1294,2013-07-18,00:00:00.00,0.738441,4.22229,0.744
1295,2013-07-19,00:00:00.00,0.0114878,3.95457,0.649
1296,2013-07-20,00:00:00.00,2.21641e-05,3.71522,0.611
1297,2013-07-21,00:00:00.00,30.7837,9.26218,1.42
1298,2013-07-22,00:00:00.00,0.0425387,11.2325,1.93
1299,2013-07-23,00:00:00.00,0.0625573,7.18286,1.08
1300,2013-07-24,00:00:00.00,1.05565,6.51955,0.826
1301,2013-07-25,00:00:00.00,0.230185,5.95699,0.71
1302,2013-07-26,00:00:00.00,0.00203779,5.47457,0.586
1303,2013-07-27,00:00:00.00,0.0985512,5.05683,0.532
1304,2013-07-28,00:00:00.00,4.69796,4.75964,0.537
1305,2013-07-29,00:00:00.00,13.024,6.04158,0.809
1306,2013-07-30,00:00:00.00,0.0800069,6.47648,0.946
1307,2013-07-31,00:00:00.00,0.0100142,5.31534,0.65
1308,2013-08-01,00:00:00.00,0.00805487,4.9196,0.551
1309,2013-08-02,00:00:00.00,24.071,9.01242,1.53
1310,2013-08-03,00:00:00.00,0.726339,10.5493,1.92
1311,2013-08-04,00:00:00.00,3.17034,7.42705,1.07
1312,2013-08-05,00:00:00.00,0.168357,6.72452,0.804
1313,2013-08-06,00:00:00.00,1.30399e-05,6.13113,0.661
1314,2013-08-07,00:00:00.00,0.421424,5.62408,0.575
1315,2013-08-08,00:00:00.00,0.754431,5.18639,0.529
1316,2013-08-09,00:00:00.00,9.7717,5.48475,0.484
1317,2013-08-10,00:00:00.00,2.08274e-06,5.60602,0.498
1318,2013-08-11,00:00:00.00,0.00931426,5.03339,0.442
1319,2013-08-12,00:00:00.00,4.567e-05,4.67243,0.395
1320,2013-08-13,00:00:00.00,0.616509,4.35454,0.382
1321,2013-08-14,00:00:00.00,4.38979,4.1509,0.383
1322,2013-08-15,00:00:00.00,0.512292,3.96976,0.327
1323,2013-08-16,00:00:00.00,0.000864401,3.72953,0.286
1324,2013-08-17,00:00:00.00,5.63143e-05,3.51362,0.267
1325,2013-08-18,00:00:00.00,0.000755789,3.31865,0.262
1326,2013-08-19,00:00:00.00,0.000754285,3.14181,0.249
1327,2013-08-20,00:00:00.00,0.00120354,2.98078,0.332
1328,2013-08-21,00:00:00.00,0.00847529,2.83362,0.258
