time,date,hour,precip [mm/day],02GC018 [m3/s],02GC018 (observed) [m3/s]
443,2011-03-20,00:00:00.00,0.0485309,4.79354,13.1
444,2011-03-21,00:00:00.00,0,4.6854,7.54
445,2011-03-22,00:00:00.00,19.373,5.50481,30
446,2011-03-23,00:00:00.00,0.0592847,6.63924,14.2
447,2011-03-24,00:00:00.00,14.0291,6.19798,9.54
448,2011-03-25,00:00:00.00,0.0477768,5.4344,8.48
449,2011-03-26,00:00:00.00,0.0711476,5.30567,6.89
450,2011-03-27,00:00:00.00,0.000631253,5.17199,5.64
451,2011-03-28,00:00:00.00,2.79984e-308,5.04555,5.19
452,2011-03-29,00:00:00.00,0.00799494,4.92578,4.96
453,2011-03-30,00:00:00.00,0.00298565,4.81213,4.74
454,2011-03-31,00:00:00.00,0.100359,4.70415,5.28
455,2011-04-01,00:00:00.00,0.728578,4.60139,5.89
456,2011-04-02,00:00:00.00,0.0836108,4.50348,5.68
457,2011-04-03,00:00:00.00,0.00690455,4.41008,5.39
458,2011-04-04,00:00:00.00,4.87664,4.38032,4.75
459,2011-04-05,00:00:00.00,24.0291,5.66586,21.2
460,2011-04-06,00:00:00.00,2.52474,7.19206,30.1
461,2011-04-07,00:00:00.00,10.7936,6.65362,8.54
462,2011-04-08,00:00:00.00,0.0567318,5.85096,8.81
463,2011-04-09,00:00:00.00,0.0798751,5.67544,4.87
464,2011-04-10,00:00:00.00,0.00321908,8.63775,3.85
465,2011-04-11,00:00:00.00,0.0377454,22.2682,3.34
466,2011-04-12,00:00:00.00,0.100206,57.5667,3.04
467,2011-04-13,00:00:00.00,0.0076353,76.8927,2.65
468,2011-04-14,00:00:00.00,0.00108949,58.4776,2.41
469,2011-04-15,00:00:00.00,0.0162994,41.377,2.25
470,2011-04-16,00:00:00.00,0.0514235,34.3317,2.04
471,2011-04-17,00:00:00.00,17.857,31.6762,2.59
472,2011-04-18,00:00:00.00,1.5897,30.5695,3.32
473,2011-04-19,00:00:00.00,3.67899,27.1628,2.73
474,2011-04-20,00:00:00.00,0.583319,23.7422,2.62
475,2011-04-21,00:00:00.00,16.1996,23.1325,5.01
476,2011-04-22,00:00:00.00,1.3797,23.3026,4.79
477,2011-04-23,00:00:00.00,0.58351,21.2018,3.62
478,2011-04-24,00:00:00.00,26.1985,22.1026,38.5
479,2011-04-25,00:00:00.00,0.781581,24.3603,16.2
480,2011-04-26,00:00:00.00,11.6439,23.0327,11.2
481,2011-04-27,00:00:00.00,4.95544,21.5521,21
482,2011-04-28,00:00:00.00,7.05814,20.4786,15.1
483,2011-04-29,00:00:00.00,8.72168,19.7009,16.6
484,2011-04-30,00:00:00.00,0.319145,18.8396,10.2
485,2011-05-01,00:00:00.00,0.093832,17.2908,6.64
486,2011-05-02,00:00:00.00,7.48143,16.384,5.57
487,2011-05-03,00:00:00.00,0.67782,15.6973,6.28
488,2011-05-04,00:00:00.00,11.1952,15.5222,10.2
489,2011-05-05,00:00:00.00,0.247532,15.6282,11.5
490,2011-05-06,00:00:00.00,0.0823242,14.6722,6.44
491,2011-05-07,00:00:00.00,7.3735,13.8663,5.24
492,2011-05-08,00:00:00.00,1.40199,13.476,5.14
493,2011-05-09,00:00:00.00,0.0953659,12.761,4.71
494,2011-05-10,00:00:00.00,0.00834235,12.0454,4.35
495,2011-05-11,00:00:00.00,0.00904781,11.4278,4.28
496,2011-05-12,00:00:00.00,0.00725141,10.8759,4.08
497,2011-05-13,00:00:00.00,0.0288052,10.3797,3.92
498,2011-05-14,00:00:00.00,0.00268102,9.93107,3.86
499,2011-05-15,00:00:00.00,0.00279052,9.52335,3.72
500,2011-05-16,00:00:00.00,13.6099,9.99765,5.4
501,2011-05-17,00:00:00.00,11.3767,11.6545,13.7
502,2011-05-18,00:00:00.00,3.76919,12.0971,7.84
503,2011-05-19,00:00:00.00,3.12273,10.9482,7.75
504,2011-05-20,00:00:00.00,9.1976,10.4896,17
505,2011-05-21,00:00:00.00,1.59011,10.568,8.59
506,2011-05-22,00:00:00.00,0.15701,10.1402,5.67
507,2011-05-23,00:00:00.00,4.17807,9.59053,4.93
508,2011-05-24,00:00:00.00,1.82974,9.21831,4.53
509,2011-05-25,00:00:00.00,0.891689,8.86213,4.21
510,2011-05-26,00:00:00.00,0.117487,8.53242,4.9
511,2011-05-27,00:00:00.00,35.1874,11.0903,31.9
512,2011-05-28,00:00:00.00,8.05315,14.9134,18.3
513,2011-05-29,00:00:00.00,0.517349,13.9218,9.15
514,2011-05-30,00:00:00.00,3.31107,11.4899,6.39
515,2011-05-31,00:00:00.00,9.18185,11.1875,11.3
516,2011-06-01,00:00:00.00,0.0206199,11.0518,6.05
517,2011-06-02,00:00:00.00,0.00978345,10.5705,4.79
518,2011-06-03,00:00:00.00,2.78231e-308,10.0233,4.14
519,2011-06-04,00:00:00.00,0.00652516,9.58075,3.7
520,2011-06-05,00:00:00.00,6.14632,9.29662,3.52
521,2011-06-06,00:00:00.00,1.84197,9.05948,3.43
522,2011-06-07,00:00:00.00,0.0808267,8.72483,3.16
523,2011-06-08,00:00:00.00,13.2813,9.00063,5.1
524,2011-06-09,00:00:00.00,0.00728499,9.50209,5.39
525,2011-06-10,00:00:00.00,0.566566,9.06558,3.87
526,2011-06-11,00:00:00.00,0.00994031,8.41521,3.38
527,2011-06-12,00:00:00.00,0.116155,8.10874,3.18
528,2011-06-13,00:00:00.00,0.0427225,7.82599,3.06
529,2011-06-14,00:00:00.00,0.0315305,7.56427,2.86
530,2011-06-15,00:00:00.00,0.0182353,7.32125,2.71
531,2011-06-16,00:00:00.00,0.00944823,7.09494,2.58
532,2011-06-17,00:00:00.00,0.963968,6.88362,2.49
533,2011-06-18,00:00:00.00,1.13301,6.6858,2.44
534,2011-06-19,00:00:00.00,0.00211294,6.50017,2.44
535,2011-06-20,00:00:00.00,0.000406452,6.3256,2.22
536,2011-06-21,00:00:00.00,0.000588514,6.16108,1.89
537,2011-06-22,00:00:00.00,0.214443,6.00573,1.71
538,2011-06-23,00:00:00.00,19.4411,6.83166,2.77
539,2011-06-24,00:00:00.00,17.3811,9.03767,4.06
540,2011-06-25,00:00:00.00,7.17859,9.96732,3.47
541,2011-06-26,00:00:00.00,0.965057,8.78402,3.06
542,2011-06-27,00:00:00.00,0.0119497,7.83359,2.3
543,2011-06-28,00:00:00.00,8.27256e-308,7.56017,1.29
544,2011-06-29,00:00:00.00,0.147074,7.30704,1.02
545,2011-06-30,00:00:00.00,0.0524361,7.072,0.864
546,2011-07-01,00:00:00.00,0.000292499,6.85311,0.708
547,2011-07-02,00:00:00.00,2.078e-308,6.64873,0.589
548,2011-07-03,00:00:00.00,2.60795,6.45741,0.828
549,2011-07-04,00:00:00.00,5.10065,6.30425,1.1
550,2011-07-05,00:00:00.00,0,6.16511,0.597
551,2011-07-06,00:00:00.00,2.17105e-308,6.00763,0.445
552,2011-07-07,00:00:00.00,0.00458847,5.85413,0.42
553,2011-07-08,00:00:00.00,0.0198051,5.70906,0.385
554,2011-07-09,00:00:00.00,0.00292492,5.57172,0.374
555,2011-07-10,00:00:00.00,0.156337,5.44147,0.35
556,2011-07-11,00:00:00.00,0.00411259,5.31776,0.341
557,2011-07-12,00:00:00.00,0.055102,5.20008,0.322
558,2011-07-13,00:00:00.00,0.00570086,5.08798,0.327
559,2011-07-14,00:00:00.00,0.0177291,4.98104,0.293
560,2011-07-15,00:00:00.00,0.00802654,4.87891,0.278
561,2011-07-16,00:00:00.00,0,4.78124,0.27
562,2011-07-17,00:00:00.00,0,4.68773,0.263
563,2011-07-18,00:00:00.00,0,4.5981,0.255
564,2011-07-19,00:00:00.00,1.45805,4.5121,0.262
565,2011-07-20,00:00:00.00,1.6097,4.4295,0.308
566,2011-07-21,00:00:00.00,0.0139439,4.3501,0.318
567,2011-07-22,00:00:00.00,0.0138713,4.2737,0.322
568,2011-07-23,00:00:00.00,0.018718,4.20012,0.32
569,2011-07-24,00:00:00.00,0.153083,4.1292,0.3
570,2011-07-25,00:00:00.00,9.38228,4.23937,0.388
571,2011-07-26,00:00:00.00,0.0270955,4.43894,0.355
572,2011-07-27,00:00:00.00,0.00790481,4.32484,0.314
573,2011-07-28,00:00:00.00,0.00363585,4.12089,0.246
574,2011-07-29,00:00:00.00,13.5803,4.47997,0.348
575,2011-07-30,00:00:00.00,12.7435,5.51117,0.51
576,2011-07-31,00:00:00.00,0.16022,5.79926,0.519
577,2011-08-01,00:00:00.00,1.96479,5.11022,0.373
578,2011-08-02,00:00:00.00,0.348454,4.72075,0.335
579,2011-08-03,00:00:00.00,0.118788,4.62449,0.312
580,2011-08-04,00:00:00.00,5.26203,4.56172,0.4
581,2011-08-05,00:00:00.00,1.39824,4.50709,0.506
582,2011-08-06,00:00:00.00,0.00231262,4.4254,0.328
583,2011-08-07,00:00:00.00,0.269534,4.34157,0.298
584,2011-08-08,00:00:00.00,3.67898,4.26115,0.391
585,2011-08-09,00:00:00.00,4.49952,4.19746,0.99
586,2011-08-10,00:00:00.00,34.618,5.93592,2.46
587,2011-08-11,00:00:00.00,0.65173,8.1968,1.68
588,2011-08-12,00:00:00.00,0.253408,7.24114,0.611
589,2011-08-13,00:00:00.00,2.02756e-308,5.71032,0.483
590,2011-08-14,00:00:00.00,0.0187727,5.56066,0.36
591,2011-08-15,00:00:00.00,19.0074,6.2957,1.46
592,2011-08-16,00:00:00.00,2.86742,7.32771,2.76
593,2011-08-17,00:00:00.00,0.000309195,6.84519,0.852
594,2011-08-18,00:00:00.00,0.00019662,6.05077,0.53
595,2011-08-19,00:00:00.00,0.950949,5.881,0.441
596,2011-08-20,00:00:00.00,0.448484,5.72145,0.486
597,2011-08-21,00:00:00.00,2.65593,5.5712,0.39
598,2011-08-22,00:00:00.00,6.21717,5.51317,0.473
599,2011-08-23,00:00:00.00,0.967714,5.47414,0.371
600,2011-08-24,00:00:00.00,0.00194332,5.35346,0.325
601,2011-08-25,00:00:00.00,0.387536,5.22344,0.396
602,2011-08-26,00:00:00.00,36.3544,7.22088,5.5
603,2011-08-27,00:00:00.00,0.0941193,9.86743,2.4
604,2011-08-28,00:00:00.00,0.00352297,8.81169,1.03
605,2011-08-29,00:00:00.00,0.0326676,7.04796,0.694
606,2011-08-30,00:00:00.00,0.0860301,6.81255,0.551
607,2011-08-31,00:00:00.00,0.0372317,6.59382,0.473
608,2011-09-01,00:00:00.00,0.00794546,6.39004,0.414
609,2011-09-02,00:00:00.00,5.12495,6.25988,0.498
610,2011-09-03,00:00:00.00,0.00640583,6.14939,0.523
611,2011-09-04,00:00:00.00,0.0137671,5.98561,0.425
612,2011-09-05,00:00:00.00,6.21603,5.90677,0.513
613,2011-09-06,00:00:00.00,7.27722,6.13318,0.833
614,2011-09-07,00:00:00.00,0.0487631,6.22394,0.546
615,2011-09-08,00:00:00.00,4.62577,6.00918,0.449
616,2011-09-09,00:00:00.00,1.21678,5.85525,0.512
617,2011-09-10,00:00:00.00,0.695359,5.70999,0.427
618,2011-09-11,00:00:00.00,1.07405,5.561,0.391
619,2011-09-12,00:00:00.00,0.600939,5.42038,0.348
620,2011-09-13,00:00:00.00,0.0963128,5.28742,0.537
621,2011-09-14,00:00:00.00,0.19601,5.16148,0.52
622,2011-09-15,00:00:00.00,0.0702112,5.04201,0.415
623,2011-09-16,00:00:00.00,2.52757,4.93853,0.416
624,2011-09-17,00:00:00.00,0.0186959,4.84194,0.436
625,2011-09-18,00:00:00.00,8.56415e-308,4.73989,0.311
626,2011-09-19,00:00:00.00,0.0086185,4.64069,0.28
627,2011-09-20,00:00:00.00,10.9614,4.93163,0.366
628,2011-09-21,00:00:00.00,14.7143,6.16017,0.82
629,2011-09-22,00:00:00.00,16.9915,7.79722,1.48
630,2011-09-23,00:00:00.00,0.172244,8.12935,3.04
631,2011-09-24,00:00:00.00,6.77756,7.19406,1.56
632,2011-09-25,00:00:00.00,0.259318,6.65421,1.29
633,2011-09-26,00:00:00.00,0.45255,6.47891,0.79
634,2011-09-27,00:00:00.00,17.0202,7.11002,3.61
635,2011-09-28,00:00:00.00,23.9062,9.82864,22.2
636,2011-09-29,00:00:00.00,0.71835,11.3199,5.5
637,2011-09-30,00:00:00.00,8.97249,10.101,6.03
638,2011-10-01,00:00:00.00,17.2469,10.6654,22.3
639,2011-10-02,00:00:00.00,3.96453,11.9811,11
640,2011-10-03,00:00:00.00,4.70338,11.2012,5.34
641,2011-10-04,00:00:00.00,4.14667,10.3628,4.59
642,2011-10-05,00:00:00.00,0.0179644,10.0355,4.04
643,2011-10-06,00:00:00.00,0,9.56311,3.09
644,2011-10-07,00:00:00.00,0.000528906,9.12547,2.39
645,2011-10-08,00:00:00.00,0.00049777,8.72914,1.83
646,2011-10-09,00:00:00.00,0.00331964,8.36854,1.43
647,2011-10-10,00:00:00.00,0.00304723,8.03902,1.17
648,2011-10-11,00:00:00.00,0.000554776,7.73672,0.963
649,2011-10-12,00:00:00.00,1.7445e-308,7.45836,
650,2011-10-13,00:00:00.00,12.2952,7.83017,
651,2011-10-14,00:00:00.00,6.96596,8.85441,
652,2011-10-15,00:00:00.00,31.6205,11.457,
653,2011-10-16,00:00:00.00,1.24296,13.7589,
654,2011-10-17,00:00:00.00,2.02977,12.2897,
655,2011-10-18,00:00:00.00,0.0250692,10.3401,
656,2011-10-19,00:00:00.00,0.0332188,9.83719,
657,2011-10-20,00:00:00.00,15.6402,10.4568,
658,2011-10-21,00:00:00.00,15.7975,12.8731,
659,2011-10-22,00:00:00.00,2.64864,13.8187,
660,2011-10-23,00:00:00.00,0.184275,12.2764,
661,2011-10-24,00:00:00.00,0.0025341,11.0398,
662,2011-10-25,00:00:00.00,3.20187,10.5623,
663,2011-10-26,00:00:00.00,0.865561,10.1544,
664,2011-10-27,00:00:00.00,5.43232,9.9062,
665,2011-10-28,00:00:00.00,3.89749,9.94597,
666,2011-10-29,00:00:00.00,0.00202621,9.70143,
667,2011-10-30,00:00:00.00,0.13216,9.19928,
668,2011-10-31,00:00:00.00,0.0132909,8.80829,
669,2011-11-01,00:00:00.00,0.428442,8.45202,
670,2011-11-02,00:00:00.00,1.94382,8.16126,
671,2011-11-03,00:00:00.00,0.000152606,7.90076,
672,2011-11-04,00:00:00.00,0.0019128,7.62541,
673,2011-11-05,00:00:00.00,5.41537e-308,7.36438,
674,2011-11-06,00:00:00.00,0.000192204,7.12236,
675,2011-11-07,00:00:00.00,0.000154554,6.89732,
676,2011-11-08,00:00:00.00,0.522879,6.68749,
677,2011-11-09,00:00:00.00,1.66411,6.50773,
678,2011-11-10,00:00:00.00,13.3683,7.11335,
679,2011-11-11,00:00:00.00,0.320516,7.93333,
680,2011-11-12,00:00:00.00,0.373341,7.47583,
681,2011-11-13,00:00:00.00,0.00026801,6.77703,2.3
682,2011-11-14,00:00:00.00,0.00494091,6.57316,2.05
683,2011-11-15,00:00:00.00,11.4127,6.9839,2.36
684,2011-11-16,00:00:00.00,1.49766,7.6548,4.58
685,2011-11-17,00:00:00.00,6.64446e-308,7.31037,3.29
686,2011-11-18,00:00:00.00,0.0380016,6.70078,2.62
687,2011-11-19,00:00:00.00,0.0302741,6.50055,2.18
688,2011-11-20,00:00:00.00,0.0840324,6.31314,1.95
689,2011-11-21,00:00:00.00,0.243905,6.13733,1.83
690,2011-11-22,00:00:00.00,9.31292e-308,5.97204,1.62
691,2011-11-23,00:00:00.00,0.69284,5.81632,1.38
692,2011-11-24,00:00:00.00,25.1391,7.03954,12.9
693,2011-11-25,00:00:00.00,0.00442675,8.721,6.55
694,2011-11-26,00:00:00.00,0.000137284,8.02847,4.43
695,2011-11-27,00:00:00.00,0.122951,6.84342,3.42
696,2011-11-28,00:00:00.00,21.8937,8.11079,10.4
697,2011-11-29,00:00:00.00,1.98006,9.95148,18.7
698,2011-11-30,00:00:00.00,56.364,14.6553,91.9
699,2011-12-01,00:00:00.00,2.98026,20.2179,80.3
700,2011-12-02,00:00:00.00,0,18.0146,22.2
701,2011-12-03,00:00:00.00,0.899552,14,8.63
702,2011-12-04,00:00:00.00,0.212573,13.0794,5.58
703,2011-12-05,00:00:00.00,9.92561,12.9587,6.01
704,2011-12-06,00:00:00.00,22.8136,15.7191,35.5
705,2011-12-07,00:00:00.00,12.4408,18.4328,43.1
706,2011-12-08,00:00:00.00,0.0233102,16.9486,14.5
707,2011-12-09,00:00:00.00,0.000428042,14.6585,6.77
708,2011-12-10,00:00:00.00,0.687762,13.6503,4.88
709,2011-12-11,00:00:00.00,0.00155465,12.7787,4.04
710,2011-12-12,00:00:00.00,0,12.018,3.16
711,2011-12-13,00:00:00.00,0.000700203,11.3484,2.71
712,2011-12-14,00:00:00.00,0.00185093,10.7545,2.42
713,2011-12-15,00:00:00.00,3.27881,10.3671,2.42
714,2011-12-16,00:00:00.00,27.5797,12.7184,27.7
715,2011-12-17,00:00:00.00,0.56162,15.8442,19.7
716,2011-12-18,00:00:00.00,1.55121,14.6762,6.96
717,2011-12-19,00:00:00.00,1.45431,12.4594,4.88
718,2011-12-20,00:00:00.00,0.0146308,11.7411,4.44
719,2011-12-21,00:00:00.00,0.0697118,11.1065,4.09
720,2011-12-22,00:00:00.00,6.10868,10.8593,4.43
721,2011-12-23,00:00:00.00,0.816916,11.0748,6.08
722,2011-12-24,00:00:00.00,2.76333,10.8413,5.16
723,2011-12-25,00:00:00.00,0.0198951,10.2014,4.19
724,2011-12-26,00:00:00.00,0.196345,9.73554,3.44
725,2011-12-27,00:00:00.00,0.416349,9.30863,3.06
726,2011-12-28,00:00:00.00,10.1528,9.31298,3.27
727,2011-12-29,00:00:00.00,4.92725,9.54871,4.25
728,2011-12-30,00:00:00.00,2.74694,9.20223,3.18
729,2011-12-31,00:00:00.00,3.17152,8.7518,5.16
730,2012-01-01,00:00:00.00,10.8056,9.34281,35.6
731,2012-01-02,00:00:00.00,6.45203,10.4171,15.1
732,2012-01-03,00:00:00.00,3.25357,10.1954,10.2
733,2012-01-04,00:00:00.00,10.1671,9.28964,5.23
734,2012-01-05,00:00:00.00,0.0170786,8.83087,4.61
735,2012-01-06,00:00:00.00,7.13991e-308,8.48152,3.85
736,2012-01-07,00:00:00.00,0.00573275,8.16132,4.64
737,2012-01-08,00:00:00.00,0.0078552,7.86671,9
738,2012-01-09,00:00:00.00,0.0411987,7.5947,5.7
739,2012-01-10,00:00:00.00,0.00505924,7.34273,4.28
740,2012-01-11,00:00:00.00,0.00262967,7.10861,3.63
741,2012-01-12,00:00:00.00,3e-308,6.89046,3.15
742,2012-01-13,00:00:00.00,7.06989,7.00678,4.48
743,2012-01-14,00:00:00.00,8.77176,7.42365,5.29
744,2012-01-15,00:00:00.00,1.85006,7.26845,3.82
745,2012-01-16,00:00:00.00,0.0125208,6.8142,2.99
746,2012-01-17,00:00:00.00,0.130109,6.61328,2.81
747,2012-01-18,00:00:00.00,25.8466,8.24758,27.7
748,2012-01-19,00:00:00.00,0.827385,10.4222,17.6
749,2012-01-20,00:00:00.00,9.55876,9.51459,5.54
750,2012-01-21,00:00:00.00,0.623189,8.01277,4.07
751,2012-01-22,00:00:00.00,3.82974,7.72245,3.28
752,2012-01-23,00:00:00.00,0.00359435,7.45443,2.69
753,2012-01-24,00:00:00.00,10.7685,7.81926,8.91
754,2012-01-25,00:00:00.00,0.136958,8.40984,15.9
755,2012-01-26,00:00:00.00,0.128904,8.01209,5.53
756,2012-01-27,00:00:00.00,3.03408,7.39754,4.47
757,2012-01-28,00:00:00.00,12.4863,7.54073,11.7
758,2012-01-29,00:00:00.00,5.03061,7.93201,10.2
759,2012-01-30,00:00:00.00,8.85395,7.75196,5.12
760,2012-01-31,00:00:00.00,2.59808,7.32971,4.25
761,2012-02-01,00:00:00.00,0.568944,7.09918,5.07
762,2012-02-02,00:00:00.00,0.397686,6.87406,30.9
763,2012-02-03,00:00:00.00,0.0529138,6.66419,12.4
764,2012-02-04,00:00:00.00,0.0201024,6.46805,5.92
765,2012-02-05,00:00:00.00,0.000792603,6.28429,4.76
766,2012-02-06,00:00:00.00,0.0124427,6.11175,4.1
767,2012-02-07,00:00:00.00,0.0010583,5.94938,3.43
768,2012-02-08,00:00:00.00,0.0218366,5.7963,2.99
769,2012-02-09,00:00:00.00,0.00126267,5.65169,2.52
770,2012-02-10,00:00:00.00,3.69008e-308,5.51484,2.25
771,2012-02-11,00:00:00.00,0.901903,5.38511,2.11
772,2012-02-12,00:00:00.00,12.6838,5.26195,2
773,2012-02-13,00:00:00.00,3.18345,5.14484,1.8
774,2012-02-14,00:00:00.00,0.0376766,5.03332,1.75
775,2012-02-15,00:00:00.00,0.756642,4.92699,1.68
776,2012-02-16,00:00:00.00,0.254468,4.82547,1.65
777,2012-02-17,00:00:00.00,5.60003,4.79842,1.84
778,2012-02-18,00:00:00.00,0.108231,4.7933,2.8
779,2012-02-19,00:00:00.00,1.00163,4.71071,3.68
780,2012-02-20,00:00:00.00,0.0381642,4.61061,2.84
781,2012-02-21,00:00:00.00,0.00394523,4.52212,2.33
782,2012-02-22,00:00:00.00,2.74617,4.44122,2.28
783,2012-02-23,00:00:00.00,4.48283,4.42484,3.57
784,2012-02-24,00:00:00.00,1.53084,4.42048,5.16
785,2012-02-25,00:00:00.00,7.41068,4.43459,10.1
786,2012-02-26,00:00:00.00,1.18459,4.49573,10.2
787,2012-02-27,00:00:00.00,0.0328751,4.42793,4.58
788,2012-02-28,00:00:00.00,0.00644849,4.29927,3.94
789,2012-02-29,00:00:00.00,0.0125793,4.22203,3.61
790,2012-03-01,00:00:00.00,1.14271,4.14773,3.39
791,2012-03-02,00:00:00.00,0.183554,4.0762,12.6
792,2012-03-03,00:00:00.00,1.75044,4.0147,7.53
793,2012-03-04,00:00:00.00,6.46585,4.10706,12.8
794,2012-03-05,00:00:00.00,0.422168,4.25248,5.16
795,2012-03-06,00:00:00.00,0.0867952,4.14737,3.69
796,2012-03-07,00:00:00.00,0.0345978,3.98185,2.79
797,2012-03-08,00:00:00.00,0.000327651,3.91554,2.48
798,2012-03-09,00:00:00.00,9.65139,4.17775,3.23
799,2012-03-10,00:00:00.00,0.598186,4.57483,4.45
800,2012-03-11,00:00:00.00,0.0548382,4.38071,3.15
801,2012-03-12,00:00:00.00,0.000296537,4.0487,2.59
802,2012-03-13,00:00:00.00,8.48241,4.23831,2.83
803,2012-03-14,00:00:00.00,11.6652,12.5323,17.3
804,2012-03-15,00:00:00.00,0.0306084,23.0839,6.74
805,2012-03-16,00:00:00.00,1.35961,19.7989,4.23
806,2012-03-17,00:00:00.00,2.94402,13.648,3.39
807,2012-03-18,00:00:00.00,0.073612,12.8554,2.71
808,2012-03-19,00:00:00.00,0.115392,12.0723,2.28
809,2012-03-20,00:00:00.00,0.0830592,11.3696,2.07
810,2012-03-21,00:00:00.00,0.00366565,10.7489,1.95
811,2012-03-22,00:00:00.00,0.00339655,10.1967,1.83
812,2012-03-23,00:00:00.00,0.000512683,9.70226,1.69
813,2012-03-24,00:00:00.00,0.0870181,9.25705,1.54
814,2012-03-25,00:00:00.00,4.23193,8.95592,1.39
815,2012-03-26,00:00:00.00,0.671149,8.70134,1.26
816,2012-03-27,00:00:00.00,0.00480632,8.36731,1.16
817,2012-03-28,00:00:00.00,0,8.04275,1.1
818,2012-03-29,00:00:00.00,0.0100843,7.74467,1.07
819,2012-03-30,00:00:00.00,0.0973632,7.46994,1.06
820,2012-03-31,00:00:00.00,10.1116,7.53377,1.16
821,2012-04-01,00:00:00.00,1.17163,7.75185,1.75
822,2012-04-02,00:00:00.00,1.86126,7.50554,1.33
823,2012-04-03,00:00:00.00,0.000223044,7.1218,1.18
824,2012-04-04,00:00:00.00,0.00974568,6.89604,1.05
825,2012-04-05,00:00:00.00,0.0164871,6.68216,0.939
826,2012-04-06,00:00:00.00,0.000220274,6.48247,0.839
827,2012-04-07,00:00:00.00,0,6.29557,0.754
828,2012-04-08,00:00:00.00,0,6.12023,0.686
829,2012-04-09,00:00:00.00,0.185972,5.95539,0.65
830,2012-04-10,00:00:00.00,0.0844096,5.8001,0.642
831,2012-04-11,00:00:00.00,0.0262036,5.65352,0.618
832,2012-04-12,00:00:00.00,1.0803,5.51491,0.593
833,2012-04-13,00:00:00.00,0.0824357,5.38361,0.554
834,2012-04-14,00:00:00.00,0.0592907,5.25905,0.532
835,2012-04-15,00:00:00.00,1.89662,5.14068,0.528
836,2012-04-16,00:00:00.00,6.89251,5.15895,0.719
837,2012-04-17,00:00:00.00,0.0505273,5.25966,0.747
838,2012-04-18,00:00:00.00,0.0147842,5.15292,0.599
839,2012-04-19,00:00:00.00,0.00115616,4.96757,0.517
840,2012-04-20,00:00:00.00,0.0546421,4.86232,0.504
841,2012-04-21,00:00:00.00,0.0361039,4.76185,0.501
842,2012-04-22,00:00:00.00,8.93194,4.94926,0.666
843,2012-04-23,00:00:00.00,0.310744,5.26105,0.628
844,2012-04-24,00:00:00.00,0.395479,5.08249,0.549
845,2012-04-25,00:00:00.00,1.88307,4.7786,0.552
846,2012-04-26,00:00:00.00,0.0390777,4.68077,0.54
847,2012-04-27,00:00:00.00,0.0599035,4.58724,0.504
848,2012-04-28,00:00:00.00,0.00095287,4.49772,0.469
849,2012-04-29,00:00:00.00,0,4.41194,0.447
850,2012-04-30,00:00:00.00,0.0014374,4.32966,0.438
851,2012-05-01,00:00:00.00,5.70365,4.3259,0.501
852,2012-05-02,00:00:00.00,6.7109,4.59482,0.644
853,2012-05-03,00:00:00.00,0.0292379,4.69999,0.543
854,2012-05-04,00:00:00.00,0.125601,4.46597,0.542
855,2012-05-05,00:00:00.00,14.1694,4.81713,2.13
856,2012-05-06,00:00:00.00,2.15177e-308,5.4202,1.13
857,2012-05-07,00:00:00.00,2.64647e-308,5.13214,0.728
858,2012-05-08,00:00:00.00,1.21038,4.65056,0.584
859,2012-05-09,00:00:00.00,8.18547,4.71229,0.638
860,2012-05-10,00:00:00.00,4.11069,4.91429,0.602
861,2012-05-11,00:00:00.00,0.00538618,4.82838,0.637
862,2012-05-12,00:00:00.00,2.078e-308,4.60301,0.521
863,2012-05-13,00:00:00.00,0,4.5099,0.478
864,2012-05-14,00:00:00.00,0.253948,4.42084,0.436
865,2012-05-15,00:00:00.00,0.0552357,4.33557,0.415
866,2012-05-16,00:00:00.00,0.000518621,4.25382,0.405
867,2012-05-17,00:00:00.00,0.756619,4.17538,0.403
868,2012-05-18,00:00:00.00,1.4357e-308,4.10004,0.403
869,2012-05-19,00:00:00.00,0.000421739,4.02761,0.412
870,2012-05-20,00:00:00.00,0.000437859,3.95791,0.389
871,2012-05-21,00:00:00.00,0.000439073,3.89078,0.37
872,2012-05-22,00:00:00.00,0,3.82607,0.34
873,2012-05-23,00:00:00.00,0.0237658,3.76365,0.329
874,2012-05-24,00:00:00.00,0.000107798,3.70339,0.303
875,2012-05-25,00:00:00.00,0.0245383,3.64517,0.286
876,2012-05-26,00:00:00.00,0.0516008,3.58888,0.269
877,2012-05-27,00:00:00.00,0.00907086,3.53443,0.254
878,2012-05-28,00:00:00.00,6.23621,3.52089,0.807
879,2012-05-29,00:00:00.00,0.641613,3.5151,0.525
880,2012-05-30,00:00:00.00,6.78643,3.51615,0.508
881,2012-05-31,00:00:00.00,0.0293974,3.52426,0.48
882,2012-06-01,00:00:00.00,0.0099081,3.48033,0.409
883,2012-06-02,00:00:00.00,47.6919,5.84323,3.96
884,2012-06-03,00:00:00.00,0.0845805,8.99535,6.62
885,2012-06-04,00:00:00.00,6.40888,7.79604,3.13
886,2012-06-05,00:00:00.00,4.42574,5.82628,2.19
887,2012-06-06,00:00:00.00,2.33401,5.72262,2.98
888,2012-06-07,00:00:00.00,1.10512,5.55762,1.92
889,2012-06-08,00:00:00.00,0.0495082,5.4128,1.38
890,2012-06-09,00:00:00.00,0.0175048,5.2761,1.11
