time,date,hour,precip [mm/day],02GA038 [m3/s],02GA038 (observed) [m3/s]
896,2012-06-15,00:00:00.00,0,3.01701,0.413
897,2012-06-16,00:00:00.00,0.00655549,2.85731,0.3
898,2012-06-17,00:00:00.00,0.00130173,2.73983,0.235
899,2012-06-18,00:00:00.00,5.17391,2.76704,0.217
900,2012-06-19,00:00:00.00,1.59715,2.78293,0.224
901,2012-06-20,00:00:00.00,0.0568919,2.67467,0.182
902,2012-06-21,00:00:00.00,0,2.5918,0.151
903,2012-06-22,00:00:00.00,4.99229,2.55739,0.134
904,2012-06-23,00:00:00.00,2.85047,2.528,0.219
905,2012-06-24,00:00:00.00,0.0020728,2.47143,0.193
906,2012-06-25,00:00:00.00,0.00308296,2.4251,0.154
907,2012-06-26,00:00:00.00,0.524101,2.38627,0.134
908,2012-06-27,00:00:00.00,0.00688245,2.35299,0.109
909,2012-06-28,00:00:00.00,0.00167207,2.32387,0.084
910,2012-06-29,00:00:00.00,0.00185919,2.29788,0.06
911,2012-06-30,00:00:00.00,0.000672872,2.27429,0.047
912,2012-07-01,00:00:00.00,0.000833755,2.25255,0.04
913,2012-07-02,00:00:00.00,5.03426e-05,2.23224,0.049
914,2012-07-03,00:00:00.00,0,2.21306,0.044
915,2012-07-04,00:00:00.00,1.18161,2.1948,0.047
916,2012-07-05,00:00:00.00,0.382518,2.17729,0.047
917,2012-07-06,00:00:00.00,0.0132854,2.16038,0.041
918,2012-07-07,00:00:00.00,0.000279929,2.14398,0.037
919,2012-07-08,00:00:00.00,0.00469971,2.128,0.034
920,2012-07-09,00:00:00.00,0.0222378,2.1124,0.036
921,2012-07-10,00:00:00.00,0.00496877,2.09712,0.035
922,2012-07-11,00:00:00.00,0.000300734,2.08213,0.032
923,2012-07-12,00:00:00.00,0.000202855,2.06739,0.028
924,2012-07-13,00:00:00.00,0.000239738,2.05287,0.016
925,2012-07-14,00:00:00.00,0.0328841,2.03858,0.01
926,2012-07-15,00:00:00.00,0.169222,2.0245,0.023
927,2012-07-16,00:00:00.00,1.20596,2.01061,0.06
928,2012-07-17,00:00:00.00,2.59187,1.99692,0.033
929,2012-07-18,00:00:00.00,0.000158011,1.9834,0.062
930,2012-07-19,00:00:00.00,0.862433,1.97004,0.052
931,2012-07-20,00:00:00.00,1.23529,1.95685,0.034
932,2012-07-21,00:00:00.00,1.37786,1.94383,0.023
933,2012-07-22,00:00:00.00,0.000520619,1.93096,0.019
934,2012-07-23,00:00:00.00,0.120249,1.91824,0.028
935,2012-07-24,00:00:00.00,0.865214,1.90566,0.02
936,2012-07-25,00:00:00.00,0.0272076,1.89324,0.014
937,2012-07-26,00:00:00.00,0.0113006,1.88096,0.117
938,2012-07-27,00:00:00.00,32.3346,8.41621,0.159
939,2012-07-28,00:00:00.00,3.22117,11.1373,0.128
940,2012-07-29,00:00:00.00,3.31964,6.1962,0.077
941,2012-07-30,00:00:00.00,0.00277705,4.53779,0.051
942,2012-07-31,00:00:00.00,0,3.69381,0.038
943,2012-08-01,00:00:00.00,0.528283,3.19405,0.025
944,2012-08-02,00:00:00.00,0.0784218,2.87038,0.019
945,2012-08-03,00:00:00.00,0.0293941,2.64783,0.017
946,2012-08-04,00:00:00.00,0.038206,2.48803,0.015
947,2012-08-05,00:00:00.00,0,2.36936,0.017
948,2012-08-06,00:00:00.00,4.83952,2.37327,0.031
949,2012-08-07,00:00:00.00,0,2.374,0.04
950,2012-08-08,00:00:00.00,0,2.27796,0.026
951,2012-08-09,00:00:00.00,0.439622,2.20323,0.02
952,2012-08-10,00:00:00.00,6.73546,2.52252,0.052
953,2012-08-11,00:00:00.00,30.6435,10.1875,0.13
954,2012-08-12,00:00:00.00,6.68681,13.6466,0.199
955,2012-08-13,00:00:00.00,2.54136,7.94877,0.147
956,2012-08-14,00:00:00.00,0.0936938,5.34378,0.101
957,2012-08-15,00:00:00.00,5.4046,4.54124,0.089
958,2012-08-16,00:00:00.00,0.0468978,4.11744,0.071
959,2012-08-17,00:00:00.00,0.000296128,3.50393,0.066
960,2012-08-18,00:00:00.00,3.48705,3.1593,0.057
961,2012-08-19,00:00:00.00,0.0361303,2.92959,0.053
962,2012-08-20,00:00:00.00,0.0196707,2.73004,0.031
963,2012-08-21,00:00:00.00,0.00294301,2.58572,0.028
964,2012-08-22,00:00:00.00,0.000394093,2.4779,0.025
965,2012-08-23,00:00:00.00,1.20586e-05,2.39512,0.024
966,2012-08-24,00:00:00.00,0,2.32997,0.019
967,2012-08-25,00:00:00.00,0,2.27753,0.014
968,2012-08-26,00:00:00.00,0,2.2344,0.015
969,2012-08-27,00:00:00.00,0.0144302,2.19819,0.018
970,2012-08-28,00:00:00.00,8.67926,2.87586,0.025
971,2012-08-29,00:00:00.00,0.0119839,3.35128,0.021
972,2012-08-30,00:00:00.00,0.00455987,2.98744,0.025
973,2012-08-31,00:00:00.00,0,2.7413,0.019
974,2012-09-01,00:00:00.00,0,2.56671,0.024
975,2012-09-02,00:00:00.00,0.00930091,2.43831,0.036
976,2012-09-03,00:00:00.00,0.000961578,2.3411,0.041
977,2012-09-04,00:00:00.00,0.0119045,2.26562,0.068
978,2012-09-05,00:00:00.00,13.1518,3.85502,0.308
979,2012-09-06,00:00:00.00,0.0936309,4.78188,0.316
980,2012-09-07,00:00:00.00,0.179443,3.76485,0.218
981,2012-09-08,00:00:00.00,0.265488,3.24254,0.146
982,2012-09-09,00:00:00.00,31.1161,11.3357,0.173
983,2012-09-10,00:00:00.00,2.5443,14.055,0.24
984,2012-09-11,00:00:00.00,0.0240925,7.06584,0.249
985,2012-09-12,00:00:00.00,0.0163566,5.01842,0.248
986,2012-09-13,00:00:00.00,0,4.03817,0.167
987,2012-09-14,00:00:00.00,0,3.47754,0.118
988,2012-09-15,00:00:00.00,15.5488,5.89394,0.123
989,2012-09-16,00:00:00.00,0.27484,7.08887,0.142
990,2012-09-17,00:00:00.00,0.0757289,5.03192,0.132
991,2012-09-18,00:00:00.00,0.000438475,4.06783,0.158
992,2012-09-19,00:00:00.00,18.478,7.34019,0.201
993,2012-09-20,00:00:00.00,1.58794,8.77695,0.205
994,2012-09-21,00:00:00.00,3.18391,5.97757,0.161
995,2012-09-22,00:00:00.00,0.230109,4.82502,0.133
996,2012-09-23,00:00:00.00,7.66965,5.13413,0.122
997,2012-09-24,00:00:00.00,3.37585,5.6234,0.126
998,2012-09-25,00:00:00.00,3.15785,5.03937,0.121
999,2012-09-26,00:00:00.00,0.000443699,4.40452,0.111
1000,2012-09-27,00:00:00.00,0.0114311,3.76351,0.099
1001,2012-09-28,00:00:00.00,0.186944,3.36896,0.126
1002,2012-09-29,00:00:00.00,0.000255288,3.10773,0.12
1003,2012-09-30,00:00:00.00,2.353,3.00305,0.105
1004,2012-10-01,00:00:00.00,10.8283,4.64911,0.098
1005,2012-10-02,00:00:00.00,0.0204154,5.52395,0.092
1006,2012-10-03,00:00:00.00,0.0680236,4.36006,0.083
1007,2012-10-04,00:00:00.00,2.36692,3.78837,0.081
1008,2012-10-05,00:00:00.00,0.155942,3.43784,0.076
1009,2012-10-06,00:00:00.00,1.1665,3.1478,0.076
1010,2012-10-07,00:00:00.00,5.42778,3.59391,0.077
1011,2012-10-08,00:00:00.00,1.2182,3.87972,0.077
1012,2012-10-09,00:00:00.00,0.288756,3.42647,0.071
1013,2012-10-10,00:00:00.00,0.00299538,3.13168,0.063
1014,2012-10-11,00:00:00.00,5.26122,3.54099,0.069
1015,2012-10-12,00:00:00.00,1.36719,3.81338,0.068
1016,2012-10-13,00:00:00.00,3.60409,3.77681,0.071
1017,2012-10-14,00:00:00.00,2.94688,4.04424,0.075
1018,2012-10-15,00:00:00.00,24.7797,10.9335,0.295
1019,2012-10-16,00:00:00.00,3.1881,13.5437,3.03
1020,2012-10-17,00:00:00.00,1.12086,7.71139,1.54
1021,2012-10-18,00:00:00.00,2.67281,5.68583,0.775
1022,2012-10-19,00:00:00.00,0.579021,4.77891,0.529
1023,2012-10-20,00:00:00.00,0.1384,4.01844,0.404
1024,2012-10-21,00:00:00.00,9.5682,5.30311,0.359
1025,2012-10-22,00:00:00.00,0.117719,5.986,0.343
1026,2012-10-23,00:00:00.00,0.160829,4.66186,0.408
1027,2012-10-24,00:00:00.00,25.7946,12.4103,2.58
1028,2012-10-25,00:00:00.00,1.17822,14.7728,8.6
1029,2012-10-26,00:00:00.00,0.164357,7.50506,3.46
1030,2012-10-27,00:00:00.00,3.33407,5.85754,1.82
1031,2012-10-28,00:00:00.00,14.8482,9.10992,1.78
1032,2012-10-29,00:00:00.00,1.41266,10.0309,4.32
1033,2012-10-30,00:00:00.00,15.3217,10.3433,6.61
1034,2012-10-31,00:00:00.00,9.76061,13.6922,14.3
1035,2012-11-01,00:00:00.00,5.98432,12.7652,9.18
1036,2012-11-02,00:00:00.00,3.00293,9.87699,10.6
1037,2012-11-03,00:00:00.00,1.73566,7.4067,6.13
1038,2012-11-04,00:00:00.00,0.0299712,5.75726,3.24
1039,2012-11-05,00:00:00.00,0.0234541,4.76544,1.99
1040,2012-11-06,00:00:00.00,0.0168943,4.21157,1.37
1041,2012-11-07,00:00:00.00,0.0152721,3.86882,1.02
1042,2012-11-08,00:00:00.00,0.000204854,3.64161,0.803
1043,2012-11-09,00:00:00.00,0.0011983,3.48289,0.658
1044,2012-11-10,00:00:00.00,0.0102823,3.36701,0.558
1045,2012-11-11,00:00:00.00,0.123402,3.27896,0.64
1046,2012-11-12,00:00:00.00,0.0320147,3.20949,0.548
1047,2012-11-13,00:00:00.00,10.5895,5.31474,0.666
1048,2012-11-14,00:00:00.00,0.94467,6.47566,0.706
1049,2012-11-15,00:00:00.00,0.000644257,5.03697,0.511
1050,2012-11-16,00:00:00.00,0,4.30759,0.524
1051,2012-11-17,00:00:00.00,0.000663488,3.87429,0.471
1052,2012-11-18,00:00:00.00,0.00769611,3.59494,0.427
1053,2012-11-19,00:00:00.00,0.0237104,3.4041,0.381
1054,2012-11-20,00:00:00.00,0.131503,3.26761,0.342
1055,2012-11-21,00:00:00.00,0.000238844,3.16607,0.34
1056,2012-11-22,00:00:00.00,0.10516,3.08774,0.313
1057,2012-11-23,00:00:00.00,0.221407,3.02521,0.33
1058,2012-11-24,00:00:00.00,4.87425,3.70487,0.395
1059,2012-11-25,00:00:00.00,3.30564,4.25642,0.371
1060,2012-11-26,00:00:00.00,0.909149,3.89417,0.35
1061,2012-11-27,00:00:00.00,0.280903,3.55308,0.348
1062,2012-11-28,00:00:00.00,0.0262886,3.32488,0.334
1063,2012-11-29,00:00:00.00,0.632871,3.16453,0.305
1064,2012-11-30,00:00:00.00,0.292038,3.04726,0.263
1065,2012-12-01,00:00:00.00,0.474847,2.95843,0.229
1066,2012-12-02,00:00:00.00,0.741262,2.88892,0.235
1067,2012-12-03,00:00:00.00,17.2058,6.86942,3.55
1068,2012-12-04,00:00:00.00,0.130067,9.28389,13.1
1069,2012-12-05,00:00:00.00,8.27652,8.86022,5.66
1070,2012-12-06,00:00:00.00,0.128617,8.2585,5.93
1071,2012-12-07,00:00:00.00,8.09388e-05,5.7486,3.68
1072,2012-12-08,00:00:00.00,0.552548,4.62789,2.37
1073,2012-12-09,00:00:00.00,5.40997,4.88457,1.95
1074,2012-12-10,00:00:00.00,1.90124,5.02489,3.16
1075,2012-12-11,00:00:00.00,4.1403,4.69649,3.34
1076,2012-12-12,00:00:00.00,0.749814,4.51265,3.94
1077,2012-12-13,00:00:00.00,0.237929,3.93941,2.82
1078,2012-12-14,00:00:00.00,0.000126978,3.58326,1.87
1079,2012-12-15,00:00:00.00,4.33883e-05,3.34634,1.44
1080,2012-12-16,00:00:00.00,0.29732,3.18059,1.18
1081,2012-12-17,00:00:00.00,9.30349,4.82032,1.3
1082,2012-12-18,00:00:00.00,1.69563,6.85468,6.18
1083,2012-12-19,00:00:00.00,0.407423,6.38595,5.26
1084,2012-12-20,00:00:00.00,0.0989501,5.06924,3.2
1085,2012-12-21,00:00:00.00,2.87685,4.64265,2.25
1086,2012-12-22,00:00:00.00,10.9024,6.71732,6.26
1087,2012-12-23,00:00:00.00,0.65693,7.33721,7.54
1088,2012-12-24,00:00:00.00,0.153132,5.36835,3.84
1089,2012-12-25,00:00:00.00,0.0053796,4.42492,2.35
1090,2012-12-26,00:00:00.00,0.0916193,3.88815,1.76
1091,2012-12-27,00:00:00.00,0.381431,3.55126,0.982
1092,2012-12-28,00:00:00.00,7.26398,3.32555,0.987
1093,2012-12-29,00:00:00.00,0.229484,3.16678,1.33
1094,2012-12-30,00:00:00.00,4.62177,3.05054,0.877
1095,2012-12-31,00:00:00.00,0.591676,2.96241,0.77
1096,2013-01-01,00:00:00.00,0.196582,2.89337,0.649
1097,2013-01-02,00:00:00.00,0.517646,2.8376,0.586
1098,2013-01-03,00:00:00.00,0.313471,2.7912,0.528
1099,2013-01-04,00:00:00.00,0.540336,2.75153,0.469
1100,2013-01-05,00:00:00.00,0.230072,2.71675,0.431
1101,2013-01-06,00:00:00.00,0.154847,2.68557,0.402
1102,2013-01-07,00:00:00.00,8.18194,2.92829,0.4
1103,2013-01-08,00:00:00.00,0.461746,3.09825,0.383
1104,2013-01-09,00:00:00.00,0,2.94692,0.356
1105,2013-01-10,00:00:00.00,0.00469015,2.83522,0.344
1106,2013-01-11,00:00:00.00,0.00044682,2.7501,0.382
1107,2013-01-12,00:00:00.00,15.7561,4.69699,3.58
1108,2013-01-13,00:00:00.00,0.180841,18.0877,29.2
1109,2013-01-14,00:00:00.00,10.9279,24.0915,56.7
1110,2013-01-15,00:00:00.00,0.538266,13.7508,36.7
1111,2013-01-16,00:00:00.00,0.0316552,7.43928,11
1112,2013-01-17,00:00:00.00,0.00373992,5.45163,5.44
1113,2013-01-18,00:00:00.00,0.704267,4.5034,3.44
1114,2013-01-19,00:00:00.00,2.51959,3.96564,2.19
1115,2013-01-20,00:00:00.00,0.56209,3.62904,1.75
1116,2013-01-21,00:00:00.00,3.12535,3.404,1.53
1117,2013-01-22,00:00:00.00,3.38992,3.24591,1.37
1118,2013-01-23,00:00:00.00,3.73156,3.13024,1.23
1119,2013-01-24,00:00:00.00,3.2551,3.04247,1.07
1120,2013-01-25,00:00:00.00,1.17988,2.97359,0.937
1121,2013-01-26,00:00:00.00,2.24857,2.91778,0.814
1122,2013-01-27,00:00:00.00,0.792346,2.87116,0.734
1123,2013-01-28,00:00:00.00,0.150714,2.8311,0.683
1124,2013-01-29,00:00:00.00,10.7782,3.33352,0.735
1125,2013-01-30,00:00:00.00,19.0703,7.23256,4.44
1126,2013-01-31,00:00:00.00,12.3829,34.1218,83.3
1127,2013-02-01,00:00:00.00,6.3461,35.6265,51.1
1128,2013-02-02,00:00:00.00,13.4764,10.7227,13.6
1129,2013-02-03,00:00:00.00,5.09576,6.82045,5.71
1130,2013-02-04,00:00:00.00,1.40638,5.33034,4.32
1131,2013-02-05,00:00:00.00,2.17254,4.57083,3.59
1132,2013-02-06,00:00:00.00,0.580698,4.12595,2.88
1133,2013-02-07,00:00:00.00,2.20584,3.84213,2.15
1134,2013-02-08,00:00:00.00,3.24338,3.64966,1.6
1135,2013-02-09,00:00:00.00,26.5147,3.51256,1.24
1136,2013-02-10,00:00:00.00,0.661955,3.41058,1.2
1137,2013-02-11,00:00:00.00,1.41617e-05,3.33161,1.3
1138,2013-02-12,00:00:00.00,2.33934,3.42,1.73
1139,2013-02-13,00:00:00.00,1.42653,3.47344,2.6
1140,2013-02-14,00:00:00.00,0.14576,3.35173,2.92
1141,2013-02-15,00:00:00.00,2.4684,3.25985,2.61
1142,2013-02-16,00:00:00.00,4.28256,3.18787,2.13
1143,2013-02-17,00:00:00.00,2.34341,3.12943,1.77
1144,2013-02-18,00:00:00.00,0.147432,3.0804,1.64
1145,2013-02-19,00:00:00.00,0.0503419,3.038,1.62
1146,2013-02-20,00:00:00.00,10.5884,3.7743,1.68
1147,2013-02-21,00:00:00.00,2.51465,4.25298,1.74
1148,2013-02-22,00:00:00.00,0.733336,3.80159,1.73
1149,2013-02-23,00:00:00.00,0.3437,3.51137,1.67
1150,2013-02-24,00:00:00.00,1.17214,3.31351,1.61
1151,2013-02-25,00:00:00.00,2.48892,3.17235,1.54
1152,2013-02-26,00:00:00.00,0.00158236,3.06768,1.47
1153,2013-02-27,00:00:00.00,0.0756548,2.98732,1.45
1154,2013-02-28,00:00:00.00,11.5878,3.68401,1.43
1155,2013-03-01,00:00:00.00,5.9227,4.41428,1.41
1156,2013-03-02,00:00:00.00,0.0132102,4.13441,1.38
1157,2013-03-03,00:00:00.00,0.0599926,3.6812,1.34
1158,2013-03-04,00:00:00.00,0.227912,3.38886,1.31
1159,2013-03-05,00:00:00.00,0.100026,3.18903,1.27
1160,2013-03-06,00:00:00.00,0.00143324,3.04625,1.23
1161,2013-03-07,00:00:00.00,0.0334872,2.94039,1.19
1162,2013-03-08,00:00:00.00,2.23251,2.86305,1.18
1163,2013-03-09,00:00:00.00,0.0176508,2.80173,1.2
1164,2013-03-10,00:00:00.00,0.00177773,2.74786,1.3
1165,2013-03-11,00:00:00.00,0.000196959,2.70301,2.3
1166,2013-03-12,00:00:00.00,12.9492,34.9101,32.4
1167,2013-03-13,00:00:00.00,6.7481,53.8546,88.5
1168,2013-03-14,00:00:00.00,3.90478,26.1052,50.6
1169,2013-03-15,00:00:00.00,1.28823,9.47616,24.6
1170,2013-03-16,00:00:00.00,1.20271,6.48202,14.1
1171,2013-03-17,00:00:00.00,0.813978,5.23173,9.02
1172,2013-03-18,00:00:00.00,0.123472,4.57064,6.14
1173,2013-03-19,00:00:00.00,0.710393,4.17556,4.19
1174,2013-03-20,00:00:00.00,4.63945,3.92011,3.79
1175,2013-03-21,00:00:00.00,3.6168,3.74492,2.74
1176,2013-03-22,00:00:00.00,1.51819,3.61871,2.52
1177,2013-03-23,00:00:00.00,1.32371,3.52364,2.14
1178,2013-03-24,00:00:00.00,0.0559923,3.44896,1.93
1179,2013-03-25,00:00:00.00,5.42074e-06,3.38796,2.16
1180,2013-03-26,00:00:00.00,0,3.33629,2.8
1181,2013-03-27,00:00:00.00,0,3.29113,5.2
1182,2013-03-28,00:00:00.00,0.0385668,3.25056,12.1
1183,2013-03-29,00:00:00.00,0.238374,3.21331,19.1
1184,2013-03-30,00:00:00.00,2.28045e-06,6.12387,28.3
1185,2013-03-31,00:00:00.00,0,19.8217,31.9
1186,2013-04-01,00:00:00.00,0.0508608,20.707,26.8
1187,2013-04-02,00:00:00.00,1.19482,8.91768,20.7
1188,2013-04-03,00:00:00.00,0.508259,6.24782,9.73
1189,2013-04-04,00:00:00.00,0.722424,5.08995,5.95
1190,2013-04-05,00:00:00.00,2.41707e-06,4.46651,4.55
1191,2013-04-06,00:00:00.00,0.00178334,4.08969,8.33
1192,2013-04-07,00:00:00.00,0.0101223,3.84409,5.89
1193,2013-04-08,00:00:00.00,0.498342,3.67465,6.1
1194,2013-04-09,00:00:00.00,7.01741,5.18334,9.45
1195,2013-04-10,00:00:00.00,15.9398,11.0647,18
1196,2013-04-11,00:00:00.00,28.3205,27.0716,70.3
1197,2013-04-12,00:00:00.00,9.18041,26.3993,44.3
1198,2013-04-13,00:00:00.00,17.343,15.0555,45.9
1199,2013-04-14,00:00:00.00,2.5987,18.7928,44.5
1200,2013-04-15,00:00:00.00,1.23931,15.6997,17
1201,2013-04-16,00:00:00.00,0.0146197,8.42509,9.37
1202,2013-04-17,00:00:00.00,1.81176,6.313,6.57
1203,2013-04-18,00:00:00.00,0.0439044,5.34305,4.73
1204,2013-04-19,00:00:00.00,28.3447,17.5683,16.4
1205,2013-04-20,00:00:00.00,14.8104,27.0158,47.5
1206,2013-04-21,00:00:00.00,0.80731,17.1804,17.3
1207,2013-04-22,00:00:00.00,0.0141342,8.87275,8.14
1208,2013-04-23,00:00:00.00,5.4866e-05,6.62398,5.46
1209,2013-04-24,00:00:00.00,0,5.61555,3.98
1210,2013-04-25,00:00:00.00,11.2887,7.91313,3.42
1211,2013-04-26,00:00:00.00,4.56656,9.54565,4.51
1212,2013-04-27,00:00:00.00,0.0265306,7.5186,5.16
1213,2013-04-28,00:00:00.00,0.000392267,6.02097,3.84
1214,2013-04-29,00:00:00.00,1.91937,5.27375,3.01
1215,2013-04-30,00:00:00.00,7.18342,6.05923,3.41
1216,2013-05-01,00:00:00.00,0.00763226,6.45974,2.62
1217,2013-05-02,00:00:00.00,0.0467753,5.46679,2.16
1218,2013-05-03,00:00:00.00,0.00680267,4.92399,1.73
1219,2013-05-04,00:00:00.00,0.0014002,4.59367,1.44
1220,2013-05-05,00:00:00.00,0,4.37679,1.19
1221,2013-05-06,00:00:00.00,0,4.22518,1
1222,2013-05-07,00:00:00.00,0,4.11304,0.87
1223,2013-05-08,00:00:00.00,0,4.02561,0.76
1224,2013-05-09,00:00:00.00,0.645285,3.95408,0.689
1225,2013-05-10,00:00:00.00,0.0820995,3.89301,0.658
1226,2013-05-11,00:00:00.00,22.6158,11.0557,0.746
1227,2013-05-12,00:00:00.00,1.78975,13.6516,2.62
1228,2013-05-13,00:00:00.00,3.45432,8.0972,1.77
1229,2013-05-14,00:00:00.00,0.853062,6.42371,1.19
1230,2013-05-15,00:00:00.00,0.106426,5.34007,0.927
1231,2013-05-16,00:00:00.00,0.514862,4.75423,0.815
1232,2013-05-17,00:00:00.00,0,4.4,0.701
1233,2013-05-18,00:00:00.00,0,4.16889,0.596
1234,2013-05-19,00:00:00.00,0,4.00876,0.509
1235,2013-05-20,00:00:00.00,0.0124575,3.89178,0.462
1236,2013-05-21,00:00:00.00,0.156877,3.80203,0.463
1237,2013-05-22,00:00:00.00,14.4749,6.4694,4.27
1238,2013-05-23,00:00:00.00,4.35595,7.92712,13.8
1239,2013-05-24,00:00:00.00,2.90144,6.03395,4.57
1240,2013-05-25,00:00:00.00,1.85849,5.04772,2.21
1241,2013-05-26,00:00:00.00,0.00404195,4.50119,1.37
1242,2013-05-27,00:00:00.00,0,4.16524,0.994
1243,2013-05-28,00:00:00.00,0.000121826,3.94352,0.794
1244,2013-05-29,00:00:00.00,9.88781,5.35113,0.983
1245,2013-05-30,00:00:00.00,24.6157,15.1074,6.5
1246,2013-05-31,00:00:00.00,5.64135,17.1001,7.92
1247,2013-06-01,00:00:00.00,0.0557256,8.98247,7.5
1248,2013-06-02,00:00:00.00,16.5427,10.7966,16.3
1249,2013-06-03,00:00:00.00,11.6948,14.5138,11.6
1250,2013-06-04,00:00:00.00,0.000549279,11.4484,7.35
1251,2013-06-05,00:00:00.00,0,7.28775,3.54
1252,2013-06-06,00:00:00.00,0,5.7496,2.08
1253,2013-06-07,00:00:00.00,0.647702,4.98013,1.45
1254,2013-06-08,00:00:00.00,3.20131,4.53579,1.19
1255,2013-06-09,00:00:00.00,0.012526,4.25525,0.953
1256,2013-06-10,00:00:00.00,0.00104847,4.06606,0.722
1257,2013-06-11,00:00:00.00,27.573,14.0525,0.905
1258,2013-06-12,00:00:00.00,9.54475,19.5567,24.5
1259,2013-06-13,00:00:00.00,4.72898,12.0325,12.1
1260,2013-06-14,00:00:00.00,4.43352,8.00108,6.18
1261,2013-06-15,00:00:00.00,0.0457171,6.28285,3.86
1262,2013-06-16,00:00:00.00,0.000221269,5.28912,2.23
1263,2013-06-17,00:00:00.00,8.11298,5.83108,1.7
1264,2013-06-18,00:00:00.00,1.20721,6.10743,1.7
1265,2013-06-19,00:00:00.00,0.330137,5.17356,1.21
1266,2013-06-20,00:00:00.00,0.000878206,4.65337,0.863
1267,2013-06-21,00:00:00.00,0.000155125,4.33276,0.665
1268,2013-06-22,00:00:00.00,0,4.12055,0.548
1269,2013-06-23,00:00:00.00,3.88761,3.97171,0.495
1270,2013-06-24,00:00:00.00,3.32814,3.86179,0.526
1271,2013-06-25,00:00:00.00,0.00477771,3.77661,0.467
1272,2013-06-26,00:00:00.00,6.34828,4.08261,0.471
1273,2013-06-27,00:00:00.00,0.0430821,4.27162,0.546
1274,2013-06-28,00:00:00.00,0.0373778,4.01331,0.525
1275,2013-06-29,00:00:00.00,51.0583,31.721,47.2
1276,2013-06-30,00:00:00.00,0.155948,36.2283,72.9
1277,2013-07-01,00:00:00.00,0.0475692,10.4351,16.5
1278,2013-07-02,00:00:00.00,0.00939908,7.04147,7.05
1279,2013-07-03,00:00:00.00,0.00586166,5.69485,3.42
1280,2013-07-04,00:00:00.00,2.32954,5.00229,2.06
1281,2013-07-05,00:00:00.00,8.0304,5.57264,6.62
1282,2013-07-06,00:00:00.00,14.7515,9.42294,3.53
1283,2013-07-07,00:00:00.00,0.128709,10.1161,1.96
1284,2013-07-08,00:00:00.00,13.1919,9.9785,1.8
1285,2013-07-09,00:00:00.00,0.148787,9.94732,5.69
1286,2013-07-10,00:00:00.00,6.53505,7.5704,4.06
1287,2013-07-11,00:00:00.00,3.53601,6.65964,2.6
1288,2013-07-12,00:00:00.00,0.0542694,5.50769,2.1
1289,2013-07-13,00:00:00.00,1.57156e-06,4.8946,1.68
1290,2013-07-14,00:00:00.00,0,4.52763,0.975
1291,2013-07-15,00:00:00.00,2.03697e-05,4.28986,0.653
1292,2013-07-16,00:00:00.00,0.0428818,4.12585,0.511
1293,2013-07-17,00:00:00.00,0.0506785,4.00632,0.416
1294,2013-07-18,00:00:00.00,0.0296757,3.91463,0.351
1295,2013-07-19,00:00:00.00,0.00258452,3.84085,0.301
1296,2013-07-20,00:00:00.00,0.297032,3.77888,0.28
1297,2013-07-21,00:00:00.00,15.346,6.80712,0.93
1298,2013-07-22,00:00:00.00,0.00806453,8.3164,0.923
1299,2013-07-23,00:00:00.00,0.000578614,6.10965,0.735
1300,2013-07-24,00:00:00.00,0.698564,5.10214,0.529
1301,2013-07-25,00:00:00.00,0.132635,4.54671,0.366
1302,2013-07-26,00:00:00.00,0.000351299,4.20645,0.261
1303,2013-07-27,00:00:00.00,0.000282037,3.98242,0.206
1304,2013-07-28,00:00:00.00,3.71872,3.83821,0.231
1305,2013-07-29,00:00:00.00,8.74073,4.97132,0.353
1306,2013-07-30,00:00:00.00,0.587376,5.61653,0.548
1307,2013-07-31,00:00:00.00,0.063447,4.77652,0.324
1308,2013-08-01,00:00:00.00,5.17527,4.63217,0.193
1309,2013-08-02,00:00:00.00,41.1774,24.9991,1.47
1310,2013-08-03,00:00:00.00,3.91553,28.7973,4.6
1311,2013-08-04,00:00:00.00,4.37465,10.368,5.24
1312,2013-08-05,00:00:00.00,0.000615497,7.29684,2.29
1313,2013-08-06,00:00:00.00,0.00019406,5.74192,1.2
1314,2013-08-07,00:00:00.00,0.282233,4.96559,0.889
1315,2013-08-08,00:00:00.00,9.20105,5.95337,0.983
1316,2013-08-09,00:00:00.00,3.8978,6.56104,1.53
1317,2013-08-10,00:00:00.00,0.056591,5.47038,1.24
1318,2013-08-11,00:00:00.00,0.0247467,4.78975,0.815
1319,2013-08-12,00:00:00.00,0.00253285,4.38729,0.602
1320,2013-08-13,00:00:00.00,0.234651,4.12898,0.545
1321,2013-08-14,00:00:00.00,0.617554,3.95259,0.514
1322,2013-08-15,00:00:00.00,0.127192,3.82561,0.442
1323,2013-08-16,00:00:00.00,0.00583271,3.72969,0.392
1324,2013-08-17,00:00:00.00,0,3.65387,0.369
1325,2013-08-18,00:00:00.00,0,3.59135,0.397
1326,2013-08-19,00:00:00.00,0,3.53783,0.39
1327,2013-08-20,00:00:00.00,0.0100785,3.49053,0.407
1328,2013-08-21,00:00:00.00,0,3.4476,0.385
1329,2013-08-22,00:00:00.00,7.14976e-05,3.40781,0.394
1330,2013-08-23,00:00:00.00,1.53547,3.37034,0.356
1331,2013-08-24,00:00:00.00,0.195324,3.33464,0.344
1332,2013-08-25,00:00:00.00,0.00649113,3.30032,0.278
1333,2013-08-26,00:00:00.00,0,3.2671,0.226
