time,date,hour,precip [mm/day],02GG006 [m3/s],02GG006 (observed) [m3/s]
878,2012-05-28,00:00:00.00,9.26197,1.36652,0.285
879,2012-05-29,00:00:00.00,1.91591,1.4786,0.661
880,2012-05-30,00:00:00.00,0.0948582,1.38944,0.72
881,2012-05-31,00:00:00.00,1.62004,1.33391,0.461
882,2012-06-01,00:00:00.00,0.000319925,1.28207,0.333
883,2012-06-02,00:00:00.00,19.1516,2.69252,0.326
884,2012-06-03,00:00:00.00,1.04775,3.81093,0.531
885,2012-06-04,00:00:00.00,5.27909,3.04184,0.865
886,2012-06-05,00:00:00.00,0.0732021,2.50853,0.685
887,2012-06-06,00:00:00.00,0.483379,2.35442,0.519
888,2012-06-07,00:00:00.00,0.000159098,2.21606,0.404
889,2012-06-08,00:00:00.00,0.000821019,2.09122,0.324
890,2012-06-09,00:00:00.00,0.00913175,1.9781,0.271
891,2012-06-10,00:00:00.00,3.347,1.87518,0.243
892,2012-06-11,00:00:00.00,0.1212,1.7812,0.213
893,2012-06-12,00:00:00.00,0.0578405,1.69508,0.188
894,2012-06-13,00:00:00.00,5.31386,1.65965,0.172
895,2012-06-14,00:00:00.00,4.73735e-308,1.62715,0.154
896,2012-06-15,00:00:00.00,0,1.55353,0.135
897,2012-06-16,00:00:00.00,0,1.48546,0.116
898,2012-06-17,00:00:00.00,0,1.42237,0.101
899,2012-06-18,00:00:00.00,19.3746,2.70927,0.092
900,2012-06-19,00:00:00.00,0.728599,3.72338,0.394
901,2012-06-20,00:00:00.00,0.0624821,2.93541,0.842
902,2012-06-21,00:00:00.00,0.000561059,2.37656,0.468
903,2012-06-22,00:00:00.00,12.8426,2.793,0.291
904,2012-06-23,00:00:00.00,7.6254,3.53418,0.543
905,2012-06-24,00:00:00.00,0.124346,3.48321,4.09
906,2012-06-25,00:00:00.00,0.299349,3.06523,1.52
907,2012-06-26,00:00:00.00,0.0583833,2.84668,0.505
908,2012-06-27,00:00:00.00,0.0324841,2.65396,0.316
909,2012-06-28,00:00:00.00,0.0212526,2.4829,0.237
910,2012-06-29,00:00:00.00,0.00484319,2.33018,0.183
911,2012-06-30,00:00:00.00,0.11965,2.19309,0.14
912,2012-07-01,00:00:00.00,0.0387243,2.06944,0.111
913,2012-07-02,00:00:00.00,0.0226113,1.95742,0.088
914,2012-07-03,00:00:00.00,0.0385355,1.85553,0.071
915,2012-07-04,00:00:00.00,9.37147,1.9657,0.062
916,2012-07-05,00:00:00.00,0.346214,2.06643,0.057
917,2012-07-06,00:00:00.00,1.92841,1.95566,0.051
918,2012-07-07,00:00:00.00,0.00854048,1.85479,0.044
919,2012-07-08,00:00:00.00,7.5064e-308,1.76259,0.04
920,2012-07-09,00:00:00.00,0.0223805,1.67803,0.037
921,2012-07-10,00:00:00.00,0.111861,1.60026,0.035
922,2012-07-11,00:00:00.00,0.256474,1.52851,0.032
923,2012-07-12,00:00:00.00,0.0369579,1.46214,0.029
924,2012-07-13,00:00:00.00,0.000742789,1.40058,0.024
925,2012-07-14,00:00:00.00,0.118096,1.34336,0.02
926,2012-07-15,00:00:00.00,0.0523648,1.29005,0.02
927,2012-07-16,00:00:00.00,24.9429,3.26986,0.027
928,2012-07-17,00:00:00.00,3.20342,4.8568,0.033
929,2012-07-18,00:00:00.00,0,3.65437,0.026
930,2012-07-19,00:00:00.00,0.1898,2.77315,0.021
931,2012-07-20,00:00:00.00,17.3569,3.9663,0.029
932,2012-07-21,00:00:00.00,0.438837,4.8672,0.027
933,2012-07-22,00:00:00.00,0.00169828,4.13905,0.019
934,2012-07-23,00:00:00.00,5.2389e-308,3.64244,0.017
935,2012-07-24,00:00:00.00,0.00410171,3.34786,0.014
936,2012-07-25,00:00:00.00,0.0172162,3.09256,0.012
937,2012-07-26,00:00:00.00,0.224297,2.86946,0.015
938,2012-07-27,00:00:00.00,19.6138,4.31052,0.031
939,2012-07-28,00:00:00.00,4.22458,5.45604,0.029
940,2012-07-29,00:00:00.00,14.9117,5.80802,0.028
941,2012-07-30,00:00:00.00,0.0450579,6.16117,0.203
942,2012-07-31,00:00:00.00,0.00353864,5.44174,0.361
943,2012-08-01,00:00:00.00,0.0130797,4.85793,0.183
944,2012-08-02,00:00:00.00,0.104657,4.37583,0.102
945,2012-08-03,00:00:00.00,0.0118097,3.97178,0.069
946,2012-08-04,00:00:00.00,0.13111,3.62886,0.052
947,2012-08-05,00:00:00.00,0.0285267,3.3346,0.04
948,2012-08-06,00:00:00.00,8.42359,3.3838,0.037
949,2012-08-07,00:00:00.00,0.0372995,3.42699,0.027
950,2012-08-08,00:00:00.00,0.0048199,3.16114,0.022
951,2012-08-09,00:00:00.00,0.0149609,2.92935,0.018
952,2012-08-10,00:00:00.00,6.50853,2.90312,0.018
953,2012-08-11,00:00:00.00,32.2758,7.37503,0.061
954,2012-08-12,00:00:00.00,2.34308,10.5456,0.059
955,2012-08-13,00:00:00.00,6.30946,8.44591,0.071
956,2012-08-14,00:00:00.00,0.438899,7.05848,0.101
957,2012-08-15,00:00:00.00,14.6297,7.68744,0.107
958,2012-08-16,00:00:00.00,0.0387976,8.16859,0.088
959,2012-08-17,00:00:00.00,0.0136983,7.01231,0.111
960,2012-08-18,00:00:00.00,0.128098,6.1162,0.137
961,2012-08-19,00:00:00.00,0.026216,5.40365,0.099
962,2012-08-20,00:00:00.00,0.0529202,4.82509,0.07
963,2012-08-21,00:00:00.00,0.0166273,4.34709,0.051
964,2012-08-22,00:00:00.00,0.152868,3.94633,0.041
965,2012-08-23,00:00:00.00,0.208811,3.60608,0.033
966,2012-08-24,00:00:00.00,0,3.31403,0.025
967,2012-08-25,00:00:00.00,0,3.06095,0.019
968,2012-08-26,00:00:00.00,0,2.8398,0.015
969,2012-08-27,00:00:00.00,0.00117272,2.64509,0.013
970,2012-08-28,00:00:00.00,3.74197,2.48599,0.011
971,2012-08-29,00:00:00.00,0.0927815,2.34428,0.011
972,2012-08-30,00:00:00.00,4.96079e-308,2.20389,0.009
973,2012-08-31,00:00:00.00,0,2.07751,0.008
974,2012-09-01,00:00:00.00,0,1.96321,0.007
975,2012-09-02,00:00:00.00,0.00302294,1.85941,0.006
976,2012-09-03,00:00:00.00,0.0058197,1.76479,0.006
977,2012-09-04,00:00:00.00,0.00810231,1.67822,0.005
978,2012-09-05,00:00:00.00,12.3486,2.18755,0.014
979,2012-09-06,00:00:00.00,0.728226,2.55625,0.019
980,2012-09-07,00:00:00.00,0.0364011,2.24078,0.012
981,2012-09-08,00:00:00.00,0.0258106,2.05005,0.01
982,2012-09-09,00:00:00.00,30.5983,5.56939,0.029
983,2012-09-10,00:00:00.00,2.19663,8.36015,0.036
984,2012-09-11,00:00:00.00,0.671827,6.38099,0.031
985,2012-09-12,00:00:00.00,0.0371939,4.91895,0.07
986,2012-09-13,00:00:00.00,0.00604319,4.42673,0.054
987,2012-09-14,00:00:00.00,0,4.01482,0.036
988,2012-09-15,00:00:00.00,15.0889,4.97299,0.031
989,2012-09-16,00:00:00.00,0.00115251,5.68788,0.027
990,2012-09-17,00:00:00.00,0.0193301,4.98155,0.021
991,2012-09-18,00:00:00.00,0.0265923,4.47894,0.017
992,2012-09-19,00:00:00.00,5.89824,4.36309,0.016
993,2012-09-20,00:00:00.00,0.818905,4.26611,0.012
994,2012-09-21,00:00:00.00,0.523229,3.87982,0.01
995,2012-09-22,00:00:00.00,0.267776,3.5509,0.011
996,2012-09-23,00:00:00.00,2.94137,3.3293,0.011
997,2012-09-24,00:00:00.00,0.399741,3.13734,0.01
998,2012-09-25,00:00:00.00,0.00227624,2.9082,0.009
999,2012-09-26,00:00:00.00,0.0150567,2.70678,0.008
1000,2012-09-27,00:00:00.00,0.00978389,2.52851,0.007
1001,2012-09-28,00:00:00.00,0.0046505,2.36975,0.007
1002,2012-09-29,00:00:00.00,0.0784882,2.22759,0.006
1003,2012-09-30,00:00:00.00,0.0201627,2.09964,0.006
1004,2012-10-01,00:00:00.00,0.0216949,1.98395,0.006
1005,2012-10-02,00:00:00.00,0.507914,1.87891,0.005
1006,2012-10-03,00:00:00.00,0.598083,1.78316,0.007
1007,2012-10-04,00:00:00.00,0.497759,1.69558,0.009
1008,2012-10-05,00:00:00.00,0.399571,1.61519,0.009
1009,2012-10-06,00:00:00.00,1.58682,1.54119,0.01
1010,2012-10-07,00:00:00.00,4.60923,1.58206,0.006
1011,2012-10-08,00:00:00.00,0.000784123,1.6203,0.004
1012,2012-10-09,00:00:00.00,0.00529425,1.54698,0.003
1013,2012-10-10,00:00:00.00,0,1.4792,0.002
1014,2012-10-11,00:00:00.00,3.82568,1.49667,0.003
1015,2012-10-12,00:00:00.00,0.0234759,1.51312,0.002
1016,2012-10-13,00:00:00.00,4.27443,1.55676,0.002
1017,2012-10-14,00:00:00.00,3.47467,1.68387,0.003
1018,2012-10-15,00:00:00.00,11.6518,2.59817,0.004
1019,2012-10-16,00:00:00.00,1.80087,3.1513,0.003
1020,2012-10-17,00:00:00.00,0.000723538,2.6171,0.003
1021,2012-10-18,00:00:00.00,4.65687,2.50386,0.004
1022,2012-10-19,00:00:00.00,3.07689,2.61536,0.004
1023,2012-10-20,00:00:00.00,1.22543,2.53425,0.003
1024,2012-10-21,00:00:00.00,7.66771,2.78215,0.004
1025,2012-10-22,00:00:00.00,0.224773,3.0012,0.003
1026,2012-10-23,00:00:00.00,0.000300005,2.79092,0.003
1027,2012-10-24,00:00:00.00,10.0185,3.23449,0.007
1028,2012-10-25,00:00:00.00,0.408293,3.59262,0.013
1029,2012-10-26,00:00:00.00,0.00129242,3.27772,0.029
1030,2012-10-27,00:00:00.00,2.91254,3.12913,0.051
1031,2012-10-28,00:00:00.00,2.89158,3.12025,0.069
1032,2012-10-29,00:00:00.00,0.157537,3.01577,0.056
1033,2012-10-30,00:00:00.00,13.2564,4.01755,0.059
1034,2012-10-31,00:00:00.00,31.6027,10.9373,0.662
1035,2012-11-01,00:00:00.00,15.2784,18.1441,3.81
1036,2012-11-02,00:00:00.00,3.51225,17.0178,5.39
1037,2012-11-03,00:00:00.00,4.80471,13.7828,3.94
1038,2012-11-04,00:00:00.00,9.53395,13.4686,1.9
1039,2012-11-05,00:00:00.00,1.62477,12.5668,1.51
1040,2012-11-06,00:00:00.00,0.134061,10.2896,2.59
1041,2012-11-07,00:00:00.00,0.0182536,8.59006,1.59
1042,2012-11-08,00:00:00.00,0.00475643,7.33009,0.895
1043,2012-11-09,00:00:00.00,0.0148662,6.36282,0.601
1044,2012-11-10,00:00:00.00,0.962841,5.61675,0.444
1045,2012-11-11,00:00:00.00,0.253863,5.01509,0.341
1046,2012-11-12,00:00:00.00,0.0234438,4.50363,0.261
1047,2012-11-13,00:00:00.00,11.1916,5.06057,0.243
1048,2012-11-14,00:00:00.00,0.152627,5.52028,0.427
1049,2012-11-15,00:00:00.00,0.0137958,4.92209,0.754
1050,2012-11-16,00:00:00.00,0.000129083,4.42908,0.729
1051,2012-11-17,00:00:00.00,0.0033819,4.0166,0.497
1052,2012-11-18,00:00:00.00,0.000722285,3.66702,0.369
1053,2012-11-19,00:00:00.00,0.00468397,3.36743,0.292
1054,2012-11-20,00:00:00.00,0.00618199,3.10818,0.248
1055,2012-11-21,00:00:00.00,0,2.88191,0.21
1056,2012-11-22,00:00:00.00,0.02105,2.68292,0.187
1057,2012-11-23,00:00:00.00,0.0787226,2.50673,0.181
1058,2012-11-24,00:00:00.00,5.47403,2.60888,0.188
1059,2012-11-25,00:00:00.00,0.149451,2.70041,0.179
1060,2012-11-26,00:00:00.00,1.58545,2.5238,0.185
1061,2012-11-27,00:00:00.00,0.0201444,2.36639,0.186
1062,2012-11-28,00:00:00.00,4.8335e-308,2.22532,0.181
1063,2012-11-29,00:00:00.00,0.00824308,2.09827,0.163
1064,2012-11-30,00:00:00.00,0.00300452,1.98332,0.149
1065,2012-12-01,00:00:00.00,0.068463,1.87888,0.136
1066,2012-12-02,00:00:00.00,0.0459383,1.78363,0.128
1067,2012-12-03,00:00:00.00,7.54103,2.06026,0.13
1068,2012-12-04,00:00:00.00,0.241717,2.26679,0.14
1069,2012-12-05,00:00:00.00,7.85723,2.52386,0.155
1070,2012-12-06,00:00:00.00,0.0265642,2.77567,0.223
1071,2012-12-07,00:00:00.00,0.00457965,2.56978,0.341
1072,2012-12-08,00:00:00.00,1.34324,2.43746,0.444
1073,2012-12-09,00:00:00.00,6.72329,2.64874,0.39
1074,2012-12-10,00:00:00.00,2.88987,2.85001,0.371
1075,2012-12-11,00:00:00.00,2.7509,2.82349,0.491
1076,2012-12-12,00:00:00.00,0.835579,2.75781,0.768
1077,2012-12-13,00:00:00.00,0.000154457,2.57573,0.952
1078,2012-12-14,00:00:00.00,0.000107965,2.41362,0.671
1079,2012-12-15,00:00:00.00,0.00118942,2.31753,0.487
1080,2012-12-16,00:00:00.00,0.847547,2.27199,0.393
1081,2012-12-17,00:00:00.00,7.20736,2.63288,0.425
1082,2012-12-18,00:00:00.00,0.0969176,2.87467,0.599
1083,2012-12-19,00:00:00.00,0.114291,2.64032,1.05
1084,2012-12-20,00:00:00.00,0.412065,2.47137,0.934
1085,2012-12-21,00:00:00.00,5.89321,2.61404,0.744
1086,2012-12-22,00:00:00.00,9.9738,3.68239,3.31
1087,2012-12-23,00:00:00.00,1.80604,4.06886,7.16
1088,2012-12-24,00:00:00.00,0.00515467,3.46484,5.49
1089,2012-12-25,00:00:00.00,0.656572,3.19504,2.56
1090,2012-12-26,00:00:00.00,0.645734,2.95994,1.42
1091,2012-12-27,00:00:00.00,4.72122,2.75349,0.978
1092,2012-12-28,00:00:00.00,12.2299,2.62437,0.782
1093,2012-12-29,00:00:00.00,0.452361,2.50977,0.719
1094,2012-12-30,00:00:00.00,4.08251,2.354,0.633
1095,2012-12-31,00:00:00.00,1.38444,2.21432,0.594
1096,2013-01-01,00:00:00.00,0.016818,2.08846,0.537
1097,2013-01-02,00:00:00.00,0.289363,1.97453,0.515
1098,2013-01-03,00:00:00.00,0.0170531,1.87098,0.489
1099,2013-01-04,00:00:00.00,0.0758519,1.7765,0.446
1100,2013-01-05,00:00:00.00,0.00539802,1.69,0.435
1101,2013-01-06,00:00:00.00,0.027305,1.61055,0.424
1102,2013-01-07,00:00:00.00,4.60609,1.58159,0.414
1103,2013-01-08,00:00:00.00,0.255329,1.55508,0.408
1104,2013-01-09,00:00:00.00,0,1.48651,0.404
1105,2013-01-10,00:00:00.00,0.198312,1.423,0.438
1106,2013-01-11,00:00:00.00,0.000949631,1.36404,0.664
1107,2013-01-12,00:00:00.00,13.6639,6.24227,5.32
1108,2013-01-13,00:00:00.00,0.00969417,10.2784,25.8
1109,2013-01-14,00:00:00.00,20.4699,10.9976,48.2
1110,2013-01-15,00:00:00.00,1.15301,11.2887,50.2
1111,2013-01-16,00:00:00.00,0.016721,9.1849,25.7
1112,2013-01-17,00:00:00.00,0.000147701,7.77782,7.95
1113,2013-01-18,00:00:00.00,0.131537,6.71084,3.64
1114,2013-01-19,00:00:00.00,0.140685,5.87707,2.04
1115,2013-01-20,00:00:00.00,0.0594308,5.20967,1.53
1116,2013-01-21,00:00:00.00,0.106533,4.66479,1.2
1117,2013-01-22,00:00:00.00,0.584297,4.21253,0.911
1118,2013-01-23,00:00:00.00,0.117287,3.83187,0.764
1119,2013-01-24,00:00:00.00,0.343074,3.50759,0.562
1120,2013-01-25,00:00:00.00,4.7478,3.22844,0.47
1121,2013-01-26,00:00:00.00,2.80951,2.98594,0.412
1122,2013-01-27,00:00:00.00,1.35578,2.77355,0.376
1123,2013-01-28,00:00:00.00,0.853664,2.5862,0.357
1124,2013-01-29,00:00:00.00,12.0464,2.8632,0.354
1125,2013-01-30,00:00:00.00,21.8161,10.3897,4.21
1126,2013-01-31,00:00:00.00,8.03843,17.0628,45.5
1127,2013-02-01,00:00:00.00,1.6536,13.8573,48.1
1128,2013-02-02,00:00:00.00,1.01245,10.1764,19.9
1129,2013-02-03,00:00:00.00,4.4777,8.50772,7.87
1130,2013-02-04,00:00:00.00,1.78638,7.26786,4.58
1131,2013-02-05,00:00:00.00,0.896666,6.31435,2.94
1132,2013-02-06,00:00:00.00,0.220726,5.56085,1.54
1133,2013-02-07,00:00:00.00,0.369933,4.95217,1.04
1134,2013-02-08,00:00:00.00,0.659302,4.45144,0.825
1135,2013-02-09,00:00:00.00,15.7301,4.28606,0.718
1136,2013-02-10,00:00:00.00,0.134044,4.14788,0.659
1137,2013-02-11,00:00:00.00,0.00427082,3.77813,0.593
1138,2013-02-12,00:00:00.00,1.45349,3.48541,0.801
1139,2013-02-13,00:00:00.00,0.00175281,3.2332,2.32
1140,2013-02-14,00:00:00.00,0.00125231,2.99097,4.03
1141,2013-02-15,00:00:00.00,1.58216,2.77877,2.66
1142,2013-02-16,00:00:00.00,1.80526,2.59152,2.5
1143,2013-02-17,00:00:00.00,3.36257,2.42523,2.64
1144,2013-02-18,00:00:00.00,2.87286,2.27668,1.61
1145,2013-02-19,00:00:00.00,0.00570843,2.1433,1.15
1146,2013-02-20,00:00:00.00,14.5147,2.6026,3.57
1147,2013-02-21,00:00:00.00,0.455662,2.92111,11.8
1148,2013-02-22,00:00:00.00,0.622331,2.62827,8.99
1149,2013-02-23,00:00:00.00,3.07614,2.46023,3.5
1150,2013-02-24,00:00:00.00,0.893691,2.31005,1.78
1151,2013-02-25,00:00:00.00,1.19063,2.17513,1.31
1152,2013-02-26,00:00:00.00,0.000630986,2.05335,1.06
1153,2013-02-27,00:00:00.00,2.87116,1.95338,1.24
1154,2013-02-28,00:00:00.00,15.9848,2.51599,7.33
1155,2013-03-01,00:00:00.00,2.04108,2.9018,27.2
1156,2013-03-02,00:00:00.00,0.0372382,2.55469,26
1157,2013-03-03,00:00:00.00,0.0987923,2.35352,10.8
1158,2013-03-04,00:00:00.00,0.581734,2.21485,4.5
1159,2013-03-05,00:00:00.00,0.264089,2.08979,2.7
1160,2013-03-06,00:00:00.00,0.00281102,1.9765,2.02
1161,2013-03-07,00:00:00.00,0.000388349,1.87346,2.98
1162,2013-03-08,00:00:00.00,0.191818,1.77939,4.51
1163,2013-03-09,00:00:00.00,0.0189435,1.69321,4.26
1164,2013-03-10,00:00:00.00,0.00391686,1.614,4.45
1165,2013-03-11,00:00:00.00,0.00226829,9.64105,7.18
1166,2013-03-12,00:00:00.00,10.3696,17.971,13.3
1167,2013-03-13,00:00:00.00,3.40728,15.0356,24.2
1168,2013-03-14,00:00:00.00,2.20284,10.7709,17.9
1169,2013-03-15,00:00:00.00,0.135181,8.93837,7.18
1170,2013-03-16,00:00:00.00,1.46139,7.59262,4.1
1171,2013-03-17,00:00:00.00,2.97865,6.56701,3.11
1172,2013-03-18,00:00:00.00,0.0537139,5.7624,2.39
1173,2013-03-19,00:00:00.00,0.271858,5.11625,1.93
1174,2013-03-20,00:00:00.00,0.349148,4.58731,1.78
1175,2013-03-21,00:00:00.00,0.0308076,4.14731,1.48
1176,2013-03-22,00:00:00.00,1.62898,3.77624,1.18
1177,2013-03-23,00:00:00.00,1.08967,3.45962,1.04
1178,2013-03-24,00:00:00.00,0.000561227,3.18668,0.899
1179,2013-03-25,00:00:00.00,8.19858e-308,2.94926,0.831
1180,2013-03-26,00:00:00.00,0.0617779,2.74109,0.848
1181,2013-03-27,00:00:00.00,0.00982166,2.87218,0.874
1182,2013-03-28,00:00:00.00,0.146276,2.98873,0.889
1183,2013-03-29,00:00:00.00,0.398251,2.77814,1.01
1184,2013-03-30,00:00:00.00,3.73867e-308,2.59216,1.09
1185,2013-03-31,00:00:00.00,0.00448352,2.42686,1.07
1186,2013-04-01,00:00:00.00,1.13844,2.27909,1
1187,2013-04-02,00:00:00.00,0.781296,2.14632,0.956
1188,2013-04-03,00:00:00.00,0.0201226,2.02644,0.863
1189,2013-04-04,00:00:00.00,0.0018657,1.91774,0.728
1190,2013-04-05,00:00:00.00,0.00219685,1.81879,0.623
1191,2013-04-06,00:00:00.00,0.00124397,1.72837,0.572
1192,2013-04-07,00:00:00.00,0.0900057,1.64548,0.552
1193,2013-04-08,00:00:00.00,0.112308,1.56924,0.518
1194,2013-04-09,00:00:00.00,4.61573,1.59671,0.507
1195,2013-04-10,00:00:00.00,17.6873,3.27027,0.617
1196,2013-04-11,00:00:00.00,35.0984,10.4879,17.6
1197,2013-04-12,00:00:00.00,18.7121,17.5125,57.9
1198,2013-04-13,00:00:00.00,22.7098,21.6258,55.2
1199,2013-04-14,00:00:00.00,0.4947,20.8467,46.9
1200,2013-04-15,00:00:00.00,0.00157615,15.3852,18
1201,2013-04-16,00:00:00.00,0.000154497,12.0948,7.06
1202,2013-04-17,00:00:00.00,1.80862,9.87423,4.39
1203,2013-04-18,00:00:00.00,0.003128,8.28483,3.2
1204,2013-04-19,00:00:00.00,17.4764,9.36781,4.61
1205,2013-04-20,00:00:00.00,13.3644,12.3324,18.2
1206,2013-04-21,00:00:00.00,0.39692,12.1147,20.9
1207,2013-04-22,00:00:00.00,0.0248549,9.7888,7.3
1208,2013-04-23,00:00:00.00,0,8.22436,3.91
1209,2013-04-24,00:00:00.00,0,7.05277,2.91
1210,2013-04-25,00:00:00.00,21.0448,9.08994,3.21
1211,2013-04-26,00:00:00.00,2.28471,10.5971,9.97
1212,2013-04-27,00:00:00.00,0,8.81099,8.42
1213,2013-04-28,00:00:00.00,0,7.49794,4.82
1214,2013-04-29,00:00:00.00,7.44677,7.07253,3.42
1215,2013-04-30,00:00:00.00,2.74656,6.74332,3.94
1216,2013-05-01,00:00:00.00,1.01562,5.90395,6.18
1217,2013-05-02,00:00:00.00,0.000147987,5.23239,4.33
1218,2013-05-03,00:00:00.00,0,4.68434,2.95
1219,2013-05-04,00:00:00.00,0,4.2296,2.02
1220,2013-05-05,00:00:00.00,0,3.84695,1.54
1221,2013-05-06,00:00:00.00,0,3.52106,1.29
1222,2013-05-07,00:00:00.00,0,3.24057,1.07
1223,2013-05-08,00:00:00.00,0.032667,2.99695,0.881
1224,2013-05-09,00:00:00.00,0.315564,2.78361,0.777
1225,2013-05-10,00:00:00.00,0.2893,2.59544,0.71
1226,2013-05-11,00:00:00.00,1.85614,2.42839,0.665
1227,2013-05-12,00:00:00.00,0.199584,2.27922,0.628
1228,2013-05-13,00:00:00.00,1.74021,2.14531,0.602
1229,2013-05-14,00:00:00.00,0.0613012,2.02453,0.542
1230,2013-05-15,00:00:00.00,0.636877,1.91509,0.467
1231,2013-05-16,00:00:00.00,1.26949,1.81554,0.437
1232,2013-05-17,00:00:00.00,2.4796e-308,1.72465,0.427
1233,2013-05-18,00:00:00.00,0.000188364,1.64138,0.409
1234,2013-05-19,00:00:00.00,0.0212438,1.56484,0.364
1235,2013-05-20,00:00:00.00,0.10464,1.49428,0.334
1236,2013-05-21,00:00:00.00,0.00434256,1.42905,0.311
1237,2013-05-22,00:00:00.00,0.0539,1.36861,0.288
1238,2013-05-23,00:00:00.00,0.544535,1.31245,0.291
1239,2013-05-24,00:00:00.00,3.13281,1.26017,0.283
1240,2013-05-25,00:00:00.00,0.501425,1.21138,0.28
1241,2013-05-26,00:00:00.00,0.114099,1.16576,0.272
1242,2013-05-27,00:00:00.00,0,1.12304,0.259
1243,2013-05-28,00:00:00.00,0.205556,1.08294,0.234
1244,2013-05-29,00:00:00.00,27.6899,3.4328,0.459
1245,2013-05-30,00:00:00.00,22.041,8.1812,8.14
1246,2013-05-31,00:00:00.00,0.194565,8.51707,13.7
1247,2013-06-01,00:00:00.00,2.02764,5.87723,6.37
1248,2013-06-02,00:00:00.00,2.49542,5.00366,2.51
1249,2013-06-03,00:00:00.00,2.73137,4.49691,1.83
1250,2013-06-04,00:00:00.00,0.0124644,4.0738,1.44
1251,2013-06-05,00:00:00.00,0.0151333,3.71584,1.07
1252,2013-06-06,00:00:00.00,0.0188941,3.40954,0.748
1253,2013-06-07,00:00:00.00,0.0457711,3.14483,0.6
1254,2013-06-08,00:00:00.00,0.153765,2.91408,0.525
1255,2013-06-09,00:00:00.00,0.0155055,2.71135,0.483
1256,2013-06-10,00:00:00.00,0.560772,2.53202,0.435
1257,2013-06-11,00:00:00.00,6.83331,2.52231,0.379
1258,2013-06-12,00:00:00.00,5.25222,2.60048,0.367
1259,2013-06-13,00:00:00.00,0.512307,2.5211,0.413
1260,2013-06-14,00:00:00.00,16.7288,3.62471,0.446
1261,2013-06-15,00:00:00.00,0.0965825,4.46081,0.551
1262,2013-06-16,00:00:00.00,0.0333934,3.79242,0.549
1263,2013-06-17,00:00:00.00,3.41993,3.33889,0.424
1264,2013-06-18,00:00:00.00,1.22762,3.08519,0.358
1265,2013-06-19,00:00:00.00,3.71754,2.86337,0.32
1266,2013-06-20,00:00:00.00,0.000109556,2.66797,0.303
1267,2013-06-21,00:00:00.00,0.00348858,2.49469,0.282
1268,2013-06-22,00:00:00.00,0,2.34012,0.239
1269,2013-06-23,00:00:00.00,0.435973,2.20148,0.207
1270,2013-06-24,00:00:00.00,0.443434,2.07654,0.188
1271,2013-06-25,00:00:00.00,0.0894375,1.96343,0.167
1272,2013-06-26,00:00:00.00,2.05915,1.8606,0.149
1273,2013-06-27,00:00:00.00,3.20303,1.76678,0.141
1274,2013-06-28,00:00:00.00,6.06855,1.74026,0.146
1275,2013-06-29,00:00:00.00,8.65942,1.91422,0.151
1276,2013-06-30,00:00:00.00,8.52917,2.40842,0.153
1277,2013-07-01,00:00:00.00,0.00132944,2.52835,0.353
1278,2013-07-02,00:00:00.00,0.242069,2.24287,0.452
1279,2013-07-03,00:00:00.00,0.143724,2.11557,0.315
1280,2013-07-04,00:00:00.00,8.41788,2.21988,0.261
1281,2013-07-05,00:00:00.00,5.31298,2.36815,0.228
1282,2013-07-06,00:00:00.00,16.2047,3.47133,0.24
1283,2013-07-07,00:00:00.00,3.25832,4.21195,3.08
1284,2013-07-08,00:00:00.00,9.56073,3.99301,6.41
1285,2013-07-09,00:00:00.00,10.7615,4.62919,3.56
1286,2013-07-10,00:00:00.00,7.14184,5.07275,5.62
1287,2013-07-11,00:00:00.00,3.18021,4.78478,10.9
1288,2013-07-12,00:00:00.00,0.0013703,4.31602,5.85
1289,2013-07-13,00:00:00.00,0.00268497,3.92225,1.53
1290,2013-07-14,00:00:00.00,0.00112002,3.58736,0.795
1291,2013-07-15,00:00:00.00,0,3.29949,0.535
1292,2013-07-16,00:00:00.00,0.0832668,3.04971,0.398
1293,2013-07-17,00:00:00.00,0.141238,2.83121,0.311
1294,2013-07-18,00:00:00.00,0.163209,2.63864,0.262
1295,2013-07-19,00:00:00.00,0.724944,2.46783,0.222
1296,2013-07-20,00:00:00.00,0.0127266,2.3154,0.182
1297,2013-07-21,00:00:00.00,1.2076,2.17865,0.144
1298,2013-07-22,00:00:00.00,0.000287178,2.05536,0.117
1299,2013-07-23,00:00:00.00,0.0130889,1.94371,0.097
1300,2013-07-24,00:00:00.00,4.21016,1.84912,0.089
1301,2013-07-25,00:00:00.00,0.0132719,1.76285,0.086
1302,2013-07-26,00:00:00.00,0.00011856,1.67696,0.098
1303,2013-07-27,00:00:00.00,0.000134996,1.59806,0.17
1304,2013-07-28,00:00:00.00,9.70254,1.78015,0.143
1305,2013-07-29,00:00:00.00,1.24593,1.93322,0.125
1306,2013-07-30,00:00:00.00,1.58145,1.81995,0.11
1307,2013-07-31,00:00:00.00,0.0362681,1.73091,0.127
1308,2013-08-01,00:00:00.00,13.0602,2.33431,0.146
1309,2013-08-02,00:00:00.00,25.4189,6.0164,0.191
1310,2013-08-03,00:00:00.00,0.570041,7.84896,0.644
1311,2013-08-04,00:00:00.00,2.77205,5.80751,0.469
1312,2013-08-05,00:00:00.00,0.011289,4.71975,0.268
1313,2013-08-06,00:00:00.00,3.07e-308,4.26098,0.186
1314,2013-08-07,00:00:00.00,1.68073,3.87505,0.15
