time,date,hour,precip [mm/day],02GA010 [m3/s],02GA010 (observed) [m3/s]
894,2012-06-13,00:00:00.00,4.6034,17.1453,6.25
895,2012-06-14,00:00:00.00,0.0142866,16.8033,5.84
896,2012-06-15,00:00:00.00,0,16.4333,4.83
897,2012-06-16,00:00:00.00,0.0164787,16.0729,4.24
898,2012-06-17,00:00:00.00,0,15.7296,3.87
899,2012-06-18,00:00:00.00,2.02828,15.402,3.68
900,2012-06-19,00:00:00.00,0.780702,15.0893,3.77
901,2012-06-20,00:00:00.00,0.00770449,14.7902,3.52
902,2012-06-21,00:00:00.00,0.00106594,14.5039,3.22
903,2012-06-22,00:00:00.00,7.23909,14.4127,3.15
904,2012-06-23,00:00:00.00,1.99506,14.3599,3.55
905,2012-06-24,00:00:00.00,0.000163109,14.126,3.1
906,2012-06-25,00:00:00.00,0.150438,13.8669,2.81
907,2012-06-26,00:00:00.00,2.39594,13.6181,2.88
908,2012-06-27,00:00:00.00,0.00156931,13.3788,2.74
909,2012-06-28,00:00:00.00,0.0223769,13.1486,2.61
910,2012-06-29,00:00:00.00,0.00319316,12.9269,2.57
911,2012-06-30,00:00:00.00,0.00079831,12.7132,2.44
912,2012-07-01,00:00:00.00,0.000943457,12.507,2.34
913,2012-07-02,00:00:00.00,0,12.308,2.24
914,2012-07-03,00:00:00.00,0,12.1158,2.16
915,2012-07-04,00:00:00.00,0.212567,11.9299,2.13
916,2012-07-05,00:00:00.00,0.337292,11.7502,2.3
917,2012-07-06,00:00:00.00,0.00300721,11.5762,2.18
918,2012-07-07,00:00:00.00,0.00355428,11.4076,2.07
919,2012-07-08,00:00:00.00,3.517e-308,11.2443,1.95
920,2012-07-09,00:00:00.00,0.00543193,11.0859,1.87
921,2012-07-10,00:00:00.00,0.00638891,10.9322,1.81
922,2012-07-11,00:00:00.00,0.00120061,10.783,1.77
923,2012-07-12,00:00:00.00,0,10.6381,1.65
924,2012-07-13,00:00:00.00,0,10.4972,1.69
925,2012-07-14,00:00:00.00,0.298793,10.3603,1.64
926,2012-07-15,00:00:00.00,0.137726,10.2271,1.83
927,2012-07-16,00:00:00.00,0.216436,10.0975,1.86
928,2012-07-17,00:00:00.00,2.56092,9.97129,1.87
929,2012-07-18,00:00:00.00,0.00639205,9.84838,1.84
930,2012-07-19,00:00:00.00,1.4801,9.72861,2.21
931,2012-07-20,00:00:00.00,0.256393,9.61186,2
932,2012-07-21,00:00:00.00,2.10983,9.49802,2.13
933,2012-07-22,00:00:00.00,6.94664e-308,9.38695,1.94
934,2012-07-23,00:00:00.00,0.430777,9.27855,1.87
935,2012-07-24,00:00:00.00,0.0937471,9.17272,1.84
936,2012-07-25,00:00:00.00,0.0270905,9.06937,1.78
937,2012-07-26,00:00:00.00,0,8.9684,1.78
938,2012-07-27,00:00:00.00,25.8278,11.9354,2.46
939,2012-07-28,00:00:00.00,2.07419,15.9961,2.9
940,2012-07-29,00:00:00.00,0.314846,14.1203,3.16
941,2012-07-30,00:00:00.00,0.000259169,11.1204,2.77
942,2012-07-31,00:00:00.00,0,10.9623,2.42
943,2012-08-01,00:00:00.00,1.01104,10.8089,2.19
944,2012-08-02,00:00:00.00,0.00357324,10.66,2.09
945,2012-08-03,00:00:00.00,0.0205805,10.5155,1.91
946,2012-08-04,00:00:00.00,0.0288968,10.3752,1.88
947,2012-08-05,00:00:00.00,0,10.2388,1.84
948,2012-08-06,00:00:00.00,6.3719,10.2272,1.96
949,2012-08-07,00:00:00.00,0.0914116,10.2389,1.99
950,2012-08-08,00:00:00.00,0,10.1291,1.75
951,2012-08-09,00:00:00.00,0.71779,9.99929,1.71
952,2012-08-10,00:00:00.00,11.2243,10.7297,1.82
953,2012-08-11,00:00:00.00,16.6354,14.0578,2.38
954,2012-08-12,00:00:00.00,13.4355,17.8988,2.98
955,2012-08-13,00:00:00.00,0.69287,17.635,3.38
956,2012-08-14,00:00:00.00,0.169502,14.769,2.99
957,2012-08-15,00:00:00.00,10.8338,14.296,3.08
958,2012-08-16,00:00:00.00,0.89814,15.419,3.11
959,2012-08-17,00:00:00.00,0.061834,14.8444,2.74
960,2012-08-18,00:00:00.00,3.87058,13.8767,2.55
961,2012-08-19,00:00:00.00,0.0566093,13.6658,2.33
962,2012-08-20,00:00:00.00,0.0548453,13.425,2.25
963,2012-08-21,00:00:00.00,0,13.1864,2.11
964,2012-08-22,00:00:00.00,6.98669e-308,12.9569,2
965,2012-08-23,00:00:00.00,0,12.736,1.89
966,2012-08-24,00:00:00.00,0,12.5232,1.81
967,2012-08-25,00:00:00.00,0,12.3181,1.75
968,2012-08-26,00:00:00.00,0,12.1202,1.71
969,2012-08-27,00:00:00.00,0.000436214,11.9291,1.64
970,2012-08-28,00:00:00.00,3.5869,11.7561,1.7
971,2012-08-29,00:00:00.00,0.0317568,11.5911,1.76
972,2012-08-30,00:00:00.00,0.00633319,11.4198,1.7
973,2012-08-31,00:00:00.00,0,11.2517,1.68
974,2012-09-01,00:00:00.00,6.8433e-308,11.0889,1.61
975,2012-09-02,00:00:00.00,0.0267192,10.9311,1.59
976,2012-09-03,00:00:00.00,0.00283824,10.7781,1.59
977,2012-09-04,00:00:00.00,0.0124083,10.6297,1.54
978,2012-09-05,00:00:00.00,18.9238,12.7577,1.64
979,2012-09-06,00:00:00.00,0.549893,15.7183,1.95
980,2012-09-07,00:00:00.00,0.142088,14.368,2.16
981,2012-09-08,00:00:00.00,0.130307,12.16,2.58
982,2012-09-09,00:00:00.00,28.2227,16.2687,3.13
983,2012-09-10,00:00:00.00,1.14017,21.8335,3.18
984,2012-09-11,00:00:00.00,0.0214127,19.417,2.99
985,2012-09-12,00:00:00.00,0.0233178,15.4767,2.72
986,2012-09-13,00:00:00.00,0,15.1526,2.52
987,2012-09-14,00:00:00.00,0,14.8432,2.29
988,2012-09-15,00:00:00.00,7.81696,15.1111,2.31
989,2012-09-16,00:00:00.00,0.0191231,15.6995,2.49
990,2012-09-17,00:00:00.00,0.0136361,15.3196,2.39
991,2012-09-18,00:00:00.00,1.6399e-308,14.6244,2.27
992,2012-09-19,00:00:00.00,37.5193,21.2351,3.35
993,2012-09-20,00:00:00.00,0.19761,30.0493,4.08
994,2012-09-21,00:00:00.00,3.17783,26.565,3.34
995,2012-09-22,00:00:00.00,0.226466,20.7359,3.32
996,2012-09-23,00:00:00.00,15.1035,22.6455,3.76
997,2012-09-24,00:00:00.00,0.413226,25.4248,3.64
998,2012-09-25,00:00:00.00,0.128987,23.9844,3.16
999,2012-09-26,00:00:00.00,3.40112e-308,21.6264,2.78
1000,2012-09-27,00:00:00.00,0.0242249,20.9778,2.56
1001,2012-09-28,00:00:00.00,0.0353683,20.3707,2.46
1002,2012-09-29,00:00:00.00,0,19.8011,2.44
1003,2012-09-30,00:00:00.00,0.134932,19.2656,2.37
1004,2012-10-01,00:00:00.00,7.09489,19.3799,2.57
1005,2012-10-02,00:00:00.00,0.0208033,19.8598,2.79
1006,2012-10-03,00:00:00.00,0.117701,19.3629,2.84
1007,2012-10-04,00:00:00.00,0.535971,18.5227,2.67
1008,2012-10-05,00:00:00.00,0.0344444,18.0608,2.55
1009,2012-10-06,00:00:00.00,0.507701,17.6237,2.5
1010,2012-10-07,00:00:00.00,7.36724,17.9584,2.65
1011,2012-10-08,00:00:00.00,0.556443,18.681,2.71
1012,2012-10-09,00:00:00.00,0.046783,18.1567,2.58
1013,2012-10-10,00:00:00.00,0.30721,17.2545,2.46
1014,2012-10-11,00:00:00.00,2.73896,16.9716,2.5
1015,2012-10-12,00:00:00.00,0.0581302,16.7238,2.52
1016,2012-10-13,00:00:00.00,2.03214,16.4404,2.53
1017,2012-10-14,00:00:00.00,2.86774,16.2998,2.59
1018,2012-10-15,00:00:00.00,24.2635,20.795,3.35
1019,2012-10-16,00:00:00.00,0.847223,26.2983,4.48
1020,2012-10-17,00:00:00.00,0.227884,23.689,5.02
1021,2012-10-18,00:00:00.00,3.76887,20.067,6
1022,2012-10-19,00:00:00.00,0.581132,19.8118,5.42
1023,2012-10-20,00:00:00.00,0.18621,19.3271,4.46
1024,2012-10-21,00:00:00.00,13.0519,20.9648,4.22
1025,2012-10-22,00:00:00.00,0.392375,23.3902,4.14
1026,2012-10-23,00:00:00.00,0.100138,22.1429,3.89
1027,2012-10-24,00:00:00.00,25.8586,25.5254,4.57
1028,2012-10-25,00:00:00.00,0.947674,32.078,6.45
1029,2012-10-26,00:00:00.00,0.0944023,29.2886,12.5
1030,2012-10-27,00:00:00.00,3.63272,24.9516,10.7
1031,2012-10-28,00:00:00.00,23.516,30.3019,8.88
1032,2012-10-29,00:00:00.00,4.8297,37.5725,13.5
1033,2012-10-30,00:00:00.00,15.5014,38.6831,15.2
1034,2012-10-31,00:00:00.00,12.7248,41.6239,19.6
1035,2012-11-01,00:00:00.00,8.97218,45.6129,28.4
1036,2012-11-02,00:00:00.00,2.58295,43.9029,22.9
1037,2012-11-03,00:00:00.00,1.08428,39.922,19.7
1038,2012-11-04,00:00:00.00,0.0143994,37.0477,16.4
1039,2012-11-05,00:00:00.00,0.000217276,35.1552,12
1040,2012-11-06,00:00:00.00,0.000268672,33.4521,9.46
1041,2012-11-07,00:00:00.00,0.00888031,31.918,8.11
1042,2012-11-08,00:00:00.00,0.00104107,30.529,6.93
1043,2012-11-09,00:00:00.00,0.00112299,29.2654,6.41
1044,2012-11-10,00:00:00.00,0.00549388,28.1109,5.72
1045,2012-11-11,00:00:00.00,0.220912,27.0519,5.29
1046,2012-11-12,00:00:00.00,0.00666728,26.077,4.98
1047,2012-11-13,00:00:00.00,8.80787,26.6272,4.96
1048,2012-11-14,00:00:00.00,2.11956,27.8969,5.29
1049,2012-11-15,00:00:00.00,0.00195274,26.8616,5.63
1050,2012-11-16,00:00:00.00,0.000314907,25.143,5.47
1051,2012-11-17,00:00:00.00,4.901e-308,24.311,5.09
1052,2012-11-18,00:00:00.00,0.00607338,23.5377,4.96
1053,2012-11-19,00:00:00.00,0.023154,22.8168,5.08
1054,2012-11-20,00:00:00.00,0.470184,22.1432,4.97
1055,2012-11-21,00:00:00.00,0.0341074,21.5122,4.55
1056,2012-11-22,00:00:00.00,0.0169611,20.9198,4.31
1057,2012-11-23,00:00:00.00,0.0460724,20.3625,4.22
1058,2012-11-24,00:00:00.00,4.11306,20.2053,4.42
1059,2012-11-25,00:00:00.00,2.50051,20.3154,4.26
1060,2012-11-26,00:00:00.00,0.722716,19.9303,4.27
1061,2012-11-27,00:00:00.00,0.153519,19.3072,4.23
1062,2012-11-28,00:00:00.00,0.0044349,18.838,4.15
1063,2012-11-29,00:00:00.00,0.0189125,18.3934,4.06
1064,2012-11-30,00:00:00.00,0.0147051,17.9714,4.01
1065,2012-12-01,00:00:00.00,0.810396,17.5703,4.03
1066,2012-12-02,00:00:00.00,1.24636,17.1924,4.06
1067,2012-12-03,00:00:00.00,16.8978,19.9783,4.66
1068,2012-12-04,00:00:00.00,0.0911718,23.8086,10.9
1069,2012-12-05,00:00:00.00,8.11869,23.5522,19.5
1070,2012-12-06,00:00:00.00,0.147591,22.7698,17.3
1071,2012-12-07,00:00:00.00,0.00509556,21.8539,15.2
1072,2012-12-08,00:00:00.00,0.284129,20.3268,12.5
1073,2012-12-09,00:00:00.00,4.12864,20.0583,10
1074,2012-12-10,00:00:00.00,2.50069,19.8552,8.91
1075,2012-12-11,00:00:00.00,6.60707,19.9931,9.3
1076,2012-12-12,00:00:00.00,0.381094,20.425,10.7
1077,2012-12-13,00:00:00.00,0.0194467,19.9283,10.7
1078,2012-12-14,00:00:00.00,6.51527e-308,19.1069,9.83
1079,2012-12-15,00:00:00.00,2.095e-308,18.6384,8.34
1080,2012-12-16,00:00:00.00,0.172279,18.1947,7.31
1081,2012-12-17,00:00:00.00,9.15355,19.1684,7.03
1082,2012-12-18,00:00:00.00,0.146882,21.2993,7.49
1083,2012-12-19,00:00:00.00,0.124615,20.8268,9.37
1084,2012-12-20,00:00:00.00,0.100897,19.1822,12.7
1085,2012-12-21,00:00:00.00,5.09105,19.1283,10.4
1086,2012-12-22,00:00:00.00,10.9514,21.5604,11
1087,2012-12-23,00:00:00.00,0.606617,23.5207,15.9
1088,2012-12-24,00:00:00.00,0.0219591,21.776,16.7
1089,2012-12-25,00:00:00.00,0.00353313,20.0556,13
1090,2012-12-26,00:00:00.00,0.1267,19.5299,10
1091,2012-12-27,00:00:00.00,2.03214,19.0338,8.4
1092,2012-12-28,00:00:00.00,10.5565,18.5648,7.44
1093,2012-12-29,00:00:00.00,0.57313,18.1207,8.17
1094,2012-12-30,00:00:00.00,4.4961,17.6996,7.82
1095,2012-12-31,00:00:00.00,0.205341,17.2995,6.33
1096,2013-01-01,00:00:00.00,0.045886,16.919,5.85
1097,2013-01-02,00:00:00.00,0.0894544,16.5564,5.5
1098,2013-01-03,00:00:00.00,0.0295063,16.2106,5.26
1099,2013-01-04,00:00:00.00,0.0634706,15.8804,5.1
1100,2013-01-05,00:00:00.00,0.0365217,15.5647,4.97
1101,2013-01-06,00:00:00.00,0.186053,15.2624,4.83
1102,2013-01-07,00:00:00.00,5.48151,15.0966,4.73
1103,2013-01-08,00:00:00.00,0.360824,14.9608,4.65
1104,2013-01-09,00:00:00.00,0,14.7063,4.58
1105,2013-01-10,00:00:00.00,3.56246e-308,14.4385,4.53
1106,2013-01-11,00:00:00.00,0,14.1811,4.43
1107,2013-01-12,00:00:00.00,10.2622,14.7916,4.47
1108,2013-01-13,00:00:00.00,0.0263613,15.7936,5.93
1109,2013-01-14,00:00:00.00,26.4751,20.2164,39.4
1110,2013-01-15,00:00:00.00,0.336694,25.8349,83.7
1111,2013-01-16,00:00:00.00,0.00933605,23.1911,81.1
1112,2013-01-17,00:00:00.00,2.70317e-308,18.8451,28.4
1113,2013-01-18,00:00:00.00,0.160628,18.3762,17.7
1114,2013-01-19,00:00:00.00,1.1908,17.9324,13.1
1115,2013-01-20,00:00:00.00,0.0519609,17.5118,9.89
1116,2013-01-21,00:00:00.00,1.25725,17.1124,7.82
1117,2013-01-22,00:00:00.00,0.928362,16.7326,6.24
1118,2013-01-23,00:00:00.00,1.00276,16.3711,5.31
1119,2013-01-24,00:00:00.00,0.447982,16.0264,4.89
1120,2013-01-25,00:00:00.00,0.0435833,15.6973,4.66
1121,2013-01-26,00:00:00.00,1.11613,15.3829,4.49
1122,2013-01-27,00:00:00.00,0.381383,15.082,4.41
1123,2013-01-28,00:00:00.00,0.0451954,14.7937,4.4
1124,2013-01-29,00:00:00.00,11.9905,14.9769,4.42
1125,2013-01-30,00:00:00.00,24.6785,19.576,6.12
1126,2013-01-31,00:00:00.00,11.7082,26.6073,28.8
1127,2013-02-01,00:00:00.00,3.58683,26.6117,99.4
1128,2013-02-02,00:00:00.00,8.66591,22.1811,115
1129,2013-02-03,00:00:00.00,1.41248,20.2196,31.8
1130,2013-02-04,00:00:00.00,0.712962,19.6703,17.7
1131,2013-02-05,00:00:00.00,1.01815,19.1531,14.2
1132,2013-02-06,00:00:00.00,0.0304073,18.6651,12.3
1133,2013-02-07,00:00:00.00,0.362885,18.2038,10.7
1134,2013-02-08,00:00:00.00,2.58833,17.7672,9.16
1135,2013-02-09,00:00:00.00,30.5023,17.4705,8.04
1136,2013-02-10,00:00:00.00,0.603994,17.2109,7.29
1137,2013-02-11,00:00:00.00,0,16.8466,7.05
1138,2013-02-12,00:00:00.00,2.9597,16.6133,7.3
1139,2013-02-13,00:00:00.00,0.083419,16.4164,7.84
1140,2013-02-14,00:00:00.00,0.014501,16.0933,8.46
1141,2013-02-15,00:00:00.00,1.29917,15.7595,8.65
1142,2013-02-16,00:00:00.00,1.90318,15.4406,8.27
1143,2013-02-17,00:00:00.00,1.94455,15.1357,7.57
1144,2013-02-18,00:00:00.00,0.0493714,14.8437,7.01
1145,2013-02-19,00:00:00.00,0.00454201,14.5639,6.63
1146,2013-02-20,00:00:00.00,6.90214,14.5149,6.43
1147,2013-02-21,00:00:00.00,0.375413,14.552,6.34
1148,2013-02-22,00:00:00.00,0.0836079,14.3268,6.3
1149,2013-02-23,00:00:00.00,0.829059,14.026,6.25
1150,2013-02-24,00:00:00.00,1.97524,13.778,6.16
1151,2013-02-25,00:00:00.00,1.28309,13.5394,6.07
1152,2013-02-26,00:00:00.00,0.00561802,13.3096,5.99
1153,2013-02-27,00:00:00.00,0.113821,13.0882,5.93
1154,2013-02-28,00:00:00.00,17.2075,13.7979,5.88
1155,2013-03-01,00:00:00.00,4.75198,15.1456,5.82
1156,2013-03-02,00:00:00.00,0.00224604,14.6905,5.76
1157,2013-03-03,00:00:00.00,0.0127961,13.5873,5.71
1158,2013-03-04,00:00:00.00,0.0690006,13.3539,5.68
1159,2013-03-05,00:00:00.00,0.0481138,13.1291,5.65
1160,2013-03-06,00:00:00.00,4.8485e-308,12.9124,5.62
1161,2013-03-07,00:00:00.00,0.105675,12.7033,5.59
1162,2013-03-08,00:00:00.00,4.46469,12.5818,5.59
1163,2013-03-09,00:00:00.00,0.00216804,12.4796,5.62
1164,2013-03-10,00:00:00.00,0.000856857,12.3002,5.66
1165,2013-03-11,00:00:00.00,0.000106543,12.1116,6.68
1166,2013-03-12,00:00:00.00,14.4537,13.8729,19.4
1167,2013-03-13,00:00:00.00,6.79309,17.1863,74.6
1168,2013-03-14,00:00:00.00,3.66644,16.7306,153
1169,2013-03-15,00:00:00.00,0.986436,14.386,116
1170,2013-03-16,00:00:00.00,0.609999,13.8311,50
1171,2013-03-17,00:00:00.00,1.08935,13.585,31.6
1172,2013-03-18,00:00:00.00,0.0218472,13.3483,22.6
1173,2013-03-19,00:00:00.00,1.33945,13.1205,18.3
1174,2013-03-20,00:00:00.00,4.65283,12.9216,16
1175,2013-03-21,00:00:00.00,1.94896,12.7337,14.5
1176,2013-03-22,00:00:00.00,0.148909,12.5318,12.5
1177,2013-03-23,00:00:00.00,0.0975917,12.333,11.4
1178,2013-03-24,00:00:00.00,0.0130563,12.141,10.7
1179,2013-03-25,00:00:00.00,1.90366e-308,11.9553,10.6
1180,2013-03-26,00:00:00.00,0.000566143,11.7757,10.7
1181,2013-03-27,00:00:00.00,0.000220432,11.6018,12.4
1182,2013-03-28,00:00:00.00,0.0105977,11.4333,16.2
1183,2013-03-29,00:00:00.00,0.156322,11.27,26
1184,2013-03-30,00:00:00.00,0.000290585,11.1117,39.7
1185,2013-03-31,00:00:00.00,0.000162557,10.958,57.3
1186,2013-04-01,00:00:00.00,0.199019,10.8089,59.1
1187,2013-04-02,00:00:00.00,2.41606,10.664,49.8
1188,2013-04-03,00:00:00.00,0.302662,10.5231,39.3
1189,2013-04-04,00:00:00.00,0.117181,10.3862,22.9
1190,2013-04-05,00:00:00.00,0.00154966,10.253,17.3
1191,2013-04-06,00:00:00.00,0.00011899,10.1233,15
1192,2013-04-07,00:00:00.00,0.00384548,9.99705,16.2
1193,2013-04-08,00:00:00.00,0.430805,9.87407,15.4
1194,2013-04-09,00:00:00.00,6.99406,10.2371,14.8
1195,2013-04-10,00:00:00.00,17.9424,13.4693,19.7
1196,2013-04-11,00:00:00.00,33.8005,22.3557,54.3
1197,2013-04-12,00:00:00.00,8.65928,28.9034,123
1198,2013-04-13,00:00:00.00,17.8738,30.4124,121
1199,2013-04-14,00:00:00.00,1.71799,37.7561,107
1200,2013-04-15,00:00:00.00,0.635109,45.8425,95.8
1201,2013-04-16,00:00:00.00,0.00287139,68.6275,41.8
1202,2013-04-17,00:00:00.00,0.37503,100.872,26.8
1203,2013-04-18,00:00:00.00,0.00392795,97.5163,20.4
1204,2013-04-19,00:00:00.00,14.2001,80.5656,19
1205,2013-04-20,00:00:00.00,7.48993,78.0276,33.1
1206,2013-04-21,00:00:00.00,0.696378,72.9973,75.4
1207,2013-04-22,00:00:00.00,0.0240061,65.0515,38.5
1208,2013-04-23,00:00:00.00,0.00607018,59.3825,21.9
1209,2013-04-24,00:00:00.00,0,54.6518,17.5
1210,2013-04-25,00:00:00.00,8.16842,52.1935,15.5
1211,2013-04-26,00:00:00.00,2.03884,50.4231,14.6
1212,2013-04-27,00:00:00.00,0.509777,47.3211,14.8
1213,2013-04-28,00:00:00.00,0.000534047,44.3086,15.2
1214,2013-04-29,00:00:00.00,3.42557,41.836,14.2
1215,2013-04-30,00:00:00.00,8.06687,40.8226,14.9
1216,2013-05-01,00:00:00.00,0.162096,40.1683,15
1217,2013-05-02,00:00:00.00,0.0185592,38.2819,13.7
1218,2013-05-03,00:00:00.00,0.00464549,36.2286,12.1
1219,2013-05-04,00:00:00.00,0.000767264,34.5263,10.7
1220,2013-05-05,00:00:00.00,0,32.9901,9.62
1221,2013-05-06,00:00:00.00,0.00093305,31.5966,8.8
1222,2013-05-07,00:00:00.00,7.45225e-308,30.3266,8.12
1223,2013-05-08,00:00:00.00,8.92695e-308,29.1643,7.5
1224,2013-05-09,00:00:00.00,0.0444844,28.0963,7.04
1225,2013-05-10,00:00:00.00,0.900919,27.1114,6.73
1226,2013-05-11,00:00:00.00,10.9335,27.7662,6.56
1227,2013-05-12,00:00:00.00,2.11073,29.057,7.28
1228,2013-05-13,00:00:00.00,1.61861,27.8964,7.35
1229,2013-05-14,00:00:00.00,0.194429,26.1334,8.35
1230,2013-05-15,00:00:00.00,0.368719,25.2857,7.64
1231,2013-05-16,00:00:00.00,0.638505,24.4968,6.96
1232,2013-05-17,00:00:00.00,0,23.7606,6.42
1233,2013-05-18,00:00:00.00,0,23.0719,5.96
1234,2013-05-19,00:00:00.00,0.00173835,22.426,5.72
1235,2013-05-20,00:00:00.00,0.00201581,21.8189,5.43
1236,2013-05-21,00:00:00.00,0.142773,21.2472,5.23
1237,2013-05-22,00:00:00.00,6.83531,21.0087,5.33
1238,2013-05-23,00:00:00.00,1.88862,20.8391,5.39
1239,2013-05-24,00:00:00.00,1.49712,20.3761,14.5
1240,2013-05-25,00:00:00.00,3.11776,19.967,12.6
1241,2013-05-26,00:00:00.00,0.00858702,19.5951,8.78
1242,2013-05-27,00:00:00.00,0,19.1556,7.03
1243,2013-05-28,00:00:00.00,1.02963e-308,18.7218,6.12
1244,2013-05-29,00:00:00.00,18.1587,21.3763,6.5
1245,2013-05-30,00:00:00.00,26.0907,30.9417,11
1246,2013-05-31,00:00:00.00,3.95379,36.2237,14.6
1247,2013-06-01,00:00:00.00,1.46444,30.7551,16.9
1248,2013-06-02,00:00:00.00,6.86832,26.6269,13.2
1249,2013-06-03,00:00:00.00,13.707,28.7993,19.4
1250,2013-06-04,00:00:00.00,0.000140531,30.8229,29.5
1251,2013-06-05,00:00:00.00,0,28.8794,21.9
1252,2013-06-06,00:00:00.00,0,26.6787,13.8
1253,2013-06-07,00:00:00.00,1.60474,25.7492,10.1
1254,2013-06-08,00:00:00.00,4.17264,24.9863,8.6
1255,2013-06-09,00:00:00.00,0.0329032,24.2961,7.71
1256,2013-06-10,00:00:00.00,1.26167e-308,23.5555,7
1257,2013-06-11,00:00:00.00,14.5527,25.0922,6.74
1258,2013-06-12,00:00:00.00,6.13545,28.0511,7.52
1259,2013-06-13,00:00:00.00,5.22379,27.2237,18.9
1260,2013-06-14,00:00:00.00,13.5027,27.2257,23.4
1261,2013-06-15,00:00:00.00,1.14441,29.1591,15.6
1262,2013-06-16,00:00:00.00,8.65015e-308,27.5685,12.5
1263,2013-06-17,00:00:00.00,7.83406,26.0368,9.9
1264,2013-06-18,00:00:00.00,0.0807382,25.8828,8.91
1265,2013-06-19,00:00:00.00,0.0347101,25.1151,8.34
1266,2013-06-20,00:00:00.00,0.000141144,24.2159,7.26
1267,2013-06-21,00:00:00.00,8.86836e-308,23.4569,6.35
1268,2013-06-22,00:00:00.00,0.000104808,22.7488,5.67
1269,2013-06-23,00:00:00.00,1.72124,22.0864,5.2
1270,2013-06-24,00:00:00.00,0.418504,21.4653,4.99
1271,2013-06-25,00:00:00.00,2.03877e-308,20.8818,4.84
1272,2013-06-26,00:00:00.00,4.48669,20.3324,4.83
1273,2013-06-27,00:00:00.00,0.284844,19.814,4.71
1274,2013-06-28,00:00:00.00,0.723797,19.3241,4.66
1275,2013-06-29,00:00:00.00,29.8812,24.7567,5.07
1276,2013-06-30,00:00:00.00,0.27273,32.0055,16.6
1277,2013-07-01,00:00:00.00,0.0133797,29.0207,91
1278,2013-07-02,00:00:00.00,0.066815,24.0651,49.2
1279,2013-07-03,00:00:00.00,0.0355607,23.3063,16.1
1280,2013-07-04,00:00:00.00,1.36626,22.5986,11.3
1281,2013-07-05,00:00:00.00,5.16675,22.0508,8.97
1282,2013-07-06,00:00:00.00,16.1344,24.1905,8.86
1283,2013-07-07,00:00:00.00,0.872221,26.8971,14.3
1284,2013-07-08,00:00:00.00,11.8057,26.6599,10.9
1285,2013-07-09,00:00:00.00,5.21337,26.469,9.03
1286,2013-07-10,00:00:00.00,3.06392,25.597,10.4
1287,2013-07-11,00:00:00.00,3.84688,23.9284,11.2
1288,2013-07-12,00:00:00.00,0.0316527,23.1764,9.12
1289,2013-07-13,00:00:00.00,0,22.4748,7.94
1290,2013-07-14,00:00:00.00,0,21.8187,6.96
1291,2013-07-15,00:00:00.00,0.00416323,21.2036,6.16
1292,2013-07-16,00:00:00.00,0.000223731,20.6257,5.41
1293,2013-07-17,00:00:00.00,0.00435102,20.0816,4.87
1294,2013-07-18,00:00:00.00,0.00256648,19.5685,4.49
1295,2013-07-19,00:00:00.00,0.00877118,19.0835,4.16
1296,2013-07-20,00:00:00.00,2.64364,18.6244,4.03
1297,2013-07-21,00:00:00.00,19.4398,21.2383,5.96
1298,2013-07-22,00:00:00.00,0.000232792,24.8797,5.92
1299,2013-07-23,00:00:00.00,0.00135702,23.21,5.15
1300,2013-07-24,00:00:00.00,0.4926,20.4582,4.65
1301,2013-07-25,00:00:00.00,0.169562,19.9185,4.37
1302,2013-07-26,00:00:00.00,4.4713e-308,19.4095,4.11
1303,2013-07-27,00:00:00.00,5.28426e-308,18.9285,3.84
1304,2013-07-28,00:00:00.00,5.53953,18.6539,3.93
1305,2013-07-29,00:00:00.00,14.016,20.6833,5.66
1306,2013-07-30,00:00:00.00,0.468299,22.9206,5.58
1307,2013-07-31,00:00:00.00,0.0034594,21.4669,4.84
1308,2013-08-01,00:00:00.00,4.70003,19.6977,4.55
1309,2013-08-02,00:00:00.00,25.6469,24.3569,6.38
1310,2013-08-03,00:00:00.00,3.27295,30.2541,8.27
1311,2013-08-04,00:00:00.00,6.55131,27.9685,11.2
1312,2013-08-05,00:00:00.00,2.36861e-308,24.2647,12
1313,2013-08-06,00:00:00.00,2.3739e-308,23.5534,7.84
1314,2013-08-07,00:00:00.00,0.0118407,22.8141,6.15
1315,2013-08-08,00:00:00.00,5.86928,22.38,5.48
1316,2013-08-09,00:00:00.00,1.4995,22.0221,5.37
1317,2013-08-10,00:00:00.00,0.00904914,21.4313,5.23
1318,2013-08-11,00:00:00.00,0.00250731,20.8293,5.19
1319,2013-08-12,00:00:00.00,4.74162e-308,20.2636,4.83
1320,2013-08-13,00:00:00.00,1.39105,19.7309,4.62
1321,2013-08-14,00:00:00.00,0.102983,19.2283,4.64
1322,2013-08-15,00:00:00.00,0.0012633,18.7533,4.51
1323,2013-08-16,00:00:00.00,0,18.3036,4.29
1324,2013-08-17,00:00:00.00,8.599e-308,17.8771,4.14
1325,2013-08-18,00:00:00.00,0.00435166,17.472,4.07
1326,2013-08-19,00:00:00.00,0.00106628,17.0866,3.95
1327,2013-08-20,00:00:00.00,0.0211528,16.7196,3.88
1328,2013-08-21,00:00:00.00,0,16.3696,3.75
1329,2013-08-22,00:00:00.00,0.05643,16.0353,3.63
1330,2013-08-23,00:00:00.00,2.30936,15.7157,3.59
1331,2013-08-24,00:00:00.00,0.0229731,15.4097,3.47
1332,2013-08-25,00:00:00.00,0.00279804,15.1166,3.35
