Time,SimQ_02GA010 [m3/s],ObsQ_02GA010 [m3/s],SimQ_02GA018 [m3/s],ObsQ_02GA018 [m3/s],SimQ_02GA038 [m3/s],ObsQ_02GA038 [m3/s],SimQ_02GA047 [m3/s],ObsQ_02GA047 [m3/s],SimQ_02GC010 [m3/s],ObsQ_02GC010 [m3/s],SimQ_02GD004 [m3/s],ObsQ_02GD004 [m3/s],SimQ_02GG002 [m3/s],ObsQ_02GG002 [m3/s],SimQ_02GG006 [m3/s],ObsQ_02GG006 [m3/s],SimQ_04159492 [m3/s],ObsQ_04159492 [m3/s],SimQ_04161820 [m3/s],ObsQ_04161820 [m3/s],SimQ_04164000 [m3/s],ObsQ_04164000 [m3/s],SimQ_04166100 [m3/s],ObsQ_04166100 [m3/s],SimQ_04196800 [m3/s],ObsQ_04196800 [m3/s],SimQ_04197100 [m3/s],ObsQ_04197100 [m3/s],SimQ_04207200 [m3/s],ObsQ_04207200 [m3/s],SimQ_02GB001 [m3/s],ObsQ_02GB001 [m3/s],SimQ_02GC007 [m3/s],ObsQ_02GC007 [m3/s],SimQ_02GC026 [m3/s],ObsQ_02GC026 [m3/s],SimQ_04166500 [m3/s],ObsQ_04166500 [m3/s],SimQ_04174500 [m3/s],ObsQ_04174500 [m3/s],SimQ_04176500 [m3/s],ObsQ_04176500 [m3/s],SimQ_04193500 [m3/s],ObsQ_04193500 [m3/s],SimQ_04195820 [m3/s],ObsQ_04195820 [m3/s],SimQ_04198000 [m3/s],ObsQ_04198000 [m3/s],SimQ_04199000 [m3/s],ObsQ_04199000 [m3/s],SimQ_04199500 [m3/s],ObsQ_04199500 [m3/s],SimQ_04200500 [m3/s],ObsQ_04200500 [m3/s],SimQ_04209000 [m3/s],ObsQ_04209000 [m3/s],SimQ_04212100 [m3/s],ObsQ_04212100 [m3/s],SimQ_04213500 [m3/s],ObsQ_04213500 [m3/s],SimQ_04214500 [m3/s],ObsQ_04214500 [m3/s],SimQ_04215000 [m3/s],ObsQ_04215000 [m3/s],SimQ_04215500 [m3/s],ObsQ_04215500 [m3/s],SimQ_02GB007 [m3/s],ObsQ_02GB007 [m3/s],SimQ_02GC002 [m3/s],ObsQ_02GC002 [m3/s],SimQ_02GC018 [m3/s],ObsQ_02GC018 [m3/s],SimQ_02GE007 [m3/s],ObsQ_02GE007 [m3/s],SimQ_02GG003 [m3/s],ObsQ_02GG003 [m3/s],SimQ_02GG009 [m3/s],ObsQ_02GG009 [m3/s],SimQ_02GG013 [m3/s],ObsQ_02GG013 [m3/s],SimQ_04159900 [m3/s],ObsQ_04159900 [m3/s],SimQ_04160600 [m3/s],ObsQ_04160600 [m3/s],SimQ_04165500 [m3/s],ObsQ_04165500 [m3/s],SimQ_04177000 [m3/s],ObsQ_04177000 [m3/s],SimQ_04208504 [m3/s],ObsQ_04208504 [m3/s],SimQ_04213000 [m3/s],ObsQ_04213000 [m3/s]
2014-08-26 00:00:00,6.75673,3.73,3.5631,0.92,1.7900200000000002,0.312,5.61153,3.8,0.8906639999999999,1.1,0.888913,0.639,1.83617,1.11,0.598374,0.08,4.48466,1.3875,5.06885,4.4174,9.0994,7.1358,1.06902,1.4187,4.8478699999999995,0.1699,0.80572,0.1017,3.7249800000000004,1.6084,55.6216,28.9,3.5008199999999996,3.68,2.4811799999999997,3.07,2.21235,3.0016,8.82858,7.4473,4.46674,4.4741,29.4882,124.87700000000001,5.96059,0.3964,11.672,2.0105,1.7530599999999998,1.0307,1.35701,0.4701,9.5948,1.0902,10.9411,4.559,19.2912,45.8733,8.9759,4.9838,1.7420799999999999,0.7362,1.1574799999999998,0.2002,1.7080799999999998,0.7221,1.2359799999999999,0.56,0.628013,0.237,0.503429,0.32299999999999995,0.6570020000000001,0.113,2.55667,1.3,1.3523399999999999,0.14300000000000002,0.77858,0.011000000000000001,2.00146,0.7249,2.02318,0.8127,17.0712,7.957000000000001,1.09324,0.2888,54.5268,31.998,2.10137,2.4919
2014-08-27 00:00:00,6.35728,3.57,3.24939,0.8809999999999999,1.63463,0.304,5.40869,3.73,0.8464809999999999,1.06,0.824917,0.59,1.7397200000000002,1.04,0.549006,0.067,4.037719999999999,1.2403,4.95326,4.2758,10.4626,8.8349,1.01335,1.3139,4.3486400000000005,0.2325,0.7789590000000001,0.0923,3.3243099999999997,4.2192,51.2429,28.1,3.3783300000000005,3.59,2.36444,3.0,2.33575,2.7128,8.6905,9.9958,4.38604,4.1059,29.0836,78.1545,5.65803,0.3794,10.9456,2.0105,1.6684299999999999,1.0194,1.29304,0.3738,7.51783,1.0759999999999998,9.55154,3.8511,17.7182,26.1931,8.49987,4.7289,1.62166,0.6513,1.09222,0.2212,1.61111,0.6711,1.1788299999999998,0.5479999999999999,0.581056,0.212,0.46703199999999995,0.289,0.624421,0.087,2.43676,1.22,1.26494,0.129,0.706252,0.01,1.83919,0.606,1.8155299999999999,0.7504,17.9973,8.665,1.06999,0.2761,50.9295,38.5109,1.8154700000000001,1.8066
2014-08-28 00:00:00,6.00698,3.48,3.04377,0.809,1.4641600000000001,0.28300000000000003,5.21632,3.65,0.805376,1.03,0.772336,0.63,1.65578,0.986,0.506614,0.055999999999999994,3.6259099999999997,1.127,4.90169,4.644,12.0294,11.3551,1.03257,2.945,3.98498,0.2277,0.754609,0.0847,2.99091,3.5679,48.0271,27.6,3.2629799999999998,3.52,2.26011,2.93,2.59606,4.5873,8.61015,10.817,4.298769999999999,3.8228,28.2631,54.6515,5.38243,0.337,10.3183,1.9454,1.5902100000000001,1.0336,1.23219,0.3285,6.118580000000001,0.7221,8.29632,5.0404,16.404,12.0347,7.86693,4.559,1.4959,0.6513,1.0177,0.1611,1.47042,0.6343,1.12609,0.515,0.5411819999999999,0.195,0.436047,0.311,0.593841,0.084,2.33205,1.15,1.19858,0.11699999999999999,0.646095,0.009000000000000001,1.6944599999999999,0.5239,1.6378,0.6768,19.453,12.1479,1.04789,0.2449,46.5395,41.6258,1.57701,1.43
2014-08-29 00:00:00,5.6824900000000005,3.34,2.8632299999999997,0.708,1.36065,0.25,5.043019999999999,3.51,0.767709,0.968,0.728206,0.57,1.58039,0.9229999999999999,0.46987799999999996,0.05,3.2740099999999996,1.0336,4.8432900000000005,4.021,10.6659,6.9659,1.0155,1.5716,3.6740199999999996,0.1792,0.731878,0.083,2.7528900000000003,1.5263,45.4432,26.7,3.15453,3.38,2.16292,2.82,2.4356400000000002,3.398,8.37332,9.7693,4.21361,3.5679,27.3538,25.4002,5.13051,0.3087,9.78556,1.8604,1.51872,1.0364,1.17686,0.3115,5.15459,0.8269,7.4309199999999995,3.7661,15.2323,7.2774,7.4677,4.4174,1.4008200000000002,0.6513,0.965147,0.1393,1.39567,0.6031,1.07732,0.499,0.504949,0.177,0.40707600000000005,0.282,0.5662689999999999,0.076,2.23926,1.1,1.13103,0.11199999999999999,0.594882,0.006,1.5669,0.4616,1.48251,0.6286,17.6484,7.0792,1.02686,0.2483,43.8133,26.1364,1.39297,1.1893
2014-08-30 00:00:00,5.43035,3.22,2.72057,0.659,1.26389,0.235,4.88213,3.44,0.732965,0.948,0.690474,0.545,1.51179,0.877,0.437784,0.044000000000000004,2.9832400000000003,0.9939,4.79219,3.7661,9.67345,6.4562,0.973982,1.1921,3.4026199999999998,0.141,0.71055,0.0827,2.53485,1.3281,43.157,26.2,3.05246,3.26,2.07385,2.75,2.2867599999999997,2.4126,8.14564,8.8632,4.13226,3.483,26.4803,20.8695,4.904059999999999,0.3143,9.314910000000001,1.8123,1.45249,0.9854,1.12608,0.2469,4.43078,0.6598,6.61503,3.1149,14.2398,5.3802,6.989089999999999,4.2192,1.3047,0.5663,0.9084399999999999,0.1283,1.2862799999999999,0.5607,1.03219,0.483,0.473675,0.162,0.382412,0.239,0.540279,0.057,2.1536299999999997,1.06,1.06605,0.10400000000000001,0.550605,0.005,1.4545700000000001,0.4134,1.3511,0.589,16.0386,6.1448,1.00684,0.2404,40.5165,21.2376,1.24524,1.0251
2014-08-31 00:00:00,5.18454,3.14,2.60771,0.672,1.19133,0.244,4.724080000000001,3.37,0.700801,0.961,0.657475,0.529,1.44818,0.8440000000000001,0.409509,0.040999999999999995,3.162,0.9514,4.68593,3.6529,8.875919999999999,6.2014,0.892676,1.0647,3.1844900000000003,0.1155,0.690484,0.0753,2.36373,1.127,41.2025,25.0,2.95626,3.22,1.99078,2.74,2.0764,2.1153,7.9195199999999994,8.4384,4.05618,3.398,25.6652,20.558000000000003,4.695880000000001,0.3426,8.87007,1.784,1.39145,0.9486,1.07921,0.2118,3.8893,0.5465,6.02615,2.8883,13.3209,4.2192,6.648969999999999,4.1059,1.2278,0.5379999999999999,0.9463940000000001,0.1215,1.22745,0.5465,0.9902860000000001,0.474,0.44495100000000004,0.16399999999999998,0.358825,0.244,0.516688,0.052000000000000005,2.07451,1.04,1.0056,0.09699999999999999,0.511897,0.006,1.38552,0.3879,1.2400799999999998,0.5635,14.927999999999999,6.0598,0.987757,0.2243,38.2637,19.8218,1.12343,0.9401
2014-09-01 00:00:00,4.96504,3.06,2.51261,0.6809999999999999,1.12605,0.251,4.57275,3.31,0.670874,0.993,0.628043,0.511,1.3892,0.841,0.38440100000000005,0.042,3.9107199999999995,1.127,4.6005,4.644,8.274469999999999,6.6545,0.818581,1.0109,2.99437,0.0917,0.67157,0.0736,2.20702,1.6197,39.4951,24.1,2.8705700000000003,3.23,1.91357,2.74,1.89598,1.9822,7.721539999999999,7.957000000000001,3.9844699999999995,3.3414,24.9187,16.8768,4.50595,0.3002,8.468069999999999,1.6764,1.3347,0.9118,1.03593,0.1897,3.4511199999999995,0.6258,5.46009,2.7467,12.5398,3.4547,8.71302,9.0048,1.15582,0.6513,1.05226,0.1509,1.42219,0.7249,0.9511639999999999,0.466,0.41973599999999994,0.163,0.33873000000000003,0.235,0.494375,0.051,2.0001700000000002,1.04,0.950131,0.09699999999999999,0.47778400000000004,0.006999999999999999,1.36867,0.5522,1.1768299999999998,0.5352,14.0265,6.2297,0.969542,0.2359,35.6433,18.406,1.08958,0.8495
2014-09-02 00:00:00,4.77917,3.05,2.4332700000000003,0.691,1.1370799999999999,0.259,4.60608,3.57,0.679476,1.09,0.601827,0.534,1.7009999999999998,0.894,0.436306,0.062,4.90855,1.1582,5.70662,5.0121,17.0732,12.9691,1.3304799999999999,1.1808,2.8071200000000003,0.0776,0.653714,0.0708,2.09254,1.7556,38.6291,24.0,2.8040599999999998,3.33,1.96124,3.11,4.04031,4.644,8.271560000000001,8.6083,3.9138300000000004,3.3697,24.1907,16.1123,4.33096,0.2633,8.11241,1.5234,1.28207,0.892,0.9957860000000001,0.1724,3.10738,0.7929,5.0343599999999995,3.1715,11.8207,2.9166,9.98864,9.1463,1.09608,0.9628,1.034,0.2073,1.50935,1.2318,0.914666,0.475,0.637414,0.27899999999999997,0.542927,0.263,1.8607900000000002,0.075,2.34349,1.1,0.9941209999999999,0.10300000000000001,0.772877,0.006999999999999999,1.56582,0.5805,1.52057,0.6258,20.6618,10.0242,0.9521440000000001,0.2832,33.8157,23.2764,1.15955,0.8863
2014-09-03 00:00:00,5.16446,3.31,2.9617,0.938,1.48854,0.366,5.30314,6.93,0.886878,1.26,1.16585,0.634,2.7403299999999997,0.997,0.763532,0.14400000000000002,6.03531,4.3608,6.39655,10.902000000000001,24.3623,23.2481,1.9966400000000002,2.86,2.6322799999999997,0.0691,0.636831,0.068,1.97908,1.6792,41.4627,29.4,2.8397200000000002,4.24,2.4092700000000002,4.75,6.0038599999999995,7.4756,8.83164,7.7871,3.8427599999999997,3.4547,23.4839,15.0079,4.22039,0.2733,7.760269999999999,1.4328,1.23295,0.9146,0.9584889999999999,0.192,2.81508,0.7476,4.6222199999999996,3.0299,11.1973,3.0299,11.8383,9.1747,1.26437,1.0194,1.32236,0.2761,2.1458,1.3705,1.02685,0.624,1.68203,1.02,1.3839299999999999,1.58,6.2011,2.37,3.42297,1.5,1.37741,0.14300000000000002,1.65229,0.006999999999999999,2.01954,0.6598,2.25929,0.7759,27.5621,27.6656,0.943478,2.8317,31.7876,20.7279,1.1950100000000001,2.0898
2014-09-04 00:00:00,6.653410000000001,3.52,4.06506,1.29,1.8268400000000002,0.523,6.25933,5.55,1.1742299999999999,1.22,2.08288,0.8009999999999999,3.31966,1.58,0.9676889999999999,0.405,6.23531,4.8139,5.41993,7.6455,18.7465,11.8364,2.10562,1.8094,2.47648,0.0566,0.620844,0.0623,1.8912400000000003,1.396,48.8512,39.8,3.13665,4.14,3.04314,4.49,5.19555,3.6529,8.37579,7.6172,3.77242,3.6529,22.8993,14.4133,4.24231,0.3285,7.427560000000001,1.4272,1.18715,0.9741,0.9237360000000001,0.2727,2.57879,1.0194,4.30084,3.2848,10.6152,3.5679,13.794,12.9125,1.37779,2.3503,1.5699299999999998,0.5324,2.5423,3.3414,1.44787,1.24,2.30253,1.12,1.71043,1.47,7.12692,8.23,4.45374,1.39,1.8391099999999998,0.257,2.13335,0.016,2.21678,0.6003,2.5084299999999997,0.8863,23.9728,12.8842,0.9474450000000001,0.9345,30.2431,20.3032,1.13886,1.3451
2014-09-05 00:00:00,8.1492,3.88,4.243119999999999,1.18,1.62576,0.483,6.38928,4.62,1.1649,1.35,2.0941799999999997,0.622,2.96029,1.52,0.799393,0.315,5.25155,3.7378,4.92393,6.9093,14.6493,10.0242,1.99385,1.4753,2.3367,0.0456,0.605681,0.0589,1.79885,1.1327,54.7897,29.7,3.40507,3.83,3.19998,3.61,4.50091,3.6529,7.88382,7.6455,3.70462,3.483,22.4306,10.9586,4.26545,0.2458,7.12777,1.4272,1.14426,0.943,0.8912889999999999,0.2404,2.3706099999999997,1.0194,3.98925,2.8175,10.0977,3.1715,10.9077,7.2491,1.2090100000000001,1.5291,1.2911,0.2945,1.8638,1.6452,1.6801700000000002,0.7140000000000001,1.70545,0.456,1.2747,0.679,4.4345099999999995,1.22,4.60874,1.56,1.8299400000000001,0.28600000000000003,1.7339099999999998,0.084,2.0543400000000003,0.5465,2.1428599999999998,0.8495,20.2882,10.0808,0.939059,0.3398,28.5967,17.9529,1.0429700000000002,1.3875
2014-09-06 00:00:00,12.9224,3.87,17.3669,1.18,12.8772,0.489,7.87677,5.1,0.958686,2.66,3.10585,0.787,5.80154,1.44,1.54564,0.213,5.44444,3.7661,5.17405,7.2491,15.3051,10.902000000000001,1.97485,1.4187,2.21087,0.0413,0.59128,0.0532,1.80961,1.0506,70.7722,30.3,3.33158,3.91,2.9170700000000003,6.43,4.63355,5.6917,7.85538,7.5889,3.6497,4.1343,22.0381,9.1747,4.22398,0.3171,6.86875,1.2969,1.1048799999999999,0.9146,0.8830620000000001,0.2027,2.40593,0.773,4.91148,2.54,10.1604,2.9166,9.935939999999999,5.8616,1.16954,0.9628,1.31855,0.1994,1.96192,1.0759999999999998,1.5582,0.68,2.3330599999999997,4.18,1.17729,4.92,3.9971699999999997,0.42200000000000004,6.91932,1.75,2.37344,0.48,3.4485099999999997,0.204,2.1313400000000002,0.5125,2.17836,0.7532,22.0377,10.1091,0.9414440000000001,0.7221,27.256999999999998,17.9529,1.0055,1.0987
2014-09-07 00:00:00,26.6705,6.59,31.9146,20.5,20.4196,9.36,12.2721,14.5,2.63525,5.26,6.6055399999999995,4.58,11.7427,6.01,8.72109,6.67,7.889889999999999,29.4495,5.4557,24.2109,16.6358,35.1129,2.05983,6.0598,2.09688,0.0357,0.5820960000000001,0.0518,2.0739099999999997,17.5564,118.554,75.7,3.57829,10.5,5.00809,47.5,4.88342,8.8349,7.9249600000000004,7.6455,3.6254800000000005,4.3042,21.8041,21.6341,4.40051,1.9397,6.62315,1.5121,1.25514,2.0869999999999997,1.00478,12.2612,3.3457800000000004,14.6964,8.90747,37.9446,11.7523,9.4012,10.1236,8.3252,1.71934,1.699,1.8777400000000002,0.9826,3.45645,2.5712,2.23407,3.78,14.649000000000001,32.7,8.92097,51.6,3.74244,0.43200000000000005,12.9346,7.95,7.61269,2.97,8.46214,9.2,2.73465,4.4457,2.98696,3.0016,24.7345,39.6436,0.9921129999999999,3.1998,27.5701,87.7822,1.18797,1.5716
2014-09-08 00:00:00,37.1011,31.0,21.6871,28.6,9.558119999999999,13.1,14.855,9.53,6.144019999999999,4.97,7.502489999999999,2.47,12.9816,12.7,12.0072,23.0,9.5113,26.363000000000003,5.16496,13.4505,14.7667,23.2481,1.9678200000000001,2.8883,1.9932599999999998,0.0292,0.5787329999999999,0.0496,2.15915,5.0687,162.214,110.0,5.9368300000000005,7.52,11.7386,14.5,4.32153,7.0792,7.686,7.7022,3.6086,4.1059,21.7209,12.7709,4.73231,1.9029,6.37574,1.3762,1.42369,1.1921,1.19292,2.1068,4.82407,3.5396,9.675130000000001,9.6277,13.1014,5.9465,9.51941,6.7677,2.0771,1.1327,2.09829,0.6088,3.98697,1.5829,4.495769999999999,2.42,18.8559,5.48,12.1435,6.2,3.15174,0.442,16.1837,12.7,13.2652,8.14,9.947339999999999,19.2,3.0871,3.6529,3.38144,3.398,22.9334,30.299,1.00284,0.4701,27.612,45.306999999999995,1.47567,1.8604
2014-09-09 00:00:00,30.4554,31.6,7.6562,9.17,4.03569,4.37,13.1107,9.55,6.3554900000000005,3.14,4.76058,1.44,9.66179,7.25,6.700539999999999,12.0,8.32483,12.4594,4.87868,10.279000000000002,12.3716,14.2434,1.7884099999999998,1.699,1.89841,0.0252,0.5698529999999999,0.049,1.9453599999999998,2.254,166.09799999999998,94.5,8.97259,6.01,15.1291,9.7,3.75155,3.3697,7.4186,7.3057,3.5590699999999997,4.2758,21.6133,8.9198,4.74785,1.5008,6.14551,1.2743,1.29617,1.0449,1.19387,0.8807,5.1299,1.6339,6.725389999999999,5.0121,12.0413,4.9838,8.744439999999999,5.4368,1.68423,0.7646,1.71711,0.3483,2.89394,1.0194,5.81821,2.04,7.77683,1.9,5.90491,3.16,2.7258299999999998,0.245,13.962,14.3,12.5471,15.1,6.3148599999999995,12.4,2.76633,2.2342,2.8761900000000002,2.2257,20.0419,17.4149,0.95245,0.3455,25.2906,25.4852,1.51268,2.1238
2014-09-10 00:00:00,18.2694,13.3,5.36549,4.99,3.4025199999999995,2.49,10.8183,8.06,4.07235,2.11,2.71398,1.09,7.4156,4.97,3.65248,1.92,6.417730000000001,6.7111,4.738580000000001,9.0897,10.9639,12.2612,1.55916,1.3705,1.81139,0.0204,0.5536939999999999,0.0549,1.8429400000000002,1.5319,133.83700000000002,63.8,9.100539999999999,5.77,11.7217,7.05,3.20205,2.5797,7.224419999999999,7.1925,3.49177,4.4174,21.4256,12.2046,4.44365,0.875,5.93138,1.229,1.14711,0.9798,1.0456,0.5125,4.3101199999999995,1.0194,6.01034,3.6529,10.5177,5.2103,8.0169,4.8705,1.4689299999999998,0.6513,1.5212299999999999,0.2543,2.5417,0.7787,4.738230000000001,1.47,4.17395,1.04,3.60046,1.94,2.3692599999999997,0.17300000000000001,10.7976,8.47,8.92562,17.7,3.66057,2.59,2.40837,1.515,2.3529,1.4583,18.2922,13.4788,0.9244319999999999,0.3087,23.8327,19.8218,1.29708,1.3932
2014-09-11 00:00:00,22.625,8.79,20.5957,6.74,14.8821,7.56,15.2922,9.72,5.7072400000000005,2.35,9.48227,4.98,15.6984,3.96,4.9052,1.44,7.37555,5.2386,7.327999999999999,13.2806,23.5176,33.1307,2.20874,6.0315,1.96449,0.0422,0.568096,0.0711,2.26645,3.0582,137.268,53.7,7.79105,5.32,11.8569,6.36,6.654319999999999,9.3446,8.76529,10.9869,3.6120400000000004,6.4846,24.1032,19.1422,12.0864,0.8438,6.276590000000001,1.4555,1.83274,1.6622,1.14259,1.5518,4.40289,2.7411,8.50051,13.8469,10.5597,4.9554,7.64687,4.6156,1.38772,0.5947,1.41551,0.2217,2.30215,0.7051,4.70483,1.32,23.1769,3.84,12.7045,2.9,12.7432,4.37,20.9779,6.95,8.749139999999999,9.19,8.07911,2.53,2.5809,1.5065,2.74558,1.7783,29.7585,33.9802,1.38951,13.5355,24.1537,19.8218,1.11059,1.0902
2014-09-12 00:00:00,42.1972,35.9,34.7638,57.2,21.1433,58.4,25.6135,32.3,8.94792,5.4,16.8673,36.7,28.0999,17.0,16.3221,17.4,11.4938,11.7515,8.96279,21.0394,33.4718,52.3862,3.07631,11.6382,2.96441,0.1082,0.715176,0.1858,5.70391,16.1689,201.614,209.0,8.64034,7.45,17.5759,19.2,9.63613,23.8145,10.3262,10.1941,4.28218,11.8364,41.1164,119.78,49.8699,8.7499,9.69236,9.0048,9.366760000000001,6.2297,2.71959,17.4149,12.6207,24.041,44.1302,63.1466,17.3868,44.4574,9.18856,5.805,1.58279,0.9061,1.6951599999999998,0.3653,2.9508900000000002,1.4611,7.88443,5.58,30.1718,40.8,15.9783,31.0,18.0459,30.4,39.0675,24.2,18.1808,13.0,16.0671,20.5,3.3626300000000002,3.6812,4.07725,4.5024,41.446999999999996,92.3129,2.71145,19.9917,51.235,99.109,1.62121,2.523
2014-09-13 00:00:00,49.1032,90.8,21.285,36.9,7.71603,15.4,28.7081,35.1,8.10283,7.23,11.1162,21.5,26.1927,21.8,17.1773,40.2,12.4751,8.2119,6.855810000000001,13.4505,23.8187,22.9083,3.1187099999999996,2.7581,4.43989,0.0813,0.934485,0.4332,7.38908,8.9198,249.77,309.0,10.5217,7.45,18.6337,14.4,7.89818,7.7588,9.53005,9.4578,5.13044,15.5459,77.5482,390.772,75.7866,19.0572,17.4434,10.0525,16.3664,3.3414,5.072690000000001,5.3519,28.0086,14.385,59.4482,17.4149,26.8601,55.7842,10.2453,5.8333,1.74247,1.1893,1.9343099999999998,0.5267,3.27955,2.0898,9.8114,3.73,10.8758,8.82,7.264189999999999,6.3,10.1422,11.6,43.1289,29.6,25.2861,19.1,15.2709,28.1,3.67295,3.0299,4.28977,2.945,34.4854,38.7941,3.2309,5.9182,69.09899999999999,50.9703,2.91095,15.0362
2014-09-14 00:00:00,33.7482,49.2,6.38256,12.1,3.5986,6.0,23.4615,28.1,5.91861,5.56,4.41913,7.57,18.3407,13.3,7.50753,17.6,10.9952,7.9854,7.78512,14.8947,23.9646,26.5612,3.26762,4.0776,4.54226,0.0558,0.9771489999999999,0.2662,5.312790000000001,3.1998,229.34,228.0,10.306,7.24,14.6481,12.6,8.03508,7.8721,9.31746,10.0808,5.18499,17.5564,109.425,325.644,50.9705,10.5905,23.2161,6.5129,12.5644,1.4753,5.50075,2.4041,28.6881,6.2014,31.9998,10.9586,25.147,31.998,8.40831,5.0404,1.51614,0.9061,1.59931,0.3483,2.53666,1.1893,8.05775,2.9,7.1368,4.41,5.35684,4.11,7.372039999999999,1.88,36.0399,24.9,21.163,32.4,9.53275,17.6,3.4971400000000004,2.7694,3.8836800000000005,2.7552,34.9223,38.2277,2.6103400000000003,3.0582,47.5765,31.1485,3.5491300000000003,5.3236
2014-09-15 00:00:00,18.3219,19.4,5.44756,7.85,3.69889,3.93,19.186,23.6,5.33478,3.81,3.02223,5.04,15.2886,15.6,7.02382,10.4,11.6225,10.1091,8.7379,12.6293,25.8684,19.9351,3.27835,2.9733,3.56964,0.0476,0.8618309999999999,0.1897,4.364719999999999,2.036,163.64700000000002,138.0,9.01538,7.98,12.3631,10.2,7.917860000000001,7.2774,9.60453,9.8826,4.86412,11.6382,112.73200000000001,199.067,29.7117,4.644,21.5235,4.0493,8.38088,1.1072,4.32948,1.3989,16.9292,2.9733,22.5231,8.042,18.9734,16.7353,7.82097,4.7572,1.4094799999999998,0.7646,1.44127,0.2832,2.2808900000000003,0.9175,6.22848,2.29,6.893739999999999,3.45,4.69975,3.36,5.9088,1.21,28.4917,18.1,16.554000000000002,47.0,7.595560000000001,7.45,3.72959,3.5679,4.3359,3.1432,38.4044,28.8832,2.32127,1.8434,39.3145,23.8711,2.9885900000000003,2.7411
2014-09-16 00:00:00,13.5873,13.7,5.28252,5.98,2.54957,2.95,17.0454,11.1,4.62634,3.1,2.24004,3.5,13.1589,10.7,6.261080000000001,5.9,11.2416,8.1836,7.10762,11.0436,19.4794,15.2628,2.9318,2.1266,3.21447,0.0436,0.835686,0.1444,4.23233,1.6792,116.065,99.4,8.27675,7.01,11.0253,8.33,6.365880000000001,4.2475,9.13942,12.1196,4.699990000000001,8.7782,98.7246,117.79799999999999,28.115,2.5287,18.006,2.945,8.958689999999999,0.909,3.8435699999999997,0.943,12.0734,1.9822,20.6113,6.4562,18.8401,9.741,9.23006,4.5024,1.5742,0.7362,1.7126299999999999,0.2529,2.77144,0.8099,5.2832099999999995,1.91,4.43511,2.13,3.30194,2.35,4.62711,0.746,23.8222,18.6,14.1648,38.5,6.4040099999999995,3.54,3.76475,2.8883,4.1753599999999995,2.6363,32.2501,21.2093,2.27363,1.6849,38.906,22.3703,2.55199,1.8689
2014-09-17 00:00:00,11.8197,11.0,4.17638,4.87,2.59057,2.19,15.1472,10.6,3.6937800000000003,2.67,1.79256,2.66,10.5564,6.22,4.49096,2.59,8.78857,6.1164,6.33669,10.1374,15.4834,13.7903,2.53255,1.8463,3.5606800000000005,0.0476,0.92324,0.1189,4.0643,3.3131,94.9248,72.9,7.6864300000000005,6.45,9.25184,7.37,5.22748,3.483,8.6552,11.8648,4.49286,7.3624,88.4661,74.1901,28.0682,1.7387,18.7944,2.6929,9.63417,0.9713,4.20766,0.909,11.5583,1.9199,18.230999999999998,10.7321,20.1476,9.5711,9.97183,5.8333,1.69239,0.9345,1.9140700000000002,0.3794,3.02561,1.2006,4.45787,1.67,3.4531400000000003,1.61,2.54944,1.94,3.8705800000000004,0.638,19.9344,12.4,11.4496,17.5,4.6327,1.41,3.32595,2.2087,3.31629,1.9284,27.1648,17.8962,2.24247,2.0615,36.179,31.998,2.84681,2.1181
2014-09-18 00:00:00,9.96107,9.23,4.10843,3.85,2.06169,1.71,13.5946,8.87,3.18146,2.32,1.5247700000000002,2.1,8.83733,4.57,3.5587,1.47,6.7718300000000005,4.4741,6.06795,8.9198,12.9927,12.062999999999999,2.11647,1.6254,3.7641199999999997,0.0351,0.9470280000000001,0.1076,3.5025800000000005,1.9340000000000002,82.8629,65.7,7.1135,6.07,7.83825,6.62,4.21455,3.0582,8.35581,11.3834,4.34656,6.3147,85.8423,46.7228,27.788,1.4017,20.8673,2.2937,8.16547,0.8863,4.1431,0.7362,10.1716,1.43,14.5962,6.4279,18.777,7.9004,8.404919999999999,5.2669,1.50775,1.0194,1.6329200000000001,0.3426,2.44551,1.2884,3.88405,1.48,2.59702,1.22,2.07642,1.56,3.20132,0.478,16.2103,7.7,8.849089999999999,6.0,3.57444,0.8809999999999999,2.89832,1.6849,2.74411,1.5291,23.9783,15.2628,2.18551,1.1213,34.4341,22.7667,2.95591,2.2738
2014-09-19 00:00:00,8.70069,7.9,3.6855599999999997,3.1,2.03821,1.37,12.4182,8.16,2.81872,2.06,1.35277,1.72,7.685630000000001,3.59,2.63808,0.9,5.72089,3.398,5.90498,7.6455,11.3665,10.4206,1.77373,1.4725,3.39911,0.0246,0.879776,0.1025,3.11308,1.4753,73.1926,60.1,6.61159,5.65,6.950710000000001,6.03,3.46789,2.7751,8.1424,11.0153,4.22421,5.72,84.5043,35.9624,22.8207,1.2205,19.9657,2.1209,6.651489999999999,0.8269,3.5714,0.5947,8.104989999999999,1.2743,11.8447,4.7006,16.4796,6.2863,7.75391,4.5873,1.3957899999999999,0.7929,1.45359,0.2733,2.1831099999999997,0.9543,3.47075,1.29,2.41811,0.9159999999999999,1.7553599999999998,1.31,2.80275,0.36,13.8236,5.55,6.838260000000001,2.99,2.79987,0.584,2.59015,1.3026,2.40007,1.2799,21.5276,12.4877,2.0516,0.9203,31.8209,19.6802,2.49759,2.0048
