time,date,hour,precip [mm/day],04161820 [m3/s],04161820 (observed) [m3/s]
158,2010-06-08,00:00:00.00,0.416465,12.7944,22.3137
159,2010-06-09,00:00:00.00,0.0846266,9.7423,15.2911
160,2010-06-10,00:00:00.00,6.5438,5.52331,15.5176
161,2010-06-11,00:00:00.00,0.174605,5.9716,12.5727
162,2010-06-12,00:00:00.00,0.519061,5.7649,10.5339
163,2010-06-13,00:00:00.00,0.148473,5.44455,9.71268
164,2010-06-14,00:00:00.00,0.454387,5.46023,8.86317
165,2010-06-15,00:00:00.00,0.351032,5.47398,8.74991
166,2010-06-16,00:00:00.00,0.0922367,5.48587,7.53228
167,2010-06-17,00:00:00.00,3.10737,5.49595,7.27743
168,2010-06-18,00:00:00.00,5.20593e-06,5.5043,6.42792
169,2010-06-19,00:00:00.00,0.0135663,5.51096,5.91822
170,2010-06-20,00:00:00.00,3.46934,5.51601,6.85268
171,2010-06-21,00:00:00.00,0.000404927,5.51951,5.57842
172,2010-06-22,00:00:00.00,0.000169558,5.52151,5.40852
173,2010-06-23,00:00:00.00,10.8357,6.23433,6.82436
174,2010-06-24,00:00:00.00,1.36185,7.20581,5.72
175,2010-06-25,00:00:00.00,4.24628,6.75081,7.10753
176,2010-06-26,00:00:00.00,0.0109006,6.03121,4.95545
177,2010-06-27,00:00:00.00,0.0682276,6.02004,4.19089
178,2010-06-28,00:00:00.00,2.23558,6.00769,4.16258
179,2010-06-29,00:00:00.00,2.39362,5.99422,4.47406
180,2010-06-30,00:00:00.00,0.0106621,5.97968,3.14317
181,2010-07-01,00:00:00.00,0,5.96415,2.58533
182,2010-07-02,00:00:00.00,0,5.94766,2.38428
183,2010-07-03,00:00:00.00,0,5.93027,2.25968
184,2010-07-04,00:00:00.00,0,5.91204,2.15491
185,2010-07-05,00:00:00.00,0,5.89301,2.06713
186,2010-07-06,00:00:00.00,1.31869e-05,5.87322,2.05863
187,2010-07-07,00:00:00.00,0.000281548,5.85272,2.0105
188,2010-07-08,00:00:00.00,0.0513127,5.83157,1.9482
189,2010-07-09,00:00:00.00,7.24357,5.9421,2.13226
190,2010-07-10,00:00:00.00,2.90537,6.138,3.28475
191,2010-07-11,00:00:00.00,0.00216809,6.07019,2.15491
192,2010-07-12,00:00:00.00,6.66833,6.01931,1.94537
193,2010-07-13,00:00:00.00,11.88,7.08613,2.83168
194,2010-07-14,00:00:00.00,0.941064,8.09711,2.06713
195,2010-07-15,00:00:00.00,0.0945119,7.36914,1.98501
196,2010-07-16,00:00:00.00,4.86614,6.59109,2.82885
197,2010-07-17,00:00:00.00,21.0816,8.52519,8.66496
198,2010-07-18,00:00:00.00,0.0922359,11.1219,5.18198
199,2010-07-19,00:00:00.00,0.0963906,9.89336,5.0404
200,2010-07-20,00:00:00.00,0.235399,7.97849,4.81386
201,2010-07-21,00:00:00.00,6.53091,8.00794,6.65446
202,2010-07-22,00:00:00.00,0.0319311,8.13554,5.57842
203,2010-07-23,00:00:00.00,0.183592,8.0763,5.46515
204,2010-07-24,00:00:00.00,9.00901,8.31088,6.28634
205,2010-07-25,00:00:00.00,2.98322,8.81895,7.61723
206,2010-07-26,00:00:00.00,2.16597,8.58415,6.71109
207,2010-07-27,00:00:00.00,0.0118896,8.15197,5.23862
208,2010-07-28,00:00:00.00,0,8.06629,3.96436
209,2010-07-29,00:00:00.00,8.39198,8.28323,3.51129
210,2010-07-30,00:00:00.00,0.0415282,8.66807,4.47406
211,2010-07-31,00:00:00.00,0,8.48834,3.53961
212,2010-08-01,00:00:00.00,0.289968,8.13837,3.65287
213,2010-08-02,00:00:00.00,0.0372082,8.04969,3.99268
214,2010-08-03,00:00:00.00,0.00113584,7.96277,3.1998
215,2010-08-04,00:00:00.00,0,7.87755,2.97327
216,2010-08-05,00:00:00.00,0.342192,7.79399,2.7524
217,2010-08-06,00:00:00.00,0.808431,7.71204,2.16058
218,2010-08-07,00:00:00.00,0.138798,7.63166,2.59665
219,2010-08-08,00:00:00.00,0.0193836,7.5528,1.83776
220,2010-08-09,00:00:00.00,0.0336433,7.47541,1.73582
221,2010-08-10,00:00:00.00,1.3502,7.39947,1.69052
222,2010-08-11,00:00:00.00,0.0220179,7.32492,1.71317
223,2010-08-12,00:00:00.00,0.199302,7.25173,1.69052
224,2010-08-13,00:00:00.00,5.19083,7.22806,1.79246
225,2010-08-14,00:00:00.00,0.0279136,7.21368,1.67353
226,2010-08-15,00:00:00.00,0.0348442,7.15104,1.59424
227,2010-08-16,00:00:00.00,1.67275,7.08036,1.5376
228,2010-08-17,00:00:00.00,0.12146,7.01095,1.58574
229,2010-08-18,00:00:00.00,0.0379717,6.94279,1.41301
230,2010-08-19,00:00:00.00,0.24751,6.87583,1.29691
231,2010-08-20,00:00:00.00,0.0367848,6.81005,1.23745
232,2010-08-21,00:00:00.00,1.65369,6.74541,1.31673
233,2010-08-22,00:00:00.00,2.59619,6.68188,1.3677
234,2010-08-23,00:00:00.00,0.120586,6.61944,1.50079
235,2010-08-24,00:00:00.00,0.0272222,6.55806,1.52061
236,2010-08-25,00:00:00.00,0.0658324,6.49771,1.46681
237,2010-08-26,00:00:00.00,0.124277,6.43837,1.39602
238,2010-08-27,00:00:00.00,7.52986e-05,6.38,1.30257
239,2010-08-28,00:00:00.00,7.00121e-05,6.32259,1.20913
240,2010-08-29,00:00:00.00,8.27416e-05,6.26611,1.14683
241,2010-08-30,00:00:00.00,0.00022276,6.21053,1.09869
242,2010-08-31,00:00:00.00,0.100603,6.15584,1.09586
243,2010-09-01,00:00:00.00,0.0455166,6.10201,1.13267
244,2010-09-02,00:00:00.00,0.307058,6.04904,1.0364
245,2010-09-03,00:00:00.00,3.26692,5.9969,1.41584
246,2010-09-04,00:00:00.00,3.17153,5.94607,1.56026
247,2010-09-05,00:00:00.00,1.21818,5.89612,1.36487
248,2010-09-06,00:00:00.00,0.0859407,5.84642,1.19214
249,2010-09-07,00:00:00.00,1.4938,5.79738,1.144
250,2010-09-08,00:00:00.00,0.0892154,5.74908,1.14966
251,2010-09-09,00:00:00.00,0,5.7015,1.06755
252,2010-09-10,00:00:00.00,0,5.65462,1.16665
253,2010-09-11,00:00:00.00,0.0264426,5.60844,1.18081
254,2010-09-12,00:00:00.00,9.73964,6.12139,1.39885
255,2010-09-13,00:00:00.00,3.04967,6.93936,2.74957
256,2010-09-14,00:00:00.00,0.192461,6.60024,1.4838
257,2010-09-15,00:00:00.00,0.00110276,5.95259,1.2601
258,2010-09-16,00:00:00.00,0.000162689,5.90015,1.12135
259,2010-09-17,00:00:00.00,22.7331,7.89996,3.62456
260,2010-09-18,00:00:00.00,0.731403,10.6473,5.35188
261,2010-09-19,00:00:00.00,3.96991,9.39328,2.04164
262,2010-09-20,00:00:00.00,0.0588841,7.38583,1.79812
263,2010-09-21,00:00:00.00,5.19573e-05,7.31183,1.47248
264,2010-09-22,00:00:00.00,0.00500482,7.2284,1.35638
265,2010-09-23,00:00:00.00,4.80128,7.22033,1.5999
266,2010-09-24,00:00:00.00,0.0124492,7.22628,1.51778
267,2010-09-25,00:00:00.00,0.000458058,7.15853,1.32806
268,2010-09-26,00:00:00.00,1.74656e-05,7.07838,1.20063
269,2010-09-27,00:00:00.00,0.00092054,7.00005,1.20913
270,2010-09-28,00:00:00.00,1.32784,6.92349,1.27426
271,2010-09-29,00:00:00.00,35.6887,10.85,8.15525
272,2010-09-30,00:00:00.00,0.0994534,16.1535,7.41901
273,2010-10-01,00:00:00.00,0.0387505,13.7556,5.49347
274,2010-10-02,00:00:00.00,2.18199e-07,9.93465,4.8705
275,2010-10-03,00:00:00.00,15.0464,11.3534,6.93763
276,2010-10-04,00:00:00.00,1.46332,13.3601,6.51287
277,2010-10-05,00:00:00.00,0.0200229,12.4424,5.0404
278,2010-10-06,00:00:00.00,0,10.9174,3.70951
279,2010-10-07,00:00:00.00,0.00325732,10.7149,3.17149
280,2010-10-08,00:00:00.00,0.00379689,10.5205,2.52869
281,2010-10-09,00:00:00.00,0,10.3337,2.21721
282,2010-10-10,00:00:00.00,8.9496e-05,10.154,2.17473
283,2010-10-11,00:00:00.00,1.78992e-05,9.98106,2.14359
284,2010-10-12,00:00:00.00,0.0100635,9.81446,2.12093
285,2010-10-13,00:00:00.00,0.00324419,9.65383,2.13792
286,2010-10-14,00:00:00.00,4.34042,9.63462,2.13509
287,2010-10-15,00:00:00.00,9.9344,10.8268,5.43683
288,2010-10-16,00:00:00.00,0.181951,11.9151,3.3697
289,2010-10-17,00:00:00.00,0.000421358,11.0736,3.14317
290,2010-10-18,00:00:00.00,1.31118e-05,10.1876,3.00159
291,2010-10-19,00:00:00.00,0.0906753,10.0133,2.94495
292,2010-10-20,00:00:00.00,0.0256707,9.84537,2.97327
293,2010-10-21,00:00:00.00,0.117088,9.68352,3.56792
294,2010-10-22,00:00:00.00,12.5251,10.7865,6.56951
295,2010-10-23,00:00:00.00,0.157188,12.3777,4.95545
296,2010-10-24,00:00:00.00,0.694636,11.6381,4.36079
297,2010-10-25,00:00:00.00,0.240292,10.3969,4.10594
298,2010-10-26,00:00:00.00,0.35941,10.2147,4.02099
299,2010-10-27,00:00:00.00,4.98492,10.216,4.44574
300,2010-10-28,00:00:00.00,0.0968584,10.3377,4.67228
301,2010-10-29,00:00:00.00,0.000613099,10.1947,4.16258
302,2010-10-30,00:00:00.00,0.00029298,9.93645,3.90772
303,2010-10-31,00:00:00.00,5.1015e-06,9.77132,2.88832
304,2010-11-01,00:00:00.00,0.0741771,9.61209,2.48905
305,2010-11-02,00:00:00.00,0.00217878,9.45843,2.42675
306,2010-11-03,00:00:00.00,0.0368867,9.31004,4.41743
307,2010-11-04,00:00:00.00,0.477872,9.16664,5.35188
308,2010-11-05,00:00:00.00,1.17625,9.03816,6.22971
309,2010-11-06,00:00:00.00,0.642191,8.91574,6.42792
310,2010-11-07,00:00:00.00,0.121644,8.78702,5.46515
311,2010-11-08,00:00:00.00,0,8.66039,5.49347
312,2010-11-09,00:00:00.00,0,8.53765,5.57842
313,2010-11-10,00:00:00.00,0.00108515,8.4186,5.18198
314,2010-11-11,00:00:00.00,0.288692,8.30307,5.80495
315,2010-11-12,00:00:00.00,0.0459779,8.19089,3.93604
316,2010-11-13,00:00:00.00,0.0986141,8.08192,3.65287
317,2010-11-14,00:00:00.00,0.0430909,7.976,4.38911
318,2010-11-15,00:00:00.00,2.52664,7.93719,4.02099
319,2010-11-16,00:00:00.00,0.0101963,7.91154,3.65287
320,2010-11-17,00:00:00.00,0.352802,7.82235,3.96436
321,2010-11-18,00:00:00.00,15.4229,9.28599,9.20298
322,2010-11-19,00:00:00.00,0.328591,11.3333,6.20139
323,2010-11-20,00:00:00.00,0.0142873,10.391,5.06872
324,2010-11-21,00:00:00.00,0.00336126,8.84929,5.26693
325,2010-11-22,00:00:00.00,0.0718126,8.7197,5.06872
326,2010-11-23,00:00:00.00,7.82158,9.18007,5.3802
327,2010-11-24,00:00:00.00,7.71068,10.8347,8.60832
328,2010-11-25,00:00:00.00,0.0818436,11.389,6.96594
329,2010-11-26,00:00:00.00,15.2333,11.9485,8.01367
330,2010-11-27,00:00:00.00,8.02293,13.759,10.7321
331,2010-11-28,00:00:00.00,0.137997,12.8157,7.70218
332,2010-11-29,00:00:00.00,0.00635022,11.0899,6.79604
333,2010-11-30,00:00:00.00,0,10.8789,6.39961
334,2010-12-01,00:00:00.00,18.3869,12.9746,11.8648
335,2010-12-02,00:00:00.00,1.6354,15.8759,10.2507
336,2010-12-03,00:00:00.00,0.692404,14.5878,8.01367
337,2010-12-04,00:00:00.00,0.344332,12.4592,7.16416
338,2010-12-05,00:00:00.00,0.0498855,12.1893,6.65446
339,2010-12-06,00:00:00.00,0.689811,11.932,6.71109
340,2010-12-07,00:00:00.00,0.413266,11.6864,6.14476
341,2010-12-08,00:00:00.00,0.120462,11.4518,6.11644
342,2010-12-09,00:00:00.00,0.510016,11.2273,4.72891
343,2010-12-10,00:00:00.00,0.0412287,11.0123,4.04931
344,2010-12-11,00:00:00.00,2.45946,10.8125,7.44733
345,2010-12-12,00:00:00.00,0.12816,10.6219,5.52178
346,2010-12-13,00:00:00.00,21.9852,11.8493,6.79604
347,2010-12-14,00:00:00.00,3.13465,13.6125,5.09703
348,2010-12-15,00:00:00.00,0.252445,12.7911,4.67228
349,2010-12-16,00:00:00.00,0.0563405,11.4162,4.36079
350,2010-12-17,00:00:00.00,0.00628001,11.1938,4.19089
351,2010-12-18,00:00:00.00,0.145686,10.9808,4.10594
352,2010-12-19,00:00:00.00,0.442497,10.7765,4.02099
353,2010-12-20,00:00:00.00,0.931597,10.5804,3.99268
354,2010-12-21,00:00:00.00,0.269037,10.3921,3.79446
355,2010-12-22,00:00:00.00,0.0585097,10.2109,3.45466
356,2010-12-23,00:00:00.00,0.786958,10.0366,3.3697
357,2010-12-24,00:00:00.00,0.100237,9.86861,3.31307
358,2010-12-25,00:00:00.00,0.156338,9.70671,3.11485
359,2010-12-26,00:00:00.00,0.37744,9.55051,3.08654
360,2010-12-27,00:00:00.00,1.01516,9.3997,3.08654
361,2010-12-28,00:00:00.00,0.154327,9.25399,3.11485
362,2010-12-29,00:00:00.00,0.0744996,9.11311,3.08654
363,2010-12-30,00:00:00.00,0.00186987,8.97681,3.05822
364,2010-12-31,00:00:00.00,0.601946,8.84486,3.25644
365,2011-01-01,00:00:00.00,3.49658,8.84557,5.0404
366,2011-01-02,00:00:00.00,8.1763,9.89646,11.6099
367,2011-01-03,00:00:00.00,0.366938,10.7939,10.2224
368,2011-01-04,00:00:00.00,0.078388,10.0426,7.47565
369,2011-01-05,00:00:00.00,2.52604,9.31272,5.72
370,2011-01-06,00:00:00.00,0.504071,9.17694,5.0404
371,2011-01-07,00:00:00.00,2.02127,9.03921,4.50238
372,2011-01-08,00:00:00.00,1.54534,8.90473,4.27584
373,2011-01-09,00:00:00.00,0.819859,8.77452,4.04931
374,2011-01-10,00:00:00.00,0.509594,8.64836,3.96436
375,2011-01-11,00:00:00.00,0.0451221,8.52606,3.87941
376,2011-01-12,00:00:00.00,5.52185,8.40743,3.79446
377,2011-01-13,00:00:00.00,5.73716,8.2923,3.70951
378,2011-01-14,00:00:00.00,0.155218,8.18051,3.68119
379,2011-01-15,00:00:00.00,0.86678,8.07189,3.99268
380,2011-01-16,00:00:00.00,3.38907,7.96632,4.16258
381,2011-01-17,00:00:00.00,0.0721877,7.86365,4.02099
382,2011-01-18,00:00:00.00,0.223221,7.76377,3.96436
383,2011-01-19,00:00:00.00,5.3733,7.74163,5.66337
384,2011-01-20,00:00:00.00,0.441868,7.73427,5.2103
385,2011-01-21,00:00:00.00,0.674588,7.65193,4.10594
386,2011-01-22,00:00:00.00,1.34346,7.55749,3.73782
387,2011-01-23,00:00:00.00,0.814107,7.46549,3.42634
388,2011-01-24,00:00:00.00,0.584502,7.37581,3.31307
389,2011-01-25,00:00:00.00,1.56318,7.28839,3.42634
390,2011-01-26,00:00:00.00,0.319444,7.20311,3.59624
391,2011-01-27,00:00:00.00,0.113136,7.1199,3.51129
392,2011-01-28,00:00:00.00,2.25236,7.03868,3.42634
393,2011-01-29,00:00:00.00,1.1672,6.95938,3.39802
394,2011-01-30,00:00:00.00,5.66129,6.88191,3.39802
395,2011-01-31,00:00:00.00,0.190409,6.80622,3.39802
396,2011-02-01,00:00:00.00,0.0582964,6.73224,3.39802
397,2011-02-02,00:00:00.00,0.837304,6.65991,3.51129
398,2011-02-03,00:00:00.00,18.0733,6.58917,3.73782
399,2011-02-04,00:00:00.00,0.0525994,6.51996,3.87941
400,2011-02-05,00:00:00.00,2.04582e-05,6.45223,3.96436
401,2011-02-06,00:00:00.00,1.57819,6.38593,3.93604
402,2011-02-07,00:00:00.00,0.533713,6.32102,3.82277
403,2011-02-08,00:00:00.00,0.860699,6.25744,3.93604
404,2011-02-09,00:00:00.00,0.513981,6.19516,3.62456
405,2011-02-10,00:00:00.00,0.103039,6.13412,3.39802
406,2011-02-11,00:00:00.00,0.0810055,6.0743,3.34139
407,2011-02-12,00:00:00.00,0.264872,6.01565,3.70951
408,2011-02-13,00:00:00.00,0.286613,5.95814,3.56792
409,2011-02-14,00:00:00.00,1.6419,5.90173,3.96436
410,2011-02-15,00:00:00.00,0.0859645,5.84638,6.17307
411,2011-02-16,00:00:00.00,7.88268e-06,5.79208,5.77664
412,2011-02-17,00:00:00.00,0.0995415,5.73877,5.66337
413,2011-02-18,00:00:00.00,0.0295912,5.68645,10.7604
414,2011-02-19,00:00:00.00,0.0351206,5.63507,19.2555
415,2011-02-20,00:00:00.00,2.03099e-06,5.58461,10.5339
416,2011-02-21,00:00:00.00,5.0031,5.53504,7.84377
417,2011-02-22,00:00:00.00,25.0871,5.48635,7.47565
418,2011-02-23,00:00:00.00,0.0127619,5.4385,7.02258
419,2011-02-24,00:00:00.00,0.0250213,5.39147,6.62614
420,2011-02-25,00:00:00.00,3.49616,5.34524,6.25802
421,2011-02-26,00:00:00.00,4.45618,5.29979,6.34297
422,2011-02-27,00:00:00.00,2.30452,5.25509,6.0598
423,2011-02-28,00:00:00.00,0.91941,5.21113,6.45624
424,2011-03-01,00:00:00.00,14.7296,5.45822,12.2895
425,2011-03-02,00:00:00.00,0.00320967,5.87141,11.2135
426,2011-03-03,00:00:00.00,0.0310555,5.6913,9.14634
427,2011-03-04,00:00:00.00,0.0181029,5.3439,8.04198
428,2011-03-05,00:00:00.00,1.3102,5.2983,7.61723
429,2011-03-06,00:00:00.00,20.8744,7.07629,22.6252
430,2011-03-07,00:00:00.00,2.69137,9.53306,24.0976
