time,date,hour,precip [mm/day],02GC010 [m3/s],02GC010 (observed) [m3/s]
1324,2013-08-17,00:00:00.00,1.81222e-05,4.33884,1.44
1325,2013-08-18,00:00:00.00,0.0567847,4.15274,1.33
1326,2013-08-19,00:00:00.00,9.72085e-06,3.98003,1.19
1327,2013-08-20,00:00:00.00,0.0221145,3.81938,1.15
1328,2013-08-21,00:00:00.00,0.0033757,3.66962,1.13
1329,2013-08-22,00:00:00.00,0.0551677,3.52973,1.06
1330,2013-08-23,00:00:00.00,1.79377,3.39881,1.09
1331,2013-08-24,00:00:00.00,0.0205146,3.27605,1.07
1332,2013-08-25,00:00:00.00,0.0442592,3.16075,1
1333,2013-08-26,00:00:00.00,6.29649e-05,3.05227,0.965
1334,2013-08-27,00:00:00.00,1.68111,2.95005,1
1335,2013-08-28,00:00:00.00,0.654596,2.8536,1.13
1336,2013-08-29,00:00:00.00,7.45803,2.90743,1.32
1337,2013-08-30,00:00:00.00,0.0418927,2.95908,1.2
1338,2013-08-31,00:00:00.00,0.220179,2.86372,1.23
1339,2013-09-01,00:00:00.00,2.88582,2.77349,1.22
1340,2013-09-02,00:00:00.00,0.567671,2.68802,1.17
1341,2013-09-03,00:00:00.00,0.117674,2.60695,1.15
1342,2013-09-04,00:00:00.00,1.48011,2.52997,1.13
1343,2013-09-05,00:00:00.00,0.146705,2.4568,1.1
1344,2013-09-06,00:00:00.00,0.105928,2.38717,1.07
1345,2013-09-07,00:00:00.00,0.147915,2.32084,0.993
1346,2013-09-08,00:00:00.00,5.56693,2.34231,1.02
1347,2013-09-09,00:00:00.00,0.0864522,2.36321,1.11
1348,2013-09-10,00:00:00.00,0.0106435,2.29886,1.06
1349,2013-09-11,00:00:00.00,0.810131,2.23742,1.08
1350,2013-09-12,00:00:00.00,0.583925,2.17871,1.25
1351,2013-09-13,00:00:00.00,22.8407,4.59923,1.38
1352,2013-09-14,00:00:00.00,0.0385404,6.24216,1.35
1353,2013-09-15,00:00:00.00,0.00594634,4.47153,1.23
1354,2013-09-16,00:00:00.00,0.587195,3.44411,1.18
1355,2013-09-17,00:00:00.00,0.917401,3.32172,1.16
1356,2013-09-18,00:00:00.00,0.158054,3.20655,1.08
1357,2013-09-19,00:00:00.00,0.000505881,3.09802,1.09
1358,2013-09-20,00:00:00.00,0.0185931,2.99559,1.11
1359,2013-09-21,00:00:00.00,2.38638,2.89881,1.14
1360,2013-09-22,00:00:00.00,55.2692,12.0134,3.32
1361,2013-09-23,00:00:00.00,0.0785339,18.6793,7.36
1362,2013-09-24,00:00:00.00,0.00606605,12.8629,4.1
1363,2013-09-25,00:00:00.00,0.0533671,9.18274,2.58
1364,2013-09-26,00:00:00.00,0.00520105,8.5086,1.98
1365,2013-09-27,00:00:00.00,0.0255615,7.91652,1.68
1366,2013-09-28,00:00:00.00,0.0678612,7.39289,1.53
1367,2013-09-29,00:00:00.00,3.37912e-05,6.9269,1.4
1368,2013-09-30,00:00:00.00,0.0193354,6.50986,1.33
1369,2013-10-01,00:00:00.00,2.29529,6.13864,1.34
1370,2013-10-02,00:00:00.00,0.0289563,5.8032,1.31
1371,2013-10-03,00:00:00.00,0.00177934,5.49489,1.28
1372,2013-10-04,00:00:00.00,0.0201264,5.21402,1.26
1373,2013-10-05,00:00:00.00,18.7121,7.03375,1.69
1374,2013-10-06,00:00:00.00,4.54265,8.64118,3.7
1375,2013-10-07,00:00:00.00,1.10039,7.56896,4.41
1376,2013-10-08,00:00:00.00,33.0229,12.3679,14.5
1377,2013-10-09,00:00:00.00,0.420905,16.0994,14.5
1378,2013-10-10,00:00:00.00,0.000972631,12.7516,7.6
1379,2013-10-11,00:00:00.00,0.010081,10.7244,4.65
1380,2013-10-12,00:00:00.00,0.000307428,9.84487,3.45
1381,2013-10-13,00:00:00.00,0.0162525,9.08433,2.84
1382,2013-10-14,00:00:00.00,3.88377,8.60833,2.53
1383,2013-10-15,00:00:00.00,0.001842,8.19124,2.36
1384,2013-10-16,00:00:00.00,0.000327355,7.63586,2.44
1385,2013-10-17,00:00:00.00,7.85628,7.67681,2.5
1386,2013-10-18,00:00:00.00,7.35692,8.28647,3
1387,2013-10-19,00:00:00.00,0.548884,8.29448,3.79
1388,2013-10-20,00:00:00.00,7.96119,8.38355,4.04
1389,2013-10-21,00:00:00.00,0.0601864,8.46193,4.6
1390,2013-10-22,00:00:00.00,5.54952,8.27529,4.53
1391,2013-10-23,00:00:00.00,5.68206,8.56562,6.31
1392,2013-10-24,00:00:00.00,0.597622,8.42361,6.1
1393,2013-10-25,00:00:00.00,0.597533,7.84318,4.64
1394,2013-10-26,00:00:00.00,5.39852,7.72424,3.69
1395,2013-10-27,00:00:00.00,11.7944,9.06994,3.6
1396,2013-10-28,00:00:00.00,0.365285,9.55321,5.9
1397,2013-10-29,00:00:00.00,0.00105601,8.52873,5.52
1398,2013-10-30,00:00:00.00,0.058128,7.93547,4.54
1399,2013-10-31,00:00:00.00,0.633501,7.41077,3.66
1400,2013-11-01,00:00:00.00,27.856,11.5423,8.52
1401,2013-11-02,00:00:00.00,20.5796,19.2378,39.6
1402,2013-11-03,00:00:00.00,4.44305,19.6927,26.4
1403,2013-11-04,00:00:00.00,0.0318732,15.8322,16.4
1404,2013-11-05,00:00:00.00,0.0119559,14.0718,9.37
1405,2013-11-06,00:00:00.00,1.33984e-05,12.6749,6.71
1406,2013-11-07,00:00:00.00,7.82293,12.3692,5.87
1407,2013-11-08,00:00:00.00,10.7496,13.5047,14.6
1408,2013-11-09,00:00:00.00,1.00317,13.5947,12.4
1409,2013-11-10,00:00:00.00,0.0879091,12.2787,8.72
1410,2013-11-11,00:00:00.00,0.581836,11.1712,6.54
1411,2013-11-12,00:00:00.00,4.58715,10.5934,5.29
1412,2013-11-13,00:00:00.00,1.02278,10.0984,4.93
1413,2013-11-14,00:00:00.00,0.544304,9.30451,4.52
1414,2013-11-15,00:00:00.00,2.53461e-06,8.61382,4.17
1415,2013-11-16,00:00:00.00,0,8.00811,3.84
1416,2013-11-17,00:00:00.00,0.00021418,7.47314,3.62
1417,2013-11-18,00:00:00.00,1.5631,7.0491,3.69
1418,2013-11-19,00:00:00.00,9.33948,7.41669,8.51
1419,2013-11-20,00:00:00.00,0.0501631,7.69404,7.45
1420,2013-11-21,00:00:00.00,0,7.1971,5.27
1421,2013-11-22,00:00:00.00,0.510339,6.75361,4.29
1422,2013-11-23,00:00:00.00,7.53911,6.92686,4.31
1423,2013-11-24,00:00:00.00,0.928076,7.0825,4.57
1424,2013-11-25,00:00:00.00,2.41208,6.65187,4.19
1425,2013-11-26,00:00:00.00,0.0243791,6.26489,3.67
1426,2013-11-27,00:00:00.00,1.42549,5.91575,3.47
1427,2013-11-28,00:00:00.00,0.899648,5.59916,3.34
1428,2013-11-29,00:00:00.00,0.435043,5.31069,3.15
1429,2013-11-30,00:00:00.00,2.01971,5.04711,2.83
1430,2013-12-01,00:00:00.00,0.0123244,4.80546,2.7
1431,2013-12-02,00:00:00.00,0.382506,4.5832,2.93
1432,2013-12-03,00:00:00.00,0.0283073,4.39185,2.81
1433,2013-12-04,00:00:00.00,0.11872,4.21496,2.86
1434,2013-12-05,00:00:00.00,0.919038,4.03873,2.99
1435,2013-12-06,00:00:00.00,1.71887,4.07224,3.62
1436,2013-12-07,00:00:00.00,0.0144741,4.10281,3.83
1437,2013-12-08,00:00:00.00,0.0323447,3.93473,3.41
1438,2013-12-09,00:00:00.00,0.040495,3.77819,2.89
1439,2013-12-10,00:00:00.00,1.21706,3.63209,2.82
1440,2013-12-11,00:00:00.00,0.0391012,3.49547,2.39
1441,2013-12-12,00:00:00.00,1.31794,3.36747,2.4
1442,2013-12-13,00:00:00.00,0.232659,3.24734,2.29
1443,2013-12-14,00:00:00.00,0.984597,3.13441,2.19
1444,2013-12-15,00:00:00.00,9.78243,3.02807,2.02
1445,2013-12-16,00:00:00.00,8.63337,2.92779,1.92
1446,2013-12-17,00:00:00.00,0.464207,2.83309,1.88
1447,2013-12-18,00:00:00.00,4.94065,2.74353,1.86
1448,2013-12-19,00:00:00.00,1.06644,2.65874,1.84
1449,2013-12-20,00:00:00.00,0.119589,2.57835,1.86
1450,2013-12-21,00:00:00.00,9.7802,2.85332,1.99
1451,2013-12-22,00:00:00.00,18.1362,8.94406,7.5
1452,2013-12-23,00:00:00.00,30.3671,19.7236,39.1
1453,2013-12-24,00:00:00.00,0.22279,19.9972,41.3
1454,2013-12-25,00:00:00.00,3.45412,13.6823,19.7
1455,2013-12-26,00:00:00.00,1.08825,11.5575,9.23
1456,2013-12-27,00:00:00.00,2.93631,10.558,8.31
1457,2013-12-28,00:00:00.00,2.38966,9.7008,5.93
1458,2013-12-29,00:00:00.00,0.000180002,8.95848,5.11
1459,2013-12-30,00:00:00.00,0.00208445,10.1581,4.68
1460,2013-12-31,00:00:00.00,0.8794,10.9748,4.42
1461,2014-01-01,00:00:00.00,3.0443,9.84059,3.32
1462,2014-01-02,00:00:00.00,0.913023,9.08193,2.93
1463,2014-01-03,00:00:00.00,4.35415,8.42005,2.78
1464,2014-01-04,00:00:00.00,0.447997,7.83818,2.69
1465,2014-01-05,00:00:00.00,0.032872,7.32313,2.64
1466,2014-01-06,00:00:00.00,3.31466,6.88889,2.65
1467,2014-01-07,00:00:00.00,7.47552,6.5002,2.61
1468,2014-01-08,00:00:00.00,0.162299,6.12603,2.56
1469,2014-01-09,00:00:00.00,0.214586,5.78785,2.49
1470,2014-01-10,00:00:00.00,0.282458,5.48092,2.42
1471,2014-01-11,00:00:00.00,4.98169,5.23249,2.42
1472,2014-01-12,00:00:00.00,20.4737,7.79299,12.2
1473,2014-01-13,00:00:00.00,0.824739,9.44981,32.6
1474,2014-01-14,00:00:00.00,0.0377471,7.73883,18.8
1475,2014-01-15,00:00:00.00,0.479845,6.82105,20.7
1476,2014-01-16,00:00:00.00,0.322274,6.41706,14.6
1477,2014-01-17,00:00:00.00,0.952215,6.05301,9.08
1478,2014-01-18,00:00:00.00,4.51213,5.74871,6.49
1479,2014-01-19,00:00:00.00,3.91078,5.47227,4.94
1480,2014-01-20,00:00:00.00,0.359725,5.19492,3.8
1481,2014-01-21,00:00:00.00,0.169158,4.94112,3.68
1482,2014-01-22,00:00:00.00,0.000353551,4.7081,3.54
1483,2014-01-23,00:00:00.00,0.209947,4.49351,3.45
1484,2014-01-24,00:00:00.00,1.0764,4.29534,3.36
1485,2014-01-25,00:00:00.00,0.560006,4.11185,3.27
1486,2014-01-26,00:00:00.00,10.5865,3.94152,3.19
1487,2014-01-27,00:00:00.00,3.1603,3.78305,3.1
1488,2014-01-28,00:00:00.00,5.43247,3.6353,3.02
1489,2014-01-29,00:00:00.00,0.0236252,3.49725,2.93
1490,2014-01-30,00:00:00.00,0.00599536,3.36802,2.84
1491,2014-01-31,00:00:00.00,0.000523302,3.24683,2.77
1492,2014-02-01,00:00:00.00,0.877942,3.13298,2.71
1493,2014-02-02,00:00:00.00,7.87255,3.04932,2.68
1494,2014-02-03,00:00:00.00,5.36735,2.97769,2.69
1495,2014-02-04,00:00:00.00,0.00091023,2.88683,2.68
1496,2014-02-05,00:00:00.00,0.000932099,2.79403,2.59
1497,2014-02-06,00:00:00.00,14.3091,2.70625,2.52
1498,2014-02-07,00:00:00.00,1.20279,2.62311,2.48
1499,2014-02-08,00:00:00.00,1.29091,2.54427,2.43
1500,2014-02-09,00:00:00.00,0.615082,2.46942,2.37
1501,2014-02-10,00:00:00.00,4.45387,2.39827,2.31
1502,2014-02-11,00:00:00.00,0.284438,2.33058,2.26
1503,2014-02-12,00:00:00.00,0.000789122,2.2661,2.21
1504,2014-02-13,00:00:00.00,8.30861e-06,2.20463,2.16
1505,2014-02-14,00:00:00.00,0.000110715,2.14596,2.12
1506,2014-02-15,00:00:00.00,0.736035,2.08993,2.08
1507,2014-02-16,00:00:00.00,0.324437,2.03635,2.04
1508,2014-02-17,00:00:00.00,2.46427,1.9851,1.96
1509,2014-02-18,00:00:00.00,0.0285701,1.93601,1.9
1510,2014-02-19,00:00:00.00,11.217,1.88897,1.92
1511,2014-02-20,00:00:00.00,0.066125,1.84385,1.9
1512,2014-02-21,00:00:00.00,7.81424,1.84551,1.84
1513,2014-02-22,00:00:00.00,9.87686,2.47563,3.07
1514,2014-02-23,00:00:00.00,0.00429564,2.70085,5.07
1515,2014-02-24,00:00:00.00,0.000149147,2.22837,6.87
1516,2014-02-25,00:00:00.00,1.08744,2.1105,6.34
1517,2014-02-26,00:00:00.00,0.336494,2.05846,5.31
1518,2014-02-27,00:00:00.00,0.459069,2.00852,4.44
1519,2014-02-28,00:00:00.00,0.668614,1.96055,3.79
1520,2014-03-01,00:00:00.00,0.261642,1.91446,3.26
1521,2014-03-02,00:00:00.00,0.205749,1.87014,2.82
1522,2014-03-03,00:00:00.00,6.00823,1.8275,2.45
1523,2014-03-04,00:00:00.00,0.000665002,1.78645,2.15
1524,2014-03-05,00:00:00.00,0.175247,1.74692,1.98
1525,2014-03-06,00:00:00.00,0.213891,1.70883,1.93
1526,2014-03-07,00:00:00.00,0.0404713,1.6721,1.82
1527,2014-03-08,00:00:00.00,7.18491e-06,1.63667,1.7
1528,2014-03-09,00:00:00.00,0.00562739,1.60248,1.63
1529,2014-03-10,00:00:00.00,0.00128041,1.56947,1.55
1530,2014-03-11,00:00:00.00,0.0163408,1.53757,1.5
1531,2014-03-12,00:00:00.00,0.00151147,4.10487,1.82
1532,2014-03-13,00:00:00.00,22.2423,6.64696,6.21
1533,2014-03-14,00:00:00.00,0.118495,4.89807,3.81
1534,2014-03-15,00:00:00.00,0.13614,3.13688,4.3
1535,2014-03-16,00:00:00.00,0.713105,3.03346,9.14
1536,2014-03-17,00:00:00.00,0.0642438,2.93566,12.5
1537,2014-03-18,00:00:00.00,0.000255111,2.84307,10.8
1538,2014-03-19,00:00:00.00,0.0147582,2.75531,9.27
1539,2014-03-20,00:00:00.00,3.30987,2.71362,13.3
1540,2014-03-21,00:00:00.00,2.3087,2.94141,36.9
1541,2014-03-22,00:00:00.00,0.126078,3.0511,23.4
1542,2014-03-23,00:00:00.00,1.69926,2.88782,23.7
1543,2014-03-24,00:00:00.00,0.0754543,2.79781,14.4
1544,2014-03-25,00:00:00.00,0.519597,2.71244,9.8
1545,2014-03-26,00:00:00.00,0.919047,2.63138,7.05
1546,2014-03-27,00:00:00.00,0.00122322,2.55432,4.84
1547,2014-03-28,00:00:00.00,0.450891,2.48101,4.11
1548,2014-03-29,00:00:00.00,4.59768,2.51405,11.7
1549,2014-03-30,00:00:00.00,0.111154,2.54573,21.3
1550,2014-03-31,00:00:00.00,0.120726,2.47326,16.2
1551,2014-04-01,00:00:00.00,0,5.52062,19
1552,2014-04-02,00:00:00.00,0.0071327,16.573,21.5
1553,2014-04-03,00:00:00.00,7.5302e-06,27.2753,21.4
1554,2014-04-04,00:00:00.00,0.0096783,24.3638,17.1
1555,2014-04-05,00:00:00.00,13.2137,27.5745,12.6
1556,2014-04-06,00:00:00.00,0.31082,32.3234,15.5
1557,2014-04-07,00:00:00.00,0.00199066,25.7747,12
1558,2014-04-08,00:00:00.00,5.20445,22.3432,10.4
1559,2014-04-09,00:00:00.00,9.83231,21.5164,19.6
1560,2014-04-10,00:00:00.00,0.0619931,20.2355,18.7
1561,2014-04-11,00:00:00.00,0.0166257,17.6566,12.7
1562,2014-04-12,00:00:00.00,1.64021,15.6054,9.28
1563,2014-04-13,00:00:00.00,0.0243646,13.9394,7.53
1564,2014-04-14,00:00:00.00,5.97698,12.9782,7.77
1565,2014-04-15,00:00:00.00,14.645,13.8591,11.9
1566,2014-04-16,00:00:00.00,13.673,14.6937,22
1567,2014-04-17,00:00:00.00,0.0239953,13.7097,16.6
1568,2014-04-18,00:00:00.00,1.70767e-05,12.3742,10.8
1569,2014-04-19,00:00:00.00,0.00872808,11.4396,7.97
1570,2014-04-20,00:00:00.00,0.00520591,10.6459,6.38
1571,2014-04-21,00:00:00.00,0,9.77657,5.3
1572,2014-04-22,00:00:00.00,0.000259628,9.02441,4.62
1573,2014-04-23,00:00:00.00,4.77692,8.59465,4.42
1574,2014-04-24,00:00:00.00,0.00167253,8.21824,4.13
1575,2014-04-25,00:00:00.00,0.000691513,7.65961,3.62
1576,2014-04-26,00:00:00.00,7.08009,7.58697,3.42
1577,2014-04-27,00:00:00.00,0.252857,7.52333,3.45
1578,2014-04-28,00:00:00.00,0.0185695,7.04441,3.26
1579,2014-04-29,00:00:00.00,0.000283066,6.61628,3.02
1580,2014-04-30,00:00:00.00,25.5997,9.89019,4.68
1581,2014-05-01,00:00:00.00,9.7005,13.6845,14.2
1582,2014-05-02,00:00:00.00,1.88676,12.2713,15.8
1583,2014-05-03,00:00:00.00,1.34872,10.114,11.4
1584,2014-05-04,00:00:00.00,3.41621,9.41237,8.26
1585,2014-05-05,00:00:00.00,2.65678,8.82569,8.15
1586,2014-05-06,00:00:00.00,0.00335011,8.21856,6.87
1587,2014-05-07,00:00:00.00,0.000748133,7.66032,5.48
1588,2014-05-08,00:00:00.00,0.125473,7.16514,4.52
1589,2014-05-09,00:00:00.00,1.99704,6.72327,4.01
1590,2014-05-10,00:00:00.00,0.00063252,6.32686,3.72
1591,2014-05-11,00:00:00.00,0.677834,5.96949,3.47
1592,2014-05-12,00:00:00.00,6.85795e-05,5.64587,3.15
1593,2014-05-13,00:00:00.00,1.3579,5.35162,2.93
1594,2014-05-14,00:00:00.00,10.8261,5.53899,3.18
1595,2014-05-15,00:00:00.00,2.91472,5.71103,3.57
1596,2014-05-16,00:00:00.00,27.4762,9.19944,9.78
1597,2014-05-17,00:00:00.00,0.397186,11.5982,16.4
1598,2014-05-18,00:00:00.00,0.164887,9.32265,10.9
1599,2014-05-19,00:00:00.00,0.486152,8.00983,7.11
1600,2014-05-20,00:00:00.00,0.164871,7.47687,5.3
1601,2014-05-21,00:00:00.00,3.75306,7.03288,4.4
1602,2014-05-22,00:00:00.00,23.6576,9.74358,14.5
1603,2014-05-23,00:00:00.00,8.03,12.471,16.4
1604,2014-05-24,00:00:00.00,0.0020145,11.0855,12.9
1605,2014-05-25,00:00:00.00,0.000209999,9.49549,8.22
1606,2014-05-26,00:00:00.00,0.000248181,8.78188,5.89
1607,2014-05-27,00:00:00.00,0,8.15711,4.65
1608,2014-05-28,00:00:00.00,0.857546,7.60611,3.96
1609,2014-05-29,00:00:00.00,0.678289,7.11702,3.6
1610,2014-05-30,00:00:00.00,0,6.68032,3.18
1611,2014-05-31,00:00:00.00,0.0022101,6.28831,2.87
1612,2014-06-01,00:00:00.00,0.0827433,5.93474,2.57
1613,2014-06-02,00:00:00.00,2.95466e-05,5.6144,2.45
1614,2014-06-03,00:00:00.00,0.195315,5.32301,2.52
1615,2014-06-04,00:00:00.00,23.8349,7.78998,5.39
1616,2014-06-05,00:00:00.00,0,9.4281,6.19
1617,2014-06-06,00:00:00.00,0,7.76659,4.54
1618,2014-06-07,00:00:00.00,0.110069,6.85808,3.44
1619,2014-06-08,00:00:00.00,0,6.45024,2.88
1620,2014-06-09,00:00:00.00,5.70411,6.21184,2.67
1621,2014-06-10,00:00:00.00,0.00887148,5.99666,2.61
1622,2014-06-11,00:00:00.00,0.001388,5.67262,2.4
1623,2014-06-12,00:00:00.00,0.57229,5.37786,2.37
1624,2014-06-13,00:00:00.00,7.96456,5.36274,2.44
1625,2014-06-14,00:00:00.00,0.386587,5.34948,2.4
1626,2014-06-15,00:00:00.00,0.00275922,5.08379,2.24
1627,2014-06-16,00:00:00.00,0,4.84019,2.07
1628,2014-06-17,00:00:00.00,1.47626,4.61614,2.02
1629,2014-06-18,00:00:00.00,0.0387699,4.40947,1.88
1630,2014-06-19,00:00:00.00,2.29252,4.21832,1.81
1631,2014-06-20,00:00:00.00,2.04328,4.04107,1.78
1632,2014-06-21,00:00:00.00,1.06638e-05,3.87632,1.67
1633,2014-06-22,00:00:00.00,0.00428108,3.72284,1.59
1634,2014-06-23,00:00:00.00,0.10864,3.57958,1.5
1635,2014-06-24,00:00:00.00,0.352146,3.44558,1.44
1636,2014-06-25,00:00:00.00,7.7973,3.46405,1.53
1637,2014-06-26,00:00:00.00,0.541193,3.48202,1.71
1638,2014-06-27,00:00:00.00,2.98524,3.35546,1.67
1639,2014-06-28,00:00:00.00,0.0172043,3.2366,1.8
1640,2014-06-29,00:00:00.00,0.00136019,3.1248,1.86
1641,2014-06-30,00:00:00.00,2.55414,3.01947,1.83
1642,2014-07-01,00:00:00.00,0.146969,2.92008,1.66
1643,2014-07-02,00:00:00.00,0.0702105,2.82619,1.53
1644,2014-07-03,00:00:00.00,0.430019,2.73736,1.43
1645,2014-07-04,00:00:00.00,3.66526,2.65321,1.32
1646,2014-07-05,00:00:00.00,0.00362196,2.57341,1.33
1647,2014-07-06,00:00:00.00,0.084913,2.49763,1.31
1648,2014-07-07,00:00:00.00,0.0883454,2.4256,1.18
1649,2014-07-08,00:00:00.00,25.6522,5.05196,2.25
1650,2014-07-09,00:00:00.00,21.9442,10.0342,4.83
1651,2014-07-10,00:00:00.00,0.0230477,9.85664,6.49
1652,2014-07-11,00:00:00.00,0.00289455,6.66829,4.19
1653,2014-07-12,00:00:00.00,0.0624241,5.81779,2.85
1654,2014-07-13,00:00:00.00,0.148977,5.51133,2.18
1655,2014-07-14,00:00:00.00,2.38197,5.23187,1.91
1656,2014-07-15,00:00:00.00,0.538121,4.97612,2.14
1657,2014-07-16,00:00:00.00,7.5359,4.97688,1.81
1658,2014-07-17,00:00:00.00,0.0460082,4.97796,1.57
1659,2014-07-18,00:00:00.00,0.00317887,4.74372,1.48
1660,2014-07-19,00:00:00.00,0.510003,4.52793,1.37
1661,2014-07-20,00:00:00.00,2.33697,4.32858,1.28
1662,2014-07-21,00:00:00.00,6.33023,4.27956,1.46
1663,2014-07-22,00:00:00.00,0.146805,4.23444,1.45
1664,2014-07-23,00:00:00.00,0.000177088,4.05719,1.37
1665,2014-07-24,00:00:00.00,18.5393,5.62889,2.11
1666,2014-07-25,00:00:00.00,9.15935e-05,6.61614,1.57
1667,2014-07-26,00:00:00.00,0.00768916,5.51981,1.47
1668,2014-07-27,00:00:00.00,0.0590364,4.97177,1.39
1669,2014-07-28,00:00:00.00,0.157527,4.73844,1.37
1670,2014-07-29,00:00:00.00,35.4901,9.87286,3.23
1671,2014-07-30,00:00:00.00,0.181786,13.5292,3.09
1672,2014-07-31,00:00:00.00,1.69381,10.2694,2.41
1673,2014-08-01,00:00:00.00,1.78774,8.29884,2.15
1674,2014-08-02,00:00:00.00,2.5364,7.73237,1.97
1675,2014-08-03,00:00:00.00,0.292786,7.23017,1.79
1676,2014-08-04,00:00:00.00,1.37453,6.78229,1.68
1677,2014-08-05,00:00:00.00,0.458269,6.38067,1.56
1678,2014-08-06,00:00:00.00,8.77803,6.39965,1.8
1679,2014-08-07,00:00:00.00,0.0562549,6.41755,1.78
1680,2014-08-08,00:00:00.00,0.00152286,6.05359,1.83
1681,2014-08-09,00:00:00.00,0.00224179,5.7241,1.52
1682,2014-08-10,00:00:00.00,0.00129213,5.42459,1.41
1683,2014-08-11,00:00:00.00,0,5.1513,1.32
1684,2014-08-12,00:00:00.00,2.80162,4.90106,1.34
1685,2014-08-13,00:00:00.00,13.2274,5.51735,1.55
1686,2014-08-14,00:00:00.00,0.0202912,5.89796,1.47
1687,2014-08-15,00:00:00.00,0.0458074,5.40178,1.38
1688,2014-08-16,00:00:00.00,0.0374247,5.13215,1.31
1689,2014-08-17,00:00:00.00,1.88061,4.88503,1.26
1690,2014-08-18,00:00:00.00,2.14871,4.65784,1.25
1691,2014-08-19,00:00:00.00,0.0128027,4.44835,1.21
1692,2014-08-20,00:00:00.00,0.00108826,4.25464,1.22
1693,2014-08-21,00:00:00.00,4.55489,4.12768,1.23
1694,2014-08-22,00:00:00.00,1.3744,4.00996,1.22
1695,2014-08-23,00:00:00.00,0.00101684,3.84797,1.18
1696,2014-08-24,00:00:00.00,0.0149818,3.69694,1.15
1697,2014-08-25,00:00:00.00,0.00296359,3.55587,1.13
1698,2014-08-26,00:00:00.00,0.00396287,3.42383,1.1
1699,2014-08-27,00:00:00.00,0.0249304,3.30003,1.06
1700,2014-08-28,00:00:00.00,0.0273015,3.18374,1.03
1701,2014-08-29,00:00:00.00,9.59283e-05,3.07434,0.968
1702,2014-08-30,00:00:00.00,0.00571147,2.97125,0.948
1703,2014-08-31,00:00:00.00,4.54253e-05,2.87397,0.961
1704,2014-09-01,00:00:00.00,0.175343,2.78204,0.993
1705,2014-09-02,00:00:00.00,0.0338179,2.69505,1.09
1706,2014-09-03,00:00:00.00,19.0208,4.39733,1.26
1707,2014-09-04,00:00:00.00,0.0947437,5.50667,1.22
1708,2014-09-05,00:00:00.00,0,4.28275,1.35
1709,2014-09-06,00:00:00.00,1.40607,3.62482,2.66
1710,2014-09-07,00:00:00.00,53.4191,12.6852,5.26
1711,2014-09-08,00:00:00.00,0.0645244,19.3102,4.97
1712,2014-09-09,00:00:00.00,0.0423594,13.6709,3.14
1713,2014-09-10,00:00:00.00,0,10.1105,2.11
1714,2014-09-11,00:00:00.00,17.7097,11.3353,2.35
1715,2014-09-12,00:00:00.00,17.5864,15.5737,5.4
1716,2014-09-13,00:00:00.00,0.150428,16.1648,7.23
1717,2014-09-14,00:00:00.00,7.01876,14.1764,5.56
1718,2014-09-15,00:00:00.00,0.138028,13.4784,3.81
1719,2014-09-16,00:00:00.00,0.44324,12.181,3.1
1720,2014-09-17,00:00:00.00,2.07847,11.0879,2.67
1721,2014-09-18,00:00:00.00,3.56567e-06,10.156,2.32
1722,2014-09-19,00:00:00.00,0.000870533,9.35316,2.06
1723,2014-09-20,00:00:00.00,0.00159178,8.65521,1.94
1724,2014-09-21,00:00:00.00,0.00175171,8.04355,1.82
1725,2014-09-22,00:00:00.00,9.73632,8.17139,1.69
1726,2014-09-23,00:00:00.00,0.167032,8.28559,1.82
1727,2014-09-24,00:00:00.00,0.0105599,7.72051,1.7
1728,2014-09-25,00:00:00.00,0.00259373,7.21951,1.61
1729,2014-09-26,00:00:00.00,0.000364406,6.77264,1.48
1730,2014-09-27,00:00:00.00,0.00210604,6.37189,1.41
1731,2014-09-28,00:00:00.00,0,6.01073,1.35
1732,2014-09-29,00:00:00.00,0,5.68378,1.31
1733,2014-09-30,00:00:00.00,0.00283303,5.38658,1.27
1734,2014-10-01,00:00:00.00,10.7239,5.72686,1.41
1735,2014-10-02,00:00:00.00,0.157132,6.01922,1.46
1736,2014-10-03,00:00:00.00,0.0161051,5.67577,1.55
1737,2014-10-04,00:00:00.00,16.7398,7.21097,2.04
1738,2014-10-05,00:00:00.00,11.619,10.1383,6.43
1739,2014-10-06,00:00:00.00,0.0429459,9.92052,7.19
1740,2014-10-07,00:00:00.00,7.21857,8.73563,5.34
1741,2014-10-08,00:00:00.00,12.6673,10.2758,7.34
1742,2014-10-09,00:00:00.00,3.71352,10.9872,9.38
1743,2014-10-10,00:00:00.00,0.0408422,10.0115,6.76
1744,2014-10-11,00:00:00.00,0.0119463,9.23073,4.49
1745,2014-10-12,00:00:00.00,0.00122958,8.55064,3.45
1746,2014-10-13,00:00:00.00,0.00172568,7.95361,2.85
1747,2014-10-14,00:00:00.00,6.62081,7.86839,2.7
1748,2014-10-15,00:00:00.00,1.1288,7.79359,2.61
1749,2014-10-16,00:00:00.00,11.8277,8.25544,4.24
1750,2014-10-17,00:00:00.00,3.42711,8.84133,5.7
1751,2014-10-18,00:00:00.00,0.426504,8.38994,4.74
1752,2014-10-19,00:00:00.00,2.65812,7.92743,3.85
1753,2014-10-20,00:00:00.00,0.331892,7.64295,3.24
1754,2014-10-21,00:00:00.00,1.20846,7.24248,2.87
1755,2014-10-22,00:00:00.00,2.19495,6.97023,2.71
