time,date,hour,precip [mm/day],02GA018 [m3/s],02GA018 (observed) [m3/s]
896,2012-06-15,00:00:00.00,0,5.9822,1.62
897,2012-06-16,00:00:00.00,0.0140689,5.67514,1.34
898,2012-06-17,00:00:00.00,0,5.41435,1.14
899,2012-06-18,00:00:00.00,4.11261,5.19039,1.03
900,2012-06-19,00:00:00.00,0.668412,4.99617,1.06
901,2012-06-20,00:00:00.00,0.0402373,4.82626,1.06
902,2012-06-21,00:00:00.00,0.000375189,4.67641,0.94
903,2012-06-22,00:00:00.00,6.27587,4.70708,0.818
904,2012-06-23,00:00:00.00,3.39031,4.73194,0.796
905,2012-06-24,00:00:00.00,1.89133e-308,4.58813,0.774
906,2012-06-25,00:00:00.00,0.00541875,4.46009,0.814
907,2012-06-26,00:00:00.00,1.11804,4.34534,0.758
908,2012-06-27,00:00:00.00,0.00684334,4.24188,0.72
909,2012-06-28,00:00:00.00,0.00107298,4.14806,0.653
910,2012-06-29,00:00:00.00,0.000884079,4.06252,0.637
911,2012-06-30,00:00:00.00,0.00163196,3.98413,0.583
912,2012-07-01,00:00:00.00,0.00192868,3.91195,0.45
913,2012-07-02,00:00:00.00,0,3.84519,0.375
914,2012-07-03,00:00:00.00,0,3.78318,0.332
915,2012-07-04,00:00:00.00,1.09172,3.72536,0.323
916,2012-07-05,00:00:00.00,0.402788,3.67124,0.326
917,2012-07-06,00:00:00.00,0.00804879,3.62041,0.307
918,2012-07-07,00:00:00.00,0.000189804,3.57249,0.265
919,2012-07-08,00:00:00.00,0,3.52716,0.243
920,2012-07-09,00:00:00.00,0.0355768,3.48417,0.242
921,2012-07-10,00:00:00.00,0.00125578,3.44327,0.281
922,2012-07-11,00:00:00.00,0.000843568,3.40426,0.284
923,2012-07-12,00:00:00.00,0,3.36696,0.267
924,2012-07-13,00:00:00.00,0,3.33119,0.25
925,2012-07-14,00:00:00.00,0.0240708,3.29684,0.201
926,2012-07-15,00:00:00.00,0.201452,3.26377,0.192
927,2012-07-16,00:00:00.00,0.284238,3.23188,0.358
928,2012-07-17,00:00:00.00,3.78995,3.20107,0.402
929,2012-07-18,00:00:00.00,0.000321034,3.17125,0.323
930,2012-07-19,00:00:00.00,0.763291,3.14235,0.374
931,2012-07-20,00:00:00.00,0.890539,3.11428,0.309
932,2012-07-21,00:00:00.00,2.29917,3.087,0.268
933,2012-07-22,00:00:00.00,0.00161634,3.06045,0.253
934,2012-07-23,00:00:00.00,0.196019,3.03457,0.25
935,2012-07-24,00:00:00.00,0.348574,3.00933,0.287
936,2012-07-25,00:00:00.00,0.0194253,2.98468,0.247
937,2012-07-26,00:00:00.00,3.0207e-308,2.96058,0.224
938,2012-07-27,00:00:00.00,29.1642,7.11385,0.743
939,2012-07-28,00:00:00.00,2.42724,9.44227,0.742
940,2012-07-29,00:00:00.00,1.94589,7.25194,0.565
941,2012-07-30,00:00:00.00,0.000830699,6.61747,0.414
942,2012-07-31,00:00:00.00,0,6.10851,0.315
943,2012-08-01,00:00:00.00,0.795413,5.69217,0.307
944,2012-08-02,00:00:00.00,0.039849,5.34615,0.254
945,2012-08-03,00:00:00.00,0.0097956,5.05465,0.237
946,2012-08-04,00:00:00.00,0.0685135,4.80619,0.233
947,2012-08-05,00:00:00.00,0,4.59221,0.237
948,2012-08-06,00:00:00.00,5.11731,4.51214,0.251
949,2012-08-07,00:00:00.00,0.0036211,4.44198,0.314
950,2012-08-08,00:00:00.00,0,4.2741,0.286
951,2012-08-09,00:00:00.00,0.594167,4.12616,0.231
952,2012-08-10,00:00:00.00,9.62494,4.6035,0.224
953,2012-08-11,00:00:00.00,28.7367,10.4351,0.39
954,2012-08-12,00:00:00.00,4.7363,13.6403,0.686
955,2012-08-13,00:00:00.00,1.96792,10.7264,0.771
956,2012-08-14,00:00:00.00,0.115102,9.28888,0.59
957,2012-08-15,00:00:00.00,6.37312,8.72599,0.482
958,2012-08-16,00:00:00.00,0.089466,8.30574,0.429
959,2012-08-17,00:00:00.00,0.00908694,7.48815,0.369
960,2012-08-18,00:00:00.00,3.29803,6.85407,0.353
961,2012-08-19,00:00:00.00,0.073537,6.34583,0.332
962,2012-08-20,00:00:00.00,0.0379882,5.92416,0.283
963,2012-08-21,00:00:00.00,3.93874e-308,5.57414,0.239
964,2012-08-22,00:00:00.00,0.0004849,5.27955,0.231
965,2012-08-23,00:00:00.00,1.614e-308,5.02864,0.227
966,2012-08-24,00:00:00.00,0,4.81268,0.225
967,2012-08-25,00:00:00.00,0,4.62506,0.214
968,2012-08-26,00:00:00.00,0,4.46071,0.211
969,2012-08-27,00:00:00.00,0.018017,4.31564,0.212
970,2012-08-28,00:00:00.00,7.06331,4.56331,0.232
971,2012-08-29,00:00:00.00,0.0271535,4.77838,0.23
972,2012-08-30,00:00:00.00,0.00543869,4.58971,0.225
973,2012-08-31,00:00:00.00,0,4.42451,0.222
974,2012-09-01,00:00:00.00,0,4.27874,0.199
975,2012-09-02,00:00:00.00,0.00460463,4.14924,0.213
976,2012-09-03,00:00:00.00,0.00295879,4.03347,0.222
977,2012-09-04,00:00:00.00,0.0158358,3.92936,0.219
978,2012-09-05,00:00:00.00,12.3926,5.06384,0.372
979,2012-09-06,00:00:00.00,0.172387,5.81502,0.927
980,2012-09-07,00:00:00.00,0.184416,5.24115,0.696
981,2012-09-08,00:00:00.00,0.173206,4.97932,0.449
982,2012-09-09,00:00:00.00,27.995,10.0092,0.616
983,2012-09-10,00:00:00.00,2.05651,12.9789,0.874
984,2012-09-11,00:00:00.00,0.0221587,10.0832,0.694
985,2012-09-12,00:00:00.00,0.0175285,8.84103,0.623
986,2012-09-13,00:00:00.00,0,7.91119,0.578
987,2012-09-14,00:00:00.00,0,7.19232,0.557
988,2012-09-15,00:00:00.00,11.9887,8.15061,0.553
989,2012-09-16,00:00:00.00,0.118735,8.89332,0.59
990,2012-09-17,00:00:00.00,0.0547822,7.96035,0.569
991,2012-09-18,00:00:00.00,0.000584922,7.24405,0.499
992,2012-09-19,00:00:00.00,28.1974,13.1163,0.709
993,2012-09-20,00:00:00.00,0.564488,16.5748,1.21
994,2012-09-21,00:00:00.00,3.13109,12.9361,0.935
995,2012-09-22,00:00:00.00,0.153822,11.1789,0.748
996,2012-09-23,00:00:00.00,9.6645,11.3386,0.76
997,2012-09-24,00:00:00.00,1.60048,11.4608,0.692
998,2012-09-25,00:00:00.00,1.70327,9.94085,0.564
999,2012-09-26,00:00:00.00,0,8.83162,0.513
1000,2012-09-27,00:00:00.00,0.00059375,7.99082,0.538
1001,2012-09-28,00:00:00.00,0.134973,7.33439,0.472
1002,2012-09-29,00:00:00.00,0.000213612,6.80957,0.436
1003,2012-09-30,00:00:00.00,2.2341,6.43652,0.465
1004,2012-10-01,00:00:00.00,11.0059,7.69997,0.602
1005,2012-10-02,00:00:00.00,0.00298724,8.57135,0.581
1006,2012-10-03,00:00:00.00,0.158219,7.70926,0.518
1007,2012-10-04,00:00:00.00,1.24488,7.1125,0.53
1008,2012-10-05,00:00:00.00,0.123304,6.63129,0.538
1009,2012-10-06,00:00:00.00,1.07756,6.23613,0.536
1010,2012-10-07,00:00:00.00,6.05658,6.565,0.517
1011,2012-10-08,00:00:00.00,1.11425,6.83489,0.514
1012,2012-10-09,00:00:00.00,0.297942,6.40111,0.504
1013,2012-10-10,00:00:00.00,0.00831854,6.04194,0.506
1014,2012-10-11,00:00:00.00,4.53999,6.16036,0.518
1015,2012-10-12,00:00:00.00,0.481283,6.25785,0.548
1016,2012-10-13,00:00:00.00,3.05634,6.16383,0.585
1017,2012-10-14,00:00:00.00,3.22973,6.36465,0.608
1018,2012-10-15,00:00:00.00,25.1625,12.1117,1.74
1019,2012-10-16,00:00:00.00,2.52426,15.5656,3.54
1020,2012-10-17,00:00:00.00,0.721807,12.3571,5.22
1021,2012-10-18,00:00:00.00,3.10626,10.9602,2.81
1022,2012-10-19,00:00:00.00,0.486038,9.97059,1.88
1023,2012-10-20,00:00:00.00,0.122614,8.88848,1.55
1024,2012-10-21,00:00:00.00,10.2862,9.83807,1.51
1025,2012-10-22,00:00:00.00,0.198034,10.5504,1.47
1026,2012-10-23,00:00:00.00,0.159187,9.33195,1.29
1027,2012-10-24,00:00:00.00,26.6717,15.8706,4
1028,2012-10-25,00:00:00.00,1.11065,19.659,12.7
1029,2012-10-26,00:00:00.00,0.131042,14.9071,9.89
1030,2012-10-27,00:00:00.00,3.88302,13.0309,6.38
1031,2012-10-28,00:00:00.00,18.9874,17.3243,9.8
1032,2012-10-29,00:00:00.00,2.33568,19.6851,12
1033,2012-10-30,00:00:00.00,16.18,21.1615,13.8
1034,2012-10-31,00:00:00.00,10.2221,25.3211,21.7
1035,2012-11-01,00:00:00.00,7.03075,24.6678,19.2
1036,2012-11-02,00:00:00.00,2.77309,21.4655,16.7
1037,2012-11-03,00:00:00.00,1.4317,17.4497,13.4
1038,2012-11-04,00:00:00.00,0.0115493,14.3814,8.29
1039,2012-11-05,00:00:00.00,0.00605921,12.2905,5.68
1040,2012-11-06,00:00:00.00,0.00499485,10.832,3.79
1041,2012-11-07,00:00:00.00,0.0178054,9.76361,2.65
1042,2012-11-08,00:00:00.00,0.000456516,8.95156,2.05
1043,2012-11-09,00:00:00.00,0.00184452,8.31611,1.66
1044,2012-11-10,00:00:00.00,0.0061875,7.80691,1.41
1045,2012-11-11,00:00:00.00,0.170579,7.39073,1.31
1046,2012-11-12,00:00:00.00,0.0296991,7.04475,1.22
1047,2012-11-13,00:00:00.00,9.86824,8.56114,1.11
1048,2012-11-14,00:00:00.00,1.24882,9.66039,1.49
1049,2012-11-15,00:00:00.00,0.000816331,8.7389,1.47
1050,2012-11-16,00:00:00.00,0,8.11664,1.33
1051,2012-11-17,00:00:00.00,0,7.61705,1.3
1052,2012-11-18,00:00:00.00,0.00851213,7.20809,1.2
1053,2012-11-19,00:00:00.00,0.0331562,6.86774,1.12
1054,2012-11-20,00:00:00.00,0.239029,6.58036,1.04
1055,2012-11-21,00:00:00.00,0.000851098,6.33459,0.979
1056,2012-11-22,00:00:00.00,0.0659168,6.12199,0.926
1057,2012-11-23,00:00:00.00,0.163389,5.93615,0.891
1058,2012-11-24,00:00:00.00,4.5774,6.34778,0.93
1059,2012-11-25,00:00:00.00,3.22872,6.79038,1.04
1060,2012-11-26,00:00:00.00,0.78027,6.58581,0.987
1061,2012-11-27,00:00:00.00,0.226856,6.31045,0.951
1062,2012-11-28,00:00:00.00,0.0125497,6.07441,0.915
1063,2012-11-29,00:00:00.00,0.169077,5.86985,0.859
1064,2012-11-30,00:00:00.00,0.0762758,5.6908,0.827
1065,2012-12-01,00:00:00.00,0.539612,5.53265,0.809
1066,2012-12-02,00:00:00.00,0.919995,5.39179,0.778
1067,2012-12-03,00:00:00.00,18.4255,9.28014,4.4
1068,2012-12-04,00:00:00.00,0.149637,12.5266,17.6
1069,2012-12-05,00:00:00.00,8.38556,12.9282,13.8
1070,2012-12-06,00:00:00.00,0.121441,12.9763,12.6
1071,2012-12-07,00:00:00.00,0.000812859,11.1724,10.3
1072,2012-12-08,00:00:00.00,0.487798,9.88655,7.66
1073,2012-12-09,00:00:00.00,4.80064,9.68609,6.37
1074,2012-12-10,00:00:00.00,2.05063,9.53588,6.41
1075,2012-12-11,00:00:00.00,4.79524,9.23927,8.46
1076,2012-12-12,00:00:00.00,0.621084,9.01272,9
1077,2012-12-13,00:00:00.00,0.0817686,8.25862,8.36
1078,2012-12-14,00:00:00.00,0.000201222,7.66393,6.43
1079,2012-12-15,00:00:00.00,8.7986e-308,7.18446,5.07
1080,2012-12-16,00:00:00.00,0.31085,6.79068,4.26
1081,2012-12-17,00:00:00.00,9.32956,8.07587,4.35
1082,2012-12-18,00:00:00.00,0.508907,9.90982,8.1
1083,2012-12-19,00:00:00.00,0.237886,9.74927,11.7
1084,2012-12-20,00:00:00.00,0.118474,8.81379,8.97
1085,2012-12-21,00:00:00.00,3.703,8.56742,7.05
1086,2012-12-22,00:00:00.00,11.5604,11.1454,11.7
1087,2012-12-23,00:00:00.00,0.572964,12.4429,14.4
1088,2012-12-24,00:00:00.00,0.0463956,10.6605,10.5
1089,2012-12-25,00:00:00.00,0.00436106,9.5094,7.43
1090,2012-12-26,00:00:00.00,0.0882155,8.64128,5.54
1091,2012-12-27,00:00:00.00,0.72877,7.96623,4.03
1092,2012-12-28,00:00:00.00,8.38421,7.42823,2.17
1093,2012-12-29,00:00:00.00,0.253712,6.99065,3.78
1094,2012-12-30,00:00:00.00,4.71713,6.62859,3.19
1095,2012-12-31,00:00:00.00,0.438385,6.32454,2.69
1096,2013-01-01,00:00:00.00,0.0875515,6.06589,2.27
1097,2013-01-02,00:00:00.00,0.249968,5.8433,2.2
1098,2013-01-03,00:00:00.00,0.137805,5.64976,1.88
1099,2013-01-04,00:00:00.00,0.229063,5.47988,1.83
1100,2013-01-05,00:00:00.00,0.126256,5.32948,1.7
1101,2013-01-06,00:00:00.00,0.194197,5.19525,1.63
1102,2013-01-07,00:00:00.00,7.74556,5.32283,1.6
1103,2013-01-08,00:00:00.00,0.561542,5.42971,1.48
1104,2013-01-09,00:00:00.00,0,5.27109,1.46
1105,2013-01-10,00:00:00.00,0.000425009,5.13017,1.45
1106,2013-01-11,00:00:00.00,2.0533e-308,5.00403,1.58
1107,2013-01-12,00:00:00.00,14.1349,6.46904,2.23
1108,2013-01-13,00:00:00.00,0.0959716,14.9201,24.2
1109,2013-01-14,00:00:00.00,15.6533,24.0182,55.8
1110,2013-01-15,00:00:00.00,0.296438,22.481,72
1111,2013-01-16,00:00:00.00,0.0193636,16.8721,24.9
1112,2013-01-17,00:00:00.00,0.000214107,13.7633,13.3
1113,2013-01-18,00:00:00.00,0.296476,11.7255,9.62
1114,2013-01-19,00:00:00.00,1.89985,10.2977,6.65
1115,2013-01-20,00:00:00.00,0.200758,9.24835,4.74
1116,2013-01-21,00:00:00.00,2.20283,8.44872,3.75
1117,2013-01-22,00:00:00.00,2.12638,7.82175,2.99
1118,2013-01-23,00:00:00.00,2.6752,7.31868,2.47
1119,2013-01-24,00:00:00.00,1.7025,6.90717,2.17
1120,2013-01-25,00:00:00.00,0.403198,6.565,2.01
1121,2013-01-26,00:00:00.00,1.78931,6.27641,1.89
1122,2013-01-27,00:00:00.00,0.619421,6.02996,1.79
1123,2013-01-28,00:00:00.00,0.12372,5.81712,1.68
1124,2013-01-29,00:00:00.00,10.8676,6.15239,1.63
1125,2013-01-30,00:00:00.00,21.8835,10.7351,3.69
1126,2013-01-31,00:00:00.00,12.6332,28.4832,59.5
1127,2013-02-01,00:00:00.00,5.21664,34.2545,103
1128,2013-02-02,00:00:00.00,11.7811,22.9383,26.7
1129,2013-02-03,00:00:00.00,2.93345,17.4875,12.1
1130,2013-02-04,00:00:00.00,1.08424,14.2832,8.24
1131,2013-02-05,00:00:00.00,1.76002,12.1947,6.59
1132,2013-02-06,00:00:00.00,0.224677,10.7375,5.62
1133,2013-02-07,00:00:00.00,1.27523,9.66977,4.53
1134,2013-02-08,00:00:00.00,2.91627,8.85809,3.51
1135,2013-02-09,00:00:00.00,29.7917,8.22284,2.74
1136,2013-02-10,00:00:00.00,0.568225,7.7138,2.43
1137,2013-02-11,00:00:00.00,0,7.29776,2.73
1138,2013-02-12,00:00:00.00,2.36835,7.11003,3.48
1139,2013-02-13,00:00:00.00,0.525907,6.95022,4.2
1140,2013-02-14,00:00:00.00,0.0833578,6.65407,4.45
1141,2013-02-15,00:00:00.00,2.07183,6.40133,4.27
1142,2013-02-16,00:00:00.00,3.358,6.18312,3.9
1143,2013-02-17,00:00:00.00,2.44574,5.9927,3.54
1144,2013-02-18,00:00:00.00,0.111495,5.82491,3.3
1145,2013-02-19,00:00:00.00,0.0318816,5.67575,3.2
1146,2013-02-20,00:00:00.00,8.34894,6.02759,3.18
1147,2013-02-21,00:00:00.00,1.44488,6.32273,3.19
1148,2013-02-22,00:00:00.00,0.310471,6.08608,3.19
1149,2013-02-23,00:00:00.00,0.544024,5.88101,3.17
1150,2013-02-24,00:00:00.00,1.53521,5.70154,3.13
1151,2013-02-25,00:00:00.00,1.9286,5.54303,3.07
1152,2013-02-26,00:00:00.00,0.00208697,5.40187,3
1153,2013-02-27,00:00:00.00,0.115066,5.27516,2.96
1154,2013-02-28,00:00:00.00,13.9577,5.92481,2.93
1155,2013-03-01,00:00:00.00,5.66229,6.69369,2.93
1156,2013-03-02,00:00:00.00,0.00327693,6.58137,2.93
1157,2013-03-03,00:00:00.00,0.028309,6.26527,2.92
1158,2013-03-04,00:00:00.00,0.109126,5.99719,2.89
1159,2013-03-05,00:00:00.00,0.0528088,5.76716,2.85
1160,2013-03-06,00:00:00.00,0.000708166,5.5677,2.8
1161,2013-03-07,00:00:00.00,0.0437071,5.3931,2.76
1162,2013-03-08,00:00:00.00,3.66232,5.33489,2.74
1163,2013-03-09,00:00:00.00,0.00785573,5.28113,2.74
1164,2013-03-10,00:00:00.00,0.000428241,5.13513,2.79
1165,2013-03-11,00:00:00.00,3.85436e-308,5.00477,3.81
1166,2013-03-12,00:00:00.00,14.5318,27.3669,22.4
1167,2013-03-13,00:00:00.00,6.66581,51.8495,125
1168,2013-03-14,00:00:00.00,3.2759,42.281,97.3
1169,2013-03-15,00:00:00.00,0.874214,26.1624,40.9
1170,2013-03-16,00:00:00.00,0.956778,19.2905,26.1
1171,2013-03-17,00:00:00.00,0.846399,15.4584,20.1
1172,2013-03-18,00:00:00.00,0.0546798,13.0406,15.7
1173,2013-03-19,00:00:00.00,0.818025,11.3907,12.4
1174,2013-03-20,00:00:00.00,4.92459,10.2198,11.5
1175,2013-03-21,00:00:00.00,2.88998,9.34116,9.28
1176,2013-03-22,00:00:00.00,0.764766,8.64216,8.43
1177,2013-03-23,00:00:00.00,0.439198,8.08706,7.85
1178,2013-03-24,00:00:00.00,0.0312364,7.63675,7.1
1179,2013-03-25,00:00:00.00,0,7.26478,8.02
1180,2013-03-26,00:00:00.00,0,6.95267,9.41
1181,2013-03-27,00:00:00.00,0,6.68715,11.5
1182,2013-03-28,00:00:00.00,0.0226761,6.45846,19.8
1183,2013-03-29,00:00:00.00,0.165184,6.25928,30.2
1184,2013-03-30,00:00:00.00,8.5324e-308,9.06617,41.1
1185,2013-03-31,00:00:00.00,0,17.6145,51.5
1186,2013-04-01,00:00:00.00,0.0700866,20.0042,45.9
1187,2013-04-02,00:00:00.00,1.35168,15.3026,37.4
1188,2013-04-03,00:00:00.00,0.382933,12.8982,22.3
1189,2013-04-04,00:00:00.00,0.21221,11.2558,14.9
1190,2013-04-05,00:00:00.00,0.000253582,10.071,11.8
1191,2013-04-06,00:00:00.00,0.000291948,9.18093,14
1192,2013-04-07,00:00:00.00,0.00893931,8.49094,13.6
1193,2013-04-08,00:00:00.00,0.532005,7.9423,11.8
1194,2013-04-09,00:00:00.00,6.77627,8.60727,16.8
1195,2013-04-10,00:00:00.00,16.1611,13.2446,21.6
1196,2013-04-11,00:00:00.00,31.8803,28.7653,87.2
1197,2013-04-12,00:00:00.00,9.36804,34.3713,89.9
1198,2013-04-13,00:00:00.00,17.3727,28.849,65.7
1199,2013-04-14,00:00:00.00,2.4203,30.8241,81.6
1200,2013-04-15,00:00:00.00,0.860408,27.3987,34.4
1201,2013-04-16,00:00:00.00,0.0175218,20.1875,18.6
1202,2013-04-17,00:00:00.00,1.27653,16.2149,13.8
1203,2013-04-18,00:00:00.00,0.0302589,13.7273,11.2
1204,2013-04-19,00:00:00.00,26.7678,21.882,16.5
1205,2013-04-20,00:00:00.00,8.6511,28.9478,58
1206,2013-04-21,00:00:00.00,0.7912,23.5009,38.7
1207,2013-04-22,00:00:00.00,0.0212415,18.2257,17.3
1208,2013-04-23,00:00:00.00,0.000137501,15.1064,12.2
1209,2013-04-24,00:00:00.00,0,13.0668,9.88
1210,2013-04-25,00:00:00.00,9.68207,13.8314,8.7
1211,2013-04-26,00:00:00.00,3.84132,14.8525,9.13
1212,2013-04-27,00:00:00.00,0.0467977,13.3897,10.1
1213,2013-04-28,00:00:00.00,2.35396e-308,11.8624,9.11
1214,2013-04-29,00:00:00.00,2.7041,10.7514,7.73
1215,2013-04-30,00:00:00.00,8.24315,11.3074,8.32
1216,2013-05-01,00:00:00.00,0.0316551,11.7116,7.74
1217,2013-05-02,00:00:00.00,0.0574296,10.6175,6.56
1218,2013-05-03,00:00:00.00,0.0111688,9.78861,5.25
1219,2013-05-04,00:00:00.00,0.00228731,9.14146,4.21
1220,2013-05-05,00:00:00.00,0,8.62354,3.47
1221,2013-05-06,00:00:00.00,1.38859e-308,8.20029,2.87
1222,2013-05-07,00:00:00.00,1.64106e-308,7.84813,2.44
1223,2013-05-08,00:00:00.00,1.46078e-308,7.55045,2.15
1224,2013-05-09,00:00:00.00,0.624006,7.29524,1.91
1225,2013-05-10,00:00:00.00,0.214933,7.07361,1.79
1226,2013-05-11,00:00:00.00,20.744,11.8952,1.92
1227,2013-05-12,00:00:00.00,2.51573,14.9068,2.84
1228,2013-05-13,00:00:00.00,2.59532,12.296,4.83
1229,2013-05-14,00:00:00.00,0.661936,11.0165,3.13
1230,2013-05-15,00:00:00.00,0.185714,9.99579,2.33
1231,2013-05-16,00:00:00.00,0.47623,9.21632,1.93
1232,2013-05-17,00:00:00.00,0,8.60391,1.66
1233,2013-05-18,00:00:00.00,0,8.11143,1.44
1234,2013-05-19,00:00:00.00,0,7.70752,1.25
1235,2013-05-20,00:00:00.00,0,7.3706,1.08
1236,2013-05-21,00:00:00.00,0.164273,7.08534,1.04
1237,2013-05-22,00:00:00.00,6.807,7.30328,1.99
1238,2013-05-23,00:00:00.00,4.92873,7.63736,14.8
1239,2013-05-24,00:00:00.00,1.90319,7.44566,10.8
1240,2013-05-25,00:00:00.00,1.99263,7.12032,6.11
1241,2013-05-26,00:00:00.00,0.0129529,6.84433,3.6
1242,2013-05-27,00:00:00.00,0,6.60719,2.45
1243,2013-05-28,00:00:00.00,1.6304e-308,6.40106,1.91
1244,2013-05-29,00:00:00.00,13.321,8.36334,2.07
1245,2013-05-30,00:00:00.00,25.2433,16.9784,7.59
1246,2013-05-31,00:00:00.00,6.61865,20.9441,12.5
1247,2013-06-01,00:00:00.00,0.160016,16.6308,8.13
1248,2013-06-02,00:00:00.00,13.0735,16.575,14.8
1249,2013-06-03,00:00:00.00,14.0265,20.1753,21.4
1250,2013-06-04,00:00:00.00,0.000671262,19.6663,18.9
1251,2013-06-05,00:00:00.00,0,15.742,9.63
1252,2013-06-06,00:00:00.00,0,13.2776,6.2
1253,2013-06-07,00:00:00.00,0.752031,11.6012,4.52
1254,2013-06-08,00:00:00.00,3.76405,10.47,3.75
1255,2013-06-09,00:00:00.00,0.00674176,9.62379,3.22
1256,2013-06-10,00:00:00.00,1.63049e-308,8.89553,2.72
1257,2013-06-11,00:00:00.00,23.3784,14.4307,2.76
1258,2013-06-12,00:00:00.00,6.0902,18.5228,16.9
1259,2013-06-13,00:00:00.00,6.37035,16.1356,26.9
1260,2013-06-14,00:00:00.00,7.78811,15.5202,10.4
1261,2013-06-15,00:00:00.00,0.316939,14.3513,8.11
1262,2013-06-16,00:00:00.00,0.000305218,12.364,5.45
1263,2013-06-17,00:00:00.00,7.85208,11.9689,4.42
1264,2013-06-18,00:00:00.00,0.583883,11.6851,4.66
1265,2013-06-19,00:00:00.00,0.190847,10.4716,3.71
1266,2013-06-20,00:00:00.00,0.0017456,9.56286,2.82
1267,2013-06-21,00:00:00.00,4.871e-308,8.86007,2.18
1268,2013-06-22,00:00:00.00,0,8.30222,1.81
1269,2013-06-23,00:00:00.00,4.7269,7.89496,1.58
1270,2013-06-24,00:00:00.00,3.83453,7.55837,1.86
1271,2013-06-25,00:00:00.00,0.00140481,7.23039,1.58
1272,2013-06-26,00:00:00.00,6.6291,7.31818,1.36
1273,2013-06-27,00:00:00.00,0.0225729,7.38395,1.78
1274,2013-06-28,00:00:00.00,0.122566,7.06655,1.54
1275,2013-06-29,00:00:00.00,45.6838,22.9053,8.91
1276,2013-06-30,00:00:00.00,0.186341,31.3384,90.7
1277,2013-07-01,00:00:00.00,0.0396022,20.9979,36.8
1278,2013-07-02,00:00:00.00,0.0248695,16.5616,11.6
1279,2013-07-03,00:00:00.00,0.0146046,13.8412,6.93
1280,2013-07-04,00:00:00.00,2.49639,12.0199,4.8
1281,2013-07-05,00:00:00.00,7.82679,11.6324,4.98
1282,2013-07-06,00:00:00.00,18.2934,15.9514,7.72
1283,2013-07-07,00:00:00.00,0.29637,17.809,5.08
1284,2013-07-08,00:00:00.00,11.7332,16.9624,4.29
1285,2013-07-09,00:00:00.00,0.59718,16.5885,6.78
1286,2013-07-10,00:00:00.00,5.25438,14.2096,6.93
1287,2013-07-11,00:00:00.00,3.98168,12.6273,4.9
1288,2013-07-12,00:00:00.00,0.0733983,11.1958,4.06
1289,2013-07-13,00:00:00.00,2.1e-308,10.1453,3.45
1290,2013-07-14,00:00:00.00,0,9.34562,2.47
1291,2013-07-15,00:00:00.00,6.1493e-308,8.71894,1.8
1292,2013-07-16,00:00:00.00,0.00014062,8.21599,1.45
1293,2013-07-17,00:00:00.00,7.19566e-308,7.80417,1.18
1294,2013-07-18,00:00:00.00,0.00445167,7.46112,0.982
1295,2013-07-19,00:00:00.00,0.000724156,7.171,0.878
1296,2013-07-20,00:00:00.00,0.769207,6.9223,0.921
1297,2013-07-21,00:00:00.00,18.2468,10.3504,1.89
1298,2013-07-22,00:00:00.00,0.000315898,12.56,1.83
1299,2013-07-23,00:00:00.00,0.00181322,10.6617,1.59
1300,2013-07-24,00:00:00.00,0.752842,9.67006,1.33
1301,2013-07-25,00:00:00.00,0.215913,8.91023,1.11
1302,2013-07-26,00:00:00.00,0.000214528,8.31169,0.95
1303,2013-07-27,00:00:00.00,0.000253533,7.82939,0.839
1304,2013-07-28,00:00:00.00,3.85941,7.46402,0.81
1305,2013-07-29,00:00:00.00,10.8221,8.65678,0.876
1306,2013-07-30,00:00:00.00,0.329355,9.55239,1.02
1307,2013-07-31,00:00:00.00,0.0166965,8.77268,0.737
1308,2013-08-01,00:00:00.00,5.48888,8.53288,0.565
1309,2013-08-02,00:00:00.00,32.8909,18.7532,1.88
1310,2013-08-03,00:00:00.00,4.79156,24.6801,5.05
1311,2013-08-04,00:00:00.00,6.52841,19.4449,5.7
1312,2013-08-05,00:00:00.00,5.9004e-308,16.7014,2.73
1313,2013-08-06,00:00:00.00,1.53461e-308,13.887,1.62
1314,2013-08-07,00:00:00.00,0.0179131,12.0128,1.28
1315,2013-08-08,00:00:00.00,6.90952,11.4738,1.36
1316,2013-08-09,00:00:00.00,3.73171,11.1252,1.88
1317,2013-08-10,00:00:00.00,0.0317233,10.0734,1.57
1318,2013-08-11,00:00:00.00,0.0177632,9.23348,1.12
1319,2013-08-12,00:00:00.00,0.00259123,8.5785,0.891
1320,2013-08-13,00:00:00.00,0.626298,8.05512,0.812
1321,2013-08-14,00:00:00.00,0.343549,7.62829,0.761
1322,2013-08-15,00:00:00.00,0.0441464,7.27406,0.668
1323,2013-08-16,00:00:00.00,0.00614382,6.97558,0.596
1324,2013-08-17,00:00:00.00,0,6.72065,0.552
1325,2013-08-18,00:00:00.00,0,6.50025,0.559
1326,2013-08-19,00:00:00.00,0,6.30759,0.531
1327,2013-08-20,00:00:00.00,0.0201344,6.13748,0.527
1328,2013-08-21,00:00:00.00,0,5.9859,0.504
1329,2013-08-22,00:00:00.00,0.00586131,5.84965,0.526
1330,2013-08-23,00:00:00.00,2.88349,5.72622,0.501
1331,2013-08-24,00:00:00.00,0.093059,5.61358,0.502
1332,2013-08-25,00:00:00.00,0.00329422,5.51008,0.45
1333,2013-08-26,00:00:00.00,0,5.41438,0.411
1334,2013-08-27,00:00:00.00,0.743213,5.32536,0.451
