time,date,hour,precip [mm/day],02GG002 [m3/s],02GG002 (observed) [m3/s]
892,2012-06-11,00:00:00.00,0.140099,9.09602,1.81
893,2012-06-12,00:00:00.00,0.736611,8.94012,1.65
894,2012-06-13,00:00:00.00,2.8329,8.78997,1.53
895,2012-06-14,00:00:00.00,2.21444e-05,8.64521,1.44
896,2012-06-15,00:00:00.00,0.00080344,8.50556,1.35
897,2012-06-16,00:00:00.00,0.00104165,8.37072,1.23
898,2012-06-17,00:00:00.00,0,8.24045,1.17
899,2012-06-18,00:00:00.00,18.1071,9.52669,2.86
900,2012-06-19,00:00:00.00,1.38714,11.3335,3.52
901,2012-06-20,00:00:00.00,0.00751977,10.5114,2.64
902,2012-06-21,00:00:00.00,0.000806148,9.15166,1.78
903,2012-06-22,00:00:00.00,13.9718,9.86161,1.47
904,2012-06-23,00:00:00.00,7.63957,11.3795,2.8
905,2012-06-24,00:00:00.00,0.0727807,11.1594,3.42
906,2012-06-25,00:00:00.00,0.408334,10.0301,1.8
907,2012-06-26,00:00:00.00,0.438154,9.75415,1.38
908,2012-06-27,00:00:00.00,0.00304136,9.57107,1.27
909,2012-06-28,00:00:00.00,0.00184844,9.3954,1.11
910,2012-06-29,00:00:00.00,0.00455234,9.22668,1.03
911,2012-06-30,00:00:00.00,0.0763913,9.06448,0.958
912,2012-07-01,00:00:00.00,0.0127253,8.90842,0.884
913,2012-07-02,00:00:00.00,0.0458545,8.75813,0.825
914,2012-07-03,00:00:00.00,0.190542,8.61329,0.779
915,2012-07-04,00:00:00.00,11.4086,9.00455,0.766
916,2012-07-05,00:00:00.00,0.763518,9.64709,0.793
917,2012-07-06,00:00:00.00,2.48647,9.32265,1.09
918,2012-07-07,00:00:00.00,0.0112133,8.74436,0.968
919,2012-07-08,00:00:00.00,3.72223e-06,8.59965,0.923
920,2012-07-09,00:00:00.00,0.0127205,8.46008,0.84
921,2012-07-10,00:00:00.00,0.0132278,8.32536,0.822
922,2012-07-11,00:00:00.00,0.121738,8.19523,0.767
923,2012-07-12,00:00:00.00,0.0134472,8.06945,0.696
924,2012-07-13,00:00:00.00,6.87129e-05,7.94778,0.649
925,2012-07-14,00:00:00.00,0.00655802,7.83002,0.595
926,2012-07-15,00:00:00.00,0.0035391,7.71597,0.574
927,2012-07-16,00:00:00.00,15.6485,8.65438,0.796
928,2012-07-17,00:00:00.00,3.36706,10.0016,0.668
929,2012-07-18,00:00:00.00,0,9.37851,0.864
930,2012-07-19,00:00:00.00,0.188506,8.33592,0.944
931,2012-07-20,00:00:00.00,11.2561,8.8021,0.852
932,2012-07-21,00:00:00.00,1.17909,9.5394,0.791
933,2012-07-22,00:00:00.00,0.00415727,9.1779,0.815
934,2012-07-23,00:00:00.00,0.00533956,8.54149,0.702
935,2012-07-24,00:00:00.00,0.0561112,8.40283,0.663
936,2012-07-25,00:00:00.00,0.00464587,8.269,0.628
937,2012-07-26,00:00:00.00,0.0191036,8.13974,0.569
938,2012-07-27,00:00:00.00,19.0041,9.5107,0.655
939,2012-07-28,00:00:00.00,4.43535,11.4949,0.765
940,2012-07-29,00:00:00.00,14.5859,11.7889,3.31
941,2012-07-30,00:00:00.00,0.0129739,11.7969,2.25
942,2012-07-31,00:00:00.00,0.0247628,11.1051,1.59
943,2012-08-01,00:00:00.00,0.0206092,10.0484,1.24
944,2012-08-02,00:00:00.00,0.0574549,9.85096,1
945,2012-08-03,00:00:00.00,0.0080591,9.66188,0.868
946,2012-08-04,00:00:00.00,0.0284611,9.48064,0.757
947,2012-08-05,00:00:00.00,0.00157757,9.30674,0.718
948,2012-08-06,00:00:00.00,6.43177,9.25116,0.717
949,2012-08-07,00:00:00.00,0.00576069,9.21886,0.756
950,2012-08-08,00:00:00.00,1.26195e-05,9.07635,0.773
951,2012-08-09,00:00:00.00,0.0163262,8.91819,0.633
952,2012-08-10,00:00:00.00,5.37357,8.8442,0.65
953,2012-08-11,00:00:00.00,30.8949,12.3142,0.709
954,2012-08-12,00:00:00.00,3.216,16.6304,0.999
955,2012-08-13,00:00:00.00,6.06742,14.784,1.09
956,2012-08-14,00:00:00.00,0.665366,11.973,1.11
957,2012-08-15,00:00:00.00,11.2398,12.4913,1.02
958,2012-08-16,00:00:00.00,0.0947608,13.3168,1.05
959,2012-08-17,00:00:00.00,0.117099,12.8222,1.22
960,2012-08-18,00:00:00.00,0.930388,11.9884,1.01
961,2012-08-19,00:00:00.00,0.0108167,11.7018,0.894
962,2012-08-20,00:00:00.00,0.019212,11.4301,0.84
963,2012-08-21,00:00:00.00,0.0072586,11.1719,0.765
964,2012-08-22,00:00:00.00,0.20167,10.9263,0.727
965,2012-08-23,00:00:00.00,0.21859,10.6924,0.718
966,2012-08-24,00:00:00.00,0,10.4693,0.7
967,2012-08-25,00:00:00.00,0,10.2563,0.647
968,2012-08-26,00:00:00.00,1.94037e-07,10.0526,0.58
969,2012-08-27,00:00:00.00,0.000504386,9.85758,0.565
970,2012-08-28,00:00:00.00,3.38903,9.67076,0.562
971,2012-08-29,00:00:00.00,0.0582838,9.49158,0.556
972,2012-08-30,00:00:00.00,0.000182969,9.31956,0.592
973,2012-08-31,00:00:00.00,0,9.15425,0.575
974,2012-09-01,00:00:00.00,0,8.99523,0.554
975,2012-09-02,00:00:00.00,0.00212998,8.84216,0.531
976,2012-09-03,00:00:00.00,0.0180816,8.69467,0.514
977,2012-09-04,00:00:00.00,0.00757371,8.55247,0.493
978,2012-09-05,00:00:00.00,27.617,11.2614,0.766
979,2012-09-06,00:00:00.00,0.6579,14.9312,1.05
980,2012-09-07,00:00:00.00,0.095431,13.3419,1.2
981,2012-09-08,00:00:00.00,0.0637448,10.746,0.78
982,2012-09-09,00:00:00.00,27.8874,13.8258,0.862
983,2012-09-10,00:00:00.00,2.62691,17.9832,1.06
984,2012-09-11,00:00:00.00,0.340699,16.2301,1.22
985,2012-09-12,00:00:00.00,0.00494854,13.3308,0.96
986,2012-09-13,00:00:00.00,0.000840346,12.9732,0.782
987,2012-09-14,00:00:00.00,0,12.6361,0.686
988,2012-09-15,00:00:00.00,11.5439,13.294,0.69
989,2012-09-16,00:00:00.00,0.0674695,14.3534,0.668
990,2012-09-17,00:00:00.00,0.0062471,13.7478,0.829
991,2012-09-18,00:00:00.00,0.00345514,12.7384,0.752
992,2012-09-19,00:00:00.00,17.382,14.3435,0.748
993,2012-09-20,00:00:00.00,0.651297,16.6174,0.817
994,2012-09-21,00:00:00.00,1.9791,15.5443,1.03
995,2012-09-22,00:00:00.00,0.303009,13.7725,0.889
996,2012-09-23,00:00:00.00,4.46471,13.5662,0.906
997,2012-09-24,00:00:00.00,0.157569,13.405,0.828
998,2012-09-25,00:00:00.00,0.00841075,13.0801,0.806
999,2012-09-26,00:00:00.00,0.00291284,12.7413,0.77
1000,2012-09-27,00:00:00.00,0.00189762,12.4214,0.814
1001,2012-09-28,00:00:00.00,0.00413665,12.1188,0.84
1002,2012-09-29,00:00:00.00,0.0205945,11.832,0.771
1003,2012-09-30,00:00:00.00,0.0707133,11.5599,0.693
1004,2012-10-01,00:00:00.00,0.0151811,11.3013,0.664
1005,2012-10-02,00:00:00.00,0.223804,11.0552,0.65
1006,2012-10-03,00:00:00.00,0.838199,10.8206,0.654
1007,2012-10-04,00:00:00.00,0.496192,10.5968,0.645
1008,2012-10-05,00:00:00.00,0.332513,10.383,0.618
1009,2012-10-06,00:00:00.00,0.842382,10.1785,0.638
1010,2012-10-07,00:00:00.00,7.26632,10.4553,0.654
1011,2012-10-08,00:00:00.00,0.0130075,10.9721,0.695
1012,2012-10-09,00:00:00.00,0.0044072,10.666,0.791
1013,2012-10-10,00:00:00.00,0.00151431,10.121,0.732
1014,2012-10-11,00:00:00.00,3.67367,10.0407,0.7
1015,2012-10-12,00:00:00.00,0.0045479,9.98511,0.673
1016,2012-10-13,00:00:00.00,2.47208,9.87499,0.694
1017,2012-10-14,00:00:00.00,2.9424,9.83936,0.713
1018,2012-10-15,00:00:00.00,13.2438,11.1653,0.755
1019,2012-10-16,00:00:00.00,1.31557,12.6859,0.936
1020,2012-10-17,00:00:00.00,0.0251015,11.8026,1.08
1021,2012-10-18,00:00:00.00,5.18235,10.82,0.981
1022,2012-10-19,00:00:00.00,3.89438,11.2355,0.912
1023,2012-10-20,00:00:00.00,0.967943,11.1956,0.885
1024,2012-10-21,00:00:00.00,10.8049,11.7318,0.969
1025,2012-10-22,00:00:00.00,0.144066,12.9094,1.06
1026,2012-10-23,00:00:00.00,0.00491788,12.3094,1.11
1027,2012-10-24,00:00:00.00,8.45679,11.9404,1.11
1028,2012-10-25,00:00:00.00,0.700179,12.618,1.09
1029,2012-10-26,00:00:00.00,0.019284,12.2022,1.27
1030,2012-10-27,00:00:00.00,2.79357,11.5691,1.19
1031,2012-10-28,00:00:00.00,9.91012,12.4882,1.12
1032,2012-10-29,00:00:00.00,0.759964,13.5584,1.14
1033,2012-10-30,00:00:00.00,14.9154,14.4571,1.38
1034,2012-10-31,00:00:00.00,25.5219,19.8264,5.23
1035,2012-11-01,00:00:00.00,8.24149,25.1654,9.78
1036,2012-11-02,00:00:00.00,3.38087,23.3845,9.93
1037,2012-11-03,00:00:00.00,5.63428,20.5019,7.26
1038,2012-11-04,00:00:00.00,7.63928,20.8633,5.27
1039,2012-11-05,00:00:00.00,0.62374,20.9052,6.66
1040,2012-11-06,00:00:00.00,0.034824,19.6256,6.3
1041,2012-11-07,00:00:00.00,0.0057581,18.6301,4.38
1042,2012-11-08,00:00:00.00,0.000917193,17.9253,3.14
1043,2012-11-09,00:00:00.00,0.013354,17.2765,2.5
1044,2012-11-10,00:00:00.00,0.71011,16.6794,2.14
1045,2012-11-11,00:00:00.00,0.212373,16.1265,1.91
1046,2012-11-12,00:00:00.00,0.00366436,15.6104,1.76
1047,2012-11-13,00:00:00.00,9.7382,16.1948,1.82
1048,2012-11-14,00:00:00.00,0.264221,17.216,2.12
1049,2012-11-15,00:00:00.00,0.00336661,16.5026,2.25
1050,2012-11-16,00:00:00.00,0.00118943,15.3616,2.12
1051,2012-11-17,00:00:00.00,0.00869682,14.8978,1.9
1052,2012-11-18,00:00:00.00,0.000107123,14.464,1.74
1053,2012-11-19,00:00:00.00,0.000639796,14.0572,1.63
1054,2012-11-20,00:00:00.00,0.00618679,13.675,1.56
1055,2012-11-21,00:00:00.00,0,13.3151,1.51
1056,2012-11-22,00:00:00.00,0.018588,12.9756,1.48
1057,2012-11-23,00:00:00.00,0.0219665,12.6547,1.44
1058,2012-11-24,00:00:00.00,4.75765,12.6166,1.42
1059,2012-11-25,00:00:00.00,0.400403,12.7512,1.43
1060,2012-11-26,00:00:00.00,1.55912,12.4987,1.42
1061,2012-11-27,00:00:00.00,0.0502966,12.0884,1.35
1062,2012-11-28,00:00:00.00,0.0029232,11.8131,1.32
1063,2012-11-29,00:00:00.00,0.00830946,11.5513,1.26
1064,2012-11-30,00:00:00.00,0.00556092,11.302,1.2
1065,2012-12-01,00:00:00.00,0.0744601,11.0643,1.18
1066,2012-12-02,00:00:00.00,0.0219268,10.8374,1.17
1067,2012-12-03,00:00:00.00,8.12927,11.3318,1.25
1068,2012-12-04,00:00:00.00,0.216617,12.1358,1.35
1069,2012-12-05,00:00:00.00,7.58315,12.3675,1.92
1070,2012-12-06,00:00:00.00,0.0863737,12.5709,2.52
1071,2012-12-07,00:00:00.00,0.000973865,12.1407,2.8
1072,2012-12-08,00:00:00.00,0.758486,11.4156,2.57
1073,2012-12-09,00:00:00.00,6.27185,11.5975,2.34
1074,2012-12-10,00:00:00.00,2.54436,12.0718,2.28
1075,2012-12-11,00:00:00.00,2.88552,11.9382,2.6
1076,2012-12-12,00:00:00.00,0.460186,11.5337,3.01
1077,2012-12-13,00:00:00.00,0.000672386,11.3073,2.82
1078,2012-12-14,00:00:00.00,0.00100773,11.0661,2.38
1079,2012-12-15,00:00:00.00,0.000773117,10.836,2.11
1080,2012-12-16,00:00:00.00,0.553711,10.6162,1.9
1081,2012-12-17,00:00:00.00,7.22751,11.1387,2.03
1082,2012-12-18,00:00:00.00,0.0582992,11.9779,2.93
1083,2012-12-19,00:00:00.00,0.2601,11.5283,3.57
1084,2012-12-20,00:00:00.00,0.351559,10.7585,3.07
1085,2012-12-21,00:00:00.00,8.63333,11.2882,3
1086,2012-12-22,00:00:00.00,12.651,13.7304,11.1
1087,2012-12-23,00:00:00.00,1.446,15.0129,14.5
1088,2012-12-24,00:00:00.00,0.00211243,13.4069,10.2
1089,2012-12-25,00:00:00.00,0.398404,12.1728,7.88
1090,2012-12-26,00:00:00.00,0.714109,11.8867,5.73
1091,2012-12-27,00:00:00.00,5.16859,11.615,4.21
1092,2012-12-28,00:00:00.00,11.8923,11.3832,3.66
1093,2012-12-29,00:00:00.00,0.3701,11.1676,3.19
1094,2012-12-30,00:00:00.00,3.8782,10.9355,2.65
1095,2012-12-31,00:00:00.00,1.12537,10.7091,2.44
1096,2013-01-01,00:00:00.00,0.0246857,10.4928,2.36
1097,2013-01-02,00:00:00.00,0.645298,10.2859,2.28
1098,2013-01-03,00:00:00.00,0.0179652,10.0878,2.09
1099,2013-01-04,00:00:00.00,0.0498793,9.89793,1.93
1100,2013-01-05,00:00:00.00,0.0134458,9.71574,1.9
1101,2013-01-06,00:00:00.00,0.0120822,9.54075,1.91
1102,2013-01-07,00:00:00.00,2.95784,9.40275,2.14
1103,2013-01-08,00:00:00.00,0.103674,9.27561,2.19
1104,2013-01-09,00:00:00.00,0,9.12293,2.21
1105,2013-01-10,00:00:00.00,0.0395457,8.97014,2.25
1106,2013-01-11,00:00:00.00,0,8.82281,3.03
1107,2013-01-12,00:00:00.00,12.7809,9.89274,12.4
1108,2013-01-13,00:00:00.00,0.0111849,11.4193,47.1
1109,2013-01-14,00:00:00.00,23.5512,13.5737,75.2
1110,2013-01-15,00:00:00.00,2.66967,16.1893,69.4
1111,2013-01-16,00:00:00.00,0.0080607,14.6338,39.7
1112,2013-01-17,00:00:00.00,4.44955e-05,12.0862,26
1113,2013-01-18,00:00:00.00,0.0829382,11.8005,15.9
1114,2013-01-19,00:00:00.00,0.116364,11.5293,9.31
1115,2013-01-20,00:00:00.00,0.0457306,11.2716,6.46
1116,2013-01-21,00:00:00.00,0.25256,11.0263,5.05
1117,2013-01-22,00:00:00.00,0.544814,10.7925,3.72
1118,2013-01-23,00:00:00.00,0.285664,10.5695,2.61
1119,2013-01-24,00:00:00.00,0.487683,10.3564,2.26
1120,2013-01-25,00:00:00.00,2.79246,10.1525,2.18
1121,2013-01-26,00:00:00.00,4.11389,9.95732,2.14
1122,2013-01-27,00:00:00.00,1.85389,9.77022,2.11
1123,2013-01-28,00:00:00.00,0.636899,9.59069,2.15
1124,2013-01-29,00:00:00.00,13.0993,10.1434,2.59
1125,2013-01-30,00:00:00.00,22.6094,14.0792,20.8
1126,2013-01-31,00:00:00.00,7.12745,18.2349,85.9
1127,2013-02-01,00:00:00.00,2.50095,16.7221,65.8
1128,2013-02-02,00:00:00.00,2.09866,13.8163,42.2
1129,2013-02-03,00:00:00.00,3.10383,13.1085,25.2
1130,2013-02-04,00:00:00.00,1.07607,12.7677,15.4
1131,2013-02-05,00:00:00.00,1.24421,12.446,9.55
1132,2013-02-06,00:00:00.00,0.118475,12.1418,6.39
1133,2013-02-07,00:00:00.00,0.289119,11.8536,4.49
1134,2013-02-08,00:00:00.00,0.461183,11.5801,3.25
1135,2013-02-09,00:00:00.00,20.0023,11.6105,2.51
1136,2013-02-10,00:00:00.00,0.197221,11.838,2.21
1137,2013-02-11,00:00:00.00,0.00363021,11.6041,2.22
1138,2013-02-12,00:00:00.00,3.88864,11.3252,3.61
1139,2013-02-13,00:00:00.00,0.044683,11.2468,8.01
1140,2013-02-14,00:00:00.00,0.0119828,11.0299,8.28
1141,2013-02-15,00:00:00.00,2.55913,10.7962,7.65
1142,2013-02-16,00:00:00.00,1.15513,10.5733,7.93
1143,2013-02-17,00:00:00.00,2.02024,10.3602,6.82
1144,2013-02-18,00:00:00.00,0.899304,10.1565,4.63
1145,2013-02-19,00:00:00.00,0.0409006,9.96135,3.49
1146,2013-02-20,00:00:00.00,15.5767,10.6655,14
1147,2013-02-21,00:00:00.00,1.21977,11.7327,25.4
1148,2013-02-22,00:00:00.00,1.25013,11.2032,14.3
1149,2013-02-23,00:00:00.00,3.81039,10.3027,10.1
1150,2013-02-24,00:00:00.00,1.27944,10.1008,11.4
1151,2013-02-25,00:00:00.00,0.780322,9.90735,7.46
1152,2013-02-26,00:00:00.00,0.00662298,9.72191,5.97
1153,2013-02-27,00:00:00.00,2.14825,9.54395,5.67
1154,2013-02-28,00:00:00.00,13.7907,10.0505,19.7
1155,2013-03-01,00:00:00.00,2.43168,10.8812,46.5
1156,2013-03-02,00:00:00.00,0.0399438,10.4821,36.4
1157,2013-03-03,00:00:00.00,0.0194918,9.75427,21
1158,2013-03-04,00:00:00.00,0.205351,9.57438,12.6
1159,2013-03-05,00:00:00.00,0.177154,9.40163,8.1
1160,2013-03-06,00:00:00.00,0.00209672,9.23559,6.33
1161,2013-03-07,00:00:00.00,0.000222188,9.07584,7.35
1162,2013-03-08,00:00:00.00,0.105514,8.92202,10.3
1163,2013-03-09,00:00:00.00,0.0447756,8.7738,8.53
1164,2013-03-10,00:00:00.00,0.00174107,8.63084,10.3
1165,2013-03-11,00:00:00.00,0.00446606,8.49286,16.4
1166,2013-03-12,00:00:00.00,11.9692,9.34928,29.5
1167,2013-03-13,00:00:00.00,6.43399,11.1715,51.9
1168,2013-03-14,00:00:00.00,2.67524,11.0639,46.5
1169,2013-03-15,00:00:00.00,0.682751,9.75727,35
1170,2013-03-16,00:00:00.00,1.2457,9.37158,20.7
1171,2013-03-17,00:00:00.00,3.08427,9.20526,14.5
1172,2013-03-18,00:00:00.00,0.125231,9.04528,10.7
1173,2013-03-19,00:00:00.00,0.882998,8.89127,8.76
1174,2013-03-20,00:00:00.00,1.34114,8.7429,7.63
1175,2013-03-21,00:00:00.00,0.179239,8.59983,6.55
1176,2013-03-22,00:00:00.00,2.14876,8.46177,5.74
1177,2013-03-23,00:00:00.00,1.64035,8.32845,5.16
1178,2013-03-24,00:00:00.00,0.00552706,8.19962,4.67
1179,2013-03-25,00:00:00.00,0.00203166,8.07503,4.4
1180,2013-03-26,00:00:00.00,0.132432,7.95447,4.42
1181,2013-03-27,00:00:00.00,0.0177778,7.83774,4.46
1182,2013-03-28,00:00:00.00,0.0801519,7.72464,4.76
1183,2013-03-29,00:00:00.00,0.213112,7.61499,5.25
1184,2013-03-30,00:00:00.00,0.00530081,7.50863,5.64
1185,2013-03-31,00:00:00.00,0.000197082,7.4054,5.47
1186,2013-04-01,00:00:00.00,0.989428,7.30516,5.08
1187,2013-04-02,00:00:00.00,1.5877,7.20778,4.9
1188,2013-04-03,00:00:00.00,0.216795,7.11311,4.49
1189,2013-04-04,00:00:00.00,0.0932651,7.02105,4.01
1190,2013-04-05,00:00:00.00,0.0164965,6.93148,3.65
1191,2013-04-06,00:00:00.00,0.00190225,6.84428,3.42
1192,2013-04-07,00:00:00.00,0.0234604,6.75938,3.25
1193,2013-04-08,00:00:00.00,0.0416383,6.67665,3.06
1194,2013-04-09,00:00:00.00,4.03526,12.3596,2.98
1195,2013-04-10,00:00:00.00,17.6076,34.3628,3.7
1196,2013-04-11,00:00:00.00,29.9059,56.979,51.1
1197,2013-04-12,00:00:00.00,19.5803,59.1411,103
1198,2013-04-13,00:00:00.00,25.7127,58.5913,174
1199,2013-04-14,00:00:00.00,0.33024,59.1175,135
1200,2013-04-15,00:00:00.00,0.00848514,51.0229,59.1
1201,2013-04-16,00:00:00.00,0.000199995,43.9301,33.2
1202,2013-04-17,00:00:00.00,2.10328,40.0953,20.6
1203,2013-04-18,00:00:00.00,0.00159792,36.8947,14.8
1204,2013-04-19,00:00:00.00,12.1323,35.9469,21
1205,2013-04-20,00:00:00.00,11.9952,38.5742,35.7
1206,2013-04-21,00:00:00.00,0.522794,38.68,25
1207,2013-04-22,00:00:00.00,0.00639821,34.9359,18.9
1208,2013-04-23,00:00:00.00,5.19925e-05,32.115,15.5
1209,2013-04-24,00:00:00.00,0,30.0886,11
1210,2013-04-25,00:00:00.00,16.948,31.4445,9.66
1211,2013-04-26,00:00:00.00,3.75336,34.2324,16
1212,2013-04-27,00:00:00.00,8.02629e-16,32.2621,14.4
1213,2013-04-28,00:00:00.00,2.73909e-05,28.9389,11.7
1214,2013-04-29,00:00:00.00,7.45164,28.0039,9.48
1215,2013-04-30,00:00:00.00,2.14612,27.3233,8.76
1216,2013-05-01,00:00:00.00,0.281188,26.0125,9.01
1217,2013-05-02,00:00:00.00,0.000803631,24.6983,7.95
1218,2013-05-03,00:00:00.00,0,23.5338,6.86
1219,2013-05-04,00:00:00.00,0,22.4832,5.88
1220,2013-05-05,00:00:00.00,0,21.5305,5.12
1221,2013-05-06,00:00:00.00,0.00010888,20.6625,4.56
1222,2013-05-07,00:00:00.00,1.09229e-05,19.8683,4.16
1223,2013-05-08,00:00:00.00,0.00137539,19.1386,3.79
1224,2013-05-09,00:00:00.00,0.998082,18.4659,4.31
1225,2013-05-10,00:00:00.00,0.5825,17.8435,4.41
1226,2013-05-11,00:00:00.00,3.77576,17.2866,3.55
1227,2013-05-12,00:00:00.00,0.589706,16.7721,3.48
1228,2013-05-13,00:00:00.00,3.34656,16.3664,3.38
1229,2013-05-14,00:00:00.00,0.0930036,16.0007,3.24
1230,2013-05-15,00:00:00.00,1.04318,15.5623,3.04
1231,2013-05-16,00:00:00.00,0.57371,15.1329,2.94
1232,2013-05-17,00:00:00.00,0.0128649,14.729,2.88
1233,2013-05-18,00:00:00.00,4.79285e-06,14.3482,2.74
1234,2013-05-19,00:00:00.00,0.00266367,13.9885,2.65
1235,2013-05-20,00:00:00.00,0.0180556,13.6482,2.61
1236,2013-05-21,00:00:00.00,0.0110811,13.3257,2.54
1237,2013-05-22,00:00:00.00,0.0663472,13.0195,2.45
1238,2013-05-23,00:00:00.00,0.178333,12.7283,2.33
1239,2013-05-24,00:00:00.00,1.90059,12.451,2.19
1240,2013-05-25,00:00:00.00,0.745657,12.1867,2.08
1241,2013-05-26,00:00:00.00,0.0455048,11.9343,2.02
1242,2013-05-27,00:00:00.00,0,11.693,1.97
1243,2013-05-28,00:00:00.00,0.0656284,11.462,1.91
1244,2013-05-29,00:00:00.00,29.1177,15.0252,4.05
1245,2013-05-30,00:00:00.00,36.1132,25.8873,33.2
1246,2013-05-31,00:00:00.00,0.0197829,31.2931,36.7
1247,2013-06-01,00:00:00.00,1.7963,25.3448,20.6
1248,2013-06-02,00:00:00.00,3.19986,20.736,17.5
1249,2013-06-03,00:00:00.00,9.1845,20.4654,16.7
1250,2013-06-04,00:00:00.00,0.0575607,20.5085,11.9
1251,2013-06-05,00:00:00.00,0.000642991,19.8093,9.61
1252,2013-06-06,00:00:00.00,0.000839742,18.8786,7.11
1253,2013-06-07,00:00:00.00,0.334111,18.1899,4.98
1254,2013-06-08,00:00:00.00,0.914503,17.5544,4.02
1255,2013-06-09,00:00:00.00,0.0106535,16.9659,3.69
1256,2013-06-10,00:00:00.00,0.369374,16.4195,3.3
1257,2013-06-11,00:00:00.00,13.7316,17.2612,3.01
1258,2013-06-12,00:00:00.00,3.6071,18.6081,3.32
1259,2013-06-13,00:00:00.00,0.507352,17.748,3.76
1260,2013-06-14,00:00:00.00,17.3052,18.4555,5.08
1261,2013-06-15,00:00:00.00,0.111652,20.6785,6.49
1262,2013-06-16,00:00:00.00,0.015656,19.4787,5.15
1263,2013-06-17,00:00:00.00,3.70633,17.5583,3.86
1264,2013-06-18,00:00:00.00,3.48454,16.9661,3.26
1265,2013-06-19,00:00:00.00,2.57782,16.4165,2.91
1266,2013-06-20,00:00:00.00,0.000180916,15.9048,2.9
1267,2013-06-21,00:00:00.00,0.00294734,15.4272,2.65
1268,2013-06-22,00:00:00.00,5.7828e-05,14.9803,2.31
1269,2013-06-23,00:00:00.00,0.296027,14.5612,2.08
1270,2013-06-24,00:00:00.00,0.607981,14.1673,1.94
1271,2013-06-25,00:00:00.00,0.0154929,13.7963,1.81
1272,2013-06-26,00:00:00.00,1.146,13.4462,1.7
1273,2013-06-27,00:00:00.00,4.69219,13.1309,1.62
1274,2013-06-28,00:00:00.00,6.30138,12.9662,1.6
1275,2013-06-29,00:00:00.00,6.78229,13.109,1.75
1276,2013-06-30,00:00:00.00,10.3638,14.0345,2.37
1277,2013-07-01,00:00:00.00,0.00362104,14.6245,3.05
1278,2013-07-02,00:00:00.00,0.557529,13.8458,2.66
1279,2013-07-03,00:00:00.00,0.248295,13.0786,2.25
1280,2013-07-04,00:00:00.00,1.88285,12.7632,1.99
1281,2013-07-05,00:00:00.00,6.63212,12.627,1.79
1282,2013-07-06,00:00:00.00,13.3369,13.9077,4.74
1283,2013-07-07,00:00:00.00,1.79234,15.1511,8.16
1284,2013-07-08,00:00:00.00,9.24156,14.649,5.28
1285,2013-07-09,00:00:00.00,3.83001,14.224,4.33
1286,2013-07-10,00:00:00.00,9.80858,14.3769,10.9
1287,2013-07-11,00:00:00.00,4.66239,14.5808,13.4
1288,2013-07-12,00:00:00.00,0.0293463,14.1915,7.77
1289,2013-07-13,00:00:00.00,0.0272105,13.5172,5.93
1290,2013-07-14,00:00:00.00,5.9927e-05,13.1729,4.33
1291,2013-07-15,00:00:00.00,0,12.8474,3.22
1292,2013-07-16,00:00:00.00,0.0753031,12.5393,2.6
1293,2013-07-17,00:00:00.00,0.0247725,12.2471,2.23
1294,2013-07-18,00:00:00.00,0.753298,11.9696,2
1295,2013-07-19,00:00:00.00,1.52847,11.7057,1.85
1296,2013-07-20,00:00:00.00,0.0948507,11.4542,1.7
1297,2013-07-21,00:00:00.00,3.43191,11.2144,1.57
1298,2013-07-22,00:00:00.00,0.0328531,10.9854,1.48
1299,2013-07-23,00:00:00.00,0.0715002,10.7664,1.39
1300,2013-07-24,00:00:00.00,4.82444,10.6015,1.35
1301,2013-07-25,00:00:00.00,0.0159261,10.4519,1.35
1302,2013-07-26,00:00:00.00,0.0044676,10.2635,1.39
1303,2013-07-27,00:00:00.00,0.0018577,10.0743,1.29
1304,2013-07-28,00:00:00.00,3.88792,9.89975,1.28
1305,2013-07-29,00:00:00.00,2.71176,9.73329,1.24
1306,2013-07-30,00:00:00.00,0.684795,9.56584,1.25
1307,2013-07-31,00:00:00.00,0.00346509,9.40321,1.24
1308,2013-08-01,00:00:00.00,3.77409,9.24645,1.19
1309,2013-08-02,00:00:00.00,27.3332,12.053,1.44
1310,2013-08-03,00:00:00.00,0.696995,15.8407,2.6
1311,2013-08-04,00:00:00.00,3.03684,14.2225,2.27
1312,2013-08-05,00:00:00.00,0.02993,11.5707,1.75
1313,2013-08-06,00:00:00.00,0.000255596,11.318,1.61
1314,2013-08-07,00:00:00.00,1.29968,11.0772,1.43
1315,2013-08-08,00:00:00.00,3.33048,10.8474,1.4
1316,2013-08-09,00:00:00.00,9.23316,11.0999,1.42
1317,2013-08-10,00:00:00.00,0.000141241,11.5933,1.47
1318,2013-08-11,00:00:00.00,0.0152414,11.279,1.32
1319,2013-08-12,00:00:00.00,0.114019,10.726,1.27
1320,2013-08-13,00:00:00.00,0.363499,10.511,1.23
1321,2013-08-14,00:00:00.00,1.83558,10.3053,1.16
1322,2013-08-15,00:00:00.00,2.40519,10.1083,1.17
1323,2013-08-16,00:00:00.00,0.00566764,9.91932,1.15
1324,2013-08-17,00:00:00.00,0.000252935,9.73795,1.12
1325,2013-08-18,00:00:00.00,0.0177447,9.5637,1.08
1326,2013-08-19,00:00:00.00,0.0271222,9.39613,1.09
1327,2013-08-20,00:00:00.00,0.000151277,9.23483,1.03
1328,2013-08-21,00:00:00.00,0.0230045,9.07945,0.967
