time,date,hour,precip [mm/day],02GA018 [m3/s],02GA018 (observed) [m3/s]
1334,2013-08-27,00:00:00.00,0.743213,8.60799,0.451
1335,2013-08-28,00:00:00.00,0.509537,8.43819,0.606
1336,2013-08-29,00:00:00.00,0.669531,8.27556,0.695
1337,2013-08-30,00:00:00.00,0.0219135,8.11962,0.589
1338,2013-08-31,00:00:00.00,0.546268,7.96995,0.605
1339,2013-09-01,00:00:00.00,6.9388,8.0036,1.23
1340,2013-09-02,00:00:00.00,4.4649,8.30009,1.66
1341,2013-09-03,00:00:00.00,1.78511,8.2322,1.61
1342,2013-09-04,00:00:00.00,1.04414,7.90201,1.3
1343,2013-09-05,00:00:00.00,0.0264102,7.75931,0.842
1344,2013-09-06,00:00:00.00,0.111913,7.62209,0.627
1345,2013-09-07,00:00:00.00,0,7.49004,0.52
1346,2013-09-08,00:00:00.00,9.66705,7.87678,0.506
1347,2013-09-09,00:00:00.00,0.0471435,8.48644,0.526
1348,2013-09-10,00:00:00.00,0,8.17511,0.505
1349,2013-09-11,00:00:00.00,0.162874,7.63709,0.506
1350,2013-09-12,00:00:00.00,1.46928,7.5026,0.507
1351,2013-09-13,00:00:00.00,11.2828,8.02886,0.802
1352,2013-09-14,00:00:00.00,0.409679,8.8216,0.899
1353,2013-09-15,00:00:00.00,0.0200125,8.43271,0.718
1354,2013-09-16,00:00:00.00,0.270405,7.77112,0.593
1355,2013-09-17,00:00:00.00,1.44199,7.62962,0.585
1356,2013-09-18,00:00:00.00,0.0436335,7.49364,0.53
1357,2013-09-19,00:00:00.00,5.66345e-308,7.36283,0.503
1358,2013-09-20,00:00:00.00,0.407641,7.2369,0.475
1359,2013-09-21,00:00:00.00,3.45408,7.1469,1.36
1360,2013-09-22,00:00:00.00,79.4902,16.5846,35.6
1361,2013-09-23,00:00:00.00,0.310159,28.8498,38.5
1362,2013-09-24,00:00:00.00,8.587e-308,24.3655,14.7
1363,2013-09-25,00:00:00.00,0.0205748,16.6963,7.5
1364,2013-09-26,00:00:00.00,0,15.9606,4.86
1365,2013-09-27,00:00:00.00,0,15.2919,3.43
1366,2013-09-28,00:00:00.00,1.436e-308,14.6814,2.61
1367,2013-09-29,00:00:00.00,0.00562646,14.1217,2.15
1368,2013-09-30,00:00:00.00,0.161299,13.6068,1.87
1369,2013-10-01,00:00:00.00,2.83908,13.1784,1.72
1370,2013-10-02,00:00:00.00,0.0673319,12.7904,1.65
1371,2013-10-03,00:00:00.00,0,12.3833,1.48
1372,2013-10-04,00:00:00.00,0.00338639,11.9957,1.3
1373,2013-10-05,00:00:00.00,17.7076,13.4164,3.82
1374,2013-10-06,00:00:00.00,1.01961,15.428,7.13
1375,2013-10-07,00:00:00.00,2.16294,14.4492,4.92
1376,2013-10-08,00:00:00.00,43.2837,18.986,39.1
1377,2013-10-09,00:00:00.00,0.140473,26.3538,40
1378,2013-10-10,00:00:00.00,0,23.5235,15
1379,2013-10-11,00:00:00.00,0.0441841,18.7604,8.85
1380,2013-10-12,00:00:00.00,0.0335595,17.8419,6.26
1381,2013-10-13,00:00:00.00,0.0528452,17.0154,4.75
1382,2013-10-14,00:00:00.00,5.21872,16.5633,3.85
1383,2013-10-15,00:00:00.00,0.111676,16.2087,3.33
1384,2013-10-16,00:00:00.00,0.0476162,15.5905,2.87
1385,2013-10-17,00:00:00.00,8.28528,15.5808,3.27
1386,2013-10-18,00:00:00.00,8.86387,17.0444,4.64
1387,2013-10-19,00:00:00.00,3.54357,17.8654,12.4
1388,2013-10-20,00:00:00.00,9.87073,17.9202,13.6
1389,2013-10-21,00:00:00.00,0.669138,18.0981,11.6
1390,2013-10-22,00:00:00.00,7.31732,17.6173,10.8
1391,2013-10-23,00:00:00.00,3.94539,17.7141,14.1
1392,2013-10-24,00:00:00.00,4.91734,17.7759,13.9
1393,2013-10-25,00:00:00.00,4.68115,17.4612,12.1
1394,2013-10-26,00:00:00.00,5.92462,17.693,29.9
1395,2013-10-27,00:00:00.00,18.3527,20.129,27.9
1396,2013-10-28,00:00:00.00,1.99937,22.3937,41.3
1397,2013-10-29,00:00:00.00,0.0257273,20.6948,21.9
1398,2013-10-30,00:00:00.00,0.00847904,18.4725,12.4
1399,2013-10-31,00:00:00.00,0.0906003,17.6013,8.92
1400,2013-11-01,00:00:00.00,28.6368,21.2622,17.4
1401,2013-11-02,00:00:00.00,15.5306,29.0434,85.3
1402,2013-11-03,00:00:00.00,2.84139,30.1644,53.7
1403,2013-11-04,00:00:00.00,0.000240603,25.6606,18.9
1404,2013-11-05,00:00:00.00,0,23.0216,11.7
1405,2013-11-06,00:00:00.00,0,21.666,8.8
1406,2013-11-07,00:00:00.00,7.93878,21.2575,7.51
1407,2013-11-08,00:00:00.00,7.61932,22.5725,14.6
1408,2013-11-09,00:00:00.00,4.05043,23.1074,14.8
1409,2013-11-10,00:00:00.00,0.36413,21.6058,12.7
1410,2013-11-11,00:00:00.00,1.14954,20.1725,12.6
1411,2013-11-12,00:00:00.00,2.60346,19.3525,10.7
1412,2013-11-13,00:00:00.00,0.29623,18.5934,12.4
1413,2013-11-14,00:00:00.00,0.957865,17.7576,10.2
1414,2013-11-15,00:00:00.00,1.64078e-308,16.9759,7.46
1415,2013-11-16,00:00:00.00,2.98665e-308,16.266,6.22
1416,2013-11-17,00:00:00.00,0.02111,15.6183,5.49
1417,2013-11-18,00:00:00.00,6.42544,15.5997,5.18
1418,2013-11-19,00:00:00.00,8.58583,17.1867,19.5
1419,2013-11-20,00:00:00.00,0.228656,17.8983,19.6
1420,2013-11-21,00:00:00.00,0.000155745,16.5187,9.93
1421,2013-11-22,00:00:00.00,0.0342751,15.4214,7.26
1422,2013-11-23,00:00:00.00,7.79378,15.6174,6.61
1423,2013-11-24,00:00:00.00,2.44797,16.1521,8.53
1424,2013-11-25,00:00:00.00,1.06762,15.5136,7.79
1425,2013-11-26,00:00:00.00,1.05172,14.5712,4.51
1426,2013-11-27,00:00:00.00,1.2651,14.0569,5.26
1427,2013-11-28,00:00:00.00,0.123385,13.5812,4.09
1428,2013-11-29,00:00:00.00,0.331581,13.1399,2.55
1429,2013-11-30,00:00:00.00,0.111314,12.7291,2.19
1430,2013-12-01,00:00:00.00,0.0165937,12.3459,2.27
1431,2013-12-02,00:00:00.00,0.16942,11.9874,2.39
1432,2013-12-03,00:00:00.00,0.0270136,11.6513,2.17
1433,2013-12-04,00:00:00.00,0.127146,11.3353,2.28
1434,2013-12-05,00:00:00.00,1.95628,11.0751,2.17
1435,2013-12-06,00:00:00.00,3.2738,10.99,4.51
1436,2013-12-07,00:00:00.00,0.0225306,10.9007,12.6
1437,2013-12-08,00:00:00.00,0.15298,10.6552,7.48
1438,2013-12-09,00:00:00.00,0.0978068,10.3939,3.36
1439,2013-12-10,00:00:00.00,3.26532,10.1509,2.8
1440,2013-12-11,00:00:00.00,1.79536,9.92108,2.29
1441,2013-12-12,00:00:00.00,4.90959,9.69824,1.79
1442,2013-12-13,00:00:00.00,4.70168,9.48535,1.44
1443,2013-12-14,00:00:00.00,3.28952,9.28247,1.53
1444,2013-12-15,00:00:00.00,7.63819,9.08888,1.53
1445,2013-12-16,00:00:00.00,7.44167,8.90391,1.4
1446,2013-12-17,00:00:00.00,7.63678,8.72697,1.35
1447,2013-12-18,00:00:00.00,4.37463,8.55752,1.34
1448,2013-12-19,00:00:00.00,1.17195,8.39507,1.28
1449,2013-12-20,00:00:00.00,0.305654,8.23916,1.21
1450,2013-12-21,00:00:00.00,8.07455,8.28694,1.42
1451,2013-12-22,00:00:00.00,7.3484,8.87763,2.52
1452,2013-12-23,00:00:00.00,16.2291,9.89265,15.4
1453,2013-12-24,00:00:00.00,0.711727,10.2625,30.5
1454,2013-12-25,00:00:00.00,1.06549,9.53882,14.3
1455,2013-12-26,00:00:00.00,2.53907,8.90009,8.08
1456,2013-12-27,00:00:00.00,3.4558,8.71705,6.4
1457,2013-12-28,00:00:00.00,0.458036,8.54208,5.25
1458,2013-12-29,00:00:00.00,0.020343,8.37464,4.33
1459,2013-12-30,00:00:00.00,0.0269744,8.21421,3.64
1460,2013-12-31,00:00:00.00,0.466187,8.06035,3.04
1461,2014-01-01,00:00:00.00,2.03734,7.91264,2.6
1462,2014-01-02,00:00:00.00,0.384808,7.77069,2.35
1463,2014-01-03,00:00:00.00,1.83709,7.63415,2.18
1464,2014-01-04,00:00:00.00,0.248729,7.5027,2.07
1465,2014-01-05,00:00:00.00,0.173714,7.37604,1.97
1466,2014-01-06,00:00:00.00,11.4946,7.25971,1.83
1467,2014-01-07,00:00:00.00,18.0578,7.14852,1.67
1468,2014-01-08,00:00:00.00,2.70782,7.0353,1.52
1469,2014-01-09,00:00:00.00,0.384528,6.92479,1.4
1470,2014-01-10,00:00:00.00,0.231821,6.81791,1.32
1471,2014-01-11,00:00:00.00,4.3063,6.71448,1.28
1472,2014-01-12,00:00:00.00,22.884,8.68116,3.28
1473,2014-01-13,00:00:00.00,1.07996,11.3438,21.9
1474,2014-01-14,00:00:00.00,6.79023e-308,10.1909,22.1
1475,2014-01-15,00:00:00.00,0.106551,8.30887,22.3
1476,2014-01-16,00:00:00.00,0.820271,8.14429,20.3
1477,2014-01-17,00:00:00.00,1.63329,7.98672,13.5
1478,2014-01-18,00:00:00.00,4.89866,7.8357,9.52
1479,2014-01-19,00:00:00.00,3.67422,7.69081,7.52
1480,2014-01-20,00:00:00.00,1.27878,7.55166,5.99
1481,2014-01-21,00:00:00.00,1.90544,7.41791,4.69
1482,2014-01-22,00:00:00.00,0.00552166,7.28921,3.75
1483,2014-01-23,00:00:00.00,0.138032,7.16529,3.2
1484,2014-01-24,00:00:00.00,0.893622,7.04586,2.92
1485,2014-01-25,00:00:00.00,1.47433,6.93066,2.72
1486,2014-01-26,00:00:00.00,14.7841,6.81946,2.55
1487,2014-01-27,00:00:00.00,3.09185,6.71204,2.41
1488,2014-01-28,00:00:00.00,5.00879,6.60821,2.3
1489,2014-01-29,00:00:00.00,0.360536,6.50777,2.2
1490,2014-01-30,00:00:00.00,0.0634776,6.41054,2.1
1491,2014-01-31,00:00:00.00,0.046569,6.31638,1.99
1492,2014-02-01,00:00:00.00,2.91618,6.22511,1.91
1493,2014-02-02,00:00:00.00,13.7717,6.13661,1.85
1494,2014-02-03,00:00:00.00,6.0796,6.05074,1.8
1495,2014-02-04,00:00:00.00,0.0434071,5.96738,1.75
1496,2014-02-05,00:00:00.00,0.0110877,5.8864,1.7
1497,2014-02-06,00:00:00.00,16.1137,5.80771,1.64
1498,2014-02-07,00:00:00.00,1.03783,5.7312,1.59
1499,2014-02-08,00:00:00.00,0.881525,5.65678,1.54
1500,2014-02-09,00:00:00.00,0.256856,5.58435,1.5
1501,2014-02-10,00:00:00.00,3.36667,5.51383,1.46
1502,2014-02-11,00:00:00.00,0.746183,5.44513,1.43
1503,2014-02-12,00:00:00.00,0.0931926,5.3782,1.41
1504,2014-02-13,00:00:00.00,0.00828395,5.31294,1.38
1505,2014-02-14,00:00:00.00,0.00300829,5.24931,1.36
1506,2014-02-15,00:00:00.00,0.414444,5.18722,1.33
1507,2014-02-16,00:00:00.00,1.02768,5.12663,1.31
1508,2014-02-17,00:00:00.00,1.61065,5.06747,1.29
1509,2014-02-18,00:00:00.00,0.0119204,5.0097,1.29
1510,2014-02-19,00:00:00.00,11.9027,4.95325,1.29
1511,2014-02-20,00:00:00.00,0.00593116,4.89809,1.32
1512,2014-02-21,00:00:00.00,3.55061,4.85229,1.41
1513,2014-02-22,00:00:00.00,8.87848,5.05635,1.62
1514,2014-02-23,00:00:00.00,0.0578205,5.35244,2
1515,2014-02-24,00:00:00.00,0.123588,5.19376,2.6
1516,2014-02-25,00:00:00.00,1.11243,4.93355,3.26
1517,2014-02-26,00:00:00.00,0.623106,4.87816,3.71
1518,2014-02-27,00:00:00.00,1.62912,4.82403,3.86
1519,2014-02-28,00:00:00.00,2.51211,4.77111,3.73
1520,2014-03-01,00:00:00.00,0.574901,4.71937,3.56
1521,2014-03-02,00:00:00.00,0.462417,4.66875,3.34
1522,2014-03-03,00:00:00.00,6.67882,4.61922,3.1
1523,2014-03-04,00:00:00.00,0.00307906,4.57075,2.87
1524,2014-03-05,00:00:00.00,1.72512,4.5233,2.68
1525,2014-03-06,00:00:00.00,1.01597,4.47683,2.51
1526,2014-03-07,00:00:00.00,0.0264203,4.43131,2.37
1527,2014-03-08,00:00:00.00,0,4.38672,2.26
1528,2014-03-09,00:00:00.00,0.00664926,4.34301,2.18
1529,2014-03-10,00:00:00.00,0.0126575,4.30017,2.15
1530,2014-03-11,00:00:00.00,0,4.25816,2.2
1531,2014-03-12,00:00:00.00,8.5804e-308,4.21696,2.36
1532,2014-03-13,00:00:00.00,14.8484,4.1771,2.62
1533,2014-03-14,00:00:00.00,0.0248423,4.13808,2.89
1534,2014-03-15,00:00:00.00,0.000438356,4.09925,3.12
1535,2014-03-16,00:00:00.00,0.262366,4.06104,3.31
1536,2014-03-17,00:00:00.00,0.0189638,4.02352,3.67
1537,2014-03-18,00:00:00.00,0.000300993,3.98667,3.8
1538,2014-03-19,00:00:00.00,0.00263332,3.95049,3.66
1539,2014-03-20,00:00:00.00,1.68963,3.91495,3.94
1540,2014-03-21,00:00:00.00,2.04268,3.88002,6.93
1541,2014-03-22,00:00:00.00,0.0128339,3.84571,10.3
1542,2014-03-23,00:00:00.00,4.74901,3.81935,9.61
1543,2014-03-24,00:00:00.00,0.027532,3.79482,8.57
1544,2014-03-25,00:00:00.00,0.0546213,3.76332,7.39
1545,2014-03-26,00:00:00.00,0.81168,3.73096,6.21
1546,2014-03-27,00:00:00.00,0.0283927,3.69913,5.25
1547,2014-03-28,00:00:00.00,1.57677,3.66783,4.7
1548,2014-03-29,00:00:00.00,6.11197,3.7814,5.81
1549,2014-03-30,00:00:00.00,0.0008884,3.98994,24.3
1550,2014-03-31,00:00:00.00,8.01239e-308,3.90451,19.2
1551,2014-04-01,00:00:00.00,0,3.72353,25.3
1552,2014-04-02,00:00:00.00,0.0040368,3.69161,44.1
1553,2014-04-03,00:00:00.00,0.00462077,3.66021,63.5
1554,2014-04-04,00:00:00.00,5.65684e-308,3.62933,57.8
1555,2014-04-05,00:00:00.00,6.62226,3.70052,39.2
1556,2014-04-06,00:00:00.00,1.68104,3.85246,54.7
1557,2014-04-07,00:00:00.00,5.68364e-308,3.79611,43.4
1558,2014-04-08,00:00:00.00,0.767732,3.6587,57.6
1559,2014-04-09,00:00:00.00,7.80345,3.89235,71.5
1560,2014-04-10,00:00:00.00,0.00246249,4.26133,82.4
1561,2014-04-11,00:00:00.00,0.0704353,4.09408,55.9
1562,2014-04-12,00:00:00.00,0.116638,3.79024,56.5
1563,2014-04-13,00:00:00.00,0.113165,3.75677,32.7
1564,2014-04-14,00:00:00.00,13.249,4.32524,49.3
1565,2014-04-15,00:00:00.00,3.42473,5.18446,52
1566,2014-04-16,00:00:00.00,10.9296,4.80963,31.7
1567,2014-04-17,00:00:00.00,0.000482449,4.14057,20.5
1568,2014-04-18,00:00:00.00,0.000560658,4.10049,16.3
1569,2014-04-19,00:00:00.00,0.255882,4.06087,12.7
1570,2014-04-20,00:00:00.00,0.00884424,5.70643,9.91
1571,2014-04-21,00:00:00.00,0,13.0948,7.95
1572,2014-04-22,00:00:00.00,0.00150363,37.8774,6.65
1573,2014-04-23,00:00:00.00,5.06533,84.4582,5.89
1574,2014-04-24,00:00:00.00,0.020537,100.949,5.48
1575,2014-04-25,00:00:00.00,0.00338143,75.6499,5.17
1576,2014-04-26,00:00:00.00,6.86589,58.1622,4.59
1577,2014-04-27,00:00:00.00,0.394705,51.5554,4.72
1578,2014-04-28,00:00:00.00,0.0105879,45.3611,4.42
1579,2014-04-29,00:00:00.00,3.1696e-308,40.3407,3.74
1580,2014-04-30,00:00:00.00,25.7052,42.0711,5.39
1581,2014-05-01,00:00:00.00,7.56997,46.9574,24.2
1582,2014-05-02,00:00:00.00,1.67536,43.5418,19.3
1583,2014-05-03,00:00:00.00,1.33433,37.3145,13.6
1584,2014-05-04,00:00:00.00,7.95018,34.8884,10.1
1585,2014-05-05,00:00:00.00,0.230132,33.0721,11.8
1586,2014-05-06,00:00:00.00,5.12963e-308,30.5797,9.72
1587,2014-05-07,00:00:00.00,0.000610181,28.3,6.75
1588,2014-05-08,00:00:00.00,0.00124967,26.3544,5.36
1589,2014-05-09,00:00:00.00,0.438628,24.6749,4.42
1590,2014-05-10,00:00:00.00,0.032951,23.2108,3.8
1591,2014-05-11,00:00:00.00,1.95339,21.9232,3.6
1592,2014-05-12,00:00:00.00,0,20.782,3.25
1593,2014-05-13,00:00:00.00,0.0897775,19.7635,2.82
1594,2014-05-14,00:00:00.00,12.2002,19.9638,2.8
1595,2014-05-15,00:00:00.00,9.99338,21.8399,7.71
1596,2014-05-16,00:00:00.00,15.1431,24.2824,18.7
1597,2014-05-17,00:00:00.00,0.10472,24.8194,25.4
1598,2014-05-18,00:00:00.00,0.0213572,22.6567,11.3
1599,2014-05-19,00:00:00.00,0.0276312,20.6659,7.05
1600,2014-05-20,00:00:00.00,0.0085064,19.6449,5.29
1601,2014-05-21,00:00:00.00,14.3594,20.3612,4.81
1602,2014-05-22,00:00:00.00,8.39198,22.59,8.73
1603,2014-05-23,00:00:00.00,2.77923,22.1171,7.11
1604,2014-05-24,00:00:00.00,0.0109418,20.017,5.44
1605,2014-05-25,00:00:00.00,0.00479275,18.9699,4.4
1606,2014-05-26,00:00:00.00,0.000517701,18.1129,3.52
1607,2014-05-27,00:00:00.00,0,17.3368,2.93
1608,2014-05-28,00:00:00.00,0.0125091,16.6307,2.51
1609,2014-05-29,00:00:00.00,0,15.9852,2.25
1610,2014-05-30,00:00:00.00,0.00101515,15.3929,2.04
1611,2014-05-31,00:00:00.00,0.00150948,14.8472,1.96
1612,2014-06-01,00:00:00.00,0.000341665,14.3427,1.95
1613,2014-06-02,00:00:00.00,0,13.8748,1.95
1614,2014-06-03,00:00:00.00,0.374288,13.4396,1.97
1615,2014-06-04,00:00:00.00,8.70496,13.4175,2
1616,2014-06-05,00:00:00.00,0,13.6046,1.98
1617,2014-06-06,00:00:00.00,0,13.228,1.96
1618,2014-06-07,00:00:00.00,0,12.6662,1.91
1619,2014-06-08,00:00:00.00,0,12.3061,1.83
1620,2014-06-09,00:00:00.00,0.979853,11.9679,1.72
1621,2014-06-10,00:00:00.00,0.0404906,11.6496,1.61
1622,2014-06-11,00:00:00.00,0.000113079,11.3495,1.58
1623,2014-06-12,00:00:00.00,0.512018,11.0659,1.79
1624,2014-06-13,00:00:00.00,8.7177,11.1628,2.35
1625,2014-06-14,00:00:00.00,3.68394,11.4474,2.86
1626,2014-06-15,00:00:00.00,0.00127413,11.1542,2.46
1627,2014-06-16,00:00:00.00,2.02534e-308,10.6818,1.89
1628,2014-06-17,00:00:00.00,0.288917,10.4299,1.51
1629,2014-06-18,00:00:00.00,6.97485,10.3363,1.37
1630,2014-06-19,00:00:00.00,2.99191,10.2743,1.31
1631,2014-06-20,00:00:00.00,0.551897,10.0687,1.21
1632,2014-06-21,00:00:00.00,0,9.84541,1.15
1633,2014-06-22,00:00:00.00,7.7554e-308,9.6327,1.17
1634,2014-06-23,00:00:00.00,0.0489755,9.42977,1.06
1635,2014-06-24,00:00:00.00,4.58579,9.25492,0.978
1636,2014-06-25,00:00:00.00,23.9723,11.3418,1.31
1637,2014-06-26,00:00:00.00,0.269585,14.0835,4.59
1638,2014-06-27,00:00:00.00,0.282744,12.8816,3.35
1639,2014-06-28,00:00:00.00,0.000156745,10.9564,2.05
1640,2014-06-29,00:00:00.00,1.34454e-308,10.6759,1.32
1641,2014-06-30,00:00:00.00,6.87638,10.552,1
1642,2014-07-01,00:00:00.00,0.381397,10.461,0.849
1643,2014-07-02,00:00:00.00,0.438672,10.2332,0.739
1644,2014-07-03,00:00:00.00,1.5314,9.99065,0.783
1645,2014-07-04,00:00:00.00,1.07312,9.76045,0.879
1646,2014-07-05,00:00:00.00,0.00509962,9.54164,0.76
1647,2014-07-06,00:00:00.00,0.00177777,9.33337,0.706
1648,2014-07-07,00:00:00.00,0.000203482,9.13484,0.478
1649,2014-07-08,00:00:00.00,30.4315,11.9247,10.6
1650,2014-07-09,00:00:00.00,26.2701,18.8382,14.3
1651,2014-07-10,00:00:00.00,0.0546826,21.0338,28.6
1652,2014-07-11,00:00:00.00,0.0896948,17.0493,11.5
1653,2014-07-12,00:00:00.00,0.0154151,14.6144,4.93
1654,2014-07-13,00:00:00.00,0.000274525,14.0738,3.01
1655,2014-07-14,00:00:00.00,2.98553,13.5754,2.13
1656,2014-07-15,00:00:00.00,0.320042,13.1144,3.33
1657,2014-07-16,00:00:00.00,2.02496,12.6867,3.72
1658,2014-07-17,00:00:00.00,1.10489,12.2887,2.95
1659,2014-07-18,00:00:00.00,0.0237315,11.9173,2.21
1660,2014-07-19,00:00:00.00,0.049924,11.57,1.8
1661,2014-07-20,00:00:00.00,0.51813,11.2444,1.47
1662,2014-07-21,00:00:00.00,0.75627,10.9385,1.33
1663,2014-07-22,00:00:00.00,0.0104754,10.6504,1.34
1664,2014-07-23,00:00:00.00,3.96548e-308,10.3787,1.17
1665,2014-07-24,00:00:00.00,1.9266,10.1219,1.08
1666,2014-07-25,00:00:00.00,0.000100199,9.87879,0.978
1667,2014-07-26,00:00:00.00,0,9.64824,0.9
1668,2014-07-27,00:00:00.00,0.196852,9.42926,0.844
1669,2014-07-28,00:00:00.00,0.327049,9.22098,0.97
1670,2014-07-29,00:00:00.00,52.1186,15.2213,6.96
1671,2014-07-30,00:00:00.00,0.01628,23.0761,18.4
1672,2014-07-31,00:00:00.00,3.70436,20.1671,7.35
1673,2014-08-01,00:00:00.00,1.55634,15.2007,4.84
1674,2014-08-02,00:00:00.00,0.482498,14.6126,4.01
1675,2014-08-03,00:00:00.00,0.219802,14.0677,5.78
1676,2014-08-04,00:00:00.00,0.240572,13.5656,14.9
1677,2014-08-05,00:00:00.00,0.0930376,13.1015,10.5
1678,2014-08-06,00:00:00.00,1.89369,12.671,4.87
1679,2014-08-07,00:00:00.00,0.0471525,12.2706,3.46
1680,2014-08-08,00:00:00.00,0,11.8973,2.56
1681,2014-08-09,00:00:00.00,0.00214547,11.5482,1.9
1682,2014-08-10,00:00:00.00,0.0398736,11.2211,1.45
1683,2014-08-11,00:00:00.00,0.0431754,10.9138,1.25
1684,2014-08-12,00:00:00.00,0.533177,10.6247,1.13
1685,2014-08-13,00:00:00.00,26.7395,13.1248,2.02
1686,2014-08-14,00:00:00.00,0.226826,16.4871,2.79
1687,2014-08-15,00:00:00.00,0.0229559,15.0648,2.19
1688,2014-08-16,00:00:00.00,0.0354583,12.7109,1.71
1689,2014-08-17,00:00:00.00,1.66372,12.306,1.34
1690,2014-08-18,00:00:00.00,0.154752,11.9286,1.27
1691,2014-08-19,00:00:00.00,0.0873547,11.576,1.12
1692,2014-08-20,00:00:00.00,0.0496489,11.2456,0.997
1693,2014-08-21,00:00:00.00,10.8702,11.603,1
1694,2014-08-22,00:00:00.00,1.36436,12.2466,1.3
1695,2014-08-23,00:00:00.00,0.018326,11.7945,1.44
1696,2014-08-24,00:00:00.00,0.00159587,11.0616,1.14
1697,2014-08-25,00:00:00.00,0.0287044,10.7618,1.02
1698,2014-08-26,00:00:00.00,0.0328519,10.4794,0.92
1699,2014-08-27,00:00:00.00,0.00753416,10.213,0.881
1700,2014-08-28,00:00:00.00,0.000327595,9.96119,0.809
1701,2014-08-29,00:00:00.00,0,9.72274,0.708
1702,2014-08-30,00:00:00.00,0.0129831,9.49658,0.659
1703,2014-08-31,00:00:00.00,0.0152884,9.28176,0.672
1704,2014-09-01,00:00:00.00,0.00886569,9.0774,0.681
1705,2014-09-02,00:00:00.00,0.123773,8.88274,0.691
1706,2014-09-03,00:00:00.00,14.0697,9.70012,0.938
1707,2014-09-04,00:00:00.00,0.268492,10.8883,1.29
1708,2014-09-05,00:00:00.00,0,10.3104,1.18
1709,2014-09-06,00:00:00.00,6.98273,9.53677,1.18
1710,2014-09-07,00:00:00.00,43.1235,14.9217,20.5
1711,2014-09-08,00:00:00.00,0.0665259,21.2798,28.6
1712,2014-09-09,00:00:00.00,0.142298,18.5111,9.17
1713,2014-09-10,00:00:00.00,0.47818,14.4101,4.99
1714,2014-09-11,00:00:00.00,31.3949,17.9437,6.74
1715,2014-09-12,00:00:00.00,22.8055,26.3145,57.2
1716,2014-09-13,00:00:00.00,0.133011,28.313,36.9
1717,2014-09-14,00:00:00.00,2.15035,23.5034,12.1
1718,2014-09-15,00:00:00.00,0.0805527,20.6647,7.85
1719,2014-09-16,00:00:00.00,0.23904,19.5516,5.98
1720,2014-09-17,00:00:00.00,2.30961,18.5776,4.87
1721,2014-09-18,00:00:00.00,0,17.7083,3.85
1722,2014-09-19,00:00:00.00,0.0179639,16.9055,3.1
1723,2014-09-20,00:00:00.00,0.00911637,16.1747,2.55
1724,2014-09-21,00:00:00.00,0.0224472,15.5097,2.16
1725,2014-09-22,00:00:00.00,6.29904,15.223,4.45
1726,2014-09-23,00:00:00.00,0.125243,15.041,12.4
1727,2014-09-24,00:00:00.00,0,14.5342,7.46
1728,2014-09-25,00:00:00.00,0.0376311,13.9871,5.03
1729,2014-09-26,00:00:00.00,0.0275039,13.5008,3.74
1730,2014-09-27,00:00:00.00,0.0401473,13.0503,3.02
1731,2014-09-28,00:00:00.00,0,12.6318,2.55
1732,2014-09-29,00:00:00.00,0,12.242,2.25
1733,2014-09-30,00:00:00.00,0.0319207,11.8779,2.07
1734,2014-10-01,00:00:00.00,14.0448,12.8451,2.25
1735,2014-10-02,00:00:00.00,0.00130602,14.2706,2.7
1736,2014-10-03,00:00:00.00,0.049272,13.5051,2.8
1737,2014-10-04,00:00:00.00,12.4004,13.3759,3.04
1738,2014-10-05,00:00:00.00,8.89941,15.5556,13.9
1739,2014-10-06,00:00:00.00,0.170565,15.8512,21.1
1740,2014-10-07,00:00:00.00,0.793871,14.2626,12.1
1741,2014-10-08,00:00:00.00,9.16785,14.1391,14.4
1742,2014-10-09,00:00:00.00,0.107309,14.7098,15.1
1743,2014-10-10,00:00:00.00,0.00349285,14.1459,8.01
1744,2014-10-11,00:00:00.00,0.00450249,13.2838,5.6
1745,2014-10-12,00:00:00.00,0.00446746,12.8457,4.4
1746,2014-10-13,00:00:00.00,0.0264664,12.4385,3.58
1747,2014-10-14,00:00:00.00,0.606962,12.0588,3.06
1748,2014-10-15,00:00:00.00,5.17893,11.9122,2.84
1749,2014-10-16,00:00:00.00,12.675,13.3068,6.33
1750,2014-10-17,00:00:00.00,3.97253,14.9149,14.2
1751,2014-10-18,00:00:00.00,3.67272,14.2748,13
1752,2014-10-19,00:00:00.00,4.71356,13.4985,9.8
1753,2014-10-20,00:00:00.00,0.0773838,13.3257,8.82
1754,2014-10-21,00:00:00.00,3.37292,12.9783,6.7
1755,2014-10-22,00:00:00.00,7.1241,13.4363,5.97
1756,2014-10-23,00:00:00.00,0.0997994,13.7682,6.98
1757,2014-10-24,00:00:00.00,0.000220308,13.1278,6.35
1758,2014-10-25,00:00:00.00,0.000393879,12.4753,5.21
1759,2014-10-26,00:00:00.00,0.000827007,12.091,4.42
1760,2014-10-27,00:00:00.00,0.00440257,11.732,3.89
1761,2014-10-28,00:00:00.00,0.484101,11.3959,3.37
1762,2014-10-29,00:00:00.00,4.25077,11.2494,3.07
1763,2014-10-30,00:00:00.00,0.109948,11.1434,2.96
1764,2014-10-31,00:00:00.00,0.397539,10.8744,2.83
1765,2014-11-01,00:00:00.00,4.9043,10.8204,2.83
1766,2014-11-02,00:00:00.00,1.77026,10.9418,3.13
1767,2014-11-03,00:00:00.00,0.0205955,10.7225,3.27
1768,2014-11-04,00:00:00.00,0,10.3428,3.26
