time,date,hour,precip [mm/day],02GA047 [m3/s],02GA047 (observed) [m3/s]
889,2012-06-08,00:00:00.00,1.08858,8.03314,6.94
890,2012-06-09,00:00:00.00,0.0059057,7.86536,4.16
891,2012-06-10,00:00:00.00,5.9967,7.81843,4.84
892,2012-06-11,00:00:00.00,0.119085,7.77293,4.07
893,2012-06-12,00:00:00.00,5.96668e-06,7.61387,3.7
894,2012-06-13,00:00:00.00,8.48105,7.72827,4.88
895,2012-06-14,00:00:00.00,0.0199381,7.83825,3.91
896,2012-06-15,00:00:00.00,3.3937e-06,7.67604,3.68
897,2012-06-16,00:00:00.00,0.0403305,7.51953,3.51
898,2012-06-17,00:00:00.00,0,7.36843,3.34
899,2012-06-18,00:00:00.00,0.111145,7.22248,3.22
900,2012-06-19,00:00:00.00,0.322267,7.08143,3.33
901,2012-06-20,00:00:00.00,0.038468,6.94506,3.12
902,2012-06-21,00:00:00.00,0.00018338,6.81313,3.07
903,2012-06-22,00:00:00.00,3.92915,6.68545,3.51
904,2012-06-23,00:00:00.00,1.50256,6.56183,4.5
905,2012-06-24,00:00:00.00,9.27793e-05,6.44208,3
906,2012-06-25,00:00:00.00,0.374736,6.32603,2.96
907,2012-06-26,00:00:00.00,0.519115,6.21352,2.88
908,2012-06-27,00:00:00.00,0.0274014,6.10441,2.79
909,2012-06-28,00:00:00.00,0.106822,5.99854,2.73
910,2012-06-29,00:00:00.00,0.000236104,5.89578,2.81
911,2012-06-30,00:00:00.00,0.000501094,5.796,2.72
912,2012-07-01,00:00:00.00,0.000357696,5.69906,2.56
913,2012-07-02,00:00:00.00,0.000106134,5.60486,2.46
914,2012-07-03,00:00:00.00,0.0110851,5.5133,2.4
915,2012-07-04,00:00:00.00,0.0775821,5.42427,2.74
916,2012-07-05,00:00:00.00,0.0833414,5.33768,2.95
917,2012-07-06,00:00:00.00,0.00328409,5.25342,2.91
918,2012-07-07,00:00:00.00,0.00137309,5.17142,2.91
919,2012-07-08,00:00:00.00,0.569183,5.09157,2.78
920,2012-07-09,00:00:00.00,0.0075632,5.01382,2.73
921,2012-07-10,00:00:00.00,0.00803538,4.93807,2.76
922,2012-07-11,00:00:00.00,0.00353664,4.86426,2.82
923,2012-07-12,00:00:00.00,0.00112674,4.79231,2.76
924,2012-07-13,00:00:00.00,4.04975e-05,4.72216,2.64
925,2012-07-14,00:00:00.00,0.580385,4.65374,3.41
926,2012-07-15,00:00:00.00,0.113565,4.587,3.42
927,2012-07-16,00:00:00.00,1.60642,4.52188,2.65
928,2012-07-17,00:00:00.00,0.418752,4.45832,2.7
929,2012-07-18,00:00:00.00,0.00317154,4.39628,2.57
930,2012-07-19,00:00:00.00,0.330746,4.33569,2.51
931,2012-07-20,00:00:00.00,0.0206429,4.27651,2.49
932,2012-07-21,00:00:00.00,0.371455,4.2187,2.56
933,2012-07-22,00:00:00.00,0.00268089,4.16221,2.51
934,2012-07-23,00:00:00.00,3.57998,4.10699,2.66
935,2012-07-24,00:00:00.00,0.429488,4.05302,2.93
936,2012-07-25,00:00:00.00,0.121496,4.00024,2.73
937,2012-07-26,00:00:00.00,0.411473,3.94862,2.6
938,2012-07-27,00:00:00.00,21.0169,5.47692,5.16
939,2012-07-28,00:00:00.00,0.261696,6.81603,3.12
940,2012-07-29,00:00:00.00,0.183928,5.71452,2.81
941,2012-07-30,00:00:00.00,0.00518656,4.79399,2.73
942,2012-07-31,00:00:00.00,0,4.72732,2.75
943,2012-08-01,00:00:00.00,5.62753,4.71309,3.8
944,2012-08-02,00:00:00.00,0.0344961,4.69924,3.67
945,2012-08-03,00:00:00.00,0.0343956,4.63482,3.21
946,2012-08-04,00:00:00.00,0.20284,4.57183,3.24
947,2012-08-05,00:00:00.00,0.0589162,4.51022,2.78
948,2012-08-06,00:00:00.00,10.6698,4.68589,5.3
949,2012-08-07,00:00:00.00,0.110939,4.85794,2.84
950,2012-08-08,00:00:00.00,0.00017417,4.79054,2.55
951,2012-08-09,00:00:00.00,0.294111,4.72462,2.49
952,2012-08-10,00:00:00.00,4.30458,4.6838,2.79
953,2012-08-11,00:00:00.00,20.1509,6.48727,4.29
954,2012-08-12,00:00:00.00,7.39129,8.69095,8.68
955,2012-08-13,00:00:00.00,1.10957,7.63047,5.96
956,2012-08-14,00:00:00.00,0.0514933,6.12764,4.39
957,2012-08-15,00:00:00.00,4.71312,6.09236,4.17
958,2012-08-16,00:00:00.00,0.265323,6.05787,3.91
959,2012-08-17,00:00:00.00,0.19101,5.96002,3.69
960,2012-08-18,00:00:00.00,2.15268,5.8647,3.52
961,2012-08-19,00:00:00.00,0.0502742,5.77181,3.01
962,2012-08-20,00:00:00.00,0.00242522,5.68127,2.83
963,2012-08-21,00:00:00.00,8.50021e-05,5.59301,2.76
964,2012-08-22,00:00:00.00,0.000218979,5.50694,2.71
965,2012-08-23,00:00:00.00,0.00156826,5.423,2.64
966,2012-08-24,00:00:00.00,0.000478514,5.34111,2.52
967,2012-08-25,00:00:00.00,9.57027e-05,5.26121,2.44
968,2012-08-26,00:00:00.00,0,5.18323,2.34
969,2012-08-27,00:00:00.00,0.052602,5.10712,2.25
970,2012-08-28,00:00:00.00,5.42545,5.11466,2.54
971,2012-08-29,00:00:00.00,0.0365326,5.12207,2.55
972,2012-08-30,00:00:00.00,0.000679813,5.04749,2.36
973,2012-08-31,00:00:00.00,0.000404706,4.97466,2.32
974,2012-09-01,00:00:00.00,0.0104608,4.90353,2.29
975,2012-09-02,00:00:00.00,0.0143096,4.83405,2.25
976,2012-09-03,00:00:00.00,0.00684738,4.76617,2.13
977,2012-09-04,00:00:00.00,0.0288029,4.69983,2.21
978,2012-09-05,00:00:00.00,26.3394,7.50046,6.58
979,2012-09-06,00:00:00.00,0.185612,10.0038,4.34
980,2012-09-07,00:00:00.00,0.000725015,8.02193,2.8
981,2012-09-08,00:00:00.00,0.154799,6.31637,2.61
982,2012-09-09,00:00:00.00,25.8614,9.50555,6.6
983,2012-09-10,00:00:00.00,0.191111,12.3526,3.82
984,2012-09-11,00:00:00.00,0.0736899,10.2508,3.27
985,2012-09-12,00:00:00.00,0.0492707,8.45254,3.03
986,2012-09-13,00:00:00.00,0.00046221,8.27105,2.71
987,2012-09-14,00:00:00.00,0.0316889,8.09609,2.49
988,2012-09-15,00:00:00.00,14.1308,8.94434,3.5
989,2012-09-16,00:00:00.00,0.00143876,9.62548,3.29
990,2012-09-17,00:00:00.00,0.135572,9.19252,2.78
991,2012-09-18,00:00:00.00,0.0163291,8.90875,2.78
992,2012-09-19,00:00:00.00,24.4666,12.146,7.83
993,2012-09-20,00:00:00.00,0.0800377,15.0118,4.47
994,2012-09-21,00:00:00.00,2.36502,13.0728,3.63
995,2012-09-22,00:00:00.00,0.736197,11.4405,3.41
996,2012-09-23,00:00:00.00,8.97627,11.7605,6.32
997,2012-09-24,00:00:00.00,0.639422,12.0616,3.94
998,2012-09-25,00:00:00.00,0.098846,11.6968,3.67
999,2012-09-26,00:00:00.00,0.00755662,11.3516,3.29
1000,2012-09-27,00:00:00.00,0.00206091,11.0243,3.08
1001,2012-09-28,00:00:00.00,0.0453447,10.7137,2.9
1002,2012-09-29,00:00:00.00,0.106825,10.4185,2.77
1003,2012-09-30,00:00:00.00,1.79192,10.1377,2.65
1004,2012-10-01,00:00:00.00,2.13468,9.89474,3.56
1005,2012-10-02,00:00:00.00,0.0293133,9.66311,2.67
1006,2012-10-03,00:00:00.00,0.263344,9.41738,2.77
1007,2012-10-04,00:00:00.00,1.4797,9.18263,2.71
1008,2012-10-05,00:00:00.00,0.346905,8.95815,2.66
1009,2012-10-06,00:00:00.00,0.732538,8.74329,2.59
1010,2012-10-07,00:00:00.00,5.49553,8.80881,2.93
1011,2012-10-08,00:00:00.00,0.302559,8.87153,2.61
1012,2012-10-09,00:00:00.00,0.0136009,8.66026,2.56
1013,2012-10-10,00:00:00.00,0.158292,8.45782,2.72
1014,2012-10-11,00:00:00.00,2.0715,8.30256,2.65
1015,2012-10-12,00:00:00.00,0.196048,8.15357,2.24
1016,2012-10-13,00:00:00.00,0.859194,7.97159,2.2
1017,2012-10-14,00:00:00.00,1.23604,7.79808,2.26
1018,2012-10-15,00:00:00.00,18.6692,9.61974,6.09
1019,2012-10-16,00:00:00.00,0.519435,11.1941,4.48
1020,2012-10-17,00:00:00.00,0.324653,10.0906,3.84
1021,2012-10-18,00:00:00.00,2.73421,9.29864,3.63
1022,2012-10-19,00:00:00.00,0.591907,9.16417,3.27
1023,2012-10-20,00:00:00.00,0.703372,8.94022,3.02
1024,2012-10-21,00:00:00.00,9.77252,9.33555,4.54
1025,2012-10-22,00:00:00.00,0.259522,9.71302,3.46
1026,2012-10-23,00:00:00.00,0.211909,9.46413,3.3
1027,2012-10-24,00:00:00.00,26.7455,13.3843,9.96
1028,2012-10-25,00:00:00.00,0.943628,16.8701,8.06
1029,2012-10-26,00:00:00.00,0.174101,14.4973,6.05
1030,2012-10-27,00:00:00.00,2.45073,12.5711,5.07
1031,2012-10-28,00:00:00.00,27.1632,17.3091,8.83
1032,2012-10-29,00:00:00.00,6.14375,22.4773,8.75
1033,2012-10-30,00:00:00.00,10.5734,21.5085,11.2
1034,2012-10-31,00:00:00.00,11.8385,21.8178,11.5
1035,2012-11-01,00:00:00.00,7.87338,23.7789,11.3
1036,2012-11-02,00:00:00.00,2.61153,23.7925,10.9
1037,2012-11-03,00:00:00.00,0.852918,22.7981,9.17
1038,2012-11-04,00:00:00.00,0.0638934,21.5665,7.54
1039,2012-11-05,00:00:00.00,0.131124,20.4508,6.31
1040,2012-11-06,00:00:00.00,0.0784084,19.4386,5.63
1041,2012-11-07,00:00:00.00,0.0184054,18.5164,4.85
1042,2012-11-08,00:00:00.00,0.0132354,17.6729,4.59
1043,2012-11-09,00:00:00.00,0.0240263,16.8985,4.5
1044,2012-11-10,00:00:00.00,0.0293165,16.1851,4.28
1045,2012-11-11,00:00:00.00,0.80648,15.5386,4.16
1046,2012-11-12,00:00:00.00,0.122841,14.9395,3.99
1047,2012-11-13,00:00:00.00,9.35839,15.3372,4.46
1048,2012-11-14,00:00:00.00,2.37235,15.7578,5.34
1049,2012-11-15,00:00:00.00,0.00194003,15.1819,5.02
1050,2012-11-16,00:00:00.00,8.6273e-05,14.5954,4.67
1051,2012-11-17,00:00:00.00,4.86156e-05,14.0496,4.32
1052,2012-11-18,00:00:00.00,0.00019164,13.5406,4.08
1053,2012-11-19,00:00:00.00,0.00143245,13.0648,3.93
1054,2012-11-20,00:00:00.00,0.1574,12.619,3.84
1055,2012-11-21,00:00:00.00,0.0111336,12.2006,3.85
1056,2012-11-22,00:00:00.00,0.00250341,11.8072,3.64
1057,2012-11-23,00:00:00.00,0.454631,11.4365,3.85
1058,2012-11-24,00:00:00.00,2.52412,11.2386,4.34
1059,2012-11-25,00:00:00.00,0.754246,11.0519,4.26
1060,2012-11-26,00:00:00.00,0.32725,10.7235,3.77
1061,2012-11-27,00:00:00.00,0.181834,10.4126,3.71
1062,2012-11-28,00:00:00.00,0.0199149,10.1179,3.74
1063,2012-11-29,00:00:00.00,0.0512826,9.83808,3.66
1064,2012-11-30,00:00:00.00,0.050534,9.57212,3.64
1065,2012-12-01,00:00:00.00,0.453466,9.31901,3.63
1066,2012-12-02,00:00:00.00,0.639389,9.07786,3.5
1067,2012-12-03,00:00:00.00,17.1452,10.7089,7.88
1068,2012-12-04,00:00:00.00,0.0660113,12.1022,6.97
1069,2012-12-05,00:00:00.00,4.64968,11.4968,7.96
1070,2012-12-06,00:00:00.00,0.0985731,11.0793,7.78
1071,2012-12-07,00:00:00.00,0.00476922,10.7534,6.86
1072,2012-12-08,00:00:00.00,0.739739,10.4445,5.94
1073,2012-12-09,00:00:00.00,4.7213,10.406,5.7
1074,2012-12-10,00:00:00.00,1.40458,10.3697,5.49
1075,2012-12-11,00:00:00.00,3.84565,10.2508,6.45
1076,2012-12-12,00:00:00.00,0.369223,10.1379,5.92
1077,2012-12-13,00:00:00.00,0.0526065,9.86085,5.67
1078,2012-12-14,00:00:00.00,0.00124066,9.59726,5.5
1079,2012-12-15,00:00:00.00,0.000426611,9.34622,4.8
1080,2012-12-16,00:00:00.00,0.400626,9.10687,4.55
1081,2012-12-17,00:00:00.00,10.1493,9.56153,5
1082,2012-12-18,00:00:00.00,0.375488,10.0846,5.53
1083,2012-12-19,00:00:00.00,0.104155,9.93122,6.8
1084,2012-12-20,00:00:00.00,0.0165144,9.70235,7.42
1085,2012-12-21,00:00:00.00,2.43167,9.5711,7.26
1086,2012-12-22,00:00:00.00,10.2579,10.0641,9.87
1087,2012-12-23,00:00:00.00,0.391765,10.4164,8.9
1088,2012-12-24,00:00:00.00,0.0510066,10.1278,8.34
1089,2012-12-25,00:00:00.00,0.00815599,9.85343,7.62
1090,2012-12-26,00:00:00.00,0.251923,9.59227,7.12
1091,2012-12-27,00:00:00.00,0.451234,9.3434,6.47
1092,2012-12-28,00:00:00.00,7.70439,9.10599,5.98
1093,2012-12-29,00:00:00.00,0.577443,8.87927,6.26
1094,2012-12-30,00:00:00.00,4.91256,8.66256,6.44
1095,2012-12-31,00:00:00.00,0.206708,8.45522,6.12
1096,2013-01-01,00:00:00.00,0.12441,8.25666,5.97
1097,2013-01-02,00:00:00.00,0.132222,8.06634,5.79
1098,2013-01-03,00:00:00.00,0.516599,7.88377,5.89
1099,2013-01-04,00:00:00.00,0.687213,7.70849,5.99
1100,2013-01-05,00:00:00.00,0.290496,7.54009,5.81
1101,2013-01-06,00:00:00.00,0.0932252,7.37817,4.56
1102,2013-01-07,00:00:00.00,2.45998,7.24004,4.42
1103,2013-01-08,00:00:00.00,0.219694,7.1071,4.22
1104,2013-01-09,00:00:00.00,0,6.96138,4.51
1105,2013-01-10,00:00:00.00,0.032261,6.82092,4.05
1106,2013-01-11,00:00:00.00,0.0200532,6.68543,4.12
1107,2013-01-12,00:00:00.00,10.9725,6.87705,5.41
1108,2013-01-13,00:00:00.00,0.169823,11.0056,6.56
1109,2013-01-14,00:00:00.00,25.3753,19.4907,17
1110,2013-01-15,00:00:00.00,1.46766,20.5321,19.6
1111,2013-01-16,00:00:00.00,0.0605993,15.19,17.1
1112,2013-01-17,00:00:00.00,0.0156448,13.1945,16.3
1113,2013-01-18,00:00:00.00,0.722902,12.7545,13.1
1114,2013-01-19,00:00:00.00,2.6863,12.3408,9.71
1115,2013-01-20,00:00:00.00,0.224988,11.9511,7.27
1116,2013-01-21,00:00:00.00,2.53095,11.5832,7.04
1117,2013-01-22,00:00:00.00,0.636401,11.2356,7.24
1118,2013-01-23,00:00:00.00,0.727017,10.9066,6.68
1119,2013-01-24,00:00:00.00,0.444574,10.5947,6.49
1120,2013-01-25,00:00:00.00,0.0679401,10.2986,6.56
1121,2013-01-26,00:00:00.00,1.13063,10.0173,6.46
1122,2013-01-27,00:00:00.00,0.444245,9.74961,6.3
1123,2013-01-28,00:00:00.00,0.0872077,9.49461,6.62
1124,2013-01-29,00:00:00.00,10.202,9.43606,6.94
1125,2013-01-30,00:00:00.00,15.8225,10.2629,9.81
1126,2013-01-31,00:00:00.00,11.1707,12.676,18.5
1127,2013-02-01,00:00:00.00,2.36565,13.136,25.4
1128,2013-02-02,00:00:00.00,2.77455,11.7597,29.5
1129,2013-02-03,00:00:00.00,1.40497,11.4013,26.4
1130,2013-02-04,00:00:00.00,0.498484,11.0625,17.2
1131,2013-02-05,00:00:00.00,0.656079,10.7416,12.4
1132,2013-02-06,00:00:00.00,0.0769799,10.4373,9.27
1133,2013-02-07,00:00:00.00,0.505774,10.1483,8.23
1134,2013-02-08,00:00:00.00,3.20063,9.87351,7.02
1135,2013-02-09,00:00:00.00,32.177,9.61196,5.55
1136,2013-02-10,00:00:00.00,1.21212,9.36271,6.76
1137,2013-02-11,00:00:00.00,8.30828e-06,9.12492,7.61
1138,2013-02-12,00:00:00.00,5.41634,9.12521,7.9
1139,2013-02-13,00:00:00.00,0.459816,9.12565,7.68
1140,2013-02-14,00:00:00.00,0.0256847,8.89887,7.28
1141,2013-02-15,00:00:00.00,1.26516,8.68207,7.12
1142,2013-02-16,00:00:00.00,2.22749,8.4746,7.07
1143,2013-02-17,00:00:00.00,1.20408,8.2759,6.54
1144,2013-02-18,00:00:00.00,0.877107,8.08542,6.2
1145,2013-02-19,00:00:00.00,0.000903376,7.90267,6.25
1146,2013-02-20,00:00:00.00,9.97842,7.94733,7.32
1147,2013-02-21,00:00:00.00,1.15138,7.99053,6.82
1148,2013-02-22,00:00:00.00,0.205859,7.81221,7.04
1149,2013-02-23,00:00:00.00,0.509402,7.6409,6.82
1150,2013-02-24,00:00:00.00,1.54593,7.47619,6
1151,2013-02-25,00:00:00.00,1.87249,7.31772,6
1152,2013-02-26,00:00:00.00,0.0238522,7.16515,5.85
1153,2013-02-27,00:00:00.00,0.00527206,7.01816,5.84
1154,2013-02-28,00:00:00.00,22.4846,7.36379,6.79
1155,2013-03-01,00:00:00.00,6.90418,7.81939,7.41
1156,2013-03-02,00:00:00.00,0.0509564,7.76893,7.12
1157,2013-03-03,00:00:00.00,0.0390209,7.59851,6.56
1158,2013-03-04,00:00:00.00,0.0880391,7.43727,6.21
1159,2013-03-05,00:00:00.00,0.0752675,7.28201,5.89
1160,2013-03-06,00:00:00.00,0.00177582,7.13241,5.8
1161,2013-03-07,00:00:00.00,0.0900138,6.98817,5.87
1162,2013-03-08,00:00:00.00,1.76707,6.84901,6.27
1163,2013-03-09,00:00:00.00,0.0425056,6.71469,6.6
1164,2013-03-10,00:00:00.00,0.00614086,6.58495,6.96
1165,2013-03-11,00:00:00.00,0.00742242,8.95445,8.43
1166,2013-03-12,00:00:00.00,11.7385,22.8604,16.1
1167,2013-03-13,00:00:00.00,7.03289,36.9307,35.8
1168,2013-03-14,00:00:00.00,1.45442,31.4719,29.9
1169,2013-03-15,00:00:00.00,0.240832,22.5367,28.2
1170,2013-03-16,00:00:00.00,0.171568,21.1012,25.4
1171,2013-03-17,00:00:00.00,0.313283,20.0387,23.2
1172,2013-03-18,00:00:00.00,0.0560525,19.0723,20.6
1173,2013-03-19,00:00:00.00,1.71173,18.1897,17.7
1174,2013-03-20,00:00:00.00,4.84969,17.4056,17.1
1175,2013-03-21,00:00:00.00,1.98506,16.6843,15.6
1176,2013-03-22,00:00:00.00,0.326514,15.9934,14.6
1177,2013-03-23,00:00:00.00,0.121104,15.354,14.3
1178,2013-03-24,00:00:00.00,0.0468477,14.7605,14
1179,2013-03-25,00:00:00.00,2.32324e-05,14.2083,13.8
1180,2013-03-26,00:00:00.00,0.0055455,13.6932,12.8
1181,2013-03-27,00:00:00.00,0.0028386,13.2117,9.21
1182,2013-03-28,00:00:00.00,0.108799,12.7606,11.2
1183,2013-03-29,00:00:00.00,0.456735,12.3372,12.7
1184,2013-03-30,00:00:00.00,0.0100108,13.2304,14
1185,2013-03-31,00:00:00.00,0.00879387,18.6701,16
1186,2013-04-01,00:00:00.00,0.154845,20.5527,19.6
1187,2013-04-02,00:00:00.00,3.22661,17.4226,25.4
1188,2013-04-03,00:00:00.00,0.109113,16.4016,25.9
1189,2013-04-04,00:00:00.00,0.0513174,15.7284,22.5
1190,2013-04-05,00:00:00.00,0.000395749,15.1049,18.8
1191,2013-04-06,00:00:00.00,0.00231061,14.5258,16.5
1192,2013-04-07,00:00:00.00,0.000283311,13.9867,15.3
1193,2013-04-08,00:00:00.00,0.998708,13.4836,14.8
1194,2013-04-09,00:00:00.00,7.36404,13.6978,16.1
1195,2013-04-10,00:00:00.00,16.5855,16.7803,23.1
1196,2013-04-11,00:00:00.00,23.3114,24.4093,45.6
1197,2013-04-12,00:00:00.00,7.26983,26.7263,62.1
1198,2013-04-13,00:00:00.00,19.5919,24.4665,64.3
1199,2013-04-14,00:00:00.00,2.72818,25.7245,56.1
1200,2013-04-15,00:00:00.00,1.18637,26.0737,55.6
1201,2013-04-16,00:00:00.00,0.0251863,24.8224,47.3
1202,2013-04-17,00:00:00.00,0.78908,23.3656,33.8
1203,2013-04-18,00:00:00.00,0.0890428,22.0616,27.3
1204,2013-04-19,00:00:00.00,16.7502,23.4262,26.7
1205,2013-04-20,00:00:00.00,7.12604,25.4922,28.8
1206,2013-04-21,00:00:00.00,0.814464,24.8061,31.4
1207,2013-04-22,00:00:00.00,0.0202985,23.3476,29
1208,2013-04-23,00:00:00.00,0.00438221,22.0423,23.8
1209,2013-04-24,00:00:00.00,0.00517662,20.8676,17.6
1210,2013-04-25,00:00:00.00,8.95692,20.845,13
1211,2013-04-26,00:00:00.00,0.892011,20.8244,13.8
1212,2013-04-27,00:00:00.00,0.251296,19.7657,15.3
1213,2013-04-28,00:00:00.00,0.0405265,18.8036,14.8
1214,2013-04-29,00:00:00.00,1.02079,17.9257,14
1215,2013-04-30,00:00:00.00,7.51705,17.7578,13.9
1216,2013-05-01,00:00:00.00,0.0302754,17.604,14.3
1217,2013-05-02,00:00:00.00,0.045277,16.8263,13.9
1218,2013-05-03,00:00:00.00,0.0220576,16.1106,12.7
1219,2013-05-04,00:00:00.00,0.00307689,15.4496,11.3
1220,2013-05-05,00:00:00.00,0,14.8376,10.2
1221,2013-05-06,00:00:00.00,0.00725796,14.2692,9.16
1222,2013-05-07,00:00:00.00,0,13.7401,8.44
1223,2013-05-08,00:00:00.00,0.0141862,13.2463,7.72
1224,2013-05-09,00:00:00.00,0.0514199,12.7845,7.36
1225,2013-05-10,00:00:00.00,0.349604,12.3517,7.2
1226,2013-05-11,00:00:00.00,13.8272,12.9784,8.25
1227,2013-05-12,00:00:00.00,2.25667,13.5665,9.87
1228,2013-05-13,00:00:00.00,0.944807,13.0863,9.76
1229,2013-05-14,00:00:00.00,0.161438,12.6366,9.26
1230,2013-05-15,00:00:00.00,0.017541,12.2148,8.44
1231,2013-05-16,00:00:00.00,0.887583,11.8183,7.87
1232,2013-05-17,00:00:00.00,8.20565e-05,11.445,7.25
1233,2013-05-18,00:00:00.00,0,11.0928,6.59
1234,2013-05-19,00:00:00.00,0.0081043,10.7601,6.17
1235,2013-05-20,00:00:00.00,0.0449545,10.4454,5.8
1236,2013-05-21,00:00:00.00,0.0235911,10.1472,5.58
1237,2013-05-22,00:00:00.00,14.2973,10.6708,6.89
1238,2013-05-23,00:00:00.00,12.6777,12.7057,9.4
1239,2013-05-24,00:00:00.00,1.01761,13.1099,13
1240,2013-05-25,00:00:00.00,3.51048,12.0636,12.3
1241,2013-05-26,00:00:00.00,0,11.7898,9.83
1242,2013-05-27,00:00:00.00,0.0281409,11.4219,8.06
1243,2013-05-28,00:00:00.00,0.0332575,11.0745,6.97
1244,2013-05-29,00:00:00.00,7.61833,11.1072,8.74
1245,2013-05-30,00:00:00.00,18.8223,13.4017,14.2
1246,2013-05-31,00:00:00.00,0.462906,14.4948,14.8
1247,2013-06-01,00:00:00.00,1.20076,13.1752,14
1248,2013-06-02,00:00:00.00,3.28121,12.6408,11.9
1249,2013-06-03,00:00:00.00,12.2063,13.0557,14.3
1250,2013-06-04,00:00:00.00,8.12247e-06,13.4446,16.7
1251,2013-06-05,00:00:00.00,5.20868e-06,12.9787,16.3
1252,2013-06-06,00:00:00.00,6.15572e-06,12.5418,12.6
1253,2013-06-07,00:00:00.00,3.65754,12.1687,9.91
1254,2013-06-08,00:00:00.00,1.89586,11.8176,9.7
1255,2013-06-09,00:00:00.00,0.0328597,11.4492,8.38
1256,2013-06-10,00:00:00.00,0.0152584,11.1013,7.55
1257,2013-06-11,00:00:00.00,14.0048,11.6832,9.99
1258,2013-06-12,00:00:00.00,7.55051,12.6549,13
1259,2013-06-13,00:00:00.00,0.42649,12.6005,14.5
1260,2013-06-14,00:00:00.00,7.45155,12.4766,14.2
1261,2013-06-15,00:00:00.00,0.748732,12.4208,12
1262,2013-06-16,00:00:00.00,0.0086689,12.0184,10.3
1263,2013-06-17,00:00:00.00,11.228,12.3223,10.8
1264,2013-06-18,00:00:00.00,0.119257,12.6083,9.91
1265,2013-06-19,00:00:00.00,0.259964,12.1948,9.79
1266,2013-06-20,00:00:00.00,0.00437659,11.8057,8.21
1267,2013-06-21,00:00:00.00,0.00679469,11.4389,6.99
1268,2013-06-22,00:00:00.00,0.0234077,11.0924,6.12
1269,2013-06-23,00:00:00.00,6.16338,10.9062,6.16
1270,2013-06-24,00:00:00.00,1.10632,10.7299,6.06
1271,2013-06-25,00:00:00.00,0.00142323,10.4216,5.75
1272,2013-06-26,00:00:00.00,7.34444,10.3465,6.64
1273,2013-06-27,00:00:00.00,0.0553866,10.2754,7.53
1274,2013-06-28,00:00:00.00,0.0110797,9.99063,5.43
1275,2013-06-29,00:00:00.00,19.1209,11.3863,10.3
1276,2013-06-30,00:00:00.00,0.199529,12.5563,9.93
1277,2013-07-01,00:00:00.00,0.0210678,11.7752,7.02
1278,2013-07-02,00:00:00.00,0.0104534,11.1883,6.25
1279,2013-07-03,00:00:00.00,0.0080429,10.8572,5.45
1280,2013-07-04,00:00:00.00,0.375273,10.5436,5.08
1281,2013-07-05,00:00:00.00,9.18696,10.6458,5.76
1282,2013-07-06,00:00:00.00,12.4514,11.5394,7.86
1283,2013-07-07,00:00:00.00,7.38417,12.2035,8.41
1284,2013-07-08,00:00:00.00,18.6177,14.0955,9.78
1285,2013-07-09,00:00:00.00,12.7756,17.3035,21.3
1286,2013-07-10,00:00:00.00,13.4566,18.6952,30
1287,2013-07-11,00:00:00.00,1.71463,18.0069,34.2
1288,2013-07-12,00:00:00.00,0.00421764,16.8998,27.1
1289,2013-07-13,00:00:00.00,0,16.191,19.9
1290,2013-07-14,00:00:00.00,0.00316593,15.5357,14.1
1291,2013-07-15,00:00:00.00,0.00698603,14.9281,11.8
1292,2013-07-16,00:00:00.00,0.00758399,14.3633,10.9
1293,2013-07-17,00:00:00.00,0.0499072,13.8369,9.18
1294,2013-07-18,00:00:00.00,0.00172281,13.3452,5.64
1295,2013-07-19,00:00:00.00,0.000232253,12.8848,4.84
1296,2013-07-20,00:00:00.00,2.60915,12.453,5.05
1297,2013-07-21,00:00:00.00,11.9095,12.798,8.72
1298,2013-07-22,00:00:00.00,0.000302673,13.122,5.45
1299,2013-07-23,00:00:00.00,0,12.6758,4.88
1300,2013-07-24,00:00:00.00,0.00832909,12.2568,4.58
1301,2013-07-25,00:00:00.00,0.00284896,11.8626,4.35
1302,2013-07-26,00:00:00.00,0.000117731,11.4912,4.05
1303,2013-07-27,00:00:00.00,0.00328791,11.1407,3.84
1304,2013-07-28,00:00:00.00,2.67768,10.8093,4.24
1305,2013-07-29,00:00:00.00,11.8633,11.2103,6.36
1306,2013-07-30,00:00:00.00,0.731935,11.5899,4.73
1307,2013-07-31,00:00:00.00,0.00604713,11.2348,4.51
1308,2013-08-01,00:00:00.00,4.46679,10.9657,4.35
1309,2013-08-02,00:00:00.00,33.7225,16.3875,15.8
1310,2013-08-03,00:00:00.00,2.31799,21.0607,16.5
1311,2013-08-04,00:00:00.00,3.23891,17.8492,16.9
1312,2013-08-05,00:00:00.00,0.00493931,15.1813,13.5
1313,2013-08-06,00:00:00.00,0.159699,14.5991,10.9
1314,2013-08-07,00:00:00.00,0.203841,14.0571,9.16
1315,2013-08-08,00:00:00.00,6.44051,13.8396,7.39
1316,2013-08-09,00:00:00.00,1.45644,13.6365,6.97
1317,2013-08-10,00:00:00.00,0.11378,13.1578,7.94
1318,2013-08-11,00:00:00.00,0.0240531,12.7093,7.14
1319,2013-08-12,00:00:00.00,0.0048846,12.2883,6.28
1320,2013-08-13,00:00:00.00,0.233386,11.8923,4.49
1321,2013-08-14,00:00:00.00,0.432041,11.5192,4.26
1322,2013-08-15,00:00:00.00,0.0748075,11.1671,4.04
1323,2013-08-16,00:00:00.00,0.0016986,10.8343,3.9
1324,2013-08-17,00:00:00.00,0.000323513,10.5192,3.67
