time,date,hour,precip [mm/day],02GA010 [m3/s],02GA010 (observed) [m3/s]
1331,2013-08-24,00:00:00.00,0.0229731,9.7568,3.47
1332,2013-08-25,00:00:00.00,0.00279804,9.44567,3.35
1333,2013-08-26,00:00:00.00,0,9.15119,3.28
1334,2013-08-27,00:00:00.00,1.41799,8.87212,3.3
1335,2013-08-28,00:00:00.00,2.41162,8.60733,3.57
1336,2013-08-29,00:00:00.00,0.293576,8.35582,3.49
1337,2013-08-30,00:00:00.00,0.0537218,8.11666,3.55
1338,2013-08-31,00:00:00.00,1.355,7.88899,3.5
1339,2013-09-01,00:00:00.00,5.35072,7.78079,3.76
1340,2013-09-02,00:00:00.00,5.63832,7.87434,4.22
1341,2013-09-03,00:00:00.00,2.9752,7.92687,4.26
1342,2013-09-04,00:00:00.00,0.195611,7.78262,5.09
1343,2013-09-05,00:00:00.00,0.0205562,7.57522,4.45
1344,2013-09-06,00:00:00.00,0.212084,7.37699,3.98
1345,2013-09-07,00:00:00.00,0.000478509,7.18737,3.44
1346,2013-09-08,00:00:00.00,10.6636,7.48654,3.41
1347,2013-09-09,00:00:00.00,0.038465,8.96685,3.49
1348,2013-09-10,00:00:00.00,4.1711e-308,9.00071,3.26
1349,2013-09-11,00:00:00.00,0.423638,7.84058,3.22
1350,2013-09-12,00:00:00.00,3.72639,7.6543,3.28
1351,2013-09-13,00:00:00.00,23.616,11.123,4.4
1352,2013-09-14,00:00:00.00,0.20254,18.7453,4.36
1353,2013-09-15,00:00:00.00,0.00649138,17.2494,3.88
1354,2013-09-16,00:00:00.00,0.385974,11.4745,3.65
1355,2013-09-17,00:00:00.00,1.53968,11.0744,3.5
1356,2013-09-18,00:00:00.00,0.0356367,10.6974,3.29
1357,2013-09-19,00:00:00.00,0.000883996,10.3416,3.2
1358,2013-09-20,00:00:00.00,0.162615,10.0055,3.17
1359,2013-09-21,00:00:00.00,2.13335,9.68752,3.14
1360,2013-09-22,00:00:00.00,60.5678,24.2294,7.9
1361,2013-09-23,00:00:00.00,0.0840704,53.002,67.5
1362,2013-09-24,00:00:00.00,0.00016887,48.6281,49.6
1363,2013-09-25,00:00:00.00,0.00772281,29.1092,19.4
1364,2013-09-26,00:00:00.00,0.000159272,27.0969,12.4
1365,2013-09-27,00:00:00.00,0.000958982,25.3152,9.12
1366,2013-09-28,00:00:00.00,0.0047319,23.728,7.31
1367,2013-09-29,00:00:00.00,0.00207615,22.3064,6.26
1368,2013-09-30,00:00:00.00,0.0347762,21.0266,5.57
1369,2013-10-01,00:00:00.00,2.7518,19.9406,5.19
1370,2013-10-02,00:00:00.00,0.0440076,18.9887,4.94
1371,2013-10-03,00:00:00.00,0.000210767,18.0502,4.65
1372,2013-10-04,00:00:00.00,0.000317948,17.1583,4.38
1373,2013-10-05,00:00:00.00,20.6709,18.9305,4.89
1374,2013-10-06,00:00:00.00,4.41791,25.6718,7.04
1375,2013-10-07,00:00:00.00,2.60563,26.3045,11.6
1376,2013-10-08,00:00:00.00,33.0076,29.4044,17.7
1377,2013-10-09,00:00:00.00,0.380211,43.5541,69.7
1378,2013-10-10,00:00:00.00,0.0037687,42.4454,48.5
1379,2013-10-11,00:00:00.00,0.265449,32.8731,20.4
1380,2013-10-12,00:00:00.00,0.00347195,30.3948,14.7
1381,2013-10-13,00:00:00.00,0.0615865,28.2253,11.4
1382,2013-10-14,00:00:00.00,4.75289,26.8066,9.58
1383,2013-10-15,00:00:00.00,0.0025343,25.7857,8.61
1384,2013-10-16,00:00:00.00,0.0199506,24.3833,7.74
1385,2013-10-17,00:00:00.00,7.17865,23.7415,7.51
1386,2013-10-18,00:00:00.00,9.58438,24.9776,7.35
1387,2013-10-19,00:00:00.00,2.15081,26.0675,8.77
1388,2013-10-20,00:00:00.00,10.5553,26.984,16.7
1389,2013-10-21,00:00:00.00,0.150715,27.8135,19.1
1390,2013-10-22,00:00:00.00,6.59363,27.7645,17.7
1391,2013-10-23,00:00:00.00,4.34743,27.952,17.7
1392,2013-10-24,00:00:00.00,2.6212,27.7055,20.6
1393,2013-10-25,00:00:00.00,3.60151,26.9127,18.9
1394,2013-10-26,00:00:00.00,4.18194,26.401,22.7
1395,2013-10-27,00:00:00.00,15.5318,28.2211,42.9
1396,2013-10-28,00:00:00.00,0.386997,30.9437,50
1397,2013-10-29,00:00:00.00,0.00213122,30.071,55.1
1398,2013-10-30,00:00:00.00,0.0217022,27.4441,28
1399,2013-10-31,00:00:00.00,0.117715,25.6247,18.3
1400,2013-11-01,00:00:00.00,25.0225,28.6166,16.7
1401,2013-11-02,00:00:00.00,14.6331,43.1084,57.6
1402,2013-11-03,00:00:00.00,2.5812,48.1422,114
1403,2013-11-04,00:00:00.00,0.00243979,40.6413,72.5
1404,2013-11-05,00:00:00.00,0.000160187,37.113,27
1405,2013-11-06,00:00:00.00,6.3184e-308,34.0647,18.9
1406,2013-11-07,00:00:00.00,7.08629,32.6576,15.8
1407,2013-11-08,00:00:00.00,8.12616,33.5983,16.9
1408,2013-11-09,00:00:00.00,2.5964,34.2249,24
1409,2013-11-10,00:00:00.00,0.191784,32.7361,21
1410,2013-11-11,00:00:00.00,0.684472,30.4037,19
1411,2013-11-12,00:00:00.00,3.49896,28.6104,18.3
1412,2013-11-13,00:00:00.00,0.433494,27.2087,16.5
1413,2013-11-14,00:00:00.00,0.854868,25.5916,17.7
1414,2013-11-15,00:00:00.00,0.000628441,23.9745,15.3
1415,2013-11-16,00:00:00.00,2.5957e-308,22.5273,12.8
1416,2013-11-17,00:00:00.00,0,21.2256,11.3
1417,2013-11-18,00:00:00.00,3.02279,20.3534,10.8
1418,2013-11-19,00:00:00.00,6.56179,20.554,10.9
1419,2013-11-20,00:00:00.00,0.207777,20.8508,27.5
1420,2013-11-21,00:00:00.00,0,20.1325,22.1
1421,2013-11-22,00:00:00.00,0.0635162,19.064,14.9
1422,2013-11-23,00:00:00.00,7.14857,18.9659,12.6
1423,2013-11-24,00:00:00.00,0.602391,19.3124,11.9
1424,2013-11-25,00:00:00.00,0.107258,18.7547,12.5
1425,2013-11-26,00:00:00.00,0.235166,17.8101,11.2
1426,2013-11-27,00:00:00.00,0.858954,16.945,9.44
1427,2013-11-28,00:00:00.00,0.236873,16.1501,9.01
1428,2013-11-29,00:00:00.00,0.148599,15.4175,7.47
1429,2013-11-30,00:00:00.00,0.109416,14.7405,6.89
1430,2013-12-01,00:00:00.00,0.00370271,14.1133,6.57
1431,2013-12-02,00:00:00.00,0.117573,13.5307,6.87
1432,2013-12-03,00:00:00.00,0.0219277,12.9885,6.43
1433,2013-12-04,00:00:00.00,0.0655798,12.4826,6.5
1434,2013-12-05,00:00:00.00,1.55108,12.0401,6.67
1435,2013-12-06,00:00:00.00,2.22094,11.8291,7.15
1436,2013-12-07,00:00:00.00,0.0224458,11.6937,8.53
1437,2013-12-08,00:00:00.00,0.135636,11.3647,15.8
1438,2013-12-09,00:00:00.00,0.0933098,10.9643,10.6
1439,2013-12-10,00:00:00.00,2.3787,10.592,7.85
1440,2013-12-11,00:00:00.00,0.760088,10.2433,7.14
1441,2013-12-12,00:00:00.00,3.01973,9.90968,6.89
1442,2013-12-13,00:00:00.00,1.29008,9.59231,6.81
1443,2013-12-14,00:00:00.00,1.9222,9.29195,6.64
1444,2013-12-15,00:00:00.00,9.89496,9.00735,6.94
1445,2013-12-16,00:00:00.00,8.37979,8.73736,6.89
1446,2013-12-17,00:00:00.00,3.45003,8.48092,6.7
1447,2013-12-18,00:00:00.00,5.49742,8.2371,6.76
1448,2013-12-19,00:00:00.00,1.44434,8.00502,6.79
1449,2013-12-20,00:00:00.00,0.136026,7.78391,6.7
1450,2013-12-21,00:00:00.00,6.91368,7.76505,6.82
1451,2013-12-22,00:00:00.00,10.368,11.2695,7.39
1452,2013-12-23,00:00:00.00,23.4847,21.1496,13.6
1453,2013-12-24,00:00:00.00,0.532845,24.9336,36.7
1454,2013-12-25,00:00:00.00,1.15696,18.7181,39.2
1455,2013-12-26,00:00:00.00,2.23747,14.8571,18.5
1456,2013-12-27,00:00:00.00,3.90772,14.2281,13.2
1457,2013-12-28,00:00:00.00,1.02651,13.6436,11.5
1458,2013-12-29,00:00:00.00,0.00678226,13.0991,10.3
1459,2013-12-30,00:00:00.00,0.00386411,13.7102,9.43
1460,2013-12-31,00:00:00.00,0.364439,16.0669,8.6
1461,2014-01-01,00:00:00.00,2.31958,16.0216,7.76
1462,2014-01-02,00:00:00.00,0.463843,14.1922,7.01
1463,2014-01-03,00:00:00.00,3.01558,13.6103,6.43
1464,2014-01-04,00:00:00.00,0.423438,13.0682,6.05
1465,2014-01-05,00:00:00.00,0.0702325,12.5621,5.69
1466,2014-01-06,00:00:00.00,10.3873,12.1656,5.22
1467,2014-01-07,00:00:00.00,16.1563,11.8313,4.85
1468,2014-01-08,00:00:00.00,0.522934,11.441,4.63
1469,2014-01-09,00:00:00.00,0.0483538,11.0375,4.41
1470,2014-01-10,00:00:00.00,0.128293,10.6577,4.09
1471,2014-01-11,00:00:00.00,4.12204,10.2998,4.77
1472,2014-01-12,00:00:00.00,20.8752,13.1928,10.7
1473,2014-01-13,00:00:00.00,0.793839,20.3301,36.5
1474,2014-01-14,00:00:00.00,0.00298327,19.4601,41.4
1475,2014-01-15,00:00:00.00,0.306441,14.2179,39.7
1476,2014-01-16,00:00:00.00,0.565159,13.6351,45.8
1477,2014-01-17,00:00:00.00,1.42687,13.0921,33.8
1478,2014-01-18,00:00:00.00,4.96526,12.6004,23.3
1479,2014-01-19,00:00:00.00,3.11936,12.1479,17.4
1480,2014-01-20,00:00:00.00,1.10641,11.7086,14.2
1481,2014-01-21,00:00:00.00,1.48686,11.289,11.7
1482,2014-01-22,00:00:00.00,0.000581483,10.8945,9.83
1483,2014-01-23,00:00:00.00,0.186222,10.5231,8.99
1484,2014-01-24,00:00:00.00,1.23788,10.1728,8.51
1485,2014-01-25,00:00:00.00,0.95976,9.842,8.25
1486,2014-01-26,00:00:00.00,13.0374,9.5292,8.01
1487,2014-01-27,00:00:00.00,3.05583,9.23302,7.81
1488,2014-01-28,00:00:00.00,4.95784,8.95225,7.63
1489,2014-01-29,00:00:00.00,0.0634848,8.68576,7.43
1490,2014-01-30,00:00:00.00,0.0103045,8.43255,7.24
1491,2014-01-31,00:00:00.00,0.0105685,8.1917,7.1
1492,2014-02-01,00:00:00.00,1.8914,7.96236,6.95
1493,2014-02-02,00:00:00.00,12.0968,7.74914,6.81
1494,2014-02-03,00:00:00.00,5.90969,7.54834,6.7
1495,2014-02-04,00:00:00.00,0.0149915,7.35129,6.65
1496,2014-02-05,00:00:00.00,0.00402761,7.16041,6.64
1497,2014-02-06,00:00:00.00,16.6877,6.97782,6.63
1498,2014-02-07,00:00:00.00,0.429589,6.80303,6.56
1499,2014-02-08,00:00:00.00,0.198548,6.63557,6.54
1500,2014-02-09,00:00:00.00,0.391068,6.47502,6.58
1501,2014-02-10,00:00:00.00,3.40662,6.32098,6.58
1502,2014-02-11,00:00:00.00,0.418005,6.17307,6.6
1503,2014-02-12,00:00:00.00,0.0318747,6.03096,6.62
1504,2014-02-13,00:00:00.00,0.00344958,5.89433,6.68
1505,2014-02-14,00:00:00.00,0.0017906,5.76288,6.64
1506,2014-02-15,00:00:00.00,0.282602,5.63635,6.59
1507,2014-02-16,00:00:00.00,0.465283,5.51447,6.56
1508,2014-02-17,00:00:00.00,1.46473,5.39701,6.55
1509,2014-02-18,00:00:00.00,0.0125529,5.28374,6.54
1510,2014-02-19,00:00:00.00,10.3318,5.17445,6.53
1511,2014-02-20,00:00:00.00,0.0190653,5.06894,6.62
1512,2014-02-21,00:00:00.00,4.20535,4.9881,6.88
1513,2014-02-22,00:00:00.00,8.02904,5.09112,7.27
1514,2014-02-23,00:00:00.00,0.0514615,5.27587,7.66
1515,2014-02-24,00:00:00.00,0.0231996,5.25694,8.23
1516,2014-02-25,00:00:00.00,0.398725,5.1344,8.94
1517,2014-02-26,00:00:00.00,0.16595,5.03421,9.67
1518,2014-02-27,00:00:00.00,0.555231,4.9372,10.3
1519,2014-02-28,00:00:00.00,1.94546,4.84322,10.5
1520,2014-03-01,00:00:00.00,0.642981,4.75216,10.3
1521,2014-03-02,00:00:00.00,0.316191,4.66388,9.81
1522,2014-03-03,00:00:00.00,7.00319,4.57828,9.23
1523,2014-03-04,00:00:00.00,0.000902382,4.49524,8.66
1524,2014-03-05,00:00:00.00,1.04572,4.41467,8.24
1525,2014-03-06,00:00:00.00,0.840365,4.33645,7.69
1526,2014-03-07,00:00:00.00,0.107253,4.2605,7.25
1527,2014-03-08,00:00:00.00,0,4.18673,6.93
1528,2014-03-09,00:00:00.00,0.000327455,4.11505,6.71
1529,2014-03-10,00:00:00.00,0.00121784,4.04539,6.54
1530,2014-03-11,00:00:00.00,0.00368764,3.97765,6.38
1531,2014-03-12,00:00:00.00,0.000115676,3.91178,6.3
1532,2014-03-13,00:00:00.00,19.4888,3.91196,6.37
1533,2014-03-14,00:00:00.00,0.0661828,3.9443,6.68
1534,2014-03-15,00:00:00.00,0.00233135,3.91221,7.21
1535,2014-03-16,00:00:00.00,0.111887,3.84946,7.76
1536,2014-03-17,00:00:00.00,0.00637702,3.78832,8.56
1537,2014-03-18,00:00:00.00,0,3.72874,9.88
1538,2014-03-19,00:00:00.00,0.00562557,3.67067,11
1539,2014-03-20,00:00:00.00,1.43788,3.61406,12.1
1540,2014-03-21,00:00:00.00,1.69603,3.55885,16.7
1541,2014-03-22,00:00:00.00,0.0109323,3.50501,24.1
1542,2014-03-23,00:00:00.00,2.73869,3.45248,25.1
1543,2014-03-24,00:00:00.00,0.0170972,3.40123,21.9
1544,2014-03-25,00:00:00.00,0.192671,3.35121,19.6
1545,2014-03-26,00:00:00.00,0.849365,3.30238,18
1546,2014-03-27,00:00:00.00,0.00160173,3.25471,16.9
1547,2014-03-28,00:00:00.00,1.09075,3.20815,16.1
1548,2014-03-29,00:00:00.00,5.96156,3.26911,19
1549,2014-03-30,00:00:00.00,0.00670387,3.59103,41.3
1550,2014-03-31,00:00:00.00,0.00662716,3.59685,84.5
1551,2014-04-01,00:00:00.00,0,5.34766,56.2
1552,2014-04-02,00:00:00.00,0,16.2866,77.3
1553,2014-04-03,00:00:00.00,0,26.7122,103
1554,2014-04-04,00:00:00.00,0.000710912,19.3051,119
1555,2014-04-05,00:00:00.00,9.6765,10.8102,106
1556,2014-04-06,00:00:00.00,1.09395,11.8508,86.8
1557,2014-04-07,00:00:00.00,0.000155698,15.0177,93
1558,2014-04-08,00:00:00.00,2.52788,34.5091,80.4
1559,2014-04-09,00:00:00.00,9.99498,74.9316,102
1560,2014-04-10,00:00:00.00,0.00383805,112.223,118
1561,2014-04-11,00:00:00.00,0.0127369,135.169,115
1562,2014-04-12,00:00:00.00,0.213792,133.288,85.3
1563,2014-04-13,00:00:00.00,0.447947,111.113,76.1
1564,2014-04-14,00:00:00.00,7.22717,93.8713,52
1565,2014-04-15,00:00:00.00,7.06784,83.9568,84.8
1566,2014-04-16,00:00:00.00,12.4228,75.9126,67.4
1567,2014-04-17,00:00:00.00,0.000639481,67.3863,47.6
1568,2014-04-18,00:00:00.00,7.35545e-308,59.3001,33.1
1569,2014-04-19,00:00:00.00,0.0403337,52.9412,28.1
1570,2014-04-20,00:00:00.00,0.00369175,47.9368,22.7
1571,2014-04-21,00:00:00.00,0,43.4001,18.6
1572,2014-04-22,00:00:00.00,0.00114464,39.4131,15.8
1573,2014-04-23,00:00:00.00,3.97418,36.392,14.3
1574,2014-04-24,00:00:00.00,0.00363782,33.9719,13
1575,2014-04-25,00:00:00.00,0.000394293,31.5123,11.8
1576,2014-04-26,00:00:00.00,6.68245,30.0401,11
1577,2014-04-27,00:00:00.00,0.238611,29.1563,10.8
1578,2014-04-28,00:00:00.00,0.00486446,27.5379,10.4
1579,2014-04-29,00:00:00.00,3.48109e-308,25.7029,9.73
1580,2014-04-30,00:00:00.00,27.0612,28.8893,11.4
1581,2014-05-01,00:00:00.00,7.30404,40.2572,24.1
1582,2014-05-02,00:00:00.00,2.35236,41.6056,44.5
1583,2014-05-03,00:00:00.00,1.35504,34.2158,31.8
1584,2014-05-04,00:00:00.00,6.15202,32.3077,24.7
1585,2014-05-05,00:00:00.00,0.203774,31.0017,21
1586,2014-05-06,00:00:00.00,7.93507e-308,29.1143,21.5
1587,2014-05-07,00:00:00.00,0.000278464,27.0994,17.7
1588,2014-05-08,00:00:00.00,0.00880329,25.3157,13.8
1589,2014-05-09,00:00:00.00,1.77514,23.7271,11.9
1590,2014-05-10,00:00:00.00,0.000138132,22.3042,10.5
1591,2014-05-11,00:00:00.00,0.826145,21.0235,9.62
1592,2014-05-12,00:00:00.00,0.00084014,19.8654,8.98
1593,2014-05-13,00:00:00.00,0.219973,18.8138,8.38
1594,2014-05-14,00:00:00.00,11.9119,18.8689,8.11
1595,2014-05-15,00:00:00.00,7.97028,20.2624,9.18
1596,2014-05-16,00:00:00.00,18.9089,24.0067,19
1597,2014-05-17,00:00:00.00,0.320257,28.5134,37.9
1598,2014-05-18,00:00:00.00,0.0181284,27.3648,33.3
1599,2014-05-19,00:00:00.00,0.0419296,23.8628,19.2
1600,2014-05-20,00:00:00.00,0.00368762,22.4325,14
1601,2014-05-21,00:00:00.00,9.48997,22.0655,12
1602,2014-05-22,00:00:00.00,8.71441,23.038,15.8
1603,2014-05-23,00:00:00.00,2.57237,23.4099,19.2
1604,2014-05-24,00:00:00.00,0.000532232,22.4429,15.3
1605,2014-05-25,00:00:00.00,0.000608108,21.1563,12.2
1606,2014-05-26,00:00:00.00,0.000279677,19.9927,10.4
1607,2014-05-27,00:00:00.00,0,18.9358,9.02
1608,2014-05-28,00:00:00.00,0.0423762,17.9721,8.02
1609,2014-05-29,00:00:00.00,0.0258498,17.0904,7.31
1610,2014-05-30,00:00:00.00,0.00031679,16.281,6.77
1611,2014-05-31,00:00:00.00,0.000432146,15.5357,6.35
1612,2014-06-01,00:00:00.00,0.00374416,14.8476,5.96
1613,2014-06-02,00:00:00.00,0,14.2105,5.57
1614,2014-06-03,00:00:00.00,0.15022,13.6191,5.34
1615,2014-06-04,00:00:00.00,15.5708,14.2563,6.38
1616,2014-06-05,00:00:00.00,0.000181949,16.7009,6.08
1617,2014-06-06,00:00:00.00,9.894e-308,16.6441,5.48
1618,2014-06-07,00:00:00.00,0.00721035,14.742,5.08
1619,2014-06-08,00:00:00.00,0,14.1192,4.75
1620,2014-06-09,00:00:00.00,4.97456,13.6371,4.63
1621,2014-06-10,00:00:00.00,0.0457033,13.2346,4.85
1622,2014-06-11,00:00:00.00,0.000251669,12.7627,4.56
1623,2014-06-12,00:00:00.00,1.12353,12.2754,4.44
1624,2014-06-13,00:00:00.00,5.63282,11.9529,4.62
1625,2014-06-14,00:00:00.00,1.33572,11.7155,4.58
1626,2014-06-15,00:00:00.00,0.00263016,11.3596,4.9
1627,2014-06-16,00:00:00.00,3.365e-308,10.9608,6.55
1628,2014-06-17,00:00:00.00,0.0918506,10.5853,5.46
1629,2014-06-18,00:00:00.00,5.13195,10.2788,5.01
1630,2014-06-19,00:00:00.00,2.11524,10.0124,4.67
1631,2014-06-20,00:00:00.00,0.481116,9.71356,4.43
1632,2014-06-21,00:00:00.00,1.58e-308,9.40804,4.16
1633,2014-06-22,00:00:00.00,0.00315334,9.11857,4.01
1634,2014-06-23,00:00:00.00,0.0189682,8.84398,3.84
1635,2014-06-24,00:00:00.00,2.95956,8.58323,3.94
1636,2014-06-25,00:00:00.00,13.9637,9.01416,4.5
1637,2014-06-26,00:00:00.00,0.779386,11.045,5.02
1638,2014-06-27,00:00:00.00,2.79832,11.0955,6.75
1639,2014-06-28,00:00:00.00,0.00602744,9.52402,7.48
1640,2014-06-29,00:00:00.00,0.000125026,9.23353,6.02
1641,2014-06-30,00:00:00.00,2.31128,8.95767,4.94
1642,2014-07-01,00:00:00.00,0.359608,8.69543,4.41
1643,2014-07-02,00:00:00.00,0.0614562,8.44591,4.15
1644,2014-07-03,00:00:00.00,2.85959,8.20824,3.95
1645,2014-07-04,00:00:00.00,1.7998,7.98166,3.98
1646,2014-07-05,00:00:00.00,0.0323592,7.76546,4.03
1647,2014-07-06,00:00:00.00,0.0030571,7.55897,3.84
1648,2014-07-07,00:00:00.00,0.00960586,7.36159,3.72
1649,2014-07-08,00:00:00.00,36.6468,13.6755,6.53
1650,2014-07-09,00:00:00.00,24.2778,32.917,20.2
1651,2014-07-10,00:00:00.00,0.0573004,38.7911,29.6
1652,2014-07-11,00:00:00.00,0.0509095,26.638,38.8
1653,2014-07-12,00:00:00.00,0.0167648,20.8483,18.6
1654,2014-07-13,00:00:00.00,0.0119283,19.7157,11
1655,2014-07-14,00:00:00.00,3.69906,18.6857,8.25
1656,2014-07-15,00:00:00.00,0.185259,17.7455,7.05
1657,2014-07-16,00:00:00.00,2.0599,16.8844,6.49
1658,2014-07-17,00:00:00.00,0.812608,16.093,10.3
1659,2014-07-18,00:00:00.00,0.0730601,15.3638,7.46
1660,2014-07-19,00:00:00.00,0.0607818,14.6898,6.07
1661,2014-07-20,00:00:00.00,0.977252,14.0653,5.47
1662,2014-07-21,00:00:00.00,3.67828,13.4853,5.27
1663,2014-07-22,00:00:00.00,0.152404,12.9453,4.92
1664,2014-07-23,00:00:00.00,0.000623695,12.4416,4.59
1665,2014-07-24,00:00:00.00,5.92018,12.1323,4.5
1666,2014-07-25,00:00:00.00,5.32386e-308,11.9217,4.12
1667,2014-07-26,00:00:00.00,0.00906975,11.5639,3.88
1668,2014-07-27,00:00:00.00,0.0470849,11.1503,3.74
1669,2014-07-28,00:00:00.00,0.218997,10.7615,3.76
1670,2014-07-29,00:00:00.00,57.6391,24.0422,11.6
1671,2014-07-30,00:00:00.00,0.115627,50.4621,19.1
1672,2014-07-31,00:00:00.00,3.76544,46.6863,24.2
1673,2014-08-01,00:00:00.00,1.13713,28.9344,13.1
1674,2014-08-02,00:00:00.00,0.273524,26.9733,9.4
1675,2014-08-03,00:00:00.00,0.0499815,25.2058,10.3
1676,2014-08-04,00:00:00.00,0.0484124,23.6307,10.8
1677,2014-08-05,00:00:00.00,0.26335,22.2193,18.9
1678,2014-08-06,00:00:00.00,3.00995,20.9483,14.4
1679,2014-08-07,00:00:00.00,0.0797491,19.7986,8.65
1680,2014-08-08,00:00:00.00,0,18.7542,6.75
1681,2014-08-09,00:00:00.00,0.0110698,17.8018,5.88
1682,2014-08-10,00:00:00.00,0.0366628,16.9303,5.14
1683,2014-08-11,00:00:00.00,0.0131133,16.1301,4.69
1684,2014-08-12,00:00:00.00,0.463863,15.3933,4.52
1685,2014-08-13,00:00:00.00,20.8676,16.945,4.98
1686,2014-08-14,00:00:00.00,0.0104026,22.309,4.99
1687,2014-08-15,00:00:00.00,0.0251619,22.3208,5.68
1688,2014-08-16,00:00:00.00,0.031756,18.3973,5.41
1689,2014-08-17,00:00:00.00,3.26499,17.4892,4.79
1690,2014-08-18,00:00:00.00,0.288431,16.6587,4.55
1691,2014-08-19,00:00:00.00,0.0517213,15.8897,4.3
1692,2014-08-20,00:00:00.00,0.0143372,15.1779,4.16
1693,2014-08-21,00:00:00.00,5.14574,14.6979,4.07
1694,2014-08-22,00:00:00.00,1.06341,14.3394,4.18
1695,2014-08-23,00:00:00.00,0.0266338,13.8287,4.11
1696,2014-08-24,00:00:00.00,0.0114561,13.268,4.2
1697,2014-08-25,00:00:00.00,0.0113406,12.7453,3.98
1698,2014-08-26,00:00:00.00,0.0248184,12.2571,3.73
1699,2014-08-27,00:00:00.00,0.00241646,11.8001,3.57
1700,2014-08-28,00:00:00.00,0.0024442,11.3718,3.48
1701,2014-08-29,00:00:00.00,0,10.9694,3.34
1702,2014-08-30,00:00:00.00,0.00813684,10.5909,3.22
1703,2014-08-31,00:00:00.00,0.00232475,10.2343,3.14
1704,2014-09-01,00:00:00.00,0.0774312,9.89782,3.06
1705,2014-09-02,00:00:00.00,0.0956608,9.57989,3.05
1706,2014-09-03,00:00:00.00,19.5936,11.3885,3.31
1707,2014-09-04,00:00:00.00,0.419631,16.4739,3.52
1708,2014-09-05,00:00:00.00,0,16.0167,3.88
1709,2014-09-06,00:00:00.00,8.75237,12.7504,3.87
1710,2014-09-07,00:00:00.00,34.5732,22.1169,6.59
1711,2014-09-08,00:00:00.00,0.149004,36.5149,31
1712,2014-09-09,00:00:00.00,0.30813,32.8499,31.6
1713,2014-09-10,00:00:00.00,9.7599e-308,23.1272,13.3
1714,2014-09-11,00:00:00.00,29.3326,27.3438,8.79
1715,2014-09-12,00:00:00.00,25.6977,47.6099,35.9
1716,2014-09-13,00:00:00.00,0.0395134,58.3367,90.8
1717,2014-09-14,00:00:00.00,3.51811,48.7329,49.2
1718,2014-09-15,00:00:00.00,0.10217,41.9001,19.4
1719,2014-09-16,00:00:00.00,0.603378,38.3268,13.7
1720,2014-09-17,00:00:00.00,1.58678,35.1044,11
1721,2014-09-18,00:00:00.00,1.64258e-308,32.3277,9.23
1722,2014-09-19,00:00:00.00,0.0268919,29.9132,7.9
1723,2014-09-20,00:00:00.00,0.00313822,27.7968,6.86
1724,2014-09-21,00:00:00.00,0.0104233,25.9286,6.23
1725,2014-09-22,00:00:00.00,10.2095,25.5442,6.06
1726,2014-09-23,00:00:00.00,0.177587,25.8353,10.6
1727,2014-09-24,00:00:00.00,0,24.8241,17.5
1728,2014-09-25,00:00:00.00,0.0411483,23.2908,11.7
1729,2014-09-26,00:00:00.00,0.0266232,21.9151,8.67
1730,2014-09-27,00:00:00.00,0.035096,20.6748,7.21
1731,2014-09-28,00:00:00.00,0,19.5515,6.28
1732,2014-09-29,00:00:00.00,0,18.5301,5.73
1733,2014-09-30,00:00:00.00,0.0356881,17.5978,5.27
1734,2014-10-01,00:00:00.00,11.9241,17.9619,5.5
1735,2014-10-02,00:00:00.00,0.0312588,19.1878,5.89
1736,2014-10-03,00:00:00.00,0.0541304,18.8498,5.81
1737,2014-10-04,00:00:00.00,13.3916,19.205,6.11
1738,2014-10-05,00:00:00.00,9.07299,23.736,8
1739,2014-10-06,00:00:00.00,0.033893,25.0924,21.1
1740,2014-10-07,00:00:00.00,3.38813,22.6284,26.3
1741,2014-10-08,00:00:00.00,8.28784,22.7718,18.5
1742,2014-10-09,00:00:00.00,0.726516,23.1449,21.7
1743,2014-10-10,00:00:00.00,0.011091,22.3067,19.9
1744,2014-10-11,00:00:00.00,0.00416757,21.034,12.7
1745,2014-10-12,00:00:00.00,0.000308169,19.8822,9.74
1746,2014-10-13,00:00:00.00,0.021712,18.8357,8.2
1747,2014-10-14,00:00:00.00,1.35431,17.8811,7.26
1748,2014-10-15,00:00:00.00,2.93278,17.1174,6.97
1749,2014-10-16,00:00:00.00,9.91952,17.4835,7
1750,2014-10-17,00:00:00.00,1.6869,18.2256,11.2
1751,2014-10-18,00:00:00.00,0.926424,18.0675,19.3
1752,2014-10-19,00:00:00.00,2.20432,17.6704,17.9
1753,2014-10-20,00:00:00.00,0.136077,17.3882,14.3
1754,2014-10-21,00:00:00.00,2.01311,16.9387,13.1
1755,2014-10-22,00:00:00.00,7.38817,18.371,11.1
1756,2014-10-23,00:00:00.00,0.48512,20.9986,10.5
1757,2014-10-24,00:00:00.00,0.000220059,19.4497,11.3
1758,2014-10-25,00:00:00.00,1.28173e-308,16.6737,10.5
1759,2014-10-26,00:00:00.00,6.08995e-308,16.0311,9.15
1760,2014-10-27,00:00:00.00,0.00136885,15.5016,8.09
1761,2014-10-28,00:00:00.00,0.128249,15.0027,7.37
1762,2014-10-29,00:00:00.00,3.88271,15.1998,6.93
1763,2014-10-30,00:00:00.00,0.0661256,15.9148,6.66
1764,2014-10-31,00:00:00.00,0.487735,15.1992,6.36
