time,date,hour,precip [mm/day],04164000 [m3/s],04164000 (observed) [m3/s]
36,2010-02-06,00:00:00.00,0.00816199,0.104761,6.79604
37,2010-02-07,00:00:00.00,0.028281,0.104292,6.56951
38,2010-02-08,00:00:00.00,0.340598,0.103826,6.25802
39,2010-02-09,00:00:00.00,0.00226693,0.103362,6.11644
40,2010-02-10,00:00:00.00,6.96574,0.102902,6.0598
41,2010-02-11,00:00:00.00,11.4844,0.102444,6.25802
42,2010-02-12,00:00:00.00,0.289097,0.101989,6.54119
43,2010-02-13,00:00:00.00,0.0961462,0.101536,6.45624
44,2010-02-14,00:00:00.00,0.202635,0.101087,6.14476
45,2010-02-15,00:00:00.00,0.0971856,0.10064,6.20139
46,2010-02-16,00:00:00.00,0.046586,0.100195,6.22971
47,2010-02-17,00:00:00.00,1.82127,0.0997528,6.14476
48,2010-02-18,00:00:00.00,0.308092,0.0993134,6.25802
49,2010-02-19,00:00:00.00,0.00649128,0.0988766,6.28634
50,2010-02-20,00:00:00.00,0,0.0984419,6.62614
51,2010-02-21,00:00:00.00,0,0.0980093,6.54119
52,2010-02-22,00:00:00.00,3.573e-308,0.0975788,5.94654
53,2010-02-23,00:00:00.00,14.2513,0.765664,6.25802
54,2010-02-24,00:00:00.00,0.907101,0.771413,7.58891
55,2010-02-25,00:00:00.00,1.26143,0.1086,7.50396
56,2010-02-26,00:00:00.00,2.12672,0.108079,7.13585
57,2010-02-27,00:00:00.00,5.67235,0.10756,6.90931
58,2010-02-28,00:00:00.00,3.55694,0.196437,7.19248
59,2010-03-01,00:00:00.00,0.519821,0.196756,7.98535
60,2010-03-02,00:00:00.00,0.00728795,0.107679,10.0242
61,2010-03-03,00:00:00.00,0.0253952,0.107159,10.2507
62,2010-03-04,00:00:00.00,0.0524167,0.106642,8.86317
63,2010-03-05,00:00:00.00,0.00184185,0.106128,9.42951
64,2010-03-06,00:00:00.00,2.4e-308,0.105617,8.32515
65,2010-03-07,00:00:00.00,0,0.105108,8.60832
66,2010-03-08,00:00:00.00,0,0.104601,9.06139
67,2010-03-09,00:00:00.00,1.8344e-308,7.83807,9.65604
68,2010-03-10,00:00:00.00,1.856e-308,11.1673,10.5622
69,2010-03-11,00:00:00.00,0.504846,3.73154,11.978
70,2010-03-12,00:00:00.00,0.0839817,0.510453,13.8186
71,2010-03-13,00:00:00.00,6.50912,1.96881,20.6147
72,2010-03-14,00:00:00.00,9.323,4.63452,30.0159
73,2010-03-15,00:00:00.00,9.35039,5.77843,44.7406
74,2010-03-16,00:00:00.00,0.248827,3.17323,35.3961
75,2010-03-17,00:00:00.00,1.02817e-308,0.437902,25.4285
76,2010-03-18,00:00:00.00,0,0.430475,20.8695
77,2010-03-19,00:00:00.00,0,0.423212,18.321
78,2010-03-20,00:00:00.00,4.37807e-308,0.416109,16.3671
79,2010-03-21,00:00:00.00,0.100668,0.40916,14.385
80,2010-03-22,00:00:00.00,0.614596,0.40236,13.0541
81,2010-03-23,00:00:00.00,1.87721,0.505124,12.3745
82,2010-03-24,00:00:00.00,0.366526,0.499675,12.7992
83,2010-03-25,00:00:00.00,0.000143305,0.384916,10.9869
84,2010-03-26,00:00:00.00,1.62794,0.378614,9.88258
85,2010-03-27,00:00:00.00,0.0230821,0.372444,8.89149
86,2010-03-28,00:00:00.00,0.0159177,0.366401,7.7305
87,2010-03-29,00:00:00.00,8.42755,2.64157,9.57109
88,2010-03-30,00:00:00.00,0.288119,2.6581,12.3745
89,2010-03-31,00:00:00.00,0.00048211,0.393054,8.77822
90,2010-04-01,00:00:00.00,5.3615e-308,0.386306,7.75882
91,2010-04-02,00:00:00.00,6.3364e-308,0.37971,7.33406
92,2010-04-03,00:00:00.00,0,0.373262,7.27743
93,2010-04-04,00:00:00.00,0.389617,0.366957,6.68278
94,2010-04-05,00:00:00.00,0.0167573,0.360792,6.76773
95,2010-04-06,00:00:00.00,2.28886,0.354763,7.61723
96,2010-04-07,00:00:00.00,9.55858,2.62346,14.5265
97,2010-04-08,00:00:00.00,7.07449,4.02404,21.0111
98,2010-04-09,00:00:00.00,10.4014,4.68859,28.0903
99,2010-04-10,00:00:00.00,0.00447275,3.34408,15.0362
100,2010-04-11,00:00:00.00,0.00145781,0.459736,14.838
101,2010-04-12,00:00:00.00,0.302895,0.451483,13.3656
102,2010-04-13,00:00:00.00,0,0.443478,12.1196
103,2010-04-14,00:00:00.00,4.04073,1.07164,12.0063
104,2010-04-15,00:00:00.00,0.0577893,1.0715,11.2418
105,2010-04-16,00:00:00.00,0,0.435523,10.5339
106,2010-04-17,00:00:00.00,0.000867511,0.428165,9.71268
107,2010-04-18,00:00:00.00,0.000370267,0.421027,8.72159
108,2010-04-19,00:00:00.00,8.343e-308,0.414103,7.27743
109,2010-04-20,00:00:00.00,0,0.407385,6.54119
110,2010-04-21,00:00:00.00,0,0.400866,5.94654
111,2010-04-22,00:00:00.00,0.00364437,0.394538,4.78555
112,2010-04-23,00:00:00.00,0.0144859,0.388395,5.35188
113,2010-04-24,00:00:00.00,0.000108941,0.382431,5.18198
114,2010-04-25,00:00:00.00,0.245522,0.376639,5.2103
115,2010-04-26,00:00:00.00,16.9693,5.46758,18.859
116,2010-04-27,00:00:00.00,1.09267,5.53368,10.7604
117,2010-04-28,00:00:00.00,0.000267015,0.503538,7.27743
118,2010-04-29,00:00:00.00,0.000123239,0.505664,6.48456
119,2010-04-30,00:00:00.00,0.688588,0.514749,5.91822
120,2010-05-01,00:00:00.00,0.00636273,0.523754,5.69169
121,2010-05-02,00:00:00.00,7.30665,1.79304,10.9869
122,2010-05-03,00:00:00.00,14.0174,5.78079,19.5386
123,2010-05-04,00:00:00.00,12.6921,8.3148,38.5109
124,2010-05-05,00:00:00.00,0.40942,4.61607,22.9933
125,2010-05-06,00:00:00.00,3.66177,1.11566,16.1406
126,2010-05-07,00:00:00.00,0.0625983,1.13392,12.7143
127,2010-05-08,00:00:00.00,17.0732,6.93309,20.3881
128,2010-05-09,00:00:00.00,4.7211,7.85869,34.8297
129,2010-05-10,00:00:00.00,0.0266405,2.42792,22.7101
130,2010-05-11,00:00:00.00,0.00130122,1.874,17.2166
131,2010-05-12,00:00:00.00,29.1405,13.8141,39.0772
132,2010-05-13,00:00:00.00,4.21774,14.8567,55.501
133,2010-05-14,00:00:00.00,11.0997,7.42376,44.1743
134,2010-05-15,00:00:00.00,0.360469,7.90468,38.7941
135,2010-05-16,00:00:00.00,9.8328e-308,4.94232,30.299
136,2010-05-17,00:00:00.00,1.866e-308,4.95892,25.1737
137,2010-05-18,00:00:00.00,1.66769,4.97231,21.9456
138,2010-05-19,00:00:00.00,8.45043,6.7129,25.8533
139,2010-05-20,00:00:00.00,0.0308215,7.05129,17.7547
140,2010-05-21,00:00:00.00,0.000363123,5.65293,15.6026
141,2010-05-22,00:00:00.00,0.466229,5.64735,14.4416
142,2010-05-23,00:00:00.00,6.05913,5.78545,16.3388
143,2010-05-24,00:00:00.00,0.634391,5.91891,15.0362
144,2010-05-25,00:00:00.00,0,5.90143,13.2806
145,2010-05-26,00:00:00.00,0,5.88161,12.3178
146,2010-05-27,00:00:00.00,0.0163565,5.85964,10.8737
147,2010-05-28,00:00:00.00,0.0508435,5.83568,9.45783
148,2010-05-29,00:00:00.00,0.0150744,5.80989,8.66496
149,2010-05-30,00:00:00.00,0.00304127,5.78242,7.41901
150,2010-05-31,00:00:00.00,0,5.7534,6.54119
151,2010-06-01,00:00:00.00,9.57732,6.87413,6.71109
152,2010-06-02,00:00:00.00,1.32363,7.15471,11.44
153,2010-06-03,00:00:00.00,8.12447,6.76531,14.5265
154,2010-06-04,00:00:00.00,0.454281,6.96984,11.9214
155,2010-06-05,00:00:00.00,0.251471,6.68068,9.23129
156,2010-06-06,00:00:00.00,5.72186,6.72152,10.2224
157,2010-06-07,00:00:00.00,50.6123,30.6377,79.2872
158,2010-06-08,00:00:00.00,0.721993,35.6175,46.4396
159,2010-06-09,00:00:00.00,0.0955688,16.5089,24.6357
160,2010-06-10,00:00:00.00,7.44241,16.6061,22.2287
161,2010-06-11,00:00:00.00,0.0376291,16.6923,17.1883
162,2010-06-12,00:00:00.00,0.374987,16.2007,13.7337
163,2010-06-13,00:00:00.00,0.0692795,15.7342,12.0063
164,2010-06-14,00:00:00.00,0.33772,15.2908,10.8737
165,2010-06-15,00:00:00.00,0.193456,14.869,10.3073
166,2010-06-16,00:00:00.00,0.0295056,14.4673,9.31624
167,2010-06-17,00:00:00.00,2.61678,14.0842,9.93921
168,2010-06-18,00:00:00.00,0.00180369,13.7186,7.7305
169,2010-06-19,00:00:00.00,0.0143898,13.3693,6.90931
170,2010-06-20,00:00:00.00,4.35951,13.0354,8.89149
171,2010-06-21,00:00:00.00,2.85442e-308,12.7157,6.88099
172,2010-06-22,00:00:00.00,0,12.4094,5.8899
173,2010-06-23,00:00:00.00,8.6386,12.5926,12.8558
174,2010-06-24,00:00:00.00,1.14674,12.7656,7.67387
175,2010-06-25,00:00:00.00,6.45219,12.6494,10.902
176,2010-06-26,00:00:00.00,3.39611e-308,12.5373,6.79604
177,2010-06-27,00:00:00.00,0.0194883,12.232,5.06872
178,2010-06-28,00:00:00.00,3.96446,11.9397,6.08812
179,2010-06-29,00:00:00.00,0.697389,11.6596,6.45624
180,2010-06-30,00:00:00.00,0.0012415,11.3908,4.44574
181,2010-07-01,00:00:00.00,0,11.1327,3.56792
182,2010-07-02,00:00:00.00,0,10.8848,3.31307
183,2010-07-03,00:00:00.00,0,10.6464,3.1998
184,2010-07-04,00:00:00.00,0,10.4171,3.0299
185,2010-07-05,00:00:00.00,1.47861e-308,10.1962,2.82885
186,2010-07-06,00:00:00.00,7.34503e-308,9.98343,2.76089
187,2010-07-07,00:00:00.00,0.000381935,9.77829,2.77505
188,2010-07-08,00:00:00.00,0.0747269,9.58042,2.7524
189,2010-07-09,00:00:00.00,7.48037,9.59456,3.11485
190,2010-07-10,00:00:00.00,3.59525,9.6079,4.84218
191,2010-07-11,00:00:00.00,0.00396957,9.4154,3.22812
192,2010-07-12,00:00:00.00,4.67772,9.23329,3.39802
193,2010-07-13,00:00:00.00,12.8623,11.0847,14.838
194,2010-07-14,00:00:00.00,0.640158,11.614,4.47406
195,2010-07-15,00:00:00.00,0.0648117,10.0964,3.25644
196,2010-07-16,00:00:00.00,0.568486,9.88444,8.2402
197,2010-07-17,00:00:00.00,20.5171,15.457,28.6
198,2010-07-18,00:00:00.00,0.229928,16.7849,7.58891
199,2010-07-19,00:00:00.00,0.176243,12.2797,6.0598
200,2010-07-20,00:00:00.00,0.553969,11.9737,5.80495
201,2010-07-21,00:00:00.00,7.28148,12.0045,11.0436
202,2010-07-22,00:00:00.00,0.0838917,12.0333,7.58891
203,2010-07-23,00:00:00.00,1.0232,11.7373,6.17307
204,2010-07-24,00:00:00.00,13.8653,13.9216,15.8574
205,2010-07-25,00:00:00.00,4.21297,14.629,17.8396
206,2010-07-26,00:00:00.00,8.21912,13.3092,15.2345
207,2010-07-27,00:00:00.00,0.0324266,13.4238,7.70218
208,2010-07-28,00:00:00.00,0,13.0583,5.66337
209,2010-07-29,00:00:00.00,9.84559,13.3439,9.82595
210,2010-07-30,00:00:00.00,0.157032,13.6145,9.20298
211,2010-07-31,00:00:00.00,5.6878e-308,13.2378,5.01208
212,2010-08-01,00:00:00.00,0.0876118,12.8798,4.58733
213,2010-08-02,00:00:00.00,0.0108391,12.5392,5.60674
214,2010-08-03,00:00:00.00,0.000497009,12.2147,4.41743
215,2010-08-04,00:00:00.00,0.00504844,11.9053,3.99268
216,2010-08-05,00:00:00.00,0.26377,11.6098,4.30416
217,2010-08-06,00:00:00.00,0.307141,11.3275,3.62456
218,2010-08-07,00:00:00.00,0.075663,11.0574,3.53961
219,2010-08-08,00:00:00.00,0.00115761,10.7988,2.86
220,2010-08-09,00:00:00.00,0.00278662,10.551,2.64763
221,2010-08-10,00:00:00.00,0.213411,10.3132,2.57966
222,2010-08-11,00:00:00.00,0.0144705,10.085,2.59949
223,2010-08-12,00:00:00.00,0.0724206,9.86576,2.60515
224,2010-08-13,00:00:00.00,2.93372,9.65497,3.05822
225,2010-08-14,00:00:00.00,0.0222796,9.45215,2.61365
226,2010-08-15,00:00:00.00,0.071068,9.25689,2.48905
227,2010-08-16,00:00:00.00,2.44931,9.06875,3.65287
228,2010-08-17,00:00:00.00,0.0223491,8.88738,4.16258
229,2010-08-18,00:00:00.00,0.00155995,8.7124,2.44374
230,2010-08-19,00:00:00.00,0.493832,8.5435,2.31632
231,2010-08-20,00:00:00.00,0.00207843,8.38036,2.39561
232,2010-08-21,00:00:00.00,0.716865,8.22271,2.38711
233,2010-08-22,00:00:00.00,4.62303,8.12132,2.69576
234,2010-08-23,00:00:00.00,0.0527961,8.02334,2.86
235,2010-08-24,00:00:00.00,0.0140024,7.87753,2.4664
236,2010-08-25,00:00:00.00,0.125403,7.73637,2.39844
237,2010-08-26,00:00:00.00,0.21108,7.59965,2.34464
238,2010-08-27,00:00:00.00,0,7.46716,2.28517
239,2010-08-28,00:00:00.00,8.172e-308,7.3387,2.15208
240,2010-08-29,00:00:00.00,9.658e-308,7.2141,2.09545
241,2010-08-30,00:00:00.00,1.45606e-308,7.09319,1.99917
242,2010-08-31,00:00:00.00,0.00723831,6.97581,2.08695
243,2010-09-01,00:00:00.00,0.0215099,6.86182,2.08695
244,2010-09-02,00:00:00.00,0.136775,6.75108,2.07846
245,2010-09-03,00:00:00.00,0.958805,6.64346,3.11485
246,2010-09-04,00:00:00.00,4.68806,6.61953,3.68119
247,2010-09-05,00:00:00.00,0.797122,6.59645,2.54568
248,2010-09-06,00:00:00.00,0.0952457,6.4935,2.30216
249,2010-09-07,00:00:00.00,1.17496,6.39335,2.20305
250,2010-09-08,00:00:00.00,0.0888903,6.29587,2.25402
251,2010-09-09,00:00:00.00,0.000332987,6.20097,2.09545
252,2010-09-10,00:00:00.00,7.32487e-308,6.10854,2.16907
253,2010-09-11,00:00:00.00,0.0345184,6.0185,2.19172
254,2010-09-12,00:00:00.00,9.04741,6.93049,3.79446
255,2010-09-13,00:00:00.00,3.39277,7.21338,6.51287
256,2010-09-14,00:00:00.00,0.0994016,6.4901,3.0299
257,2010-09-15,00:00:00.00,0.00469095,6.39194,2.67594
258,2010-09-16,00:00:00.00,0.00871097,6.29632,2.37295
259,2010-09-17,00:00:00.00,23.8373,13.4239,14.5832
260,2010-09-18,00:00:00.00,0.401524,14.6589,13.224
261,2010-09-19,00:00:00.00,2.16076,8.63842,4.38911
262,2010-09-20,00:00:00.00,0.0070202,8.4797,3.48297
263,2010-09-21,00:00:00.00,0.000248194,8.32598,2.94495
264,2010-09-22,00:00:00.00,0.0021281,8.17701,2.6986
265,2010-09-23,00:00:00.00,7.58033,8.37485,6.76773
266,2010-09-24,00:00:00.00,0.0232839,8.56634,3.51129
267,2010-09-25,00:00:00.00,0,8.40953,2.91664
268,2010-09-26,00:00:00.00,0,8.25764,2.65612
269,2010-09-27,00:00:00.00,0.000394878,8.11045,2.54285
270,2010-09-28,00:00:00.00,1.1158,7.96775,2.66745
271,2010-09-29,00:00:00.00,33.3323,20.8335,22.9083
272,2010-09-30,00:00:00.00,0.115076,23.4893,20.5014
273,2010-10-01,00:00:00.00,0.00098398,13.0348,8.12694
274,2010-10-02,00:00:00.00,6.805e-308,12.6942,6.62614
275,2010-10-03,00:00:00.00,12.7647,15.8064,11.0719
276,2010-10-04,00:00:00.00,2.24561,16.8503,10.5622
277,2010-10-05,00:00:00.00,0.01045,14.403,6.73941
278,2010-10-06,00:00:00.00,0,13.9886,5.46515
279,2010-10-07,00:00:00.00,0.00117742,13.5956,4.47406
280,2010-10-08,00:00:00.00,0.000284957,13.2224,3.99268
281,2010-10-09,00:00:00.00,0,12.8675,3.45466
282,2010-10-10,00:00:00.00,8.0414e-308,12.5296,3.3697
283,2010-10-11,00:00:00.00,1.6083e-308,12.2076,3.28475
284,2010-10-12,00:00:00.00,0.042431,11.9004,3.28475
285,2010-10-13,00:00:00.00,0.00873049,11.6069,3.25644
286,2010-10-14,00:00:00.00,1.11175,11.3264,3.62456
287,2010-10-15,00:00:00.00,14.2234,15.1649,17.0751
288,2010-10-16,00:00:00.00,0.294171,16.2174,6.14476
289,2010-10-17,00:00:00.00,0.000359707,13.1136,4.47406
290,2010-10-18,00:00:00.00,1.866e-308,12.7611,4.24753
291,2010-10-19,00:00:00.00,0.013853,12.4257,4.10594
292,2010-10-20,00:00:00.00,0.0068625,12.106,4.13426
293,2010-10-21,00:00:00.00,0.126581,11.8011,4.36079
294,2010-10-22,00:00:00.00,7.5201,12.3317,9.68436
295,2010-10-23,00:00:00.00,0.0371889,12.6791,7.10753
296,2010-10-24,00:00:00.00,0.37175,12.1888,5.80495
297,2010-10-25,00:00:00.00,0.582718,11.8794,5.40852
298,2010-10-26,00:00:00.00,0.116431,11.584,5.26693
299,2010-10-27,00:00:00.00,4.14842,11.5486,7.10753
300,2010-10-28,00:00:00.00,0.125968,11.5147,7.47565
301,2010-10-29,00:00:00.00,0.000411867,11.2354,5.09703
302,2010-10-30,00:00:00.00,0.000468313,10.9682,5.60674
303,2010-10-31,00:00:00.00,2.89664e-308,10.7124,4.95545
304,2010-11-01,00:00:00.00,0.0256911,10.4672,4.13426
305,2010-11-02,00:00:00.00,5.1642e-308,10.232,4.13426
306,2010-11-03,00:00:00.00,0.0207911,10.0062,4.78555
307,2010-11-04,00:00:00.00,0.408176,9.78928,6.14476
308,2010-11-05,00:00:00.00,0.550534,9.5807,6.34297
309,2010-11-06,00:00:00.00,0.0880927,9.38,7.58891
310,2010-11-07,00:00:00.00,0.0652591,9.18675,7.05089
311,2010-11-08,00:00:00.00,0,9.00056,6.71109
312,2010-11-09,00:00:00.00,0,8.82104,6.54119
313,2010-11-10,00:00:00.00,7.45149e-308,8.64785,6.00317
314,2010-11-11,00:00:00.00,0.153705,8.48066,6.0598
315,2010-11-12,00:00:00.00,0.00799291,8.31918,5.74832
316,2010-11-13,00:00:00.00,0.0548647,8.16311,4.89881
317,2010-11-14,00:00:00.00,0.0675691,8.01221,5.43683
318,2010-11-15,00:00:00.00,2.78879,7.98764,5.57842
319,2010-11-16,00:00:00.00,0.0217793,7.96407,5.29525
320,2010-11-17,00:00:00.00,0.786857,7.82001,5.15367
321,2010-11-18,00:00:00.00,18.1058,13.4277,22.4553
322,2010-11-19,00:00:00.00,0.204347,14.565,10.279
323,2010-11-20,00:00:00.00,0.0191165,9.91656,7.02258
324,2010-11-21,00:00:00.00,0.000793985,9.70635,6.48456
325,2010-11-22,00:00:00.00,0.0428913,9.50399,6.34297
326,2010-11-23,00:00:00.00,12.8332,12.793,11.0436
327,2010-11-24,00:00:00.00,12.2589,17.0875,24.5224
328,2010-11-25,00:00:00.00,0.123475,15.5731,10.5905
329,2010-11-26,00:00:00.00,17.0724,19.275,15.4044
330,2010-11-27,00:00:00.00,8.40288,21.1743,22.5968
331,2010-11-28,00:00:00.00,0.0836615,16.6665,11.3834
332,2010-11-29,00:00:00.00,0.0244712,16.1145,8.83486
333,2010-11-30,00:00:00.00,0,15.5956,7.98535
334,2010-12-01,00:00:00.00,17.4236,22.9972,24.4374
335,2010-12-02,00:00:00.00,1.97146,25.2871,19.7085
336,2010-12-03,00:00:00.00,0.568814,19.5355,11.2701
337,2010-12-04,00:00:00.00,0.299088,18.7864,9.11802
338,2010-12-05,00:00:00.00,0.0402901,18.0896,8.09862
339,2010-12-06,00:00:00.00,0.575258,17.4398,8.12694
340,2010-12-07,00:00:00.00,0.290341,16.8325,7.41901
341,2010-12-08,00:00:00.00,0.0794495,16.2636,7.30575
342,2010-12-09,00:00:00.00,0.382896,15.7296,6.25802
343,2010-12-10,00:00:00.00,0.0383524,15.2275,5.15367
344,2010-12-11,00:00:00.00,2.2601,14.7791,7.9004
345,2010-12-12,00:00:00.00,0.0818714,14.356,7.19248
346,2010-12-13,00:00:00.00,23.0765,18.7297,12.7709
347,2010-12-14,00:00:00.00,2.81891,20.0905,9.28793
348,2010-12-15,00:00:00.00,0.118356,16.5731,8.0703
349,2010-12-16,00:00:00.00,0.0140968,16.0183,6.08812
350,2010-12-17,00:00:00.00,0.0200061,15.4972,5.8899
351,2010-12-18,00:00:00.00,0.132154,15.007,6.0598
352,2010-12-19,00:00:00.00,0.337088,14.5448,5.5501
353,2010-12-20,00:00:00.00,0.654026,14.1085,5.46515
354,2010-12-21,00:00:00.00,0.263363,13.6959,5.43683
355,2010-12-22,00:00:00.00,0.0611448,13.3052,5.18198
356,2010-12-23,00:00:00.00,0.958004,12.9346,4.89881
357,2010-12-24,00:00:00.00,0.036857,12.5827,4.72891
358,2010-12-25,00:00:00.00,0.0810899,12.2481,4.47406
359,2010-12-26,00:00:00.00,0.330358,11.9296,4.38911
360,2010-12-27,00:00:00.00,0.728423,11.6259,4.33248
361,2010-12-28,00:00:00.00,0.0951016,11.3363,4.44574
362,2010-12-29,00:00:00.00,0.0712731,11.0595,4.36079
363,2010-12-30,00:00:00.00,0.00231558,10.795,4.24753
364,2010-12-31,00:00:00.00,0.733674,10.5418,4.81386
365,2011-01-01,00:00:00.00,1.60034,10.3789,9.08971
366,2011-01-02,00:00:00.00,11.1269,24.7095,29.1664
367,2011-01-03,00:00:00.00,0.409661,28.1751,19.1705
368,2011-01-04,00:00:00.00,0.0485872,16.9723,10.5905
369,2011-01-05,00:00:00.00,2.16284,16.4039,8.91981
370,2011-01-06,00:00:00.00,0.276021,15.8708,7.50396
371,2011-01-07,00:00:00.00,2.20851,15.3593,7.07921
372,2011-01-08,00:00:00.00,2.26521,14.8777,6.54119
373,2011-01-09,00:00:00.00,0.809821,14.4235,5.86159
374,2011-01-10,00:00:00.00,0.115635,13.9945,5.06872
375,2011-01-11,00:00:00.00,0.0122614,13.5885,5.60674
376,2011-01-12,00:00:00.00,6.68766,13.2039,5.66337
377,2011-01-13,00:00:00.00,5.44908,12.839,5.29525
378,2011-01-14,00:00:00.00,0.210487,12.4922,4.8705
379,2011-01-15,00:00:00.00,1.25427,12.1624,5.46515
380,2011-01-16,00:00:00.00,3.1462,11.8483,5.57842
381,2011-01-17,00:00:00.00,0.107147,11.5488,5.29525
382,2011-01-18,00:00:00.00,0.0760756,11.263,5.0404
383,2011-01-19,00:00:00.00,5.02488,11.1711,8.60832
384,2011-01-20,00:00:00.00,0.511197,11.0835,8.43842
385,2011-01-21,00:00:00.00,0.989601,10.8185,5.86159
386,2011-01-22,00:00:00.00,1.29412,10.5648,5.23862
387,2011-01-23,00:00:00.00,0.712782,10.3218,4.41743
388,2011-01-24,00:00:00.00,0.566945,10.0889,5.06872
389,2011-01-25,00:00:00.00,1.78887,9.86531,4.38911
390,2011-01-26,00:00:00.00,0.30148,9.65061,4.89881
391,2011-01-27,00:00:00.00,0.101789,9.44425,4.98377
392,2011-01-28,00:00:00.00,2.48947,9.24577,4.72891
393,2011-01-29,00:00:00.00,1.80431,9.05473,4.64396
394,2011-01-30,00:00:00.00,5.01031,8.87071,4.78555
395,2011-01-31,00:00:00.00,0.119451,8.69335,4.84218
396,2011-02-01,00:00:00.00,0.0391655,8.52229,4.30416
397,2011-02-02,00:00:00.00,0.991367,8.35721,4.47406
398,2011-02-03,00:00:00.00,17.7669,8.19781,7.7305
399,2011-02-04,00:00:00.00,0.0621782,8.04379,5.46515
400,2011-02-05,00:00:00.00,0,7.8949,5.60674
401,2011-02-06,00:00:00.00,3.16638,7.75089,5.09703
402,2011-02-07,00:00:00.00,0.762858,7.61153,5.06872
403,2011-02-08,00:00:00.00,1.08074,7.47659,5.52178
404,2011-02-09,00:00:00.00,0.229008,7.34587,5.43683
405,2011-02-10,00:00:00.00,0.130362,7.21918,5.01208
406,2011-02-11,00:00:00.00,0.0760772,7.09635,5.29525
407,2011-02-12,00:00:00.00,0.27588,6.97719,4.89881
408,2011-02-13,00:00:00.00,0.182907,6.86156,4.92713
409,2011-02-14,00:00:00.00,1.41813,6.74929,5.3802
410,2011-02-15,00:00:00.00,0.0499505,6.64026,10.1941
411,2011-02-16,00:00:00.00,1.11924e-308,6.53431,9.28793
412,2011-02-17,00:00:00.00,0.0511709,6.43133,7.75882
413,2011-02-18,00:00:00.00,0.0121881,6.33119,15.376
414,2011-02-19,00:00:00.00,0.0167545,36.3864,32.5644
415,2011-02-20,00:00:00.00,0,42.7584,21.8606
416,2011-02-21,00:00:00.00,5.43714,18.6739,12.6859
417,2011-02-22,00:00:00.00,24.6053,17.9939,10.6471
418,2011-02-23,00:00:00.00,0.0122087,17.3589,9.68436
419,2011-02-24,00:00:00.00,0.0389799,16.7646,8.97644
420,2011-02-25,00:00:00.00,2.97043,16.2071,9.48614
421,2011-02-26,00:00:00.00,5.16003,15.6833,9.76931
422,2011-02-27,00:00:00.00,1.767,15.1901,9.03307
423,2011-02-28,00:00:00.00,0.855649,14.725,9.17466
424,2011-03-01,00:00:00.00,18.0099,15.5771,31.998
425,2011-03-02,00:00:00.00,0.00181575,16.0713,25.6551
426,2011-03-03,00:00:00.00,0.0198941,15.2457,17.0751
427,2011-03-04,00:00:00.00,0.0103828,14.7755,13.7054
428,2011-03-05,00:00:00.00,2.0136,14.348,12.7143
429,2011-03-06,00:00:00.00,24.6363,52.3591,67.1109
430,2011-03-07,00:00:00.00,3.77451,64.5892,53.802
