Time,SimQ_02GA010 [m3/s],ObsQ_02GA010 [m3/s],SimQ_02GA018 [m3/s],ObsQ_02GA018 [m3/s],SimQ_02GA038 [m3/s],ObsQ_02GA038 [m3/s],SimQ_02GA047 [m3/s],ObsQ_02GA047 [m3/s],SimQ_02GC010 [m3/s],ObsQ_02GC010 [m3/s],SimQ_02GD004 [m3/s],ObsQ_02GD004 [m3/s],SimQ_02GG002 [m3/s],ObsQ_02GG002 [m3/s],SimQ_02GG006 [m3/s],ObsQ_02GG006 [m3/s],SimQ_04159492 [m3/s],ObsQ_04159492 [m3/s],SimQ_04161820 [m3/s],ObsQ_04161820 [m3/s],SimQ_04164000 [m3/s],ObsQ_04164000 [m3/s],SimQ_04166100 [m3/s],ObsQ_04166100 [m3/s],SimQ_04196800 [m3/s],ObsQ_04196800 [m3/s],SimQ_04197100 [m3/s],ObsQ_04197100 [m3/s],SimQ_04207200 [m3/s],ObsQ_04207200 [m3/s],SimQ_02GB001 [m3/s],ObsQ_02GB001 [m3/s],SimQ_02GC007 [m3/s],ObsQ_02GC007 [m3/s],SimQ_02GC026 [m3/s],ObsQ_02GC026 [m3/s],SimQ_04166500 [m3/s],ObsQ_04166500 [m3/s],SimQ_04174500 [m3/s],ObsQ_04174500 [m3/s],SimQ_04176500 [m3/s],ObsQ_04176500 [m3/s],SimQ_04193500 [m3/s],ObsQ_04193500 [m3/s],SimQ_04195820 [m3/s],ObsQ_04195820 [m3/s],SimQ_04198000 [m3/s],ObsQ_04198000 [m3/s],SimQ_04199000 [m3/s],ObsQ_04199000 [m3/s],SimQ_04199500 [m3/s],ObsQ_04199500 [m3/s],SimQ_04200500 [m3/s],ObsQ_04200500 [m3/s],SimQ_04209000 [m3/s],ObsQ_04209000 [m3/s],SimQ_04212100 [m3/s],ObsQ_04212100 [m3/s],SimQ_04213500 [m3/s],ObsQ_04213500 [m3/s],SimQ_04214500 [m3/s],ObsQ_04214500 [m3/s],SimQ_04215000 [m3/s],ObsQ_04215000 [m3/s],SimQ_04215500 [m3/s],ObsQ_04215500 [m3/s],SimQ_02GB007 [m3/s],ObsQ_02GB007 [m3/s],SimQ_02GC002 [m3/s],ObsQ_02GC002 [m3/s],SimQ_02GC018 [m3/s],ObsQ_02GC018 [m3/s],SimQ_02GE007 [m3/s],ObsQ_02GE007 [m3/s],SimQ_02GG003 [m3/s],ObsQ_02GG003 [m3/s],SimQ_02GG009 [m3/s],ObsQ_02GG009 [m3/s],SimQ_02GG013 [m3/s],ObsQ_02GG013 [m3/s],SimQ_04159900 [m3/s],ObsQ_04159900 [m3/s],SimQ_04160600 [m3/s],ObsQ_04160600 [m3/s],SimQ_04165500 [m3/s],ObsQ_04165500 [m3/s],SimQ_04177000 [m3/s],ObsQ_04177000 [m3/s],SimQ_04208504 [m3/s],ObsQ_04208504 [m3/s],SimQ_04213000 [m3/s],ObsQ_04213000 [m3/s]
2012-06-05 00:00:00,10.9801,11.5,7.372489999999999,7.36,4.66664,2.2,7.3858,4.78,4.98233,3.09,4.04103,3.57,7.662310000000001,3.42,2.23831,0.685,9.92313,4.8139,6.6171,2.608,10.8263,3.7378,4.885269999999999,0.7532,5.7702800000000005,0.5069,3.3255,0.3794,2.06142,0.9316,49.5056,48.4,7.69238,5.47,8.60007,6.58,7.1224300000000005,1.4838,12.9574,5.182,18.7682,6.4279,113.385,27.3541,11.8152,6.2014,27.8594,4.1909,9.42336,1.6764,6.71662,1.0987,9.78275,2.945,6.01446,1.6707,21.1019,6.0032,14.6792,18.2644,4.44035,,2.6793400000000003,2.5655,4.86596,7.504,3.54074,1.09,5.06977,3.3,5.73349,2.19,2.62292,0.2,11.8613,3.55,4.86175,2.33,2.96633,0.7659999999999999,4.76949,0.9345,4.390280000000001,1.2403,19.548,5.0404,1.71333,0.4219,20.3961,15.4044,7.27163,3.0299
2012-06-06 00:00:00,12.3279,8.84,7.45357,4.78,4.426159999999999,1.36,7.549169999999999,4.19,4.9196800000000005,2.55,4.04408,2.43,7.58097,3.16,2.12095,0.519,10.042,4.1343,6.5895399999999995,2.4919,10.7182,3.6246,4.87246,0.6824,5.69298,0.5125,3.24995,0.3256,2.00653,0.8495,55.7714,41.5,8.01256,5.49,8.77754,5.63,7.04038,1.3196,12.8777,5.3802,18.5984,6.2297,113.426,29.4495,11.6803,3.9644,28.1275,4.2475,9.17666,1.5404,6.68463,0.6796,9.759739999999999,1.8604,5.86448,1.5546,21.7598,4.9271,16.4363,11.2701,4.8810199999999995,,2.85914,1.2743,5.39624,3.5396,3.4423800000000004,0.915,4.77501,4.28,5.38582,2.98,2.5047099999999998,0.154,12.1967,3.86,4.75941,2.06,2.86243,0.40700000000000003,4.725,0.8099,4.35119,1.0506,19.3112,4.5873,1.67861,0.3766,20.3715,15.0646,7.646839999999999,2.4777
2012-06-07 00:00:00,11.3524,7.14,6.4174,3.34,3.8093800000000004,0.917,6.677219999999999,5.58,4.3243,2.24,3.65533,1.85,6.84593,2.91,1.943,0.40399999999999997,9.50111,3.3697,6.32838,2.3899,10.2259,3.3697,4.79204,0.6428,5.41367,0.504,3.06765,0.3002,1.8805599999999998,0.8127,54.1402,35.9,7.278510000000001,5.06,7.780710000000001,4.84,6.856330000000001,1.2714,12.522,5.72,18.1371,6.0315,112.318,25.825,11.1574,3.1149,27.1538,4.021,8.652330000000001,1.4668,6.30415,0.4644,9.13927,1.0647,5.43968,1.4809999999999999,20.23,3.4263,17.5326,8.665,5.06945,,2.86341,0.8155,5.6216,2.3248,2.9747,0.784,4.273630000000001,2.3,4.78837,1.92,2.2100299999999997,0.127,11.2831,3.6,4.37604,1.43,2.6077,0.161,4.42865,0.7023,4.1022,0.9231,18.3221,4.2475,1.6034700000000002,0.3426,19.4078,14.4982,7.130560000000001,1.8123
2012-06-08 00:00:00,9.82523,7.78,5.65745,2.52,3.4050800000000003,0.6809999999999999,6.00549,6.94,3.9272400000000003,2.71,3.3075,1.73,6.26921,2.89,1.83485,0.324,8.86247,2.6306,6.01832,2.3475,9.73465,3.2281,4.64331,0.6088,5.16125,0.4814,2.92996,0.2696,1.77961,0.8438,49.0376,45.2,6.58665,5.49,6.98221,4.5,6.64773,1.1836,12.0726,7.2208,17.6295,5.6351,109.954,18.8024,10.5922,2.659,25.8334,3.7378,8.24868,1.3989,5.94747,0.3596,8.5268,0.8212,5.10966,1.4725,18.3297,2.4806,16.9312,7.3624,4.86487,,2.64643,0.5578,5.31436,1.6367,2.6711099999999997,0.975,3.94461,1.39,4.386880000000001,1.38,2.0152200000000002,0.115,10.2306,3.26,4.08892,1.04,2.43582,0.086,4.16226,0.6173,3.8710199999999997,0.8269,17.4203,4.1343,1.5450700000000002,0.2778,18.445,14.1301,6.58202,1.4045
2012-06-09 00:00:00,9.25215,6.61,5.30754,2.05,3.20787,0.48700000000000004,5.88855,4.16,3.90708,3.08,3.0848299999999997,1.41,5.9836599999999995,2.44,1.78688,0.271,8.45289,2.1124,5.76757,2.271,9.37215,3.1432,4.44685,0.5692,5.00286,0.4389,2.84718,0.2231,1.7195799999999999,0.8240000000000001,45.5728,36.4,6.45828,5.3,6.70173,4.95,6.41782,1.1553,11.6787,6.9943,17.2086,5.2669,107.079,14.8097,10.2156,2.1861,24.8792,3.483,8.00464,1.3819,5.7425,0.2798,8.163089999999999,0.6711,4.93582,1.396,17.2718,1.8349,15.3232,6.343,4.46981,,2.40875,0.4332,4.80149,1.3111,2.64225,0.8240000000000001,3.7174400000000003,0.99,4.13707,1.11,1.9356799999999998,0.10300000000000001,9.63575,3.2,3.95229,0.8,2.35643,0.054000000000000006,4.00932,0.5409,3.7270800000000004,0.7589,16.8083,4.0493,1.5096,0.24100000000000002,17.7783,13.6487,6.22567,1.1921
2012-06-10 00:00:00,9.13861,5.66,5.14255,1.87,3.13909,0.723,6.05446,4.84,3.98978,2.52,2.94862,1.18,5.84374,2.01,1.75578,0.243,8.22546,1.9935,5.575880000000001,2.2115,9.10478,2.9733,4.24073,0.5437,4.892869999999999,0.3879,2.78649,0.1824,1.6786400000000001,0.7504,44.1859,35.2,6.63466,5.14,6.7217899999999995,4.91,6.18274,1.1015,11.3578,5.9465,16.8498,4.7572,104.385,14.4416,9.97989,1.784,24.2619,3.2564,7.83292,1.2686,5.61036,0.2345,7.95662,0.6003,4.83191,1.2884,16.7949,1.3819,14.1214,6.1164,4.14913,,2.27521,0.3851,4.4535,1.3224,2.69945,0.778,3.5489800000000002,0.836,3.96335,0.966,1.8981299999999999,0.08900000000000001,9.35791,2.94,3.87735,0.643,2.31088,0.036000000000000004,3.9182099999999997,0.4899,3.6349400000000003,0.7023,16.3733,3.7661,1.4833399999999999,0.25,17.2532,13.5355,5.94878,1.1015
2012-06-11 00:00:00,9.03491,5.59,5.0776,3.43,3.10447,1.8,6.04981,4.07,3.88351,2.09,2.86622,1.01,5.7243900000000005,1.81,1.72535,0.213,8.06091,1.7896,5.40834,2.1096,8.8692,2.8883,4.04959,0.5097,4.79341,0.3738,2.7317099999999996,0.1821,1.6409900000000002,0.6994,43.4715,38.4,6.56952,4.98,6.586130000000001,4.33,5.95771,1.0704,11.08,3.5962,16.5105,4.3608,102.145,10.817,9.79274,1.6056,23.7867,2.86,7.672219999999999,1.2233,5.49581,0.2016,7.79369,0.5125,4.739380000000001,1.2629,16.4389,1.1044,13.4797,6.3996,3.96844,,2.21676,0.4191,4.277340000000001,1.3592,2.70452,1.09,3.42619,0.6809999999999999,3.83681,0.8240000000000001,1.8632900000000001,0.08199999999999999,9.17115,2.5,3.80971,0.523,2.26767,0.026000000000000002,3.84095,0.4616,3.55577,0.6513,15.9849,3.6246,1.4580799999999998,0.2353,16.8067,13.3372,5.75659,0.9628
2012-06-12 00:00:00,8.9985,5.38,5.08954,4.19,3.13873,1.24,5.8346800000000005,3.7,3.6698199999999996,1.82,2.8263599999999998,0.8370000000000001,5.61789,1.65,1.6958099999999998,0.188,7.9126,1.5093,5.266290000000001,2.0954,8.65921,2.9166,3.8923900000000002,0.4984,4.69846,0.3936,2.67739,0.2305,1.6065,0.6881,42.756,31.3,6.24602,4.55,6.33195,3.88,5.76342,1.0392,10.8395,3.0582,16.1892,4.1909,100.27,11.1285,9.61386,1.4951,23.3388,2.6759,7.517060000000001,1.1723,5.38716,0.1758,7.638960000000001,0.4729,4.64923,1.2261,16.0913,0.9769,13.1395,5.7483,3.8706400000000003,,2.2067099999999997,0.3483,4.18578,1.1865,2.72246,0.8420000000000001,3.3388,0.544,3.74155,0.7,1.82843,0.073,8.99836,2.23,3.7422699999999995,0.43700000000000006,2.2262299999999997,0.021,3.7656699999999996,0.4219,3.47954,0.6031,15.6238,3.5679,1.43307,0.4729,16.4222,13.1957,5.601459999999999,0.8495
2012-06-13 00:00:00,8.954189999999999,6.25,5.1198,3.2,3.1472900000000004,0.758,5.61049,4.88,3.50883,1.67,2.7925,0.8109999999999999,5.51644,1.53,1.66838,0.172,7.77141,1.515,5.15733,2.7411,8.48293,4.6723,3.78285,0.5493,4.61172,0.3653,2.6245700000000003,0.222,1.5771600000000001,0.6824,41.9833,31.9,5.9238,4.38,6.1051400000000005,3.63,5.61503,1.0789,10.6378,3.9644,15.8928,4.1059,98.5699,13.5638,9.43945,1.4980000000000002,22.9001,2.5938,7.36523,1.2459,5.28067,0.1654,7.4875,0.4276,4.5606599999999995,1.2431,15.7544,0.9486,13.0801,50.1208,3.8696900000000003,,2.23211,2.1634,4.2172,18.2927,2.74617,0.7170000000000001,3.2608599999999996,0.526,3.65574,0.799,1.7945200000000001,0.069,8.8326,2.15,3.6795400000000003,0.413,2.18922,0.455,3.69234,0.4106,3.4055400000000002,0.5720000000000001,15.3016,7.4473,1.4086299999999998,0.3511,16.0642,13.9319,5.46442,0.8240000000000001
2012-06-14 00:00:00,8.81939,5.84,5.05817,2.23,3.07796,0.528,5.45955,3.91,3.41169,1.6,2.73295,0.75,5.4173800000000005,1.44,1.6468200000000002,0.154,7.63655,1.3535,5.080830000000001,2.2087,8.33917,3.4263,3.72686,0.5012,4.53021,0.3341,2.57318,0.2095,1.55095,0.6796,41.2065,31.7,5.72555,4.2,5.95054,3.42,5.51959,1.0562,10.4699,4.021,15.6261,4.021,96.9539,8.6083,9.27064,1.5546,22.4814,2.4211,7.218319999999999,1.2035,5.17705,0.1362,7.34055,0.4078,4.47459,1.2544,15.4316,0.9005,13.9669,47.5723,4.130330000000001,,2.35545,5.9182,4.59485,12.2046,2.67855,0.728,3.18655,0.441,3.5728199999999997,0.657,1.76152,0.076,8.67507,2.07,3.62945,0.354,2.15599,0.307,3.6212699999999995,0.3766,3.3343800000000003,0.5578,15.0182,5.0404,1.38483,0.2299,15.745999999999999,13.762,5.33595,0.7476
2012-06-15 00:00:00,8.57653,4.83,4.9166099999999995,1.62,2.9923,0.413,5.3528,3.68,3.34056,1.5,2.66121,0.642,5.32153,1.35,1.63358,0.135,7.506760000000001,1.1213,5.01369,2.0558,8.21192,2.9166,3.7015300000000004,0.4616,4.45022,0.3313,2.5234900000000002,0.2095,1.5244799999999998,0.6598,40.4151,28.1,5.604,4.08,5.81602,3.29,5.46035,0.9798,10.3134,3.7661,15.3864,3.9360000000000004,95.396,8.4667,9.1074,1.5206,22.0752,2.2767,7.075830000000001,1.1525,5.0764,0.1195,7.19727,0.3936,4.390569999999999,1.1808,15.1269,0.8835,16.6268,16.1406,4.76288,,2.5859099999999997,1.3677,5.3871199999999995,3.7661,2.5544599999999997,0.72,3.11377,0.361,3.49275,0.5429999999999999,1.7295599999999998,0.078,8.51939,1.92,3.60059,0.312,2.12862,0.228,3.5527,0.3653,3.26631,0.6201,14.7604,3.8511,1.36175,0.1977,15.4607,13.5355,5.2146300000000005,0.8014
2012-06-16 00:00:00,8.29247,4.24,4.7785400000000005,1.34,2.92805,0.3,5.25778,3.51,3.27336,1.39,2.59682,0.5920000000000001,5.22824,1.23,1.61592,0.11599999999999999,7.38271,1.0874,4.9134400000000005,2.0218,8.061869999999999,2.8289,3.6520900000000003,0.4474,4.36691,0.303,2.47535,0.1991,1.49379,0.6654,39.6772,26.3,5.49449,3.87,5.69803,3.14,5.38831,0.9713,10.1362,3.6812,15.1578,3.7945,93.8903,10.8737,8.94904,1.2261,21.6835,2.1917,6.94137,1.1242,4.97882,0.1076,7.0587100000000005,0.3766,4.3093699999999995,1.1383,14.8152,0.8212,19.4531,10.5056,5.30565,,2.69139,0.7079,5.93347,2.1889,2.4567099999999997,0.601,3.04453,0.298,3.4155800000000003,0.48100000000000004,1.6985,0.07400000000000001,8.371089999999999,1.81,3.5702199999999995,0.271,2.10157,0.10300000000000001,3.48636,0.3341,3.20086,0.5975,14.4885,3.5113,1.3392600000000001,0.2129,15.1726,12.8275,5.09861,0.9883
2012-06-17 00:00:00,8.06827,3.87,4.6653400000000005,1.14,2.8559,0.235,5.15519,3.34,3.20745,1.28,2.54203,0.5670000000000001,5.13722,1.17,1.58507,0.10099999999999999,7.2615300000000005,1.1667,4.77871,1.9509999999999998,7.874810000000001,2.7694,3.54748,0.4389,4.28038,0.2917,2.4285,0.192,1.46017,0.6371,38.9027,24.2,5.38842,3.7,5.582730000000001,3.02,5.2644400000000005,0.9118,9.93321,3.5962,14.919,3.4263,92.3961,12.0063,8.79435,0.9599,21.3021,2.0869999999999997,6.81303,1.1015,4.8841,0.0997,6.9238800000000005,0.3568,4.2302,1.1129,14.5104,0.7674,19.0615,8.3252,5.24685,,2.54088,0.4899,5.6874400000000005,1.5801,2.39905,0.557,2.9767799999999998,0.27,3.34093,0.44299999999999995,1.66819,0.07400000000000001,8.22452,1.71,3.5088199999999996,0.23600000000000002,2.06461,0.051,3.42175,0.3285,3.13718,0.5522,14.1811,3.4547,1.31724,0.177,14.8603,12.1762,4.98589,0.7985
2012-06-18 00:00:00,7.90724,3.68,4.56435,1.03,2.7894900000000002,0.217,5.0457,3.22,3.1434599999999997,1.24,2.49217,0.531,5.08514,2.86,1.57244,0.092,7.161980000000001,1.1298,4.65393,2.4296,7.69544,3.6812,3.41877,0.9798,4.2140699999999995,0.3058,2.39174,0.2265,1.44181,1.0675,38.0492,22.9,5.28503,3.62,5.47166,2.97,5.1106300000000005,1.5574,9.736,4.1909,14.6669,3.398,90.9051,13.7054,8.64533,0.9996,20.9517,2.1464,6.71974,1.3847,4.81058,0.145,6.813739999999999,0.7872,4.181,1.2063,14.2366,0.7646,16.886,7.3057,4.7990900000000005,,2.3393900000000003,0.3851,5.1039,1.2658,2.3584400000000003,0.518,2.91946,0.257,3.2743900000000004,0.43200000000000005,1.6516099999999998,0.10400000000000001,8.13742,6.06,3.46251,0.213,2.04413,0.037000000000000005,3.37374,0.3285,3.0901,0.6031,13.8983,3.9927,1.29566,3.9360000000000004,14.599,17.9529,4.87573,0.7108
2012-06-19 00:00:00,7.7598,3.77,4.4866,1.06,2.75481,0.22399999999999998,4.94117,3.33,3.08109,1.3,2.44598,0.573,5.208069999999999,3.52,1.6486,0.39399999999999996,7.16268,1.0137,4.56543,3.1149,7.57234,6.4846,3.30634,1.2884,4.2218,0.3398,2.39794,0.5833,1.47599,2.945,37.217,23.0,5.18392,3.56,5.36275,3.04,4.97993,3.7378,9.60305,5.8899,14.4857,3.8228,89.4483,13.677,8.51322,2.6335,20.7916,4.8422,6.8142,3.9077,4.845280000000001,3.7945,6.832839999999999,2.4296,4.25367,2.3786,14.0535,0.9061,15.4635,7.9854,4.395569999999999,,2.2147,0.3313,4.69663,1.1865,2.32013,0.483,2.8936599999999997,0.249,3.23325,0.47700000000000004,1.69205,0.131,8.318019999999999,13.9,3.57283,0.221,2.1264,2.37,3.3826300000000002,0.3568,3.09157,0.5663,13.7621,8.2685,1.28669,4.4457,14.6471,30.8654,4.76848,0.7051
2012-06-20 00:00:00,7.62166,3.52,4.45109,1.06,2.76755,0.182,4.8445599999999995,3.12,3.0208,1.27,2.40482,0.527,5.64665,2.64,1.8519,0.8420000000000001,7.357889999999999,1.1242,4.51196,2.5938,7.517930000000001,4.3608,3.21729,0.9118,4.35722,0.303,2.48103,7.3057,1.5886,1.5574,36.434,22.5,5.08536,3.46,5.2579400000000005,2.97,4.8852199999999995,2.1096,9.67791,5.182,14.6245,5.7766,88.0338,13.762,8.41357,9.7693,21.0584,23.8145,7.346019999999999,17.6414,5.1349599999999995,4.021,7.17322,2.8089999999999997,4.52809,1.9425,14.0348,0.8127,14.6134,8.1553,4.1714400000000005,,2.14953,0.4106,4.49522,1.4583,2.28221,0.48100000000000004,2.91593,0.237,3.2288,0.431,1.82528,0.09,9.026019999999999,8.14,3.95361,0.466,2.4213400000000003,6.77,3.4962199999999997,0.3341,3.19381,0.5295,13.8633,6.0881,1.3329600000000001,2.0105,15.2947,21.266,4.66479,0.5663
2012-06-21 00:00:00,7.49321,3.22,4.4272599999999995,0.94,2.76695,0.151,4.75305,3.07,2.96247,1.18,2.36436,0.493,6.07569,1.78,1.97049,0.46799999999999997,7.591939999999999,1.1327,4.4652199999999995,2.053,7.4640699999999995,3.1998,3.13251,0.6371,4.49506,0.2767,2.56206,4.2192,1.67609,0.9599,35.7037,21.4,4.98937,3.3,5.1561699999999995,2.87,4.78874,1.2601,10.1333,4.4741,15.3334,6.881,86.6389,10.902000000000001,8.32959,13.5638,21.5777,14.1867,8.04995,5.3236,5.6109800000000005,5.5784,7.78308,4.2192,4.74984,1.5093,14.1017,0.7192,14.1789,6.4562,4.04805,,2.10386,0.32,4.37629,1.0619,2.24505,0.45799999999999996,2.91045,0.209,3.2034,0.375,1.92745,0.07,9.8446,4.54,4.294230000000001,1.58,2.67171,2.49,3.59776,0.3483,3.2902699999999996,0.555,13.97,4.2192,1.4733399999999999,0.8269,16.1532,15.6026,4.56487,0.5182
2012-06-22 00:00:00,7.36908,3.15,4.36501,0.818,2.70307,0.134,4.669569999999999,3.51,2.9086,1.1,2.3394,0.501,6.05445,1.47,1.88578,0.29100000000000004,7.561719999999999,0.9146,4.38835,1.8859,7.333189999999999,2.8204,3.04842,0.5239,4.43156,0.3256,2.5217099999999997,1.229,1.6292,0.7702,35.0157,20.8,4.89584,3.09,5.06076,2.73,4.67526,1.0307,10.7228,4.2192,16.2256,7.2491,85.2748,9.1463,8.216000000000001,5.4085,21.6692,8.7499,8.198939999999999,1.6849,5.8800099999999995,2.1861,8.14286,2.3475,4.63647,1.2658,13.9922,0.6739,13.8217,5.7483,3.95171,,2.05887,0.2452,4.26909,0.8212,2.20938,0.43700000000000006,2.86219,0.41100000000000003,3.14793,0.359,1.8729200000000001,0.057999999999999996,10.014,2.83,4.22539,1.34,2.59862,0.9490000000000001,3.52799,0.3341,3.22662,0.5295,13.7403,3.6812,1.5968,0.4984,16.3146,13.6204,4.46821,0.504
2012-06-23 00:00:00,7.27608,3.55,4.28979,0.7959999999999999,2.6356900000000003,0.21899999999999997,4.5986,4.5,2.8694599999999997,1.14,2.39983,0.645,5.9006099999999995,2.8,1.83161,0.5429999999999999,7.276439999999999,0.9684,4.29228,1.9992,7.162439999999999,2.8317,2.98582,0.4927,4.22419,0.354,2.3989,0.7136,1.51696,0.7108,34.4194,26.3,4.8047,3.07,4.98295,2.75,4.57289,1.1015,10.9024,4.5024,16.4393,6.2014,83.9497,8.58,8.064860000000001,3.0865,21.0686,5.7483,7.72335,1.3847,5.71701,1.2091,7.91287,1.2856,4.35003,1.1412,13.6232,0.64,13.4767,5.4935,3.85974,,2.01572,0.205,4.16427,0.6881,2.1779,1.02,2.93798,1.3,3.1935599999999997,0.46399999999999997,1.7652700000000001,0.081,9.74185,5.67,4.03238,0.8240000000000001,2.48327,3.21,3.36861,0.32,3.08065,0.4616,13.2869,3.4263,1.55586,0.4191,15.6616,13.6204,4.37405,0.4531
2012-06-24 00:00:00,7.25484,3.1,4.27396,0.774,2.6185400000000003,0.193,4.53713,3.0,2.85487,1.11,2.6096,0.544,6.1818,3.42,1.9664099999999998,4.09,6.97003,1.0874,4.20708,1.8802,7.00798,2.7099,2.94916,0.4106,4.04849,0.3341,2.29435,0.4474,1.4346700000000001,0.6485,33.9773,23.2,4.71643,3.04,4.9376,2.68,4.4989,0.9401,10.5581,4.3325,15.8402,5.3802,82.6625,6.9376,7.90782,2.4324,20.2147,4.3042,7.15728,0.7108,5.32935,0.6428,7.38518,0.7589,4.1247,1.0817,13.1822,0.6683,13.1297,5.182,3.7704400000000002,,1.97317,0.1787,4.06286,0.6258,2.1532400000000003,0.62,3.25405,0.8059999999999999,3.42615,0.38,1.72859,0.07,9.94822,5.21,4.15396,0.8009999999999999,2.63205,4.18,3.24542,0.3087,2.9567099999999997,0.4361,12.8867,3.4263,1.42202,0.3228,14.8404,13.5638,4.28205,0.3823
2012-06-25 00:00:00,7.27957,2.81,4.28878,0.8140000000000001,2.60563,0.154,4.47342,2.96,2.83743,1.08,2.7804900000000004,0.433,6.619160000000001,1.8,2.06885,1.52,6.7617899999999995,0.9939,4.12921,1.801,6.8691699999999996,2.5797,2.91702,0.3794,3.93949,0.3002,2.23123,0.3313,1.39178,0.606,33.6478,20.7,4.6317,2.91,4.89923,2.61,4.43803,0.8778,10.0223,4.2758,15.0278,4.8988,81.4169,9.4861,7.765460000000001,2.4494,19.5498,3.6812,6.81273,0.5663,5.0006,0.3908,6.95142,0.5522,4.000290000000001,1.0052,12.8521,0.6739,12.8084,4.8988,3.68401,,1.93228,0.1659,3.96496,0.6711,2.12889,0.495,3.4504599999999996,0.457,3.55899,0.36200000000000004,1.72734,0.051,10.5507,4.29,4.37636,4.03,2.81359,1.89,3.16332,0.2945,2.86983,0.4361,12.5918,3.1149,1.32596,0.2832,14.2616,12.2612,4.19238,0.354
2012-06-26 00:00:00,7.2449,2.88,4.2329,0.758,2.54457,0.134,4.40415,2.88,2.78309,1.1,2.70689,0.435,6.49753,1.38,1.9595900000000002,0.505,6.625030000000001,0.7929,4.05394,1.8151,6.74257,3.2281,2.87845,0.3851,3.86029,0.2721,2.18817,0.2676,1.3644,0.5975,33.2575,21.6,4.55047,3.0,4.82273,2.64,4.37359,0.8155,9.6055,3.9360000000000004,14.4226,4.5307,80.2077,12.4594,7.63638,1.6792,19.1234,2.8883,6.6281300000000005,0.48700000000000004,4.80912,0.2639,6.70322,0.4502,3.9217,1.0109,12.5995,0.6286,12.4904,6.3713,3.6007800000000003,,1.89255,0.1577,3.8710199999999997,1.0307,2.09605,0.42200000000000004,3.26891,0.436,3.3975199999999997,0.376,1.68744,0.068,10.5756,2.45,4.27398,3.92,2.7120900000000003,0.769,3.09803,0.2945,2.80878,0.3964,12.3573,4.1626,1.2828899999999999,0.2718,13.8854,12.8275,4.10543,0.4304
2012-06-27 00:00:00,7.10422,2.74,4.10238,0.72,2.46512,0.109,4.3323,2.79,2.70945,1.07,2.51114,0.406,5.9840599999999995,1.27,1.79591,0.316,6.5139,0.7306,3.9885699999999997,1.7443,6.6298699999999995,2.54,2.84246,0.3879,3.7923400000000003,0.2322,2.14872,0.2169,1.34172,0.606,32.718,20.6,4.47224,2.95,4.71267,2.59,4.3115,0.8269,9.34624,3.8228,14.0402,4.1626,79.0256,11.1285,7.51365,1.195,18.7803,2.2852,6.48595,0.4163,4.69578,0.1999,6.55224,0.371,3.8510199999999997,0.9656,12.3518,0.6173,12.2018,5.5218,3.52081,,1.85443,0.1379,3.7809800000000005,1.1157,2.05825,0.39299999999999996,2.99696,0.337,3.16856,0.337,1.6236899999999999,0.055,9.91115,1.81,3.9578,1.59,2.47268,0.322,3.04083,0.28600000000000003,2.75535,0.3766,12.1476,3.0299,1.26055,0.2328,13.5929,12.7709,4.02145,0.3483
2012-06-28 00:00:00,6.904780000000001,2.61,3.9717599999999997,0.653,2.40177,0.084,4.25528,2.73,2.64548,0.9790000000000001,2.36326,0.379,5.60559,1.11,1.69556,0.237,6.41063,0.8269,3.9085900000000002,1.6452,6.50973,2.3956,2.79201,0.3568,3.7277699999999996,0.2744,2.10993,0.1829,1.31764,0.589,32.096,19.7,4.39633,2.77,4.60269,2.5,4.2424599999999995,0.773,9.1401,3.4263,13.7616,3.5679,77.85600000000001,9.3729,7.3935699999999995,0.9656,18.4547,1.9935,6.361280000000001,0.3851,4.6048599999999995,0.1569,6.42695,0.32,3.78274,0.9458,12.1234,0.5578,11.9346,4.7855,3.44404,,1.8175,0.1317,3.6947,0.6654,2.02278,0.38,2.82556,0.255,3.01951,0.302,1.5735,0.042,9.20876,1.5,3.7166900000000003,0.711,2.30882,0.161,2.9868200000000003,0.2699,2.70349,0.3653,11.9275,2.86,1.2400200000000001,0.1991,13.335,12.1196,3.9406,0.3228
2012-06-29 00:00:00,6.71783,2.57,3.87676,0.637,2.35255,0.06,4.17575,2.81,2.59403,0.914,2.28695,0.368,5.39025,1.03,1.64992,0.183,6.3097199999999996,0.7702,3.7961400000000003,1.5914,6.35882,2.356,2.70325,0.3483,3.6623699999999997,0.2554,2.07216,0.1549,1.2879399999999999,0.5918,31.4588,19.3,4.3219199999999995,2.67,4.50851,2.41,4.14135,0.7532,8.93568,3.0016,13.5143,3.3131,76.7032,7.5323,7.275760000000001,0.8042,18.1404,1.7245,6.239809999999999,0.3568,4.51829,0.1223,6.30714,0.2945,3.7160300000000004,0.9458,11.899000000000001,0.5352,11.6863,4.4741,3.3702,,1.78185,0.1218,3.6118699999999997,0.5635,1.9909,0.365,2.74073,0.22399999999999998,2.93942,0.287,1.53977,0.040999999999999995,8.803360000000001,1.33,3.59688,0.439,2.23218,0.1,2.93455,0.2551,2.65305,0.371,11.6787,2.8034,1.21957,0.1617,13.069,11.7232,3.8627199999999995,0.3228
