time,date,hour,precip [mm/day],04197100 [m3/s],04197100 (observed) [m3/s]
68,2010-03-10,00:00:00.00,5.07571e-05,12.8296,11.9214
69,2010-03-11,00:00:00.00,0.654576,22.0364,25.5701
70,2010-03-12,00:00:00.00,0.0127951,14.9629,42.1921
71,2010-03-13,00:00:00.00,0.511752,9.79674,36.2456
72,2010-03-14,00:00:00.00,10.1222,10.9334,22.5119
73,2010-03-15,00:00:00.00,5.24026,13.2619,21.181
74,2010-03-16,00:00:00.00,0.374115,11.4408,19.3404
75,2010-03-17,00:00:00.00,0.011206,8.67781,10.5056
76,2010-03-18,00:00:00.00,0,6.91621,5.26693
77,2010-03-19,00:00:00.00,0,5.70417,3.53961
78,2010-03-20,00:00:00.00,0,4.82436,2.78638
79,2010-03-21,00:00:00.00,0.00326687,4.15972,2.27384
80,2010-03-22,00:00:00.00,0.128978,3.64185,1.90006
81,2010-03-23,00:00:00.00,11.7923,5.8774,2.02465
82,2010-03-24,00:00:00.00,1.12966,7.299,4.16258
83,2010-03-25,00:00:00.00,0.00115671,5.74696,3.14317
84,2010-03-26,00:00:00.00,11.1107,7.56707,2.3418
85,2010-03-27,00:00:00.00,1.85353,8.80582,2.44091
86,2010-03-28,00:00:00.00,0.000101282,6.99452,4.50238
87,2010-03-29,00:00:00.00,8.61593,7.72151,5.18198
88,2010-03-30,00:00:00.00,6.12539,9.85501,14.5265
89,2010-03-31,00:00:00.00,0.028529,9.34268,8.77822
90,2010-04-01,00:00:00.00,0,7.35653,4.30416
91,2010-04-02,00:00:00.00,0,6.01556,3.08654
92,2010-04-03,00:00:00.00,0,5.05531,2.38711
93,2010-04-04,00:00:00.00,0.0109661,4.33732,1.84343
94,2010-04-05,00:00:00.00,0.00247267,3.78238,1.5376
95,2010-04-06,00:00:00.00,0.227875,3.34203,1.35355
96,2010-04-07,00:00:00.00,0.0124639,2.98505,1.29974
97,2010-04-08,00:00:00.00,0.274801,2.69049,1.23745
98,2010-04-09,00:00:00.00,23.3542,9.54063,1.88873
99,2010-04-10,00:00:00.00,0.11151,13.7887,3.1998
100,2010-04-11,00:00:00.00,0.000291426,9.537,2.11527
101,2010-04-12,00:00:00.00,0.0831145,7.25238,1.50929
102,2010-04-13,00:00:00.00,0.0132969,5.94202,1.2601
103,2010-04-14,00:00:00.00,0.849413,5.00074,1.10719
104,2010-04-15,00:00:00.00,0,4.29529,0.9741
105,2010-04-16,00:00:00.00,0,3.74903,0.903307
106,2010-04-17,00:00:00.00,0.334869,3.31493,0.897644
107,2010-04-18,00:00:00.00,0.0569017,2.96261,0.923129
108,2010-04-19,00:00:00.00,0.0258459,2.67159,0.84101
109,2010-04-20,00:00:00.00,0,2.42762,0.778713
110,2010-04-21,00:00:00.00,0,2.22049,0.719248
111,2010-04-22,00:00:00.00,0,2.0427,0.671109
112,2010-04-23,00:00:00.00,0.00075444,1.88862,0.682436
113,2010-04-24,00:00:00.00,0.050636,1.75395,0.673941
114,2010-04-25,00:00:00.00,9.56577,2.63681,0.645624
115,2010-04-26,00:00:00.00,23.9179,11.2735,0.843842
116,2010-04-27,00:00:00.00,16.7473,24.145,11.6949
117,2010-04-28,00:00:00.00,0.0229992,23.112,15.4327
118,2010-04-29,00:00:00.00,0.00454504,14.3581,7.47565
119,2010-04-30,00:00:00.00,0,10.3751,3.14317
120,2010-05-01,00:00:00.00,0,8.01457,2.07279
121,2010-05-02,00:00:00.00,0.650521,6.46665,1.61123
122,2010-05-03,00:00:00.00,4.52419,5.56943,1.52345
123,2010-05-04,00:00:00.00,2.93083,4.9139,1.46398
124,2010-05-05,00:00:00.00,4.23278,4.3888,1.32523
125,2010-05-06,00:00:00.00,0.341582,3.98404,1.144
126,2010-05-07,00:00:00.00,2.3855,3.50277,1.00242
127,2010-05-08,00:00:00.00,0.281732,3.11575,1.16382
128,2010-05-09,00:00:00.00,9.43301,4.03728,2.1719
129,2010-05-10,00:00:00.00,0.122411,4.6893,2.07562
130,2010-05-11,00:00:00.00,0.0766614,3.98035,1.41018
131,2010-05-12,00:00:00.00,25.0885,12.6292,4.21921
132,2010-05-13,00:00:00.00,5.75815,19.0901,17.6697
133,2010-05-14,00:00:00.00,2.33838,13.9673,28.2319
134,2010-05-15,00:00:00.00,7.68737,11.445,26.1364
135,2010-05-16,00:00:00.00,0.0389993,10.1943,14.6681
136,2010-05-17,00:00:00.00,0.107801,7.90259,5.77664
137,2010-05-18,00:00:00.00,12.3521,9.51256,3.87941
138,2010-05-19,00:00:00.00,6.57161,11.8488,12.8275
139,2010-05-20,00:00:00.00,0.893683,10.2665,11.1285
140,2010-05-21,00:00:00.00,0.140599,7.94912,5.15367
141,2010-05-22,00:00:00.00,3.80401,6.42443,4.78555
142,2010-05-23,00:00:00.00,1.10889,5.3524,6.65446
143,2010-05-24,00:00:00.00,0.256896,4.56171,4.61565
144,2010-05-25,00:00:00.00,0.00835265,3.95705,2.47206
145,2010-05-26,00:00:00.00,0.0243046,3.48132,1.81511
146,2010-05-27,00:00:00.00,0.000183431,3.09833,1.36204
147,2010-05-28,00:00:00.00,2.45555,2.78412,1.13551
148,2010-05-29,00:00:00.00,0.326321,2.52224,0.993921
149,2010-05-30,00:00:00.00,0.0649384,2.30102,0.976931
150,2010-05-31,00:00:00.00,0.00134698,2.11194,0.838179
151,2010-06-01,00:00:00.00,15.9254,4.46973,1.05622
152,2010-06-02,00:00:00.00,25.2984,16.448,4.98377
153,2010-06-03,00:00:00.00,0.723733,20.4763,12.6859
154,2010-06-04,00:00:00.00,0.241266,12.8713,8.26852
155,2010-06-05,00:00:00.00,8.68469,11.1186,3.82277
156,2010-06-06,00:00:00.00,31.9369,28.3099,10.1374
157,2010-06-07,00:00:00.00,7.84276,36.7651,22.5685
158,2010-06-08,00:00:00.00,0.34119,22.7557,26.7877
159,2010-06-09,00:00:00.00,0.154954,14.538,16.0557
160,2010-06-10,00:00:00.00,17.4609,17.241,9.37288
161,2010-06-11,00:00:00.00,0.170537,18.5754,12.2329
162,2010-06-12,00:00:00.00,2.35911,12.5888,7.61723
163,2010-06-13,00:00:00.00,1.2739,9.36284,3.1998
164,2010-06-14,00:00:00.00,25.4664,17.9141,4.13426
165,2010-06-15,00:00:00.00,2.05284,22.2475,9.03307
166,2010-06-16,00:00:00.00,4.39918,14.3457,4.50238
167,2010-06-17,00:00:00.00,0.199721,10.4148,3.34139
168,2010-06-18,00:00:00.00,0.000859175,8.03963,2.17473
169,2010-06-19,00:00:00.00,0,6.48368,1.45549
170,2010-06-20,00:00:00.00,0.0398568,5.39304,1.09869
171,2010-06-21,00:00:00.00,0,4.59049,0.894812
172,2010-06-22,00:00:00.00,0.0709793,3.97786,0.744733
173,2010-06-23,00:00:00.00,8.00396,4.10135,0.736238
174,2010-06-24,00:00:00.00,9.21785,5.13424,2.46923
175,2010-06-25,00:00:00.00,13.915,8.46458,20.1333
176,2010-06-26,00:00:00.00,0.00784383,9.66597,15.1495
177,2010-06-27,00:00:00.00,0.373167,7.38552,4.24753
178,2010-06-28,00:00:00.00,10.3846,7.65434,2.94495
179,2010-06-29,00:00:00.00,19.5322,14.9219,17.783
180,2010-06-30,00:00:00.00,0.169436,17.4016,23.5879
181,2010-07-01,00:00:00.00,2.76724e-06,11.8558,14.9513
182,2010-07-02,00:00:00.00,0,8.92761,4.33248
183,2010-07-03,00:00:00.00,0,7.08086,2.05297
184,2010-07-04,00:00:00.00,0.114309,5.81959,1.30257
185,2010-07-05,00:00:00.00,0,4.90894,0.988258
186,2010-07-06,00:00:00.00,0,4.22376,0.804198
187,2010-07-07,00:00:00.00,0,3.69156,0.665446
188,2010-07-08,00:00:00.00,0.000113636,3.26759,0.552179
189,2010-07-09,00:00:00.00,3.09918,2.92281,0.467228
190,2010-07-10,00:00:00.00,22.018,8.14695,0.572
191,2010-07-11,00:00:00.00,0.328375,11.415,0.665446
192,2010-07-12,00:00:00.00,0.670245,8.17707,0.642792
193,2010-07-13,00:00:00.00,1.30066,6.42915,0.526693
194,2010-07-14,00:00:00.00,1.69425,5.35673,0.387941
195,2010-07-15,00:00:00.00,0.0822818,4.56573,0.351129
196,2010-07-16,00:00:00.00,0.00100266,3.96077,0.297327
197,2010-07-17,00:00:00.00,0.661216,3.48476,0.254285
198,2010-07-18,00:00:00.00,0,3.10154,0.22342
199,2010-07-19,00:00:00.00,0.593749,2.78712,0.20558
200,2010-07-20,00:00:00.00,7.72084,2.95161,0.248905
201,2010-07-21,00:00:00.00,0.151486,3.08881,0.328475
202,2010-07-22,00:00:00.00,0.00436978,2.77836,0.305822
203,2010-07-23,00:00:00.00,0.3326,2.51924,0.234463
204,2010-07-24,00:00:00.00,0.406492,2.30006,0.197085
205,2010-07-25,00:00:00.00,4.73722,2.11254,0.53802
206,2010-07-26,00:00:00.00,7.75554,2.33368,2.72408
207,2010-07-27,00:00:00.00,0.196392,2.52358,2.42675
208,2010-07-28,00:00:00.00,3.26801e-05,2.30505,1.00808
209,2010-07-29,00:00:00.00,3.86222e-05,2.11791,0.583327
210,2010-07-30,00:00:00.00,1.7989,1.95607,0.557842
211,2010-07-31,00:00:00.00,0,1.81488,0.696594
212,2010-08-01,00:00:00.00,0.0653559,1.69075,0.390772
213,2010-08-02,00:00:00.00,0.00478475,1.58087,0.242109
214,2010-08-03,00:00:00.00,0.0118429,1.483,0.171883
215,2010-08-04,00:00:00.00,2.32457,1.39534,0.18859
216,2010-08-05,00:00:00.00,1.59736,1.31641,0.216907
217,2010-08-06,00:00:00.00,11.5785,2.40836,0.724911
218,2010-08-07,00:00:00.00,0.0864174,3.07712,2.77788
219,2010-08-08,00:00:00.00,0,2.42042,2.66462
220,2010-08-09,00:00:00.00,8.49461e-05,2.13707,0.942951
221,2010-08-10,00:00:00.00,0.00344817,1.97394,0.523862
222,2010-08-11,00:00:00.00,0.0799029,1.83163,0.325644
223,2010-08-12,00:00:00.00,0.636933,1.70652,0.243242
224,2010-08-13,00:00:00.00,3.80561,1.59575,0.209545
225,2010-08-14,00:00:00.00,0.373241,1.49708,0.172733
226,2010-08-15,00:00:00.00,3.85389,1.40868,0.165937
227,2010-08-16,00:00:00.00,8.63795,1.88798,0.157158
228,2010-08-17,00:00:00.00,1.81612,2.17603,0.149513
229,2010-08-18,00:00:00.00,0.0126595,1.87411,0.127709
230,2010-08-19,00:00:00.00,0.000281529,1.74457,0.150929
231,2010-08-20,00:00:00.00,0.00605221,1.63004,0.146115
232,2010-08-21,00:00:00.00,0.00707723,1.52815,0.111568
233,2010-08-22,00:00:00.00,10.4401,2.49336,0.210394
234,2010-08-23,00:00:00.00,3.56143,3.06702,2.49188
235,2010-08-24,00:00:00.00,0.549096,2.48305,1.61972
236,2010-08-25,00:00:00.00,0.472534,2.24359,0.710753
237,2010-08-26,00:00:00.00,0.168089,2.06631,0.413426
238,2010-08-27,00:00:00.00,0.0304122,1.91242,0.264196
239,2010-08-28,00:00:00.00,0.000378007,1.77769,0.196519
240,2010-08-29,00:00:00.00,0.0245099,1.65888,0.156026
241,2010-08-30,00:00:00.00,0.00938973,1.55341,0.127426
242,2010-08-31,00:00:00.00,0.000818537,1.45921,0.107038
243,2010-09-01,00:00:00.00,0.306131,1.37464,0.0889149
244,2010-09-02,00:00:00.00,0.0892595,1.29833,0.075606
245,2010-09-03,00:00:00.00,0.00535528,1.22917,0.0659783
246,2010-09-04,00:00:00.00,1.63358,1.16625,0.0620139
247,2010-09-05,00:00:00.00,0.365883,1.10877,0.0603149
248,2010-09-06,00:00:00.00,0.000187418,1.05608,0.0543683
249,2010-09-07,00:00:00.00,0.0260951,1.00763,0.0489881
250,2010-09-08,00:00:00.00,0.47368,0.962939,0.0421921
251,2010-09-09,00:00:00.00,0.487284,0.921609,0.047006
252,2010-09-10,00:00:00.00,0,0.883283,0.0501208
253,2010-09-11,00:00:00.00,0.0141673,0.847655,0.0509703
254,2010-09-12,00:00:00.00,6.91698,1.26998,0.0586159
255,2010-09-13,00:00:00.00,0.401931,1.48779,0.073907
256,2010-09-14,00:00:00.00,0.267423,1.21508,0.0654119
257,2010-09-15,00:00:00.00,0.000625764,1.13608,0.0586159
258,2010-09-16,00:00:00.00,0.0137271,1.08239,0.053802
259,2010-09-17,00:00:00.00,6.53541,1.41818,0.0620139
260,2010-09-18,00:00:00.00,6.87347,2.47463,0.0891981
261,2010-09-19,00:00:00.00,0.195901,2.67065,0.0883486
262,2010-09-20,00:00:00.00,0.700512,2.08866,0.102507
263,2010-09-21,00:00:00.00,0.0527348,1.93314,0.0917466
264,2010-09-22,00:00:00.00,0.00115094,1.79699,0.0747565
265,2010-09-23,00:00:00.00,0.73838,1.67692,0.0716416
266,2010-09-24,00:00:00.00,0.18631,1.57033,0.0668278
267,2010-09-25,00:00:00.00,0.000439189,1.47513,0.0620139
268,2010-09-26,00:00:00.00,5.98776e-05,1.38964,0.0557842
269,2010-09-27,00:00:00.00,0.0137508,1.3125,0.0557842
270,2010-09-28,00:00:00.00,4.48042,1.4273,0.0614476
271,2010-09-29,00:00:00.00,22.6819,7.84218,0.225402
272,2010-09-30,00:00:00.00,0.565323,11.7661,0.937288
273,2010-10-01,00:00:00.00,2.76407e-06,8.05906,0.815525
274,2010-10-02,00:00:00.00,0.0643475,6.12164,0.288832
275,2010-10-03,00:00:00.00,9.33553,7.24462,0.176414
276,2010-10-04,00:00:00.00,10.4981,11.6315,0.16622
277,2010-10-05,00:00:00.00,5.09888,13.7102,0.764555
278,2010-10-06,00:00:00.00,0.696702,11.3971,1.39319
279,2010-10-07,00:00:00.00,0.506156,8.65138,0.628634
280,2010-10-08,00:00:00.00,0.0207689,6.89873,0.348297
281,2010-10-09,00:00:00.00,1.43794e-05,5.69187,0.220305
282,2010-10-10,00:00:00.00,0,4.81528,0.158008
283,2010-10-11,00:00:00.00,0.0012046,4.15275,0.124877
284,2010-10-12,00:00:00.00,0.0141101,3.63635,0.0959941
285,2010-10-13,00:00:00.00,6.64431e-05,3.2238,0.0942951
286,2010-10-14,00:00:00.00,0.0509103,2.88748,0.0962773
287,2010-10-15,00:00:00.00,9.09647,4.09027,0.144699
288,2010-10-16,00:00:00.00,0.28002,4.88624,0.135638
289,2010-10-17,00:00:00.00,0.00341494,4.05313,0.196802
290,2010-10-18,00:00:00.00,0,3.56043,0.242109
291,2010-10-19,00:00:00.00,0.562624,3.16489,0.203881
292,2010-10-20,00:00:00.00,0.199413,2.84113,0.152628
293,2010-10-21,00:00:00.00,0.0111189,2.5718,0.120347
294,2010-10-22,00:00:00.00,0.184986,2.34462,0.0900476
295,2010-10-23,00:00:00.00,0.0439313,2.15072,0.0894812
296,2010-10-24,00:00:00.00,0.0317305,1.9835,0.105339
297,2010-10-25,00:00:00.00,0.462959,1.83798,0.101374
298,2010-10-26,00:00:00.00,1.16921,1.71033,0.101941
299,2010-10-27,00:00:00.00,14.0104,4.29707,0.121479
300,2010-10-28,00:00:00.00,0.223353,5.98409,0.142717
301,2010-10-29,00:00:00.00,0.0267072,4.48855,0.224269
302,2010-10-30,00:00:00.00,0.409801,3.7175,0.325644
303,2010-10-31,00:00:00.00,0.0558779,3.29282,0.231632
304,2010-11-01,00:00:00.00,0.0571692,2.94727,0.169618
305,2010-11-02,00:00:00.00,0,2.66121,0.134222
306,2010-11-03,00:00:00.00,0,2.42094,0.107038
307,2010-11-04,00:00:00.00,0.000605752,2.21661,0.0849505
308,2010-11-05,00:00:00.00,0.930811,2.04094,0.0826852
309,2010-11-06,00:00:00.00,4.17379,2.233,0.103356
310,2010-11-07,00:00:00.00,0.152165,2.39878,0.0872159
311,2010-11-08,00:00:00.00,0,2.19872,0.070509
312,2010-11-09,00:00:00.00,0,2.02643,0.0685268
313,2010-11-10,00:00:00.00,0,1.87667,0.0809862
314,2010-11-11,00:00:00.00,0,1.74545,0.0872159
315,2010-11-12,00:00:00.00,0.0168018,1.62961,0.0838179
316,2010-11-13,00:00:00.00,0.0398021,1.5267,0.0812694
317,2010-11-14,00:00:00.00,0.0496422,1.43472,0.0758892
318,2010-11-15,00:00:00.00,0.223853,1.35209,0.0801367
319,2010-11-16,00:00:00.00,0,1.27749,0.0724911
320,2010-11-17,00:00:00.00,8.6847,2.46717,0.0897644
321,2010-11-18,00:00:00.00,9.04031,5.47248,0.205014
322,2010-11-19,00:00:00.00,0.378164,5.98005,0.399268
323,2010-11-20,00:00:00.00,0.0366926,4.39195,0.334139
324,2010-11-21,00:00:00.00,0.00046493,3.82889,0.208695
325,2010-11-22,00:00:00.00,0.0455518,3.38247,0.139885
326,2010-11-23,00:00:00.00,3.79559,3.42934,0.129408
327,2010-11-24,00:00:00.00,8.28542,5.32441,0.225402
328,2010-11-25,00:00:00.00,0.0376659,6.16804,0.436079
329,2010-11-26,00:00:00.00,30.296,20.7973,8.32515
330,2010-11-27,00:00:00.00,14.7853,30.2017,29.1664
331,2010-11-28,00:00:00.00,0.0520044,19.6171,27.0992
332,2010-11-29,00:00:00.00,0.0278115,12.9418,10.817
333,2010-11-30,00:00:00.00,0.0753149,9.5681,3.34139
334,2010-12-01,00:00:00.00,31.2731,34.1069,9.65604
335,2010-12-02,00:00:00.00,4.38879,43.861,23.9277
336,2010-12-03,00:00:00.00,0.111628,22.2527,16.3671
337,2010-12-04,00:00:00.00,0.102524,14.1905,5.43683
338,2010-12-05,00:00:00.00,0.217748,10.2789,2.67028
339,2010-12-06,00:00:00.00,0.32146,7.95188,1.81511
340,2010-12-07,00:00:00.00,0.0870236,6.42228,1.35638
341,2010-12-08,00:00:00.00,0.0988676,5.34757,0.849505
342,2010-12-09,00:00:00.00,0.410641,4.55539,0.792872
343,2010-12-10,00:00:00.00,0.194406,3.94988,0.679604
344,2010-12-11,00:00:00.00,2.20893,3.47758,0.53802
345,2010-12-12,00:00:00.00,0.0606909,3.0976,0.509703
346,2010-12-13,00:00:00.00,17.4685,4.40972,0.821189
347,2010-12-14,00:00:00.00,4.05437,5.28055,1.98218
348,2010-12-15,00:00:00.00,0.102266,4.35475,2.61081
349,2010-12-16,00:00:00.00,0.164335,3.79787,2.32198
350,2010-12-17,00:00:00.00,0.0759598,3.35601,1.44416
351,2010-12-18,00:00:00.00,0.214147,2.99782,0.99109
352,2010-12-19,00:00:00.00,0.0593707,2.70225,0.736238
353,2010-12-20,00:00:00.00,0.172976,2.45468,0.594654
354,2010-12-21,00:00:00.00,0.217279,2.24462,0.53802
355,2010-12-22,00:00:00.00,0.0679642,2.06442,0.481386
356,2010-12-23,00:00:00.00,0.500698,1.90833,0.424753
357,2010-12-24,00:00:00.00,0.102375,1.77195,0.396436
358,2010-12-25,00:00:00.00,0.0526377,1.6519,0.368119
359,2010-12-26,00:00:00.00,0.571645,1.54551,0.339802
360,2010-12-27,00:00:00.00,0.49318,1.45064,0.314317
361,2010-12-28,00:00:00.00,0.705343,1.36558,0.311485
362,2010-12-29,00:00:00.00,0.0220738,1.28893,0.294495
363,2010-12-30,00:00:00.00,0.000586888,1.21955,0.294495
364,2010-12-31,00:00:00.00,1.07007,1.15756,0.353961
365,2011-01-01,00:00:00.00,0.536107,9.78535,6.59783
366,2011-01-02,00:00:00.00,6.13937,17.9678,22.7384
367,2011-01-03,00:00:00.00,0.0255385,14.1997,28.3168
368,2011-01-04,00:00:00.00,0.0137033,9.63907,14.1584
369,2011-01-05,00:00:00.00,0.0152574,7.54717,3.79446
370,2011-01-06,00:00:00.00,0.0922822,6.14688,2.23703
371,2011-01-07,00:00:00.00,0.962855,5.15028,1.52911
372,2011-01-08,00:00:00.00,0.546655,4.40856,1.13267
373,2011-01-09,00:00:00.00,0.680763,3.83735,0.934456
374,2011-01-10,00:00:00.00,0.0677866,3.38542,0.764555
375,2011-01-11,00:00:00.00,0.515241,3.01995,0.566337
376,2011-01-12,00:00:00.00,5.66543,2.71899,0.53802
377,2011-01-13,00:00:00.00,3.59029,2.46734,0.509703
378,2011-01-14,00:00:00.00,0.479756,2.25416,0.481386
379,2011-01-15,00:00:00.00,0.616838,2.07154,0.45307
380,2011-01-16,00:00:00.00,0.441161,1.91353,0.424753
381,2011-01-17,00:00:00.00,0.0496316,1.77564,0.396436
382,2011-01-18,00:00:00.00,0.00964334,1.65438,0.368119
383,2011-01-19,00:00:00.00,2.64483,1.62602,0.339802
384,2011-01-20,00:00:00.00,1.14219,1.60122,0.45307
385,2011-01-21,00:00:00.00,3.60217,1.50039,0.707921
386,2011-01-22,00:00:00.00,2.08468,1.41025,0.622971
387,2011-01-23,00:00:00.00,0.121858,1.32924,0.509703
388,2011-01-24,00:00:00.00,0.161324,1.25609,0.478555
389,2011-01-25,00:00:00.00,0.999216,1.18973,0.455901
390,2011-01-26,00:00:00.00,0.140777,1.12931,0.424753
391,2011-01-27,00:00:00.00,0.00795968,1.07408,0.402099
392,2011-01-28,00:00:00.00,0.698792,1.02343,0.402099
393,2011-01-29,00:00:00.00,2.12676,0.976821,0.373782
394,2011-01-30,00:00:00.00,0.947541,0.933815,0.345466
395,2011-01-31,00:00:00.00,0.354708,0.894022,0.31998
396,2011-02-01,00:00:00.00,0.0485743,0.857107,0.291664
397,2011-02-02,00:00:00.00,18.7166,0.822779,0.325644
398,2011-02-03,00:00:00.00,12.4076,0.848564,0.362456
399,2011-02-04,00:00:00.00,0.198853,0.8729,0.387941
400,2011-02-05,00:00:00.00,0,0.838135,0.396436
401,2011-02-06,00:00:00.00,9.1386,0.805717,0.396436
402,2011-02-07,00:00:00.00,0.735918,0.775423,0.393604
403,2011-02-08,00:00:00.00,1.71493,0.747059,0.379446
404,2011-02-09,00:00:00.00,1.32276,0.720454,0.353961
405,2011-02-10,00:00:00.00,0.00808195,0.695455,0.328475
406,2011-02-11,00:00:00.00,0.00651999,0.671926,0.311485
407,2011-02-12,00:00:00.00,0.0385987,0.649745,0.286
408,2011-02-13,00:00:00.00,1.17548,0.628805,0.254852
409,2011-02-14,00:00:00.00,0.0693791,0.609009,0.226535
410,2011-02-15,00:00:00.00,0.0873332,0.590268,0.543683
411,2011-02-16,00:00:00.00,0.000189647,0.572503,2.59665
412,2011-02-17,00:00:00.00,0.0437512,0.555644,5.49347
413,2011-02-18,00:00:00.00,0.00548645,31.3875,24.7206
414,2011-02-19,00:00:00.00,0.0017223,48.9669,57.4832
415,2011-02-20,00:00:00.00,0,27.0743,45.307
416,2011-02-21,00:00:00.00,5.8957,15.6912,22.965
417,2011-02-22,00:00:00.00,15.9371,13.1312,10.9586
418,2011-02-23,00:00:00.00,2.74979,11.5764,6.28634
419,2011-02-24,00:00:00.00,0.0247022,8.75854,4.89881
420,2011-02-25,00:00:00.00,4.83598,7.37463,3.3697
421,2011-02-26,00:00:00.00,15.0624,6.93913,3.28475
422,2011-02-27,00:00:00.00,0.352737,6.22742,3.0299
423,2011-02-28,00:00:00.00,0.191518,5.20977,3.65287
424,2011-03-01,00:00:00.00,32.5935,46.3335,112.135
425,2011-03-02,00:00:00.00,0,60.698,102.79
426,2011-03-03,00:00:00.00,0.00106031,25.9298,52.9525
427,2011-03-04,00:00:00.00,1.58052e-05,15.4597,30.0159
428,2011-03-05,00:00:00.00,6.17071,12.8998,20.5297
429,2011-03-06,00:00:00.00,33.7074,58.7169,39.3604
430,2011-03-07,00:00:00.00,6.49647,69.7165,66.5446
431,2011-03-08,00:00:00.00,0.101617,27.3135,43.8911
432,2011-03-09,00:00:00.00,0.00364719,16.2469,26.2214
