time,date,hour,precip [mm/day],02GG006 [m3/s],02GG006 (observed) [m3/s]
889,2012-06-08,00:00:00.00,0.00112436,3.09639,0.324
890,2012-06-09,00:00:00.00,0.00898066,3.04549,0.271
891,2012-06-10,00:00:00.00,3.28688,2.99639,0.243
892,2012-06-11,00:00:00.00,0.117175,2.94898,0.213
893,2012-06-12,00:00:00.00,0.0589222,2.90317,0.188
894,2012-06-13,00:00:00.00,5.33494,2.87618,0.172
895,2012-06-14,00:00:00.00,4.57597e-05,2.85332,0.154
896,2012-06-15,00:00:00.00,0,2.81388,0.135
897,2012-06-16,00:00:00.00,0,2.77243,0.116
898,2012-06-17,00:00:00.00,0,2.73228,0.101
899,2012-06-18,00:00:00.00,19.4074,3.22937,0.092
900,2012-06-19,00:00:00.00,0.71001,3.92263,0.394
901,2012-06-20,00:00:00.00,0.0607102,3.60774,0.842
902,2012-06-21,00:00:00.00,0.000541948,3.09041,0.468
903,2012-06-22,00:00:00.00,12.6786,3.27896,0.291
904,2012-06-23,00:00:00.00,7.57243,3.72561,0.543
905,2012-06-24,00:00:00.00,0.125654,3.68125,4.09
906,2012-06-25,00:00:00.00,0.29196,3.34362,1.52
907,2012-06-26,00:00:00.00,0.0608694,3.25325,0.505
908,2012-06-27,00:00:00.00,0.0339982,3.19603,0.316
909,2012-06-28,00:00:00.00,0.0221747,3.14098,0.237
910,2012-06-29,00:00:00.00,0.00467821,3.08797,0.183
911,2012-06-30,00:00:00.00,0.120915,3.03688,0.14
912,2012-07-01,00:00:00.00,0.0388786,2.98761,0.111
913,2012-07-02,00:00:00.00,0.0299617,2.94005,0.088
914,2012-07-03,00:00:00.00,0.0385111,2.89411,0.071
915,2012-07-04,00:00:00.00,9.41778,2.94761,0.062
916,2012-07-05,00:00:00.00,0.355324,3.06183,0.057
917,2012-07-06,00:00:00.00,1.96466,2.99989,0.051
918,2012-07-07,00:00:00.00,0.00848725,2.87747,0.044
919,2012-07-08,00:00:00.00,7.25071e-05,2.83354,0.04
920,2012-07-09,00:00:00.00,0.0231419,2.79104,0.037
921,2012-07-10,00:00:00.00,0.124529,2.7499,0.035
922,2012-07-11,00:00:00.00,0.289309,2.71005,0.032
923,2012-07-12,00:00:00.00,0.0384081,2.67143,0.029
924,2012-07-13,00:00:00.00,0.000749583,2.63397,0.024
925,2012-07-14,00:00:00.00,0.125612,2.59763,0.02
926,2012-07-15,00:00:00.00,0.050599,2.56235,0.02
927,2012-07-16,00:00:00.00,24.7076,3.26796,0.027
928,2012-07-17,00:00:00.00,3.25105,4.23483,0.033
929,2012-07-18,00:00:00.00,0,3.7994,0.026
930,2012-07-19,00:00:00.00,0.206368,3.09374,0.021
931,2012-07-20,00:00:00.00,17.8544,3.55641,0.029
932,2012-07-21,00:00:00.00,0.43244,4.20856,0.027
933,2012-07-22,00:00:00.00,0.00195808,3.9113,0.019
934,2012-07-23,00:00:00.00,5.0604e-06,3.41817,0.017
935,2012-07-24,00:00:00.00,0.00426914,3.35398,0.014
936,2012-07-25,00:00:00.00,0.0172964,3.2924,0.012
937,2012-07-26,00:00:00.00,0.220027,3.23325,0.015
938,2012-07-27,00:00:00.00,19.6664,3.76611,0.031
939,2012-07-28,00:00:00.00,4.16454,4.52257,0.029
940,2012-07-29,00:00:00.00,14.7629,4.61208,0.028
941,2012-07-30,00:00:00.00,0.0452112,4.61127,0.203
942,2012-07-31,00:00:00.00,0.00342016,4.35995,0.361
943,2012-08-01,00:00:00.00,0.0134195,3.95939,0.183
944,2012-08-02,00:00:00.00,0.105474,3.87169,0.102
945,2012-08-03,00:00:00.00,0.0117903,3.78818,0.069
946,2012-08-04,00:00:00.00,0.130631,3.70856,0.052
947,2012-08-05,00:00:00.00,0.0284971,3.63257,0.04
948,2012-08-06,00:00:00.00,8.37589,3.65033,0.037
949,2012-08-07,00:00:00.00,0.0386047,3.73188,0.027
950,2012-08-08,00:00:00.00,0.00518322,3.66447,0.022
951,2012-08-09,00:00:00.00,0.0150926,3.53547,0.018
952,2012-08-10,00:00:00.00,6.60345,3.52115,0.018
953,2012-08-11,00:00:00.00,32.0912,4.96495,0.061
954,2012-08-12,00:00:00.00,2.70318,6.66859,0.059
955,2012-08-13,00:00:00.00,6.19171,5.91753,0.071
956,2012-08-14,00:00:00.00,0.441856,4.83101,0.101
957,2012-08-15,00:00:00.00,14.735,5.20012,0.107
958,2012-08-16,00:00:00.00,0.0409907,5.73862,0.088
959,2012-08-17,00:00:00.00,0.0133322,5.44696,0.111
960,2012-08-18,00:00:00.00,0.126087,4.96849,0.137
961,2012-08-19,00:00:00.00,0.0266779,4.82812,0.099
962,2012-08-20,00:00:00.00,0.0554664,4.69624,0.07
963,2012-08-21,00:00:00.00,0.0206609,4.57208,0.051
964,2012-08-22,00:00:00.00,0.160709,4.45497,0.041
965,2012-08-23,00:00:00.00,0.212172,4.34431,0.033
966,2012-08-24,00:00:00.00,0,4.23957,0.025
967,2012-08-25,00:00:00.00,0,4.14027,0.019
968,2012-08-26,00:00:00.00,0,4.04598,0.015
969,2012-08-27,00:00:00.00,0.00113277,3.95632,0.013
970,2012-08-28,00:00:00.00,3.72361,3.87607,0.011
971,2012-08-29,00:00:00.00,0.0943858,3.80052,0.011
972,2012-08-30,00:00:00.00,4.79181e-05,3.72329,0.009
973,2012-08-31,00:00:00.00,0,3.64852,0.008
974,2012-09-01,00:00:00.00,0,3.577,0.007
975,2012-09-02,00:00:00.00,0.00291997,3.50849,0.006
976,2012-09-03,00:00:00.00,0.00898605,3.44281,0.006
977,2012-09-04,00:00:00.00,0.0097934,3.37978,0.005
978,2012-09-05,00:00:00.00,12.1884,3.62723,0.014
979,2012-09-06,00:00:00.00,0.79312,4.00085,0.019
980,2012-09-07,00:00:00.00,0.0353441,3.81798,0.012
981,2012-09-08,00:00:00.00,0.0250132,3.50623,0.01
982,2012-09-09,00:00:00.00,30.429,4.71126,0.029
983,2012-09-10,00:00:00.00,2.13392,6.33021,0.036
984,2012-09-11,00:00:00.00,0.668115,5.65151,0.031
985,2012-09-12,00:00:00.00,0.038526,4.5334,0.07
986,2012-09-13,00:00:00.00,0.00627681,4.4185,0.054
987,2012-09-14,00:00:00.00,0,4.30988,0.036
988,2012-09-15,00:00:00.00,15.1403,4.74547,0.031
989,2012-09-16,00:00:00.00,0.00121957,5.37699,0.027
990,2012-09-17,00:00:00.00,0.0202415,5.06911,0.021
991,2012-09-18,00:00:00.00,0.0277054,4.55858,0.017
992,2012-09-19,00:00:00.00,5.79858,4.52289,0.016
993,2012-09-20,00:00:00.00,0.802716,4.51508,0.012
994,2012-09-21,00:00:00.00,0.518647,4.41755,0.01
995,2012-09-22,00:00:00.00,0.26882,4.29943,0.011
996,2012-09-23,00:00:00.00,2.93821,4.2174,0.011
997,2012-09-24,00:00:00.00,0.40396,4.14329,0.01
998,2012-09-25,00:00:00.00,0.0021987,4.05313,0.009
999,2012-09-26,00:00:00.00,0.0145438,3.96368,0.008
1000,2012-09-27,00:00:00.00,0.00945061,3.87849,0.007
1001,2012-09-28,00:00:00.00,0.00454552,3.79725,0.007
1002,2012-09-29,00:00:00.00,0.0816995,3.71968,0.006
1003,2012-09-30,00:00:00.00,0.0213956,3.64554,0.006
1004,2012-10-01,00:00:00.00,0.0231035,3.57458,0.006
1005,2012-10-02,00:00:00.00,0.511473,3.5066,0.005
1006,2012-10-03,00:00:00.00,0.602163,3.4414,0.007
1007,2012-10-04,00:00:00.00,0.491508,3.37882,0.009
1008,2012-10-05,00:00:00.00,0.38643,3.31868,0.009
1009,2012-10-06,00:00:00.00,1.60146,3.26084,0.01
1010,2012-10-07,00:00:00.00,4.57379,3.2579,0.006
1011,2012-10-08,00:00:00.00,0.000757413,3.28594,0.004
1012,2012-10-09,00:00:00.00,0.00511391,3.24001,0.003
1013,2012-10-10,00:00:00.00,0,3.16484,0.002
1014,2012-10-11,00:00:00.00,3.81447,3.15039,0.003
1015,2012-10-12,00:00:00.00,0.0226763,3.14358,0.002
1016,2012-10-13,00:00:00.00,4.22882,3.14607,0.002
1017,2012-10-14,00:00:00.00,3.49493,3.25586,0.003
1018,2012-10-15,00:00:00.00,11.535,3.67385,0.004
1019,2012-10-16,00:00:00.00,1.80026,4.03973,0.003
1020,2012-10-17,00:00:00.00,0.000718397,3.7638,0.003
1021,2012-10-18,00:00:00.00,4.61654,3.4755,0.004
1022,2012-10-19,00:00:00.00,3.04543,3.55477,0.004
1023,2012-10-20,00:00:00.00,1.20866,3.52938,0.003
1024,2012-10-21,00:00:00.00,7.63516,3.60556,0.004
1025,2012-10-22,00:00:00.00,0.22576,3.82024,0.003
1026,2012-10-23,00:00:00.00,0.000289786,3.70137,0.003
1027,2012-10-24,00:00:00.00,9.9439,3.77602,0.007
1028,2012-10-25,00:00:00.00,0.399617,4.1125,0.013
1029,2012-10-26,00:00:00.00,0.00128612,3.94113,0.029
1030,2012-10-27,00:00:00.00,2.93745,3.67534,0.051
1031,2012-10-28,00:00:00.00,2.82735,3.66779,0.069
1032,2012-10-29,00:00:00.00,0.153637,3.63902,0.056
1033,2012-10-30,00:00:00.00,13.2045,4.05346,0.059
1034,2012-10-31,00:00:00.00,31.5913,6.30933,0.662
1035,2012-11-01,00:00:00.00,15.3957,8.97273,3.81
1036,2012-11-02,00:00:00.00,3.46869,8.8395,5.39
1037,2012-11-03,00:00:00.00,4.66248,7.37222,3.94
1038,2012-11-04,00:00:00.00,9.33404,7.24983,1.9
1039,2012-11-05,00:00:00.00,1.64478,7.48537,1.51
1040,2012-11-06,00:00:00.00,0.148744,7.04291,2.59
1041,2012-11-07,00:00:00.00,0.0193323,6.59391,1.59
1042,2012-11-08,00:00:00.00,0.00493557,6.3438,0.895
1043,2012-11-09,00:00:00.00,0.0157326,6.11356,0.601
1044,2012-11-10,00:00:00.00,0.96621,5.90639,0.444
1045,2012-11-11,00:00:00.00,0.263919,5.71547,0.341
1046,2012-11-12,00:00:00.00,0.025091,5.53261,0.261
1047,2012-11-13,00:00:00.00,11.1972,5.82471,0.243
1048,2012-11-14,00:00:00.00,0.151736,6.29501,0.427
1049,2012-11-15,00:00:00.00,0.0135223,6.00202,0.754
1050,2012-11-16,00:00:00.00,0.000124686,5.53124,0.729
1051,2012-11-17,00:00:00.00,0.0032667,5.36061,0.497
1052,2012-11-18,00:00:00.00,0.000913386,5.20121,0.369
1053,2012-11-19,00:00:00.00,0.00455185,5.05195,0.292
1054,2012-11-20,00:00:00.00,0.00598551,4.91186,0.248
1055,2012-11-21,00:00:00.00,0,4.78011,0.21
1056,2012-11-22,00:00:00.00,0.0206373,4.65596,0.187
1057,2012-11-23,00:00:00.00,0.0772384,4.53875,0.181
1058,2012-11-24,00:00:00.00,5.47971,4.55408,0.188
1059,2012-11-25,00:00:00.00,0.147046,4.64792,0.179
1060,2012-11-26,00:00:00.00,1.6013,4.54372,0.185
1061,2012-11-27,00:00:00.00,0.0198819,4.36565,0.186
1062,2012-11-28,00:00:00.00,4.66881e-06,4.2637,0.181
1063,2012-11-29,00:00:00.00,0.00845719,4.16689,0.163
1064,2012-11-30,00:00:00.00,0.00344552,4.07481,0.149
1065,2012-12-01,00:00:00.00,0.0735875,3.98712,0.136
1066,2012-12-02,00:00:00.00,0.0456114,3.9035,0.128
1067,2012-12-03,00:00:00.00,7.47695,4.04301,0.13
1068,2012-12-04,00:00:00.00,0.248274,4.2833,0.14
1069,2012-12-05,00:00:00.00,7.81636,4.39166,0.155
1070,2012-12-06,00:00:00.00,0.0266396,4.50317,0.223
1071,2012-12-07,00:00:00.00,0.00504975,4.34522,0.341
1072,2012-12-08,00:00:00.00,1.34439,4.09005,0.444
1073,2012-12-09,00:00:00.00,6.69816,4.19893,0.39
1074,2012-12-10,00:00:00.00,2.89828,4.39463,0.371
1075,2012-12-11,00:00:00.00,2.78018,4.32006,0.491
1076,2012-12-12,00:00:00.00,0.828762,4.15385,0.768
1077,2012-12-13,00:00:00.00,0.000223553,4.06964,0.952
1078,2012-12-14,00:00:00.00,0.000155203,3.98121,0.671
1079,2012-12-15,00:00:00.00,0.00134735,3.89693,0.487
1080,2012-12-16,00:00:00.00,0.851649,3.81715,0.393
1081,2012-12-17,00:00:00.00,7.24367,4.02651,0.425
1082,2012-12-18,00:00:00.00,0.0944273,4.36059,0.599
1083,2012-12-19,00:00:00.00,0.116833,4.18984,1.05
1084,2012-12-20,00:00:00.00,0.401275,3.89298,0.934
1085,2012-12-21,00:00:00.00,5.963,3.95874,0.744
1086,2012-12-22,00:00:00.00,9.92117,4.52699,3.31
1087,2012-12-23,00:00:00.00,1.76822,4.87403,7.16
1088,2012-12-24,00:00:00.00,0.00553113,4.47816,5.49
1089,2012-12-25,00:00:00.00,0.665152,4.14999,2.56
1090,2012-12-26,00:00:00.00,0.650282,4.05696,1.42
1091,2012-12-27,00:00:00.00,4.73715,3.96842,0.978
1092,2012-12-28,00:00:00.00,12.1271,3.90364,0.782
1093,2012-12-29,00:00:00.00,0.452011,3.8455,0.719
1094,2012-12-30,00:00:00.00,4.08019,3.77039,0.633
1095,2012-12-31,00:00:00.00,1.35818,3.69492,0.594
1096,2013-01-01,00:00:00.00,0.016772,3.62271,0.537
1097,2013-01-02,00:00:00.00,0.280221,3.55353,0.515
1098,2013-01-03,00:00:00.00,0.0165677,3.4872,0.489
1099,2013-01-04,00:00:00.00,0.0768884,3.42353,0.446
1100,2013-01-05,00:00:00.00,0.00542364,3.36236,0.435
1101,2013-01-06,00:00:00.00,0.0263749,3.30353,0.424
1102,2013-01-07,00:00:00.00,4.58034,3.26854,0.414
1103,2013-01-08,00:00:00.00,0.251241,3.23888,0.408
1104,2013-01-09,00:00:00.00,0,3.18864,0.404
1105,2013-01-10,00:00:00.00,0.20003,3.13611,0.438
1106,2013-01-11,00:00:00.00,0.00095171,3.08543,0.664
1107,2013-01-12,00:00:00.00,13.661,3.47338,5.32
1108,2013-01-13,00:00:00.00,0.00963765,4.02553,25.8
1109,2013-01-14,00:00:00.00,20.4753,4.6226,48.2
1110,2013-01-15,00:00:00.00,1.15573,5.3328,50.2
1111,2013-01-16,00:00:00.00,0.0164114,4.86262,25.7
1112,2013-01-17,00:00:00.00,0.000155132,4.09297,7.95
1113,2013-01-18,00:00:00.00,0.129956,4.00124,3.64
1114,2013-01-19,00:00:00.00,0.141584,3.91395,2.04
1115,2013-01-20,00:00:00.00,0.0582888,3.83077,1.53
1116,2013-01-21,00:00:00.00,0.107,3.75141,1.2
1117,2013-01-22,00:00:00.00,0.588812,3.6756,0.911
1118,2013-01-23,00:00:00.00,0.113439,3.60309,0.764
1119,2013-01-24,00:00:00.00,0.336704,3.53367,0.562
1120,2013-01-25,00:00:00.00,4.7233,3.46713,0.47
1121,2013-01-26,00:00:00.00,2.78944,3.40329,0.412
1122,2013-01-27,00:00:00.00,1.34779,3.34198,0.376
1123,2013-01-28,00:00:00.00,0.826527,3.28305,0.357
1124,2013-01-29,00:00:00.00,12.0754,3.46179,0.354
1125,2013-01-30,00:00:00.00,21.7653,4.76624,4.21
1126,2013-01-31,00:00:00.00,8.04204,6.21147,45.5
1127,2013-02-01,00:00:00.00,1.6413,5.76363,48.1
1128,2013-02-02,00:00:00.00,0.988255,4.75112,19.9
1129,2013-02-03,00:00:00.00,4.47606,4.47749,7.87
1130,2013-02-04,00:00:00.00,1.75869,4.36583,4.58
1131,2013-02-05,00:00:00.00,0.883683,4.26017,2.94
1132,2013-02-06,00:00:00.00,0.21918,4.16002,1.54
1133,2013-02-07,00:00:00.00,0.369701,4.06494,1.04
1134,2013-02-08,00:00:00.00,0.650829,3.97456,0.825
1135,2013-02-09,00:00:00.00,15.532,3.95231,0.718
1136,2013-02-10,00:00:00.00,0.140857,3.95185,0.659
1137,2013-02-11,00:00:00.00,0.0041265,3.87937,0.593
1138,2013-02-12,00:00:00.00,1.47669,3.79656,0.801
1139,2013-02-13,00:00:00.00,0.00171083,3.72707,2.32
1140,2013-02-14,00:00:00.00,0.00129491,3.65362,4.03
1141,2013-02-15,00:00:00.00,1.5938,3.58202,2.66
1142,2013-02-16,00:00:00.00,1.79982,3.51345,2.5
1143,2013-02-17,00:00:00.00,3.33324,3.44771,2.64
1144,2013-02-18,00:00:00.00,2.88685,3.38462,1.61
1145,2013-02-19,00:00:00.00,0.00555727,3.32401,1.15
1146,2013-02-20,00:00:00.00,14.4502,3.56207,3.57
1147,2013-02-21,00:00:00.00,0.443953,3.92254,11.8
1148,2013-02-22,00:00:00.00,0.609084,3.74626,8.99
1149,2013-02-23,00:00:00.00,3.10117,3.44502,3.5
1150,2013-02-24,00:00:00.00,0.885405,3.38178,1.78
1151,2013-02-25,00:00:00.00,1.19169,3.32104,1.31
1152,2013-02-26,00:00:00.00,0.000609956,3.26264,1.06
1153,2013-02-27,00:00:00.00,2.86593,3.21048,1.24
1154,2013-02-28,00:00:00.00,16.0965,3.47611,7.33
1155,2013-03-01,00:00:00.00,2.02376,3.85343,27.2
1156,2013-03-02,00:00:00.00,0.0402956,3.66286,26
1157,2013-03-03,00:00:00.00,0.100764,3.35358,10.8
1158,2013-03-04,00:00:00.00,0.574551,3.29367,4.5
1159,2013-03-05,00:00:00.00,0.257256,3.23606,2.7
1160,2013-03-06,00:00:00.00,0.00316548,3.18061,2.02
1161,2013-03-07,00:00:00.00,0.000377497,3.12721,2.98
1162,2013-03-08,00:00:00.00,0.191061,3.07572,4.51
1163,2013-03-09,00:00:00.00,0.0182983,3.02606,4.26
1164,2013-03-10,00:00:00.00,0.00402075,2.9781,4.45
1165,2013-03-11,00:00:00.00,0.00282821,2.93177,7.18
1166,2013-03-12,00:00:00.00,10.3454,3.15938,13.3
1167,2013-03-13,00:00:00.00,3.36717,3.57609,24.2
1168,2013-03-14,00:00:00.00,2.17722,3.4466,17.9
1169,2013-03-15,00:00:00.00,0.132779,3.12446,7.18
1170,2013-03-16,00:00:00.00,1.47492,3.07273,4.1
1171,2013-03-17,00:00:00.00,3.00897,3.02283,3.11
1172,2013-03-18,00:00:00.00,0.0532383,2.97468,2.39
1173,2013-03-19,00:00:00.00,0.273751,2.92816,1.93
1174,2013-03-20,00:00:00.00,0.349686,2.88319,1.78
1175,2013-03-21,00:00:00.00,0.0310402,2.8397,1.48
1176,2013-03-22,00:00:00.00,1.60434,2.7976,1.18
1177,2013-03-23,00:00:00.00,1.06892,2.75683,1.04
1178,2013-03-24,00:00:00.00,0.000623872,2.71732,0.899
1179,2013-03-25,00:00:00.00,0.000135711,2.67901,0.831
1180,2013-03-26,00:00:00.00,0.0639986,2.64184,0.848
1181,2013-03-27,00:00:00.00,0.0105161,2.60576,0.874
1182,2013-03-28,00:00:00.00,0.151543,2.57071,0.889
1183,2013-03-29,00:00:00.00,0.410071,2.53666,1.01
1184,2013-03-30,00:00:00.00,5.83496e-05,2.50355,1.09
1185,2013-03-31,00:00:00.00,0.00502485,2.47135,1.07
1186,2013-04-01,00:00:00.00,1.13734,2.44001,1
1187,2013-04-02,00:00:00.00,0.768342,2.4095,0.956
1188,2013-04-03,00:00:00.00,0.0196733,2.37979,0.863
1189,2013-04-04,00:00:00.00,0.00180214,2.35084,0.728
1190,2013-04-05,00:00:00.00,0.00212201,2.32261,0.623
1191,2013-04-06,00:00:00.00,0.00136118,2.29509,0.572
1192,2013-04-07,00:00:00.00,0.0877025,2.26824,0.552
1193,2013-04-08,00:00:00.00,0.123908,2.24204,0.518
1194,2013-04-09,00:00:00.00,4.59952,4.20373,0.507
1195,2013-04-10,00:00:00.00,17.5739,11.6337,0.617
1196,2013-04-11,00:00:00.00,35.0448,19.5901,17.6
1197,2013-04-12,00:00:00.00,18.7417,20.5555,57.9
1198,2013-04-13,00:00:00.00,22.6935,19.5756,55.2
1199,2013-04-14,00:00:00.00,0.496457,19.1663,46.9
1200,2013-04-15,00:00:00.00,0.00160937,16.7169,18
1201,2013-04-16,00:00:00.00,0.000251945,14.5806,7.06
1202,2013-04-17,00:00:00.00,1.81385,13.3819,4.39
1203,2013-04-18,00:00:00.00,0.00305233,12.3714,3.2
1204,2013-04-19,00:00:00.00,17.4396,12.6435,4.61
1205,2013-04-20,00:00:00.00,13.2664,14.3975,18.2
1206,2013-04-21,00:00:00.00,0.392959,14.4428,20.9
1207,2013-04-22,00:00:00.00,0.024472,12.7716,7.3
1208,2013-04-23,00:00:00.00,0,11.6679,3.91
1209,2013-04-24,00:00:00.00,0,10.9113,2.91
1210,2013-04-25,00:00:00.00,21.0932,11.7849,3.21
1211,2013-04-26,00:00:00.00,2.27172,13.1266,9.97
1212,2013-04-27,00:00:00.00,3.80919e-17,12.16,8.42
1213,2013-04-28,00:00:00.00,0,10.7391,4.82
1214,2013-04-29,00:00:00.00,7.43857,10.3573,3.42
1215,2013-04-30,00:00:00.00,2.7614,10.0689,3.94
1216,2013-05-01,00:00:00.00,1.00225,9.56199,6.18
1217,2013-05-02,00:00:00.00,0.000186336,9.06505,4.33
1218,2013-05-03,00:00:00.00,0,8.62106,2.95
1219,2013-05-04,00:00:00.00,0,8.22199,2.02
1220,2013-05-05,00:00:00.00,0,7.86132,1.54
1221,2013-05-06,00:00:00.00,0,7.53372,1.29
1222,2013-05-07,00:00:00.00,0,7.2348,1.07
1223,2013-05-08,00:00:00.00,0.0321986,6.96092,0.881
1224,2013-05-09,00:00:00.00,0.327436,6.709,0.777
1225,2013-05-10,00:00:00.00,0.301597,6.47646,0.71
1226,2013-05-11,00:00:00.00,1.84111,6.26109,0.665
1227,2013-05-12,00:00:00.00,0.194209,6.06103,0.628
1228,2013-05-13,00:00:00.00,1.71063,5.87464,0.602
1229,2013-05-14,00:00:00.00,0.0592131,5.70054,0.542
1230,2013-05-15,00:00:00.00,0.638116,5.53751,0.467
1231,2013-05-16,00:00:00.00,1.25715,5.38448,0.437
1232,2013-05-17,00:00:00.00,2.39517e-06,5.24054,0.427
1233,2013-05-18,00:00:00.00,0.000181948,5.10486,0.409
1234,2013-05-19,00:00:00.00,0.0205988,4.97672,0.364
1235,2013-05-20,00:00:00.00,0.10115,4.85549,0.334
1236,2013-05-21,00:00:00.00,0.00419464,4.74058,0.311
1237,2013-05-22,00:00:00.00,0.0538083,4.63151,0.288
1238,2013-05-23,00:00:00.00,0.562101,4.5278,0.291
1239,2013-05-24,00:00:00.00,3.13225,4.42905,0.283
1240,2013-05-25,00:00:00.00,0.500815,4.3349,0.28
1241,2013-05-26,00:00:00.00,0.117013,4.24501,0.272
1242,2013-05-27,00:00:00.00,0,4.15908,0.259
1243,2013-05-28,00:00:00.00,0.211155,4.07685,0.234
1244,2013-05-29,00:00:00.00,27.869,5.26522,0.459
1245,2013-05-30,00:00:00.00,21.8923,7.99286,8.14
1246,2013-05-31,00:00:00.00,0.208173,8.65111,13.7
1247,2013-06-01,00:00:00.00,2.03177,7.03712,6.37
1248,2013-06-02,00:00:00.00,2.51553,6.158,2.51
1249,2013-06-03,00:00:00.00,2.6827,5.95382,1.83
1250,2013-06-04,00:00:00.00,0.0122632,5.76406,1.44
1251,2013-06-05,00:00:00.00,0.0159741,5.58722,1.07
1252,2013-06-06,00:00:00.00,0.0198005,5.422,0.748
1253,2013-06-07,00:00:00.00,0.0448506,5.26724,0.6
1254,2013-06-08,00:00:00.00,0.158176,5.12198,0.525
1255,2013-06-09,00:00:00.00,0.0162075,4.98532,0.483
1256,2013-06-10,00:00:00.00,0.557698,4.8565,0.435
1257,2013-06-11,00:00:00.00,6.86316,4.80919,0.379
1258,2013-06-12,00:00:00.00,5.28232,4.86632,0.367
1259,2013-06-13,00:00:00.00,0.518016,4.8088,0.413
1260,2013-06-14,00:00:00.00,16.7789,5.28713,0.446
1261,2013-06-15,00:00:00.00,0.0937361,6.02281,0.551
1262,2013-06-16,00:00:00.00,0.0335238,5.66625,0.549
1263,2013-06-17,00:00:00.00,3.3819,5.08152,0.424
1264,2013-06-18,00:00:00.00,1.2159,4.94517,0.358
1265,2013-06-19,00:00:00.00,3.75406,4.81668,0.32
1266,2013-06-20,00:00:00.00,0.000170781,4.69537,0.303
1267,2013-06-21,00:00:00.00,0.00350967,4.58064,0.282
1268,2013-06-22,00:00:00.00,0,4.47194,0.239
1269,2013-06-23,00:00:00.00,0.42187,4.3688,0.207
1270,2013-06-24,00:00:00.00,0.431004,4.27078,0.188
1271,2013-06-25,00:00:00.00,0.0885074,4.17749,0.167
1272,2013-06-26,00:00:00.00,2.08522,4.08858,0.149
1273,2013-06-27,00:00:00.00,3.2805,4.00374,0.141
1274,2013-06-28,00:00:00.00,6.17315,3.95806,0.146
1275,2013-06-29,00:00:00.00,8.38572,4.09646,0.151
1276,2013-06-30,00:00:00.00,8.35891,4.42892,0.153
1277,2013-07-01,00:00:00.00,0.00133422,4.47118,0.353
1278,2013-07-02,00:00:00.00,0.238752,4.20209,0.452
1279,2013-07-03,00:00:00.00,0.141577,4.03771,0.315
1280,2013-07-04,00:00:00.00,8.23396,4.05006,0.261
1281,2013-07-05,00:00:00.00,5.26999,4.17477,0.228
1282,2013-07-06,00:00:00.00,16.0877,4.6718,0.24
1283,2013-07-07,00:00:00.00,3.21248,5.19903,3.08
1284,2013-07-08,00:00:00.00,9.5788,5.03658,6.41
1285,2013-07-09,00:00:00.00,11.0017,5.17006,3.56
1286,2013-07-10,00:00:00.00,6.91131,5.53041,5.62
1287,2013-07-11,00:00:00.00,3.27736,5.21275,10.9
1288,2013-07-12,00:00:00.00,0.00132363,4.86438,5.85
1289,2013-07-13,00:00:00.00,0.0027606,4.73621,1.53
1290,2013-07-14,00:00:00.00,0.00108187,4.61531,0.795
1291,2013-07-15,00:00:00.00,0,4.50105,0.535
1292,2013-07-16,00:00:00.00,0.0834449,4.39288,0.398
1293,2013-07-17,00:00:00.00,0.139819,4.29031,0.311
1294,2013-07-18,00:00:00.00,0.158519,4.19291,0.262
1295,2013-07-19,00:00:00.00,0.701415,4.10027,0.222
1296,2013-07-20,00:00:00.00,0.0148252,4.01205,0.182
1297,2013-07-21,00:00:00.00,1.25777,3.92791,0.144
1298,2013-07-22,00:00:00.00,0.000277396,3.84758,0.117
1299,2013-07-23,00:00:00.00,0.01323,3.77078,0.097
1300,2013-07-24,00:00:00.00,4.20492,3.70066,0.089
1301,2013-07-25,00:00:00.00,0.0128442,3.63412,0.086
1302,2013-07-26,00:00:00.00,0.000153419,3.5669,0.098
1303,2013-07-27,00:00:00.00,0.000151335,3.50173,0.17
1304,2013-07-28,00:00:00.00,9.68232,3.61991,0.143
1305,2013-07-29,00:00:00.00,1.25673,3.82514,0.125
1306,2013-07-30,00:00:00.00,1.57965,3.71131,0.11
1307,2013-07-31,00:00:00.00,0.0350327,3.51002,0.127
1308,2013-08-01,00:00:00.00,13.0232,3.78392,0.146
1309,2013-08-02,00:00:00.00,25.2053,5.31198,0.191
1310,2013-08-03,00:00:00.00,0.55203,6.45509,0.644
1311,2013-08-04,00:00:00.00,2.6852,5.542,0.469
1312,2013-08-05,00:00:00.00,0.0109281,4.6467,0.268
1313,2013-08-06,00:00:00.00,3.09548e-07,4.52824,0.186
1314,2013-08-07,00:00:00.00,1.64159,4.41628,0.15
1315,2013-08-08,00:00:00.00,4.43944,4.32272,0.129
1316,2013-08-09,00:00:00.00,11.6995,4.56716,0.114
1317,2013-08-10,00:00:00.00,4.60848e-05,4.9052,0.156
1318,2013-08-11,00:00:00.00,0.00327878,4.69013,0.239
1319,2013-08-12,00:00:00.00,0.029241,4.36746,0.171
1320,2013-08-13,00:00:00.00,0.112544,4.26394,0.127
1321,2013-08-14,00:00:00.00,0.850216,4.1657,0.101
1322,2013-08-15,00:00:00.00,2.74684,4.07235,0.085
1323,2013-08-16,00:00:00.00,0.000500347,3.98352,0.07
1324,2013-08-17,00:00:00.00,0.0011905,3.89886,0.061
1325,2013-08-18,00:00:00.00,0.00530625,3.81808,0.057
