time,date,hour,precip [mm/day],02GG002 [m3/s],02GG002 (observed) [m3/s]
891,2012-06-10,00:00:00.00,2.61065,6.20583,2.01
892,2012-06-11,00:00:00.00,0.140099,6.01533,1.81
893,2012-06-12,00:00:00.00,0.736611,5.83456,1.65
894,2012-06-13,00:00:00.00,2.8329,5.66282,1.53
895,2012-06-14,00:00:00.00,2.21444e-05,5.4995,1.44
896,2012-06-15,00:00:00.00,0.00080344,5.344,1.35
897,2012-06-16,00:00:00.00,0.00104165,5.19581,1.23
898,2012-06-17,00:00:00.00,0,5.05446,1.17
899,2012-06-18,00:00:00.00,18.1071,7.19686,2.86
900,2012-06-19,00:00:00.00,1.38714,9.40154,3.52
901,2012-06-20,00:00:00.00,0.00751977,7.94815,2.64
902,2012-06-21,00:00:00.00,0.000806148,6.3992,1.78
903,2012-06-22,00:00:00.00,13.9718,7.37097,1.47
904,2012-06-23,00:00:00.00,7.63957,9.32688,2.8
905,2012-06-24,00:00:00.00,0.0727807,9.03741,3.42
906,2012-06-25,00:00:00.00,0.408334,7.72348,1.8
907,2012-06-26,00:00:00.00,0.438154,7.44685,1.38
908,2012-06-27,00:00:00.00,0.00304136,7.18668,1.27
909,2012-06-28,00:00:00.00,0.00184844,6.94163,1.11
910,2012-06-29,00:00:00.00,0.00455234,6.71048,1.03
911,2012-06-30,00:00:00.00,0.0763913,6.49214,0.958
912,2012-07-01,00:00:00.00,0.0127253,6.28565,0.884
913,2012-07-02,00:00:00.00,0.0458545,6.0901,0.825
914,2012-07-03,00:00:00.00,0.190542,5.9047,0.779
915,2012-07-04,00:00:00.00,11.4086,6.22914,0.766
916,2012-07-05,00:00:00.00,0.763518,6.54361,0.793
917,2012-07-06,00:00:00.00,2.48647,6.34237,1.09
918,2012-07-07,00:00:00.00,0.0112133,6.1456,0.968
919,2012-07-08,00:00:00.00,3.72223e-06,5.95893,0.923
920,2012-07-09,00:00:00.00,0.0127205,5.78166,0.84
921,2012-07-10,00:00:00.00,0.0132278,5.61313,0.822
922,2012-07-11,00:00:00.00,0.121738,5.45276,0.767
923,2012-07-12,00:00:00.00,0.0134472,5.3,0.696
924,2012-07-13,00:00:00.00,6.87129e-05,5.15435,0.649
925,2012-07-14,00:00:00.00,0.00655802,5.01534,0.595
926,2012-07-15,00:00:00.00,0.0035391,4.88257,0.574
927,2012-07-16,00:00:00.00,15.6485,6.37372,0.796
928,2012-07-17,00:00:00.00,3.36706,7.92202,0.668
929,2012-07-18,00:00:00.00,0,6.9119,0.864
930,2012-07-19,00:00:00.00,0.188506,5.82292,0.944
931,2012-07-20,00:00:00.00,11.2561,6.3478,0.852
932,2012-07-21,00:00:00.00,1.17909,6.91931,0.791
933,2012-07-22,00:00:00.00,0.00415727,6.60131,0.815
934,2012-07-23,00:00:00.00,0.00533956,6.22575,0.702
935,2012-07-24,00:00:00.00,0.0561112,6.03571,0.663
936,2012-07-25,00:00:00.00,0.00464587,5.85526,0.628
937,2012-07-26,00:00:00.00,0.0191036,5.68373,0.569
938,2012-07-27,00:00:00.00,19.0041,8.14175,0.655
939,2012-07-28,00:00:00.00,4.43535,10.7972,0.765
940,2012-07-29,00:00:00.00,14.5859,10.9014,3.31
941,2012-07-30,00:00:00.00,0.0129739,10.6894,2.25
942,2012-07-31,00:00:00.00,0.0247628,9.76151,1.59
943,2012-08-01,00:00:00.00,0.0206092,8.85381,1.24
944,2012-08-02,00:00:00.00,0.0574549,8.50209,1
945,2012-08-03,00:00:00.00,0.0080591,8.17369,0.868
946,2012-08-04,00:00:00.00,0.0284611,7.86647,0.757
947,2012-08-05,00:00:00.00,0.00157757,7.57853,0.718
948,2012-08-06,00:00:00.00,6.43177,7.51081,0.717
949,2012-08-07,00:00:00.00,0.00576069,7.45002,0.756
950,2012-08-08,00:00:00.00,1.26195e-05,7.19063,0.773
951,2012-08-09,00:00:00.00,0.0163262,6.94409,0.633
952,2012-08-10,00:00:00.00,5.37357,6.848,0.65
953,2012-08-11,00:00:00.00,30.8949,13.6441,0.709
954,2012-08-12,00:00:00.00,3.216,20.0105,0.999
955,2012-08-13,00:00:00.00,6.06742,16.1116,1.09
956,2012-08-14,00:00:00.00,0.665366,12.2985,1.11
957,2012-08-15,00:00:00.00,11.2398,12.7981,1.02
958,2012-08-16,00:00:00.00,0.0947608,13.2613,1.05
959,2012-08-17,00:00:00.00,0.117099,12.5667,1.22
960,2012-08-18,00:00:00.00,0.930388,11.9205,1.01
961,2012-08-19,00:00:00.00,0.0108167,11.3299,0.894
962,2012-08-20,00:00:00.00,0.019212,10.7882,0.84
963,2012-08-21,00:00:00.00,0.0072586,10.2898,0.765
964,2012-08-22,00:00:00.00,0.20167,9.82999,0.727
965,2012-08-23,00:00:00.00,0.21859,9.40457,0.718
966,2012-08-24,00:00:00.00,0,9.00998,0.7
967,2012-08-25,00:00:00.00,0,8.64313,0.647
968,2012-08-26,00:00:00.00,1.94037e-07,8.3013,0.58
969,2012-08-27,00:00:00.00,0.000504386,7.98212,0.565
970,2012-08-28,00:00:00.00,3.38903,7.68354,0.562
971,2012-08-29,00:00:00.00,0.0582838,7.40371,0.556
972,2012-08-30,00:00:00.00,0.000182969,7.14098,0.592
973,2012-08-31,00:00:00.00,0,6.8939,0.575
974,2012-09-01,00:00:00.00,0,6.66117,0.554
975,2012-09-02,00:00:00.00,0.00212998,6.44163,0.531
976,2012-09-03,00:00:00.00,0.0180816,6.23425,0.514
977,2012-09-04,00:00:00.00,0.00757371,6.0381,0.493
978,2012-09-05,00:00:00.00,27.617,11.0583,0.766
979,2012-09-06,00:00:00.00,0.6579,16.1371,1.05
980,2012-09-07,00:00:00.00,0.095431,12.8808,1.2
981,2012-09-08,00:00:00.00,0.0637448,9.45687,0.78
982,2012-09-09,00:00:00.00,27.8874,15.261,0.862
983,2012-09-10,00:00:00.00,2.62691,21.0446,1.06
984,2012-09-11,00:00:00.00,0.340699,17.5496,1.22
985,2012-09-12,00:00:00.00,0.00494854,13.8769,0.96
986,2012-09-13,00:00:00.00,0.000840346,13.1095,0.782
987,2012-09-14,00:00:00.00,0,12.4128,0.686
988,2012-09-15,00:00:00.00,11.5439,13.0559,0.69
989,2012-09-16,00:00:00.00,0.0674695,13.6563,0.668
990,2012-09-17,00:00:00.00,0.0062471,12.9264,0.829
991,2012-09-18,00:00:00.00,0.00345514,12.2476,0.752
992,2012-09-19,00:00:00.00,17.382,14.4823,0.748
993,2012-09-20,00:00:00.00,0.651297,16.7539,0.817
994,2012-09-21,00:00:00.00,1.9791,15.2917,1.03
995,2012-09-22,00:00:00.00,0.303009,13.7213,0.889
996,2012-09-23,00:00:00.00,4.46471,13.3165,0.906
997,2012-09-24,00:00:00.00,0.157569,12.9539,0.828
998,2012-09-25,00:00:00.00,0.00841075,12.2759,0.806
999,2012-09-26,00:00:00.00,0.00291284,11.6535,0.77
1000,2012-09-27,00:00:00.00,0.00189762,11.0839,0.814
1001,2012-09-28,00:00:00.00,0.00413665,10.5609,0.84
1002,2012-09-29,00:00:00.00,0.0205945,10.0792,0.771
1003,2012-09-30,00:00:00.00,0.0707133,9.63429,0.693
1004,2012-10-01,00:00:00.00,0.0151811,9.22232,0.664
1005,2012-10-02,00:00:00.00,0.223804,8.83989,0.65
1006,2012-10-03,00:00:00.00,0.838199,8.48407,0.654
1007,2012-10-04,00:00:00.00,0.496192,8.15229,0.645
1008,2012-10-05,00:00:00.00,0.332513,7.84229,0.618
1009,2012-10-06,00:00:00.00,0.842382,7.55209,0.638
1010,2012-10-07,00:00:00.00,7.26632,7.78202,0.654
1011,2012-10-08,00:00:00.00,0.0130075,8.00543,0.695
1012,2012-10-09,00:00:00.00,0.0044072,7.71486,0.791
1013,2012-10-10,00:00:00.00,0.00151431,7.4363,0.732
1014,2012-10-11,00:00:00.00,3.67367,7.35808,0.7
1015,2012-10-12,00:00:00.00,0.0045479,7.28713,0.673
1016,2012-10-13,00:00:00.00,2.47208,7.12874,0.694
1017,2012-10-14,00:00:00.00,2.9424,7.1105,0.713
1018,2012-10-15,00:00:00.00,13.2438,9.03745,0.755
1019,2012-10-16,00:00:00.00,1.31557,10.5911,0.936
1020,2012-10-17,00:00:00.00,0.0251015,9.34754,1.08
1021,2012-10-18,00:00:00.00,5.18235,8.67996,0.981
1022,2012-10-19,00:00:00.00,3.89438,8.96222,0.912
1023,2012-10-20,00:00:00.00,0.967943,8.85058,0.885
1024,2012-10-21,00:00:00.00,10.8049,9.70469,0.969
1025,2012-10-22,00:00:00.00,0.144066,10.6125,1.06
1026,2012-10-23,00:00:00.00,0.00491788,10.058,1.11
1027,2012-10-24,00:00:00.00,8.45679,10.2465,1.11
1028,2012-10-25,00:00:00.00,0.700179,10.6241,1.09
1029,2012-10-26,00:00:00.00,0.019284,10.152,1.27
1030,2012-10-27,00:00:00.00,2.79357,9.8532,1.19
1031,2012-10-28,00:00:00.00,9.91012,10.7762,1.12
1032,2012-10-29,00:00:00.00,0.759964,11.3996,1.14
1033,2012-10-30,00:00:00.00,14.9154,13.0653,1.38
1034,2012-10-31,00:00:00.00,25.5219,23.5781,5.23
1035,2012-11-01,00:00:00.00,8.24149,31.6925,9.78
1036,2012-11-02,00:00:00.00,3.38087,27.6539,9.93
1037,2012-11-03,00:00:00.00,5.63428,24.0555,7.26
1038,2012-11-04,00:00:00.00,7.63928,24.5947,5.27
1039,2012-11-05,00:00:00.00,0.62374,24.0212,6.66
1040,2012-11-06,00:00:00.00,0.034824,22.0716,6.3
1041,2012-11-07,00:00:00.00,0.0057581,20.3685,4.38
1042,2012-11-08,00:00:00.00,0.000917193,18.8826,3.14
1043,2012-11-09,00:00:00.00,0.013354,17.5763,2.5
1044,2012-11-10,00:00:00.00,0.71011,16.4199,2.14
1045,2012-11-11,00:00:00.00,0.212373,15.39,1.91
1046,2012-11-12,00:00:00.00,0.00366436,14.4677,1.76
1047,2012-11-13,00:00:00.00,9.7382,14.9774,1.82
1048,2012-11-14,00:00:00.00,0.264221,15.4539,2.12
1049,2012-11-15,00:00:00.00,0.00336661,14.5462,2.25
1050,2012-11-16,00:00:00.00,0.00118943,13.713,2.12
1051,2012-11-17,00:00:00.00,0.00869682,12.9594,1.9
1052,2012-11-18,00:00:00.00,0.000107123,12.2749,1.74
1053,2012-11-19,00:00:00.00,0.000639796,11.6509,1.63
1054,2012-11-20,00:00:00.00,0.00618679,11.0799,1.56
1055,2012-11-21,00:00:00.00,0,10.5558,1.51
1056,2012-11-22,00:00:00.00,0.018588,10.0733,1.48
1057,2012-11-23,00:00:00.00,0.0219665,9.62767,1.44
1058,2012-11-24,00:00:00.00,4.75765,9.62066,1.42
1059,2012-11-25,00:00:00.00,0.400403,9.62046,1.43
1060,2012-11-26,00:00:00.00,1.55912,9.21619,1.42
1061,2012-11-27,00:00:00.00,0.0502966,8.83597,1.35
1062,2012-11-28,00:00:00.00,0.0029232,8.48204,1.32
1063,2012-11-29,00:00:00.00,0.00830946,8.15186,1.26
1064,2012-11-30,00:00:00.00,0.00556092,7.84324,1.2
1065,2012-12-01,00:00:00.00,0.0744601,7.55421,1.18
1066,2012-12-02,00:00:00.00,0.0219268,7.28305,1.17
1067,2012-12-03,00:00:00.00,8.12927,7.69443,1.25
1068,2012-12-04,00:00:00.00,0.216617,8.09016,1.35
1069,2012-12-05,00:00:00.00,7.58315,8.49069,1.92
1070,2012-12-06,00:00:00.00,0.0863737,8.86493,2.52
1071,2012-12-07,00:00:00.00,0.000973865,8.52163,2.8
1072,2012-12-08,00:00:00.00,0.758486,8.19449,2.57
1073,2012-12-09,00:00:00.00,6.27185,8.40948,2.34
1074,2012-12-10,00:00:00.00,2.54436,8.66205,2.28
1075,2012-12-11,00:00:00.00,2.88552,8.60303,2.6
1076,2012-12-12,00:00:00.00,0.460186,8.49704,3.01
1077,2012-12-13,00:00:00.00,0.000672386,8.17227,2.82
1078,2012-12-14,00:00:00.00,0.00100773,7.86577,2.38
1079,2012-12-15,00:00:00.00,0.000773117,7.62684,2.11
1080,2012-12-16,00:00:00.00,0.553711,7.43801,1.9
1081,2012-12-17,00:00:00.00,7.22751,7.85749,2.03
1082,2012-12-18,00:00:00.00,0.0582992,8.22375,2.93
1083,2012-12-19,00:00:00.00,0.2601,7.9228,3.57
1084,2012-12-20,00:00:00.00,0.351559,7.63286,3.07
1085,2012-12-21,00:00:00.00,8.63333,8.09805,3
1086,2012-12-22,00:00:00.00,12.651,11.7157,11.1
1087,2012-12-23,00:00:00.00,1.446,13.1622,14.5
1088,2012-12-24,00:00:00.00,0.00211243,10.8412,10.2
1089,2012-12-25,00:00:00.00,0.398404,9.86542,7.88
1090,2012-12-26,00:00:00.00,0.714109,9.44066,5.73
1091,2012-12-27,00:00:00.00,5.16859,9.04646,4.21
1092,2012-12-28,00:00:00.00,11.8923,8.72333,3.66
1093,2012-12-29,00:00:00.00,0.3701,8.42276,3.19
1094,2012-12-30,00:00:00.00,3.8782,8.0986,2.65
1095,2012-12-31,00:00:00.00,1.12537,7.79486,2.44
1096,2013-01-01,00:00:00.00,0.0246857,7.51019,2.36
1097,2013-01-02,00:00:00.00,0.645298,7.24293,2.28
1098,2013-01-03,00:00:00.00,0.0179652,6.9916,2.09
1099,2013-01-04,00:00:00.00,0.0498793,6.75489,1.93
1100,2013-01-05,00:00:00.00,0.0134458,6.53161,1.9
1101,2013-01-06,00:00:00.00,0.0120822,6.3207,1.91
1102,2013-01-07,00:00:00.00,2.95784,6.16211,2.14
1103,2013-01-08,00:00:00.00,0.103674,6.01266,2.19
1104,2013-01-09,00:00:00.00,0,5.8303,2.21
1105,2013-01-10,00:00:00.00,0.0395457,5.65676,2.25
1106,2013-01-11,00:00:00.00,0,5.49188,3.03
1107,2013-01-12,00:00:00.00,12.7809,7.02189,12.4
1108,2013-01-13,00:00:00.00,0.0111849,16.6625,47.1
1109,2013-01-14,00:00:00.00,23.5512,30.2951,75.2
1110,2013-01-15,00:00:00.00,2.66967,29.7843,69.4
1111,2013-01-16,00:00:00.00,0.0080607,21.0694,39.7
1112,2013-01-17,00:00:00.00,4.44955e-05,17.8408,26
1113,2013-01-18,00:00:00.00,0.0829382,16.6576,15.9
1114,2013-01-19,00:00:00.00,0.116364,15.6048,9.31
1115,2013-01-20,00:00:00.00,0.0457306,14.6628,6.46
1116,2013-01-21,00:00:00.00,0.25256,13.8155,5.05
1117,2013-01-22,00:00:00.00,0.544814,13.05,3.72
1118,2013-01-23,00:00:00.00,0.285664,12.3553,2.61
1119,2013-01-24,00:00:00.00,0.487683,11.7224,2.26
1120,2013-01-25,00:00:00.00,2.79246,11.1438,2.18
1121,2013-01-26,00:00:00.00,4.11389,10.613,2.14
1122,2013-01-27,00:00:00.00,1.85389,10.1246,2.11
1123,2013-01-28,00:00:00.00,0.636899,9.67389,2.15
1124,2013-01-29,00:00:00.00,13.0993,10.1096,2.59
1125,2013-01-30,00:00:00.00,22.6094,23.8561,20.8
1126,2013-01-31,00:00:00.00,7.12745,37.3232,85.9
1127,2013-02-01,00:00:00.00,2.50095,30.7555,65.8
1128,2013-02-02,00:00:00.00,2.09866,22.848,42.2
1129,2013-02-03,00:00:00.00,3.10383,21.0425,25.2
1130,2013-02-04,00:00:00.00,1.07607,19.4719,15.4
1131,2013-02-05,00:00:00.00,1.24421,18.0953,9.55
1132,2013-02-06,00:00:00.00,0.118475,16.8801,6.39
1133,2013-02-07,00:00:00.00,0.289119,15.8005,4.49
1134,2013-02-08,00:00:00.00,0.461183,14.8357,3.25
1135,2013-02-09,00:00:00.00,20.0023,14.6157,2.51
1136,2013-02-10,00:00:00.00,0.197221,14.4272,2.21
1137,2013-02-11,00:00:00.00,0.00363021,13.6119,2.22
1138,2013-02-12,00:00:00.00,3.88864,13.1947,3.61
1139,2013-02-13,00:00:00.00,0.044683,12.8207,8.01
1140,2013-02-14,00:00:00.00,0.0119828,12.1531,8.28
1141,2013-02-15,00:00:00.00,2.55913,11.5401,7.65
1142,2013-02-16,00:00:00.00,1.15513,10.9789,7.93
1143,2013-02-17,00:00:00.00,2.02024,10.4634,6.82
1144,2013-02-18,00:00:00.00,0.899304,9.98839,4.63
1145,2013-02-19,00:00:00.00,0.0409006,9.54956,3.49
1146,2013-02-20,00:00:00.00,15.5767,10.1486,14
1147,2013-02-21,00:00:00.00,1.21977,10.7162,25.4
1148,2013-02-22,00:00:00.00,1.25013,10.2382,14.3
1149,2013-02-23,00:00:00.00,3.81039,9.78444,10.1
1150,2013-02-24,00:00:00.00,1.27944,9.36435,11.4
1151,2013-02-25,00:00:00.00,0.780322,8.97444,7.46
1152,2013-02-26,00:00:00.00,0.00662298,8.61171,5.97
1153,2013-02-27,00:00:00.00,2.14825,8.27352,5.67
1154,2013-02-28,00:00:00.00,13.7907,8.70734,19.7
1155,2013-03-01,00:00:00.00,2.43168,9.14352,46.5
1156,2013-03-02,00:00:00.00,0.0399438,8.80246,36.4
1157,2013-03-03,00:00:00.00,0.0194918,8.45395,21
1158,2013-03-04,00:00:00.00,0.205351,8.12825,12.6
1159,2013-03-05,00:00:00.00,0.177154,7.82353,8.1
1160,2013-03-06,00:00:00.00,0.00209672,7.5379,6.33
1161,2013-03-07,00:00:00.00,0.000222188,7.26972,7.35
1162,2013-03-08,00:00:00.00,0.105514,7.01749,10.3
1163,2013-03-09,00:00:00.00,0.0447756,6.77991,8.53
1164,2013-03-10,00:00:00.00,0.00174107,6.5558,10.3
1165,2013-03-11,00:00:00.00,0.00446606,21.0047,16.4
1166,2013-03-12,00:00:00.00,11.9692,39.1671,29.5
1167,2013-03-13,00:00:00.00,6.43399,33.6938,51.9
1168,2013-03-14,00:00:00.00,2.67524,23.605,46.5
1169,2013-03-15,00:00:00.00,0.682751,21.7092,35
1170,2013-03-16,00:00:00.00,1.2457,20.0538,20.7
1171,2013-03-17,00:00:00.00,3.08427,18.6071,14.5
1172,2013-03-18,00:00:00.00,0.125231,17.3334,10.7
1173,2013-03-19,00:00:00.00,0.882998,16.2043,8.76
1174,2013-03-20,00:00:00.00,1.34114,15.1976,7.63
1175,2013-03-21,00:00:00.00,0.179239,14.2951,6.55
1176,2013-03-22,00:00:00.00,2.14876,13.482,5.74
1177,2013-03-23,00:00:00.00,1.64035,12.746,5.16
1178,2013-03-24,00:00:00.00,0.00552706,12.0773,4.67
1179,2013-03-25,00:00:00.00,0.00203166,11.4672,4.4
1180,2013-03-26,00:00:00.00,0.132432,10.9088,4.42
1181,2013-03-27,00:00:00.00,0.0177778,11.6415,4.46
1182,2013-03-28,00:00:00.00,0.0801519,12.3304,4.76
1183,2013-03-29,00:00:00.00,0.213112,11.7203,5.25
1184,2013-03-30,00:00:00.00,0.00530081,11.1466,5.64
1185,2013-03-31,00:00:00.00,0.000197082,10.6199,5.47
1186,2013-04-01,00:00:00.00,0.989428,10.1348,5.08
1187,2013-04-02,00:00:00.00,1.5877,9.68685,4.9
1188,2013-04-03,00:00:00.00,0.216795,9.27204,4.49
1189,2013-04-04,00:00:00.00,0.0932651,8.88699,4.01
1190,2013-04-05,00:00:00.00,0.0164965,8.52876,3.65
1191,2013-04-06,00:00:00.00,0.00190225,8.19474,3.42
1192,2013-04-07,00:00:00.00,0.0234604,7.88268,3.25
1193,2013-04-08,00:00:00.00,0.0416383,7.59055,3.06
1194,2013-04-09,00:00:00.00,4.03526,7.49497,2.98
1195,2013-04-10,00:00:00.00,17.6076,10.6607,3.7
1196,2013-04-11,00:00:00.00,29.9059,22.424,51.1
1197,2013-04-12,00:00:00.00,19.5803,33.7707,103
1198,2013-04-13,00:00:00.00,25.7127,40.7016,174
1199,2013-04-14,00:00:00.00,0.33024,40.1373,135
1200,2013-04-15,00:00:00.00,0.00848514,32.6328,59.1
1201,2013-04-16,00:00:00.00,0.000199995,28.4925,33.2
1202,2013-04-17,00:00:00.00,2.10328,25.8596,20.6
1203,2013-04-18,00:00:00.00,0.00159792,23.6253,14.8
1204,2013-04-19,00:00:00.00,12.1323,23.7881,21
1205,2013-04-20,00:00:00.00,11.9952,26.3914,35.7
1206,2013-04-21,00:00:00.00,0.522794,26.4558,25
1207,2013-04-22,00:00:00.00,0.00639821,24.0495,18.9
1208,2013-04-23,00:00:00.00,5.19925e-05,22.0779,15.5
1209,2013-04-24,00:00:00.00,0,20.3727,11
1210,2013-04-25,00:00:00.00,16.948,22.064,9.66
1211,2013-04-26,00:00:00.00,3.75336,24.0643,16
1212,2013-04-27,00:00:00.00,8.02629e-16,22.5133,14.4
1213,2013-04-28,00:00:00.00,2.73909e-05,20.6364,11.7
1214,2013-04-29,00:00:00.00,7.45164,20.032,9.48
1215,2013-04-30,00:00:00.00,2.14612,19.5149,8.76
1216,2013-05-01,00:00:00.00,0.281188,18.1459,9.01
1217,2013-05-02,00:00:00.00,0.000803631,16.927,7.95
1218,2013-05-03,00:00:00.00,0,15.844,6.86
1219,2013-05-04,00:00:00.00,0,14.8763,5.88
1220,2013-05-05,00:00:00.00,0,14.0072,5.12
1221,2013-05-06,00:00:00.00,0.00010888,13.2227,4.56
1222,2013-05-07,00:00:00.00,1.09229e-05,12.5116,4.16
1223,2013-05-08,00:00:00.00,0.00137539,11.8645,3.79
1224,2013-05-09,00:00:00.00,0.998082,11.2733,4.31
1225,2013-05-10,00:00:00.00,0.5825,10.7315,4.41
1226,2013-05-11,00:00:00.00,3.77576,10.255,3.55
1227,2013-05-12,00:00:00.00,0.589706,9.81597,3.48
1228,2013-05-13,00:00:00.00,3.34656,9.4885,3.38
1229,2013-05-14,00:00:00.00,0.0930036,9.18662,3.24
1230,2013-05-15,00:00:00.00,1.04318,8.80687,3.04
1231,2013-05-16,00:00:00.00,0.57371,8.45242,2.94
1232,2013-05-17,00:00:00.00,0.0128649,8.12193,2.88
1233,2013-05-18,00:00:00.00,4.79285e-06,7.81316,2.74
1234,2013-05-19,00:00:00.00,0.00266367,7.52411,2.65
1235,2013-05-20,00:00:00.00,0.0180556,7.25304,2.61
1236,2013-05-21,00:00:00.00,0.0110811,6.99839,2.54
1237,2013-05-22,00:00:00.00,0.0663472,6.75877,2.45
1238,2013-05-23,00:00:00.00,0.178333,6.53296,2.33
1239,2013-05-24,00:00:00.00,1.90059,6.31985,2.19
1240,2013-05-25,00:00:00.00,0.745657,6.11843,2.08
1241,2013-05-26,00:00:00.00,0.0455048,5.92782,2.02
1242,2013-05-27,00:00:00.00,0,5.7472,1.97
1243,2013-05-28,00:00:00.00,0.0656284,5.57584,1.91
1244,2013-05-29,00:00:00.00,29.1177,10.8893,4.05
1245,2013-05-30,00:00:00.00,36.1132,26.7942,33.2
1246,2013-05-31,00:00:00.00,0.0197829,32.0285,36.7
1247,2013-06-01,00:00:00.00,1.7963,22.2082,20.6
1248,2013-06-02,00:00:00.00,3.19986,17.081,17.5
1249,2013-06-03,00:00:00.00,9.1845,16.8948,16.7
1250,2013-06-04,00:00:00.00,0.0575607,16.7405,11.9
1251,2013-06-05,00:00:00.00,0.000642991,15.6914,9.61
1252,2013-06-06,00:00:00.00,0.000839742,14.7421,7.11
1253,2013-06-07,00:00:00.00,0.334111,13.8885,4.98
1254,2013-06-08,00:00:00.00,0.914503,13.1173,4.02
1255,2013-06-09,00:00:00.00,0.0106535,12.4177,3.69
1256,2013-06-10,00:00:00.00,0.369374,11.7804,3.3
1257,2013-06-11,00:00:00.00,13.7316,12.5207,3.01
1258,2013-06-12,00:00:00.00,3.6071,13.213,3.32
1259,2013-06-13,00:00:00.00,0.507352,12.5248,3.76
1260,2013-06-14,00:00:00.00,17.3052,14.2603,5.08
1261,2013-06-15,00:00:00.00,0.111652,16.0437,6.49
1262,2013-06-16,00:00:00.00,0.015656,14.8572,5.15
1263,2013-06-17,00:00:00.00,3.70633,13.5716,3.86
1264,2013-06-18,00:00:00.00,3.48454,12.8328,3.26
1265,2013-06-19,00:00:00.00,2.57782,12.1611,2.91
1266,2013-06-20,00:00:00.00,0.000180916,11.5481,2.9
1267,2013-06-21,00:00:00.00,0.00294734,10.9868,2.65
1268,2013-06-22,00:00:00.00,5.7828e-05,10.4712,2.31
1269,2013-06-23,00:00:00.00,0.296027,9.99605,2.08
1270,2013-06-24,00:00:00.00,0.607981,9.55703,1.94
1271,2013-06-25,00:00:00.00,0.0154929,9.15035,1.81
1272,2013-06-26,00:00:00.00,1.146,8.7727,1.7
1273,2013-06-27,00:00:00.00,4.69219,8.44037,1.62
1274,2013-06-28,00:00:00.00,6.30138,8.29504,1.6
1275,2013-06-29,00:00:00.00,6.78229,8.38392,1.75
1276,2013-06-30,00:00:00.00,10.3638,9.03707,2.37
1277,2013-07-01,00:00:00.00,0.00362104,9.36373,3.05
1278,2013-07-02,00:00:00.00,0.557529,8.93585,2.66
1279,2013-07-03,00:00:00.00,0.248295,8.57795,2.25
1280,2013-07-04,00:00:00.00,1.88285,8.24399,1.99
1281,2013-07-05,00:00:00.00,6.63212,8.15759,1.79
1282,2013-07-06,00:00:00.00,13.3369,9.60358,4.74
1283,2013-07-07,00:00:00.00,1.79234,10.4248,8.16
1284,2013-07-08,00:00:00.00,9.24156,10.0801,5.28
1285,2013-07-09,00:00:00.00,3.83001,10.0648,4.33
1286,2013-07-10,00:00:00.00,9.80858,10.2942,10.9
1287,2013-07-11,00:00:00.00,4.66239,10.53,13.4
1288,2013-07-12,00:00:00.00,0.0293463,10.087,7.77
1289,2013-07-13,00:00:00.00,0.0272105,9.64595,5.93
1290,2013-07-14,00:00:00.00,5.9927e-05,9.23689,4.33
1291,2013-07-15,00:00:00.00,0,8.85679,3.22
1292,2013-07-16,00:00:00.00,0.0753031,8.50284,2.6
1293,2013-07-17,00:00:00.00,0.0247725,8.17255,2.23
1294,2013-07-18,00:00:00.00,0.753298,7.86375,2
1295,2013-07-19,00:00:00.00,1.52847,7.57449,1.85
1296,2013-07-20,00:00:00.00,0.0948507,7.30305,1.7
1297,2013-07-21,00:00:00.00,3.43191,7.04792,1.57
1298,2013-07-22,00:00:00.00,0.0328531,6.80772,1.48
1299,2013-07-23,00:00:00.00,0.0715002,6.58125,1.39
1300,2013-07-24,00:00:00.00,4.82444,6.42247,1.35
1301,2013-07-25,00:00:00.00,0.0159261,6.27333,1.35
1302,2013-07-26,00:00:00.00,0.0044676,6.0774,1.39
1303,2013-07-27,00:00:00.00,0.0018577,5.89113,1.29
1304,2013-07-28,00:00:00.00,3.88792,5.7229,1.28
1305,2013-07-29,00:00:00.00,2.71176,5.56328,1.24
1306,2013-07-30,00:00:00.00,0.684795,5.40311,1.25
1307,2013-07-31,00:00:00.00,0.00346509,5.25057,1.24
1308,2013-08-01,00:00:00.00,3.77409,5.10525,1.19
1309,2013-08-02,00:00:00.00,27.3332,9.89997,1.44
1310,2013-08-03,00:00:00.00,0.696995,14.7669,2.6
1311,2013-08-04,00:00:00.00,3.03684,11.5508,2.27
1312,2013-08-05,00:00:00.00,0.02993,8.17538,1.75
1313,2013-08-06,00:00:00.00,0.000255596,7.86954,1.61
1314,2013-08-07,00:00:00.00,1.29968,7.58274,1.43
1315,2013-08-08,00:00:00.00,3.33048,7.31337,1.4
1316,2013-08-09,00:00:00.00,9.23316,7.57199,1.42
1317,2013-08-10,00:00:00.00,0.000141241,7.82143,1.47
1318,2013-08-11,00:00:00.00,0.0152414,7.54442,1.32
1319,2013-08-12,00:00:00.00,0.114019,7.27796,1.27
1320,2013-08-13,00:00:00.00,0.363499,7.02718,1.23
1321,2013-08-14,00:00:00.00,1.83558,6.79079,1.16
1322,2013-08-15,00:00:00.00,2.40519,6.56766,1.17
1323,2013-08-16,00:00:00.00,0.00566764,6.35677,1.15
1324,2013-08-17,00:00:00.00,0.000252935,6.15716,1.12
1325,2013-08-18,00:00:00.00,0.0177447,5.968,1.08
1326,2013-08-19,00:00:00.00,0.0271222,5.78855,1.09
