time,date,hour,precip [mm/day],02GA047 [m3/s],02GA047 (observed) [m3/s]
891,2012-06-10,00:00:00.00,5.9967,11.0842,4.84
892,2012-06-11,00:00:00.00,0.119085,10.9933,4.07
893,2012-06-12,00:00:00.00,5.96668e-06,10.7973,3.7
894,2012-06-13,00:00:00.00,8.48105,10.8911,4.88
895,2012-06-14,00:00:00.00,0.0199381,11.1848,3.91
896,2012-06-15,00:00:00.00,3.3937e-06,10.9701,3.68
897,2012-06-16,00:00:00.00,0.0403305,10.5606,3.51
898,2012-06-17,00:00:00.00,0,10.3623,3.34
899,2012-06-18,00:00:00.00,0.111145,10.1721,3.22
900,2012-06-19,00:00:00.00,0.322267,9.98942,3.33
901,2012-06-20,00:00:00.00,0.038468,9.8138,3.12
902,2012-06-21,00:00:00.00,0.00018338,9.64481,3.07
903,2012-06-22,00:00:00.00,3.92915,9.48209,3.51
904,2012-06-23,00:00:00.00,1.50256,9.32526,4.5
905,2012-06-24,00:00:00.00,9.27793e-05,9.17399,3
906,2012-06-25,00:00:00.00,0.374736,9.02798,2.96
907,2012-06-26,00:00:00.00,0.519115,8.88695,2.88
908,2012-06-27,00:00:00.00,0.0274014,8.75062,2.79
909,2012-06-28,00:00:00.00,0.106822,8.61876,2.73
910,2012-06-29,00:00:00.00,0.000236104,8.49113,2.81
911,2012-06-30,00:00:00.00,0.000501094,8.36751,2.72
912,2012-07-01,00:00:00.00,0.000357696,8.24771,2.56
913,2012-07-02,00:00:00.00,0.000106134,8.13154,2.46
914,2012-07-03,00:00:00.00,0.0110851,8.01883,2.4
915,2012-07-04,00:00:00.00,0.0775821,7.90942,2.74
916,2012-07-05,00:00:00.00,0.0833414,7.80316,2.95
917,2012-07-06,00:00:00.00,0.00328409,7.69991,2.91
918,2012-07-07,00:00:00.00,0.00137309,7.59953,2.91
919,2012-07-08,00:00:00.00,0.569183,7.50188,2.78
920,2012-07-09,00:00:00.00,0.0075632,7.40687,2.73
921,2012-07-10,00:00:00.00,0.00803538,7.31437,2.76
922,2012-07-11,00:00:00.00,0.00353664,7.22428,2.82
923,2012-07-12,00:00:00.00,0.00112674,7.1365,2.76
924,2012-07-13,00:00:00.00,4.04975e-05,7.05092,2.64
925,2012-07-14,00:00:00.00,0.580385,6.96748,3.41
926,2012-07-15,00:00:00.00,0.113565,6.88607,3.42
927,2012-07-16,00:00:00.00,1.60642,6.80664,2.65
928,2012-07-17,00:00:00.00,0.418752,6.72909,2.7
929,2012-07-18,00:00:00.00,0.00317154,6.65336,2.57
930,2012-07-19,00:00:00.00,0.330746,6.57937,2.51
931,2012-07-20,00:00:00.00,0.0206429,6.50708,2.49
932,2012-07-21,00:00:00.00,0.371455,6.43641,2.56
933,2012-07-22,00:00:00.00,0.00268089,6.3673,2.51
934,2012-07-23,00:00:00.00,3.57998,6.29971,2.66
935,2012-07-24,00:00:00.00,0.429488,6.23357,2.93
936,2012-07-25,00:00:00.00,0.121496,6.16885,2.73
937,2012-07-26,00:00:00.00,0.411473,6.10548,2.6
938,2012-07-27,00:00:00.00,21.0169,7.66328,5.16
939,2012-07-28,00:00:00.00,0.261696,9.82287,3.12
940,2012-07-29,00:00:00.00,0.183928,8.80381,2.81
941,2012-07-30,00:00:00.00,0.00518656,7.16978,2.73
942,2012-07-31,00:00:00.00,0,7.08187,2.75
943,2012-08-01,00:00:00.00,5.62753,7.04856,3.8
944,2012-08-02,00:00:00.00,0.0344961,7.02598,3.67
945,2012-08-03,00:00:00.00,0.0343956,6.95158,3.21
946,2012-08-04,00:00:00.00,0.20284,6.86912,3.24
947,2012-08-05,00:00:00.00,0.0589162,6.7887,2.78
948,2012-08-06,00:00:00.00,10.6698,7.22405,5.3
949,2012-08-07,00:00:00.00,0.110939,7.90324,2.84
950,2012-08-08,00:00:00.00,0.00017417,7.58813,2.55
951,2012-08-09,00:00:00.00,0.294111,7.02601,2.49
952,2012-08-10,00:00:00.00,4.30458,6.96537,2.79
953,2012-08-11,00:00:00.00,20.1509,8.6949,4.29
954,2012-08-12,00:00:00.00,7.39129,11.461,8.68
955,2012-08-13,00:00:00.00,1.10957,10.7435,5.96
956,2012-08-14,00:00:00.00,0.0514933,8.75373,4.39
957,2012-08-15,00:00:00.00,4.71312,8.49528,4.17
958,2012-08-16,00:00:00.00,0.265323,8.43793,3.91
959,2012-08-17,00:00:00.00,0.19101,8.3234,3.69
960,2012-08-18,00:00:00.00,2.15268,8.20138,3.52
961,2012-08-19,00:00:00.00,0.0502742,8.08318,3.01
962,2012-08-20,00:00:00.00,0.00242522,7.96862,2.83
963,2012-08-21,00:00:00.00,8.50021e-05,7.85752,2.76
964,2012-08-22,00:00:00.00,0.000218979,7.74971,2.71
965,2012-08-23,00:00:00.00,0.00156826,7.64504,2.64
966,2012-08-24,00:00:00.00,0.000478514,7.54336,2.52
967,2012-08-25,00:00:00.00,9.57027e-05,7.44455,2.44
968,2012-08-26,00:00:00.00,0,7.34846,2.34
969,2012-08-27,00:00:00.00,0.052602,7.25499,2.25
970,2012-08-28,00:00:00.00,5.42545,7.24265,2.54
971,2012-08-29,00:00:00.00,0.0365326,7.24555,2.55
972,2012-08-30,00:00:00.00,0.000679813,7.1697,2.36
973,2012-08-31,00:00:00.00,0.000404706,7.08092,2.32
974,2012-09-01,00:00:00.00,0.0104608,6.99445,2.29
975,2012-09-02,00:00:00.00,0.0143096,6.91019,2.25
976,2012-09-03,00:00:00.00,0.00684738,6.82806,2.13
977,2012-09-04,00:00:00.00,0.0288029,6.74796,2.21
978,2012-09-05,00:00:00.00,26.3394,9.12478,6.58
979,2012-09-06,00:00:00.00,0.185612,12.3721,4.34
980,2012-09-07,00:00:00.00,0.000725015,10.8794,2.8
981,2012-09-08,00:00:00.00,0.154799,8.49064,2.61
982,2012-09-09,00:00:00.00,25.8614,11.1093,6.6
983,2012-09-10,00:00:00.00,0.191111,14.6761,3.82
984,2012-09-11,00:00:00.00,0.0736899,13.1002,3.27
985,2012-09-12,00:00:00.00,0.0492707,10.5378,3.03
986,2012-09-13,00:00:00.00,0.00046221,10.335,2.71
987,2012-09-14,00:00:00.00,0.0316889,10.1407,2.49
988,2012-09-15,00:00:00.00,14.1308,11.2431,3.5
989,2012-09-16,00:00:00.00,0.00143876,12.8407,3.29
990,2012-09-17,00:00:00.00,0.135572,12.0906,2.78
991,2012-09-18,00:00:00.00,0.0163291,10.8312,2.78
992,2012-09-19,00:00:00.00,24.4666,13.5545,7.83
993,2012-09-20,00:00:00.00,0.0800377,17.2642,4.47
994,2012-09-21,00:00:00.00,2.36502,15.6794,3.63
995,2012-09-22,00:00:00.00,0.736197,13.0583,3.41
996,2012-09-23,00:00:00.00,8.97627,13.4497,6.32
997,2012-09-24,00:00:00.00,0.639422,14.1726,3.94
998,2012-09-25,00:00:00.00,0.098846,13.7042,3.67
999,2012-09-26,00:00:00.00,0.00755662,12.9057,3.29
1000,2012-09-27,00:00:00.00,0.00206091,12.5979,3.08
1001,2012-09-28,00:00:00.00,0.0453447,12.306,2.9
1002,2012-09-29,00:00:00.00,0.106825,12.0286,2.77
1003,2012-09-30,00:00:00.00,1.79192,11.7647,2.65
1004,2012-10-01,00:00:00.00,2.13468,11.5327,3.56
1005,2012-10-02,00:00:00.00,0.0293133,11.3151,2.67
1006,2012-10-03,00:00:00.00,0.263344,11.0879,2.77
1007,2012-10-04,00:00:00.00,1.4797,10.8671,2.71
1008,2012-10-05,00:00:00.00,0.346905,10.6558,2.66
1009,2012-10-06,00:00:00.00,0.732538,10.4534,2.59
1010,2012-10-07,00:00:00.00,5.49553,10.4996,2.93
1011,2012-10-08,00:00:00.00,0.302559,10.7246,2.61
1012,2012-10-09,00:00:00.00,0.0136009,10.5494,2.56
1013,2012-10-10,00:00:00.00,0.158292,10.2005,2.72
1014,2012-10-11,00:00:00.00,2.0715,10.0489,2.65
1015,2012-10-12,00:00:00.00,0.196048,9.90925,2.24
1016,2012-10-13,00:00:00.00,0.859194,9.74256,2.2
1017,2012-10-14,00:00:00.00,1.23604,9.57721,2.26
1018,2012-10-15,00:00:00.00,18.6692,11.454,6.09
1019,2012-10-16,00:00:00.00,0.519435,14.0453,4.48
1020,2012-10-17,00:00:00.00,0.324653,12.8859,3.84
1021,2012-10-18,00:00:00.00,2.73421,11.0592,3.63
1022,2012-10-19,00:00:00.00,0.591907,10.9314,3.27
1023,2012-10-20,00:00:00.00,0.703372,10.732,3.02
1024,2012-10-21,00:00:00.00,9.77252,11.411,4.54
1025,2012-10-22,00:00:00.00,0.259522,12.4629,3.46
1026,2012-10-23,00:00:00.00,0.211909,11.9317,3.3
1027,2012-10-24,00:00:00.00,26.7455,14.5765,9.96
1028,2012-10-25,00:00:00.00,0.943628,19.0675,8.06
1029,2012-10-26,00:00:00.00,0.174101,17.1685,6.05
1030,2012-10-27,00:00:00.00,2.45073,14.107,5.07
1031,2012-10-28,00:00:00.00,27.1632,18.102,8.83
1032,2012-10-29,00:00:00.00,6.14375,24.0108,8.75
1033,2012-10-30,00:00:00.00,10.5734,23.9535,11.2
1034,2012-10-31,00:00:00.00,11.8385,23.9178,11.5
1035,2012-11-01,00:00:00.00,7.87338,26.335,11.3
1036,2012-11-02,00:00:00.00,2.61153,25.7224,10.9
1037,2012-11-03,00:00:00.00,0.852918,23.4711,9.17
1038,2012-11-04,00:00:00.00,0.0638934,21.9533,7.54
1039,2012-11-05,00:00:00.00,0.131124,21.0424,6.31
1040,2012-11-06,00:00:00.00,0.0784084,20.2096,5.63
1041,2012-11-07,00:00:00.00,0.0184054,19.4456,4.85
1042,2012-11-08,00:00:00.00,0.0132354,18.7422,4.59
1043,2012-11-09,00:00:00.00,0.0240263,18.0923,4.5
1044,2012-11-10,00:00:00.00,0.0293165,17.4901,4.28
1045,2012-11-11,00:00:00.00,0.80648,16.9304,4.16
1046,2012-11-12,00:00:00.00,0.122841,16.4088,3.99
1047,2012-11-13,00:00:00.00,9.35839,17.0022,4.46
1048,2012-11-14,00:00:00.00,2.37235,18.1268,5.34
1049,2012-11-15,00:00:00.00,0.00194003,17.448,5.02
1050,2012-11-16,00:00:00.00,8.6273e-05,16.2442,4.67
1051,2012-11-17,00:00:00.00,4.86156e-05,15.7684,4.32
1052,2012-11-18,00:00:00.00,0.00019164,15.3224,4.08
1053,2012-11-19,00:00:00.00,0.00143245,14.9035,3.93
1054,2012-11-20,00:00:00.00,0.1574,14.5092,3.84
1055,2012-11-21,00:00:00.00,0.0111336,14.1373,3.85
1056,2012-11-22,00:00:00.00,0.00250341,13.7859,3.64
1057,2012-11-23,00:00:00.00,0.454631,13.4534,3.85
1058,2012-11-24,00:00:00.00,2.52412,13.2655,4.34
1059,2012-11-25,00:00:00.00,0.754246,13.111,4.26
1060,2012-11-26,00:00:00.00,0.32725,12.8368,3.77
1061,2012-11-27,00:00:00.00,0.181834,12.552,3.71
1062,2012-11-28,00:00:00.00,0.0199149,12.2808,3.74
1063,2012-11-29,00:00:00.00,0.0512826,12.0223,3.66
1064,2012-11-30,00:00:00.00,0.050534,11.7755,3.64
1065,2012-12-01,00:00:00.00,0.453466,11.5396,3.63
1066,2012-12-02,00:00:00.00,0.639389,11.3138,3.5
1067,2012-12-03,00:00:00.00,17.1452,13.2904,7.88
1068,2012-12-04,00:00:00.00,0.0660113,16.0204,6.97
1069,2012-12-05,00:00:00.00,4.64968,15.0764,7.96
1070,2012-12-06,00:00:00.00,0.0985731,13.4959,7.78
1071,2012-12-07,00:00:00.00,0.00476922,13.2359,6.86
1072,2012-12-08,00:00:00.00,0.739739,12.822,5.94
1073,2012-12-09,00:00:00.00,4.7213,12.7103,5.7
1074,2012-12-10,00:00:00.00,1.40458,12.6372,5.49
1075,2012-12-11,00:00:00.00,3.84565,12.5386,6.45
1076,2012-12-12,00:00:00.00,0.369223,12.4392,5.92
1077,2012-12-13,00:00:00.00,0.0526065,12.1974,5.67
1078,2012-12-14,00:00:00.00,0.00124066,11.9391,5.5
1079,2012-12-15,00:00:00.00,0.000426611,11.6926,4.8
1080,2012-12-16,00:00:00.00,0.400626,11.457,4.55
1081,2012-12-17,00:00:00.00,10.1493,12.3319,5
1082,2012-12-18,00:00:00.00,0.375488,13.6399,5.53
1083,2012-12-19,00:00:00.00,0.104155,13.1545,6.8
1084,2012-12-20,00:00:00.00,0.0165144,12.2739,7.42
1085,2012-12-21,00:00:00.00,2.43167,12.2005,7.26
1086,2012-12-22,00:00:00.00,10.2579,13.38,9.87
1087,2012-12-23,00:00:00.00,0.391765,14.5873,8.9
1088,2012-12-24,00:00:00.00,0.0510066,13.7159,8.34
1089,2012-12-25,00:00:00.00,0.00815599,12.668,7.62
1090,2012-12-26,00:00:00.00,0.251923,12.3849,7.12
1091,2012-12-27,00:00:00.00,0.451234,12.1154,6.47
1092,2012-12-28,00:00:00.00,7.70439,11.8586,5.98
1093,2012-12-29,00:00:00.00,0.577443,11.6136,6.26
1094,2012-12-30,00:00:00.00,4.91256,11.3794,6.44
1095,2012-12-31,00:00:00.00,0.206708,11.1555,6.12
1096,2013-01-01,00:00:00.00,0.12441,10.941,5.97
1097,2013-01-02,00:00:00.00,0.132222,10.7355,5.79
1098,2013-01-03,00:00:00.00,0.516599,10.5382,5.89
1099,2013-01-04,00:00:00.00,0.687213,10.3487,5.99
1100,2013-01-05,00:00:00.00,0.290496,10.1665,5.81
1101,2013-01-06,00:00:00.00,0.0932252,9.99121,4.56
1102,2013-01-07,00:00:00.00,2.45998,9.8396,4.42
1103,2013-01-08,00:00:00.00,0.219694,9.69668,4.22
1104,2013-01-09,00:00:00.00,0,9.54157,4.51
1105,2013-01-10,00:00:00.00,0.032261,9.38863,4.05
1106,2013-01-11,00:00:00.00,0.0200532,9.24091,4.12
1107,2013-01-12,00:00:00.00,10.9725,9.66094,5.41
1108,2013-01-13,00:00:00.00,0.169823,10.346,6.56
1109,2013-01-14,00:00:00.00,25.3753,13.2311,17
1110,2013-01-15,00:00:00.00,1.46766,16.9155,19.6
1111,2013-01-16,00:00:00.00,0.0605993,15.1329,17.1
1112,2013-01-17,00:00:00.00,0.0156448,12.222,16.3
1113,2013-01-18,00:00:00.00,0.722902,11.9555,13.1
1114,2013-01-19,00:00:00.00,2.6863,11.7016,9.71
1115,2013-01-20,00:00:00.00,0.224988,11.4593,7.27
1116,2013-01-21,00:00:00.00,2.53095,11.2279,7.04
1117,2013-01-22,00:00:00.00,0.636401,11.0066,7.24
1118,2013-01-23,00:00:00.00,0.727017,10.7946,6.68
1119,2013-01-24,00:00:00.00,0.444574,10.5915,6.49
1120,2013-01-25,00:00:00.00,0.0679401,10.3966,6.56
1121,2013-01-26,00:00:00.00,1.13063,10.2094,6.46
1122,2013-01-27,00:00:00.00,0.444245,10.0295,6.3
1123,2013-01-28,00:00:00.00,0.0872077,9.85634,6.62
1124,2013-01-29,00:00:00.00,10.202,9.82325,6.94
1125,2013-01-30,00:00:00.00,15.8225,11.2072,9.81
1126,2013-01-31,00:00:00.00,11.1707,14.0526,18.5
1127,2013-02-01,00:00:00.00,2.36565,14.7484,25.4
1128,2013-02-02,00:00:00.00,2.77455,12.8907,29.5
1129,2013-02-03,00:00:00.00,1.40497,11.7251,26.4
1130,2013-02-04,00:00:00.00,0.498484,11.4802,17.2
1131,2013-02-05,00:00:00.00,0.656079,11.2464,12.4
1132,2013-02-06,00:00:00.00,0.0769799,11.0228,9.27
1133,2013-02-07,00:00:00.00,0.505774,10.8089,8.23
1134,2013-02-08,00:00:00.00,3.20063,10.6039,7.02
1135,2013-02-09,00:00:00.00,32.177,10.4073,5.55
1136,2013-02-10,00:00:00.00,1.21212,10.2185,6.76
1137,2013-02-11,00:00:00.00,8.30828e-06,10.0371,7.61
1138,2013-02-12,00:00:00.00,5.41634,10.037,7.9
1139,2013-02-13,00:00:00.00,0.459816,10.1561,7.68
1140,2013-02-14,00:00:00.00,0.0256847,10.0133,7.28
1141,2013-02-15,00:00:00.00,1.26516,9.75649,7.12
1142,2013-02-16,00:00:00.00,2.22749,9.59216,7.07
1143,2013-02-17,00:00:00.00,1.20408,9.43376,6.54
1144,2013-02-18,00:00:00.00,0.877107,9.28097,6.2
1145,2013-02-19,00:00:00.00,0.000903376,9.13347,6.25
1146,2013-02-20,00:00:00.00,9.97842,9.19038,7.32
1147,2013-02-21,00:00:00.00,1.15138,9.40237,6.82
1148,2013-02-22,00:00:00.00,0.205859,9.26879,7.04
1149,2013-02-23,00:00:00.00,0.509402,8.98251,6.82
1150,2013-02-24,00:00:00.00,1.54593,8.84464,6
1151,2013-02-25,00:00:00.00,1.87249,8.71129,6
1152,2013-02-26,00:00:00.00,0.0238522,8.58221,5.85
1153,2013-02-27,00:00:00.00,0.00527206,8.4572,5.84
1154,2013-02-28,00:00:00.00,22.4846,9.18967,6.79
1155,2013-03-01,00:00:00.00,6.90418,10.539,7.41
1156,2013-03-02,00:00:00.00,0.0509564,10.1415,7.12
1157,2013-03-03,00:00:00.00,0.0390209,9.11573,6.56
1158,2013-03-04,00:00:00.00,0.0880391,8.97228,6.21
1159,2013-03-05,00:00:00.00,0.0752675,8.83365,5.89
1160,2013-03-06,00:00:00.00,0.00177582,8.6996,5.8
1161,2013-03-07,00:00:00.00,0.0900138,8.56988,5.87
1162,2013-03-08,00:00:00.00,1.76707,8.44428,6.27
1163,2013-03-09,00:00:00.00,0.0425056,8.32259,6.6
1164,2013-03-10,00:00:00.00,0.00614086,8.20461,6.96
1165,2013-03-11,00:00:00.00,0.00742242,8.09018,8.43
1166,2013-03-12,00:00:00.00,11.7385,8.99277,16.1
1167,2013-03-13,00:00:00.00,7.03289,10.8224,35.8
1168,2013-03-14,00:00:00.00,1.45442,10.6255,29.9
1169,2013-03-15,00:00:00.00,0.240832,9.2988,28.2
1170,2013-03-16,00:00:00.00,0.171568,8.96861,25.4
1171,2013-03-17,00:00:00.00,0.313283,8.8289,23.2
1172,2013-03-18,00:00:00.00,0.0560525,8.69386,20.6
1173,2013-03-19,00:00:00.00,1.71173,8.56322,17.7
1174,2013-03-20,00:00:00.00,4.84969,8.44513,17.1
1175,2013-03-21,00:00:00.00,1.98506,8.33231,15.6
1176,2013-03-22,00:00:00.00,0.326514,8.21462,14.6
1177,2013-03-23,00:00:00.00,0.121104,8.09894,14.3
1178,2013-03-24,00:00:00.00,0.0468477,7.98672,14
1179,2013-03-25,00:00:00.00,2.32324e-05,7.87778,13.8
1180,2013-03-26,00:00:00.00,0.0055455,7.77198,12.8
1181,2013-03-27,00:00:00.00,0.0028386,7.66917,9.21
1182,2013-03-28,00:00:00.00,0.108799,7.56923,11.2
1183,2013-03-29,00:00:00.00,0.456735,7.47203,12.7
1184,2013-03-30,00:00:00.00,0.0100108,7.37744,14
1185,2013-03-31,00:00:00.00,0.00879387,7.28535,16
1186,2013-04-01,00:00:00.00,0.154845,7.19567,19.6
1187,2013-04-02,00:00:00.00,3.22661,7.10829,25.4
1188,2013-04-03,00:00:00.00,0.109113,7.02312,25.9
1189,2013-04-04,00:00:00.00,0.0513174,6.94006,22.5
1190,2013-04-05,00:00:00.00,0.000395749,6.85905,18.8
1191,2013-04-06,00:00:00.00,0.00231061,6.77998,16.5
1192,2013-04-07,00:00:00.00,0.000283311,6.7028,15.3
1193,2013-04-08,00:00:00.00,0.998708,6.62743,14.8
1194,2013-04-09,00:00:00.00,7.36404,6.8623,16.1
1195,2013-04-10,00:00:00.00,16.5855,8.93873,23.1
1196,2013-04-11,00:00:00.00,23.3114,13.4639,45.6
1197,2013-04-12,00:00:00.00,7.26983,15.6292,62.1
1198,2013-04-13,00:00:00.00,19.5919,14.022,64.3
1199,2013-04-14,00:00:00.00,2.72818,13.1509,56.1
1200,2013-04-15,00:00:00.00,1.18637,12.3148,55.6
1201,2013-04-16,00:00:00.00,0.0251863,11.1815,47.3
1202,2013-04-17,00:00:00.00,0.78908,27.8771,33.8
1203,2013-04-18,00:00:00.00,0.0890428,61.1454,27.3
1204,2013-04-19,00:00:00.00,16.7502,79.6883,26.7
1205,2013-04-20,00:00:00.00,7.12604,77.3583,28.8
1206,2013-04-21,00:00:00.00,0.814464,64.9346,31.4
1207,2013-04-22,00:00:00.00,0.0202985,54.0107,29
1208,2013-04-23,00:00:00.00,0.00438221,48.7269,23.8
1209,2013-04-24,00:00:00.00,0.00517662,44.4047,17.6
1210,2013-04-25,00:00:00.00,8.95692,42.2039,13
1211,2013-04-26,00:00:00.00,0.892011,40.6843,13.8
1212,2013-04-27,00:00:00.00,0.251296,37.9418,15.3
1213,2013-04-28,00:00:00.00,0.0405265,35.2692,14.8
1214,2013-04-29,00:00:00.00,1.02079,33.0175,14
1215,2013-04-30,00:00:00.00,7.51705,31.8514,13.9
1216,2013-05-01,00:00:00.00,0.0302754,30.9774,14.3
1217,2013-05-02,00:00:00.00,0.045277,29.4067,13.9
1218,2013-05-03,00:00:00.00,0.0220576,27.8648,12.7
1219,2013-05-04,00:00:00.00,0.00307689,26.4883,11.3
1220,2013-05-05,00:00:00.00,0,25.2521,10.2
1221,2013-05-06,00:00:00.00,0.00725796,24.1356,9.16
1222,2013-05-07,00:00:00.00,0,23.1222,8.44
1223,2013-05-08,00:00:00.00,0.0141862,22.1981,7.72
1224,2013-05-09,00:00:00.00,0.0514199,21.3518,7.36
1225,2013-05-10,00:00:00.00,0.349604,20.5739,7.2
1226,2013-05-11,00:00:00.00,13.8272,21.695,8.25
1227,2013-05-12,00:00:00.00,2.25667,23.4628,9.87
1228,2013-05-13,00:00:00.00,0.944807,22.2846,9.76
1229,2013-05-14,00:00:00.00,0.161438,20.4615,9.26
1230,2013-05-15,00:00:00.00,0.017541,19.747,8.44
1231,2013-05-16,00:00:00.00,0.887583,19.0855,7.87
1232,2013-05-17,00:00:00.00,8.20565e-05,18.4714,7.25
1233,2013-05-18,00:00:00.00,0,17.8995,6.59
1234,2013-05-19,00:00:00.00,0.0081043,17.3656,6.17
1235,2013-05-20,00:00:00.00,0.0449545,16.8658,5.8
1236,2013-05-21,00:00:00.00,0.0235911,16.3969,5.58
1237,2013-05-22,00:00:00.00,14.2973,17.4991,6.89
1238,2013-05-23,00:00:00.00,12.6777,20.8975,9.4
1239,2013-05-24,00:00:00.00,1.01761,21.7523,13
1240,2013-05-25,00:00:00.00,3.51048,19.5736,12.3
1241,2013-05-26,00:00:00.00,0,18.3354,9.83
1242,2013-05-27,00:00:00.00,0.0281409,17.7836,8.06
1243,2013-05-28,00:00:00.00,0.0332575,17.2456,6.97
1244,2013-05-29,00:00:00.00,7.61833,17.1501,8.74
1245,2013-05-30,00:00:00.00,18.8223,20.299,14.2
1246,2013-05-31,00:00:00.00,0.462906,23.2312,14.8
1247,2013-06-01,00:00:00.00,1.20076,21.2047,14
1248,2013-06-02,00:00:00.00,3.28121,18.908,11.9
1249,2013-06-03,00:00:00.00,12.2063,19.5197,14.3
1250,2013-06-04,00:00:00.00,8.12247e-06,20.6251,16.7
1251,2013-06-05,00:00:00.00,5.20868e-06,19.7643,16.3
1252,2013-06-06,00:00:00.00,6.15572e-06,18.4269,12.6
1253,2013-06-07,00:00:00.00,3.65754,17.8764,9.91
1254,2013-06-08,00:00:00.00,1.89586,17.3709,9.7
1255,2013-06-09,00:00:00.00,0.0328597,16.8592,8.38
1256,2013-06-10,00:00:00.00,0.0152584,16.373,7.55
1257,2013-06-11,00:00:00.00,14.0048,17.447,9.99
1258,2013-06-12,00:00:00.00,7.55051,19.8068,13
1259,2013-06-13,00:00:00.00,0.42649,19.3694,14.5
1260,2013-06-14,00:00:00.00,7.45155,17.8903,14.2
1261,2013-06-15,00:00:00.00,0.748732,17.7505,12
1262,2013-06-16,00:00:00.00,0.0086689,17.2728,10.3
1263,2013-06-17,00:00:00.00,11.228,17.6546,10.8
1264,2013-06-18,00:00:00.00,0.119257,18.5126,9.91
1265,2013-06-19,00:00:00.00,0.259964,17.8303,9.79
1266,2013-06-20,00:00:00.00,0.00437659,16.75,8.21
1267,2013-06-21,00:00:00.00,0.00679469,16.2639,6.99
1268,2013-06-22,00:00:00.00,0.0234077,15.8082,6.12
1269,2013-06-23,00:00:00.00,6.16338,15.5252,6.16
1270,2013-06-24,00:00:00.00,1.10632,15.2858,6.06
1271,2013-06-25,00:00:00.00,0.00142323,14.9145,5.75
1272,2013-06-26,00:00:00.00,7.34444,14.7614,6.64
1273,2013-06-27,00:00:00.00,0.0553866,14.6587,7.53
1274,2013-06-28,00:00:00.00,0.0110797,14.3365,5.43
1275,2013-06-29,00:00:00.00,19.1209,16.2855,10.3
1276,2013-06-30,00:00:00.00,0.199529,19.0035,9.93
1277,2013-07-01,00:00:00.00,0.0210678,17.7469,7.02
1278,2013-07-02,00:00:00.00,0.0104534,15.6797,6.25
1279,2013-07-03,00:00:00.00,0.0080429,15.2527,5.45
1280,2013-07-04,00:00:00.00,0.375273,14.8507,5.08
1281,2013-07-05,00:00:00.00,9.18696,14.9449,5.76
1282,2013-07-06,00:00:00.00,12.4514,16.7798,7.86
1283,2013-07-07,00:00:00.00,7.38417,18.4588,8.41
1284,2013-07-08,00:00:00.00,18.6177,20.159,9.78
1285,2013-07-09,00:00:00.00,12.7756,23.5501,21.3
1286,2013-07-10,00:00:00.00,13.4566,25.4976,30
1287,2013-07-11,00:00:00.00,1.71463,24.5337,34.2
1288,2013-07-12,00:00:00.00,0.00421764,22.2511,27.1
1289,2013-07-13,00:00:00.00,0,20.6512,19.9
1290,2013-07-14,00:00:00.00,0.00316593,19.8748,14.1
1291,2013-07-15,00:00:00.00,0.00698603,19.1598,11.8
1292,2013-07-16,00:00:00.00,0.00758399,18.4991,10.9
1293,2013-07-17,00:00:00.00,0.0499072,17.8868,9.18
1294,2013-07-18,00:00:00.00,0.00172281,17.3176,5.64
1295,2013-07-19,00:00:00.00,0.000232253,16.787,4.84
1296,2013-07-20,00:00:00.00,2.60915,16.2912,5.05
1297,2013-07-21,00:00:00.00,11.9095,16.8295,8.72
1298,2013-07-22,00:00:00.00,0.000302673,17.7894,5.45
1299,2013-07-23,00:00:00.00,0,17.1104,4.88
1300,2013-07-24,00:00:00.00,0.00832909,16.018,4.58
1301,2013-07-25,00:00:00.00,0.00284896,15.5693,4.35
1302,2013-07-26,00:00:00.00,0.000117731,15.1475,4.05
1303,2013-07-27,00:00:00.00,0.00328791,14.7504,3.84
1304,2013-07-28,00:00:00.00,2.67768,14.3756,4.24
1305,2013-07-29,00:00:00.00,11.8633,15.0981,6.36
1306,2013-07-30,00:00:00.00,0.731935,16.2519,4.73
1307,2013-07-31,00:00:00.00,0.00604713,15.5813,4.51
1308,2013-08-01,00:00:00.00,4.46679,14.5387,4.35
1309,2013-08-02,00:00:00.00,33.7225,19.5698,15.8
1310,2013-08-03,00:00:00.00,2.31799,26.0058,16.5
1311,2013-08-04,00:00:00.00,3.23891,23.3136,16.9
1312,2013-08-05,00:00:00.00,0.00493931,18.9994,13.5
1313,2013-08-06,00:00:00.00,0.159699,18.3448,10.9
1314,2013-08-07,00:00:00.00,0.203841,17.738,9.16
1315,2013-08-08,00:00:00.00,6.44051,17.4307,7.39
1316,2013-08-09,00:00:00.00,1.45644,17.1928,6.97
1317,2013-08-10,00:00:00.00,0.11378,16.7139,7.94
1318,2013-08-11,00:00:00.00,0.0240531,16.2182,7.14
1319,2013-08-12,00:00:00.00,0.0048846,15.754,6.28
1320,2013-08-13,00:00:00.00,0.233386,15.3183,4.49
1321,2013-08-14,00:00:00.00,0.432041,14.9084,4.26
1322,2013-08-15,00:00:00.00,0.0748075,14.5222,4.04
1323,2013-08-16,00:00:00.00,0.0016986,14.1574,3.9
1324,2013-08-17,00:00:00.00,0.000323513,13.8124,3.67
1325,2013-08-18,00:00:00.00,0.0117021,13.4855,3.66
1326,2013-08-19,00:00:00.00,0.00245974,13.1753,3.57
