time,date,hour,precip [mm/day],02GC010 [m3/s],02GC010 (observed) [m3/s]
1318,2013-08-11,00:00:00.00,0.0758006,7.93325,4.58
1319,2013-08-12,00:00:00.00,0.00676695,7.40401,2.78
1320,2013-08-13,00:00:00.00,0.112438,7.19781,2.15
1321,2013-08-14,00:00:00.00,3.26059,7.00484,2.06
1322,2013-08-15,00:00:00.00,0.0306712,6.82322,1.75
1323,2013-08-16,00:00:00.00,0.0222045,6.65089,1.59
1324,2013-08-17,00:00:00.00,1.81222e-05,6.48778,1.44
1325,2013-08-18,00:00:00.00,0.0567847,6.33328,1.33
1326,2013-08-19,00:00:00.00,9.72085e-06,6.1867,1.19
1327,2013-08-20,00:00:00.00,0.0221145,6.04743,1.15
1328,2013-08-21,00:00:00.00,0.0033757,5.91491,1.13
1329,2013-08-22,00:00:00.00,0.0551677,5.78863,1.06
1330,2013-08-23,00:00:00.00,1.79377,5.66815,1.09
1331,2013-08-24,00:00:00.00,0.0205146,5.55307,1.07
1332,2013-08-25,00:00:00.00,0.0442592,5.44299,1
1333,2013-08-26,00:00:00.00,6.29649e-05,5.33759,0.965
1334,2013-08-27,00:00:00.00,1.68111,5.23656,1
1335,2013-08-28,00:00:00.00,0.654596,5.13962,1.13
1336,2013-08-29,00:00:00.00,7.45803,5.17697,1.32
1337,2013-08-30,00:00:00.00,0.0418927,5.30007,1.2
1338,2013-08-31,00:00:00.00,0.220179,5.20549,1.23
1339,2013-09-01,00:00:00.00,2.88582,5.02705,1.22
1340,2013-09-02,00:00:00.00,0.567671,4.93763,1.17
1341,2013-09-03,00:00:00.00,0.117674,4.8516,1.15
1342,2013-09-04,00:00:00.00,1.48011,4.76875,1.13
1343,2013-09-05,00:00:00.00,0.146705,4.68892,1.1
1344,2013-09-06,00:00:00.00,0.105928,4.61191,1.07
1345,2013-09-07,00:00:00.00,0.147915,4.53758,0.993
1346,2013-09-08,00:00:00.00,5.56693,4.53256,1.02
1347,2013-09-09,00:00:00.00,0.0864522,4.5624,1.11
1348,2013-09-10,00:00:00.00,0.0106435,4.5028,1.06
1349,2013-09-11,00:00:00.00,0.810131,4.4103,1.08
1350,2013-09-12,00:00:00.00,0.583925,4.3423,1.25
1351,2013-09-13,00:00:00.00,22.8407,5.4426,1.38
1352,2013-09-14,00:00:00.00,0.0385404,6.94202,1.35
1353,2013-09-15,00:00:00.00,0.00594634,6.28504,1.23
1354,2013-09-16,00:00:00.00,0.587195,5.2112,1.18
1355,2013-09-17,00:00:00.00,0.917401,5.11103,1.16
1356,2013-09-18,00:00:00.00,0.158054,5.015,1.08
1357,2013-09-19,00:00:00.00,0.000505881,4.92284,1.09
1358,2013-09-20,00:00:00.00,0.0185931,4.83432,1.11
1359,2013-09-21,00:00:00.00,2.38638,4.74921,1.14
1360,2013-09-22,00:00:00.00,55.2692,8.50128,3.32
1361,2013-09-23,00:00:00.00,0.0785339,13.4565,7.36
1362,2013-09-24,00:00:00.00,0.00606605,11.5396,4.1
1363,2013-09-25,00:00:00.00,0.0533671,8.31763,2.58
1364,2013-09-26,00:00:00.00,0.00520105,8.04074,1.98
1365,2013-09-27,00:00:00.00,0.0255615,7.78339,1.68
1366,2013-09-28,00:00:00.00,0.0678612,7.54354,1.53
1367,2013-09-29,00:00:00.00,3.37912e-05,7.31944,1.4
1368,2013-09-30,00:00:00.00,0.0193354,7.10957,1.33
1369,2013-10-01,00:00:00.00,2.29529,6.91465,1.34
1370,2013-10-02,00:00:00.00,0.0289563,6.7317,1.31
1371,2013-10-03,00:00:00.00,0.00177934,6.55723,1.28
1372,2013-10-04,00:00:00.00,0.0201264,6.39212,1.26
1373,2013-10-05,00:00:00.00,18.7121,7.34826,1.69
1374,2013-10-06,00:00:00.00,4.54265,8.87674,3.7
1375,2013-10-07,00:00:00.00,1.10039,8.37765,4.41
1376,2013-10-08,00:00:00.00,33.0229,9.87243,14.5
1377,2013-10-09,00:00:00.00,0.420905,13.0143,14.5
1378,2013-10-10,00:00:00.00,0.000972631,11.7423,7.6
1379,2013-10-11,00:00:00.00,0.010081,9.62078,4.65
1380,2013-10-12,00:00:00.00,0.000307428,9.24929,3.45
1381,2013-10-13,00:00:00.00,0.0162525,8.90784,2.84
1382,2013-10-14,00:00:00.00,3.88377,8.68335,2.53
1383,2013-10-15,00:00:00.00,0.001842,8.49277,2.36
1384,2013-10-16,00:00:00.00,0.000327355,8.22572,2.44
1385,2013-10-17,00:00:00.00,7.85628,8.27127,2.5
1386,2013-10-18,00:00:00.00,7.35692,9.00563,3
1387,2013-10-19,00:00:00.00,0.548884,9.18797,3.79
1388,2013-10-20,00:00:00.00,7.96119,8.90433,4.04
1389,2013-10-21,00:00:00.00,0.0601864,9.01691,4.6
1390,2013-10-22,00:00:00.00,5.54952,8.89521,4.53
1391,2013-10-23,00:00:00.00,5.68206,9.07739,6.31
1392,2013-10-24,00:00:00.00,0.597622,9.11683,6.1
1393,2013-10-25,00:00:00.00,0.597533,8.61917,4.64
1394,2013-10-26,00:00:00.00,5.39852,8.47089,3.69
1395,2013-10-27,00:00:00.00,11.7944,9.46548,3.6
1396,2013-10-28,00:00:00.00,0.365285,10.2522,5.9
1397,2013-10-29,00:00:00.00,0.00105601,9.48462,5.52
1398,2013-10-30,00:00:00.00,0.058128,8.71314,4.54
1399,2013-10-31,00:00:00.00,0.633501,8.41667,3.66
1400,2013-11-01,00:00:00.00,27.856,10.4494,8.52
1401,2013-11-02,00:00:00.00,20.5796,15.2893,39.6
1402,2013-11-03,00:00:00.00,4.44305,16.8852,26.4
1403,2013-11-04,00:00:00.00,0.0318732,14.3451,16.4
1404,2013-11-05,00:00:00.00,0.0119559,12.5416,9.37
1405,2013-11-06,00:00:00.00,1.33984e-05,11.9125,6.71
1406,2013-11-07,00:00:00.00,7.82293,11.7753,5.87
1407,2013-11-08,00:00:00.00,10.7496,12.9648,14.6
1408,2013-11-09,00:00:00.00,1.00317,13.5382,12.4
1409,2013-11-10,00:00:00.00,0.0879091,12.4221,8.72
1410,2013-11-11,00:00:00.00,0.581836,11.4892,6.54
1411,2013-11-12,00:00:00.00,4.58715,11.1604,5.29
1412,2013-11-13,00:00:00.00,1.02278,10.8984,4.93
1413,2013-11-14,00:00:00.00,0.544304,10.4702,4.52
1414,2013-11-15,00:00:00.00,2.53461e-06,10.0444,4.17
1415,2013-11-16,00:00:00.00,0,9.65489,3.84
1416,2013-11-17,00:00:00.00,0.00021418,9.29716,3.62
1417,2013-11-18,00:00:00.00,1.5631,9.00356,3.69
1418,2013-11-19,00:00:00.00,9.33948,9.3884,8.51
1419,2013-11-20,00:00:00.00,0.0501631,9.92432,7.45
1420,2013-11-21,00:00:00.00,0,9.45275,5.27
1421,2013-11-22,00:00:00.00,0.510339,8.80021,4.29
1422,2013-11-23,00:00:00.00,7.53911,8.92829,4.31
1423,2013-11-24,00:00:00.00,0.928076,9.24805,4.57
1424,2013-11-25,00:00:00.00,2.41208,8.91565,4.19
1425,2013-11-26,00:00:00.00,0.0243791,8.406,3.67
1426,2013-11-27,00:00:00.00,1.42549,8.14034,3.47
1427,2013-11-28,00:00:00.00,0.899648,7.89266,3.34
1428,2013-11-29,00:00:00.00,0.435043,7.66098,3.15
1429,2013-11-30,00:00:00.00,2.01971,7.44386,2.83
1430,2013-12-01,00:00:00.00,0.0123244,7.23995,2.7
1431,2013-12-02,00:00:00.00,0.382506,7.04805,2.93
1432,2013-12-03,00:00:00.00,0.0283073,6.8671,2.81
1433,2013-12-04,00:00:00.00,0.11872,6.69614,2.86
1434,2013-12-05,00:00:00.00,0.919038,6.53536,2.99
1435,2013-12-06,00:00:00.00,1.71887,6.41453,3.62
1436,2013-12-07,00:00:00.00,0.0144741,6.30462,3.83
1437,2013-12-08,00:00:00.00,0.0323447,6.16847,3.41
1438,2013-12-09,00:00:00.00,0.040495,6.03301,2.89
1439,2013-12-10,00:00:00.00,1.21706,5.90394,2.82
1440,2013-12-11,00:00:00.00,0.0391012,5.78079,2.39
1441,2013-12-12,00:00:00.00,1.31794,5.66316,2.4
1442,2013-12-13,00:00:00.00,0.232659,5.55065,2.29
1443,2013-12-14,00:00:00.00,0.984597,5.44292,2.19
1444,2013-12-15,00:00:00.00,9.78243,5.33965,2.02
1445,2013-12-16,00:00:00.00,8.63337,5.24056,1.92
1446,2013-12-17,00:00:00.00,0.464207,5.14539,1.88
1447,2013-12-18,00:00:00.00,4.94065,5.05388,1.86
1448,2013-12-19,00:00:00.00,1.06644,4.96583,1.84
1449,2013-12-20,00:00:00.00,0.119589,4.88102,1.86
1450,2013-12-21,00:00:00.00,9.7802,5.10068,1.99
1451,2013-12-22,00:00:00.00,18.1362,6.48642,7.5
1452,2013-12-23,00:00:00.00,30.3671,9.09716,39.1
1453,2013-12-24,00:00:00.00,0.22279,10.1179,41.3
1454,2013-12-25,00:00:00.00,3.45412,8.50068,19.7
1455,2013-12-26,00:00:00.00,1.08825,7.24527,9.23
1456,2013-12-27,00:00:00.00,2.93631,7.04415,8.31
1457,2013-12-28,00:00:00.00,2.38966,6.85502,5.93
1458,2013-12-29,00:00:00.00,0.000180002,6.6768,5.11
1459,2013-12-30,00:00:00.00,0.00208445,6.50856,4.68
1460,2013-12-31,00:00:00.00,0.8794,6.34944,4.42
1461,2014-01-01,00:00:00.00,3.0443,6.19871,3.32
1462,2014-01-02,00:00:00.00,0.913023,6.0557,2.93
1463,2014-01-03,00:00:00.00,4.35415,5.91979,2.78
1464,2014-01-04,00:00:00.00,0.447997,5.79047,2.69
1465,2014-01-05,00:00:00.00,0.032872,5.66723,2.64
1466,2014-01-06,00:00:00.00,3.31466,5.55905,2.65
1467,2014-01-07,00:00:00.00,7.47552,5.45747,2.61
1468,2014-01-08,00:00:00.00,0.162299,5.35088,2.56
1469,2014-01-09,00:00:00.00,0.214586,5.24708,2.49
1470,2014-01-10,00:00:00.00,0.282458,5.1476,2.42
1471,2014-01-11,00:00:00.00,4.98169,5.06645,2.42
1472,2014-01-12,00:00:00.00,20.4737,6.27474,12.2
1473,2014-01-13,00:00:00.00,0.824739,7.85816,32.6
1474,2014-01-14,00:00:00.00,0.0377471,7.14336,18.8
1475,2014-01-15,00:00:00.00,0.479845,6.01607,20.7
1476,2014-01-16,00:00:00.00,0.322274,5.87987,14.6
1477,2014-01-17,00:00:00.00,0.952215,5.75032,9.08
1478,2014-01-18,00:00:00.00,4.51213,5.63796,6.49
1479,2014-01-19,00:00:00.00,3.91078,5.53286,4.94
1480,2014-01-20,00:00:00.00,0.359725,5.42147,3.8
1481,2014-01-21,00:00:00.00,0.169158,5.31293,3.68
1482,2014-01-22,00:00:00.00,0.000353551,5.20907,3.54
1483,2014-01-23,00:00:00.00,0.209947,5.10958,3.45
1484,2014-01-24,00:00:00.00,1.0764,5.01417,3.36
1485,2014-01-25,00:00:00.00,0.560006,4.92259,3.27
1486,2014-01-26,00:00:00.00,10.5865,4.8346,3.19
1487,2014-01-27,00:00:00.00,3.1603,4.74997,3.1
1488,2014-01-28,00:00:00.00,5.43247,4.66851,3.02
1489,2014-01-29,00:00:00.00,0.0236252,4.59003,2.93
1490,2014-01-30,00:00:00.00,0.00599536,4.51437,2.84
1491,2014-01-31,00:00:00.00,0.000523302,4.44136,2.77
1492,2014-02-01,00:00:00.00,0.877942,4.37086,2.71
1493,2014-02-02,00:00:00.00,7.87255,4.31782,2.68
1494,2014-02-03,00:00:00.00,5.36735,4.27383,2.69
1495,2014-02-04,00:00:00.00,0.00091023,4.217,2.68
1496,2014-02-05,00:00:00.00,0.000932099,4.15464,2.59
1497,2014-02-06,00:00:00.00,14.3091,4.09341,2.52
1498,2014-02-07,00:00:00.00,1.20279,4.03408,2.48
1499,2014-02-08,00:00:00.00,1.29091,3.97655,2.43
1500,2014-02-09,00:00:00.00,0.615082,3.92075,2.37
1501,2014-02-10,00:00:00.00,4.45387,3.86658,2.31
1502,2014-02-11,00:00:00.00,0.284438,3.81397,2.26
1503,2014-02-12,00:00:00.00,0.000789122,3.76286,2.21
1504,2014-02-13,00:00:00.00,8.30861e-06,3.71316,2.16
1505,2014-02-14,00:00:00.00,0.000110715,3.66483,2.12
1506,2014-02-15,00:00:00.00,0.736035,3.61781,2.08
1507,2014-02-16,00:00:00.00,0.324437,3.57202,2.04
1508,2014-02-17,00:00:00.00,2.46427,3.52744,1.96
1509,2014-02-18,00:00:00.00,0.0285701,3.48399,1.9
1510,2014-02-19,00:00:00.00,11.217,3.44165,1.92
1511,2014-02-20,00:00:00.00,0.066125,3.40036,1.9
1512,2014-02-21,00:00:00.00,7.81424,3.39606,1.84
1513,2014-02-22,00:00:00.00,9.87686,3.79212,3.07
1514,2014-02-23,00:00:00.00,0.00429564,4.17661,5.07
1515,2014-02-24,00:00:00.00,0.000149147,3.89682,6.87
1516,2014-02-25,00:00:00.00,1.08744,3.58926,6.34
1517,2014-02-26,00:00:00.00,0.336494,3.54337,5.31
1518,2014-02-27,00:00:00.00,0.459069,3.49871,4.44
1519,2014-02-28,00:00:00.00,0.668614,3.45521,3.79
1520,2014-03-01,00:00:00.00,0.261642,3.41283,3.26
1521,2014-03-02,00:00:00.00,0.205749,3.37152,2.82
1522,2014-03-03,00:00:00.00,6.00823,3.33125,2.45
1523,2014-03-04,00:00:00.00,0.000665002,3.29196,2.15
1524,2014-03-05,00:00:00.00,0.175247,3.25362,1.98
1525,2014-03-06,00:00:00.00,0.213891,3.2162,1.93
1526,2014-03-07,00:00:00.00,0.0404713,3.17966,1.82
1527,2014-03-08,00:00:00.00,7.18491e-06,3.14397,1.7
1528,2014-03-09,00:00:00.00,0.00562739,3.10909,1.63
1529,2014-03-10,00:00:00.00,0.00128041,3.07499,1.55
1530,2014-03-11,00:00:00.00,0.0163408,3.04166,1.5
1531,2014-03-12,00:00:00.00,0.00151147,3.00905,1.82
1532,2014-03-13,00:00:00.00,22.2423,3.13231,6.21
1533,2014-03-14,00:00:00.00,0.118495,3.34025,3.81
1534,2014-03-15,00:00:00.00,0.13614,3.24629,4.3
1535,2014-03-16,00:00:00.00,0.713105,3.06685,9.14
1536,2014-03-17,00:00:00.00,0.0642438,3.0334,12.5
1537,2014-03-18,00:00:00.00,0.000255111,3.00069,10.8
1538,2014-03-19,00:00:00.00,0.0147582,2.96869,9.27
1539,2014-03-20,00:00:00.00,3.30987,2.95382,13.3
1540,2014-03-21,00:00:00.00,2.3087,2.94276,36.9
1541,2014-03-22,00:00:00.00,0.126078,2.91557,23.4
1542,2014-03-23,00:00:00.00,1.69926,2.88542,23.7
1543,2014-03-24,00:00:00.00,0.0754543,2.85582,14.4
1544,2014-03-25,00:00:00.00,0.519597,2.82683,9.8
1545,2014-03-26,00:00:00.00,0.919047,2.79844,7.05
1546,2014-03-27,00:00:00.00,0.00122322,2.77061,4.84
1547,2014-03-28,00:00:00.00,0.450891,2.74334,4.11
1548,2014-03-29,00:00:00.00,4.59768,2.75736,11.7
1549,2014-03-30,00:00:00.00,0.111154,2.81778,21.3
1550,2014-03-31,00:00:00.00,0.120726,2.79802,16.2
1551,2014-04-01,00:00:00.00,0,2.7319,19
1552,2014-04-02,00:00:00.00,0.0071327,2.70528,21.5
1553,2014-04-03,00:00:00.00,7.5302e-06,2.67917,21.4
1554,2014-04-04,00:00:00.00,0.0096783,2.65357,17.1
1555,2014-04-05,00:00:00.00,13.2137,3.07773,12.6
1556,2014-04-06,00:00:00.00,0.31082,3.68225,15.5
1557,2014-04-07,00:00:00.00,0.00199066,3.39485,12
1558,2014-04-08,00:00:00.00,5.20445,2.97969,10.4
1559,2014-04-09,00:00:00.00,9.83231,3.45951,19.6
1560,2014-04-10,00:00:00.00,0.0619931,3.8584,18.7
1561,2014-04-11,00:00:00.00,0.0166257,3.51791,12.7
1562,2014-04-12,00:00:00.00,1.64021,3.19938,9.28
1563,2014-04-13,00:00:00.00,0.0243646,3.16172,7.53
1564,2014-04-14,00:00:00.00,5.97698,11.4269,7.77
1565,2014-04-15,00:00:00.00,14.645,38.7786,11.9
1566,2014-04-16,00:00:00.00,13.673,54.6448,22
1567,2014-04-17,00:00:00.00,0.0239953,41.9885,16.6
1568,2014-04-18,00:00:00.00,1.70767e-05,30.5404,10.8
1569,2014-04-19,00:00:00.00,0.00872808,26.9902,7.97
1570,2014-04-20,00:00:00.00,0.00520591,24.5456,6.38
1571,2014-04-21,00:00:00.00,0,22.6405,5.3
1572,2014-04-22,00:00:00.00,0.000259628,20.7174,4.62
1573,2014-04-23,00:00:00.00,4.77692,19.2903,4.42
1574,2014-04-24,00:00:00.00,0.00167253,18.1305,4.13
1575,2014-04-25,00:00:00.00,0.000691513,16.9014,3.62
1576,2014-04-26,00:00:00.00,7.08009,16.2127,3.42
1577,2014-04-27,00:00:00.00,0.252857,15.6927,3.45
1578,2014-04-28,00:00:00.00,0.0185695,14.8243,3.26
1579,2014-04-29,00:00:00.00,0.000283066,13.9846,3.02
1580,2014-04-30,00:00:00.00,25.5997,15.9254,4.68
1581,2014-05-01,00:00:00.00,9.7005,19.5948,14.2
1582,2014-05-02,00:00:00.00,1.88676,18.9295,15.8
1583,2014-05-03,00:00:00.00,1.34872,16.2586,11.4
1584,2014-05-04,00:00:00.00,3.41621,15.1959,8.26
1585,2014-05-05,00:00:00.00,2.65678,14.4178,8.15
1586,2014-05-06,00:00:00.00,0.00335011,13.663,6.87
1587,2014-05-07,00:00:00.00,0.000748133,12.9618,5.48
1588,2014-05-08,00:00:00.00,0.125473,12.3318,4.52
1589,2014-05-09,00:00:00.00,1.99704,11.7652,4.01
1590,2014-05-10,00:00:00.00,0.00063252,11.2529,3.72
1591,2014-05-11,00:00:00.00,0.677834,10.7873,3.47
1592,2014-05-12,00:00:00.00,6.85795e-05,10.3623,3.15
1593,2014-05-13,00:00:00.00,1.3579,9.97267,2.93
1594,2014-05-14,00:00:00.00,10.8261,10.098,3.18
1595,2014-05-15,00:00:00.00,2.91472,10.4324,3.57
1596,2014-05-16,00:00:00.00,27.4762,12.4364,9.78
1597,2014-05-17,00:00:00.00,0.397186,14.896,16.4
1598,2014-05-18,00:00:00.00,0.164887,13.6815,10.9
1599,2014-05-19,00:00:00.00,0.486152,11.7183,7.11
1600,2014-05-20,00:00:00.00,0.164871,11.2022,5.3
1601,2014-05-21,00:00:00.00,3.75306,10.7551,4.4
1602,2014-05-22,00:00:00.00,23.6576,12.3762,14.5
1603,2014-05-23,00:00:00.00,8.03,15.0693,16.4
1604,2014-05-24,00:00:00.00,0.0020145,14.3456,12.9
1605,2014-05-25,00:00:00.00,0.000209999,12.421,8.22
1606,2014-05-26,00:00:00.00,0.000248181,11.8134,5.89
1607,2014-05-27,00:00:00.00,0,11.286,4.65
1608,2014-05-28,00:00:00.00,0.857546,10.8078,3.96
1609,2014-05-29,00:00:00.00,0.678289,10.372,3.6
1610,2014-05-30,00:00:00.00,0,9.97317,3.18
1611,2014-05-31,00:00:00.00,0.0022101,9.6068,2.87
1612,2014-06-01,00:00:00.00,0.0827433,9.269,2.57
1613,2014-06-02,00:00:00.00,2.95466e-05,8.95649,2.45
1614,2014-06-03,00:00:00.00,0.195315,8.66645,2.52
1615,2014-06-04,00:00:00.00,23.8349,10.1302,5.39
1616,2014-06-05,00:00:00.00,0,12.1167,6.19
1617,2014-06-06,00:00:00.00,0,11.214,4.54
1618,2014-06-07,00:00:00.00,0.110069,9.74427,3.44
1619,2014-06-08,00:00:00.00,0,9.391,2.88
1620,2014-06-09,00:00:00.00,5.70411,9.15155,2.67
1621,2014-06-10,00:00:00.00,0.00887148,8.94599,2.61
1622,2014-06-11,00:00:00.00,0.001388,8.66839,2.4
1623,2014-06-12,00:00:00.00,0.57229,8.39406,2.37
1624,2014-06-13,00:00:00.00,7.96456,8.31495,2.44
1625,2014-06-14,00:00:00.00,0.386587,8.32545,2.4
1626,2014-06-15,00:00:00.00,0.00275922,8.1101,2.24
1627,2014-06-16,00:00:00.00,0,7.82379,2.07
1628,2014-06-17,00:00:00.00,1.47626,7.60355,2.02
1629,2014-06-18,00:00:00.00,0.0387699,7.39662,1.88
1630,2014-06-19,00:00:00.00,2.29252,7.20179,1.81
1631,2014-06-20,00:00:00.00,2.04328,7.018,1.78
1632,2014-06-21,00:00:00.00,1.06638e-05,6.84428,1.67
1633,2014-06-22,00:00:00.00,0.00428108,6.67981,1.59
1634,2014-06-23,00:00:00.00,0.10864,6.52382,1.5
1635,2014-06-24,00:00:00.00,0.352146,6.37565,1.44
1636,2014-06-25,00:00:00.00,7.7973,6.35115,1.53
1637,2014-06-26,00:00:00.00,0.541193,6.39445,1.71
1638,2014-06-27,00:00:00.00,2.98524,6.2759,1.67
1639,2014-06-28,00:00:00.00,0.0172043,6.09584,1.8
1640,2014-06-29,00:00:00.00,0.00136019,5.96701,1.86
1641,2014-06-30,00:00:00.00,2.55414,5.844,1.83
1642,2014-07-01,00:00:00.00,0.146969,5.72641,1.66
1643,2014-07-02,00:00:00.00,0.0702105,5.61386,1.53
1644,2014-07-03,00:00:00.00,0.430019,5.50602,1.43
1645,2014-07-04,00:00:00.00,3.66526,5.40259,1.32
1646,2014-07-05,00:00:00.00,0.00362196,5.30328,1.33
1647,2014-07-06,00:00:00.00,0.084913,5.20783,1.31
1648,2014-07-07,00:00:00.00,0.0883454,5.116,1.18
1649,2014-07-08,00:00:00.00,25.6522,6.44594,2.25
1650,2014-07-09,00:00:00.00,21.9442,9.71521,4.83
1651,2014-07-10,00:00:00.00,0.0230477,10.6718,6.49
1652,2014-07-11,00:00:00.00,0.00289455,8.69434,4.19
1653,2014-07-12,00:00:00.00,0.0624241,7.54309,2.85
1654,2014-07-13,00:00:00.00,0.148977,7.32718,2.18
1655,2014-07-14,00:00:00.00,2.38197,7.12453,1.91
1656,2014-07-15,00:00:00.00,0.538121,6.93392,2.14
1657,2014-07-16,00:00:00.00,7.5359,6.8939,1.81
1658,2014-07-17,00:00:00.00,0.0460082,6.93003,1.57
1659,2014-07-18,00:00:00.00,0.00317887,6.77944,1.48
1660,2014-07-19,00:00:00.00,0.510003,6.56314,1.37
1661,2014-07-20,00:00:00.00,2.33697,6.40351,1.28
1662,2014-07-21,00:00:00.00,6.33023,6.33741,1.46
1663,2014-07-22,00:00:00.00,0.146805,6.29067,1.45
1664,2014-07-23,00:00:00.00,0.000177088,6.16097,1.37
1665,2014-07-24,00:00:00.00,18.5393,6.98072,2.11
1666,2014-07-25,00:00:00.00,9.15935e-05,8.12977,1.57
1667,2014-07-26,00:00:00.00,0.00768916,7.59932,1.47
1668,2014-07-27,00:00:00.00,0.0590364,6.72356,1.39
1669,2014-07-28,00:00:00.00,0.157527,6.55352,1.37
1670,2014-07-29,00:00:00.00,35.4901,8.91717,3.23
1671,2014-07-30,00:00:00.00,0.181786,12.0477,3.09
1672,2014-07-31,00:00:00.00,1.69381,10.7971,2.41
1673,2014-08-01,00:00:00.00,1.78774,8.70752,2.15
1674,2014-08-02,00:00:00.00,2.5364,8.40969,1.97
1675,2014-08-03,00:00:00.00,0.292786,8.13345,1.79
1676,2014-08-04,00:00:00.00,1.37453,7.8765,1.68
1677,2014-08-05,00:00:00.00,0.458269,7.63686,1.56
1678,2014-08-06,00:00:00.00,8.77803,7.63385,1.8
1679,2014-08-07,00:00:00.00,0.0562549,7.76331,1.78
1680,2014-08-08,00:00:00.00,0.00152286,7.56143,1.83
1681,2014-08-09,00:00:00.00,0.00224179,7.23997,1.52
1682,2014-08-10,00:00:00.00,0.00129213,7.04047,1.41
1683,2014-08-11,00:00:00.00,0,6.85277,1.32
1684,2014-08-12,00:00:00.00,2.80162,6.67583,1.34
1685,2014-08-13,00:00:00.00,13.2274,7.10076,1.55
1686,2014-08-14,00:00:00.00,0.0202912,7.7529,1.47
1687,2014-08-15,00:00:00.00,0.0458074,7.39575,1.38
1688,2014-08-16,00:00:00.00,0.0374247,6.80729,1.31
1689,2014-08-17,00:00:00.00,1.88061,6.63236,1.26
1690,2014-08-18,00:00:00.00,2.14871,6.46711,1.25
1691,2014-08-19,00:00:00.00,0.0128027,6.31072,1.21
1692,2014-08-20,00:00:00.00,0.00108826,6.16249,1.22
1693,2014-08-21,00:00:00.00,4.55489,6.05506,1.23
1694,2014-08-22,00:00:00.00,1.3744,5.95915,1.22
1695,2014-08-23,00:00:00.00,0.00101684,5.83452,1.18
1696,2014-08-24,00:00:00.00,0.0149818,5.70952,1.15
1697,2014-08-25,00:00:00.00,0.00296359,5.5903,1.13
1698,2014-08-26,00:00:00.00,0.00396287,5.47644,1.1
1699,2014-08-27,00:00:00.00,0.0249304,5.36756,1.06
1700,2014-08-28,00:00:00.00,0.0273015,5.26333,1.03
1701,2014-08-29,00:00:00.00,9.59283e-05,5.16345,0.968
1702,2014-08-30,00:00:00.00,0.00571147,5.06763,0.948
1703,2014-08-31,00:00:00.00,4.54253e-05,4.97561,0.961
1704,2014-09-01,00:00:00.00,0.175343,4.88717,0.993
1705,2014-09-02,00:00:00.00,0.0338179,4.80208,1.09
1706,2014-09-03,00:00:00.00,19.0208,5.65223,1.26
1707,2014-09-04,00:00:00.00,0.0947437,6.82789,1.22
1708,2014-09-05,00:00:00.00,0,6.30443,1.35
1709,2014-09-06,00:00:00.00,1.40607,5.44129,2.66
1710,2014-09-07,00:00:00.00,53.4191,9.24787,5.26
1711,2014-09-08,00:00:00.00,0.0645244,14.2524,4.97
1712,2014-09-09,00:00:00.00,0.0423594,12.3545,3.14
1713,2014-09-10,00:00:00.00,0,9.14025,2.11
1714,2014-09-11,00:00:00.00,17.7097,9.96117,2.35
1715,2014-09-12,00:00:00.00,17.5864,12.7013,5.4
1716,2014-09-13,00:00:00.00,0.150428,13.6638,7.23
1717,2014-09-14,00:00:00.00,7.01876,12.2168,5.56
1718,2014-09-15,00:00:00.00,0.138028,11.3642,3.81
1719,2014-09-16,00:00:00.00,0.44324,10.9007,3.1
1720,2014-09-17,00:00:00.00,2.07847,10.3994,2.67
1721,2014-09-18,00:00:00.00,3.56567e-06,9.96778,2.32
1722,2014-09-19,00:00:00.00,0.000870533,9.57349,2.06
1723,2014-09-20,00:00:00.00,0.00159178,9.21185,1.94
1724,2014-09-21,00:00:00.00,0.00175171,8.87893,1.82
1725,2014-09-22,00:00:00.00,9.73632,9.01143,1.69
1726,2014-09-23,00:00:00.00,0.167032,9.34484,1.82
1727,2014-09-24,00:00:00.00,0.0105599,8.9985,1.7
1728,2014-09-25,00:00:00.00,0.00259373,8.46735,1.61
1729,2014-09-26,00:00:00.00,0.000364406,8.19024,1.48
1730,2014-09-27,00:00:00.00,0.00210604,7.93243,1.41
1731,2014-09-28,00:00:00.00,0,7.69193,1.35
1732,2014-09-29,00:00:00.00,0,7.46703,1.31
1733,2014-09-30,00:00:00.00,0.00283303,7.25622,1.27
1734,2014-10-01,00:00:00.00,10.7239,7.57858,1.41
1735,2014-10-02,00:00:00.00,0.157132,8.11023,1.46
1736,2014-10-03,00:00:00.00,0.0161051,7.77638,1.55
1737,2014-10-04,00:00:00.00,16.7398,8.28763,2.04
1738,2014-10-05,00:00:00.00,11.619,10.4022,6.43
1739,2014-10-06,00:00:00.00,0.0429459,10.7531,7.19
1740,2014-10-07,00:00:00.00,7.21857,9.65435,5.34
1741,2014-10-08,00:00:00.00,12.6673,10.4086,7.34
1742,2014-10-09,00:00:00.00,3.71352,11.4066,9.38
1743,2014-10-10,00:00:00.00,0.0408422,10.6284,6.76
1744,2014-10-11,00:00:00.00,0.0119463,9.70102,4.49
1745,2014-10-12,00:00:00.00,0.00122958,9.33131,3.45
1746,2014-10-13,00:00:00.00,0.00172568,8.99122,2.85
1747,2014-10-14,00:00:00.00,6.62081,8.90988,2.7
1748,2014-10-15,00:00:00.00,1.1288,8.96349,2.61
1749,2014-10-16,00:00:00.00,11.8277,9.41153,4.24
