  hour    then pairs of measured and computed flows
      24    0.08    3.57    0.80    4.75    1.12    4.10   17.75   29.63    7.11   17.70   14.30   33.70   15.04   40.08    3.28    4.28   34.55  264.98
      48    0.11    3.84    0.94    5.30    1.57    5.28   10.56   43.17    3.57   22.95   14.27   33.08   17.95   44.38    3.40    4.76   36.81  282.54
      72    0.15    4.28    1.01    7.04    1.53    7.80    9.88   50.33    2.74   19.69   14.72   32.88   19.31   49.60    2.34    4.95   80.14  301.52
      96    4.22    6.56    3.57   12.52   11.72   13.79   63.15   64.69   13.93   17.60   15.35   33.42   18.75   55.16    1.83    4.98  134.22  316.27
     120    5.34    6.57    7.25   12.73   24.13   12.45   57.77   90.22    9.85   20.11   15.06   33.82   17.39   56.54    1.42    4.58  110.72  333.02
     144    1.93    6.01    6.26   12.94   11.21   13.26   45.02  108.74    4.50   18.74   14.61   34.42   15.72   53.29    1.35    3.43   94.58  348.69
     168    0.93    5.64    4.22   14.33    5.55   17.55   41.06  117.06    7.96   19.35   15.89   36.32   16.59   48.78    7.50    5.34   91.46  361.22
     192    0.71    4.93    3.14   16.99    4.59   20.75   40.78  109.49    8.75   23.46   16.25   37.30   24.10   43.65   18.66    6.65  133.94  354.66
     216    0.70    3.89    2.80   17.97    4.30   21.00   33.70   98.36    5.01   21.76   17.02   37.96   30.30   39.24   11.95    6.52  122.61  336.98
     240    0.61    2.83    2.42   16.49    4.11   17.29   27.64   89.57    5.10   17.13   16.88   37.87   33.41   36.81    5.86    6.15  103.64  316.70
     264    0.39    2.06    1.89   13.38    3.23   12.86   23.76   80.55    3.40   11.79   16.51   36.99   27.47   34.92    3.31    4.92  108.17  298.00
     288    0.21    1.59    1.46   10.04    2.46   10.02   19.88   67.33    2.71    7.25   16.31   35.68   20.50   32.64    2.17    3.55   91.75  284.07
     312    0.13    1.21    1.35    7.29    2.16    8.21   18.86   55.90    3.00    6.31   16.99   34.20   16.79   29.91    1.66    2.49   61.16  264.29
     336    0.09    0.91    1.41    5.38    2.25    6.66   17.33   50.17    3.54    6.63   17.05   32.31   14.72   27.39    1.40    1.81   47.29  237.52
     360    0.08    0.76    1.31    4.23    2.05    5.66   15.26   46.61    2.53    5.61   16.37   30.46   13.45   25.47    1.20    1.41   48.70  203.53
     384    0.06    0.72    1.16    4.14    1.71    5.38   14.22   41.44    2.27    4.58   15.69   28.85   12.49   24.15    1.08    1.20   39.08  174.39
     408    0.05    0.71    1.02    4.14    1.55    5.10   12.91   35.34    2.10    3.53   13.82   27.48   11.84   23.22    0.94    1.11   31.43  161.01
     432    0.04    0.70    0.93    4.01    1.39    4.60   11.38   29.29    1.84    2.57   12.20   26.39   10.99   22.45    0.81    1.07   33.70  152.24
     456    0.04    0.70    0.87    3.93    1.23    4.05   10.25   24.36    1.78    1.88   12.23   25.63   10.22   21.70    0.76    1.05   29.17  141.49
     480    0.07    0.69    0.85    3.97    1.08    3.63    9.63   20.62    1.68    1.45   12.03   25.10    9.60   20.96    0.69    1.04   25.68  129.55
     504    0.10    0.70    0.82    3.85    1.03    3.32    9.03   18.62    1.59    2.55   11.78   24.60    9.17   20.29    0.64    1.03   22.74  120.28
     528    0.35    0.72    0.78    3.50    1.00    3.07    8.13   19.11    1.57    4.24    8.66   23.92    8.83   19.71    0.59    1.03   19.31  113.24
     552    0.15    0.71    0.77    3.10    0.96    2.89    6.77   19.85    1.51    3.58    7.73   23.03    8.35   19.18    0.54    1.02   20.84  106.85
     576    0.08    0.70    0.81    2.82    0.91    2.78    6.00   18.92    1.49    2.73    8.04   21.99    8.01   18.69    0.49    1.02   17.56  103.97
     600    0.06    0.69    0.79    2.65    0.85    2.72    5.64   17.11    1.38    1.79    8.52   20.87    7.65   18.27    0.48    1.01   15.72  101.50
     624    0.04    0.69    0.71    2.58    0.81    2.70    5.35   14.96    1.65    4.12    9.00   20.75    7.33   18.07    0.42    1.02   10.76   99.18
     648    0.05    0.76    2.19    2.66    0.80    2.79    5.47   16.45    1.67    6.32    8.89   19.48    7.14   17.96    0.39    1.04   14.24   96.79
     672    0.04    0.73    3.17    2.60    0.81    2.72    5.61   19.54    1.40    5.57    8.69   18.33    6.88   17.97    0.37    1.04   18.12   94.59
     696    0.03    0.72    1.30    2.54    0.91    2.73    5.95   20.67    1.54    4.93    8.33   17.40    6.88   17.97    0.64    1.45   15.83   94.10
     720    0.03    0.71    0.84    2.54    0.83    2.80    5.01   19.34    1.42    3.85    7.45   16.58    6.71   17.59    0.38    1.57   14.13   93.30
     744    0.03    0.71    0.66    2.54    0.74    2.84    3.91   16.81    1.23    2.95    7.45   16.20    6.46   17.31    0.32    1.45   19.71   94.69
 radcl\20120501_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
04195820                               0.   1277.    701.    702.      0.      0.
04198000                               0.   1350.    774.    774.      0.      0.
04199000                               0.   1178.    963.    963.      0.      0.
04199500                               0.   1212.    812.    818.      0.      0.
04200500                               0.   1236.    955.    955.      0.      0.
04208504                               0.   1630.   1547.   1547.      0.      0.
04209000                               0.   1743.   1445.   1445.      0.      0.
04212100                               0.   1497.   1375.   1375.      0.      0.
04213000                               0.   1609.   1588.   1588.      0.      0.
  hour    then pairs of measured and computed flows
      24    3.17   25.17    8.21   56.24    3.40   23.59    1.59   12.24    3.20   21.27   49.55   46.38   20.25   17.67   18.55   41.16   24.61   12.13
      48    3.26   26.10   10.00   55.89    5.10   19.60    2.18   11.10    3.17   19.93   28.01   52.50    9.51   17.96   29.45   43.81   31.43   11.45
      72    3.62   25.49   19.62   55.96    3.82   16.41    2.54   10.35    2.81   18.07   21.41   54.59    5.78   16.65   18.89   39.71   12.15   11.13
      96    4.08   25.96   41.63   57.11    3.48   14.70    1.78   10.01    2.14   16.23   21.27   48.42    4.30   15.84   13.05   38.03   10.70   11.48
     120   10.56   26.17   65.41   59.59    5.44   13.27    1.38    9.84    1.58   14.23   23.05   40.39    3.43   14.40   12.80   40.32   13.11   11.73
     144   16.34   24.12   95.99   59.98    5.55   12.04    1.18    9.56    1.23   12.03   20.50   34.52    2.89   12.14    8.44   43.58    8.16   12.58
     168   27.72   24.57   57.20   65.53    3.65   13.15    1.18    9.56    1.17   13.64   21.04   32.79    2.78   10.61    6.20   46.45    4.62   14.14
     192  158.01   25.39   35.40   75.27    5.47   29.88    2.68   10.61    5.24   19.30  147.81   50.52   35.68   13.34   29.73   47.34   30.02   15.13
     216   90.05   23.70  123.46   78.97   10.65   34.27    5.92   10.02    6.74   18.75   82.69   69.65   18.63   14.30   57.20   44.69   43.32   14.50
     240   32.28   22.58  146.68   79.14    6.14   31.73    5.44    9.96    6.85   18.30   54.09   82.06    8.18   14.06   42.48   41.78   14.47   13.38
     264   16.45   21.42  105.91   77.88    4.25   29.02    3.03   10.69    3.74   17.89   37.38   79.38    4.90   14.12   34.55   39.53    7.48   12.29
     288   10.28   19.72   62.86   74.61    3.40   23.81    2.01   12.04    2.31   16.92   29.45   67.48    3.54   13.72   28.20   38.97    4.93   11.52
     312    6.99   17.36   26.62   69.67    2.97   19.54    1.46   13.23    1.59   14.65   24.10   55.24    2.89   12.17   16.00   39.10    3.77   11.34
     336    5.58   14.76   17.98   64.09    2.69   16.16    1.09   13.45    1.20   12.04   21.63   47.90    2.58    9.99    8.69   40.25    3.11   11.61
     360    4.76   12.30   14.30   59.46    2.54   12.84    0.88   12.51    0.95   10.33   19.54   44.45    2.35    8.10    6.09   41.16    2.59   11.63
     384    4.19   10.30   11.92   55.73    2.42   10.10    0.85   10.91    0.79    9.51   18.75   41.28    2.16    6.88    4.73   40.82    2.35   11.18
     408    3.71    9.01   10.17   51.96    2.26    8.43    0.68    9.10    0.64    9.09   17.61   37.14    2.01    6.21    3.82   39.56    1.95   10.37
     432    3.31    8.26    8.81   47.77    2.19    7.55    0.55    7.41    0.56    8.83   17.13   32.73    1.94    5.85    3.20   37.05    1.80    9.37
     456    2.94    7.89    7.70   43.55    2.08    7.08    0.47    6.07    0.50    8.60   16.40   29.07    1.82    5.66    2.77   33.05    1.67    8.45
     480    2.76    7.73    6.97   40.00    1.93    6.85    0.42    5.21    0.44    8.38   15.55   26.44    1.77    5.55    2.42   28.51    1.59    7.77
     504    2.54    7.65    6.74   37.19    1.87    6.74    0.37    4.79    0.46    8.19   15.69   24.64    1.71    5.49    2.17   24.77    1.47    7.34
     528    2.46    7.60    7.11   34.68    1.89    6.70    0.34    4.61    0.42    8.06   16.54   23.24    1.69    5.45    1.93   22.50    1.38    7.06
     552    2.09    7.56    6.17   31.99    1.84    6.67    0.31    4.54    0.39    7.96   15.52   21.91    1.64    5.42    1.86   21.39    1.25    6.80
     576    2.16    7.53    5.66   29.03    1.80    6.63    0.29    4.49    0.39    7.90   14.38   20.54    1.61    5.39    1.66   20.85    1.20    6.59
     600    1.91    7.49    5.30   26.08    1.68    8.11    0.31    5.45    2.83   12.48   13.79   19.39    1.56    5.38    1.64   20.56    1.17    6.44
     624    1.79    7.47    4.93   23.84    1.57    8.06    0.53    5.03    7.02   10.26   16.62   21.78    1.58    5.49    3.79   20.40    1.10    6.35
     648    1.54    7.43    5.38   21.77    1.71    7.16    0.31    4.69   22.88    9.27   16.08   21.55    1.57    5.60    5.83   20.32    1.04    6.39
     672    1.50    7.41    5.07   20.77    1.62    6.92    0.29    4.64    6.00    8.78   14.10   20.75    1.50    5.64    5.04   20.28    1.19    6.29
     696    2.12    7.82    4.90   20.98    1.61    6.90    0.56    4.64    3.26    8.37   13.73   18.96    1.68    5.53    3.45   20.17    1.19    6.25
     720   16.71    7.75    4.87   20.45    1.61    6.91    0.40    4.62    2.46    8.08   21.29   19.03    1.61    5.54    2.70   20.09    1.04    6.21
     744   12.77    8.21    4.42   20.24    1.54    6.93    0.28    4.69    2.75    8.41   16.93   20.41    1.51    5.79    2.10   20.18    0.99    6.20
 radcl\20120501_met.r
    4  744  744   24
 location                          precip   o        c       qpm     qpc
04213500                               0.   1634.   1639.   1639.      0.      0.
04214500                               0.      0.      0.   1134.      0.      0.
04215000                               0.   1760.   1506.   1507.      0.      0.
04215500                               0.   1483.   1738.   1738.      0.      0.
  hour    then pairs of measured and computed flows
      24   26.65   47.10   -1.00   15.95    8.33    7.86   14.33   15.27
      48   25.99   39.63   -1.00   11.13    4.81    5.18    8.16   11.51
      72   37.66   33.75   -1.00    9.26    3.74    4.44    6.26   11.03
      96   28.60   30.88   -1.00    8.73    5.38    4.29    7.73   10.77
     120   22.57   28.18   -1.00    8.17    3.20    3.93    5.18    9.03
     144   17.58   25.57   -1.00    7.17    2.04    3.46    3.62    7.48
     168   15.63   23.58   -1.00    6.64    1.66    3.25    3.09    6.88
     192   30.87   22.17   -1.00    8.23    4.36    4.51    7.50    9.68
     216   30.87   20.01   -1.00    5.85    4.25    3.26    7.05    6.82
     240   20.36   18.47   -1.00    4.98    2.25    2.83    3.88    5.87
     264   16.42   17.85   -1.00    4.63    1.58    2.71    3.03    5.49
     288   13.34   17.47   -1.00    4.47    1.24    2.66    2.49    5.17
     312   12.01   16.78   -1.00    4.35    1.04    2.59    2.15    4.90
     336   10.99   16.00   -1.00    4.24    0.94    2.51    1.96    4.68
     360   10.87   15.28   -1.00    4.15    0.86    2.44    1.78    4.51
     384    9.80   14.71   -1.00    4.09    0.78    2.40    1.66    4.41
     408    9.32   14.32   -1.00    4.05    0.72    2.38    1.53    4.34
     432    8.58   14.09   -1.00    4.02    0.64    2.36    1.46    4.30
     456    8.13   13.94   -1.00    4.00    0.59    2.34    1.37    4.27
     480    7.70   13.85   -1.00    3.98    0.53    2.33    1.28    4.25
     504    7.33   13.81   -1.00    4.09    0.48    2.35    1.18    4.46
     528    7.62   13.80   -1.00    4.05    0.48    2.35    1.25    4.50
     552    8.18   13.72   -1.00    3.99    0.46    2.32    1.45    4.36
     576    7.62   13.69   -1.00    3.96    0.42    2.31    1.14    4.31
     600    6.82   13.70   -1.00    3.94    0.39    2.30    1.01    4.27
     624    6.80   13.70   -1.00    3.93    0.45    2.29    0.92    4.23
     648    6.12   13.71   -1.00    3.91    0.33    2.28    0.84    4.19
     672    5.92   13.67   -1.00    3.88    0.31    2.27    0.79    4.16
     696    6.12   13.64   -1.00    3.90    0.29    2.26    0.78    4.23
     720    8.27   13.48   -1.00    3.88    0.34    2.26    2.68    4.23
     744    6.34   13.38   -1.00    3.89    0.34    2.25    1.23    4.19
 radcl\20120601_met.r
    9  720  720   24
 location                          precip   o        c       qpm     qpc
02GB001                               0.    932.    889.    889.      0.      0.
02GB007                               0.    822.    861.    861.      0.      0.
02GC002                               0.   1160.   1032.   1032.      0.      0.
02GC007                               0.   1070.   1074.   1074.      0.      0.
02GC018                               0.   1042.    960.    988.      0.      0.
02GC026                               0.   1098.   1011.   1011.      0.      0.
02GE007                               0.    864.    612.    627.      0.      0.
02GG003                               0.    918.    774.    774.      0.      0.
02GG009                               0.    892.    589.    592.      0.      0.
  hour    then pairs of measured and computed flows
      24   26.50   38.24    0.94    3.37   10.50    8.74    3.97    4.15    3.96    6.51    3.60    7.44    0.22    1.91    2.80    9.89    1.25    3.00
      48   55.70   49.85    3.05    6.38   16.50   12.41    6.23    5.28    6.62   10.86    7.19   11.30    0.51    3.21    2.65   13.71    1.33    2.84
      72   51.10   56.87    1.45    7.40    5.09   12.51    5.60    6.14    3.13    7.82    7.15   12.23    0.29    3.62    2.77   12.95    1.43    2.47
      96   48.40   61.53    1.09    5.88    3.30    9.92    5.47    6.71    2.19    6.67    6.58   11.00    0.20    3.15    3.55   11.80    2.33    2.19
     120   41.50   67.15    0.92    3.52    4.28    7.14    5.49    6.56    2.98    6.48    5.63   10.33    0.15    3.03    3.86   10.83    2.06    1.98
     144   35.90   71.57    0.78    2.48    2.30    4.97    5.06    6.20    1.92    4.96    4.84    9.64    0.13    2.93    3.60    9.46    1.43    1.90
     168   45.20   67.57    0.98    3.19    1.39    3.57    5.49    5.85    1.38    3.68    4.50    8.62    0.12    2.38    3.26    8.41    1.04    1.86
     192   36.40   63.96    0.82    3.53    0.99    2.64    5.30    5.76    1.11    2.77    4.95    7.47    0.10    1.73    3.20    7.70    0.80    1.84
     216   35.20   57.01    0.78    3.17    0.84    2.26    5.14    5.97    0.97    2.24    4.91    6.53    0.09    1.28    2.94    7.01    0.64    1.88
     240   38.40   53.87    1.09    3.09    0.68    1.96    4.98    6.03    0.82    1.97    4.33    6.14    0.08    1.04    2.50    6.28    0.52    1.84
     264   31.30   43.93    0.84    2.75    0.54    1.80    4.55    5.81    0.70    1.86    3.88    5.96    0.07    0.93    2.23    5.98    0.44    1.83
     288   31.90   41.18    0.72    2.54    0.53    1.73    4.38    5.38    0.80    1.82    3.63    5.75    0.07    0.90    2.15    5.88    0.41    1.86
     312   31.70   35.66    0.73    2.35    0.44    1.70    4.20    4.84    0.66    1.80    3.42    5.45    0.08    0.88    2.07    5.80    0.35    1.84
     336   28.10   31.27    0.72    1.94    0.36    1.68    4.08    4.30    0.54    1.79    3.29    5.04    0.08    0.86    1.92    5.80    0.31    1.82
     360   26.30   27.36    0.60    1.62    0.30    1.66    3.87    3.85    0.48    1.78    3.14    4.69    0.07    0.85    1.81    5.75    0.27    1.81
     384   24.20   24.46    0.56    1.53    0.27    1.66    3.70    3.57    0.44    1.78    3.02    4.41    0.07    0.85    1.71    5.74    0.24    1.82
     408   22.90   23.02    0.52    1.50    0.26    2.07    3.62    3.45    0.43    1.84    2.97    4.23    0.10    0.93    6.06    5.97    0.21    2.25
     432   23.00   22.77    0.48    1.50    0.25    2.15    3.56    3.40    0.48    1.86    3.04    4.19    0.13    1.06   13.90    5.93    0.22    2.27
     456   22.50   22.33    0.48    1.50    0.24    1.96    3.46    3.37    0.43    1.82    2.97    4.09    0.09    1.01    8.14    6.06    0.47    1.95
     480   21.40   21.67    0.46    1.48    0.21    1.80    3.30    3.35    0.38    1.79    2.87    3.98    0.07    0.94    4.54    6.16    1.58    1.84
     504   20.80   22.78    0.44    1.67    0.41    2.34    3.09    3.35    0.36    1.85    2.73    3.96    0.06    0.94    2.83    6.00    1.34    2.02
     528   26.30   26.98    1.02    2.75    1.30    3.24    3.07    3.40    0.46    2.04    2.75    4.15    0.08    1.02    5.67    6.00    0.82    2.27
     552   23.20   26.58    0.62    2.90    0.81    2.77    3.04    3.39    0.38    1.94    2.68    4.26    0.07    1.01    5.21    6.01    0.80    2.00
     576   20.70   26.18    0.50    2.24    0.46    2.44    2.91    3.40    0.36    1.87    2.61    4.10    0.05    0.93    4.29    6.28    4.03    1.90
     600   21.60   24.63    0.42    2.06    0.44    2.14    3.00    3.45    0.38    1.85    2.64    4.10    0.07    0.90    2.45    6.14    3.92    1.83
     624   20.60   23.38    0.39    1.92    0.34    1.83    2.95    3.41    0.34    1.80    2.59    4.09    0.06    0.88    1.81    5.75    1.59    1.79
     648   19.70   22.15    0.38    1.62    0.26    1.69    2.77    3.36    0.30    1.76    2.50    3.99    0.04    0.86    1.50    5.67    0.71    1.77
     672   19.30   21.24    0.37    1.50    0.22    1.63    2.67    3.33    0.29    1.74    2.41    3.93    0.04    0.84    1.33    5.59    0.44    1.75
     696   19.20   20.59    0.36    1.46    0.19    1.60    2.56    3.30    0.28    1.72    2.32    3.89    0.05    0.82    1.21    5.54    0.31    1.74
     720   17.90   20.21    0.35    1.44    0.17    1.59    2.54    3.28    0.28    1.71    2.23    3.85    0.05    0.82    1.13    5.50    0.22    1.74
 radcl\20120601_met.r
    9  720  720   24
 location                          precip   o        c       qpm     qpc
02GG013                               0.   1027.    509.    532.      0.      0.
04159900                               0.    542.    629.    629.      0.      0.
04160600                               0.    694.    746.    746.      0.      0.
04165500                               0.    868.   1472.   1472.      0.      0.
04166500                               0.    823.   1879.   1879.      0.      0.
04174500                               0.    792.   1187.   1187.      0.      0.
04176500                               0.    866.    801.    801.      0.      0.
04177000                               0.   1669.    990.    990.      0.      0.
04193500                               0.    973.    739.    739.      0.      0.
  hour    then pairs of measured and computed flows
      24    0.03    1.57    0.70    2.88    0.76    3.03    9.17   19.57    2.71    7.44    8.66   16.67    6.71   17.70    2.78    2.20   46.16   98.31
      48    0.11    2.07    0.98    2.72    1.09    2.88    8.35   29.08    3.11   11.57    8.41   15.95    6.48   17.96    0.63    2.35   31.71  105.09
      72    0.38    2.23    1.05    2.67    1.40    2.90    5.75   35.69    1.81   11.39    7.36   15.44    6.46   18.41    0.50    2.03   26.65  104.80
      96    0.77    2.13    0.93    2.60    1.24    2.89    5.04   36.00    1.48    9.26    5.18   15.06    6.43   17.99    0.42    1.63   27.35  103.44
     120    0.41    1.85    0.81    2.58    1.05    2.93    4.59   31.58    1.32    6.45    5.38   14.76    6.23   17.35    0.38    1.43   29.45  101.80
     144    0.16    1.49    0.70    2.55    0.92    2.91    4.25   24.07    1.27    3.96    5.72   14.57    6.03   16.98    0.34    1.27   25.82   99.73
     168    0.09    1.08    0.62    2.51    0.83    2.82    4.13   18.55    1.18    2.49    7.22   14.46    5.64   16.75    0.28    1.15   18.80   97.00
     192    0.05    0.80    0.54    2.47    0.76    2.70    4.05   16.02    1.16    1.74    6.99   14.43    5.27   16.54    0.24    1.07   14.81   94.52
     216    0.04    0.71    0.49    2.45    0.70    2.61    3.77   14.24    1.10    1.39    5.95   14.40    4.76   16.38    0.25    1.03   14.44   92.76
     240    0.03    0.68    0.46    2.42    0.65    2.56    3.62   12.49    1.07    1.15    3.60   14.29    4.36   16.26    0.24    1.00   10.82   91.31
     264    0.02    0.68    0.42    2.42    0.60    2.57    3.57   12.48    1.04    1.32    3.06   14.19    4.19   16.26    0.47    1.19   11.13   91.10
     288    0.46    0.68    0.41    2.42    0.57    2.55    7.45   15.52    1.08    1.65    3.96   14.34    4.11   16.26    0.35    1.27   13.56   90.76
     312    0.31    0.68    0.38    2.40    0.56    2.53    5.04   17.34    1.06    1.74    4.02   13.86    4.02   16.43    0.23    1.18    8.61   90.83
     336    0.23    0.68    0.37    2.39    0.62    2.54    3.85   16.15    0.98    1.54    3.77   13.50    3.94   16.49    0.20    1.10    8.47   90.58
     360    0.10    0.67    0.33    2.38    0.60    2.57    3.51   13.36    0.97    1.23    3.68   13.19    3.79   16.36    0.21    1.03   10.87   89.67
     384    0.05    0.67    0.33    2.37    0.55    2.57    3.45   11.33    0.91    1.01    3.60   12.90    3.43   16.18    0.18    0.99   12.01   88.74
     408    0.04    0.74    0.33    2.51    0.60    2.67    3.99   11.85    1.56    3.11    4.19   13.60    3.40   16.28    3.94    1.33   13.71   88.37
     432    2.37    0.73    0.36    2.48    0.57    2.62    8.27   18.02    3.74    8.17    5.89   15.64    3.82   17.32    4.45    2.70   13.68   88.36
     456    6.77    0.70    0.33    2.42    0.53    2.58    6.09   24.92    2.11   10.27    5.18   14.55    5.78   18.37    2.01    4.18   13.76   88.76
     480    2.49    0.68    0.35    2.40    0.56    2.60    4.22   26.59    1.26    9.70    4.47   13.96    6.88   19.51    0.83    3.50   10.90   88.01
     504    0.95    0.71    0.33    2.39    0.53    2.66    3.68   24.39    1.03    7.53    4.22   13.72    7.25   19.63    0.50    2.79    9.15   87.50
     528    3.21    0.73    0.32    2.38    0.46    2.64    3.43   20.88    1.10    5.40    4.50   13.71    6.20   17.80    0.42    2.13    8.58   87.47
     552    4.18    0.71    0.31    2.35    0.44    2.56    3.43   16.86    0.94    3.45    4.33   13.59    5.38   16.84    0.32    1.54    6.94   88.64
     576    1.89    0.69    0.29    2.34    0.44    2.51    3.11   13.73    0.88    2.34    4.28   13.64    4.90   16.44    0.28    1.23    9.49   89.25
     600    0.77    0.68    0.29    2.34    0.40    2.48    4.16   12.49    0.82    1.57    3.94   13.77    4.53   16.15    0.27    1.08   12.46   87.89
     624    0.32    0.67    0.29    2.33    0.38    2.46    3.03   11.25    0.83    1.19    3.82   13.86    4.16   15.97    0.23    1.01   11.13   87.27
     648    0.16    0.66    0.27    2.31    0.37    2.44    2.86   10.21    0.77    1.04    3.43   13.83    3.57   15.85    0.20    0.98    9.37   86.19
     672    0.10    0.65    0.26    2.30    0.37    2.44    2.80    9.58    0.75    0.95    3.00   13.63    3.31   15.76    0.16    0.96    7.53   85.08
     696    0.07    0.65    0.23    2.28    0.36    2.42    2.76    9.30    0.69    0.90    3.09   13.30    3.26   15.68    0.17    0.95    7.48   84.41
     720    0.05    0.65    0.21    2.27    0.33    2.40    2.68    8.97    0.70    0.86    3.06   12.92    3.06   15.63    0.15    0.94    5.75   86.23
 radcl\20120601_met.r
    9  720  720   24
 location                          precip   o        c       qpm     qpc
04195820                               0.   1284.    716.    716.      0.      0.
04198000                               0.   1353.    790.    790.      0.      0.
04199000                               0.   1183.    982.    982.      0.      0.
04199500                               0.   1215.    828.    836.      0.      0.
04200500                               0.   1240.    978.    978.      0.      0.
04208504                               0.   1650.   1574.   1574.      0.      0.
04209000                               0.   1748.   1468.   1468.      0.      0.
04212100                               0.   1499.   1402.   1402.      0.      0.
04213000                               0.   1615.   1622.   1622.      0.      0.
  hour    then pairs of measured and computed flows
      24    6.65    8.91    4.22   21.47    1.46    8.46    0.51    6.25    6.12   15.72   30.58   28.88    2.54    9.06    2.20   21.89    1.50    6.81
      48   10.51    8.95    4.62   20.89    1.99    7.52    1.42    5.37    6.06   13.06   23.42   37.60    3.40    9.64    3.91   21.98    2.50    6.61
      72   13.05    9.01    4.39   20.75    1.80    6.97    1.22    4.88    4.73   11.13   16.65   36.44    2.01    8.11    6.20   20.86    5.24    6.74
      96    6.20    9.12    4.19   20.45    1.68    6.85    1.10    4.70    2.94    9.60   15.40   32.66    1.67    7.04    6.00   20.51    3.03    6.67
     120    3.96    9.04    4.25   20.31    1.54    6.83    0.68    4.62    1.86    8.63   15.06   26.58    1.55    6.35    4.93   20.53    2.48    6.59
     144    3.11    8.64    4.02   20.12    1.47    6.77    0.46    4.54    1.06    8.10   14.50   21.84    1.48    5.94    3.43   20.58    1.81    6.50
     168    2.66    8.13    3.74   20.01    1.40    6.67    0.36    4.48    0.82    7.83   14.13   19.26    1.47    5.65    2.48   20.46    1.40    6.42
     192    2.19    7.69    3.48   19.90    1.38    6.54    0.28    4.42    0.67    7.70   13.65   17.95    1.40    5.43    1.83   20.24    1.19    6.37
     216    1.78    7.44    3.26   19.76    1.27    6.44    0.23    4.37    0.60    7.61   13.54   17.01    1.29    5.29    1.38   20.04    1.10    6.36
     240    1.61    7.30    2.86   19.63    1.22    6.36    0.20    4.33    0.51    7.55   13.34   16.23    1.26    5.20    1.10   19.87    0.96    6.41
     264    1.50    7.38    2.68   19.70    1.17    6.33    0.18    4.29    0.47    7.50   13.20   15.63    1.23    5.13    0.98   19.73    0.85    6.56
     288    1.50    7.31    2.59   19.60    1.25    6.35    0.17    4.27    0.43    7.47   13.93   15.20    1.24    5.10    0.95   19.60    0.82    6.65
     312    1.55    7.40    2.42   19.49    1.20    6.32    0.14    4.25    0.41    7.44   13.76   14.91    1.25    5.08    0.90   19.44    0.75    6.61
     336    1.52    7.43    2.28   19.35    1.15    6.30    0.12    4.24    0.39    7.42   13.54   14.72    1.18    5.05    0.88   19.27    0.80    6.51
     360    1.23    7.33    2.19   19.16    1.12    6.27    0.11    4.22    0.38    7.39   12.83   14.53    1.14    5.03    0.82   19.13    0.99    6.35
     384    0.96    7.21    2.09   19.00    1.10    6.25    0.10    4.22    0.36    7.38   12.18   14.30    1.11    5.00    0.77   19.04    0.80    6.19
     408    1.00    7.47    2.15   19.84    1.38    7.51    0.14    5.19    0.79   11.87   17.95   16.07    1.21    6.60    0.76   19.65    0.71    6.14
     432    2.63    7.73    4.84   19.94    3.91    8.56    3.79    5.12    2.43   11.32   30.87   28.64    2.38    8.17    0.91   20.00    0.71    6.01
     456    9.77    7.75   23.81   19.64   17.64    7.82    4.02    4.66    2.81    9.56   21.27   32.50    1.94    7.44    0.81   19.24    0.57    5.91
     480   13.56    7.80   14.19   19.23    5.32    6.89    5.58    4.42    4.22    8.65   15.60   33.48    1.51    6.63    0.72   18.93    0.52    5.84
     504    5.41    7.75    8.75   19.07    1.68    6.83    2.19    4.49    2.35    8.45   13.62   30.57    1.27    6.04    0.67   18.83    0.50    5.78
     528    3.09    7.56    5.75   19.18    1.38    6.99    1.21    4.54    1.29    8.05   13.62   25.73    1.14    5.66    0.64   18.78    0.45    5.74
     552    2.43    7.39    4.30   18.96    0.71    6.70    0.64    4.42    0.76    7.63   13.56   21.47    1.08    5.38    0.67   18.69    0.38    5.70
     576    2.45    7.50    3.68   18.83    0.57    6.50    0.39    4.34    0.55    7.42   12.26   18.79    1.01    5.17    0.67   18.62    0.35    5.71
     600    1.68    7.50    2.89   18.77    0.49    6.34    0.26    4.28    0.45    7.31   12.83   17.14    1.01    5.07    0.63   18.71    0.43    5.70
     624    1.19    7.37    2.29   18.71    0.42    6.22    0.20    4.23    0.37    7.24   12.77   16.03    0.97    4.99    0.62   18.62    0.35    5.65
     648    0.97    7.17    1.99   18.65    0.39    6.12    0.16    4.17    0.32    7.19   12.12   15.19    0.95    4.91    0.56   18.49    0.32    5.62
     672    0.80    6.99    1.72   18.57    0.36    6.05    0.12    4.12    0.29    7.15   11.72   14.57    0.95    4.87    0.54   18.39    0.32    5.58
     696    0.73    6.91    1.54   18.79    0.34    6.13    0.10    4.13    0.29    7.19   12.35   14.11    0.93    4.84    0.53   18.31    0.33    5.55
     720    0.65    6.95    1.51   19.02    0.32    6.37    0.09    4.16    0.29    7.23   11.89   13.80    0.92    4.81    0.52   18.21    0.30    5.53
 radcl\20120601_met.r
    4  720  720   24
 location                          precip   o        c       qpm     qpc
04213500                               0.   1657.   1673.   1673.      0.      0.
04214500                               0.      0.      0.   1161.      0.      0.
04215000                               0.   1769.   1535.   1537.      0.      0.
04215500                               0.   1501.   1773.   1773.      0.      0.
  hour    then pairs of measured and computed flows
