     264,   18.200001    ,   20.178423    ,   4.2199998    ,   4.3236051    ,   3.0500000    ,   3.1232197    ,   5.0000000    ,   8.7593851    ,   15.100000    ,   15.102073    ,   26.200001    ,   36.800842    ,  0.73000002    ,  0.63663179    ,   1.5400000    ,   1.5699024    ,  0.63999999    ,  0.58997589    ,   3.3199999    ,   3.2234621    ,   5.1300001    ,   4.8870635    ,   6.8699999    ,   6.5733356    ,   1.3900000    ,   1.0366024    ,   14.700000    ,   13.716831    ,   20.700001    ,   27.420397    ,   16.500000    ,   19.351904    ,   2.6800001    ,   3.7254026    ,  0.50000000    ,  0.46400344    ,  -1.0000000    ,   3.5142088    ,  -1.0000000    ,   2.5160649    ,   16.000000    ,   10.902318    ,   1.8000000    ,   1.2906297    ,  0.64999998    ,  0.36255017    ,   4.4000001    ,   4.2407823    ,   1.1200000    ,   1.1080416    ,  0.73000002    ,  0.63663179    ,   1.5400000    ,   1.6269122    ,  0.63999999    ,  0.60299665    ,   1.3800000    ,   1.1966234    ,  0.12000000    ,  0.15577485    ,   2.2100000    ,   2.2930562    ,   2.6800001    ,   3.7254026    ,  0.30000001    ,  0.25094777    ,  0.50000000    ,  0.46116897    ,  0.70000000E-01,  0.56674022E-01,   1.4200000    ,   1.4628109    ,  0.67000002    ,  0.84084302    ,  0.95999998    ,   1.1034236    ,   6.6500001    ,   5.0499573    ,   7.8099999    ,   7.3689799    ,   11.240000    ,   12.254898    ,   1.2000000    ,   1.1911112    ,  0.49000001    ,  0.47533631    ,  0.56999999    ,   1.7853962    ,  0.47999999    ,  0.76455063    ,   1.9700000    ,   1.6948261    ,   17.910000    ,   19.621874    ,   10.070000    ,   6.1878281    ,
     288,   18.600000    ,   20.545671    ,   4.1999998    ,   4.1658068    ,   3.0400000    ,   3.0312922    ,   4.9000001    ,   8.3872547    ,   15.800000    ,   15.252762    ,   28.000000    ,   34.545010    ,  0.72000003    ,  0.62792987    ,   1.5300000    ,   1.5338739    ,  0.63000000    ,  0.58110833    ,   3.2800000    ,   3.1248696    ,   5.6300001    ,   4.6964965    ,   6.4699998    ,   6.2919350    ,   1.3000000    ,   1.0139381    ,   15.500000    ,   13.130169    ,   20.200001    ,   26.091177    ,   16.200001    ,   17.802359    ,   2.6199999    ,   3.4889834    ,  0.46000001    ,  0.44742021    ,  -1.0000000    ,   3.3590479    ,  -1.0000000    ,   2.4759927    ,   15.000000    ,   10.053739    ,   1.7800000    ,   1.2866662    ,  0.60000002    ,  0.36868897    ,   4.3899999    ,   4.1720734    ,   1.1500000    ,   1.1033002    ,  0.72000003    ,  0.62792987    ,   1.5300000    ,   1.5838267    ,  0.63000000    ,  0.59457338    ,   1.3500000    ,   1.1680775    ,  0.12000000    ,  0.15517190    ,   2.1800001    ,   2.2076006    ,   2.6199999    ,   3.4889834    ,  0.28999999    ,  0.24299662    ,  0.46000001    ,  0.44388166    ,  0.59999999E-01,  0.52806657E-01,   1.4000000    ,   1.4359099    ,  0.68000001    ,  0.82548285    ,  0.95999998    ,   1.0646857    ,   6.5400000    ,   5.1349540    ,   8.0400000    ,   7.4338837    ,   10.330000    ,   12.181558    ,   1.1700000    ,   1.1876079    ,  0.47000000    ,  0.46252024    ,  0.50999999    ,   1.7076827    ,  0.44999999    ,  0.72971344    ,   2.0599999    ,   1.6881284    ,   18.420000    ,   19.398306    ,   8.3500004    ,   5.9259243    ,
     312,   18.500000    ,   20.762403    ,   4.0999999    ,   4.0625939    ,   3.0599999    ,   2.9534140    ,   4.8000002    ,   8.0337286    ,   15.500000    ,   15.113530    ,   28.200001    ,   33.390232    ,  0.70999998    ,  0.62101591    ,   1.5200000    ,   1.5106353    ,  0.62000000    ,  0.57281226    ,   3.2300000    ,   3.0466874    ,   5.5799999    ,   4.5441937    ,   4.9800000    ,   6.0107589    ,   1.2200000    ,  0.98372173    ,   13.600000    ,   12.592564    ,   19.799999    ,   24.184814    ,   15.900000    ,   16.800890    ,   2.5799999    ,   3.3023760    ,  0.41999999    ,  0.42814577    ,  -1.0000000    ,   3.2173195    ,  -1.0000000    ,   2.4305608    ,   14.000000    ,   9.3916645    ,   1.7000000    ,   1.2828707    ,  0.56000000    ,  0.36449671    ,   4.3800001    ,   4.0769839    ,   1.1200000    ,   1.0972396    ,  0.70999998    ,  0.62101591    ,   1.5200000    ,   1.5476972    ,  0.62000000    ,  0.58549768    ,   1.3200001    ,   1.1462910    ,  0.12000000    ,  0.15207225    ,   2.1500001    ,   2.1457536    ,   2.5799999    ,   3.3023760    ,  0.28000000    ,  0.24011321    ,  0.41999999    ,  0.42503813    ,  0.59999999E-01,  0.49048994E-01,   1.4000000    ,   1.4127420    ,  0.67000002    ,  0.81192237    ,   1.0000000    ,   1.0425528    ,   6.5900002    ,   5.2027411    ,   7.9000001    ,   7.4992871    ,   10.410000    ,   12.186104    ,   1.1300000    ,   1.1800555    ,  0.44999999    ,  0.45291063    ,  0.44999999    ,   1.6407157    ,  0.41999999    ,  0.70436329    ,   2.0500000    ,   1.6878258    ,   17.740000    ,   19.001635    ,   7.3899999    ,   5.6525607    ,
     336,   17.900000    ,   20.665226    ,   3.9000001    ,   3.9964583    ,   3.0500000    ,   2.8907404    ,   4.6999998    ,   7.6967654    ,   14.300000    ,   14.794625    ,   26.000000    ,   32.864674    ,  0.69999999    ,  0.61407441    ,   1.5300000    ,   1.4915661    ,  0.61000001    ,  0.56672305    ,   3.1800001    ,   2.9834890    ,   5.5700002    ,   4.4174848    ,   4.8499999    ,   5.7278380    ,   1.1500000    ,  0.95115829    ,   13.500000    ,   12.108360    ,   19.500000    ,   21.210001    ,   15.800000    ,   15.998675    ,   2.5400000    ,   3.1684659    ,  0.41000000    ,  0.41593668    ,  -1.0000000    ,   3.0935590    ,  -1.0000000    ,   2.3812454    ,   13.000000    ,   8.9458170    ,   1.6100000    ,   1.2770563    ,  0.51999998    ,  0.35998139    ,   4.3899999    ,   3.9770632    ,   1.1100000    ,   1.0909020    ,  0.69999999    ,  0.61407441    ,   1.5300000    ,   1.5185102    ,  0.61000001    ,  0.57887691    ,   1.2900000    ,   1.1282244    ,  0.11000000    ,  0.14782877    ,   2.1300001    ,   2.1045368    ,   2.5400000    ,   3.1684659    ,  0.28000000    ,  0.23572792    ,  0.41000000    ,  0.41381776    ,  0.59999999E-01,  0.45488950E-01,   1.4000000    ,   1.3950948    ,  0.68000001    ,  0.80125707    ,   1.0200000    ,   1.0280762    ,   6.8200002    ,   5.2607994    ,   8.0100002    ,   7.5512161    ,   10.700000    ,   12.216313    ,   1.1100000    ,   1.1693031    ,  0.50999999    ,  0.44550934    ,  0.44999999    ,   1.5858418    ,  0.40000001    ,  0.68695760    ,   2.1300001    ,   1.6915666    ,   18.930000    ,   18.489565    ,   7.0500002    ,   5.3860040    ,
     360,   20.799999    ,   20.309401    ,   3.7000000    ,   3.9581468    ,   3.0599999    ,   2.8403473    ,   4.7500000    ,   7.3776278    ,   15.600000    ,   14.377789    ,   30.200001    ,   32.548306    ,  0.69000000    ,  0.60815102    ,   1.5800000    ,   1.4756365    ,  0.60000002    ,  0.56213778    ,   3.1500001    ,   2.9308245    ,   5.9099998    ,   4.2992063    ,   4.8400002    ,   5.4561753    ,   1.1000000    ,  0.92132550    ,   14.000000    ,   11.646534    ,   19.200001    ,   19.172983    ,   15.700000    ,   15.297351    ,   2.5000000    ,   3.0768776    ,  0.40000001    ,  0.40973783    ,  -1.0000000    ,   2.9863322    ,  -1.0000000    ,   2.3293517    ,   12.000000    ,   8.6731443    ,   1.4900000    ,   1.2659016    ,  0.49000001    ,  0.35338369    ,   4.3800001    ,   3.8851101    ,   1.1799999    ,   1.0814332    ,  0.69000000    ,  0.60815102    ,   1.5800000    ,   1.4940820    ,  0.60000002    ,  0.57407755    ,   1.2600000    ,   1.1137046    ,  0.12000000    ,  0.14392076    ,   2.1099999    ,   2.0747526    ,   2.5000000    ,   3.0768776    ,  0.27000001    ,  0.23169018    ,  0.40000001    ,  0.40776530    ,  0.50000001E-01,  0.42525038E-01,   1.4200000    ,   1.3777596    ,  0.75999999    ,  0.79408079    ,   1.0300000    ,   1.0182482    ,   6.9899998    ,   5.3119493    ,   9.2799997    ,   7.5949187    ,   11.800000    ,   12.243847    ,   1.2300000    ,   1.1574862    ,  0.64999998    ,  0.43977141    ,  0.40000001    ,   1.5452681    ,  0.40000001    ,  0.67422080    ,   2.5999999    ,   1.6966189    ,   22.190001    ,   18.026892    ,   9.6800003    ,   5.1369805    ,
     384,   21.700001    ,   19.820398    ,   3.5999999    ,   3.9359581    ,   3.0500000    ,   2.8006599    ,   4.7600002    ,   7.0911846    ,   17.500000    ,   13.927784    ,   33.200001    ,   32.174019    ,  0.68000001    ,  0.60415220    ,   1.5900000    ,   1.4630455    ,  0.60000002    ,  0.55826664    ,   3.1099999    ,   2.8861406    ,   5.7800002    ,   4.1952491    ,   4.8600001    ,   5.2170563    ,   1.0599999    ,  0.89723849    ,   13.700000    ,   11.202999    ,   18.900000    ,   17.993433    ,   15.600000    ,   14.674568    ,   2.4700000    ,   3.0168750    ,  0.38000000    ,  0.40323818    ,  -1.0000000    ,   2.9992301    ,  -1.0000000    ,   2.3087499    ,   11.500000    ,   8.5022917    ,   1.4900000    ,   1.2547592    ,  0.46000001    ,  0.34751329    ,   4.3699999    ,   3.8077924    ,   1.2700000    ,   1.0716072    ,  0.68000001    ,  0.60415220    ,   1.5900000    ,   1.4741834    ,  0.60000002    ,  0.57000691    ,   1.2400000    ,   1.1023099    ,  0.13000000    ,  0.14071809    ,   2.0999999    ,   2.0515192    ,   2.4700000    ,   3.0168750    ,  0.25999999    ,  0.22943585    ,  0.38000000    ,  0.40128455    ,  0.50000001E-01,  0.40350404E-01,   1.5300000    ,   1.3625455    ,  0.79000002    ,  0.78900886    ,   1.0400000    ,   1.0111932    ,   6.6500001    ,   5.3581810    ,   8.7200003    ,   7.6320901    ,   12.080000    ,   12.265690    ,   1.2500000    ,   1.1462663    ,  0.58999997    ,  0.43533948    ,  0.40000001    ,   1.5225493    ,  0.40000001    ,  0.66502970    ,   4.0799999    ,   2.1136787    ,   26.549999    ,   18.324713    ,   14.600000    ,   4.9161067    ,
     408,   21.299999    ,   19.272081    ,   3.5000000    ,   3.9206600    ,   3.0400000    ,   2.7683566    ,   4.6999998    ,   6.8500843    ,   16.400000    ,   13.470342    ,   32.299999    ,   31.640501    ,  0.67000002    ,  0.60082394    ,   1.6000000    ,   1.4526013    ,  0.58999997    ,  0.55479026    ,   3.0899999    ,   2.8481309    ,   5.6900001    ,   4.1054325    ,   4.7600002    ,   5.0247188    ,   1.0200000    ,  0.87769789    ,   13.600000    ,   10.807530    ,   18.700001    ,   17.054010    ,   15.500000    ,   14.095210    ,   2.4400001    ,   2.9766395    ,  0.37000000    ,  0.39844081    ,  -1.0000000    ,   3.0242529    ,  -1.0000000    ,   2.3148532    ,   11.000000    ,   8.3869200    ,   1.4700000    ,   1.2430283    ,  0.44000000    ,  0.34444436    ,   4.3899999    ,   3.7437401    ,   1.2400000    ,   1.0646738    ,  0.67000002    ,  0.60082394    ,   1.6000000    ,   1.4679111    ,  0.58999997    ,  0.56642067    ,   1.2200000    ,   1.0928770    ,  0.14000000    ,  0.13767336    ,   2.0899999    ,   2.0327756    ,   2.4400001    ,   2.9766395    ,  0.25999999    ,  0.22817308    ,  0.37000000    ,  0.39673194    ,  0.50000001E-01,  0.38714081E-01,   1.5300000    ,   1.3497299    ,  0.81000000    ,  0.78332734    ,   1.0500000    ,   1.0049328    ,   6.5700002    ,   5.3983836    ,   7.8099999    ,   7.6640148    ,   10.980000    ,   12.281758    ,   1.2000000    ,   1.1354815    ,  0.54000002    ,  0.43180898    ,  0.44999999    ,   1.5263405    ,  0.41999999    ,  0.66146404    ,   5.8299999    ,   3.2742682    ,   35.660000    ,   21.627317    ,   23.520000    ,   4.7399011    ,
     432,   21.299999    ,   18.718529    ,   3.5100000    ,   3.9071491    ,   3.0300000    ,   2.7413371    ,   4.5999999    ,   6.6587424    ,   16.200001    ,   13.019974    ,   31.700001    ,   31.015928    ,  0.66000003    ,  0.59829086    ,   1.6200000    ,   1.4437346    ,  0.58999997    ,  0.55209380    ,   3.0699999    ,   2.8207104    ,   5.7800002    ,   4.0327916    ,   4.8200002    ,   4.8831353    ,  0.98000002    ,  0.86278147    ,   13.700000    ,   10.481834    ,   18.400000    ,   16.257257    ,   15.400000    ,   13.558673    ,   2.4200001    ,   2.9471357    ,  0.36000001    ,  0.39562020    ,  -1.0000000    ,   2.9747293    ,  -1.0000000    ,   2.2553468    ,   10.500000    ,   8.3033762    ,   1.4800000    ,   1.2331816    ,  0.41999999    ,  0.34269977    ,   4.4000001    ,   3.6912687    ,   1.2200000    ,   1.0879121    ,  0.66000003    ,  0.59829086    ,   1.6200000    ,   1.4509239    ,  0.58999997    ,  0.56353348    ,   1.2000000    ,   1.0849831    ,  0.14000000    ,  0.13507783    ,   2.0799999    ,   2.0177991    ,   2.4200001    ,   2.9471357    ,  0.25000000    ,  0.22763465    ,  0.36000001    ,  0.39408827    ,  0.50000001E-01,  0.37564594E-01,   1.5900000    ,   1.3405207    ,  0.85000002    ,  0.77832603    ,   1.0599999    ,  0.99927574    ,   6.4800000    ,   5.4326653    ,   7.6100001    ,   7.6904397    ,   10.780000    ,   12.292359    ,   1.1400000    ,   1.1252921    ,  0.50999999    ,  0.42894283    ,  0.54000002    ,   1.5221270    ,  0.70999998    ,  0.67325491    ,   6.4200001    ,   3.5290391    ,   36.220001    ,   25.852196    ,   35.090000    ,   4.5858607    ,
     456,   20.900000    ,   18.178034    ,   3.4500000    ,   3.8940451    ,   3.0200000    ,   2.7193601    ,   4.4000001    ,   6.5197930    ,   15.600000    ,   12.604153    ,   30.000000    ,   30.342836    ,  0.66000003    ,  0.59609240    ,   1.6000000    ,   1.4363753    ,  0.58999997    ,  0.54978430    ,   3.0400000    ,   2.8250234    ,   5.7900000    ,   3.9781342    ,   4.7500000    ,   4.7821732    ,  0.94999999    ,  0.85145634    ,   13.700000    ,   10.248851    ,   18.100000    ,   15.531379    ,   15.300000    ,   13.143140    ,   2.4000001    ,   2.9238615    ,  0.34999999    ,  0.39461219    ,  -1.0000000    ,   3.0841582    ,  -1.0000000    ,   2.2141564    ,   9.8000002    ,   8.2337942    ,   1.4100000    ,   1.2268122    ,  0.40000001    ,  0.34318641    ,   4.3899999    ,   3.6498728    ,   1.2100000    ,   1.0827631    ,  0.66000003    ,  0.59609240    ,   1.6000000    ,   1.4357395    ,  0.58999997    ,  0.56116664    ,   1.1799999    ,   1.0783602    ,  0.14000000    ,  0.13333283    ,   2.0699999    ,   2.0060186    ,   2.4000001    ,   2.9238615    ,  0.25000000    ,  0.22826028    ,  0.34999999    ,  0.39329383    ,  0.39999999E-01,  0.36731377E-01,   1.5700001    ,   1.3367954    ,  0.85000002    ,  0.77486771    ,   1.0700001    ,  0.99369979    ,   6.3699999    ,   5.4593902    ,   7.4400001    ,   7.7112784    ,   10.750000    ,   12.296932    ,   1.1000000    ,   1.1150910    ,  0.47000000    ,  0.42652950    ,   1.7000000    ,   1.5043586    ,   1.2700000    ,  0.68326503    ,   5.1500001    ,   3.0515773    ,   31.980000    ,   27.180084    ,   43.299999    ,   4.4539981    ,
     480,   19.799999    ,   17.677082    ,   3.4000001    ,   3.8806884    ,   3.0300000    ,   2.7014971    ,   4.3499999    ,   6.4224453    ,   15.500000    ,   12.247560    ,   28.000000    ,   29.671923    ,  0.64999998    ,  0.59474671    ,   1.5700001    ,   1.4306313    ,  0.57999998    ,  0.54830235    ,   3.0200000    ,   2.8148677    ,   5.6599998    ,   3.9351702    ,   4.7800002    ,   4.7115712    ,  0.93000001    ,  0.84309131    ,   13.600000    ,   10.079895    ,   17.799999    ,   15.045498    ,   15.200000    ,   12.873336    ,   2.3800001    ,   2.9058263    ,  0.34000000    ,  0.39516458    ,  -1.0000000    ,   3.0417442    ,  -1.0000000    ,   2.1939926    ,   9.3000002    ,   8.1698446    ,   1.3600000    ,   1.2237047    ,  0.38999999    ,  0.34532169    ,   4.1999998    ,   3.6164467    ,   1.1799999    ,   1.0583131    ,  0.64999998    ,  0.59474671    ,   1.5700001    ,   1.4263992    ,  0.57999998    ,  0.55955297    ,   1.1700000    ,   1.0730046    ,  0.14000000    ,  0.13203360    ,   2.0599999    ,   1.9965976    ,   2.3800001    ,   2.9058263    ,  0.25000000    ,  0.23005734    ,  0.34000000    ,  0.39391994    ,  0.39999999E-01,  0.36365643E-01,   1.5900000    ,   1.3338977    ,  0.81000000    ,  0.77051204    ,   1.0599999    ,  0.98908514    ,   6.2800002    ,   5.4783587    ,   7.3000002    ,   7.7262502    ,   10.750000    ,   12.296790    ,   1.0800000    ,   1.1058253    ,  0.44999999    ,  0.42447388    ,   2.8299999    ,   1.4860462    ,   1.2200000    ,  0.67470288    ,   3.9900000    ,   2.6725738    ,   30.280001    ,   27.871557    ,   31.129999    ,   4.3581576    ,
     504,   17.700001    ,   17.241953    ,   3.3499999    ,   3.8662043    ,   2.8000000    ,   2.6856670    ,   4.3000002    ,   6.3588996    ,   13.900000    ,   11.963284    ,   26.000000    ,   29.020540    ,  0.63999999    ,  0.59365112    ,   1.5300000    ,   1.4260758    ,  0.57999998    ,  0.54681891    ,   3.0000000    ,   2.7796152    ,   5.1900001    ,   3.9024260    ,   4.7100000    ,   4.6639514    ,  0.89999998    ,  0.83624196    ,   13.000000    ,   9.9571218    ,   17.600000    ,   14.763143    ,   15.100000    ,   12.681405    ,   2.3599999    ,   2.8930986    ,  0.34000000    ,  0.39660466    ,  -1.0000000    ,   2.9261324    ,  -1.0000000    ,   2.2107327    ,   8.8999996    ,   8.1067438    ,   1.2600000    ,   1.2216758    ,  0.38000000    ,  0.34590068    ,   4.0999999    ,   3.5882204    ,   1.1300000    ,   1.0483141    ,  0.63999999    ,  0.59365112    ,   1.5300000    ,   1.4184370    ,  0.57999998    ,  0.55812979    ,   1.1600000    ,   1.0680004    ,  0.13000000    ,  0.13094474    ,   1.9700000    ,   1.9883763    ,   2.3599999    ,   2.8930986    ,  0.23999999    ,  0.23178267    ,  0.34000000    ,  0.39546767    ,  0.39999999E-01,  0.36279850E-01,   1.5300000    ,   1.3318826    ,  0.76999998    ,  0.76716512    ,   1.0000000    ,  0.98473722    ,   6.1700001    ,   5.4880652    ,   7.1300001    ,   7.7342391    ,   10.440000    ,   12.291677    ,   1.0300000    ,   1.0972757    ,  0.43000001    ,  0.42271128    ,   2.2600000    ,   1.4734906    ,  0.95999998    ,  0.66123325    ,   3.1099999    ,   2.3994598    ,   26.940001    ,   28.114073    ,   21.730000    ,   4.2985063    ,
     528,   19.200001    ,   16.891579    ,   3.2000000    ,   3.8505001    ,   2.8499999    ,   2.6707776    ,   4.1999998    ,   6.3164601    ,   16.299999    ,   11.748151    ,   27.000000    ,   28.408630    ,  0.63999999    ,  0.59172213    ,   1.5000000    ,   1.4209908    ,  0.57999998    ,  0.54450738    ,   2.9800000    ,   2.7485564    ,   5.3299999    ,   3.8755372    ,   4.7100000    ,   4.6247106    ,  0.88000000    ,  0.82912177    ,   13.200000    ,   9.8697634    ,   17.299999    ,   14.561742    ,   15.000000    ,   12.537030    ,   2.3399999    ,   2.8793743    ,  0.33000001    ,  0.39766738    ,  -1.0000000    ,   2.9742110    ,  -1.0000000    ,   2.3229849    ,   8.5000000    ,   8.0432062    ,   1.3300000    ,   1.2189618    ,  0.36000001    ,  0.34451044    ,   4.1999998    ,   3.5634480    ,   1.1000000    ,   1.0433096    ,  0.63999999    ,  0.59172213    ,   1.5000000    ,   1.4109964    ,  0.57999998    ,  0.55574369    ,   1.1500000    ,   1.0631795    ,  0.13000000    ,  0.12949228    ,   1.9900000    ,   1.9807190    ,   2.3399999    ,   2.8793743    ,  0.23999999    ,  0.23145337    ,  0.33000001    ,  0.39645675    ,  0.39999999E-01,  0.36048532E-01,   1.4900000    ,   1.3295964    ,  0.74000001    ,  0.76293403    ,  0.92000002    ,  0.97988725    ,   6.1100001    ,   5.4865565    ,   7.0500002    ,   7.7331758    ,   9.8999996    ,   12.278842    ,   1.0400000    ,   1.0879647    ,  0.43000001    ,  0.42118680    ,   1.7000000    ,   1.4768977    ,  0.81999999    ,  0.65352863    ,   3.0300000    ,   2.8287165    ,   25.750000    ,   27.917692    ,   16.900000    ,   4.2670465    ,
     552,   19.700001    ,   16.619457    ,   3.0999999    ,   3.8354356    ,   2.9000001    ,   2.6567364    ,   4.2199998    ,   6.2848639    ,   16.400000    ,   11.579396    ,   28.200001    ,   27.874765    ,  0.63000000    ,  0.58972102    ,   1.5300000    ,   1.4151839    ,  0.57999998    ,  0.54278839    ,   2.9700000    ,   2.7265337    ,   5.2500000    ,   3.8514926    ,   4.6500001    ,   4.5907865    ,  0.87000000    ,  0.82309502    ,   13.100000    ,   9.7975550    ,   17.000000    ,   14.439097    ,   14.900000    ,   12.440140    ,   2.3199999    ,   2.8667908    ,  0.33000001    ,  0.39814529    ,  -1.0000000    ,   3.2425697    ,  -1.0000000    ,   6.4872899    ,   8.1000004    ,   7.9798870    ,   1.3000000    ,   1.2142522    ,  0.36000001    ,  0.34166911    ,   4.3000002    ,   3.5413272    ,   1.1200000    ,   1.0390542    ,  0.63000000    ,  0.58972102    ,   1.5300000    ,   1.4043144    ,  0.57999998    ,  0.55394310    ,   1.1400000    ,   1.0585536    ,  0.14000000    ,  0.12835233    ,   2.0799999    ,   1.9735447    ,   2.3199999    ,   2.8667908    ,  0.28000000    ,  0.22813100    ,  0.33000001    ,  0.39683768    ,  0.39999999E-01,  0.35895705E-01,   1.5100000    ,   1.3264807    ,  0.69999999    ,  0.75947660    ,  0.81000000    ,  0.97524095    ,   6.0300002    ,   5.6008830    ,   6.9299998    ,   7.7812819    ,   10.070000    ,   12.292462    ,   1.0400000    ,   1.0867379    ,  0.55000001    ,  0.52710205    ,   1.9800000    ,   1.5099216    ,  0.95999998    ,  0.65796822    ,   3.7900000    ,   3.8207438    ,   27.709999    ,   30.066637    ,   11.970000    ,   4.2365732    ,
     576,   20.600000    ,   16.974785    ,   3.0500000    ,   3.8249989    ,   2.9500000    ,   2.8911066    ,   4.4000001    ,   6.2907691    ,   17.799999    ,   11.838665    ,   29.000000    ,   29.320816    ,   1.6500000    ,  0.99661231    ,   1.8000000    ,   1.4238911    ,   1.8500000    ,  0.61581069    ,   2.9600000    ,   2.7419624    ,   5.8000002    ,   4.1369767    ,   4.6500001    ,   4.6793704    ,   1.3300000    ,  0.94277883    ,   15.700000    ,   10.519709    ,   17.400000    ,   14.829335    ,   15.200000    ,   12.639466    ,   2.5999999    ,   2.9115760    ,  0.31999999    ,  0.45318079    ,  -1.0000000    ,   3.6678400    ,  -1.0000000    ,   28.819061    ,   7.6999998    ,   7.9419956    ,   1.3500000    ,   1.2490277    ,  0.38000000    ,  0.34872171    ,   4.5000000    ,   3.7111254    ,   1.2100000    ,   1.1857650    ,   1.6500000    ,  0.99661231    ,   1.8000000    ,   1.6575499    ,   1.8500000    ,  0.60804605    ,   1.2800000    ,   1.0687345    ,   1.5400000    ,  0.19114125    ,   2.2000000    ,   1.9828205    ,   2.5999999    ,   2.9115760    ,  0.40000001    ,  0.25630441    ,  0.31999999    ,  0.46149731    ,  0.18000001    ,  0.48262049E-01,   1.6400000    ,   1.3786254    ,  0.89999998    ,  0.82622528    ,   1.0400000    ,   1.0282112    ,   7.4400001    ,   9.4094467    ,   11.490000    ,   10.045056    ,   17.400000    ,   13.740533    ,   2.1600001    ,   3.9828198    ,   2.2600000    ,   1.6042417    ,   12.340000    ,   1.5676985    ,   9.3400002    ,  0.72857404    ,   17.209999    ,   5.5195470    ,   73.580002    ,   36.801136    ,   7.7800002    ,   4.2567687    ,
     600,   35.099998    ,   20.619543    ,   4.8000002    ,   3.8384619    ,   4.0300002    ,   4.5745244    ,   5.5000000    ,   6.5228920    ,   29.799999    ,   14.207854    ,   46.599998    ,   31.897459    ,   30.000000    ,   2.3348446    ,   14.200000    ,   1.4398478    ,   42.799999    ,  0.83878112    ,   28.400000    ,   2.8549833    ,   23.200001    ,   5.8973522    ,   5.0400000    ,   4.7424502    ,   12.200000    ,   1.2325405    ,   50.200001    ,   15.955487    ,   50.000000    ,   15.029391    ,   40.000000    ,   13.384068    ,   36.000000    ,   2.9648561    ,   1.5000000    ,  0.66088217    ,  -1.0000000    ,   3.8576348    ,  -1.0000000    ,   29.035219    ,   11.000000    ,   7.9788156    ,   3.9900000    ,   1.4526553    ,   7.5000000    ,  0.39843550    ,   7.5599999    ,   4.6849527    ,   9.0000000    ,   2.4161456    ,   30.000000    ,   2.3348446    ,   14.200000    ,   1.9046955    ,   42.799999    ,  0.81190968    ,   8.9700003    ,   1.1193811    ,   18.299999    ,  0.35676089    ,   25.500000    ,   2.0036333    ,   36.000000    ,   2.9648561    ,   5.8099999    ,  0.34977433    ,   1.5000000    ,  0.67985183    ,   3.0000000    ,  0.72464995E-01,   3.6199999    ,   1.6035231    ,   2.1199999    ,  0.90596604    ,   3.2500000    ,   1.0586414    ,   10.640000    ,   15.126592    ,   17.040001    ,   17.813065    ,   32.830002    ,   18.985613    ,   4.1300001    ,   7.9377999    ,   11.940000    ,   3.0044200    ,   25.809999    ,   1.6116033    ,   20.090000    ,  0.75948244    ,   25.530001    ,   6.9848418    ,   125.65000    ,   44.232784    ,   52.349998    ,   4.6638346    ,
     624,   39.299999    ,   23.151102    ,   7.5000000    ,   3.8596411    ,   4.7800002    ,   5.0312266    ,   7.0000000    ,   6.8121724    ,   32.799999    ,   15.229377    ,   54.000000    ,   29.882677    ,   23.900000    ,   2.2660069    ,   14.000000    ,   1.5277094    ,   17.700001    ,  0.84631705    ,   29.400000    ,   3.2819970    ,   41.599998    ,   6.3678231    ,   22.200001    ,   4.6549978    ,   13.700000    ,   1.3030806    ,   84.400002    ,   17.270803    ,   120.00000    ,   15.543674    ,   130.00000    ,   15.339784    ,   64.599998    ,   2.9570599    ,   10.800000    ,  0.81786060    ,  -1.0000000    ,   3.9496241    ,  -1.0000000    ,   20.334143    ,   18.000000    ,   7.9963803    ,   15.800000    ,   1.5207844    ,   10.700000    ,  0.43215358    ,   6.8600001    ,   6.1492233    ,   14.300000    ,   4.2818108    ,   23.900000    ,   2.2660069    ,   14.000000    ,   1.6920353    ,   17.700001    ,  0.86855859    ,   9.8299999    ,   1.1503447    ,   8.9499998    ,  0.44892189    ,   47.500000    ,   2.0185015    ,   64.599998    ,   2.9570599    ,   17.000000    ,  0.30181995    ,   10.800000    ,  0.81441694    ,   15.800000    ,  0.67407049E-01,   12.900000    ,   1.5370545    ,   4.3299999    ,  0.82903308    ,   5.0400000    ,   1.0412251    ,   8.7399998    ,   17.053572    ,   12.680000    ,   28.987185    ,   27.280001    ,   29.628000    ,   2.5699999    ,   8.1470528    ,   10.840000    ,   3.2308114    ,   30.850000    ,   1.6755366    ,   18.309999    ,  0.78011531    ,   16.950001    ,   6.7177963    ,   76.690002    ,   50.390171    ,   103.01000    ,   4.7942333    ,
