Year,Month,Median,2.5 Percentile,97.5 Percentile
1988.000000,   5.000000,   7.218102,  -0.612502,  14.502603
1988.000000,   6.000000,  51.277863,  43.509739,  59.210030
1988.000000,   7.000000,  43.345443,  35.209359,  51.705190
1988.000000,   8.000000, 126.246506, 117.908798, 134.702032
1988.000000,   9.000000, 151.391802, 141.752863, 161.067670
1988.000000,  10.000000, 230.103219, 219.852317, 239.903543
1988.000000,  11.000000, 106.668224,  97.320672, 116.330404
1988.000000,  12.000000,  93.272156,  84.739744, 101.730270
1989.000000,   1.000000,  32.959852,  24.819895,  40.814251
1989.000000,   2.000000,  38.096340,  30.763146,  45.416029
1989.000000,   3.000000,  18.029080,  10.896957,  25.221284
1989.000000,   4.000000,   5.954260,  -0.930491,  13.194532
1989.000000,   5.000000,   3.023266,  -4.369329,  10.605700
1989.000000,   6.000000,  21.034082,  12.908881,  29.033993
1989.000000,   7.000000,  61.189082,  52.802548,  69.805023
1989.000000,   8.000000, 106.342184,  97.471966, 114.915109
1989.000000,   9.000000, 162.644490, 152.890777, 172.914491
1989.000000,  10.000000, 167.105981, 157.132987, 177.261754
1989.000000,  11.000000, 172.429709, 163.088418, 182.115701
1989.000000,  12.000000,  83.014548,  74.485183,  91.793216
1990.000000,   1.000000,  15.960321,   7.877579,  23.693808
1990.000000,   2.000000,  19.205117,  11.723731,  26.611546
1990.000000,   3.000000,  16.549983,   9.826097,  23.705157
1990.000000,   4.000000,   8.606390,   1.287114,  15.727997
1990.000000,   5.000000,  22.260682,  14.357416,  30.216203
1990.000000,   6.000000,  29.330318,  21.272786,  37.328540
1990.000000,   7.000000,  65.528416,  57.131257,  74.002307
1990.000000,   8.000000,  95.576615,  87.500691, 104.028506
1990.000000,   9.000000, 178.756134, 169.123588, 188.678500
1990.000000,  10.000000, 183.038826, 172.916535, 193.029424
1990.000000,  11.000000, 123.831410, 114.938099, 133.616143
1990.000000,  12.000000,  98.031504,  89.333140, 106.422788
1991.000000,   1.000000,  54.488093,  46.705070,  62.069415
1991.000000,   2.000000,  22.588408,  15.169299,  30.075145
1991.000000,   3.000000,  14.620285,   7.572837,  21.334008
1991.000000,   4.000000,   6.347235,  -0.451260,  13.360758
1991.000000,   5.000000,  12.831241,   5.219770,  20.576403
1991.000000,   6.000000,  51.093973,  43.257413,  59.119874
1991.000000,   7.000000, 102.404008,  94.173706, 110.891270
1991.000000,   8.000000, 110.678493, 102.131267, 119.295958
1991.000000,   9.000000, 218.051818, 208.421051, 227.820897
1991.000000,  10.000000, 163.024532, 153.377365, 173.065773
1991.000000,  11.000000, 152.525539, 143.296082, 162.113411
1991.000000,  12.000000,  87.298313,  78.638058,  96.158866
1992.000000,   1.000000,  41.127949,  33.198350,  48.824796
1992.000000,   2.000000,  19.418981,  11.837742,  27.104599
1992.000000,   3.000000,  27.103735,  20.171837,  34.036120
1992.000000,   4.000000,   6.730855,  -0.378833,  13.898324
1992.000000,   5.000000,  23.717957,  16.123937,  31.472311
1992.000000,   6.000000,  45.367144,  37.423798,  53.598101
1992.000000,   7.000000,  64.511164,  55.909876,  73.252602
1992.000000,   8.000000, 105.842694,  97.357603, 114.550825
1992.000000,   9.000000, 148.128856, 137.746695, 157.713810
1992.000000,  10.000000, 185.162808, 175.092824, 195.122984
1992.000000,  11.000000, 127.764125, 118.294357, 137.094181
1992.000000,  12.000000,  91.474389,  82.731548,  99.541734
1993.000000,   1.000000,  44.466081,  36.318088,  52.322955
1993.000000,   2.000000,  36.129476,  28.514619,  43.683029
1993.000000,   3.000000,  16.935529,  10.031494,  23.902066
1993.000000,   4.000000,   1.039131,  -5.789692,   8.001741
1993.000000,   5.000000,   7.236370,  -0.817507,  14.736615
1993.000000,   6.000000,  17.323679,   9.133555,  25.189605
1993.000000,   7.000000,  59.968656,  51.145570,  68.221029
1993.000000,   8.000000,  86.641391,  77.771876,  95.199773
1993.000000,   9.000000, 215.761930, 206.043467, 225.931989
1993.000000,  10.000000, 183.347503, 173.487644, 193.321123
1993.000000,  11.000000, 122.111350, 112.144633, 131.844443
1993.000000,  12.000000,  89.986699,  81.691312,  98.958409
1994.000000,   1.000000,  37.537127,  29.608454,  45.510051
1994.000000,   2.000000,  13.028752,   5.822516,  20.373831
1994.000000,   3.000000,  10.810702,   3.928180,  17.546904
1994.000000,   4.000000,  -0.302471,  -7.082179,   7.020674
1994.000000,   5.000000,   5.171643,  -2.931920,  13.013741
1994.000000,   6.000000,  17.594297,   9.795579,  25.699414
1994.000000,   7.000000,  49.768737,  41.205815,  58.228036
1994.000000,   8.000000, 105.002232,  96.203666, 113.974459
1994.000000,   9.000000, 139.244477, 129.156869, 149.099909
1994.000000,  10.000000, 167.606742, 157.621631, 177.652629
1994.000000,  11.000000, 167.944011, 158.233654, 178.061076
1994.000000,  12.000000,  79.106106,  70.680316,  87.535829
1995.000000,   1.000000,  61.774781,  53.415344,  69.466357
1995.000000,   2.000000,  37.437300,  30.028222,  45.085666
1995.000000,   3.000000,  10.028555,   2.847537,  17.047278
1995.000000,   4.000000,  10.207881,   3.175713,  17.387384
1995.000000,   5.000000,   8.363060,   0.878222,  15.890449
1995.000000,   6.000000,  16.345657,   8.796574,  24.280393
1995.000000,   7.000000,  57.939535,  49.845797,  66.735490
1995.000000,   8.000000, 107.758796,  98.869137, 115.920710
1995.000000,   9.000000, 189.526094, 179.588517, 199.356385
1995.000000,  10.000000, 193.547746, 183.354641, 203.410581
1995.000000,  11.000000, 168.096064, 158.804682, 177.445622
1995.000000,  12.000000,  86.729724,  77.777789,  94.979829
1996.000000,   1.000000,  35.084839,  27.307775,  43.180229
1996.000000,   2.000000,  12.853187,   5.024224,  20.618274
1996.000000,   3.000000,  18.126615,  11.208193,  25.032822
1996.000000,   4.000000,   2.364434,  -4.605274,   9.761243
1996.000000,   5.000000,  -0.406789,  -8.523797,   7.646255
1996.000000,   6.000000,   2.624399,  -5.145537,  11.039509
1996.000000,   7.000000,  70.404214,  61.579649,  79.131192
1996.000000,   8.000000,  87.403574,  78.445662,  95.891323
1996.000000,   9.000000, 165.163007, 155.397084, 174.875057
1996.000000,  10.000000, 171.436764, 161.291394, 181.385343
1996.000000,  11.000000, 157.944192, 147.885490, 167.681762
1996.000000,  12.000000,  72.971812,  64.483041,  81.750696
1997.000000,   1.000000,  53.500032,  45.692782,  61.414663
1997.000000,   2.000000,  12.638555,   5.159931,  20.275611
1997.000000,   3.000000,  18.372692,  11.346079,  25.534528
1997.000000,   4.000000,  10.545257,   3.622995,  17.489564
1997.000000,   5.000000,  18.684585,  10.889963,  26.307676
1997.000000,   6.000000,   8.679572,   0.519224,  16.723235
1997.000000,   7.000000,  74.610469,  65.748687,  83.116787
1997.000000,   8.000000, 110.648668, 102.137993, 119.200320
1997.000000,   9.000000, 146.256009, 136.658015, 156.124412
1997.000000,  10.000000, 185.253378, 175.157516, 195.057891
1997.000000,  11.000000, 138.903364, 129.384166, 148.523490
1997.000000,  12.000000,  72.307816,  63.939413,  81.153595
1998.000000,   1.000000,  30.648556,  22.522621,  38.170092
1998.000000,   2.000000,  17.051276,   9.390857,  24.427221
1998.000000,   3.000000,  29.049481,  22.017270,  36.108238
1998.000000,   4.000000,  20.265228,  13.119509,  27.454548
1998.000000,   5.000000,  19.784311,  12.071336,  27.608583
1998.000000,   6.000000,  49.936214,  42.105900,  57.737182
1998.000000,   7.000000, 108.476838, 100.204232, 116.851638
1998.000000,   8.000000, 116.595651, 107.735554, 125.285302
1998.000000,   9.000000, 165.432844, 155.404166, 175.178212
1998.000000,  10.000000, 204.334904, 194.119272, 214.649160
1998.000000,  11.000000, 152.625470, 143.161021, 162.413570
1998.000000,  12.000000, 118.497316, 110.205670, 127.134322
1999.000000,   1.000000,  48.574472,  40.923042,  56.784375
1999.000000,   2.000000,  20.381856,  12.930656,  27.712536
1999.000000,   3.000000,  25.315546,  18.408643,  32.335585
1999.000000,   4.000000,  12.803455,   5.709603,  19.895373
1999.000000,   5.000000,  31.078092,  23.506306,  38.688766
1999.000000,   6.000000,  48.841349,  41.241115,  56.735681
1999.000000,   7.000000,  76.545742,  67.581577,  85.150987
1999.000000,   8.000000, 160.476579, 151.626108, 169.055577
1999.000000,   9.000000, 180.632320, 170.984024, 190.484400
1999.000000,  10.000000, 207.485976, 197.800486, 217.496265
1999.000000,  11.000000, 130.101813, 120.837301, 139.627589
1999.000000,  12.000000, 110.543478, 102.006988, 119.109820
2000.000000,   1.000000,  49.390207,  41.516154,  57.323408
2000.000000,   2.000000,  16.203567,   9.011233,  23.731024
2000.000000,   3.000000,  11.824089,   4.727995,  18.656198
2000.000000,   4.000000,  16.674889,   9.775267,  24.283448
2000.000000,   5.000000,  24.062144,  16.723088,  31.674623
2000.000000,   6.000000,  37.164832,  29.227183,  44.949231
2000.000000,   7.000000,  85.232467,  76.018992,  93.508551
2000.000000,   8.000000, 110.936004, 102.466867, 119.516835
2000.000000,   9.000000, 200.425646, 190.268739, 210.650451
2000.000000,  10.000000, 138.486895, 128.113384, 148.302339
2000.000000,  11.000000, 176.426735, 166.813988, 185.868430
2000.000000,  12.000000, 101.836113,  93.246676, 110.617091
2001.000000,   1.000000,  20.915478,  13.205166,  28.956050
2001.000000,   2.000000,  19.757114,  12.403454,  27.429475
2001.000000,   3.000000,  14.768032,   8.222839,  21.914313
2001.000000,   4.000000,   0.087682,  -7.126224,   7.166571
2001.000000,   5.000000,  12.926010,   5.450545,  20.844714
2001.000000,   6.000000,  20.809642,  12.800259,  28.740198
2001.000000,   7.000000,  94.140545,  85.767911, 102.471303
2001.000000,   8.000000, 115.486354, 106.958415, 124.054674
2001.000000,   9.000000, 178.499810, 168.552604, 188.038810
2001.000000,  10.000000, 194.816630, 184.966098, 204.653877
2001.000000,  11.000000,  85.617444,  75.828877,  95.036603
2001.000000,  12.000000, 116.353731, 107.674570, 125.068036
2002.000000,   1.000000,  43.137272,  35.186880,  50.934236
2002.000000,   2.000000,  43.141417,  35.593113,  50.659089
2002.000000,   3.000000,  35.775485,  28.741387,  42.933473
2002.000000,   4.000000,  21.012838,  14.007722,  28.189715
2002.000000,   5.000000,  35.509251,  27.841641,  43.530908
2002.000000,   6.000000,  26.497269,  18.319192,  34.118840
2002.000000,   7.000000,  92.258028,  83.842273, 100.969743
2002.000000,   8.000000, 126.424087, 118.242379, 134.853909
2002.000000,   9.000000, 147.402661, 137.493689, 157.570439
2002.000000,  10.000000, 227.399461, 217.392047, 237.185463
2002.000000,  11.000000, 151.172552, 141.215316, 160.482288
2002.000000,  12.000000,  90.775373,  81.689450,  99.237757
2003.000000,   1.000000,  28.789035,  20.472383,  36.737437
2003.000000,   2.000000,   9.483803,   2.244759,  17.119615
2003.000000,   3.000000,   7.459093,   0.583633,  14.319793
2003.000000,   4.000000,   1.450207,  -5.669086,   8.860776
2003.000000,   5.000000,  -5.249618, -13.058480,   2.781314
2003.000000,   6.000000,  13.291196,   5.603088,  21.852936
2003.000000,   7.000000,  57.109752,  48.506482,  65.666061
2003.000000,   8.000000,  94.874040,  86.660226, 103.536818
2003.000000,   9.000000, 170.280130, 160.616638, 180.091216
2003.000000,  10.000000, 176.456756, 166.584505, 186.315389
2003.000000,  11.000000, 125.035565, 115.325676, 135.060837
2003.000000,  12.000000, 100.078323,  91.490604, 108.450023
2004.000000,   1.000000,  51.206007,  43.131545,  59.123904
2004.000000,   2.000000,  15.150051,   7.671130,  22.611537
2004.000000,   3.000000,   9.090920,   1.827524,  15.998164
2004.000000,   4.000000,   7.065520,  -0.171093,  14.489234
2004.000000,   5.000000,  14.879667,   6.804480,  22.720735
2004.000000,   6.000000,  51.865947,  43.825509,  59.865332
2004.000000,   7.000000,  73.737762,  65.519050,  81.626589
2004.000000,   8.000000, 110.109552, 102.162572, 118.444532
2004.000000,   9.000000, 150.840532, 141.068806, 161.383019
2004.000000,  10.000000, 167.116870, 157.438556, 177.102613
2004.000000,  11.000000, 119.917196, 110.090479, 129.858800
2004.000000,  12.000000, 109.543276, 100.955947, 117.966223
2005.000000,   1.000000,  39.843543,  32.197394,  48.189651
2005.000000,   2.000000,  15.250093,   8.096370,  22.210706
2005.000000,   3.000000,  15.505783,   8.782105,  22.122371
2005.000000,   4.000000,   6.587101,  -0.336955,  13.194771
2005.000000,   5.000000,  19.821258,  12.398702,  27.320736
2005.000000,   6.000000,  25.564422,  17.956154,  33.257330
2005.000000,   7.000000,  84.427685,  75.957852,  92.708271
2005.000000,   8.000000, 121.768804, 113.253316, 130.080717
2005.000000,   9.000000, 150.967078, 141.066003, 160.310253
2005.000000,  10.000000, 197.099141, 187.472279, 207.509163
2005.000000,  11.000000, 164.297806, 155.235931, 173.792378
2005.000000,  12.000000,  91.544738,  82.997601,  99.957100
2006.000000,   1.000000,  24.615398,  16.905221,  32.129139
2006.000000,   2.000000,  42.897901,  35.736558,  49.779688
2006.000000,   3.000000,  22.967617,  16.323221,  29.835920
2006.000000,   4.000000,  13.129616,   6.047674,  19.837671
2006.000000,   5.000000,  25.340177,  17.932273,  33.042940
2006.000000,   6.000000,  43.121194,  35.338077,  51.067115
2006.000000,   7.000000,  66.357972,  57.998895,  74.499567
2006.000000,   8.000000, 140.367576, 132.330923, 148.705681
2006.000000,   9.000000, 171.721598, 161.609611, 181.163844
2006.000000,  10.000000, 198.927748, 189.141849, 208.394393
2006.000000,  11.000000,  76.885410,  67.540432,  86.073560
2006.000000,  12.000000,  92.595059,  84.313557, 101.107040
2007.000000,   1.000000,  58.267417,  50.888966,  65.664270
2007.000000,   2.000000,  34.643705,  27.742548,  41.709020
2007.000000,   3.000000,  13.214454,   6.557714,  19.628534
2007.000000,   4.000000,   8.904427,   2.026881,  15.685080
2007.000000,   5.000000,  11.672896,   4.215338,  19.264642
2007.000000,   6.000000,  47.916869,  39.939290,  55.843282
2007.000000,   7.000000,  84.074688,  75.559866,  92.187329
2007.000000,   8.000000, 105.518900,  97.299559, 113.635874
2007.000000,   9.000000, 135.387050, 125.781392, 145.182594
2007.000000,  10.000000, 170.187958, 160.360165, 179.460168
2007.000000,  11.000000, 171.903334, 162.792756, 182.011108
2007.000000,  12.000000,  89.300220,  80.624080,  97.630891
2008.000000,   1.000000,  49.828388,  42.153585,  57.462563
2008.000000,   2.000000,  22.940601,  15.699007,  30.222427
2008.000000,   3.000000,  15.678619,   8.950186,  22.103903
2008.000000,   4.000000,   1.530095,  -5.196481,   8.620528
2008.000000,   5.000000,  21.461512,  14.222943,  28.849551
2008.000000,   6.000000,  27.243128,  19.762074,  34.627707
2008.000000,   7.000000,  67.407188,  59.220146,  75.763613
2008.000000,   8.000000, 125.723124, 117.610338, 134.531109
2008.000000,   9.000000, 130.870233, 121.055851, 140.406253
2008.000000,  10.000000, 213.270919, 202.981548, 222.686952
2008.000000,  11.000000, 134.682089, 125.779559, 143.632357
2008.000000,  12.000000,  86.344669,  77.996554,  94.784157
2009.000000,   1.000000,  36.686574,  28.957680,  44.297981
2009.000000,   2.000000,  11.695826,   4.538243,  19.245484
2009.000000,   3.000000,  11.273879,   4.524044,  17.854760
2009.000000,   4.000000,   4.563196,  -2.112528,  11.657008
2009.000000,   5.000000,  11.974900,   4.626801,  19.288362
2009.000000,   6.000000,  29.237254,  21.811805,  37.123027
2009.000000,   7.000000,  71.625319,  63.730751,  80.180451
2009.000000,   8.000000, 107.478396,  99.167285, 115.608933
2009.000000,   9.000000, 142.875077, 133.313420, 152.427675
2009.000000,  10.000000, 171.025735, 160.815814, 180.873426
2009.000000,  11.000000,  98.805115,  89.282533, 107.676945
2009.000000,  12.000000, 116.482689, 108.244018, 124.834596
2010.000000,   1.000000,  42.567786,  35.327458,  50.400313
2010.000000,   2.000000,  19.824468,  12.737614,  27.060495
2010.000000,   3.000000,   8.171694,   1.620842,  14.938586
2010.000000,   4.000000,   8.634851,   1.902878,  15.059288
2010.000000,   5.000000,  17.543833,  10.211138,  24.721694
2010.000000,   6.000000,  47.117725,  39.526214,  54.585932
2010.000000,   7.000000,  80.549312,  72.432855,  88.514482
2010.000000,   8.000000, 114.496470, 106.347924, 122.884257
2010.000000,   9.000000, 179.955338, 169.500147, 190.134340
2010.000000,  10.000000, 190.633630, 180.976984, 200.715189
2010.000000,  11.000000, 132.743003, 123.644473, 141.792757
2010.000000,  12.000000, 104.709709,  96.245894, 112.874779
2011.000000,   1.000000,  34.775829,  27.408890,  42.424522
2011.000000,   2.000000,  18.638590,  11.100569,  25.585468
2011.000000,   3.000000,  11.786588,   5.339265,  18.375979
2011.000000,   4.000000,   0.245421,  -6.710736,   6.988031
2011.000000,   5.000000,   3.287931,  -4.503463,  10.979816
2011.000000,   6.000000,  41.107560,  32.975334,  48.863215
2011.000000,   7.000000,  64.850085,  56.320783,  73.344164
2011.000000,   8.000000, 142.672780, 134.470951, 150.851616
2011.000000,   9.000000, 140.581748, 130.874784, 150.337631
2011.000000,  10.000000, 182.315277, 172.493660, 192.230403
2011.000000,  11.000000, 128.847322, 119.664168, 138.023935
2011.000000,  12.000000,  83.842670,  75.380760,  92.463854
2012.000000,   1.000000,  45.289596,  37.652793,  52.910173
2012.000000,   2.000000,  24.118027,  16.688953,  31.627948
2012.000000,   3.000000,  18.598873,  11.923271,  24.870521
2012.000000,   4.000000,  40.051671,  33.239114,  46.898995
2012.000000,   5.000000,  28.747495,  21.310149,  36.125274
2012.000000,   6.000000,  64.911821,  57.088037,  72.918133
2012.000000,   7.000000,  94.076111,  85.768509, 102.281239
2012.000000,   8.000000, 124.920074, 116.690242, 133.127003
2012.000000,   9.000000, 162.706711, 153.223103, 172.444215
2012.000000,  10.000000, 165.412252, 155.465932, 174.945304
2012.000000,  11.000000, 111.934724, 102.567050, 121.270160
2012.000000,  12.000000,  73.234069,  64.791476,  81.424243
2013.000000,   1.000000,  48.299262,  40.332132,  56.150587
2013.000000,   2.000000,  25.216715,  18.388518,  32.568231
2013.000000,   3.000000,  24.658441,  17.937488,  31.271051
2013.000000,   4.000000,  15.204152,   8.375439,  22.125362
2013.000000,   5.000000,  29.396149,  21.930703,  36.855382
2013.000000,   6.000000,  33.139886,  25.327053,  40.841185
2013.000000,   7.000000,  83.821940,  75.876497,  91.910783
2013.000000,   8.000000,  94.809324,  86.584325, 103.241297
2013.000000,   9.000000, 144.992094, 135.373937, 154.642842
2013.000000,  10.000000, 152.966481, 142.777070, 162.546080
2013.000000,  11.000000, 162.522504, 152.652995, 172.370851
2013.000000,  12.000000,  83.502962,  75.290946,  92.172385
2014.000000,   1.000000,  43.530335,  35.655378,  51.060718
2014.000000,   2.000000,  19.303471,  12.066742,  26.247873
2014.000000,   3.000000,  13.737290,   6.778292,  20.263187
2014.000000,   4.000000,  -0.964430,  -7.796831,   5.690735
2014.000000,   5.000000,   4.950938,  -2.430045,  12.550247
2014.000000,   6.000000,  34.026362,  26.460035,  41.896151
2014.000000,   7.000000,  92.468926,  84.193418, 100.962404
2014.000000,   8.000000,  93.237705,  84.880783, 101.847937
2014.000000,   9.000000, 120.838888, 111.312647, 131.080658
2014.000000,  10.000000, 150.562465, 141.128981, 160.054348
2014.000000,  11.000000, 154.237429, 144.799322, 163.656218
2014.000000,  12.000000,  67.076705,  58.827561,  75.386619
2015.000000,   1.000000,  54.920356,  47.107465,  62.670669
2015.000000,   2.000000,  34.684986,  27.196090,  42.443365
2015.000000,   3.000000,  13.289563,   6.135526,  19.938761
2015.000000,   4.000000,   6.436936,  -0.519430,  13.677005
2015.000000,   5.000000,  18.200376,  10.503676,  25.850275
2015.000000,   6.000000,  35.675175,  27.415369,  43.627481
2015.000000,   7.000000,  74.557813,  66.293020,  83.420803
2015.000000,   8.000000, 116.587688, 107.872478, 125.316395
2015.000000,   9.000000, 148.010633, 137.321762, 158.852216
2015.000000,  10.000000, 186.163425, 176.408679, 195.937714
2015.000000,  11.000000, 135.839558, 126.376962, 145.632965
2015.000000,  12.000000,  83.064115,  73.880157,  92.125331
