DATE	cout
UNITS	m3/s
2010-01-01	0.836
2010-01-02	0.838
2010-01-03	0.84
2010-01-04	0.844
2010-01-05	0.845
2010-01-06	0.841
2010-01-07	0.837
2010-01-08	0.839
2010-01-09	0.831
2010-01-10	0.819
2010-01-11	0.808
2010-01-12	0.795
2010-01-13	0.78
2010-01-14	0.765
2010-01-15	0.751
2010-01-16	0.739
2010-01-17	0.729
2010-01-18	0.721
2010-01-19	0.713
2010-01-20	0.705
2010-01-21	0.696
2010-01-22	0.687
2010-01-23	0.678
2010-01-24	0.685
2010-01-25	0.719
2010-01-26	0.762
2010-01-27	0.803
2010-01-28	0.842
2010-01-29	0.875
2010-01-30	0.902
2010-01-31	0.925
2010-02-01	0.942
2010-02-02	0.957
2010-02-03	0.966
2010-02-04	0.97
2010-02-05	0.97
2010-02-06	0.967
2010-02-07	0.963
2010-02-08	0.956
2010-02-09	0.954
2010-02-10	0.958
2010-02-11	0.947
2010-02-12	0.93
2010-02-13	0.911
2010-02-14	0.892
2010-02-15	0.873
2010-02-16	0.859
2010-02-17	0.842
2010-02-18	0.823
2010-02-19	0.806
2010-02-20	0.789
2010-02-21	0.774
2010-02-22	0.774
2010-02-23	0.764
2010-02-24	0.751
2010-02-25	0.741
2010-02-26	0.736
2010-02-27	0.728
2010-02-28	0.716
2010-03-01	0.701
2010-03-02	0.688
2010-03-03	0.677
2010-03-04	0.667
2010-03-05	0.659
2010-03-06	0.652
2010-03-07	0.647
2010-03-08	0.652
2010-03-09	0.712
2010-03-10	0.854
2010-03-11	1.022
2010-03-12	1.223
2010-03-13	1.456
2010-03-14	1.702
2010-03-15	1.936
2010-03-16	2.155
2010-03-17	2.359
2010-03-18	2.544
2010-03-19	2.709
2010-03-20	2.857
2010-03-21	2.979
2010-03-22	3.078
2010-03-23	3.156
2010-03-24	3.213
2010-03-25	3.252
2010-03-26	3.281
2010-03-27	3.296
2010-03-28	3.31
2010-03-29	3.306
2010-03-30	3.286
2010-03-31	3.258
2010-04-01	3.227
2010-04-02	3.191
2010-04-03	3.155
2010-04-04	3.113
2010-04-05	3.07
2010-04-06	3.17
2010-04-07	3.316
2010-04-08	3.431
2010-04-09	3.474
2010-04-10	3.47
2010-04-11	3.443
2010-04-12	3.401
2010-04-13	3.353
2010-04-14	3.297
2010-04-15	3.233
2010-04-16	3.167
2010-04-17	3.105
2010-04-18	3.042
2010-04-19	2.975
2010-04-20	2.907
2010-04-21	2.838
2010-04-22	2.77
2010-04-23	2.701
2010-04-24	2.634
2010-04-25	2.647
2010-04-26	2.658
2010-04-27	2.642
2010-04-28	2.602
2010-04-29	2.546
2010-04-30	2.48
2010-05-01	2.422
2010-05-02	2.37
2010-05-03	2.342
2010-05-04	2.301
2010-05-05	2.254
2010-05-06	2.196
2010-05-07	2.245
2010-05-08	2.348
2010-05-09	2.402
2010-05-10	2.416
2010-05-11	2.465
2010-05-12	2.502
2010-05-13	2.585
2010-05-14	2.661
2010-05-15	2.711
2010-05-16	2.737
2010-05-17	2.743
2010-05-18	2.737
2010-05-19	2.717
2010-05-20	2.688
2010-05-21	2.655
2010-05-22	2.623
2010-05-23	2.581
2010-05-24	2.535
2010-05-25	2.488
2010-05-26	2.439
2010-05-27	2.389
2010-05-28	2.339
2010-05-29	2.288
2010-05-30	2.235
2010-05-31	2.187
2010-06-01	2.137
2010-06-02	2.131
2010-06-03	2.081
2010-06-04	2.015
2010-06-05	1.958
2010-06-06	1.954
2010-06-07	1.956
2010-06-08	1.94
2010-06-09	1.918
2010-06-10	1.876
2010-06-11	1.824
2010-06-12	1.771
2010-06-13	1.719
2010-06-14	1.668
2010-06-15	1.617
2010-06-16	1.576
2010-06-17	1.527
2010-06-18	1.476
2010-06-19	1.429
2010-06-20	1.383
2010-06-21	1.339
2010-06-22	1.311
2010-06-23	1.27
2010-06-24	1.228
2010-06-25	1.186
2010-06-26	1.147
2010-06-27	1.12
2010-06-28	1.099
2010-06-29	1.063
2010-06-30	1.024
2010-07-01	0.987
2010-07-02	0.951
2010-07-03	0.917
2010-07-04	0.885
2010-07-05	0.854
2010-07-06	0.826
2010-07-07	0.799
2010-07-08	0.789
2010-07-09	0.769
2010-07-10	0.743
2010-07-11	0.721
2010-07-12	0.763
2010-07-13	0.83
2010-07-14	0.871
2010-07-15	0.897
2010-07-16	0.942
2010-07-17	0.977
2010-07-18	0.986
2010-07-19	0.978
2010-07-20	0.961
2010-07-21	0.937
2010-07-22	0.91
2010-07-23	0.886
2010-07-24	0.858
2010-07-25	0.828
2010-07-26	0.797
2010-07-27	0.768
2010-07-28	0.744
2010-07-29	0.717
2010-07-30	0.691
2010-07-31	0.666
2010-08-01	0.643
2010-08-02	0.62
2010-08-03	0.597
2010-08-04	0.576
2010-08-05	0.556
2010-08-06	0.537
2010-08-07	0.519
2010-08-08	0.501
2010-08-09	0.488
2010-08-10	0.472
2010-08-11	0.455
2010-08-12	0.451
2010-08-13	0.437
2010-08-14	0.42
2010-08-15	0.402
2010-08-16	0.387
2010-08-17	0.372
2010-08-18	0.359
2010-08-19	0.349
2010-08-20	0.343
2010-08-21	0.332
2010-08-22	0.321
2010-08-23	0.309
2010-08-24	0.298
2010-08-25	0.287
2010-08-26	0.277
2010-08-27	0.267
2010-08-28	0.257
2010-08-29	0.247
2010-08-30	0.238
2010-08-31	0.229
2010-09-01	0.223
2010-09-02	0.225
2010-09-03	0.223
2010-09-04	0.217
2010-09-05	0.209
2010-09-06	0.202
2010-09-07	0.194
2010-09-08	0.186
2010-09-09	0.179
2010-09-10	0.172
2010-09-11	0.172
2010-09-12	0.17
2010-09-13	0.165
2010-09-14	0.158
2010-09-15	0.151
2010-09-16	0.172
2010-09-17	0.207
2010-09-18	0.233
2010-09-19	0.245
2010-09-20	0.25
2010-09-21	0.249
2010-09-22	0.248
2010-09-23	0.244
2010-09-24	0.237
2010-09-25	0.231
2010-09-26	0.224
2010-09-27	0.218
2010-09-28	0.354
2010-09-29	0.621
2010-09-30	0.832
2010-10-01	0.971
2010-10-02	1.098
2010-10-03	1.186
2010-10-04	1.221
2010-10-05	1.217
2010-10-06	1.19
2010-10-07	1.151
2010-10-08	1.106
2010-10-09	1.059
2010-10-10	1.013
2010-10-11	0.968
2010-10-12	0.928
2010-10-13	0.896
2010-10-14	0.868
2010-10-15	0.83
2010-10-16	0.791
2010-10-17	0.754
2010-10-18	0.721
2010-10-19	0.689
2010-10-20	0.66
2010-10-21	0.65
2010-10-22	0.633
2010-10-23	0.614
2010-10-24	0.594
2010-10-25	0.575
2010-10-26	0.558
2010-10-27	0.536
2010-10-28	0.514
2010-10-29	0.493
2010-10-30	0.473
2010-10-31	0.455
2010-11-01	0.438
2010-11-02	0.422
2010-11-03	0.407
2010-11-04	0.396
2010-11-05	0.386
2010-11-06	0.374
2010-11-07	0.361
2010-11-08	0.347
2010-11-09	0.334
2010-11-10	0.322
2010-11-11	0.31
2010-11-12	0.3
2010-11-13	0.289
2010-11-14	0.282
2010-11-15	0.273
2010-11-16	0.264
2010-11-17	0.283
2010-11-18	0.314
2010-11-19	0.336
2010-11-20	0.352
2010-11-21	0.364
2010-11-22	0.378
2010-11-23	0.396
2010-11-24	0.412
2010-11-25	0.443
2010-11-26	0.484
2010-11-27	0.519
2010-11-28	0.553
2010-11-29	0.586
2010-11-30	0.678
2010-12-01	0.82
2010-12-02	0.954
2010-12-03	1.07
2010-12-04	1.168
2010-12-05	1.249
2010-12-06	1.313
2010-12-07	1.363
2010-12-08	1.402
2010-12-09	1.43
2010-12-10	1.452
2010-12-11	1.462
2010-12-12	1.508
2010-12-13	1.522
2010-12-14	1.517
2010-12-15	1.507
2010-12-16	1.495
2010-12-17	1.484
2010-12-18	1.473
2010-12-19	1.462
2010-12-20	1.447
2010-12-21	1.429
2010-12-22	1.41
2010-12-23	1.389
2010-12-24	1.367
2010-12-25	1.344
2010-12-26	1.321
2010-12-27	1.296
2010-12-28	1.268
2010-12-29	1.241
2010-12-30	1.214
2010-12-31	1.213
2011-01-01	1.311
2011-01-02	1.485
2011-01-03	1.638
2011-01-04	1.752
2011-01-05	1.828
