DATE	cout
UNITS	m3/s
2010-01-01	7.862
2010-01-02	7.911
2010-01-03	7.933
2010-01-04	7.942
2010-01-05	7.932
2010-01-06	7.9
2010-01-07	7.862
2010-01-08	7.82
2010-01-09	7.754
2010-01-10	7.668
2010-01-11	7.587
2010-01-12	7.492
2010-01-13	7.383
2010-01-14	7.267
2010-01-15	7.163
2010-01-16	7.069
2010-01-17	6.978
2010-01-18	6.886
2010-01-19	6.796
2010-01-20	6.703
2010-01-21	6.606
2010-01-22	6.507
2010-01-23	6.409
2010-01-24	6.59
2010-01-25	6.873
2010-01-26	7.138
2010-01-27	7.359
2010-01-28	7.54
2010-01-29	7.679
2010-01-30	7.781
2010-01-31	7.852
2010-02-01	7.895
2010-02-02	7.923
2010-02-03	7.933
2010-02-04	7.918
2010-02-05	7.883
2010-02-06	7.833
2010-02-07	7.772
2010-02-08	7.698
2010-02-09	7.702
2010-02-10	7.761
2010-02-11	7.733
2010-02-12	7.64
2010-02-13	7.517
2010-02-14	7.382
2010-02-15	7.243
2010-02-16	7.119
2010-02-17	6.995
2010-02-18	6.869
2010-02-19	6.745
2010-02-20	6.625
2010-02-21	6.517
2010-02-22	6.563
2010-02-23	6.565
2010-02-24	6.561
2010-02-25	6.536
2010-02-26	6.533
2010-02-27	6.504
2010-02-28	6.426
2010-03-01	6.323
2010-03-02	6.214
2010-03-03	6.11
2010-03-04	6.013
2010-03-05	5.925
2010-03-06	5.849
2010-03-07	5.828
2010-03-08	5.983
2010-03-09	6.329
2010-03-10	6.959
2010-03-11	7.875
2010-03-12	9.239
2010-03-13	10.684
2010-03-14	12.034
2010-03-15	13.22
2010-03-16	14.243
2010-03-17	15.115
2010-03-18	15.846
2010-03-19	16.448
2010-03-20	16.94
2010-03-21	17.341
2010-03-22	17.669
2010-03-23	17.899
2010-03-24	18.039
2010-03-25	18.136
2010-03-26	18.193
2010-03-27	18.197
2010-03-28	18.229
2010-03-29	18.184
2010-03-30	18.054
2010-03-31	17.859
2010-04-01	17.623
2010-04-02	17.362
2010-04-03	17.107
2010-04-04	16.841
2010-04-05	16.598
2010-04-06	16.484
2010-04-07	16.412
2010-04-08	16.305
2010-04-09	16.089
2010-04-10	15.792
2010-04-11	15.461
2010-04-12	15.121
2010-04-13	14.86
2010-04-14	14.562
2010-04-15	14.222
2010-04-16	13.867
2010-04-17	13.529
2010-04-18	13.204
2010-04-19	12.884
2010-04-20	12.567
2010-04-21	12.25
2010-04-22	11.934
2010-04-23	11.622
2010-04-24	11.338
2010-04-25	11.459
2010-04-26	11.493
2010-04-27	11.33
2010-04-28	11.066
2010-04-29	10.763
2010-04-30	10.437
2010-05-01	10.195
2010-05-02	10.372
2010-05-03	10.495
2010-05-04	10.408
2010-05-05	10.183
2010-05-06	9.894
2010-05-07	10.14
2010-05-08	10.554
2010-05-09	10.747
2010-05-10	10.744
2010-05-11	11.584
2010-05-12	12.263
2010-05-13	13.103
2010-05-14	13.674
2010-05-15	13.985
2010-05-16	14.139
2010-05-17	14.222
2010-05-18	14.332
2010-05-19	14.322
2010-05-20	14.224
2010-05-21	14.128
2010-05-22	15.168
2010-05-23	15.956
2010-05-24	16.26
2010-05-25	16.268
2010-05-26	16.125
2010-05-27	15.905
2010-05-28	15.642
2010-05-29	15.357
2010-05-30	15.056
2010-05-31	15.07
2010-06-01	14.985
2010-06-02	14.852
2010-06-03	14.606
2010-06-04	14.278
2010-06-05	13.98
2010-06-06	17.335
2010-06-07	19.764
2010-06-08	20.639
2010-06-09	20.737
2010-06-10	20.378
2010-06-11	19.809
2010-06-12	19.17
2010-06-13	18.522
2010-06-14	17.912
2010-06-15	17.321
2010-06-16	16.778
2010-06-17	16.237
2010-06-18	15.695
2010-06-19	15.477
2010-06-20	15.189
2010-06-21	14.806
2010-06-22	15.141
2010-06-23	15.31
2010-06-24	15.524
2010-06-25	15.394
2010-06-26	15.031
2010-06-27	14.663
2010-06-28	14.276
2010-06-29	13.849
2010-06-30	13.415
2010-07-01	12.986
2010-07-02	12.566
2010-07-03	12.159
2010-07-04	11.757
2010-07-05	11.371
2010-07-06	10.999
2010-07-07	10.647
2010-07-08	10.383
2010-07-09	10.132
2010-07-10	9.854
2010-07-11	9.571
2010-07-12	9.35
2010-07-13	9.151
2010-07-14	8.912
2010-07-15	8.692
2010-07-16	8.546
2010-07-17	8.354
2010-07-18	8.113
2010-07-19	7.856
2010-07-20	8.127
2010-07-21	8.284
2010-07-22	8.251
2010-07-23	8.51
2010-07-24	8.72
2010-07-25	8.985
2010-07-26	8.984
2010-07-27	8.794
2010-07-28	8.653
2010-07-29	8.464
2010-07-30	8.229
2010-07-31	7.979
2010-08-01	7.722
2010-08-02	7.463
2010-08-03	7.211
2010-08-04	6.969
2010-08-05	6.734
2010-08-06	6.513
2010-08-07	6.302
2010-08-08	6.095
2010-08-09	5.927
2010-08-10	5.759
2010-08-11	5.758
2010-08-12	5.708
2010-08-13	5.568
2010-08-14	5.381
2010-08-15	5.186
2010-08-16	4.996
2010-08-17	4.814
2010-08-18	4.648
2010-08-19	4.489
2010-08-20	4.33
2010-08-21	4.218
2010-08-22	4.098
2010-08-23	3.965
2010-08-24	3.83
2010-08-25	3.702
2010-08-26	3.579
2010-08-27	3.459
2010-08-28	3.341
2010-08-29	3.223
2010-08-30	3.112
2010-08-31	3.003
2010-09-01	2.901
2010-09-02	2.844
2010-09-03	2.8
2010-09-04	2.745
2010-09-05	2.673
2010-09-06	2.597
2010-09-07	2.516
2010-09-08	2.435
2010-09-09	2.356
2010-09-10	2.278
2010-09-11	2.252
2010-09-12	2.221
2010-09-13	2.167
2010-09-14	2.103
2010-09-15	2.034
2010-09-16	2.259
2010-09-17	2.429
2010-09-18	2.49
2010-09-19	2.462
2010-09-20	2.39
2010-09-21	2.294
2010-09-22	2.24
2010-09-23	2.17
2010-09-24	2.088
2010-09-25	2.006
2010-09-26	1.929
2010-09-27	1.86
2010-09-28	1.952
2010-09-29	2.024
2010-09-30	2.036
2010-10-01	2.008
2010-10-02	2.003
2010-10-03	1.98
2010-10-04	1.936
2010-10-05	1.88
2010-10-06	1.819
2010-10-07	1.756
2010-10-08	1.694
2010-10-09	1.634
2010-10-10	1.576
2010-10-11	1.521
2010-10-12	1.469
2010-10-13	1.434
2010-10-14	1.431
2010-10-15	1.417
2010-10-16	1.387
2010-10-17	1.35
2010-10-18	1.311
2010-10-19	1.273
2010-10-20	1.235
2010-10-21	1.23
2010-10-22	1.217
2010-10-23	1.193
2010-10-24	1.162
2010-10-25	1.13
2010-10-26	1.124
2010-10-27	1.11
2010-10-28	1.088
2010-10-29	1.062
2010-10-30	1.033
2010-10-31	1.004
2010-11-01	0.975
2010-11-02	0.948
2010-11-03	0.924
2010-11-04	0.902
2010-11-05	0.882
2010-11-06	0.865
2010-11-07	0.846
2010-11-08	0.825
2010-11-09	0.803
2010-11-10	0.781
2010-11-11	0.76
2010-11-12	0.739
2010-11-13	0.719
2010-11-14	0.706
2010-11-15	0.692
2010-11-16	0.677
2010-11-17	0.728
2010-11-18	0.762
2010-11-19	0.769
2010-11-20	0.76
2010-11-21	0.745
2010-11-22	1.034
2010-11-23	1.438
2010-11-24	1.664
2010-11-25	2.317
2010-11-26	2.912
2010-11-27	3.299
2010-11-28	3.554
2010-11-29	3.735
2010-11-30	4.321
2010-12-01	4.917
2010-12-02	5.393
2010-12-03	5.769
2010-12-04	6.066
2010-12-05	6.308
2010-12-06	6.499
2010-12-07	6.649
2010-12-08	6.763
2010-12-09	6.844
2010-12-10	6.931
2010-12-11	6.98
2010-12-12	7.265
2010-12-13	7.45
2010-12-14	7.52
2010-12-15	7.522
2010-12-16	7.491
2010-12-17	7.446
2010-12-18	7.394
2010-12-19	7.337
2010-12-20	7.271
2010-12-21	7.197
2010-12-22	7.126
2010-12-23	7.044
2010-12-24	6.952
2010-12-25	6.854
2010-12-26	6.756
2010-12-27	6.653
2010-12-28	6.547
2010-12-29	6.438
2010-12-30	6.337
2010-12-31	6.6
2011-01-01	7.364
2011-01-02	8.112
2011-01-03	8.704
2011-01-04	9.174
2011-01-05	9.551
2011-01-06	9.859
2011-01-07	10.108
2011-01-08	10.3
2011-01-09	10.43
2011-01-10	10.509
2011-01-11	10.61
2011-01-12	10.682
2011-01-13	10.692
2011-01-14	10.662
2011-01-15	10.622
2011-01-16	10.546
2011-01-17	10.444
2011-01-18	10.393
2011-01-19	10.31
2011-01-20	10.201
2011-01-21	10.078
2011-01-22	9.938
2011-01-23	9.783
2011-01-24	9.641
2011-01-25	9.485
2011-01-26	9.317
2011-01-27	9.165
2011-01-28	9.009
2011-01-29	8.876
2011-01-30	8.722
2011-01-31	8.549
2011-02-01	8.394
2011-02-02	8.402
2011-02-03	8.324
2011-02-04	8.168
2011-02-05	7.988
2011-02-06	7.8
2011-02-07	7.611
2011-02-08	7.42
2011-02-09	7.231
2011-02-10	7.046
2011-02-11	6.867
2011-02-12	6.695
2011-02-13	6.542
2011-02-14	6.428
2011-02-15	6.341
2011-02-16	6.279
2011-02-17	6.598
2011-02-18	7.209
2011-02-19	7.803
2011-02-20	8.394
2011-02-21	9.103
2011-02-22	9.6
2011-02-23	9.912
2011-02-24	10.154
2011-02-25	10.36
2011-02-26	10.502
2011-02-27	10.576
2011-02-28	10.803
2011-03-01	10.903
2011-03-02	10.899
2011-03-03	10.84
2011-03-04	10.832
2011-03-05	12.763
2011-03-06	14.585
2011-03-07	15.699
2011-03-08	16.332
2011-03-09	17.08
2011-03-10	17.804
2011-03-11	18.45
2011-03-12	18.995
2011-03-13	19.455
2011-03-14	19.837
2011-03-15	20.176
2011-03-16	20.6
2011-03-17	21.095
2011-03-18	21.657
2011-03-19	22.22
2011-03-20	22.736
2011-03-21	23.747
2011-03-22	24.73
2011-03-23	25.701
2011-03-24	26.387
2011-03-25	26.829
2011-03-26	27.1
2011-03-27	27.247
2011-03-28	27.297
2011-03-29	27.267
2011-03-30	27.167
2011-03-31	27.013
2011-04-01	26.826
2011-04-02	26.627
2011-04-03	26.492
2011-04-04	26.335
2011-04-05	26.149
2011-04-06	26.552
2011-04-07	26.855
2011-04-08	27.179
2011-04-09	27.319
2011-04-10	27.303
2011-04-11	27.413
2011-04-12	27.412
2011-04-13	27.289
2011-04-14	27.084
2011-04-15	26.83
2011-04-16	26.625
2011-04-17	26.365
2011-04-18	26.099
2011-04-19	25.792
2011-04-20	26.342
2011-04-21	26.704
2011-04-22	26.843
2011-04-23	27.41
2011-04-24	27.798
2011-04-25	28.062
2011-04-26	28.142
2011-04-27	28.468
2011-04-28	30.948
2011-04-29	33.049
2011-04-30	34.215
2011-05-01	34.758
2011-05-02	34.94
2011-05-03	34.923
2011-05-04	34.769
2011-05-05	34.502
2011-05-06	34.222
2011-05-07	33.852
2011-05-08	33.393
2011-05-09	32.88
2011-05-10	32.354
2011-05-11	31.781
2011-05-12	31.347
2011-05-13	30.866
2011-05-14	30.588
2011-05-15	30.819
2011-05-16	30.784
2011-05-17	30.425
2011-05-18	30.071
2011-05-19	30.03
2011-05-20	29.838
2011-05-21	29.474
2011-05-22	29.035
2011-05-23	28.62
2011-05-24	28.125
2011-05-25	31.229
2011-05-26	34.666
2011-05-27	36.634
2011-05-28	37.375
2011-05-29	37.629
2011-05-30	37.457
2011-05-31	37.037
2011-06-01	36.499
2011-06-02	35.922
2011-06-03	35.32
2011-06-04	34.665
2011-06-05	33.997
2011-06-06	33.321
2011-06-07	32.635
2011-06-08	31.953
2011-06-09	31.267
2011-06-10	30.772
2011-06-11	30.204
2011-06-12	29.541
2011-06-13	28.843
2011-06-14	28.139
2011-06-15	27.473
2011-06-16	26.874
2011-06-17	26.257
2011-06-18	25.608
2011-06-19	24.937
2011-06-20	24.276
2011-06-21	23.624
2011-06-22	23.264
2011-06-23	22.88
2011-06-24	22.413
2011-06-25	21.82
2011-06-26	21.177
2011-06-27	20.531
2011-06-28	19.915
2011-06-29	19.308
2011-06-30	18.709
2011-07-01	18.121
2011-07-02	17.543
2011-07-03	17.003
2011-07-04	16.485
2011-07-05	15.985
2011-07-06	15.505
2011-07-07	15.031
2011-07-08	14.569
2011-07-09	14.119
2011-07-10	13.676
2011-07-11	13.4
2011-07-12	13.075
2011-07-13	12.696
2011-07-14	12.303
2011-07-15	11.917
2011-07-16	11.539
2011-07-17	11.172
2011-07-18	10.836
2011-07-19	10.573
2011-07-20	10.277
2011-07-21	9.959
2011-07-22	9.652
2011-07-23	9.379
2011-07-24	9.094
2011-07-25	8.798
2011-07-26	8.515
2011-07-27	8.259
2011-07-28	15.495
2011-07-29	26.709
2011-07-30	33.97
2011-07-31	36.298
2011-08-01	35.843
2011-08-02	34.204
2011-08-03	32.859
2011-08-04	31.278
2011-08-05	29.533
2011-08-06	27.846
2011-08-07	26.242
2011-08-08	24.77
2011-08-09	25.072
2011-08-10	25.132
2011-08-11	24.663
2011-08-12	23.948
2011-08-13	23.236
2011-08-14	22.595
2011-08-15	21.9
2011-08-16	21.176
2011-08-17	20.467
2011-08-18	19.831
2011-08-19	19.202
2011-08-20	18.658
2011-08-21	18.182
2011-08-22	17.661
2011-08-23	17.114
2011-08-24	16.899
2011-08-25	16.692
2011-08-26	16.318
2011-08-27	15.853
2011-08-28	15.361
2011-08-29	14.88
2011-08-30	14.42
2011-08-31	13.976
2011-09-01	13.541
2011-09-02	13.12
2011-09-03	12.721
2011-09-04	12.46
2011-09-05	12.157
2011-09-06	11.819
2011-09-07	11.768
2011-09-08	11.93
2011-09-09	12.037
2011-09-10	12.33
2011-09-11	12.447
2011-09-12	12.389
2011-09-13	12.231
2011-09-14	12.092
2011-09-15	11.937
2011-09-16	11.735
2011-09-17	11.501
2011-09-18	11.249
2011-09-19	11.191
2011-09-20	11.065
2011-09-21	10.855
2011-09-22	10.604
2011-09-23	10.399
2011-09-24	10.167
2011-09-25	9.918
2011-09-26	10.22
2011-09-27	10.438
2011-09-28	10.603
2011-09-29	10.721
2011-09-30	10.922
2011-10-01	11.126
2011-10-02	11.264
2011-10-03	11.344
2011-10-04	11.379
2011-10-05	11.377
2011-10-06	11.345
2011-10-07	11.286
2011-10-08	11.204
2011-10-09	11.101
2011-10-10	10.985
2011-10-11	10.854
2011-10-12	10.714
2011-10-13	10.565
2011-10-14	10.491
2011-10-15	10.427
2011-10-16	10.299
2011-10-17	10.126
2011-10-18	9.942
2011-10-19	10.04
2011-10-20	10.948
2011-10-21	11.716
2011-10-22	12.167
2011-10-23	12.417
2011-10-24	12.748
2011-10-25	13.006
2011-10-26	13.201
2011-10-27	13.372
2011-10-28	13.483
2011-10-29	13.576
2011-10-30	13.636
2011-10-31	13.653
2011-11-01	13.622
2011-11-02	13.55
2011-11-03	13.448
2011-11-04	13.324
2011-11-05	13.181
2011-11-06	13.02
2011-11-07	12.848
2011-11-08	12.714
2011-11-09	12.739
2011-11-10	12.731
2011-11-11	12.668
2011-11-12	12.563
2011-11-13	12.431
2011-11-14	12.619
2011-11-15	12.777
2011-11-16	12.854
2011-11-17	12.885
2011-11-18	12.879
2011-11-19	12.833
2011-11-20	12.753
2011-11-21	12.649
2011-11-22	12.768
2011-11-23	13.567
2011-11-24	14.297
2011-11-25	14.814
2011-11-26	15.175
2011-11-27	15.909
2011-11-28	16.604
2011-11-29	22.579
2011-11-30	28.465
2011-12-01	32.082
2011-12-02	34.039
2011-12-03	34.936
2011-12-04	36.094
2011-12-05	37.326
2011-12-06	38.234
2011-12-07	38.742
2011-12-08	38.899
2011-12-09	38.853
2011-12-10	38.649
2011-12-11	38.338
2011-12-12	37.956
2011-12-13	37.531
2011-12-14	37.622
2011-12-15	37.988
2011-12-16	38.196
2011-12-17	38.251
2011-12-18	38.176
2011-12-19	38.003
2011-12-20	37.757
2011-12-21	37.603
2011-12-22	37.404
2011-12-23	37.165
2011-12-24	36.851
2011-12-25	36.456
2011-12-26	36.002
2011-12-27	35.736
2011-12-28	35.382
2011-12-29	34.956
2011-12-30	34.646
2011-12-31	34.389
2012-01-01	34.135
2012-01-02	33.888
2012-01-03	33.605
2012-01-04	33.271
