DATE	cout
UNITS	m3/s
2010-01-01	2.665
2010-01-02	2.605
2010-01-03	2.537
2010-01-04	2.465
2010-01-05	2.389
2010-01-06	2.31
2010-01-07	2.23
2010-01-08	2.149
2010-01-09	2.068
2010-01-10	1.988
2010-01-11	1.908
2010-01-12	1.83
2010-01-13	1.754
2010-01-14	1.679
2010-01-15	1.608
2010-01-16	1.542
2010-01-17	1.479
2010-01-18	1.417
2010-01-19	1.357
2010-01-20	1.299
2010-01-21	1.243
2010-01-22	1.19
2010-01-23	1.14
2010-01-24	1.131
2010-01-25	1.155
2010-01-26	1.178
2010-01-27	1.193
2010-01-28	1.197
2010-01-29	1.193
2010-01-30	1.182
2010-01-31	1.165
2010-02-01	1.143
2010-02-02	1.117
2010-02-03	1.088
2010-02-04	1.058
2010-02-05	1.025
2010-02-06	0.992
2010-02-07	0.958
2010-02-08	0.924
2010-02-09	0.889
2010-02-10	0.855
2010-02-11	0.821
2010-02-12	0.788
2010-02-13	0.755
2010-02-14	0.724
2010-02-15	0.693
2010-02-16	0.662
2010-02-17	0.633
2010-02-18	0.606
2010-02-19	0.58
2010-02-20	0.556
2010-02-21	0.534
2010-02-22	0.513
2010-02-23	0.493
2010-02-24	0.475
2010-02-25	0.457
2010-02-26	0.439
2010-02-27	0.423
2010-02-28	0.407
2010-03-01	0.394
2010-03-02	0.382
2010-03-03	0.372
2010-03-04	0.363
2010-03-05	0.356
2010-03-06	0.349
2010-03-07	0.35
2010-03-08	0.404
2010-03-09	0.499
2010-03-10	0.619
2010-03-11	0.759
2010-03-12	0.91
2010-03-13	1.071
2010-03-14	1.237
2010-03-15	1.391
2010-03-16	1.518
2010-03-17	1.615
2010-03-18	1.684
2010-03-19	1.73
2010-03-20	1.756
2010-03-21	1.766
2010-03-22	1.762
2010-03-23	1.746
2010-03-24	1.722
2010-03-25	1.699
2010-03-26	1.678
2010-03-27	1.649
2010-03-28	1.627
2010-03-29	1.618
2010-03-30	1.607
2010-03-31	1.59
2010-04-01	1.566
2010-04-02	1.536
2010-04-03	1.501
2010-04-04	1.463
2010-04-05	1.421
2010-04-06	1.377
2010-04-07	1.404
2010-04-08	1.542
2010-04-09	1.67
2010-04-10	1.731
2010-04-11	1.756
2010-04-12	1.761
2010-04-13	1.752
2010-04-14	1.732
2010-04-15	1.704
2010-04-16	1.669
2010-04-17	1.629
2010-04-18	1.585
2010-04-19	1.539
2010-04-20	1.49
2010-04-21	1.44
2010-04-22	1.389
2010-04-23	1.338
2010-04-24	1.287
2010-04-25	1.359
2010-04-26	1.548
2010-04-27	1.693
2010-04-28	1.763
2010-04-29	1.795
2010-04-30	1.805
2010-05-01	1.799
2010-05-02	1.792
2010-05-03	1.799
2010-05-04	1.813
2010-05-05	1.82
2010-05-06	1.816
2010-05-07	1.815
2010-05-08	1.81
2010-05-09	1.791
2010-05-10	1.762
2010-05-11	1.851
2010-05-12	1.98
2010-05-13	2.032
2010-05-14	2.045
2010-05-15	2.037
2010-05-16	2.015
2010-05-17	1.983
2010-05-18	1.967
2010-05-19	1.961
2010-05-20	1.947
2010-05-21	1.923
2010-05-22	1.921
2010-05-23	1.93
2010-05-24	1.92
2010-05-25	1.897
2010-05-26	1.865
2010-05-27	1.826
2010-05-28	1.782
2010-05-29	1.733
2010-05-30	1.681
2010-05-31	1.709
2010-06-01	1.75
2010-06-02	1.731
2010-06-03	1.687
2010-06-04	1.636
2010-06-05	1.58
2010-06-06	1.588
2010-06-07	1.613
2010-06-08	1.596
2010-06-09	1.562
2010-06-10	1.521
2010-06-11	1.476
2010-06-12	1.429
2010-06-13	1.38
2010-06-14	1.331
2010-06-15	1.282
2010-06-16	1.232
2010-06-17	1.184
2010-06-18	1.136
2010-06-19	1.089
2010-06-20	1.043
2010-06-21	0.998
2010-06-22	0.968
2010-06-23	0.941
2010-06-24	0.91
2010-06-25	0.877
2010-06-26	0.837
2010-06-27	0.796
2010-06-28	0.757
2010-06-29	0.719
2010-06-30	0.683
2010-07-01	0.649
2010-07-02	0.617
2010-07-03	0.586
2010-07-04	0.557
2010-07-05	0.529
2010-07-06	0.503
2010-07-07	0.478
2010-07-08	0.454
2010-07-09	0.432
2010-07-10	0.411
2010-07-11	0.39
2010-07-12	0.371
2010-07-13	0.353
2010-07-14	0.336
2010-07-15	0.319
2010-07-16	0.303
2010-07-17	0.289
2010-07-18	0.274
2010-07-19	0.261
2010-07-20	0.248
2010-07-21	0.236
2010-07-22	0.249
2010-07-23	0.287
2010-07-24	0.369
2010-07-25	0.481
2010-07-26	0.573
2010-07-27	0.638
2010-07-28	0.686
2010-07-29	0.719
2010-07-30	0.742
2010-07-31	0.755
2010-08-01	0.761
2010-08-02	0.76
2010-08-03	0.754
2010-08-04	0.745
2010-08-05	0.731
2010-08-06	0.716
2010-08-07	0.698
2010-08-08	0.678
2010-08-09	0.658
2010-08-10	0.636
2010-08-11	0.638
2010-08-12	0.639
2010-08-13	0.62
2010-08-14	0.594
2010-08-15	0.567
2010-08-16	0.54
2010-08-17	0.514
2010-08-18	0.489
2010-08-19	0.466
2010-08-20	0.443
2010-08-21	0.434
2010-08-22	0.426
2010-08-23	0.409
2010-08-24	0.388
2010-08-25	0.367
2010-08-26	0.348
2010-08-27	0.329
2010-08-28	0.312
2010-08-29	0.295
2010-08-30	0.28
2010-08-31	0.265
2010-09-01	0.251
2010-09-02	0.238
2010-09-03	0.226
2010-09-04	0.214
2010-09-05	0.203
2010-09-06	0.193
2010-09-07	0.183
2010-09-08	0.174
2010-09-09	0.165
2010-09-10	0.156
2010-09-11	0.149
2010-09-12	0.141
2010-09-13	0.134
2010-09-14	0.127
2010-09-15	0.121
2010-09-16	0.115
2010-09-17	0.109
2010-09-18	0.104
2010-09-19	0.098
2010-09-20	0.094
2010-09-21	0.089
2010-09-22	0.084
2010-09-23	0.08
2010-09-24	0.076
2010-09-25	0.073
2010-09-26	0.069
2010-09-27	0.066
2010-09-28	0.082
2010-09-29	0.099
2010-09-30	0.098
2010-10-01	0.092
2010-10-02	0.085
2010-10-03	0.078
2010-10-04	0.072
2010-10-05	0.066
2010-10-06	0.061
2010-10-07	0.056
2010-10-08	0.052
2010-10-09	0.048
2010-10-10	0.045
2010-10-11	0.042
2010-10-12	0.039
2010-10-13	0.036
2010-10-14	0.042
2010-10-15	0.047
2010-10-16	0.047
2010-10-17	0.043
2010-10-18	0.04
2010-10-19	0.037
2010-10-20	0.034
2010-10-21	0.031
2010-10-22	0.029
2010-10-23	0.026
2010-10-24	0.024
2010-10-25	0.023
2010-10-26	0.021
2010-10-27	0.02
2010-10-28	0.018
2010-10-29	0.017
2010-10-30	0.016
2010-10-31	0.015
2010-11-01	0.014
2010-11-02	0.013
2010-11-03	0.012
