DATE	cout
UNITS	m3/s
2010-01-01	45.45
2010-01-02	42.908
2010-01-03	40.511
2010-01-04	38.251
2010-01-05	36.115
2010-01-06	34.096
2010-01-07	32.18
2010-01-08	30.382
2010-01-09	28.678
2010-01-10	27.069
2010-01-11	25.555
2010-01-12	24.125
2010-01-13	22.775
2010-01-14	21.532
2010-01-15	22.482
2010-01-16	25.039
2010-01-17	29.831
2010-01-18	33.906
2010-01-19	35.452
2010-01-20	35.269
2010-01-21	34.245
2010-01-22	34.536
2010-01-23	34.966
2010-01-24	37.73
2010-01-25	77.97
2010-01-26	91.558
2010-01-27	76.506
2010-01-28	63.458
2010-01-29	55.172
2010-01-30	49.718
2010-01-31	45.747
2010-02-01	42.579
2010-02-02	39.878
2010-02-03	37.482
2010-02-04	35.293
2010-02-05	33.284
2010-02-06	31.427
2010-02-07	29.679
2010-02-08	28.024
2010-02-09	26.469
2010-02-10	25.057
2010-02-11	23.688
2010-02-12	22.36
2010-02-13	21.104
2010-02-14	19.922
2010-02-15	18.805
2010-02-16	17.768
2010-02-17	16.777
2010-02-18	15.875
2010-02-19	15.088
2010-02-20	14.406
2010-02-21	14.137
2010-02-22	28.799
2010-02-23	34.964
2010-02-24	31.757
2010-02-25	28.657
2010-02-26	26.461
2010-02-27	24.869
2010-02-28	23.775
2010-03-01	23.078
2010-03-02	22.495
2010-03-03	21.856
2010-03-04	21.176
2010-03-05	20.515
2010-03-06	19.916
2010-03-07	20.379
2010-03-08	24.91
2010-03-09	56.447
2010-03-10	84.01
2010-03-11	78.051
2010-03-12	64.246
2010-03-13	57.657
2010-03-14	58.265
2010-03-15	59.796
2010-03-16	58.8
2010-03-17	56.531
2010-03-18	53.848
2010-03-19	51.075
2010-03-20	48.343
2010-03-21	45.71
2010-03-22	45.975
2010-03-23	49.283
2010-03-24	51.318
2010-03-25	66.495
2010-03-26	68.656
2010-03-27	62.565
2010-03-28	60.219
2010-03-29	60.075
2010-03-30	59.098
2010-03-31	57.066
2010-04-01	54.515
2010-04-02	51.79
2010-04-03	49.06
2010-04-04	46.406
2010-04-05	43.86
2010-04-06	41.429
2010-04-07	39.126
2010-04-08	36.961
2010-04-09	34.905
2010-04-10	32.951
2010-04-11	31.104
2010-04-12	29.362
2010-04-13	27.72
2010-04-14	26.166
2010-04-15	24.696
2010-04-16	23.317
2010-04-17	22.013
2010-04-18	20.785
2010-04-19	19.622
2010-04-20	18.522
2010-04-21	17.484
2010-04-22	16.504
2010-04-23	15.579
2010-04-24	14.713
2010-04-25	19.029
2010-04-26	24.212
