time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
45,2010-02-15,00:00:00.00,1.02486,0.166157,1.59141
46,2010-02-16,00:00:00.00,2.54421,0.161109,1.50079
47,2010-02-17,00:00:00.00,5.16508,0.157035,1.67919
48,2010-02-18,00:00:00.00,1.14519,0.15341,1.78113
49,2010-02-19,00:00:00.00,0.400969,0.150195,1.94254
50,2010-02-20,00:00:00.00,0.0552173,0.146551,2.21721
51,2010-02-21,00:00:00.00,0.00417094,0.142397,2.35596
52,2010-02-22,00:00:00.00,0.0770493,0.138608,2.6901
53,2010-02-23,00:00:00.00,6.87611,0.65524,4.81386
54,2010-02-24,00:00:00.00,0.385871,1.29231,8.55169
55,2010-02-25,00:00:00.00,1.11498,1.11447,5.94654
56,2010-02-26,00:00:00.00,2.39817,0.656757,4.81386
57,2010-02-27,00:00:00.00,8.97676,0.423834,4.10594
58,2010-02-28,00:00:00.00,4.24695,0.447865,3.90772
59,2010-03-01,00:00:00.00,1.53041,0.512969,3.96436
60,2010-03-02,00:00:00.00,0.442459,0.448344,3.79446
61,2010-03-03,00:00:00.00,0.0880636,0.363921,3.53961
62,2010-03-04,00:00:00.00,0.140205,0.290896,3.48297
63,2010-03-05,00:00:00.00,0.00665025,0.257236,3.65287
64,2010-03-06,00:00:00.00,0.00115809,0.240124,3.65287
65,2010-03-07,00:00:00.00,0.0305128,0.229959,3.68119
66,2010-03-08,00:00:00.00,9.05777e-308,0.222642,4.33248
67,2010-03-09,00:00:00.00,3.0967e-308,0.528483,6.28634
68,2010-03-10,00:00:00.00,0.0199362,1.44212,10.5622
69,2010-03-11,00:00:00.00,0.419014,3.33502,19.6236
70,2010-03-12,00:00:00.00,0.0624961,6.28205,22.5685
71,2010-03-13,00:00:00.00,0.489582,6.14207,18.7174
72,2010-03-14,00:00:00.00,7.93131,5.69601,14.1301
73,2010-03-15,00:00:00.00,4.80973,6.48377,17.4998
74,2010-03-16,00:00:00.00,0.363169,4.74611,12.4877
75,2010-03-17,00:00:00.00,0.0160962,2.83532,6.00317
76,2010-03-18,00:00:00.00,0,1.76737,4.07763
77,2010-03-19,00:00:00.00,0,1.29085,3.25644
78,2010-03-20,00:00:00.00,0,1.07492,2.74107
79,2010-03-21,00:00:00.00,0.0377591,0.979633,2.39277
80,2010-03-22,00:00:00.00,0.118227,0.95803,1.97085
81,2010-03-23,00:00:00.00,16.6009,5.5822,6.22971
82,2010-03-24,00:00:00.00,1.78014,8.22351,12.9691
83,2010-03-25,00:00:00.00,0,4.77392,6.0598
84,2010-03-26,00:00:00.00,15.7821,7.5774,5.23862
85,2010-03-27,00:00:00.00,0.00361556,8.91287,7.13585
86,2010-03-28,00:00:00.00,0.00104029,4.58894,4.61565
87,2010-03-29,00:00:00.00,7.83614,5.25675,5.46515
88,2010-03-30,00:00:00.00,0.823764,5.84009,7.5606
89,2010-03-31,00:00:00.00,0.00143718,3.43323,4.81386
90,2010-04-01,00:00:00.00,0.000365884,2.08875,3.31307
91,2010-04-02,00:00:00.00,0,1.49967,2.65046
92,2010-04-03,00:00:00.00,0,1.22949,2.21438
93,2010-04-04,00:00:00.00,0,1.09246,1.86608
94,2010-04-05,00:00:00.00,0,1.01247,1.63388
95,2010-04-06,00:00:00.00,0.0238828,0.966203,1.62822
96,2010-04-07,00:00:00.00,0.00129033,0.926646,1.63105
97,2010-04-08,00:00:00.00,0.00818239,0.8826,1.50079
98,2010-04-09,00:00:00.00,3.63436,1.83874,1.8944
99,2010-04-10,00:00:00.00,0.328957,2.3097,1.71034
100,2010-04-11,00:00:00.00,0,1.51468,1.4838
101,2010-04-12,00:00:00.00,2.44305e-308,1.08905,1.34222
102,2010-04-13,00:00:00.00,0.0212631,0.893806,1.28558
103,2010-04-14,00:00:00.00,7.21722,2.61455,3.87941
104,2010-04-15,00:00:00.00,5.68427e-308,3.36231,2.72408
105,2010-04-16,00:00:00.00,0.00033475,1.86536,1.79812
106,2010-04-17,00:00:00.00,2.80271,1.89236,1.89157
107,2010-04-18,00:00:00.00,0.0754197,1.91124,1.69618
108,2010-04-19,00:00:00.00,0.122538,1.24797,1.54044
109,2010-04-20,00:00:00.00,0,0.941214,1.42717
110,2010-04-21,00:00:00.00,0,0.770014,1.3139
111,2010-04-22,00:00:00.00,0.000614204,0.684067,1.27143
112,2010-04-23,00:00:00.00,0.00376475,0.633645,1.24028
113,2010-04-24,00:00:00.00,0,0.598473,1.24311
114,2010-04-25,00:00:00.00,2.34816,1.05661,1.17515
115,2010-04-26,00:00:00.00,20.0565,5.34529,7.7305
116,2010-04-27,00:00:00.00,8.43241,8.97248,9.57109
117,2010-04-28,00:00:00.00,0.00101835,6.64839,5.94654
118,2010-04-29,00:00:00.00,0,3.45481,3.0299
119,2010-04-30,00:00:00.00,0.00130267,1.92317,2.14359
120,2010-05-01,00:00:00.00,8.79812e-308,1.23762,1.79529
121,2010-05-02,00:00:00.00,0.0148108,0.930727,1.58858
122,2010-05-03,00:00:00.00,0.476965,0.8964,1.58574
123,2010-05-04,00:00:00.00,0.90263,1.06875,1.62822
124,2010-05-05,00:00:00.00,0.134074,1.04,1.63955
125,2010-05-06,00:00:00.00,5.26229,1.95291,1.35638
126,2010-05-07,00:00:00.00,4.57137,3.31615,3.0299
127,2010-05-08,00:00:00.00,5.77361,4.06518,1.73582
128,2010-05-09,00:00:00.00,14.2623,6.71603,6.37129
129,2010-05-10,00:00:00.00,0.760968,6.9591,6.65446
130,2010-05-11,00:00:00.00,1.56935e-308,3.80234,3.53961
131,2010-05-12,00:00:00.00,15.9042,6.24769,5.46515
132,2010-05-13,00:00:00.00,0.341927,7.54794,9.96753
133,2010-05-14,00:00:00.00,4.74155,5.34449,5.83327
134,2010-05-15,00:00:00.00,4.84563,5.58317,13.8753
135,2010-05-16,00:00:00.00,4.22e-308,4.32202,4.95545
136,2010-05-17,00:00:00.00,6.90068e-308,2.34695,2.73258
137,2010-05-18,00:00:00.00,5.12293,2.94125,2.32764
138,2010-05-19,00:00:00.00,10.5773,6.22362,6.88099
139,2010-05-20,00:00:00.00,0.0150432,6.25197,5.74832
140,2010-05-21,00:00:00.00,0,3.24531,3.39802
141,2010-05-22,00:00:00.00,0.909085,2.13869,2.3418
142,2010-05-23,00:00:00.00,12.0353,5.05964,5.26693
143,2010-05-24,00:00:00.00,0.190315,6.16972,5.97485
144,2010-05-25,00:00:00.00,0.00976551,3.24287,3.22812
145,2010-05-26,00:00:00.00,8.65864e-308,1.85802,2.1719
146,2010-05-27,00:00:00.00,0.00956119,1.24793,1.7245
147,2010-05-28,00:00:00.00,0,0.969396,2.23137
148,2010-05-29,00:00:00.00,0,0.826376,1.76414
149,2010-05-30,00:00:00.00,0,0.743742,1.18648
150,2010-05-31,00:00:00.00,0,0.686809,0.996753
151,2010-06-01,00:00:00.00,19.6115,5.0349,4.16258
152,2010-06-02,00:00:00.00,9.15339,9.37993,12.5727
153,2010-06-03,00:00:00.00,0.17783,7.08347,3.25644
154,2010-06-04,00:00:00.00,0.0146938,3.66356,1.99351
155,2010-06-05,00:00:00.00,0.0126892,2.00069,2.04448
156,2010-06-06,00:00:00.00,1.72884,1.70282,2.67028
157,2010-06-07,00:00:00.00,22.2466,7.11172,12.516
158,2010-06-08,00:00:00.00,0.887787,9.56345,7.7305
159,2010-06-09,00:00:00.00,0.0300741,5.15323,2.86
160,2010-06-10,00:00:00.00,10.9352,5.85181,5.01208
161,2010-06-11,00:00:00.00,0.0311674,6.17965,3.11485
162,2010-06-12,00:00:00.00,0.013302,3.2017,1.92555
163,2010-06-13,00:00:00.00,1.33313,2.22771,1.47248
164,2010-06-14,00:00:00.00,0.458103,1.91419,1.42151
165,2010-06-15,00:00:00.00,3.3523,2.28574,1.92838
166,2010-06-16,00:00:00.00,1.08168,2.59023,1.98784
167,2010-06-17,00:00:00.00,0.128571,1.834,1.41018
168,2010-06-18,00:00:00.00,5.26621e-308,1.20951,1.14117
169,2010-06-19,00:00:00.00,5.78309e-308,0.895761,1.12135
170,2010-06-20,00:00:00.00,0.0102261,0.747283,0.940119
171,2010-06-21,00:00:00.00,0,0.66241,0.835347
172,2010-06-22,00:00:00.00,0.0759115,0.619224,0.812693
173,2010-06-23,00:00:00.00,7.54003,2.1057,1.88307
174,2010-06-24,00:00:00.00,5.26511,3.81194,1.40452
175,2010-06-25,00:00:00.00,2.82121,3.63133,2.23137
176,2010-06-26,00:00:00.00,0.047524,2.4797,1.64804
177,2010-06-27,00:00:00.00,0.000469407,1.37154,1.03923
178,2010-06-28,00:00:00.00,7.82374,2.4169,2.08129
179,2010-06-29,00:00:00.00,8.69844,4.64313,7.67387
180,2010-06-30,00:00:00.00,0.0518792,4.13905,4.7006
181,2010-07-01,00:00:00.00,8.991e-308,2.16012,1.93404
182,2010-07-02,00:00:00.00,0.000460654,1.23308,1.20347
183,2010-07-03,00:00:00.00,0,0.821168,0.976931
184,2010-07-04,00:00:00.00,0,0.632144,0.900476
185,2010-07-05,00:00:00.00,0,0.534988,0.770218
186,2010-07-06,00:00:00.00,6.85689e-308,0.474579,0.741901
187,2010-07-07,00:00:00.00,3.42844e-308,0.429593,0.733406
188,2010-07-08,00:00:00.00,0,0.391524,0.736238
189,2010-07-09,00:00:00.00,0.000259999,0.357207,0.753228
190,2010-07-10,00:00:00.00,6.39642,1.20194,1.45265
191,2010-07-11,00:00:00.00,0.276585,1.60668,1.47531
192,2010-07-12,00:00:00.00,0.00785839,0.902606,0.940119
193,2010-07-13,00:00:00.00,4.18143,1.08904,0.843842
194,2010-07-14,00:00:00.00,3.79638,1.66546,5.86159
195,2010-07-15,00:00:00.00,1.06125e-308,1.37688,1.75281
196,2010-07-16,00:00:00.00,0.031247,0.752405,1.17515
197,2010-07-17,00:00:00.00,0.417544,0.517966,1.41018
198,2010-07-18,00:00:00.00,0.0366151,0.408064,1.17515
199,2010-07-19,00:00:00.00,0.133771,0.314831,0.877822
200,2010-07-20,00:00:00.00,1.10731,0.373293,0.787208
201,2010-07-21,00:00:00.00,1.44088,0.512869,1.17798
202,2010-07-22,00:00:00.00,0.212706,0.472225,1.04772
203,2010-07-23,00:00:00.00,0.0677159,0.314928,0.812693
204,2010-07-24,00:00:00.00,17.0888,1.62596,2.50604
205,2010-07-25,00:00:00.00,8.79833,3.26644,6.59783
206,2010-07-26,00:00:00.00,7.32679,3.63331,8.4101
207,2010-07-27,00:00:00.00,0.000408479,2.85439,3.51129
208,2010-07-28,00:00:00.00,5.21858e-308,1.50831,1.67353
209,2010-07-29,00:00:00.00,5.53093,1.58753,1.50929
210,2010-07-30,00:00:00.00,10.5517,3.11629,3.70951
211,2010-07-31,00:00:00.00,7.77524e-308,3.11917,1.81228
212,2010-08-01,00:00:00.00,0.0122858,1.64091,1.13834
213,2010-08-02,00:00:00.00,4.64889e-308,0.909697,0.942951
214,2010-08-03,00:00:00.00,0,0.576899,0.855169
215,2010-08-04,00:00:00.00,1.50083,0.636376,0.874991
216,2010-08-05,00:00:00.00,8.3239,1.78391,0.894812
217,2010-08-06,00:00:00.00,0.05395,2.10502,5.32357
218,2010-08-07,00:00:00.00,0.249289,1.15146,3.87941
219,2010-08-08,00:00:00.00,0.00880241,0.698197,1.98784
220,2010-08-09,00:00:00.00,0,0.459825,1.12701
221,2010-08-10,00:00:00.00,0.00325379,0.347806,0.934456
222,2010-08-11,00:00:00.00,0.00851525,0.289554,0.959941
223,2010-08-12,00:00:00.00,0.735798,0.333929,0.931624
224,2010-08-13,00:00:00.00,0.393148,0.381273,15.9424
225,2010-08-14,00:00:00.00,0.00528675,0.311008,10.7321
226,2010-08-15,00:00:00.00,1.90593,0.410495,5.15367
227,2010-08-16,00:00:00.00,0.777422,0.514459,4.27584
228,2010-08-17,00:00:00.00,0.25496,0.395991,2.65329
229,2010-08-18,00:00:00.00,0,0.270294,1.58574
230,2010-08-19,00:00:00.00,0.00217013,0.189388,1.22046
231,2010-08-20,00:00:00.00,0.00112891,0.148661,1.07038
232,2010-08-21,00:00:00.00,0.00232521,0.124468,0.982595
233,2010-08-22,00:00:00.00,24.1458,1.58372,2.65329
234,2010-08-23,00:00:00.00,0.925713,2.66396,4.44574
235,2010-08-24,00:00:00.00,0.148425,1.76293,2.01616
236,2010-08-25,00:00:00.00,0.0229034,0.96239,1.28558
237,2010-08-26,00:00:00.00,0.067686,0.545881,1.06755
238,2010-08-27,00:00:00.00,0.0894976,0.361083,0.971268
239,2010-08-28,00:00:00.00,0,0.268794,0.889149
240,2010-08-29,00:00:00.00,0,0.214154,0.866495
241,2010-08-30,00:00:00.00,0,0.183332,1.06188
242,2010-08-31,00:00:00.00,0,0.161725,0.798535
243,2010-09-01,00:00:00.00,0.00193972,0.143997,0.792872
244,2010-09-02,00:00:00.00,0.000969858,0.128467,0.784377
245,2010-09-03,00:00:00.00,0,0.114398,0.72208
246,2010-09-04,00:00:00.00,3.78054,0.327389,1.08737
247,2010-09-05,00:00:00.00,2.74344,0.586396,1.02507
248,2010-09-06,00:00:00.00,0.00273992,0.481269,0.730575
249,2010-09-07,00:00:00.00,0.000713212,0.26728,0.637129
250,2010-09-08,00:00:00.00,1.4764,0.252862,0.795703
251,2010-09-09,00:00:00.00,8.63318e-308,0.242794,1.00242
252,2010-09-10,00:00:00.00,4.31659e-308,0.148385,0.710753
253,2010-09-11,00:00:00.00,0.00497654,0.105519,0.676773
254,2010-09-12,00:00:00.00,4.92404,0.323259,0.79004
255,2010-09-13,00:00:00.00,0.521169,0.453371,1.4923
256,2010-09-14,00:00:00.00,0.378165,0.293211,0.883486
257,2010-09-15,00:00:00.00,1.2534e-308,0.186578,0.741901
258,2010-09-16,00:00:00.00,0,0.117012,0.696594
259,2010-09-17,00:00:00.00,18.4887,0.926012,4.44574
260,2010-09-18,00:00:00.00,0.128319,1.49308,2.68161
261,2010-09-19,00:00:00.00,0.00434963,0.949531,1.21762
262,2010-09-20,00:00:00.00,0.0460346,0.523767,0.84101
263,2010-09-21,00:00:00.00,0.000190248,0.307202,0.761723
264,2010-09-22,00:00:00.00,0.0481806,0.208193,0.747565
265,2010-09-23,00:00:00.00,1.62213,0.27789,1.33939
266,2010-09-24,00:00:00.00,0.965778,0.367794,2.18323
267,2010-09-25,00:00:00.00,0.00132759,0.287168,0.891981
268,2010-09-26,00:00:00.00,0.000753967,0.18134,0.72208
269,2010-09-27,00:00:00.00,0.00124608,0.132818,0.690931
270,2010-09-28,00:00:00.00,1.40242,0.193291,0.787208
271,2010-09-29,00:00:00.00,27.2646,1.83296,11.1285
272,2010-09-30,00:00:00.00,0.147153,3.00419,4.7006
273,2010-10-01,00:00:00.00,0.00311701,2.02031,1.70184
274,2010-10-02,00:00:00.00,0.00608959,1.10463,1.09869
275,2010-10-03,00:00:00.00,6.47108,1.41944,1.01657
276,2010-10-04,00:00:00.00,6.90634,2.4863,3.28475
277,2010-10-05,00:00:00.00,1.96791,2.52137,1.82644
278,2010-10-06,00:00:00.00,4.28142,2.29244,2.13792
279,2010-10-07,00:00:00.00,4.64973,2.6344,2.81753
280,2010-10-08,00:00:00.00,0.0502684,2.1642,2.07846
281,2010-10-09,00:00:00.00,0.019592,1.20535,1.32523
282,2010-10-10,00:00:00.00,0.000773996,0.75366,1.03923
283,2010-10-11,00:00:00.00,0.0171026,0.550794,0.906139
284,2010-10-12,00:00:00.00,0.0269081,0.460821,0.869327
285,2010-10-13,00:00:00.00,0.00482481,0.412218,0.852337
286,2010-10-14,00:00:00.00,0.178309,0.407363,0.818357
287,2010-10-15,00:00:00.00,5.00472,1.14359,3.39802
288,2010-10-16,00:00:00.00,1.62403,1.69653,2.74957
289,2010-10-17,00:00:00.00,2.60006e-308,1.20176,1.66786
290,2010-10-18,00:00:00.00,0,0.728726,1.34222
291,2010-10-19,00:00:00.00,1.23022,0.706268,1.37337
292,2010-10-20,00:00:00.00,0.0328663,0.699096,1.21196
293,2010-10-21,00:00:00.00,0.000514431,0.504489,1.0364
294,2010-10-22,00:00:00.00,1.19811,0.588538,1.13834
295,2010-10-23,00:00:00.00,0.00028374,0.621127,1.00808
296,2010-10-24,00:00:00.00,0.00244322,0.455447,0.937288
297,2010-10-25,00:00:00.00,1.07463,0.532215,0.911802
298,2010-10-26,00:00:00.00,0.445272,0.622074,1.13551
299,2010-10-27,00:00:00.00,17.8003,2.96647,4.36079
300,2010-10-28,00:00:00.00,3.04181e-308,4.15815,4.84218
301,2010-10-29,00:00:00.00,2.60311,2.73634,2.44091
302,2010-10-30,00:00:00.00,1.04875,2.1302,2.5117
303,2010-10-31,00:00:00.00,0,1.39256,1.77547
304,2010-11-01,00:00:00.00,0.0693564,0.881441,1.56875
305,2010-11-02,00:00:00.00,0.0160994,0.657468,1.29125
306,2010-11-03,00:00:00.00,0,0.544943,1.46115
307,2010-11-04,00:00:00.00,0.395864,0.560752,1.46964
308,2010-11-05,00:00:00.00,4.62258,1.38093,1.71883
309,2010-11-06,00:00:00.00,9.21073,3.27409,5.0404
310,2010-11-07,00:00:00.00,1.39805,3.59056,8.2402
311,2010-11-08,00:00:00.00,0,2.19669,5.3802
312,2010-11-09,00:00:00.00,0,1.30961,3.65287
313,2010-11-10,00:00:00.00,0.00017494,0.874266,2.72125
314,2010-11-11,00:00:00.00,0.00838285,0.683274,2.14075
315,2010-11-12,00:00:00.00,3.27888e-308,0.595871,1.82077
316,2010-11-13,00:00:00.00,0.000170165,0.550565,1.61689
317,2010-11-14,00:00:00.00,0.000441623,0.524398,1.49796
318,2010-11-15,00:00:00.00,1.98496,0.886309,1.61689
319,2010-11-16,00:00:00.00,2.49356e-308,1.03872,1.51778
320,2010-11-17,00:00:00.00,21.5398,4.83104,4.30416
321,2010-11-18,00:00:00.00,3.90107,7.71481,10.9586
322,2010-11-19,00:00:00.00,1.79395,5.42188,5.2103
323,2010-11-20,00:00:00.00,0.0407032,3.29753,3.00159
324,2010-11-21,00:00:00.00,0.00195513,1.88236,2.25402
325,2010-11-22,00:00:00.00,0.0562022,1.2418,1.86608
326,2010-11-23,00:00:00.00,6.04463,2.49445,4.10594
327,2010-11-24,00:00:00.00,3.15717,3.85871,5.80495
328,2010-11-25,00:00:00.00,0.0278335,2.94145,3.45466
329,2010-11-26,00:00:00.00,37.613,11.7858,17.7547
330,2010-11-27,00:00:00.00,3.46685,16.8202,23.5313
331,2010-11-28,00:00:00.00,0.844001,9.21856,14.1867
332,2010-11-29,00:00:00.00,0.00557988,4.82718,4.84218
333,2010-11-30,00:00:00.00,0.151693,2.7907,3.22812
334,2010-12-01,00:00:00.00,50.589,21.2528,16.9901
335,2010-12-02,00:00:00.00,22.5892,31.5667,26.2214
336,2010-12-03,00:00:00.00,0.47443,16.9877,19.0006
337,2010-12-04,00:00:00.00,0.885093,8.45923,11.1852
338,2010-12-05,00:00:00.00,1.71094,4.59917,4.10594
339,2010-12-06,00:00:00.00,1.50692,2.94221,3.0299
340,2010-12-07,00:00:00.00,2.14663,2.22818,2.69576
341,2010-12-08,00:00:00.00,0.620643,1.89988,2.36446
342,2010-12-09,00:00:00.00,2.99874,1.74786,2.74107
343,2010-12-10,00:00:00.00,0.717937,1.6697,3.05822
344,2010-12-11,00:00:00.00,1.41928,1.78406,3.22812
345,2010-12-12,00:00:00.00,0.00425051,1.81776,3.1998
346,2010-12-13,00:00:00.00,14.767,5.58025,11.978
347,2010-12-14,00:00:00.00,4.82976,7.52765,11.978
348,2010-12-15,00:00:00.00,1.3656,4.46923,6.56951
349,2010-12-16,00:00:00.00,0.440741,2.84826,4.95545
350,2010-12-17,00:00:00.00,0.142696,2.1505,3.68119
351,2010-12-18,00:00:00.00,0.2169,1.84433,3.34139
352,2010-12-19,00:00:00.00,0.0315296,1.7025,2.60232
353,2010-12-20,00:00:00.00,0.32865,1.62959,2.45224
354,2010-12-21,00:00:00.00,0.947861,1.58621,2.42109
355,2010-12-22,00:00:00.00,0.32521,1.55442,2.40976
356,2010-12-23,00:00:00.00,0.53077,1.52693,2.38994
357,2010-12-24,00:00:00.00,0.477887,1.50169,2.33897
358,2010-12-25,00:00:00.00,0.557137,1.47757,2.35313
359,2010-12-26,00:00:00.00,1.00393,1.4542,2.24836
360,2010-12-27,00:00:00.00,1.13127,1.43164,2.18323
361,2010-12-28,00:00:00.00,0.581203,1.40979,1.69901
362,2010-12-29,00:00:00.00,0.0302651,1.38868,1.28275
363,2010-12-30,00:00:00.00,0.0106492,1.3682,1.44699
364,2010-12-31,00:00:00.00,0.684736,1.46632,1.78113
365,2011-01-01,00:00:00.00,0.953095,2.95346,12.5444
366,2011-01-02,00:00:00.00,9.91967,13.1591,25.8816
367,2011-01-03,00:00:00.00,0.0853968,20.9377,21.4075
368,2011-01-04,00:00:00.00,0.0251304,14.825,10.4772
369,2011-01-05,00:00:00.00,0.212141,7.60507,4.19089
370,2011-01-06,00:00:00.00,0.649571,4.49794,3.28475
371,2011-01-07,00:00:00.00,3.7101,3.13835,2.70426
372,2011-01-08,00:00:00.00,1.96192,2.54991,2.14075
373,2011-01-09,00:00:00.00,5.14412,2.2844,1.9397
374,2011-01-10,00:00:00.00,0.643269,2.15454,1.6622
375,2011-01-11,00:00:00.00,0.329596,2.08113,1.61123
376,2011-01-12,00:00:00.00,5.62206,2.0312,1.58574
377,2011-01-13,00:00:00.00,2.70369,1.99116,1.58574
378,2011-01-14,00:00:00.00,1.387,1.95565,1.76131
379,2011-01-15,00:00:00.00,1.01806,1.92292,1.58574
380,2011-01-16,00:00:00.00,1.1369,1.89192,1.4838
381,2011-01-17,00:00:00.00,0.233966,1.86093,1.33372
382,2011-01-18,00:00:00.00,0.0166891,1.83112,1.11568
383,2011-01-19,00:00:00.00,3.03121,2.37061,1.54893
384,2011-01-20,00:00:00.00,1.31483,4.39313,3.08654
385,2011-01-21,00:00:00.00,4.53585,4.70952,2.20871
386,2011-01-22,00:00:00.00,1.25594,3.06411,1.90006
387,2011-01-23,00:00:00.00,0.543814,2.35759,1.69052
388,2011-01-24,00:00:00.00,0.345896,2.0473,1.99067
389,2011-01-25,00:00:00.00,1.18696,1.90283,1.91988
390,2011-01-26,00:00:00.00,0.176817,1.82662,1.72166
391,2011-01-27,00:00:00.00,0.120381,1.77676,1.58291
392,2011-01-28,00:00:00.00,2.23358,1.73798,1.59141
393,2011-01-29,00:00:00.00,2.55617,1.70535,1.58291
394,2011-01-30,00:00:00.00,2.09511,1.67538,1.5999
395,2011-01-31,00:00:00.00,0.719851,1.64684,1.5999
396,2011-02-01,00:00:00.00,0.0579373,1.61946,1.50362
397,2011-02-02,00:00:00.00,14.1215,1.974,1.52345
398,2011-02-03,00:00:00.00,9.15767,3.52767,3.1998
399,2011-02-04,00:00:00.00,0.334088,3.80287,3.59624
400,2011-02-05,00:00:00.00,0.000140673,2.4957,3.05822
401,2011-02-06,00:00:00.00,5.39025,2.16476,2.67028
402,2011-02-07,00:00:00.00,0.329669,2.01223,2.5825
403,2011-02-08,00:00:00.00,4.57501,2.38901,2.51737
404,2011-02-09,00:00:00.00,0.610358,2.64854,2.45224
405,2011-02-10,00:00:00.00,0.00410382,2.0589,1.99917
406,2011-02-11,00:00:00.00,0.0769142,1.69268,1.99917
407,2011-02-12,00:00:00.00,0.0521753,1.52833,1.86325
408,2011-02-13,00:00:00.00,4.23823,1.52876,1.86325
409,2011-02-14,00:00:00.00,0.151897,1.51718,1.86325
410,2011-02-15,00:00:00.00,1.325,3.55627,8.49505
411,2011-02-16,00:00:00.00,0,5.50683,8.29684
412,2011-02-17,00:00:00.00,0.0134718,4.26392,5.12535
413,2011-02-18,00:00:00.00,0.00297494,5.43911,13.8469
414,2011-02-19,00:00:00.00,0.0262357,15.4924,25.0321
415,2011-02-20,00:00:00.00,0.00834387,17.2547,18.8307
416,2011-02-21,00:00:00.00,12.5963,9.57679,7.07921
417,2011-02-22,00:00:00.00,13.3354,7.1745,22.0871
418,2011-02-23,00:00:00.00,0.113095,5.23775,13.3656
419,2011-02-24,00:00:00.00,0.000115103,3.54361,7.2208
420,2011-02-25,00:00:00.00,0.67454,2.98833,4.38911
421,2011-02-26,00:00:00.00,11.2974,4.64468,4.27584
422,2011-02-27,00:00:00.00,0.273411,5.16246,3.48297
423,2011-02-28,00:00:00.00,1.58669,4.1169,4.75723
424,2011-03-01,00:00:00.00,32.0376,18.7265,62.8634
425,2011-03-02,00:00:00.00,0,26.6028,37.0951
426,2011-03-03,00:00:00.00,0.0116591,14.9474,22.6818
427,2011-03-04,00:00:00.00,0.00606195,7.73821,7.84377
428,2011-03-05,00:00:00.00,7.32181,9.201,9.23129
429,2011-03-06,00:00:00.00,26.3574,32.4228,30.299
430,2011-03-07,00:00:00.00,4.82364,40.5328,29.4495
431,2011-03-08,00:00:00.00,0.00611473,21.4084,20.7846
432,2011-03-09,00:00:00.00,0.00288343,10.5902,9.59941
433,2011-03-10,00:00:00.00,21.0239,21.7365,17.9246
