time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
37,2010-02-07,00:00:00.00,0.00321439,0.000875489,0.82
38,2010-02-08,00:00:00.00,0.00362739,0.000874031,0.73
39,2010-02-09,00:00:00.00,0.000491123,0.000876075,0.65
40,2010-02-10,00:00:00.00,1.54925,0.000877411,0.61
41,2010-02-11,00:00:00.00,3.17261,0.000877441,0.56
42,2010-02-12,00:00:00.00,0.00214727,0.00087543,0.51
43,2010-02-13,00:00:00.00,0.743734,0.000873123,0.475
44,2010-02-14,00:00:00.00,0.286116,0.000871046,0.437
45,2010-02-15,00:00:00.00,0.875782,0.000868614,0.41
46,2010-02-16,00:00:00.00,1.0256,0.000865413,0.377
47,2010-02-17,00:00:00.00,0.719845,0.000861035,0.352
48,2010-02-18,00:00:00.00,0.177815,0.000856885,0.338
49,2010-02-19,00:00:00.00,0.175199,0.00115541,0.328
50,2010-02-20,00:00:00.00,0.061442,0.00123282,0.318
51,2010-02-21,00:00:00.00,0.00548656,0.000946387,0.308
52,2010-02-22,00:00:00.00,0.000882835,0.000863724,0.3
53,2010-02-23,00:00:00.00,12.7276,0.00256714,0.294
54,2010-02-24,00:00:00.00,0.901843,0.00656902,0.287
55,2010-02-25,00:00:00.00,0.477915,0.00594103,0.28
56,2010-02-26,00:00:00.00,2.88066,0.00222916,0.277
57,2010-02-27,00:00:00.00,5.61693,0.0269951,0.272
58,2010-02-28,00:00:00.00,1.95492,0.0496853,0.267
59,2010-03-01,00:00:00.00,0.0404303,0.0304187,0.263
60,2010-03-02,00:00:00.00,0.00127355,0.00925952,0.28
61,2010-03-03,00:00:00.00,0.00113094,0.00316055,0.3
62,2010-03-04,00:00:00.00,0.000550307,0.00146861,0.328
63,2010-03-05,00:00:00.00,0.000368706,0.00099982,0.365
64,2010-03-06,00:00:00.00,0.000184353,0.000867276,0.42
65,2010-03-07,00:00:00.00,0,0.000827696,0.48
66,2010-03-08,00:00:00.00,0,0.000812759,0.56
67,2010-03-09,00:00:00.00,0,0.00080393,0.7
68,2010-03-10,00:00:00.00,0,0.302239,0.95
69,2010-03-11,00:00:00.00,0.100291,3.81538,2
70,2010-03-12,00:00:00.00,0.00713204,5.17543,15
71,2010-03-13,00:00:00.00,1.13573,2.48034,34
72,2010-03-14,00:00:00.00,8.06505,3.04541,69
73,2010-03-15,00:00:00.00,4.09554,4.30651,60
74,2010-03-16,00:00:00.00,0.0556983,2.73476,31.3
75,2010-03-17,00:00:00.00,8.491e-308,0.840042,17.9
76,2010-03-18,00:00:00.00,0.000394973,0.236633,12.8
77,2010-03-19,00:00:00.00,0,0.0672038,8.5
78,2010-03-20,00:00:00.00,0,0.0209835,6
79,2010-03-21,00:00:00.00,0.338864,0.0631085,4.5
80,2010-03-22,00:00:00.00,0.350202,0.161526,3.6
81,2010-03-23,00:00:00.00,2.73665,0.644947,3.01
82,2010-03-24,00:00:00.00,0.295477,0.898211,2.8
83,2010-03-25,00:00:00.00,0.000968714,0.457831,2.58
84,2010-03-26,00:00:00.00,0.00126034,0.129256,2.15
85,2010-03-27,00:00:00.00,0.000293364,0.0377264,1.74
86,2010-03-28,00:00:00.00,0.00152344,0.0128601,1.39
87,2010-03-29,00:00:00.00,7.53578,1.22974,1.5
88,2010-03-30,00:00:00.00,1.43297,2.17287,1.8
89,2010-03-31,00:00:00.00,1.11677e-308,1.22685,1.68
90,2010-04-01,00:00:00.00,2.17005e-308,0.357829,1.45
91,2010-04-02,00:00:00.00,0.00727224,0.101292,1.3
92,2010-04-03,00:00:00.00,0,0.0306102,1.12
93,2010-04-04,00:00:00.00,0.162375,0.0370275,0.973
94,2010-04-05,00:00:00.00,0.216205,0.0706942,0.881
95,2010-04-06,00:00:00.00,0.0596886,0.0606612,0.778
96,2010-04-07,00:00:00.00,13.1622,1.64655,2.1
97,2010-04-08,00:00:00.00,6.59907,3.28792,2.8
98,2010-04-09,00:00:00.00,15.385,5.10911,17.1
99,2010-04-10,00:00:00.00,0.313869,4.83812,14.4
100,2010-04-11,00:00:00.00,0.885851,2.10292,7.5
101,2010-04-12,00:00:00.00,0.00338884,0.914396,4.4
102,2010-04-13,00:00:00.00,0,0.257067,2.8
103,2010-04-14,00:00:00.00,0,0.0715721,2
104,2010-04-15,00:00:00.00,0.000134691,0.0217663,1.67
105,2010-04-16,00:00:00.00,6.73454e-308,0.00843417,1.45
106,2010-04-17,00:00:00.00,0.123807,0.0274425,1.27
107,2010-04-18,00:00:00.00,1.32322,0.168223,1.13
108,2010-04-19,00:00:00.00,0.353033,0.317881,0.984
109,2010-04-20,00:00:00.00,0,0.222273,0.828
110,2010-04-21,00:00:00.00,0,0.0615631,0.697
111,2010-04-22,00:00:00.00,0,0.0181099,0.613
112,2010-04-23,00:00:00.00,0.000605884,0.00669561,0.565
113,2010-04-24,00:00:00.00,0,0.00368796,0.536
114,2010-04-25,00:00:00.00,2.28e-308,0.00277369,0.518
115,2010-04-26,00:00:00.00,16.0031,1.29588,0.66
116,2010-04-27,00:00:00.00,0.0196636,1.85074,0.79
117,2010-04-28,00:00:00.00,0.00124602,0.718218,0.65
118,2010-04-29,00:00:00.00,0,0.20686,0.53
119,2010-04-30,00:00:00.00,0.0160762,0.0592024,0.47
120,2010-05-01,00:00:00.00,0.0123086,0.020221,0.42
121,2010-05-02,00:00:00.00,2.76235,0.239552,0.389
122,2010-05-03,00:00:00.00,2.61941,0.501617,0.387
123,2010-05-04,00:00:00.00,14.7793,1.45287,1.27
124,2010-05-05,00:00:00.00,0.254643,1.70435,3.48
125,2010-05-06,00:00:00.00,10.8368,1.86765,3.22
126,2010-05-07,00:00:00.00,0.000147347,1.82572,2.48
127,2010-05-08,00:00:00.00,26.7758,4.26242,4.02
128,2010-05-09,00:00:00.00,6.28765,7.06686,54.7
129,2010-05-10,00:00:00.00,0.162457,4.70926,18.3
130,2010-05-11,00:00:00.00,0.000197465,1.84346,8.04
131,2010-05-12,00:00:00.00,5.22856,2.06286,4.55
132,2010-05-13,00:00:00.00,0.142066,2.1719,3.63
133,2010-05-14,00:00:00.00,13.9058,4.66693,3.42
134,2010-05-15,00:00:00.00,0.0934627,5.5792,18.2
135,2010-05-16,00:00:00.00,0.000149011,1.83828,7.89
136,2010-05-17,00:00:00.00,0.0010559,0.509884,4.23
137,2010-05-18,00:00:00.00,0.000490696,0.139146,2.83
138,2010-05-19,00:00:00.00,0.0636057,0.0562662,2.01
139,2010-05-20,00:00:00.00,0.000364275,0.0343896,1.47
140,2010-05-21,00:00:00.00,0.00114475,0.0121328,1.11
141,2010-05-22,00:00:00.00,0.000597693,0.00626093,0.887
142,2010-05-23,00:00:00.00,3.47228,0.556139,0.813
143,2010-05-24,00:00:00.00,0.0446331,0.71122,0.746
144,2010-05-25,00:00:00.00,0.000186579,0.198235,0.631
145,2010-05-26,00:00:00.00,0,0.0516402,0.555
146,2010-05-27,00:00:00.00,0,0.0145346,0.497
147,2010-05-28,00:00:00.00,0.000394415,0.00543677,0.456
148,2010-05-29,00:00:00.00,0.268742,0.0201997,0.428
149,2010-05-30,00:00:00.00,0.275043,0.0382092,0.398
150,2010-05-31,00:00:00.00,0.00138671,0.0254968,0.368
151,2010-06-01,00:00:00.00,1.79035,0.0753987,0.362
152,2010-06-02,00:00:00.00,2.74416,0.18216,0.373
153,2010-06-03,00:00:00.00,21.1203,0.858612,0.364
154,2010-06-04,00:00:00.00,8.386,1.79622,1.61
155,2010-06-05,00:00:00.00,6.39403,2.10456,3.84
156,2010-06-06,00:00:00.00,0.533404,1.47227,2.89
157,2010-06-07,00:00:00.00,23.7182,3.16883,9.96
158,2010-06-08,00:00:00.00,0,4.10485,8.78
159,2010-06-09,00:00:00.00,0,1.75876,2.87
160,2010-06-10,00:00:00.00,19.1609,4.12785,2.59
161,2010-06-11,00:00:00.00,0.0631712,5.19419,9.66
162,2010-06-12,00:00:00.00,0.0501953,1.90294,5.71
163,2010-06-13,00:00:00.00,0.646206,0.6989,2.58
164,2010-06-14,00:00:00.00,0.837494,0.513715,1.68
165,2010-06-15,00:00:00.00,0.542071,0.413279,1.23
166,2010-06-16,00:00:00.00,0,0.21015,0.914
167,2010-06-17,00:00:00.00,10.7343,1.62748,0.807
168,2010-06-18,00:00:00.00,0.0346177,2.10634,0.804
169,2010-06-19,00:00:00.00,0.0222505,0.665931,0.657
170,2010-06-20,00:00:00.00,0.193221,0.207139,0.555
171,2010-06-21,00:00:00.00,0.0102824,0.0809533,0.452
172,2010-06-22,00:00:00.00,0,0.0229156,0.374
173,2010-06-23,00:00:00.00,12.2359,0.996924,0.396
174,2010-06-24,00:00:00.00,0.0713884,1.35046,0.505
175,2010-06-25,00:00:00.00,11.1469,1.49017,1.26
176,2010-06-26,00:00:00.00,0.00994176,1.53022,4.43
177,2010-06-27,00:00:00.00,7.72761,1.34468,1.3
178,2010-06-28,00:00:00.00,31.3837,4.97668,3.78
179,2010-06-29,00:00:00.00,0.542632,6.51187,63.4
180,2010-06-30,00:00:00.00,0.19283,3.2903,11.8
181,2010-07-01,00:00:00.00,0,1.03013,4.07
182,2010-07-02,00:00:00.00,0.0127035,0.282636,1.95
183,2010-07-03,00:00:00.00,0,0.0790996,1.12
184,2010-07-04,00:00:00.00,0,0.0230518,0.741
185,2010-07-05,00:00:00.00,1.81331e-308,0.00860021,0.555
186,2010-07-06,00:00:00.00,0.000530639,0.00486095,0.437
187,2010-07-07,00:00:00.00,1.68955e-308,0.00373958,0.348
188,2010-07-08,00:00:00.00,0.85538,0.0756428,0.281
189,2010-07-09,00:00:00.00,4.03255,0.373435,0.237
190,2010-07-10,00:00:00.00,27.0235,2.15697,0.256
191,2010-07-11,00:00:00.00,0,2.9778,0.464
192,2010-07-12,00:00:00.00,0.614992,1.54844,0.326
193,2010-07-13,00:00:00.00,18.164,2.99059,0.32
194,2010-07-14,00:00:00.00,0.167793,3.62192,0.756
195,2010-07-15,00:00:00.00,0.00515678,1.35748,0.567
196,2010-07-16,00:00:00.00,3.06598,0.887035,0.387
197,2010-07-17,00:00:00.00,20.871,3.97721,0.866
198,2010-07-18,00:00:00.00,0.410887,4.885,0.902
199,2010-07-19,00:00:00.00,3.19404,2.64467,0.581
200,2010-07-20,00:00:00.00,3.78593,2.29975,0.477
201,2010-07-21,00:00:00.00,0.0266379,1.47926,0.412
202,2010-07-22,00:00:00.00,2.43981,0.886644,0.324
203,2010-07-23,00:00:00.00,1.59232,0.99453,0.263
204,2010-07-24,00:00:00.00,30.3363,5.56176,2.59
205,2010-07-25,00:00:00.00,7.37143,9.81203,6.73
206,2010-07-26,00:00:00.00,0.246815,6.33729,2.11
207,2010-07-27,00:00:00.00,0.000148212,2.10773,1.28
208,2010-07-28,00:00:00.00,0.0168514,0.580954,0.714
209,2010-07-29,00:00:00.00,3.32548,1.05026,0.481
210,2010-07-30,00:00:00.00,0,1.17399,0.35
211,2010-07-31,00:00:00.00,0,0.314305,0.28
212,2010-08-01,00:00:00.00,1.27272,0.342545,0.239
213,2010-08-02,00:00:00.00,0.595135,0.458828,0.211
214,2010-08-03,00:00:00.00,0.205515,0.262842,0.19
215,2010-08-04,00:00:00.00,0.011357,0.103905,0.173
216,2010-08-05,00:00:00.00,0.14715,0.0475113,0.156
217,2010-08-06,00:00:00.00,0.0199517,0.0337367,0.15
218,2010-08-07,00:00:00.00,0.362163,0.043385,0.122
219,2010-08-08,00:00:00.00,0.480616,0.0791795,0.065
220,2010-08-09,00:00:00.00,4.46819,0.345898,0.042
221,2010-08-10,00:00:00.00,2.87213,0.573191,0.065
222,2010-08-11,00:00:00.00,0.0391948,0.35139,1.9
223,2010-08-12,00:00:00.00,0.017834,0.100925,0.094
224,2010-08-13,00:00:00.00,0.00520484,0.0283631,0.078
225,2010-08-14,00:00:00.00,0.00260242,0.00926233,0.062
226,2010-08-15,00:00:00.00,0.000301287,0.00433807,0.05
227,2010-08-16,00:00:00.00,1.31353,0.0412193,0.04
228,2010-08-17,00:00:00.00,0.00492989,0.0508739,0.037
229,2010-08-18,00:00:00.00,0,0.0150558,0.033
230,2010-08-19,00:00:00.00,0.000131908,0.0056046,0.029
231,2010-08-20,00:00:00.00,0.816023,0.0181021,0.028
232,2010-08-21,00:00:00.00,0.236597,0.0253881,0.027
233,2010-08-22,00:00:00.00,7.1127,0.122192,0.336
234,2010-08-23,00:00:00.00,1.58406,0.191756,1.04
235,2010-08-24,00:00:00.00,2.06316,0.151143,0.642
236,2010-08-25,00:00:00.00,0.0604797,0.0962896,0.5
237,2010-08-26,00:00:00.00,0.0254293,0.0316043,0.244
238,2010-08-27,00:00:00.00,0.0231862,0.0111178,0.119
239,2010-08-28,00:00:00.00,0.00798082,0.00525355,0.077
240,2010-08-29,00:00:00.00,0.00397525,0.00333224,0.056
241,2010-08-30,00:00:00.00,0,0.00267547,0.045
242,2010-08-31,00:00:00.00,0.000536998,0.00243151,0.038
243,2010-09-01,00:00:00.00,0.000571589,0.00235963,0.035
244,2010-09-02,00:00:00.00,0.952024,0.0117247,0.033
245,2010-09-03,00:00:00.00,7.1182,0.0817196,0.033
246,2010-09-04,00:00:00.00,9.41406,0.240937,0.374
247,2010-09-05,00:00:00.00,15.6781,0.669605,2.56
248,2010-09-06,00:00:00.00,1.69537,0.908347,2.1
249,2010-09-07,00:00:00.00,1.2538,0.630339,0.742
250,2010-09-08,00:00:00.00,0.189304,0.298162,0.294
251,2010-09-09,00:00:00.00,4.83691,0.392884,0.182
252,2010-09-10,00:00:00.00,2.01435,0.549372,0.132
253,2010-09-11,00:00:00.00,0.0670739,0.30589,0.098
254,2010-09-12,00:00:00.00,4.88161,0.402963,0.074
255,2010-09-13,00:00:00.00,1.48956,0.534679,0.059
256,2010-09-14,00:00:00.00,1.13737,0.341635,0.05
257,2010-09-15,00:00:00.00,0.016081,0.176267,0.047
258,2010-09-16,00:00:00.00,0.00995979,0.0514681,0.046
259,2010-09-17,00:00:00.00,21.1136,1.18846,0.829
260,2010-09-18,00:00:00.00,0.00691776,1.82451,0.175
261,2010-09-19,00:00:00.00,0.777982,0.942602,0.15
262,2010-09-20,00:00:00.00,2.97214e-308,0.377354,0.123
263,2010-09-21,00:00:00.00,0.0300091,0.109365,0.091
264,2010-09-22,00:00:00.00,3.53512,0.383903,0.087
265,2010-09-23,00:00:00.00,2.81751,0.739149,0.121
266,2010-09-24,00:00:00.00,0.0246118,0.495032,0.117
267,2010-09-25,00:00:00.00,0.216947,0.164559,0.107
268,2010-09-26,00:00:00.00,2.76234,0.29655,0.115
269,2010-09-27,00:00:00.00,0.0341668,0.319419,0.105
270,2010-09-28,00:00:00.00,3.97862,0.412223,0.108
271,2010-09-29,00:00:00.00,33.542,3.26485,0.598
272,2010-09-30,00:00:00.00,0.141427,5.05487,2.5
273,2010-10-01,00:00:00.00,0.00537478,2.82888,1.75
274,2010-10-02,00:00:00.00,0.251812,0.960726,0.662
275,2010-10-03,00:00:00.00,6.75435,1.91897,0.431
276,2010-10-04,00:00:00.00,0.0617345,2.19192,0.342
277,2010-10-05,00:00:00.00,0.182779,0.731194,0.253
278,2010-10-06,00:00:00.00,0.591895,0.400147,0.208
279,2010-10-07,00:00:00.00,4.64772,1.35791,0.196
280,2010-10-08,00:00:00.00,0.528279,1.62929,0.189
281,2010-10-09,00:00:00.00,0.00892574,0.608633,0.165
282,2010-10-10,00:00:00.00,0,0.173762,0.147
283,2010-10-11,00:00:00.00,0.00111564,0.0506794,0.129
284,2010-10-12,00:00:00.00,0.925048,0.205883,0.112
285,2010-10-13,00:00:00.00,0,0.247979,0.118
286,2010-10-14,00:00:00.00,3.19986,0.66895,0.105
287,2010-10-15,00:00:00.00,13.0331,3.28545,0.256
288,2010-10-16,00:00:00.00,0.0312782,3.65983,0.416
289,2010-10-17,00:00:00.00,0,1.28026,0.304
290,2010-10-18,00:00:00.00,1.6092e-308,0.373947,0.244
291,2010-10-19,00:00:00.00,0.116013,0.134732,0.214
292,2010-10-20,00:00:00.00,0.170879,0.107554,0.178
293,2010-10-21,00:00:00.00,2.2417,0.567497,0.155
294,2010-10-22,00:00:00.00,8.25489,2.48628,0.186
295,2010-10-23,00:00:00.00,1.89302,3.10949,0.239
296,2010-10-24,00:00:00.00,8.13946,3.66644,0.276
297,2010-10-25,00:00:00.00,6.43972,5.33107,0.938
298,2010-10-26,00:00:00.00,0.0255279,3.69709,3.64
299,2010-10-27,00:00:00.00,10.472,4.72873,2.21
300,2010-10-28,00:00:00.00,0.0814172,5.1069,3.42
301,2010-10-29,00:00:00.00,1.94931,2.4092,2.58
302,2010-10-30,00:00:00.00,0.323593,1.58839,1.27
303,2010-10-31,00:00:00.00,0.0894723,0.618859,0.8
304,2010-11-01,00:00:00.00,0.0286187,0.218956,0.616
305,2010-11-02,00:00:00.00,0.00446224,0.0769903,0.514
306,2010-11-03,00:00:00.00,0.000201854,0.0310252,0.433
307,2010-11-04,00:00:00.00,2.10273,0.636697,0.379
308,2010-11-05,00:00:00.00,0.35136,1.04409,0.351
309,2010-11-06,00:00:00.00,0.716813,0.701088,0.334
310,2010-11-07,00:00:00.00,0.0119008,0.448085,0.309
311,2010-11-08,00:00:00.00,0.000781658,0.210964,0.283
312,2010-11-09,00:00:00.00,0.000390829,0.0636225,0.252
313,2010-11-10,00:00:00.00,0,0.0223068,0.231
314,2010-11-11,00:00:00.00,0,0.0106903,0.219
315,2010-11-12,00:00:00.00,4.2945e-308,0.00743688,0.208
316,2010-11-13,00:00:00.00,0,0.00648463,0.19
317,2010-11-14,00:00:00.00,0.0451632,0.0188979,0.184
318,2010-11-15,00:00:00.00,2.15686,0.611405,0.187
319,2010-11-16,00:00:00.00,0.00286868,0.768945,0.182
320,2010-11-17,00:00:00.00,7.73336,2.32207,0.185
321,2010-11-18,00:00:00.00,10.4184,6.01554,0.291
322,2010-11-19,00:00:00.00,1.82059,5.7326,0.397
323,2010-11-20,00:00:00.00,0.081557,2.57523,0.445
324,2010-11-21,00:00:00.00,0.000225061,0.914059,0.425
325,2010-11-22,00:00:00.00,0.233167,0.31965,0.374
326,2010-11-23,00:00:00.00,8.59252,3.43004,0.447
327,2010-11-24,00:00:00.00,6.54789,7.08945,2.09
328,2010-11-25,00:00:00.00,0.0117991,4.96208,3.02
329,2010-11-26,00:00:00.00,8.99459,4.36249,1.61
330,2010-11-27,00:00:00.00,3.39372,5.70927,3
331,2010-11-28,00:00:00.00,3.86456,4.13162,3.54
332,2010-11-29,00:00:00.00,0.192226,2.73743,1.85
333,2010-11-30,00:00:00.00,0.00977122,1.47095,1.17
334,2010-12-01,00:00:00.00,18.5321,11.1733,4.94
335,2010-12-02,00:00:00.00,8.04762,16.1839,36.7
336,2010-12-03,00:00:00.00,3.683,6.9407,12.6
337,2010-12-04,00:00:00.00,1.40758,2.0576,5.47
338,2010-12-05,00:00:00.00,0.331875,0.590228,3.54
339,2010-12-06,00:00:00.00,3.34616,0.172574,2.69
340,2010-12-07,00:00:00.00,13.1286,0.0553639,1.8
341,2010-12-08,00:00:00.00,7.28372,0.0225295,1.43
342,2010-12-09,00:00:00.00,5.30231,0.0133055,1.23
343,2010-12-10,00:00:00.00,0.781807,0.0106864,1.09
344,2010-12-11,00:00:00.00,2.44532,0.144214,0.94
345,2010-12-12,00:00:00.00,0.408776,0.271099,0.9
346,2010-12-13,00:00:00.00,19.0722,4.47191,0.83
347,2010-12-14,00:00:00.00,1.21312,5.63226,0.73
348,2010-12-15,00:00:00.00,2.4063,1.66436,0.64
349,2010-12-16,00:00:00.00,5.36317,0.480441,0.62
350,2010-12-17,00:00:00.00,3.54626,0.142228,0.575
351,2010-12-18,00:00:00.00,2.98482,0.0468225,0.538
352,2010-12-19,00:00:00.00,1.23177,0.020044,0.5
353,2010-12-20,00:00:00.00,1.12709,0.0125175,0.478
354,2010-12-21,00:00:00.00,0.715924,0.0103792,0.458
355,2010-12-22,00:00:00.00,0.522857,0.00973899,0.439
356,2010-12-23,00:00:00.00,0.101404,0.00951656,0.42
357,2010-12-24,00:00:00.00,0.0382451,0.00941382,0.402
358,2010-12-25,00:00:00.00,0.0365249,0.00934348,0.394
359,2010-12-26,00:00:00.00,0.000818258,0.00928225,0.38
360,2010-12-27,00:00:00.00,0.0692074,0.00922772,0.363
361,2010-12-28,00:00:00.00,0.11063,0.00917895,0.358
362,2010-12-29,00:00:00.00,0.40898,0.00912984,0.343
363,2010-12-30,00:00:00.00,0.189309,0.0090746,0.338
364,2010-12-31,00:00:00.00,0.293418,0.0497751,0.325
365,2011-01-01,00:00:00.00,2.87725,1.40552,0.48
366,2011-01-02,00:00:00.00,14.5838,25.7028,72.6
367,2011-01-03,00:00:00.00,1.32933,54.6782,54.2
368,2011-01-04,00:00:00.00,2.21759,39.0324,12.1
369,2011-01-05,00:00:00.00,11.3453,12.5309,5.81
370,2011-01-06,00:00:00.00,1.38524,5.866,3.4
371,2011-01-07,00:00:00.00,5.93478,3.76452,2.63
372,2011-01-08,00:00:00.00,2.12749,3.38911,2.35
373,2011-01-09,00:00:00.00,0.24059,3.2223,2.23
374,2011-01-10,00:00:00.00,0.952903,2.99239,1.99
375,2011-01-11,00:00:00.00,0.226759,2.68036,1.52
376,2011-01-12,00:00:00.00,4.16474,2.32312,1.24
377,2011-01-13,00:00:00.00,4.79076,1.95894,1.05
378,2011-01-14,00:00:00.00,1.28917,1.61495,0.948
379,2011-01-15,00:00:00.00,1.58479,1.30678,0.846
380,2011-01-16,00:00:00.00,11.0321,1.04116,0.8
381,2011-01-17,00:00:00.00,0.610061,0.818857,0.744
382,2011-01-18,00:00:00.00,0.09337,0.637108,0.663
383,2011-01-19,00:00:00.00,1.10907,0.785209,0.718
384,2011-01-20,00:00:00.00,1.22816,0.751958,0.728
385,2011-01-21,00:00:00.00,2.86472,0.391215,0.684
386,2011-01-22,00:00:00.00,6.69751,0.246557,0.658
387,2011-01-23,00:00:00.00,4.61995,0.172645,0.638
388,2011-01-24,00:00:00.00,0.763972,0.1268,0.614
389,2011-01-25,00:00:00.00,1.12175,0.0951735,0.59
390,2011-01-26,00:00:00.00,0.482775,0.046579,0.568
391,2011-01-27,00:00:00.00,0.406076,0.0110985,0.548
392,2011-01-28,00:00:00.00,1.97815,0.0109802,0.529
393,2011-01-29,00:00:00.00,1.51496,0.0108879,0.513
394,2011-01-30,00:00:00.00,2.29827,0.0108055,0.499
395,2011-01-31,00:00:00.00,0.628468,0.010731,0.486
396,2011-02-01,00:00:00.00,0.0481194,0.0106669,0.475
397,2011-02-02,00:00:00.00,0.877987,0.0106187,0.465
398,2011-02-03,00:00:00.00,14.3081,0.0105752,0.457
399,2011-02-04,00:00:00.00,0.0392003,0.0105188,0.448
400,2011-02-05,00:00:00.00,0.0241178,0.01046,0.446
401,2011-02-06,00:00:00.00,3.44478,0.010408,0.461
402,2011-02-07,00:00:00.00,3.16471,0.0103512,0.468
403,2011-02-08,00:00:00.00,1.08342,0.0102792,0.463
404,2011-02-09,00:00:00.00,0.542007,0.0101951,0.434
405,2011-02-10,00:00:00.00,0.834124,0.0101266,0.418
406,2011-02-11,00:00:00.00,0.450955,0.0100774,0.406
407,2011-02-12,00:00:00.00,1.5827,0.0100334,0.387
408,2011-02-13,00:00:00.00,6.15931,0.00999611,0.376
409,2011-02-14,00:00:00.00,2.01971,0.310058,0.387
410,2011-02-15,00:00:00.00,0.0297012,0.393545,0.398
411,2011-02-16,00:00:00.00,4.04361e-308,0.116534,0.385
412,2011-02-17,00:00:00.00,0.597072,0.153222,0.357
413,2011-02-18,00:00:00.00,0.758382,1.24955,0.454
414,2011-02-19,00:00:00.00,0.475997,18.0629,32
415,2011-02-20,00:00:00.00,1.30287,35.3165,54.3
416,2011-02-21,00:00:00.00,4.63842,23.3715,24.8
417,2011-02-22,00:00:00.00,2.85972,6.56515,10.5
418,2011-02-23,00:00:00.00,0,2.53663,5.9
419,2011-02-24,00:00:00.00,0.00549402,1.81984,4.58
420,2011-02-25,00:00:00.00,3.12513,1.70131,3.22
421,2011-02-26,00:00:00.00,1.15195,1.63703,2.13
422,2011-02-27,00:00:00.00,8.98762,1.5086,1.67
423,2011-02-28,00:00:00.00,3.17637,1.92447,1.43
424,2011-03-01,00:00:00.00,15.5973,3.92717,4.36
425,2011-03-02,00:00:00.00,0.0140461,3.7815,8.63
426,2011-03-03,00:00:00.00,0.115793,1.59728,4.84
427,2011-03-04,00:00:00.00,0.0517752,0.87788,2.39
428,2011-03-05,00:00:00.00,6.32098,3.3227,1.69
429,2011-03-06,00:00:00.00,32.0254,35.9066,47.7
430,2011-03-07,00:00:00.00,2.64625,54.7915,53
431,2011-03-08,00:00:00.00,0,27.8311,17.3
432,2011-03-09,00:00:00.00,0,7.89162,8.1
433,2011-03-10,00:00:00.00,11.1966,9.00194,5.27
434,2011-03-11,00:00:00.00,14.566,29.9066,33.9
435,2011-03-12,00:00:00.00,14.907,53.7021,53.7
436,2011-03-13,00:00:00.00,1.78287,44.0367,20.2
437,2011-03-14,00:00:00.00,0.568518,18.4257,9.97
438,2011-03-15,00:00:00.00,0.00847369,8.44146,6.4
439,2011-03-16,00:00:00.00,0.845178,6.29157,5.52
440,2011-03-17,00:00:00.00,5.00471,11.4219,24.4
441,2011-03-18,00:00:00.00,0.00232012,24.9275,49.6
442,2011-03-19,00:00:00.00,0.476019,54.1914,78.9
443,2011-03-20,00:00:00.00,0.0275533,72.6488,30.8
