time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
183,2010-07-03,00:00:00.00,6.044e-308,14.836,15.376
184,2010-07-04,00:00:00.00,2.06499e-308,11.4265,12.9974
185,2010-07-05,00:00:00.00,0,9.32059,12.7709
186,2010-07-06,00:00:00.00,0.0022859,7.96798,11.44
187,2010-07-07,00:00:00.00,0.00107885,7.05572,11.4117
188,2010-07-08,00:00:00.00,6.4863e-308,6.39867,11.5533
189,2010-07-09,00:00:00.00,0.00772288,5.905,11.7515
190,2010-07-10,00:00:00.00,5.44309,11.658,20.2182
191,2010-07-11,00:00:00.00,0.184224,15.1984,16.622
192,2010-07-12,00:00:00.00,0.0265053,11.1322,13.1673
193,2010-07-13,00:00:00.00,4.0902,12.9476,13.7903
194,2010-07-14,00:00:00.00,2.40602,16.6129,40.4931
195,2010-07-15,00:00:00.00,0.00563766,14.312,14.8947
196,2010-07-16,00:00:00.00,0.110524,10.3956,11.7515
197,2010-07-17,00:00:00.00,0.403105,8.43575,12.3745
198,2010-07-18,00:00:00.00,0.188976,7.30139,13.0257
199,2010-07-19,00:00:00.00,0.156705,6.30993,13.762
200,2010-07-20,00:00:00.00,1.49751,6.9652,12.063
201,2010-07-21,00:00:00.00,1.38213,8.49628,13.7337
202,2010-07-22,00:00:00.00,1.30242,9.13376,12.0347
203,2010-07-23,00:00:00.00,0.35628,8.4619,13.0257
204,2010-07-24,00:00:00.00,17.0933,23.0067,21.804
205,2010-07-25,00:00:00.00,9.62407,41.8424,76.7387
206,2010-07-26,00:00:00.00,9.73562,48.4209,72.7743
207,2010-07-27,00:00:00.00,0.00779424,43.0427,37.3782
208,2010-07-28,00:00:00.00,0.00108101,28.8001,23.0499
209,2010-07-29,00:00:00.00,5.52375,26.1468,20.3881
210,2010-07-30,00:00:00.00,8.89188,35.3469,33.4139
211,2010-07-31,00:00:00.00,0.00135936,34.5406,23.0216
212,2010-08-01,00:00:00.00,0.0245979,23.2743,17.2733
213,2010-08-02,00:00:00.00,0.00359149,16.2647,13.9602
214,2010-08-03,00:00:00.00,0.000747767,11.9769,12.8558
215,2010-08-04,00:00:00.00,1.41387,11.1058,12.8842
216,2010-08-05,00:00:00.00,6.08694,17.8666,13.5638
217,2010-08-06,00:00:00.00,1.687,22.1811,32.2812
218,2010-08-07,00:00:00.00,0.428586,17.9269,21.2943
219,2010-08-08,00:00:00.00,0.0153722,13.3361,16.622
220,2010-08-09,00:00:00.00,0.000136701,10.056,13.677
221,2010-08-10,00:00:00.00,0.00366854,8.0452,11.3267
222,2010-08-11,00:00:00.00,0.0146684,6.79992,12.1196
223,2010-08-12,00:00:00.00,1.66785,7.83878,10.3356
224,2010-08-13,00:00:00.00,1.71304,10.2311,51.8198
225,2010-08-14,00:00:00.00,0.00728067,9.74338,28.3168
226,2010-08-15,00:00:00.00,4.30369,12.1352,21.9739
227,2010-08-16,00:00:00.00,1.11879,14.7219,22.9083
228,2010-08-17,00:00:00.00,0.134594,11.7964,15.461
229,2010-08-18,00:00:00.00,0.000302951,8.83991,13.4788
230,2010-08-19,00:00:00.00,0.0146806,6.92889,11.9497
231,2010-08-20,00:00:00.00,0.00269771,5.75859,12.4594
232,2010-08-21,00:00:00.00,0.0175777,5.01892,11.7798
233,2010-08-22,00:00:00.00,21.255,25.3046,18.4909
234,2010-08-23,00:00:00.00,0.960228,39.4662,40.2099
235,2010-08-24,00:00:00.00,0.406509,28.048,18.0661
236,2010-08-25,00:00:00.00,0.0348419,19.4364,13.4788
237,2010-08-26,00:00:00.00,0.0811364,13.682,11.7798
238,2010-08-27,00:00:00.00,0.0415935,10.1799,11.1568
239,2010-08-28,00:00:00.00,9.48779e-308,7.97789,10.6471
240,2010-08-29,00:00:00.00,0.00019487,6.59571,9.93921
241,2010-08-30,00:00:00.00,0.000126601,5.7255,9.99585
242,2010-08-31,00:00:00.00,2.0795e-308,5.14403,9.20298
243,2010-09-01,00:00:00.00,0.0037789,4.73282,10.0525
244,2010-09-02,00:00:00.00,0.000932715,4.42379,9.93921
245,2010-09-03,00:00:00.00,1.54937e-308,4.17552,11.525
246,2010-09-04,00:00:00.00,4.44231,8.23024,11.9214
247,2010-09-05,00:00:00.00,2.79836,13.3119,13.1957
248,2010-09-06,00:00:00.00,0.021844,12.1414,9.11802
249,2010-09-07,00:00:00.00,0.00960528,8.77516,9.31624
250,2010-09-08,00:00:00.00,2.48206,9.10473,10.817
251,2010-09-09,00:00:00.00,0.00278988,9.27338,10.9586
252,2010-09-10,00:00:00.00,0.00160583,6.97009,9.42951
253,2010-09-11,00:00:00.00,0.00716577,5.59439,8.26852
254,2010-09-12,00:00:00.00,5.27374,9.71194,9.79763
255,2010-09-13,00:00:00.00,0.451559,12.6206,15.2628
256,2010-09-14,00:00:00.00,0.308546,9.71327,12.2046
257,2010-09-15,00:00:00.00,0.00297956,7.51595,9.65604
258,2010-09-16,00:00:00.00,8.569e-308,5.89183,9.88258
259,2010-09-17,00:00:00.00,20.4754,24.0553,27.0992
260,2010-09-18,00:00:00.00,0.158912,36.1913,33.1307
261,2010-09-19,00:00:00.00,0.00868812,24.7661,15.0362
262,2010-09-20,00:00:00.00,0.0609797,16.9775,12.4594
263,2010-09-21,00:00:00.00,0.000232778,12.079,11.6099
264,2010-09-22,00:00:00.00,0.0172388,9.06412,13.4505
265,2010-09-23,00:00:00.00,1.46156,8.81765,14.8947
266,2010-09-24,00:00:00.00,0.746258,9.41146,17.2733
267,2010-09-25,00:00:00.00,0.00448362,8.15924,10.5905
268,2010-09-26,00:00:00.00,0.00120276,6.58714,10.0242
269,2010-09-27,00:00:00.00,0.00267847,5.6327,8.29684
270,2010-09-28,00:00:00.00,1.51434,6.60307,9.03307
271,2010-09-29,00:00:00.00,25.5708,33.2795,62.2971
272,2010-09-30,00:00:00.00,0.165773,49.7242,32.8475
273,2010-10-01,00:00:00.00,0.0102295,34.1671,15.2911
274,2010-10-02,00:00:00.00,0.00536537,23.2153,12.6576
275,2010-10-03,00:00:00.00,6.73889,24.6472,12.8558
276,2010-10-04,00:00:00.00,6.78868,34.2526,22.342
277,2010-10-05,00:00:00.00,2.24206,34.9587,14.5832
278,2010-10-06,00:00:00.00,5.15814,33.8197,28.8832
279,2010-10-07,00:00:00.00,4.54184,36.4909,26.1931
280,2010-10-08,00:00:00.00,0.0597083,31.3572,17.3016
281,2010-10-09,00:00:00.00,0.0169949,21.9688,13.2523
282,2010-10-10,00:00:00.00,0.00112648,16.1548,13.2806
283,2010-10-11,00:00:00.00,0.0173077,12.6494,12.5727
284,2010-10-12,00:00:00.00,0.120278,10.6916,12.4594
285,2010-10-13,00:00:00.00,0.0142897,9.47141,13.1673
286,2010-10-14,00:00:00.00,0.270647,8.90685,11.2418
287,2010-10-15,00:00:00.00,5.15296,15.4724,21.6341
288,2010-10-16,00:00:00.00,1.8871,21.5689,15.376
289,2010-10-17,00:00:00.00,5.36703e-308,18.2652,12.516
290,2010-10-18,00:00:00.00,0.00010629,13.7271,10.5339
291,2010-10-19,00:00:00.00,0.924221,12.2585,12.5727
292,2010-10-20,00:00:00.00,0.0400623,11.4211,12.3745
293,2010-10-21,00:00:00.00,0.00156365,9.64929,11.5533
294,2010-10-22,00:00:00.00,1.403,10.3777,10.364
295,2010-10-23,00:00:00.00,0.0146679,10.7895,11.1852
296,2010-10-24,00:00:00.00,0.0110795,9.15415,11.2984
297,2010-10-25,00:00:00.00,0.779298,9.14657,16.3671
298,2010-10-26,00:00:00.00,0.551228,9.78525,10.7604
299,2010-10-27,00:00:00.00,17.5902,31.6751,19.0856
300,2010-10-28,00:00:00.00,0.0029322,44.7785,33.1307
301,2010-10-29,00:00:00.00,1.97995,33.1198,19.9634
302,2010-10-30,00:00:00.00,1.11773,27.2876,24.8622
303,2010-10-31,00:00:00.00,0.00111615,21.0093,27.6656
304,2010-11-01,00:00:00.00,0.103231,15.7981,16.0273
305,2010-11-02,00:00:00.00,0.00502809,12.6796,12.1762
306,2010-11-03,00:00:00.00,0.00048029,10.6717,11.44
307,2010-11-04,00:00:00.00,0.298277,9.87597,9.08971
308,2010-11-05,00:00:00.00,4.16916,15.2192,12.4028
309,2010-11-06,00:00:00.00,7.9165,28.6463,29.1664
310,2010-11-07,00:00:00.00,1.48545,32.733,40.2099
311,2010-11-08,00:00:00.00,3.43821e-308,24.9572,25.9099
312,2010-11-09,00:00:00.00,0,18.5412,16.3955
313,2010-11-10,00:00:00.00,0.000120812,14.3911,14.6398
314,2010-11-11,00:00:00.00,0.0130735,11.9198,10.6471
315,2010-11-12,00:00:00.00,4.70362e-308,10.4225,10.9303
316,2010-11-13,00:00:00.00,0.000198482,9.47654,8.38179
317,2010-11-14,00:00:00.00,0.000729047,8.86743,7.78713
318,2010-11-15,00:00:00.00,2.24678,11.6604,9.08971
319,2010-11-16,00:00:00.00,3.81533e-308,13.2723,7.78713
320,2010-11-17,00:00:00.00,20.8181,40.5745,15.2345
321,2010-11-18,00:00:00.00,3.51476,63.3048,52.3862
322,2010-11-19,00:00:00.00,1.52201,50.2215,24.3242
323,2010-11-20,00:00:00.00,0.0932024,36.7154,16.4804
324,2010-11-21,00:00:00.00,0.0036041,26.1623,14.4133
325,2010-11-22,00:00:00.00,0.0301424,19.593,11.2135
326,2010-11-23,00:00:00.00,4.82544,23.5023,24.9188
327,2010-11-24,00:00:00.00,3.41229,31.3734,31.1485
328,2010-11-25,00:00:00.00,0.065759,28.3532,25.3719
329,2010-11-26,00:00:00.00,37.8099,83.8723,90.3307
330,2010-11-27,00:00:00.00,3.46081,121.871,124.594
331,2010-11-28,00:00:00.00,0.578493,83.5094,56.6337
332,2010-11-29,00:00:00.00,0.012172,56.5885,37.0951
333,2010-11-30,00:00:00.00,0.182231,39.7537,29.7327
334,2010-12-01,00:00:00.00,50.4114,135.547,88.6317
335,2010-12-02,00:00:00.00,22.903,204.223,143.283
336,2010-12-03,00:00:00.00,0.412104,141.913,77.5882
337,2010-12-04,00:00:00.00,0.781722,94.3337,56.3505
338,2010-12-05,00:00:00.00,1.52038,64.6229,42.1921
339,2010-12-06,00:00:00.00,1.409,46.6591,39.0772
340,2010-12-07,00:00:00.00,2.80122,35.7547,34.8297
341,2010-12-08,00:00:00.00,1.04065,29.2895,30.5822
342,2010-12-09,00:00:00.00,2.6576,25.4358,28.1753
343,2010-12-10,00:00:00.00,0.840487,23.0991,26.5046
344,2010-12-11,00:00:00.00,1.32668,22.3323,25.3719
345,2010-12-12,00:00:00.00,0.0189312,21.7745,22.5685
346,2010-12-13,00:00:00.00,14.0916,40.3462,67.9604
347,2010-12-14,00:00:00.00,4.12735,52.9282,65.1287
348,2010-12-15,00:00:00.00,1.38056,40.8416,39.9268
349,2010-12-16,00:00:00.00,0.502155,32.2271,32.8475
350,2010-12-17,00:00:00.00,0.140426,27.1203,28.6
351,2010-12-18,00:00:00.00,0.222621,24.062,28.2319
352,2010-12-19,00:00:00.00,0.029205,22.1885,26.3064
353,2010-12-20,00:00:00.00,0.374619,21.0014,25.0887
354,2010-12-21,00:00:00.00,0.683798,20.2175,23.1915
355,2010-12-22,00:00:00.00,0.302383,19.6545,22.2854
356,2010-12-23,00:00:00.00,0.438744,19.2128,21.4925
357,2010-12-24,00:00:00.00,0.539746,18.8464,19.7368
358,2010-12-25,00:00:00.00,0.516355,18.5248,19.7368
359,2010-12-26,00:00:00.00,1.02997,18.2317,19.2838
360,2010-12-27,00:00:00.00,1.13661,17.96,18.8307
361,2010-12-28,00:00:00.00,0.468669,17.7037,16.7636
362,2010-12-29,00:00:00.00,0.0215586,17.4597,16.3671
363,2010-12-30,00:00:00.00,0.00765056,17.2251,16.5654
364,2010-12-31,00:00:00.00,0.728336,17.5727,17.3582
365,2011-01-01,00:00:00.00,0.707235,25.1177,39.9268
366,2011-01-02,00:00:00.00,10.4859,78.8064,97.41
367,2011-01-03,00:00:00.00,0.0841739,127.174,80.1367
368,2011-01-04,00:00:00.00,0.0295612,107.825,56.3505
369,2011-01-05,00:00:00.00,0.149737,74.1294,43.0416
370,2011-01-06,00:00:00.00,0.612513,53.9665,42.4753
371,2011-01-07,00:00:00.00,3.52249,41.9244,37.0951
372,2011-01-08,00:00:00.00,1.63031,34.8015,30.299
373,2011-01-09,00:00:00.00,3.95259,30.5435,26.4479
374,2011-01-10,00:00:00.00,0.554104,27.9512,21.2943
375,2011-01-11,00:00:00.00,0.363278,26.3147,19.7935
376,2011-01-12,00:00:00.00,5.40108,25.2242,17.8113
377,2011-01-13,00:00:00.00,2.54177,24.4461,15.999
378,2011-01-14,00:00:00.00,1.17029,23.8515,17.16
379,2011-01-15,00:00:00.00,0.97354,23.3712,15.7158
380,2011-01-16,00:00:00.00,0.956817,22.9607,16.1123
381,2011-01-17,00:00:00.00,0.232631,22.5793,15.376
382,2011-01-18,00:00:00.00,0.0243818,22.2282,15.1212
383,2011-01-19,00:00:00.00,2.98168,26.9525,18.9157
384,2011-01-20,00:00:00.00,1.23087,38.3948,24.0127
385,2011-01-21,00:00:00.00,4.58996,40.2107,19.6236
386,2011-01-22,00:00:00.00,1.20998,32.6706,18.1794
387,2011-01-23,00:00:00.00,0.497493,28.1999,15.5176
388,2011-01-24,00:00:00.00,0.324937,25.514,15.4893
389,2011-01-25,00:00:00.00,1.10064,23.8547,14.1867
390,2011-01-26,00:00:00.00,0.169234,22.7733,14.2434
391,2011-01-27,00:00:00.00,0.10418,21.9992,15.8008
392,2011-01-28,00:00:00.00,1.93876,21.4067,16.2256
393,2011-01-29,00:00:00.00,2.53675,20.9382,17.0184
394,2011-01-30,00:00:00.00,1.98875,20.5391,15.8291
395,2011-01-31,00:00:00.00,0.625808,20.1818,15.4327
396,2011-02-01,00:00:00.00,0.0757621,19.8536,14.7814
397,2011-02-02,00:00:00.00,15.0396,21.5798,14.0735
398,2011-02-03,00:00:00.00,8.52107,29.4718,21.9456
399,2011-02-04,00:00:00.00,0.334518,32.0979,26.9576
400,2011-02-05,00:00:00.00,0.000123023,26.5862,23.418
401,2011-02-06,00:00:00.00,5.37432,24.5649,23.3897
402,2011-02-07,00:00:00.00,0.298139,23.2852,21.3509
403,2011-02-08,00:00:00.00,4.39933,24.5597,20.8978
404,2011-02-09,00:00:00.00,0.616056,25.9914,21.6341
405,2011-02-10,00:00:00.00,0.00646896,23.2691,19.2555
406,2011-02-11,00:00:00.00,0.0627708,20.8756,18.5475
407,2011-02-12,00:00:00.00,0.0468231,19.4118,17.0467
408,2011-02-13,00:00:00.00,3.54045,18.5016,18.0945
409,2011-02-14,00:00:00.00,0.125452,17.8514,20.3032
410,2011-02-15,00:00:00.00,1.0239,27.7908,52.103
411,2011-02-16,00:00:00.00,0.00136799,39.2222,46.4396
412,2011-02-17,00:00:00.00,0.00800765,35.8751,41.3426
413,2011-02-18,00:00:00.00,0.00192341,43.1732,107.038
414,2011-02-19,00:00:00.00,0.0201705,89.7892,146.115
415,2011-02-20,00:00:00.00,0.0077768,104.346,97.6931
416,2011-02-21,00:00:00.00,10.9803,76.209,71.9248
417,2011-02-22,00:00:00.00,13.8528,67.0294,166.503
418,2011-02-23,00:00:00.00,0.17181,57.5297,89.7644
419,2011-02-24,00:00:00.00,0.00524684,44.4449,68.8099
420,2011-02-25,00:00:00.00,0.804095,37.721,58.3327
421,2011-02-26,00:00:00.00,11.9142,44.05,56.6337
422,2011-02-27,00:00:00.00,0.216178,46.7359,46.7228
423,2011-02-28,00:00:00.00,1.4137,40.7285,49.2713
424,2011-03-01,00:00:00.00,28.0585,105.33,390.772
425,2011-03-02,00:00:00.00,9.9945e-308,152.612,294.495
426,2011-03-03,00:00:00.00,0.0126639,112.998,183.493
427,2011-03-04,00:00:00.00,0.00725862,78.26,139.319
428,2011-03-05,00:00:00.00,9.08828,85.7404,135.355
429,2011-03-06,00:00:00.00,25.2856,197.797,240.41
430,2011-03-07,00:00:00.00,4.99194,244.869,256.551
431,2011-03-08,00:00:00.00,0.0075098,165.946,169.618
432,2011-03-09,00:00:00.00,0.00373449,111.214,127.992
