time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
34,2010-02-04,00:00:00.00,0.424844,0.17857,3.4
35,2010-02-05,00:00:00.00,0.00179277,0.116041,3.05
36,2010-02-06,00:00:00.00,0.000156736,0.0752514,2.82
37,2010-02-07,00:00:00.00,0.000108301,0.0488869,2.64
38,2010-02-08,00:00:00.00,7.07655e-308,0.0320417,2.52
39,2010-02-09,00:00:00.00,0.0105207,0.0213522,2.4
40,2010-02-10,00:00:00.00,5.18045,0.0144276,2.3
41,2010-02-11,00:00:00.00,7.63054,0.0298519,2.22
42,2010-02-12,00:00:00.00,0.564752,0.0396207,2.16
43,2010-02-13,00:00:00.00,0.0214229,0.0258783,2.1
44,2010-02-14,00:00:00.00,0.0440228,0.0171314,2.05
45,2010-02-15,00:00:00.00,0.886386,0.0115443,2
46,2010-02-16,00:00:00.00,0.234733,0.00794911,1.96
47,2010-02-17,00:00:00.00,2.22581,0.00563719,1.92
48,2010-02-18,00:00:00.00,1.18208,0.0130129,1.89
49,2010-02-19,00:00:00.00,0.0187675,0.0176411,1.87
50,2010-02-20,00:00:00.00,0.00111894,0.0116604,1.85
51,2010-02-21,00:00:00.00,0.000452315,0.00785636,1.83
52,2010-02-22,00:00:00.00,0.000115303,0.00544348,1.81
53,2010-02-23,00:00:00.00,15.0207,0.288892,1.86
54,2010-02-24,00:00:00.00,0.393384,0.488903,1.92
55,2010-02-25,00:00:00.00,0.215146,0.338651,1.99
56,2010-02-26,00:00:00.00,2.25712,0.22596,2.01
57,2010-02-27,00:00:00.00,5.00624,0.195199,1.98
58,2010-02-28,00:00:00.00,4.31343,0.255635,1.94
59,2010-03-01,00:00:00.00,0.287947,0.27988,1.96
60,2010-03-02,00:00:00.00,0.000539418,0.214817,2
61,2010-03-03,00:00:00.00,0.000747706,0.139912,1.98
62,2010-03-04,00:00:00.00,0.000943377,0.0903411,1.95
63,2010-03-05,00:00:00.00,0,0.0580536,2.18
64,2010-03-06,00:00:00.00,0,0.0372602,2.4
65,2010-03-07,00:00:00.00,0,0.0239987,2.7
66,2010-03-08,00:00:00.00,0,0.0155238,3
67,2010-03-09,00:00:00.00,0,0.274516,4.37
68,2010-03-10,00:00:00.00,0.0013668,1.7579,9.51
69,2010-03-11,00:00:00.00,0.00457588,8.21122,20
70,2010-03-12,00:00:00.00,0.00154342,12.0469,40.8
71,2010-03-13,00:00:00.00,1.33552,9.51764,61.9
72,2010-03-14,00:00:00.00,11.0649,10.2272,57.8
73,2010-03-15,00:00:00.00,1.60229,10.8503,81.9
74,2010-03-16,00:00:00.00,0.0444935,8.15238,76.9
75,2010-03-17,00:00:00.00,2.1015e-308,5.5618,44.9
76,2010-03-18,00:00:00.00,0,3.6781,26.7
77,2010-03-19,00:00:00.00,0,2.38803,17.8
78,2010-03-20,00:00:00.00,0.000147613,1.53062,12.7
79,2010-03-21,00:00:00.00,0.066821,0.988562,9.21
80,2010-03-22,00:00:00.00,0.0792973,0.667069,7.23
81,2010-03-23,00:00:00.00,3.53807,1.31083,6.05
82,2010-03-24,00:00:00.00,0.0559716,1.79884,5.45
83,2010-03-25,00:00:00.00,0.0171352,1.25538,5.1
84,2010-03-26,00:00:00.00,0.0980155,0.828719,4.59
85,2010-03-27,00:00:00.00,0.000260274,0.550457,4.13
86,2010-03-28,00:00:00.00,0.000243743,0.353205,3.74
87,2010-03-29,00:00:00.00,8.79077,2.13894,3.52
88,2010-03-30,00:00:00.00,0.387563,3.42281,3.8
89,2010-03-31,00:00:00.00,0,2.35211,4.32
90,2010-04-01,00:00:00.00,0.000733435,1.52866,4.08
91,2010-04-02,00:00:00.00,0,0.976491,3.74
92,2010-04-03,00:00:00.00,0,0.61178,3.49
93,2010-04-04,00:00:00.00,0.281593,0.426372,3.35
94,2010-04-05,00:00:00.00,0.0450607,0.317321,3.12
95,2010-04-06,00:00:00.00,1.40681,0.411512,2.93
96,2010-04-07,00:00:00.00,22.4121,3.55199,7.28
97,2010-04-08,00:00:00.00,16.0448,8.23768,21.9
98,2010-04-09,00:00:00.00,14.4145,11.6597,53
99,2010-04-10,00:00:00.00,0.0714447,12.0911,45.9
100,2010-04-11,00:00:00.00,0.0296652,9.39851,26.3
101,2010-04-12,00:00:00.00,0.04852,6.75082,19.8
102,2010-04-13,00:00:00.00,0.186813,4.62041,13
103,2010-04-14,00:00:00.00,1.66683,3.50861,8.54
104,2010-04-15,00:00:00.00,0.0159195,2.7046,6.77
105,2010-04-16,00:00:00.00,0.00355171,1.73257,5.67
106,2010-04-17,00:00:00.00,0.665806,1.24104,5.01
107,2010-04-18,00:00:00.00,2.26504,1.35343,4.55
108,2010-04-19,00:00:00.00,0.469795,1.45523,4.13
109,2010-04-20,00:00:00.00,5.9194e-308,1.1026,3.87
110,2010-04-21,00:00:00.00,2.9597e-308,0.706622,3.5
111,2010-04-22,00:00:00.00,0.00848366,0.449197,3.27
112,2010-04-23,00:00:00.00,0.0120466,0.285595,3.11
113,2010-04-24,00:00:00.00,0.00470396,0.182616,2.96
114,2010-04-25,00:00:00.00,1.10079,0.292849,2.8
115,2010-04-26,00:00:00.00,14.5325,2.53826,3.31
116,2010-04-27,00:00:00.00,0.245254,3.99421,4.87
117,2010-04-28,00:00:00.00,0.00038877,2.80352,4.81
118,2010-04-29,00:00:00.00,4.25014e-308,1.87231,3.92
119,2010-04-30,00:00:00.00,0.0337633,1.23331,3.35
120,2010-05-01,00:00:00.00,0.00260439,0.793184,3.05
121,2010-05-02,00:00:00.00,3.22981,0.945786,2.94
122,2010-05-03,00:00:00.00,4.19533,1.58975,2.94
123,2010-05-04,00:00:00.00,8.29198,2.61072,3.11
124,2010-05-05,00:00:00.00,0.272041,2.82382,4.94
125,2010-05-06,00:00:00.00,8.98787,3.08361,4.2
126,2010-05-07,00:00:00.00,0.0414409,3.25296,3.39
127,2010-05-08,00:00:00.00,20.1705,4.98308,3.81
128,2010-05-09,00:00:00.00,5.5406,7.43284,6.97
129,2010-05-10,00:00:00.00,0.423073,6.72303,9.93
130,2010-05-11,00:00:00.00,0.0431194,5.04115,7.79
131,2010-05-12,00:00:00.00,17.1073,7.0424,7.32
132,2010-05-13,00:00:00.00,0.0478371,8.6333,16.7
133,2010-05-14,00:00:00.00,23.8628,12.0839,14.5
134,2010-05-15,00:00:00.00,1.5966,15.3829,34.9
135,2010-05-16,00:00:00.00,0,11.9664,26.4
136,2010-05-17,00:00:00.00,0.0152937,8.37343,16.7
137,2010-05-18,00:00:00.00,0.129244,5.67256,12.9
138,2010-05-19,00:00:00.00,1.9329,4.34205,8.04
139,2010-05-20,00:00:00.00,0.00253482,3.39375,5.63
140,2010-05-21,00:00:00.00,0.0012568,2.1653,4.63
141,2010-05-22,00:00:00.00,0.00480777,1.35795,3.95
142,2010-05-23,00:00:00.00,8.30272,2.92859,3.62
143,2010-05-24,00:00:00.00,0.0201958,3.97663,3.71
144,2010-05-25,00:00:00.00,0.00153649,2.5577,3.72
145,2010-05-26,00:00:00.00,0.000686209,1.60086,3.31
146,2010-05-27,00:00:00.00,3.72664e-308,0.982347,2.98
147,2010-05-28,00:00:00.00,0.0199308,0.597954,2.73
148,2010-05-29,00:00:00.00,0.0227906,0.365919,2.49
149,2010-05-30,00:00:00.00,0.0690221,0.232716,2.3
150,2010-05-31,00:00:00.00,0.00926074,0.149934,2.14
151,2010-06-01,00:00:00.00,12.6569,1.55041,1.99
152,2010-06-02,00:00:00.00,5.8472,3.14845,2.03
153,2010-06-03,00:00:00.00,12.5959,4.25935,3.63
154,2010-06-04,00:00:00.00,14.8221,6.46169,4.77
155,2010-06-05,00:00:00.00,1.97725,7.19971,8.79
156,2010-06-06,00:00:00.00,8.68886,7.23024,11.6
157,2010-06-07,00:00:00.00,31.1462,12.4629,19.2
158,2010-06-08,00:00:00.00,0.00918302,16.0085,31.7
159,2010-06-09,00:00:00.00,0.017067,13.0253,20.3
160,2010-06-10,00:00:00.00,6.15424,11.2755,16.3
161,2010-06-11,00:00:00.00,0.128785,9.61029,12
162,2010-06-12,00:00:00.00,0.00101984,6.51648,7.04
163,2010-06-13,00:00:00.00,0.11755,4.28135,4.83
164,2010-06-14,00:00:00.00,0.214505,2.80641,3.94
165,2010-06-15,00:00:00.00,0.00249316,1.80951,3.48
166,2010-06-16,00:00:00.00,0.0497641,1.13413,3.17
167,2010-06-17,00:00:00.00,2.91414,1.36036,2.84
168,2010-06-18,00:00:00.00,0.0114714,1.49104,2.55
169,2010-06-19,00:00:00.00,0.0143912,0.922133,2.35
170,2010-06-20,00:00:00.00,0.0115341,0.565931,2.16
171,2010-06-21,00:00:00.00,0.00212637,0.340206,1.98
172,2010-06-22,00:00:00.00,0.000687309,0.201987,1.82
173,2010-06-23,00:00:00.00,3.78568,0.586322,1.72
174,2010-06-24,00:00:00.00,1.38551,0.97079,1.66
175,2010-06-25,00:00:00.00,1.60845,0.890063,1.64
176,2010-06-26,00:00:00.00,0.0836119,0.695008,1.57
177,2010-06-27,00:00:00.00,0.0333209,0.423029,1.5
178,2010-06-28,00:00:00.00,5.8471,0.648944,1.47
179,2010-06-29,00:00:00.00,0.0334251,0.791363,1.54
180,2010-06-30,00:00:00.00,0.0576657,0.479796,1.83
181,2010-07-01,00:00:00.00,0.00407899,0.286241,1.69
182,2010-07-02,00:00:00.00,0.00467306,0.170398,1.49
183,2010-07-03,00:00:00.00,0.00557212,0.1004,1.36
184,2010-07-04,00:00:00.00,0.00664399,0.0584578,1.27
185,2010-07-05,00:00:00.00,0.00774506,0.0336742,1.21
186,2010-07-06,00:00:00.00,0.0163107,0.0194423,1.17
187,2010-07-07,00:00:00.00,0.0111193,0.011394,1.11
188,2010-07-08,00:00:00.00,0.0899559,0.00796676,1.04
189,2010-07-09,00:00:00.00,7.36587,0.0970237,1.01
190,2010-07-10,00:00:00.00,13.5214,0.336151,1.07
191,2010-07-11,00:00:00.00,0.00613088,0.480099,1.51
192,2010-07-12,00:00:00.00,0.425924,0.42704,1.37
193,2010-07-13,00:00:00.00,16.6827,0.699406,1.46
194,2010-07-14,00:00:00.00,0.378937,0.997142,1.94
195,2010-07-15,00:00:00.00,0.00197449,0.855708,1.86
196,2010-07-16,00:00:00.00,11.8347,1.05361,1.56
197,2010-07-17,00:00:00.00,14.5728,1.84276,1.91
198,2010-07-18,00:00:00.00,7.56433,2.57511,2.55
199,2010-07-19,00:00:00.00,2.11075,2.70912,6.01
200,2010-07-20,00:00:00.00,5.12261,2.61449,5.02
201,2010-07-21,00:00:00.00,0.0318968,2.27422,3.23
202,2010-07-22,00:00:00.00,0.206023,1.59333,2.25
203,2010-07-23,00:00:00.00,3.75146,1.33367,1.76
204,2010-07-24,00:00:00.00,5.70539,1.55128,1.61
205,2010-07-25,00:00:00.00,6.38341,1.88335,1.67
206,2010-07-26,00:00:00.00,2.89698,1.92455,1.59
207,2010-07-27,00:00:00.00,0.0231044,1.50489,1.62
208,2010-07-28,00:00:00.00,0.101384,0.989347,1.57
209,2010-07-29,00:00:00.00,1.70295,0.724691,1.39
210,2010-07-30,00:00:00.00,0.00793756,0.540957,1.22
211,2010-07-31,00:00:00.00,0.0822043,0.325463,1.13
212,2010-08-01,00:00:00.00,3.31934,0.346635,1.05
213,2010-08-02,00:00:00.00,0.123007,0.364796,1.02
214,2010-08-03,00:00:00.00,0.00569422,0.225886,1
215,2010-08-04,00:00:00.00,0.00236554,0.132682,0.956
216,2010-08-05,00:00:00.00,1.37759,0.114819,0.964
217,2010-08-06,00:00:00.00,0.553118,0.118263,0.932
218,2010-08-07,00:00:00.00,0.285591,0.0886657,1
219,2010-08-08,00:00:00.00,0.016335,0.0587364,0.946
220,2010-08-09,00:00:00.00,0.0880438,0.0366941,0.887
221,2010-08-10,00:00:00.00,2.72812,0.0637382,0.864
222,2010-08-11,00:00:00.00,0.0078656,0.0798418,0.874
223,2010-08-12,00:00:00.00,1.31779,0.0660893,0.897
224,2010-08-13,00:00:00.00,0.458341,0.062804,0.879
225,2010-08-14,00:00:00.00,0.00316958,0.0442331,0.854
226,2010-08-15,00:00:00.00,0.0718028,0.0276237,0.842
227,2010-08-16,00:00:00.00,0.554403,0.0220562,0.817
228,2010-08-17,00:00:00.00,0.00240997,0.018016,0.823
229,2010-08-18,00:00:00.00,0.00433983,0.0109069,0.802
230,2010-08-19,00:00:00.00,0.00881474,0.00671697,0.748
231,2010-08-20,00:00:00.00,0.084738,0.00465108,0.739
232,2010-08-21,00:00:00.00,0.000398974,0.00337461,0.738
233,2010-08-22,00:00:00.00,9.35287,0.0426651,0.724
234,2010-08-23,00:00:00.00,0.379284,0.0840523,0.736
235,2010-08-24,00:00:00.00,1.30866,0.0866437,0.906
236,2010-08-25,00:00:00.00,0.0639165,0.0771965,0.91
237,2010-08-26,00:00:00.00,0.451748,0.0599426,0.873
238,2010-08-27,00:00:00.00,0.155597,0.0457036,0.829
239,2010-08-28,00:00:00.00,0.00308621,0.0312959,0.777
240,2010-08-29,00:00:00.00,0.00783133,0.0200657,0.761
241,2010-08-30,00:00:00.00,0.00294933,0.0125605,0.743
242,2010-08-31,00:00:00.00,0.0224913,0.00784778,0.709
243,2010-09-01,00:00:00.00,0.0046173,0.00495623,0.682
244,2010-09-02,00:00:00.00,0.279238,0.00448699,0.655
245,2010-09-03,00:00:00.00,2.02613,0.0132993,0.647
246,2010-09-04,00:00:00.00,7.54099,0.0520281,0.679
247,2010-09-05,00:00:00.00,0.335519,0.0833881,0.669
248,2010-09-06,00:00:00.00,0.620646,0.0810103,0.742
249,2010-09-07,00:00:00.00,0.187588,0.0692719,0.672
250,2010-09-08,00:00:00.00,0.00631731,0.0508421,0.66
251,2010-09-09,00:00:00.00,0.0336085,0.0339419,0.633
252,2010-09-10,00:00:00.00,0.201361,0.0237353,0.603
253,2010-09-11,00:00:00.00,0.00486844,0.0169249,0.603
254,2010-09-12,00:00:00.00,4.87654,0.0475976,0.64
255,2010-09-13,00:00:00.00,0.0586002,0.0726622,0.662
256,2010-09-14,00:00:00.00,1.27385,0.0653992,0.717
257,2010-09-15,00:00:00.00,0.00415759,0.0570636,0.739
258,2010-09-16,00:00:00.00,0.00210717,0.0388591,0.683
259,2010-09-17,00:00:00.00,17.1782,0.184898,0.716
260,2010-09-18,00:00:00.00,0.0757113,0.367104,0.773
261,2010-09-19,00:00:00.00,2.0161,0.410616,0.994
262,2010-09-20,00:00:00.00,0.000168468,0.377646,0.879
263,2010-09-21,00:00:00.00,0.0138199,0.281952,0.871
264,2010-09-22,00:00:00.00,0.0129473,0.196084,0.834
265,2010-09-23,00:00:00.00,6.18623,0.289458,0.839
266,2010-09-24,00:00:00.00,0.0155543,0.3624,0.812
267,2010-09-25,00:00:00.00,0.128238,0.257425,0.842
268,2010-09-26,00:00:00.00,0.880309,0.197579,0.775
269,2010-09-27,00:00:00.00,1.16236,0.184226,0.75
270,2010-09-28,00:00:00.00,0.37853,0.163503,0.812
271,2010-09-29,00:00:00.00,31.7987,0.970386,0.921
272,2010-09-30,00:00:00.00,0.575531,2.02163,1.02
273,2010-10-01,00:00:00.00,0.00351036,2.10525,1.38
274,2010-10-02,00:00:00.00,0.17632,1.73691,1.16
275,2010-10-03,00:00:00.00,16.9504,2.64619,1.16
276,2010-10-04,00:00:00.00,0.540848,3.54055,1.07
277,2010-10-05,00:00:00.00,0.317031,2.92892,1.19
278,2010-10-06,00:00:00.00,0.547711,2.25309,1.13
279,2010-10-07,00:00:00.00,5.15729,2.29801,1.07
280,2010-10-08,00:00:00.00,0.190931,2.27136,1.05
281,2010-10-09,00:00:00.00,0.000117427,1.57916,1.14
282,2010-10-10,00:00:00.00,0.0011947,1.046,1.08
283,2010-10-11,00:00:00.00,0.00914832,0.679775,1.03
284,2010-10-12,00:00:00.00,5.82998,1.17841,1
285,2010-10-13,00:00:00.00,0.041621,1.52841,0.938
286,2010-10-14,00:00:00.00,6.21701,1.83187,0.927
287,2010-10-15,00:00:00.00,21.0486,4.91495,1.12
288,2010-10-16,00:00:00.00,0.811946,6.86403,1.3
289,2010-10-17,00:00:00.00,0.00320614,5.51901,1.56
290,2010-10-18,00:00:00.00,0.00214551,4.00722,1.49
291,2010-10-19,00:00:00.00,0.00156039,2.77215,1.39
292,2010-10-20,00:00:00.00,0.0129108,1.86733,1.24
293,2010-10-21,00:00:00.00,3.81866,2.03252,1.16
294,2010-10-22,00:00:00.00,8.18841,3.8676,1.11
295,2010-10-23,00:00:00.00,0.184297,4.43704,1.05
296,2010-10-24,00:00:00.00,1.49829,3.4646,1.2
297,2010-10-25,00:00:00.00,1.53389,3.05008,1.2
298,2010-10-26,00:00:00.00,0.130439,2.4268,1.17
299,2010-10-27,00:00:00.00,5.03894,2.81326,1.15
300,2010-10-28,00:00:00.00,0.200171,3.10163,1.1
301,2010-10-29,00:00:00.00,0.140745,2.15443,1.1
302,2010-10-30,00:00:00.00,0.410412,1.55674,1.1
303,2010-10-31,00:00:00.00,0.0594725,1.13699,1.07
304,2010-11-01,00:00:00.00,2.26004,1.29015,1.04
305,2010-11-02,00:00:00.00,0,1.38056,1.05
306,2010-11-03,00:00:00.00,0.000351214,0.912226,1.05
307,2010-11-04,00:00:00.00,0.207443,0.64789,1.06
308,2010-11-05,00:00:00.00,2.76289,1.10366,1.06
309,2010-11-06,00:00:00.00,6.60535,2.62325,1.14
310,2010-11-07,00:00:00.00,0.594394,3.37439,1.2
311,2010-11-08,00:00:00.00,0,2.63377,1.3
312,2010-11-09,00:00:00.00,0,1.77486,1.64
313,2010-11-10,00:00:00.00,0,1.17855,1.57
314,2010-11-11,00:00:00.00,4.15945e-308,0.775414,1.35
315,2010-11-12,00:00:00.00,0.000134066,0.508376,1.29
316,2010-11-13,00:00:00.00,0,0.333021,1.17
317,2010-11-14,00:00:00.00,0.0130654,0.2212,1.08
318,2010-11-15,00:00:00.00,5.28875,1.34916,1.1
319,2010-11-16,00:00:00.00,0.000157757,2.10637,1.09
320,2010-11-17,00:00:00.00,9.87872,3.70695,1.14
321,2010-11-18,00:00:00.00,10.2148,7.40771,1.45
322,2010-11-19,00:00:00.00,2.58141,8.5287,3.62
323,2010-11-20,00:00:00.00,0.141352,6.88604,2.88
324,2010-11-21,00:00:00.00,0.000266724,4.90532,2.2
325,2010-11-22,00:00:00.00,0.306397,3.44737,1.87
326,2010-11-23,00:00:00.00,14.1881,6.92881,1.68
327,2010-11-24,00:00:00.00,6.03888,11.4428,3.36
328,2010-11-25,00:00:00.00,0.0370342,10.2072,6.6
329,2010-11-26,00:00:00.00,17.3063,13.863,4.19
330,2010-11-27,00:00:00.00,1.10962,16.6627,8.86
331,2010-11-28,00:00:00.00,0.0621716,11.9926,9.37
332,2010-11-29,00:00:00.00,6.02014e-308,8.75748,4.96
333,2010-11-30,00:00:00.00,0.00285617,6.38582,3.79
334,2010-12-01,00:00:00.00,24.898,16.4042,5.25
335,2010-12-02,00:00:00.00,3.42194,24.3784,18.1
336,2010-12-03,00:00:00.00,0.23715,17.9306,13.9
337,2010-12-04,00:00:00.00,0.324176,12.4215,9.46
338,2010-12-05,00:00:00.00,2.6072,8.43028,8.04
339,2010-12-06,00:00:00.00,6.08349,5.65129,5.54
340,2010-12-07,00:00:00.00,5.80322,3.76086,3.67
341,2010-12-08,00:00:00.00,2.3457,2.49269,2.8
342,2010-12-09,00:00:00.00,0.401531,1.64952,2.5
343,2010-12-10,00:00:00.00,0.621963,1.09186,2.35
344,2010-12-11,00:00:00.00,1.19052,0.724118,2.22
345,2010-12-12,00:00:00.00,0.135219,0.793128,2.15
346,2010-12-13,00:00:00.00,17.0226,2.2703,2.1
347,2010-12-14,00:00:00.00,7.70175,4.46983,2.35
348,2010-12-15,00:00:00.00,11.6351,4.50475,4.8
349,2010-12-16,00:00:00.00,1.27949,2.99645,4.4
350,2010-12-17,00:00:00.00,0.137587,1.98696,4.1
351,2010-12-18,00:00:00.00,0.0383146,1.31672,3.85
352,2010-12-19,00:00:00.00,0.084692,0.873392,3.65
353,2010-12-20,00:00:00.00,0.332346,0.58043,3.5
354,2010-12-21,00:00:00.00,1.24632,0.387644,3.38
355,2010-12-22,00:00:00.00,0.043641,0.260564,3.28
356,2010-12-23,00:00:00.00,0.753219,0.176938,3.19
357,2010-12-24,00:00:00.00,1.06731,0.166872,3.12
358,2010-12-25,00:00:00.00,0.189498,0.160162,3.06
359,2010-12-26,00:00:00.00,0.00933559,0.11093,3
360,2010-12-27,00:00:00.00,0.0768707,0.0787021,2.97
361,2010-12-28,00:00:00.00,0.0490428,0.057587,2.94
362,2010-12-29,00:00:00.00,0.0650077,0.0436971,2.91
363,2010-12-30,00:00:00.00,0.00210211,0.0345313,2.88
364,2010-12-31,00:00:00.00,0.433275,0.144883,2.85
365,2011-01-01,00:00:00.00,2.96242,4.5183,7
366,2011-01-02,00:00:00.00,15.2079,29.089,54
367,2011-01-03,00:00:00.00,0.0307067,50.1038,84.3
368,2011-01-04,00:00:00.00,0.906221,42.9003,63.8
369,2011-01-05,00:00:00.00,2.98059,29.3152,45
370,2011-01-06,00:00:00.00,0.136883,19.7085,22.8
371,2011-01-07,00:00:00.00,4.18254,13.1344,15
372,2011-01-08,00:00:00.00,0.95112,8.71643,9.04
373,2011-01-09,00:00:00.00,1.03944,5.76893,5.9
374,2011-01-10,00:00:00.00,4.2426,3.81532,4.42
375,2011-01-11,00:00:00.00,0.713686,2.52176,3.82
376,2011-01-12,00:00:00.00,9.9904,1.66778,3.62
377,2011-01-13,00:00:00.00,3.00208,1.10588,3.45
378,2011-01-14,00:00:00.00,0.9781,0.736357,3.32
379,2011-01-15,00:00:00.00,0.502866,0.493267,3.23
380,2011-01-16,00:00:00.00,5.89417,0.333547,3.11
381,2011-01-17,00:00:00.00,0.304731,0.228484,2.87
382,2011-01-18,00:00:00.00,0.0222367,0.159455,2.71
383,2011-01-19,00:00:00.00,4.41851,0.114207,2.79
384,2011-01-20,00:00:00.00,0.545793,3.22329,3.58
385,2011-01-21,00:00:00.00,1.91987,5.27366,3.78
386,2011-01-22,00:00:00.00,1.13499,3.48605,3.69
387,2011-01-23,00:00:00.00,3.09722,2.30601,3.57
388,2011-01-24,00:00:00.00,1.63486,1.52851,3.46
389,2011-01-25,00:00:00.00,2.72577,1.0166,3.37
390,2011-01-26,00:00:00.00,0.386269,0.678897,3.28
391,2011-01-27,00:00:00.00,0.305305,0.455513,3.22
392,2011-01-28,00:00:00.00,2.74089,0.307835,3.16
393,2011-01-29,00:00:00.00,2.48518,0.210989,3.11
394,2011-01-30,00:00:00.00,6.93873,0.147477,3.07
395,2011-01-31,00:00:00.00,0.864395,0.105794,3.04
396,2011-02-01,00:00:00.00,0.0549756,0.0784432,3.01
397,2011-02-02,00:00:00.00,2.01179,0.0605477,3.21
398,2011-02-03,00:00:00.00,14.9457,0.0488004,3.83
399,2011-02-04,00:00:00.00,0.310754,0.0409783,3.23
400,2011-02-05,00:00:00.00,0,0.035799,3.11
401,2011-02-06,00:00:00.00,12.0503,0.032406,3.05
402,2011-02-07,00:00:00.00,1.6054,0.0301311,3.04
403,2011-02-08,00:00:00.00,1.83946,0.0285596,3.07
404,2011-02-09,00:00:00.00,3.16127,0.0274388,3.06
405,2011-02-10,00:00:00.00,0.0211403,0.0266663,2.96
406,2011-02-11,00:00:00.00,0.0131891,0.0261682,2.62
407,2011-02-12,00:00:00.00,0.282681,0.0258468,2.46
408,2011-02-13,00:00:00.00,1.35281,0.0256254,2.47
409,2011-02-14,00:00:00.00,4.2258,1.61664,2.47
410,2011-02-15,00:00:00.00,0.233027,4.77044,2.47
411,2011-02-16,00:00:00.00,0,5.67483,2.51
412,2011-02-17,00:00:00.00,0.227698,4.2026,2.58
413,2011-02-18,00:00:00.00,0.254681,5.7279,4.08
414,2011-02-19,00:00:00.00,0.0148869,22.8574,56.1
415,2011-02-20,00:00:00.00,0.0129099,48.4965,88
416,2011-02-21,00:00:00.00,7.69346,49.3145,62
417,2011-02-22,00:00:00.00,11.7656,32.6015,37.5
418,2011-02-23,00:00:00.00,0.0141289,21.501,25.4
419,2011-02-24,00:00:00.00,0.020697,14.1711,12.4
420,2011-02-25,00:00:00.00,4.19055,9.78623,10.8
421,2011-02-26,00:00:00.00,2.53035,6.88476,8.19
422,2011-02-27,00:00:00.00,7.65544,4.52165,5.75
423,2011-02-28,00:00:00.00,1.26767,3.36889,6.06
424,2011-03-01,00:00:00.00,12.8897,7.71876,11.9
425,2011-03-02,00:00:00.00,0.019963,10.1713,29.9
426,2011-03-03,00:00:00.00,0.027792,6.67328,20.6
427,2011-03-04,00:00:00.00,0.0166601,4.38403,13.3
428,2011-03-05,00:00:00.00,3.19483,5.23854,12.7
429,2011-03-06,00:00:00.00,29.7125,44.1639,50.9
430,2011-03-07,00:00:00.00,1.07722,84.2574,79.9
431,2011-03-08,00:00:00.00,0.00028335,72.1588,56.7
432,2011-03-09,00:00:00.00,0.0140647,47.3145,45.8
433,2011-03-10,00:00:00.00,16.9775,46.2378,31.9
434,2011-03-11,00:00:00.00,10.77,68.9713,72.1
435,2011-03-12,00:00:00.00,17.4257,96.2524,71.6
436,2011-03-13,00:00:00.00,0.346883,94.9134,56.1
437,2011-03-14,00:00:00.00,0.168714,70.7107,44.2
438,2011-03-15,00:00:00.00,0.0166782,53.3862,34.6
439,2011-03-16,00:00:00.00,2.05883,43.0571,29.1
440,2011-03-17,00:00:00.00,2.54244,48.9154,47.1
441,2011-03-18,00:00:00.00,0.016651,59.2527,65.4
442,2011-03-19,00:00:00.00,0.0392341,53.1125,60.3
443,2011-03-20,00:00:00.00,0.0608287,39.8059,47.3
444,2011-03-21,00:00:00.00,0.232651,31.3608,31.6
