time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
35,2010-02-05,00:00:00.00,0.00447774,1.54742,1.04772
36,2010-02-06,00:00:00.00,6.90142,1.1955,0.962773
37,2010-02-07,00:00:00.00,5.10873,1.05148,0.934456
38,2010-02-08,00:00:00.00,0.118337,0.911218,1.13267
39,2010-02-09,00:00:00.00,0.0171504,0.7473,1.18931
40,2010-02-10,00:00:00.00,11.5208,0.590422,0.764555
41,2010-02-11,00:00:00.00,2.36936,0.419687,0.707921
42,2010-02-12,00:00:00.00,0.273658,0.262046,0.651287
43,2010-02-13,00:00:00.00,0.264455,0.149078,0.622971
44,2010-02-14,00:00:00.00,0.277333,0.0724234,0.594654
45,2010-02-15,00:00:00.00,0.168162,0.0315109,0.566337
46,2010-02-16,00:00:00.00,1.62067,0.0151387,0.622971
47,2010-02-17,00:00:00.00,3.04661,0.00955063,0.594654
48,2010-02-18,00:00:00.00,0.461412,0.00756027,0.566337
49,2010-02-19,00:00:00.00,0.117818,0.00677663,0.53802
50,2010-02-20,00:00:00.00,3.5004e-308,0.0063992,0.509703
51,2010-02-21,00:00:00.00,0,0.0061592,0.481386
52,2010-02-22,00:00:00.00,1.12671,0.00596637,0.509703
53,2010-02-23,00:00:00.00,4.41969,0.149614,0.566337
54,2010-02-24,00:00:00.00,0.268843,3.73925,0.849505
55,2010-02-25,00:00:00.00,0.679049,8.51396,1.98218
56,2010-02-26,00:00:00.00,0.986618,9.02176,4.38911
57,2010-02-27,00:00:00.00,3.91931,7.39789,4.24753
58,2010-02-28,00:00:00.00,1.80152,5.85488,3.53961
59,2010-03-01,00:00:00.00,0.294382,4.41992,3.11485
60,2010-03-02,00:00:00.00,0.134317,3.17627,2.97327
61,2010-03-03,00:00:00.00,0.233884,2.21204,4.24753
62,2010-03-04,00:00:00.00,0.174122,1.51595,6.65446
63,2010-03-05,00:00:00.00,0.0154462,1.02092,7.07921
64,2010-03-06,00:00:00.00,0.0301066,0.648596,6.51287
65,2010-03-07,00:00:00.00,0,0.369326,6.37129
66,2010-03-08,00:00:00.00,0.00200109,0.166712,10.364
67,2010-03-09,00:00:00.00,0.00110577,3.87119,18.7174
68,2010-03-10,00:00:00.00,0.117213,20.9638,29.1664
69,2010-03-11,00:00:00.00,0.217265,29.5696,39.0772
70,2010-03-12,00:00:00.00,1.21585,21.3825,43.0416
71,2010-03-13,00:00:00.00,1.71125,15.58,40.4931
72,2010-03-14,00:00:00.00,9.2797,14.6365,28.3168
73,2010-03-15,00:00:00.00,2.96712,16.0621,27.9204
74,2010-03-16,00:00:00.00,0.190099,14.8436,35.3961
75,2010-03-17,00:00:00.00,0.000220893,11.8231,34.8297
76,2010-03-18,00:00:00.00,0,8.47404,14.838
77,2010-03-19,00:00:00.00,0.000337949,5.54406,7.9004
78,2010-03-20,00:00:00.00,0.000168974,3.24487,5.29525
79,2010-03-21,00:00:00.00,0.0655425,1.64415,4.21921
80,2010-03-22,00:00:00.00,0.00367226,0.67639,3.14317
81,2010-03-23,00:00:00.00,15.1439,2.01737,2.78355
82,2010-03-24,00:00:00.00,0.510546,4.65822,10.1374
83,2010-03-25,00:00:00.00,0.00252541,5.37745,14.5549
84,2010-03-26,00:00:00.00,13.6836,8.30874,7.9004
85,2010-03-27,00:00:00.00,0.0106673,11.9299,5.49347
86,2010-03-28,00:00:00.00,0,11.6915,10.7887
87,2010-03-29,00:00:00.00,7.79652,12.4819,15.2628
88,2010-03-30,00:00:00.00,0.717687,12.9956,22.2287
89,2010-03-31,00:00:00.00,0.00382539,10.5729,25.5701
90,2010-04-01,00:00:00.00,0,7.65221,15.376
91,2010-04-02,00:00:00.00,0,4.79934,7.58891
92,2010-04-03,00:00:00.00,0,2.36509,4.95545
93,2010-04-04,00:00:00.00,0.0287349,0.890374,3.65287
94,2010-04-05,00:00:00.00,0.000287009,0.309813,2.86
95,2010-04-06,00:00:00.00,0.0304771,0.115455,2.30216
96,2010-04-07,00:00:00.00,0.00278115,0.0487289,1.87458
97,2010-04-08,00:00:00.00,4.77267,0.192072,1.64521
98,2010-04-09,00:00:00.00,16.9065,2.96378,3.39802
99,2010-04-10,00:00:00.00,0.0794178,6.7257,5.69169
100,2010-04-11,00:00:00.00,8.97613e-308,7.64392,6.48456
101,2010-04-12,00:00:00.00,0.001112,6.23509,3.73782
102,2010-04-13,00:00:00.00,4.47e-308,3.86442,2.5117
103,2010-04-14,00:00:00.00,8.91e-308,1.89177,1.91705
104,2010-04-15,00:00:00.00,0,0.759767,1.57158
105,2010-04-16,00:00:00.00,7.29683e-308,0.279636,1.35355
106,2010-04-17,00:00:00.00,0.851954,0.133287,1.22895
107,2010-04-18,00:00:00.00,0.0239135,0.0902084,1.12135
108,2010-04-19,00:00:00.00,0.00868387,0.052966,1.05055
109,2010-04-20,00:00:00.00,0,0.0307174,1.01941
110,2010-04-21,00:00:00.00,0,0.0193499,0.934456
111,2010-04-22,00:00:00.00,0,0.0140509,0.852337
112,2010-04-23,00:00:00.00,0.00155385,0.0116757,0.829684
113,2010-04-24,00:00:00.00,0.0520127,0.0107061,0.784377
114,2010-04-25,00:00:00.00,10.6103,0.639813,0.931624
115,2010-04-26,00:00:00.00,15.7028,4.72931,1.22329
116,2010-04-27,00:00:00.00,4.44911,10.6026,10.3073
117,2010-04-28,00:00:00.00,0.013387,12.571,14.2434
118,2010-04-29,00:00:00.00,0.00255055,10.7291,9.82595
119,2010-04-30,00:00:00.00,0.000790338,7.61402,4.92713
120,2010-05-01,00:00:00.00,4.07998e-308,4.35097,3.08654
121,2010-05-02,00:00:00.00,2.32114,2.168,2.24553
122,2010-05-03,00:00:00.00,9,2.38332,1.8859
123,2010-05-04,00:00:00.00,2.10521,3.22295,1.92555
124,2010-05-05,00:00:00.00,2.5748,3.00223,2.17757
125,2010-05-06,00:00:00.00,2.11465,2.52684,2.10677
126,2010-05-07,00:00:00.00,0.0941522,1.78286,2.11527
127,2010-05-08,00:00:00.00,2.73728,1.25334,1.95386
128,2010-05-09,00:00:00.00,2.10017,1.17568,3.3697
129,2010-05-10,00:00:00.00,0.0196088,0.93167,2.03032
130,2010-05-11,00:00:00.00,0.120005,0.546294,1.28558
131,2010-05-12,00:00:00.00,17.6439,2.74589,3.59624
132,2010-05-13,00:00:00.00,5.58793,7.28926,9.96753
133,2010-05-14,00:00:00.00,1.52492,9.64057,13.7903
134,2010-05-15,00:00:00.00,0.630198,8.37729,7.75882
135,2010-05-16,00:00:00.00,0.0112005,5.30923,4.19089
136,2010-05-17,00:00:00.00,0.0763625,2.58217,2.65612
137,2010-05-18,00:00:00.00,15.3345,3.57423,2.42392
138,2010-05-19,00:00:00.00,4.36667,7.00027,9.00476
139,2010-05-20,00:00:00.00,1.37345,7.96969,19.7085
140,2010-05-21,00:00:00.00,0.673056,6.48323,18.406
141,2010-05-22,00:00:00.00,11.2555,6.51973,11.5533
142,2010-05-23,00:00:00.00,0.49563,7.0381,11.1002
143,2010-05-24,00:00:00.00,0.0297286,5.01698,9.9109
144,2010-05-25,00:00:00.00,0.000402183,2.60587,5.94654
145,2010-05-26,00:00:00.00,0.00269809,1.12449,3.45466
146,2010-05-27,00:00:00.00,0.000103767,0.473202,2.41543
147,2010-05-28,00:00:00.00,7.35398,0.750012,1.84343
148,2010-05-29,00:00:00.00,0.241183,1.18538,2.52303
149,2010-05-30,00:00:00.00,0.00137531,0.923329,9.76931
150,2010-05-31,00:00:00.00,0.00132169,0.526814,4.07763
151,2010-06-01,00:00:00.00,30.3755,6.49323,9.20298
152,2010-06-02,00:00:00.00,4.05204,15.9889,43.0416
153,2010-06-03,00:00:00.00,1.12005,18.0478,44.7406
154,2010-06-04,00:00:00.00,1.57385,14.0397,47.5723
155,2010-06-05,00:00:00.00,12.936,13.0663,27.977
156,2010-06-06,00:00:00.00,23.4287,24.2116,21.2943
157,2010-06-07,00:00:00.00,1.328,33.4789,65.6951
158,2010-06-08,00:00:00.00,0.125085,28.3833,59.1822
159,2010-06-09,00:00:00.00,2.34078,20.0208,35.3961
160,2010-06-10,00:00:00.00,8.98845,16.6626,17.0184
161,2010-06-11,00:00:00.00,0.343665,14.1328,26.5046
162,2010-06-12,00:00:00.00,3.63979,9.99359,25.3436
163,2010-06-13,00:00:00.00,18.9849,12.4644,11.0436
164,2010-06-14,00:00:00.00,2.64824,16.5903,16.4804
165,2010-06-15,00:00:00.00,14.7723,20.5133,23.6162
166,2010-06-16,00:00:00.00,2.54392,23.2157,36.2456
167,2010-06-17,00:00:00.00,0.60939,18.6211,39.0772
168,2010-06-18,00:00:00.00,8.794e-308,11.7258,34.2634
169,2010-06-19,00:00:00.00,0.0180514,6.03785,13.7337
170,2010-06-20,00:00:00.00,0.0146476,2.5817,5.0404
171,2010-06-21,00:00:00.00,0.000398851,0.958473,3.22812
172,2010-06-22,00:00:00.00,0.170923,0.375068,2.19172
173,2010-06-23,00:00:00.00,0.881014,0.191593,1.77263
174,2010-06-24,00:00:00.00,2.23399,0.221036,1.5461
175,2010-06-25,00:00:00.00,2.33053,0.390628,1.20063
176,2010-06-26,00:00:00.00,0.0267394,0.441085,0.954278
177,2010-06-27,00:00:00.00,0.0192791,0.302525,0.784377
178,2010-06-28,00:00:00.00,15.4276,1.97725,0.775882
179,2010-06-29,00:00:00.00,13.3261,7.45116,5.52178
180,2010-06-30,00:00:00.00,0.0611611,10.8221,13.3372
181,2010-07-01,00:00:00.00,0,8.81227,7.61723
182,2010-07-02,00:00:00.00,0,5.47256,3.00159
183,2010-07-03,00:00:00.00,0,2.65098,1.49796
184,2010-07-04,00:00:00.00,0.00689582,1.05517,0.897644
185,2010-07-05,00:00:00.00,0,0.423142,0.634297
186,2010-07-06,00:00:00.00,1.3344e-308,0.172607,0.512535
187,2010-07-07,00:00:00.00,6.672e-308,0.0743401,0.444574
188,2010-07-08,00:00:00.00,0,0.0362636,0.379446
189,2010-07-09,00:00:00.00,15.9374,1.5093,0.535188
190,2010-07-10,00:00:00.00,26.769,12.1893,8.46674
191,2010-07-11,00:00:00.00,0.333383,23.4387,8.49505
192,2010-07-12,00:00:00.00,2.13115,22.9371,5.35188
193,2010-07-13,00:00:00.00,1.3157,16.8342,2.63913
194,2010-07-14,00:00:00.00,0.0217899,10.226,1.56026
195,2010-07-15,00:00:00.00,0.00249036,4.98675,0.733406
196,2010-07-16,00:00:00.00,0.345114,1.97713,0.597485
197,2010-07-17,00:00:00.00,1.98016,0.972868,0.407763
198,2010-07-18,00:00:00.00,0.028061,0.617126,0.342634
199,2010-07-19,00:00:00.00,8.20748,1.08318,0.291664
200,2010-07-20,00:00:00.00,0.296026,1.66356,0.280903
201,2010-07-21,00:00:00.00,0.0284175,1.27951,0.758891
202,2010-07-22,00:00:00.00,6.6421e-308,0.725451,2.14642
203,2010-07-23,00:00:00.00,0.0415672,0.36052,0.82402
204,2010-07-24,00:00:00.00,2.37649,0.280769,0.455901
205,2010-07-25,00:00:00.00,6.00392,0.778431,0.365287
206,2010-07-26,00:00:00.00,24.2613,6.93122,0.713585
207,2010-07-27,00:00:00.00,0.270899,13.827,4.81386
208,2010-07-28,00:00:00.00,0.00697303,12.9768,1.62822
209,2010-07-29,00:00:00.00,0.91954,8.66597,0.877822
210,2010-07-30,00:00:00.00,1.60494,4.82285,0.679604
211,2010-07-31,00:00:00.00,3.39546e-308,2.36102,0.427584
212,2010-08-01,00:00:00.00,0.0363462,1.06027,0.359624
213,2010-08-02,00:00:00.00,0.00489302,0.461142,0.297327
214,2010-08-03,00:00:00.00,0.00160849,0.197852,0.261364
215,2010-08-04,00:00:00.00,4.83172,0.320937,0.247206
216,2010-08-05,00:00:00.00,0.969922,0.575591,0.254002
217,2010-08-06,00:00:00.00,18.0166,3.49098,0.424753
218,2010-08-07,00:00:00.00,0.00332882,6.39284,0.314317
219,2010-08-08,00:00:00.00,0.000867844,5.32932,0.413426
220,2010-08-09,00:00:00.00,0.000663994,3.10536,0.351129
221,2010-08-10,00:00:00.00,0.0022955,1.43043,0.268727
222,2010-08-11,00:00:00.00,0.00123815,0.625763,0.266178
223,2010-08-12,00:00:00.00,5.5987,0.670481,0.265046
224,2010-08-13,00:00:00.00,0.278272,0.903254,0.291664
225,2010-08-14,00:00:00.00,0.0257532,0.671916,0.267028
226,2010-08-15,00:00:00.00,10.5309,1.53786,0.27524
227,2010-08-16,00:00:00.00,3.96002,3.17139,0.283168
228,2010-08-17,00:00:00.00,0.143319,3.2009,0.407763
229,2010-08-18,00:00:00.00,3.79815e-308,2.01711,0.455901
230,2010-08-19,00:00:00.00,0.0596687,1.03893,1.33656
231,2010-08-20,00:00:00.00,0.0472569,0.492644,0.775882
232,2010-08-21,00:00:00.00,7.8086e-308,0.22432,0.481386
233,2010-08-22,00:00:00.00,17.0316,2.08037,0.413426
234,2010-08-23,00:00:00.00,0.834235,4.32236,0.515367
235,2010-08-24,00:00:00.00,0.114931,3.88318,0.55501
236,2010-08-25,00:00:00.00,0.0487051,2.36829,0.438911
237,2010-08-26,00:00:00.00,0.170539,1.17901,0.345466
238,2010-08-27,00:00:00.00,0.00356937,0.55492,0.325644
239,2010-08-28,00:00:00.00,0,0.247872,0.243525
240,2010-08-29,00:00:00.00,0,0.109583,0.188873
241,2010-08-30,00:00:00.00,1.49684e-308,0.0506305,0.147531
242,2010-08-31,00:00:00.00,0.0135083,0.0265492,0.112701
243,2010-09-01,00:00:00.00,0.0216497,0.0170585,0.0920298
244,2010-09-02,00:00:00.00,0.008237,0.0132118,0.0710753
245,2010-09-03,00:00:00.00,9.76583e-308,0.0114735,0.0543683
246,2010-09-04,00:00:00.00,0.491763,0.0127973,0.0441743
247,2010-09-05,00:00:00.00,0.041749,0.0148587,0.0441743
248,2010-09-06,00:00:00.00,0.000141203,0.0140603,0.0370951
249,2010-09-07,00:00:00.00,0.00201101,0.0122059,0.0297327
250,2010-09-08,00:00:00.00,0.618775,0.0148269,0.0240693
251,2010-09-09,00:00:00.00,0.000233562,0.0179408,0.0195386
252,2010-09-10,00:00:00.00,0,0.0158451,0.0135921
253,2010-09-11,00:00:00.00,0.00111249,0.012788,0.0121762
254,2010-09-12,00:00:00.00,6.48185,0.263521,0.0144416
255,2010-09-13,00:00:00.00,0.145342,0.569877,0.0203881
256,2010-09-14,00:00:00.00,0.00119339,0.519953,0.0181228
257,2010-09-15,00:00:00.00,0.00631101,0.319563,0.0144416
258,2010-09-16,00:00:00.00,0.110568,0.170057,0.0124594
259,2010-09-17,00:00:00.00,3.77358,0.255168,0.0215208
260,2010-09-18,00:00:00.00,0.659648,0.411793,0.0379446
261,2010-09-19,00:00:00.00,0.336848,0.374533,0.0379446
262,2010-09-20,00:00:00.00,0.39264,0.268061,0.0385109
263,2010-09-21,00:00:00.00,0.00236112,0.168073,0.0404931
264,2010-09-22,00:00:00.00,1.18391e-308,0.0895785,0.0407763
265,2010-09-23,00:00:00.00,1.16214,0.071696,0.0328475
266,2010-09-24,00:00:00.00,0.0174719,0.0727945,0.0328475
267,2010-09-25,00:00:00.00,0,0.0499023,0.030299
268,2010-09-26,00:00:00.00,7.23041e-308,0.0296036,0.0260515
269,2010-09-27,00:00:00.00,0.00524838,0.017561,0.0212376
270,2010-09-28,00:00:00.00,9.55977,0.560979,0.0209545
271,2010-09-29,00:00:00.00,10.9965,3.14621,0.0622971
272,2010-09-30,00:00:00.00,0.928364,6.1632,0.0665446
273,2010-10-01,00:00:00.00,0,6.61616,0.0549347
274,2010-10-02,00:00:00.00,0.00475044,5.10598,0.0475723
275,2010-10-03,00:00:00.00,6.77362,4.80914,0.0546515
276,2010-10-04,00:00:00.00,2.01145,5.69075,0.0931624
277,2010-10-05,00:00:00.00,0.0511919,5.38141,0.0818357
278,2010-10-06,00:00:00.00,0.00259097,4.15406,0.0770218
279,2010-10-07,00:00:00.00,2.898e-308,2.77214,0.0809862
280,2010-10-08,00:00:00.00,9.7e-308,1.58762,0.0741901
281,2010-10-09,00:00:00.00,0,0.714568,0.0724911
282,2010-10-10,00:00:00.00,0,0.25024,0.0676773
283,2010-10-11,00:00:00.00,7.1982e-308,0.0923144,0.0628634
284,2010-10-12,00:00:00.00,0.00119762,0.0374545,0.0591822
285,2010-10-13,00:00:00.00,0.00415846,0.0182011,0.0563505
286,2010-10-14,00:00:00.00,6.40979,0.265161,0.0441743
287,2010-10-15,00:00:00.00,2.38306,0.776888,0.0455901
288,2010-10-16,00:00:00.00,0.340715,0.996187,0.0370951
289,2010-10-17,00:00:00.00,1.564e-308,0.781858,0.0328475
290,2010-10-18,00:00:00.00,0,0.449076,0.031998
291,2010-10-19,00:00:00.00,0.832382,0.246242,0.0277505
292,2010-10-20,00:00:00.00,0.247562,0.165971,0.0237861
293,2010-10-21,00:00:00.00,0.000325881,0.0998664,0.0365287
294,2010-10-22,00:00:00.00,0.0967696,0.0549281,0.0515367
295,2010-10-23,00:00:00.00,0.0113073,0.0310556,0.0535188
296,2010-10-24,00:00:00.00,0,0.01792,0.0580495
297,2010-10-25,00:00:00.00,2.16495,0.0495391,0.0656951
298,2010-10-26,00:00:00.00,0.138263,0.0908865,0.0614476
299,2010-10-27,00:00:00.00,15.367,1.7492,0.0710753
300,2010-10-28,00:00:00.00,0.0430501,4.32638,0.0719248
301,2010-10-29,00:00:00.00,0.00849994,5.16901,0.0699426
302,2010-10-30,00:00:00.00,0.153448,4.69026,0.073907
303,2010-10-31,00:00:00.00,0.0346094,3.79572,0.0787208
304,2010-11-01,00:00:00.00,0.0136063,2.80115,0.122046
305,2010-11-02,00:00:00.00,6.722e-308,1.93097,0.138186
306,2010-11-03,00:00:00.00,0,1.27982,0.112984
307,2010-11-04,00:00:00.00,0.318356,0.821842,0.0858
308,2010-11-05,00:00:00.00,2.09419,0.634808,0.0792872
309,2010-11-06,00:00:00.00,1.07153,0.593315,0.0733406
310,2010-11-07,00:00:00.00,0.0433981,0.500934,0.0662614
311,2010-11-08,00:00:00.00,0.000934583,0.373811,0.0642792
312,2010-11-09,00:00:00.00,0,0.223764,0.0656951
313,2010-11-10,00:00:00.00,1.273e-308,0.101194,0.0654119
314,2010-11-11,00:00:00.00,1.96e-308,0.0433466,0.0591822
315,2010-11-12,00:00:00.00,0.0080711,0.020689,0.0594654
316,2010-11-13,00:00:00.00,0.0161439,0.0120115,0.0614476
317,2010-11-14,00:00:00.00,0.0986593,0.00902027,0.0620139
318,2010-11-15,00:00:00.00,0.0936108,0.00823628,0.0631466
319,2010-11-16,00:00:00.00,0,0.0076077,0.0594654
320,2010-11-17,00:00:00.00,20.5516,2.33599,0.080703
321,2010-11-18,00:00:00.00,1.20318,7.19035,0.113834
322,2010-11-19,00:00:00.00,0.41506,10.2718,0.110436
323,2010-11-20,00:00:00.00,0.042378,10.294,0.127426
324,2010-11-21,00:00:00.00,0.00179848,8.84964,0.127992
325,2010-11-22,00:00:00.00,0.0208726,7.03987,0.120347
326,2010-11-23,00:00:00.00,1.98983,5.79815,0.110719
327,2010-11-24,00:00:00.00,10.3099,7.66059,0.105056
328,2010-11-25,00:00:00.00,1.82015,10.4831,0.0988258
329,2010-11-26,00:00:00.00,52.3538,43.8565,2.46923
330,2010-11-27,00:00:00.00,0.556597,81.9686,19.1988
331,2010-11-28,00:00:00.00,0.0651996,76.3371,20.4731
332,2010-11-29,00:00:00.00,0.00355326,55.2467,9.40119
333,2010-11-30,00:00:00.00,0.0958573,38.1738,3.87941
334,2010-12-01,00:00:00.00,34.6621,51.7376,4.92713
335,2010-12-02,00:00:00.00,0.559407,68.8662,15.8008
336,2010-12-03,00:00:00.00,0.0735218,56.9533,17.4715
337,2010-12-04,00:00:00.00,0.0400197,41.3881,7.78713
338,2010-12-05,00:00:00.00,0.47064,29.4119,3.68119
339,2010-12-06,00:00:00.00,0.284759,21.1317,2.3503
340,2010-12-07,00:00:00.00,0.923738,15.4929,1.62256
341,2010-12-08,00:00:00.00,0.278485,11.6263,1.16099
342,2010-12-09,00:00:00.00,0.556567,8.93079,0.99109
343,2010-12-10,00:00:00.00,0.0655995,7.02702,0.962773
344,2010-12-11,00:00:00.00,1.73415,5.5991,0.566337
345,2010-12-12,00:00:00.00,1.42673,4.5473,0.552179
346,2010-12-13,00:00:00.00,21.7693,5.98155,0.608812
347,2010-12-14,00:00:00.00,0.625194,8.07315,0.877822
348,2010-12-15,00:00:00.00,0.0949661,8.07312,2.88832
349,2010-12-16,00:00:00.00,0.282457,7.37466,2.29366
350,2010-12-17,00:00:00.00,0.0715545,6.41661,1.75564
351,2010-12-18,00:00:00.00,0.233366,5.42649,1.21762
352,2010-12-19,00:00:00.00,0.0661402,4.48725,0.99109
353,2010-12-20,00:00:00.00,0.147913,3.72031,0.877822
354,2010-12-21,00:00:00.00,0.198394,3.13389,0.79004
355,2010-12-22,00:00:00.00,0.20447,2.63275,0.651287
356,2010-12-23,00:00:00.00,0.725615,2.1497,0.622971
357,2010-12-24,00:00:00.00,0.0463969,1.69268,0.526693
358,2010-12-25,00:00:00.00,0.0152063,1.32677,0.47006
359,2010-12-26,00:00:00.00,0.51769,1.04688,0.421921
360,2010-12-27,00:00:00.00,0.388312,0.813337,0.387941
361,2010-12-28,00:00:00.00,0.218021,0.62014,0.362456
362,2010-12-29,00:00:00.00,0.00676326,0.475722,0.334139
363,2010-12-30,00:00:00.00,0.00138094,0.365279,0.334139
364,2010-12-31,00:00:00.00,1.51578,0.259728,0.390772
365,2011-01-01,00:00:00.00,0.223062,3.07848,1.03073
366,2011-01-02,00:00:00.00,5.27784,12.7099,7.64555
367,2011-01-03,00:00:00.00,0.0285142,18.5788,21.8606
368,2011-01-04,00:00:00.00,0.0216682,16.3482,19.8218
369,2011-01-05,00:00:00.00,0.0088017,13.4814,6.99426
370,2011-01-06,00:00:00.00,0.0523635,10.6374,3.0299
371,2011-01-07,00:00:00.00,0.626297,8.35863,2.08412
372,2011-01-08,00:00:00.00,0.890868,6.60014,1.63388
373,2011-01-09,00:00:00.00,1.13721,5.23608,1.42151
374,2011-01-10,00:00:00.00,0,4.25057,1.8406
375,2011-01-11,00:00:00.00,0.589235,3.50649,1.41584
376,2011-01-12,00:00:00.00,5.80994,2.88469,0.849505
377,2011-01-13,00:00:00.00,1.43312,2.32662,0.736238
378,2011-01-14,00:00:00.00,0.493679,1.85139,0.566337
379,2011-01-15,00:00:00.00,0.39016,1.50404,0.424753
380,2011-01-16,00:00:00.00,0.356788,1.23773,0.368119
381,2011-01-17,00:00:00.00,0.101857,0.960709,0.311485
382,2011-01-18,00:00:00.00,0.182757,0.747185,0.311485
383,2011-01-19,00:00:00.00,3.5389,0.599299,0.311485
384,2011-01-20,00:00:00.00,0.456483,3.37131,0.53802
385,2011-01-21,00:00:00.00,5.8592,7.78536,0.628634
386,2011-01-22,00:00:00.00,0.473931,8.74682,0.648456
387,2011-01-23,00:00:00.00,0.193495,7.56466,0.637129
388,2011-01-24,00:00:00.00,0.0337145,6.4745,0.631466
389,2011-01-25,00:00:00.00,0.984545,5.5288,0.622971
390,2011-01-26,00:00:00.00,0.0406726,4.60394,0.594654
391,2011-01-27,00:00:00.00,0.0228044,3.65536,0.53802
392,2011-01-28,00:00:00.00,1.28264,2.85497,0.622971
393,2011-01-29,00:00:00.00,0.935945,2.22773,0.622971
394,2011-01-30,00:00:00.00,0.488158,1.7126,0.631466
395,2011-01-31,00:00:00.00,0.408445,1.28497,0.622971
396,2011-02-01,00:00:00.00,2.03043,0.941541,0.622971
397,2011-02-02,00:00:00.00,29.1204,0.714701,0.679604
398,2011-02-03,00:00:00.00,5.97694,0.542775,0.696594
399,2011-02-04,00:00:00.00,0.0465596,0.363738,0.693763
400,2011-02-05,00:00:00.00,0,0.238722,0.705089
401,2011-02-06,00:00:00.00,9.49987,0.165929,0.696594
402,2011-02-07,00:00:00.00,0.297219,0.0910085,0.713585
403,2011-02-08,00:00:00.00,1.88545,0.0389398,0.705089
404,2011-02-09,00:00:00.00,0.332499,0.0211856,0.696594
405,2011-02-10,00:00:00.00,0.00556073,0.0151987,0.710753
406,2011-02-11,00:00:00.00,0.00271335,0.0130734,0.702258
407,2011-02-12,00:00:00.00,0.00612477,0.0122754,0.705089
408,2011-02-13,00:00:00.00,0.682645,0.0118676,0.719248
409,2011-02-14,00:00:00.00,0.0318549,0.0115394,0.707921
410,2011-02-15,00:00:00.00,0.0916411,0.412491,1.13267
411,2011-02-16,00:00:00.00,0.00012824,1.9167,4.36079
412,2011-02-17,00:00:00.00,0.00341015,4.4978,10.9303
413,2011-02-18,00:00:00.00,0,37.8242,26.7877
414,2011-02-19,00:00:00.00,0,77.7516,43.8911
415,2011-02-20,00:00:00.00,0.000562016,66.8458,65.4119
416,2011-02-21,00:00:00.00,5.78076,40.8456,54.6515
417,2011-02-22,00:00:00.00,16.2476,30.3609,24.126
418,2011-02-23,00:00:00.00,0.941291,23.336,11.2418
419,2011-02-24,00:00:00.00,0.0791651,17.3316,8.94812
420,2011-02-25,00:00:00.00,6.52284,12.9851,6.68278
421,2011-02-26,00:00:00.00,15.2327,11.9245,6.31466
422,2011-02-27,00:00:00.00,0.274236,11.6849,8.09862
423,2011-02-28,00:00:00.00,2.38733,9.43919,7.7305
424,2011-03-01,00:00:00.00,29.3298,38.117,99.109
425,2011-03-02,00:00:00.00,0,99.327,192.271
426,2011-03-03,00:00:00.00,0.000659784,101.597,144.416
427,2011-03-04,00:00:00.00,0,58.8648,69.6594
428,2011-03-05,00:00:00.00,10.0753,44.4418,33.697
429,2011-03-06,00:00:00.00,41.0589,71.6142,40.7763
