time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
88,2010-03-30,00:00:00.00,0.531142,1.30604,1.68
89,2010-03-31,00:00:00.00,0,1.31745,1.66
90,2010-04-01,00:00:00.00,0.00304473,1.09258,1.63
91,2010-04-02,00:00:00.00,4.53141e-308,0.808884,1.51
92,2010-04-03,00:00:00.00,0,0.596247,1.32
93,2010-04-04,00:00:00.00,0.207428,0.496242,1.2
94,2010-04-05,00:00:00.00,0.0986578,0.461761,1.1
95,2010-04-06,00:00:00.00,1.79333,0.473851,1.02
96,2010-04-07,00:00:00.00,26.5292,3.32983,3.54
97,2010-04-08,00:00:00.00,15.5212,10.3038,13.4
98,2010-04-09,00:00:00.00,8.58612,17.7625,27.1
99,2010-04-10,00:00:00.00,0.041845,20.2143,33.4
100,2010-04-11,00:00:00.00,0.135385,17.6226,34.6
101,2010-04-12,00:00:00.00,0.451496,13.2846,19.7
102,2010-04-13,00:00:00.00,0.276888,8.36166,9.05
103,2010-04-14,00:00:00.00,0.772316,4.67504,6.05
104,2010-04-15,00:00:00.00,0.189162,2.43315,4.45
105,2010-04-16,00:00:00.00,2.41706e-308,1.24458,3.44
106,2010-04-17,00:00:00.00,0.327643,0.794695,2.83
107,2010-04-18,00:00:00.00,0.900809,0.654799,2.37
108,2010-04-19,00:00:00.00,0.641762,0.648518,2.21
109,2010-04-20,00:00:00.00,0.000173178,0.642451,1.93
110,2010-04-21,00:00:00.00,8.65891e-308,0.611421,1.6
111,2010-04-22,00:00:00.00,0.00386182,0.58029,1.35
112,2010-04-23,00:00:00.00,0.0356086,0.557843,1.18
113,2010-04-24,00:00:00.00,0.0173519,0.544058,0.933
114,2010-04-25,00:00:00.00,2.9261,0.582855,0.649
115,2010-04-26,00:00:00.00,14.622,1.73765,0.842
116,2010-04-27,00:00:00.00,0.0604164,2.77842,1.2
117,2010-04-28,00:00:00.00,8.08532e-308,2.27048,1.42
118,2010-04-29,00:00:00.00,0.000782165,1.60929,1.61
119,2010-04-30,00:00:00.00,0.145584,1.17679,1.41
120,2010-05-01,00:00:00.00,0.0541132,0.827264,1.08
121,2010-05-02,00:00:00.00,3.51104,0.731489,0.914
122,2010-05-03,00:00:00.00,14.5012,1.87869,0.872
123,2010-05-04,00:00:00.00,6.51828,3.37221,7.72
124,2010-05-05,00:00:00.00,0.206703,3.07107,14.4
125,2010-05-06,00:00:00.00,3.74292,2.21009,15.4
126,2010-05-07,00:00:00.00,0.0167712,1.64486,9.29
127,2010-05-08,00:00:00.00,21.0887,3.61759,5.41
128,2010-05-09,00:00:00.00,3.87354,6.8586,8.36
129,2010-05-10,00:00:00.00,0.224292,7.31753,13.3
130,2010-05-11,00:00:00.00,0.00121258,5.92232,14.6
131,2010-05-12,00:00:00.00,19.9501,7.31052,11.1
132,2010-05-13,00:00:00.00,0.229635,9.70133,17.3
133,2010-05-14,00:00:00.00,17.2025,12.3851,20.2
134,2010-05-15,00:00:00.00,0.946072,14.4913,26.8
135,2010-05-16,00:00:00.00,0.000118116,11.3857,28.4
136,2010-05-17,00:00:00.00,0.00149916,6.87259,31.9
137,2010-05-18,00:00:00.00,0.209306,3.47927,17.3
138,2010-05-19,00:00:00.00,2.51267,1.66691,7.22
139,2010-05-20,00:00:00.00,0.0350423,1.11268,4.6
140,2010-05-21,00:00:00.00,0.0171648,0.857686,3.34
141,2010-05-22,00:00:00.00,0.0114708,0.736392,2.58
142,2010-05-23,00:00:00.00,5.31794,0.839456,2.15
143,2010-05-24,00:00:00.00,0.0140586,0.923939,1.89
144,2010-05-25,00:00:00.00,0.0349657,0.801242,1.6
145,2010-05-26,00:00:00.00,0.0163759,0.702794,1.42
146,2010-05-27,00:00:00.00,0.000292012,0.657982,1.25
147,2010-05-28,00:00:00.00,0.00334734,0.636818,1.07
148,2010-05-29,00:00:00.00,2.92595e-308,0.623339,0.919
149,2010-05-30,00:00:00.00,1.3423e-308,0.612335,0.827
150,2010-05-31,00:00:00.00,4.6786e-308,0.602078,0.744
151,2010-06-01,00:00:00.00,6.1414,0.75331,0.685
152,2010-06-02,00:00:00.00,2.23301,0.916613,0.631
153,2010-06-03,00:00:00.00,15.3166,2.1682,0.758
154,2010-06-04,00:00:00.00,3.95023,3.18455,1.27
155,2010-06-05,00:00:00.00,1.72824,2.53333,1.55
156,2010-06-06,00:00:00.00,5.99858,2.19715,3.24
157,2010-06-07,00:00:00.00,24.2386,5.21525,11.7
158,2010-06-08,00:00:00.00,0.0412151,8.3741,18.2
159,2010-06-09,00:00:00.00,0.0127764,7.37292,21.9
160,2010-06-10,00:00:00.00,5.38002,5.28119,20.4
161,2010-06-11,00:00:00.00,0.164438,3.12637,9.19
162,2010-06-12,00:00:00.00,0.0106643,1.43118,4.3
163,2010-06-13,00:00:00.00,0.101111,0.894187,2.8
164,2010-06-14,00:00:00.00,0.162087,0.716244,2.01
165,2010-06-15,00:00:00.00,0.00556416,0.657527,1.49
166,2010-06-16,00:00:00.00,0.0676454,0.632713,1.2
167,2010-06-17,00:00:00.00,1.48355,0.632554,1.01
168,2010-06-18,00:00:00.00,0.0170207,0.629504,0.865
169,2010-06-19,00:00:00.00,0.0685293,0.607791,0.74
170,2010-06-20,00:00:00.00,0.0595454,0.591468,0.638
171,2010-06-21,00:00:00.00,0.0171292,0.577944,0.549
172,2010-06-22,00:00:00.00,0.00180844,0.567535,0.464
173,2010-06-23,00:00:00.00,3.13499,0.606679,0.408
174,2010-06-24,00:00:00.00,2.11889,0.681418,0.368
175,2010-06-25,00:00:00.00,0.887722,0.678243,0.333
176,2010-06-26,00:00:00.00,0.333961,0.624119,0.285
177,2010-06-27,00:00:00.00,0.259913,0.586287,0.25
178,2010-06-28,00:00:00.00,4.28895,0.670185,0.21
179,2010-06-29,00:00:00.00,0.0243009,0.706844,0.212
180,2010-06-30,00:00:00.00,0.0283355,0.601449,0.22
181,2010-07-01,00:00:00.00,0.0474162,0.548727,0.197
182,2010-07-02,00:00:00.00,0.0723751,0.526547,0.158
183,2010-07-03,00:00:00.00,0.0789311,0.509641,0.134
184,2010-07-04,00:00:00.00,0.0994468,0.497364,0.121
185,2010-07-05,00:00:00.00,0.15057,0.488098,0.098
186,2010-07-06,00:00:00.00,0.100863,0.480189,0.076
187,2010-07-07,00:00:00.00,0.0526205,0.472604,0.083
188,2010-07-08,00:00:00.00,0.199121,0.465899,0.092
189,2010-07-09,00:00:00.00,6.72085,0.656268,0.09
190,2010-07-10,00:00:00.00,7.73509,1.19562,0.144
191,2010-07-11,00:00:00.00,0.0480753,1.28344,0.163
192,2010-07-12,00:00:00.00,3.70403,1.03622,0.185
193,2010-07-13,00:00:00.00,26.4044,4.14099,0.665
194,2010-07-14,00:00:00.00,0.397539,6.9909,5.46
195,2010-07-15,00:00:00.00,0.00199953,5.31373,5.13
196,2010-07-16,00:00:00.00,15.4332,4.30686,3.74
197,2010-07-17,00:00:00.00,10.4832,5.18936,5.51
198,2010-07-18,00:00:00.00,7.43695,5.75559,4.78
199,2010-07-19,00:00:00.00,3.247,5.05049,4
200,2010-07-20,00:00:00.00,3.34819,3.29671,3.13
201,2010-07-21,00:00:00.00,0.303465,1.8619,4.72
202,2010-07-22,00:00:00.00,0.0582613,1.10336,4.02
203,2010-07-23,00:00:00.00,4.40616,0.940299,2.32
204,2010-07-24,00:00:00.00,3.68678,1.10159,1.11
205,2010-07-25,00:00:00.00,1.95257,1.06647,0.688
206,2010-07-26,00:00:00.00,2.26823,0.932806,0.491
207,2010-07-27,00:00:00.00,0.0874071,0.814893,0.381
208,2010-07-28,00:00:00.00,0.0617822,0.668562,0.29
209,2010-07-29,00:00:00.00,0.915238,0.590248,0.252
210,2010-07-30,00:00:00.00,0.0747228,0.557802,0.229
211,2010-07-31,00:00:00.00,0.13619,0.529746,0.21
212,2010-08-01,00:00:00.00,2.71095,0.564274,0.172
213,2010-08-02,00:00:00.00,0.13551,0.587327,0.149
214,2010-08-03,00:00:00.00,0.0472869,0.541669,0.13
215,2010-08-04,00:00:00.00,0.0181636,0.503992,0.108
216,2010-08-05,00:00:00.00,0.880148,0.493384,0.091
217,2010-08-06,00:00:00.00,0.783406,0.496646,0.086
218,2010-08-07,00:00:00.00,0.979987,0.502713,0.082
219,2010-08-08,00:00:00.00,0.00378524,0.495636,0.073
220,2010-08-09,00:00:00.00,0.0366945,0.474542,0.068
221,2010-08-10,00:00:00.00,2.25898,0.493491,0.072
222,2010-08-11,00:00:00.00,7.50554e-308,0.502704,0.079
223,2010-08-12,00:00:00.00,6.25909,0.692344,0.076
224,2010-08-13,00:00:00.00,0.898877,0.847336,0.086
225,2010-08-14,00:00:00.00,0.015664,0.690956,0.083
226,2010-08-15,00:00:00.00,0.0940357,0.54204,0.07
227,2010-08-16,00:00:00.00,0.414479,0.478598,0.076
228,2010-08-17,00:00:00.00,0.0524762,0.449775,0.072
229,2010-08-18,00:00:00.00,0.0248378,0.432021,0.063
230,2010-08-19,00:00:00.00,0.102716,0.421515,0.057
231,2010-08-20,00:00:00.00,0.275709,0.41488,0.061
232,2010-08-21,00:00:00.00,0.0026368,0.40868,0.083
233,2010-08-22,00:00:00.00,4.60374,0.504916,0.087
234,2010-08-23,00:00:00.00,0.435356,0.587116,0.062
235,2010-08-24,00:00:00.00,0.314425,0.536828,0.056
236,2010-08-25,00:00:00.00,0.295219,0.4793,0.048
237,2010-08-26,00:00:00.00,0.764859,0.449609,0.042
238,2010-08-27,00:00:00.00,0.124318,0.43153,0.048
239,2010-08-28,00:00:00.00,0.073292,0.408741,0.047
240,2010-08-29,00:00:00.00,0.072458,0.392195,0.04
241,2010-08-30,00:00:00.00,0.0236941,0.37947,0.031
242,2010-08-31,00:00:00.00,0.180078,0.37119,0.026
243,2010-09-01,00:00:00.00,0.010875,0.365185,0.02
244,2010-09-02,00:00:00.00,0.416507,0.361258,0.014
245,2010-09-03,00:00:00.00,4.27888,0.45371,0.012
246,2010-09-04,00:00:00.00,3.08442,0.657042,0.017
247,2010-09-05,00:00:00.00,0.157818,0.710795,0.016
248,2010-09-06,00:00:00.00,0.346821,0.613987,0.013
249,2010-09-07,00:00:00.00,0.670874,0.543464,0.011
250,2010-09-08,00:00:00.00,0.0175153,0.465914,0.009
251,2010-09-09,00:00:00.00,0.00132595,0.394651,0.007
252,2010-09-10,00:00:00.00,0.00449082,0.362795,0.006
253,2010-09-11,00:00:00.00,0.138442,0.350565,0.005
254,2010-09-12,00:00:00.00,7.37556,0.600214,0.005
255,2010-09-13,00:00:00.00,0.169287,0.866422,0.005
256,2010-09-14,00:00:00.00,1.63032,0.865402,0.005
257,2010-09-15,00:00:00.00,0.000374982,0.740617,0.004
258,2010-09-16,00:00:00.00,0.00102622,0.560569,0.006
259,2010-09-17,00:00:00.00,18.4641,2.05671,0.01
260,2010-09-18,00:00:00.00,0.0185449,3.59679,0.009
261,2010-09-19,00:00:00.00,3.46222,3.51605,0.009
262,2010-09-20,00:00:00.00,0.000600505,2.80392,0.008
263,2010-09-21,00:00:00.00,0.0239553,1.76911,0.007
264,2010-09-22,00:00:00.00,0.0143723,1.14075,0.031
265,2010-09-23,00:00:00.00,4.24146,0.941487,0.067
266,2010-09-24,00:00:00.00,0.0498731,0.897397,0.057
267,2010-09-25,00:00:00.00,0.0307453,0.698906,0.052
268,2010-09-26,00:00:00.00,0.156585,0.533383,0.041
269,2010-09-27,00:00:00.00,1.82777,0.504608,0.043
270,2010-09-28,00:00:00.00,0.909043,0.557014,0.073
271,2010-09-29,00:00:00.00,36.6611,6.01025,0.18
272,2010-09-30,00:00:00.00,0.248127,14.1822,0.167
273,2010-10-01,00:00:00.00,0.0129432,16.1744,0.335
274,2010-10-02,00:00:00.00,0.0810054,13.3745,0.218
275,2010-10-03,00:00:00.00,20.5603,15.0066,0.181
276,2010-10-04,00:00:00.00,0.051364,18.7375,0.229
277,2010-10-05,00:00:00.00,0.167184,17.0438,0.235
278,2010-10-06,00:00:00.00,0.619051,13.3299,0.167
279,2010-10-07,00:00:00.00,0.354209,9.46504,0.133
280,2010-10-08,00:00:00.00,0.000677376,6.0369,0.082
281,2010-10-09,00:00:00.00,6.47607e-308,3.41863,0.044
282,2010-10-10,00:00:00.00,0.0381296,1.81009,0.042
283,2010-10-11,00:00:00.00,0.0145224,1.07987,0.051
284,2010-10-12,00:00:00.00,3.17173,0.926029,0.032
285,2010-10-13,00:00:00.00,0.00104217,0.932015,0.027
286,2010-10-14,00:00:00.00,6.81628,1.29261,0.022
287,2010-10-15,00:00:00.00,26.127,6.08259,0.246
288,2010-10-16,00:00:00.00,0.604271,12.5821,0.549
289,2010-10-17,00:00:00.00,8.3678e-308,14.2194,0.462
290,2010-10-18,00:00:00.00,0.00211499,12.231,0.308
291,2010-10-19,00:00:00.00,0.00399057,9.13821,0.27
292,2010-10-20,00:00:00.00,0.0155761,6.30413,0.384
293,2010-10-21,00:00:00.00,3.6848,4.63955,0.306
294,2010-10-22,00:00:00.00,7.70794,4.71575,0.249
295,2010-10-23,00:00:00.00,0.174989,5.06657,0.211
296,2010-10-24,00:00:00.00,1.92811,4.73116,0.186
297,2010-10-25,00:00:00.00,1.02321,4.02445,0.171
298,2010-10-26,00:00:00.00,0.0920729,2.93201,0.163
299,2010-10-27,00:00:00.00,3.91336,2.33346,0.134
300,2010-10-28,00:00:00.00,0.0933668,2.11909,0.124
301,2010-10-29,00:00:00.00,0.0314576,1.72833,0.099
302,2010-10-30,00:00:00.00,0.0328266,1.41312,0.063
303,2010-10-31,00:00:00.00,0.0135547,1.1948,0.062
304,2010-11-01,00:00:00.00,0.804226,1.06691,0.092
305,2010-11-02,00:00:00.00,0.0561837,0.992446,0.084
306,2010-11-03,00:00:00.00,6.03372e-308,0.919112,0.081
307,2010-11-04,00:00:00.00,0.101691,0.855063,0.069
308,2010-11-05,00:00:00.00,10.4862,1.47921,0.077
309,2010-11-06,00:00:00.00,13.4593,4.31288,2.3
310,2010-11-07,00:00:00.00,4.22855,8.33432,2.39
311,2010-11-08,00:00:00.00,0.00925938,10.4654,1.57
312,2010-11-09,00:00:00.00,0,10.0377,2.43
313,2010-11-10,00:00:00.00,0,8.25919,2.9
314,2010-11-11,00:00:00.00,0.0114722,6.23194,1.73
315,2010-11-12,00:00:00.00,0.00265031,4.5056,1.15
316,2010-11-13,00:00:00.00,0.00807602,3.18505,0.853
317,2010-11-14,00:00:00.00,0.00367097,2.24905,0.596
318,2010-11-15,00:00:00.00,4.6547,2.04442,0.493
319,2010-11-16,00:00:00.00,0.000505684,2.16733,0.417
320,2010-11-17,00:00:00.00,10.5422,3.26855,0.374
321,2010-11-18,00:00:00.00,12.2632,7.08125,6.92
322,2010-11-19,00:00:00.00,0.307883,10.6707,8.45
323,2010-11-20,00:00:00.00,0.00778936,11.2761,6.47
324,2010-11-21,00:00:00.00,0.00203814,10.0846,6.31
325,2010-11-22,00:00:00.00,0.175546,8.27967,3.56
326,2010-11-23,00:00:00.00,12.1371,8.97768,1.88
327,2010-11-24,00:00:00.00,2.29614,10.9294,3.31
328,2010-11-25,00:00:00.00,0.0604769,10.7646,3.91
329,2010-11-26,00:00:00.00,18.6381,14.595,3.5
330,2010-11-27,00:00:00.00,0.502358,19.5169,10.5
331,2010-11-28,00:00:00.00,0.0171502,19.1855,9.83
332,2010-11-29,00:00:00.00,0.000984432,16.703,10.5
333,2010-11-30,00:00:00.00,0.000495104,13.6191,8.02
334,2010-12-01,00:00:00.00,20.967,16.6218,7.23
335,2010-12-02,00:00:00.00,1.30706,21.6612,13.1
336,2010-12-03,00:00:00.00,0.207031,20.9845,15.6
337,2010-12-04,00:00:00.00,0.0879459,18.0423,16.4
338,2010-12-05,00:00:00.00,3.76255,14.5821,10.4
339,2010-12-06,00:00:00.00,2.09802,11.4613,5.3
340,2010-12-07,00:00:00.00,0.506847,8.94485,3.11
341,2010-12-08,00:00:00.00,0.231704,7.02611,2.4
342,2010-12-09,00:00:00.00,0.309252,5.57805,2
343,2010-12-10,00:00:00.00,0.0363056,4.49396,1.7
344,2010-12-11,00:00:00.00,1.28666,3.68916,1.39
345,2010-12-12,00:00:00.00,0.100015,3.0653,1.24
346,2010-12-13,00:00:00.00,23.2509,3.20058,1.13
347,2010-12-14,00:00:00.00,13.4859,4.36977,1.1
348,2010-12-15,00:00:00.00,9.02989,5.13368,1.04
349,2010-12-16,00:00:00.00,0.0502469,4.95809,1.01
350,2010-12-17,00:00:00.00,0.0092439,4.47957,0.98
351,2010-12-18,00:00:00.00,0.0642048,3.93558,0.96
352,2010-12-19,00:00:00.00,0.111441,3.40278,0.93
353,2010-12-20,00:00:00.00,0.28646,2.92379,0.9
354,2010-12-21,00:00:00.00,0.682424,2.5497,0.935
355,2010-12-22,00:00:00.00,0.058784,2.22342,1
356,2010-12-23,00:00:00.00,0.500131,1.95291,1.08
357,2010-12-24,00:00:00.00,0.587557,1.74554,1.2
358,2010-12-25,00:00:00.00,0.344995,1.57637,1.19
359,2010-12-26,00:00:00.00,0.0169224,1.44222,1.18
360,2010-12-27,00:00:00.00,0.305188,1.34447,1.17
361,2010-12-28,00:00:00.00,0.421511,1.2713,1.16
362,2010-12-29,00:00:00.00,0.0646018,1.20818,1.15
363,2010-12-30,00:00:00.00,0.00057126,1.15263,1.2
364,2010-12-31,00:00:00.00,0.366554,1.1065,1.28
365,2011-01-01,00:00:00.00,2.12937,1.34064,3.48
366,2011-01-02,00:00:00.00,13.0575,18.6206,22
367,2011-01-03,00:00:00.00,0.0527388,41.9956,34.1
368,2011-01-04,00:00:00.00,0.476884,43.4225,63.6
369,2011-01-05,00:00:00.00,2.20131,33.8004,75.3
370,2011-01-06,00:00:00.00,0.295473,25.3224,41.8
371,2011-01-07,00:00:00.00,3.18529,18.9663,14.1
372,2011-01-08,00:00:00.00,1.60107,14.4355,7.15
373,2011-01-09,00:00:00.00,3.79102,11.1463,5.24
374,2011-01-10,00:00:00.00,2.82232,8.76741,4.31
375,2011-01-11,00:00:00.00,0.129058,6.91718,3.58
376,2011-01-12,00:00:00.00,11.4647,5.49285,2.85
377,2011-01-13,00:00:00.00,4.92123,4.43405,2.36
378,2011-01-14,00:00:00.00,1.34003,3.62834,2.11
379,2011-01-15,00:00:00.00,0.47636,3.01103,1.9
380,2011-01-16,00:00:00.00,4.68637,2.57767,1.75
381,2011-01-17,00:00:00.00,0.0161137,2.24368,1.66
382,2011-01-18,00:00:00.00,0.0234355,1.99656,1.56
383,2011-01-19,00:00:00.00,6.4245,1.82685,1.62
384,2011-01-20,00:00:00.00,0.201567,1.83709,2.02
385,2011-01-21,00:00:00.00,1.04917,1.94009,2.52
386,2011-01-22,00:00:00.00,0.50535,1.93223,3.06
387,2011-01-23,00:00:00.00,2.44168,1.86603,3.44
388,2011-01-24,00:00:00.00,5.21625,1.78604,3.18
389,2011-01-25,00:00:00.00,1.29348,1.70343,2.73
390,2011-01-26,00:00:00.00,0.182067,1.61464,2.39
391,2011-01-27,00:00:00.00,0.250364,1.49884,2.04
392,2011-01-28,00:00:00.00,2.22524,1.37167,1.8
393,2011-01-29,00:00:00.00,1.94525,1.2738,1.69
394,2011-01-30,00:00:00.00,7.38994,1.19818,1.58
395,2011-01-31,00:00:00.00,0.384256,1.13702,1.5
396,2011-02-01,00:00:00.00,0.250586,1.08818,1.43
397,2011-02-02,00:00:00.00,1.99322,1.05151,1.35
398,2011-02-03,00:00:00.00,16.8112,1.02125,1.34
399,2011-02-04,00:00:00.00,0.0218704,0.989757,1.39
400,2011-02-05,00:00:00.00,5.64624e-308,0.961184,1.63
401,2011-02-06,00:00:00.00,5.30581,0.937906,1.76
402,2011-02-07,00:00:00.00,0.850593,0.915834,1.8
403,2011-02-08,00:00:00.00,1.6338,0.893926,1.76
404,2011-02-09,00:00:00.00,1.71422,0.872632,1.73
405,2011-02-10,00:00:00.00,0.00736866,0.853488,1.72
406,2011-02-11,00:00:00.00,0.0125337,0.836762,1.7
407,2011-02-12,00:00:00.00,0.101266,0.821245,1.65
408,2011-02-13,00:00:00.00,0.680012,0.806412,1.62
409,2011-02-14,00:00:00.00,3.14451,0.791121,1.53
410,2011-02-15,00:00:00.00,0.109317,0.809738,1.46
411,2011-02-16,00:00:00.00,0,0.873853,1.59
412,2011-02-17,00:00:00.00,0.193153,0.928448,1.92
413,2011-02-18,00:00:00.00,0.218585,1.06143,3.05
414,2011-02-19,00:00:00.00,0.0313534,8.88911,23
415,2011-02-20,00:00:00.00,8.36202e-308,40.5011,51.3
416,2011-02-21,00:00:00.00,9.04327,58.3937,83.2
417,2011-02-22,00:00:00.00,12.9768,44.1856,85.9
418,2011-02-23,00:00:00.00,0.0017894,30.7437,56.3
419,2011-02-24,00:00:00.00,0.0243536,22.1194,33.4
420,2011-02-25,00:00:00.00,3.78125,16.1866,14.2
421,2011-02-26,00:00:00.00,3.71239,11.6434,9.64
422,2011-02-27,00:00:00.00,5.34931,8.31526,7.68
423,2011-02-28,00:00:00.00,0.804587,6.02832,6.55
424,2011-03-01,00:00:00.00,10.789,4.2875,9.62
425,2011-03-02,00:00:00.00,0.000306031,2.99858,14.8
426,2011-03-03,00:00:00.00,0.0370269,2.23379,14.8
427,2011-03-04,00:00:00.00,0.0519825,1.8053,11.3
428,2011-03-05,00:00:00.00,2.62499,1.54649,9.68
429,2011-03-06,00:00:00.00,23.535,6.90236,28.8
430,2011-03-07,00:00:00.00,0.953332,23.7171,50.8
431,2011-03-08,00:00:00.00,0.000261418,33.9912,76.3
432,2011-03-09,00:00:00.00,0.114446,29.3048,68.3
433,2011-03-10,00:00:00.00,12.5632,25.2644,44.7
434,2011-03-11,00:00:00.00,12.7341,37.9105,45.1
435,2011-03-12,00:00:00.00,15.1393,75.901,59.4
436,2011-03-13,00:00:00.00,0.0452935,90.9947,71.2
437,2011-03-14,00:00:00.00,0.0417031,71.0044,51.5
438,2011-03-15,00:00:00.00,0.0160572,50.5532,33.2
439,2011-03-16,00:00:00.00,1.06239,33.9429,20.4
440,2011-03-17,00:00:00.00,2.4984,30.6985,22.9
441,2011-03-18,00:00:00.00,0.0203211,45.9086,36.6
442,2011-03-19,00:00:00.00,0.0318108,47.132,60.9
443,2011-03-20,00:00:00.00,0.0120507,29.6306,54.4
444,2011-03-21,00:00:00.00,1.33271,19.7441,36.1
