time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
39,2010-02-09,00:00:00.00,0.00648533,0.0133898,0.38
40,2010-02-10,00:00:00.00,5.65647,0.0131628,0.355
41,2010-02-11,00:00:00.00,7.88924,0.0130625,0.33
42,2010-02-12,00:00:00.00,0.581141,0.0130298,0.31
43,2010-02-13,00:00:00.00,0.0337871,0.0130144,0.3
44,2010-02-14,00:00:00.00,0.0169655,0.0130431,0.29
45,2010-02-15,00:00:00.00,0.151878,0.0130911,0.28
46,2010-02-16,00:00:00.00,0.392657,0.0131311,0.27
47,2010-02-17,00:00:00.00,2.70474,0.0131694,0.26
48,2010-02-18,00:00:00.00,0.790176,0.0132084,0.257
49,2010-02-19,00:00:00.00,0.00934075,0.0132301,0.255
50,2010-02-20,00:00:00.00,6.046e-308,0.0132299,0.253
51,2010-02-21,00:00:00.00,1.53096e-308,0.013232,0.251
52,2010-02-22,00:00:00.00,4.6058e-308,0.0132411,0.249
53,2010-02-23,00:00:00.00,15.0577,0.183966,0.247
54,2010-02-24,00:00:00.00,0.237326,0.287527,0.245
55,2010-02-25,00:00:00.00,0.39774,0.174284,0.243
56,2010-02-26,00:00:00.00,3.91019,0.101489,0.241
57,2010-02-27,00:00:00.00,7.95243,0.0909616,0.25
58,2010-02-28,00:00:00.00,3.06401,0.108183,0.26
59,2010-03-01,00:00:00.00,0.0568038,0.122665,0.27
60,2010-03-02,00:00:00.00,0.0033792,0.135186,0.3
61,2010-03-03,00:00:00.00,0.0007807,0.106519,0.32
62,2010-03-04,00:00:00.00,0.00139478,0.0639191,0.34
63,2010-03-05,00:00:00.00,0.000376324,0.0413574,0.37
64,2010-03-06,00:00:00.00,0.000188162,0.0297522,0.41
65,2010-03-07,00:00:00.00,0,0.0238933,0.46
66,2010-03-08,00:00:00.00,0,0.0389095,0.52
67,2010-03-09,00:00:00.00,0,0.231982,0.65
68,2010-03-10,00:00:00.00,0.00212271,1.40646,1.1
69,2010-03-11,00:00:00.00,0.0115585,8.74036,3.63
70,2010-03-12,00:00:00.00,0.00104263,13.1727,14.4
71,2010-03-13,00:00:00.00,2.02645,9.64661,53.4
72,2010-03-14,00:00:00.00,9.30503,9.58836,63.2
73,2010-03-15,00:00:00.00,1.40961,9.2883,50.4
74,2010-03-16,00:00:00.00,0.049904,5.73458,29.3
75,2010-03-17,00:00:00.00,6e-308,3.08368,12.4
76,2010-03-18,00:00:00.00,0,1.6149,6.92
77,2010-03-19,00:00:00.00,0,0.847648,4.58
78,2010-03-20,00:00:00.00,0.00105247,0.455858,3.32
79,2010-03-21,00:00:00.00,0.0992446,0.278242,2.44
80,2010-03-22,00:00:00.00,0.0470317,0.212076,1.82
81,2010-03-23,00:00:00.00,2.85845,0.921433,1.47
82,2010-03-24,00:00:00.00,0.0168738,1.32794,1.28
83,2010-03-25,00:00:00.00,0.107429,0.802681,1.11
84,2010-03-26,00:00:00.00,0.087308,0.485337,0.913
85,2010-03-27,00:00:00.00,0.000244135,0.294859,0.797
86,2010-03-28,00:00:00.00,0.0126092,0.183468,0.947
87,2010-03-29,00:00:00.00,7.76438,1.87012,0.916
88,2010-03-30,00:00:00.00,0.459328,2.88748,0.929
89,2010-03-31,00:00:00.00,0,1.69093,0.935
90,2010-04-01,00:00:00.00,0.000563536,0.921346,0.773
91,2010-04-02,00:00:00.00,0,0.49711,0.684
92,2010-04-03,00:00:00.00,0,0.277198,0.631
93,2010-04-04,00:00:00.00,0.208964,0.202702,0.586
94,2010-04-05,00:00:00.00,0.103048,0.181782,0.538
95,2010-04-06,00:00:00.00,1.8362,0.389082,0.497
96,2010-04-07,00:00:00.00,28.0966,4.03065,1.67
97,2010-04-08,00:00:00.00,13.9837,9.27125,8.74
98,2010-04-09,00:00:00.00,9.40965,12.0032,17.3
99,2010-04-10,00:00:00.00,0.0652859,10.6203,20.7
100,2010-04-11,00:00:00.00,0.101357,6.57284,8.67
101,2010-04-12,00:00:00.00,0.224786,3.75461,4.05
102,2010-04-13,00:00:00.00,0.2994,2.14088,2.68
103,2010-04-14,00:00:00.00,1.18366,1.56631,2
104,2010-04-15,00:00:00.00,0.0887612,1.20418,1.61
105,2010-04-16,00:00:00.00,5.05675e-308,0.664334,1.34
106,2010-04-17,00:00:00.00,0.494693,0.48343,1.28
107,2010-04-18,00:00:00.00,1.23868,0.630958,1.3
108,2010-04-19,00:00:00.00,0.786477,0.777485,1.08
109,2010-04-20,00:00:00.00,1.78258e-308,0.616411,0.924
110,2010-04-21,00:00:00.00,8.9129e-308,0.350003,0.819
111,2010-04-22,00:00:00.00,0.000362218,0.215416,0.713
112,2010-04-23,00:00:00.00,0.0563216,0.156078,0.578
113,2010-04-24,00:00:00.00,0.0280744,0.131748,0.513
114,2010-04-25,00:00:00.00,1.90922,0.34689,0.461
115,2010-04-26,00:00:00.00,15.524,2.1983,0.563
116,2010-04-27,00:00:00.00,0.0826824,3.1697,0.894
117,2010-04-28,00:00:00.00,0.000112851,1.96747,0.927
118,2010-04-29,00:00:00.00,0.00119801,1.10286,0.675
119,2010-04-30,00:00:00.00,0.0642258,0.619537,0.532
120,2010-05-01,00:00:00.00,0.031246,0.362125,0.463
121,2010-05-02,00:00:00.00,3.45723,0.587715,0.454
122,2010-05-03,00:00:00.00,14.4356,2.09225,0.532
123,2010-05-04,00:00:00.00,7.38016,3.54243,6.85
124,2010-05-05,00:00:00.00,0.414792,3.14599,11.6
125,2010-05-06,00:00:00.00,4.05255,2.48628,4.99
126,2010-05-07,00:00:00.00,0.0356281,1.92872,2.92
127,2010-05-08,00:00:00.00,20.1875,3.73969,2.65
128,2010-05-09,00:00:00.00,4.32073,5.95874,8.46
129,2010-05-10,00:00:00.00,0.290167,4.76288,10.7
130,2010-05-11,00:00:00.00,0.00258956,2.90326,5.44
131,2010-05-12,00:00:00.00,17.2448,5.19003,3.78
132,2010-05-13,00:00:00.00,0.42082,6.86421,10.2
133,2010-05-14,00:00:00.00,19.063,9.07805,9.36
134,2010-05-15,00:00:00.00,1.37685,10.8216,22.1
135,2010-05-16,00:00:00.00,1.81831e-308,6.9022,22.4
136,2010-05-17,00:00:00.00,0.00275862,3.71781,6.87
137,2010-05-18,00:00:00.00,0.0577314,1.95389,3.35
138,2010-05-19,00:00:00.00,1.52373,1.42594,2.22
139,2010-05-20,00:00:00.00,0.0235095,1.14887,1.66
140,2010-05-21,00:00:00.00,0.0113716,0.619502,1.27
141,2010-05-22,00:00:00.00,0.00162483,0.354396,1
142,2010-05-23,00:00:00.00,5.40834,1.0805,0.868
143,2010-05-24,00:00:00.00,0.0121451,1.44776,0.801
144,2010-05-25,00:00:00.00,0.0261698,0.767898,0.748
145,2010-05-26,00:00:00.00,0.011875,0.419791,0.629
146,2010-05-27,00:00:00.00,0.000624204,0.249599,0.551
147,2010-05-28,00:00:00.00,0.00459344,0.169994,0.495
148,2010-05-29,00:00:00.00,6.26449e-308,0.13379,0.452
149,2010-05-30,00:00:00.00,0,0.11691,0.403
150,2010-05-31,00:00:00.00,9.2271e-308,0.108629,0.353
151,2010-06-01,00:00:00.00,7.25247,0.324479,0.328
152,2010-06-02,00:00:00.00,2.60188,0.506973,0.707
153,2010-06-03,00:00:00.00,15.6528,0.805236,0.764
154,2010-06-04,00:00:00.00,5.50412,1.22357,1.27
155,2010-06-05,00:00:00.00,1.23031,1.16383,2.68
156,2010-06-06,00:00:00.00,5.36197,1.08707,4.43
157,2010-06-07,00:00:00.00,24.4103,2.2227,9.9
158,2010-06-08,00:00:00.00,0.0257026,3.18127,20.7
159,2010-06-09,00:00:00.00,0.00986428,2.52303,11.3
160,2010-06-10,00:00:00.00,4.99609,2.10287,3.32
161,2010-06-11,00:00:00.00,0.125979,1.7488,2.02
162,2010-06-12,00:00:00.00,0.00794164,0.973881,1.44
163,2010-06-13,00:00:00.00,0.0517472,0.532578,1.03
164,2010-06-14,00:00:00.00,0.121956,0.317233,0.831
165,2010-06-15,00:00:00.00,0.000301691,0.21098,0.71
166,2010-06-16,00:00:00.00,0.0441657,0.155744,0.603
167,2010-06-17,00:00:00.00,1.61663,0.199006,0.51
168,2010-06-18,00:00:00.00,0.0112919,0.214713,0.43
169,2010-06-19,00:00:00.00,0.043432,0.152649,0.375
170,2010-06-20,00:00:00.00,0.0287168,0.124671,0.321
171,2010-06-21,00:00:00.00,0.00604769,0.110223,0.279
172,2010-06-22,00:00:00.00,0.000158451,0.10284,0.253
173,2010-06-23,00:00:00.00,3.30574,0.124179,0.226
174,2010-06-24,00:00:00.00,0.438085,0.134612,0.201
175,2010-06-25,00:00:00.00,1.15192,0.116632,0.19
176,2010-06-26,00:00:00.00,0.279591,0.106249,0.177
177,2010-06-27,00:00:00.00,0.18158,0.0975831,0.165
178,2010-06-28,00:00:00.00,4.47758,0.0968712,0.147
179,2010-06-29,00:00:00.00,0.0138529,0.096942,0.135
180,2010-06-30,00:00:00.00,0.0201074,0.092893,0.113
181,2010-07-01,00:00:00.00,0.0358172,0.0898664,0.103
182,2010-07-02,00:00:00.00,0.0522955,0.0879797,0.101
183,2010-07-03,00:00:00.00,0.0566131,0.0866381,0.102
184,2010-07-04,00:00:00.00,0.0729497,0.0855165,0.086
185,2010-07-05,00:00:00.00,0.105554,0.0844878,0.074
186,2010-07-06,00:00:00.00,0.0505172,0.0834958,0.063
187,2010-07-07,00:00:00.00,0.0265001,0.0825222,0.051
188,2010-07-08,00:00:00.00,0.0987644,0.0815726,0.043
189,2010-07-09,00:00:00.00,8.23802,0.0810554,0.037
190,2010-07-10,00:00:00.00,7.49238,0.0902294,0.036
191,2010-07-11,00:00:00.00,0.0635423,0.0995257,0.034
192,2010-07-12,00:00:00.00,3.76872,0.099446,0.034
193,2010-07-13,00:00:00.00,24.2491,0.130602,0.245
194,2010-07-14,00:00:00.00,0.380553,0.223481,0.893
195,2010-07-15,00:00:00.00,0.00258137,0.25994,0.634
196,2010-07-16,00:00:00.00,14.6111,0.339327,0.328
197,2010-07-17,00:00:00.00,13.0874,0.605924,1.09
198,2010-07-18,00:00:00.00,9.98119,0.992158,0.975
199,2010-07-19,00:00:00.00,2.74188,1.2201,1.16
200,2010-07-20,00:00:00.00,2.66165,1.13153,3.28
201,2010-07-21,00:00:00.00,0.146418,0.836175,1.82
202,2010-07-22,00:00:00.00,0.0468182,0.49444,0.733
203,2010-07-23,00:00:00.00,4.72833,0.465714,0.379
204,2010-07-24,00:00:00.00,3.55516,0.581617,0.267
205,2010-07-25,00:00:00.00,2.54545,0.548102,0.207
206,2010-07-26,00:00:00.00,2.1788,0.467482,0.194
207,2010-07-27,00:00:00.00,0.0597054,0.34028,0.189
208,2010-07-28,00:00:00.00,0.101272,0.209022,0.191
209,2010-07-29,00:00:00.00,1.19043,0.162514,0.146
210,2010-07-30,00:00:00.00,0.0621866,0.13859,0.107
211,2010-07-31,00:00:00.00,0.0951127,0.106152,0.085
212,2010-08-01,00:00:00.00,4.29666,0.127893,0.069
213,2010-08-02,00:00:00.00,0.21816,0.139207,0.06
214,2010-08-03,00:00:00.00,0.0393427,0.10668,0.053
215,2010-08-04,00:00:00.00,0.00862164,0.0883683,0.051
216,2010-08-05,00:00:00.00,1.40762,0.0828162,0.052
217,2010-08-06,00:00:00.00,1.10144,0.0814938,0.066
218,2010-08-07,00:00:00.00,0.947421,0.0785107,0.055
219,2010-08-08,00:00:00.00,0.00713862,0.0758015,0.045
220,2010-08-09,00:00:00.00,0.0625094,0.073551,0.04
221,2010-08-10,00:00:00.00,2.44292,0.0729189,0.038
222,2010-08-11,00:00:00.00,0,0.0725242,0.034
223,2010-08-12,00:00:00.00,3.90333,0.0727057,0.029
224,2010-08-13,00:00:00.00,0.469339,0.0733014,0.03
225,2010-08-14,00:00:00.00,0.0127763,0.0718834,0.026
226,2010-08-15,00:00:00.00,0.0605938,0.069722,0.024
227,2010-08-16,00:00:00.00,0.344624,0.0683282,0.023
228,2010-08-17,00:00:00.00,0.0426292,0.0673324,0.02
229,2010-08-18,00:00:00.00,0.0191393,0.0664162,0.021
230,2010-08-19,00:00:00.00,0.069264,0.0656334,0.021
231,2010-08-20,00:00:00.00,0.325103,0.0649413,0.026
232,2010-08-21,00:00:00.00,0.00175685,0.0642641,0.028
233,2010-08-22,00:00:00.00,4.15764,0.063891,0.03
234,2010-08-23,00:00:00.00,0.599181,0.0645524,0.037
235,2010-08-24,00:00:00.00,0.378626,0.0646222,0.037
236,2010-08-25,00:00:00.00,0.35095,0.0633515,0.035
237,2010-08-26,00:00:00.00,1.04323,0.0624373,0.038
238,2010-08-27,00:00:00.00,0.16087,0.0616357,0.036
239,2010-08-28,00:00:00.00,0.0540237,0.0605892,0.031
240,2010-08-29,00:00:00.00,0.0543834,0.0596903,0.026
241,2010-08-30,00:00:00.00,0.0177898,0.0589507,0.021
242,2010-08-31,00:00:00.00,0.182372,0.0583133,0.014
243,2010-09-01,00:00:00.00,0.000857485,0.057714,0.01
244,2010-09-02,00:00:00.00,0.608873,0.0571544,0.008
245,2010-09-03,00:00:00.00,3.94734,0.0570363,0.006
246,2010-09-04,00:00:00.00,3.86608,0.0594006,0.008
247,2010-09-05,00:00:00.00,0.215104,0.0614302,0.006
248,2010-09-06,00:00:00.00,0.465362,0.0599886,0.005
249,2010-09-07,00:00:00.00,0.641785,0.0578848,0.005
250,2010-09-08,00:00:00.00,0.0129576,0.0560271,0.004
251,2010-09-09,00:00:00.00,0.0014946,0.0544417,0.003
252,2010-09-10,00:00:00.00,0.00839825,0.0534789,0.002
253,2010-09-11,00:00:00.00,0.0702779,0.0528188,0.001
254,2010-09-12,00:00:00.00,6.78155,0.0531943,0.001
255,2010-09-13,00:00:00.00,0.108107,0.055712,0.001
256,2010-09-14,00:00:00.00,1.18207,0.0570356,0.001
257,2010-09-15,00:00:00.00,0.000522727,0.0549334,0
258,2010-09-16,00:00:00.00,0.00108109,0.0524032,0
259,2010-09-17,00:00:00.00,17.71,0.0596016,0.001
260,2010-09-18,00:00:00.00,0.00309422,0.0906342,0.001
261,2010-09-19,00:00:00.00,3.87219,0.124124,0
262,2010-09-20,00:00:00.00,3.5e-308,0.121011,0
263,2010-09-21,00:00:00.00,0.0204585,0.094409,0
264,2010-09-22,00:00:00.00,0.0142709,0.0734226,0
265,2010-09-23,00:00:00.00,4.3094,0.0803842,0
266,2010-09-24,00:00:00.00,0.0361226,0.0848802,0
267,2010-09-25,00:00:00.00,0.0369268,0.0675393,0
268,2010-09-26,00:00:00.00,0.290381,0.0579642,0
269,2010-09-27,00:00:00.00,2.06558,0.0579962,0
270,2010-09-28,00:00:00.00,0.637632,0.05876,0
271,2010-09-29,00:00:00.00,35.1172,0.117645,0.003
272,2010-09-30,00:00:00.00,0.250355,0.365792,0.008
273,2010-10-01,00:00:00.00,0.00113194,0.542081,0.007
274,2010-10-02,00:00:00.00,0.109841,0.450612,0.03
275,2010-10-03,00:00:00.00,19.8855,0.912479,0.05
276,2010-10-04,00:00:00.00,0.0437424,1.42023,0.065
277,2010-10-05,00:00:00.00,0.200178,1.17524,0.07
278,2010-10-06,00:00:00.00,0.732882,0.825501,0.04
279,2010-10-07,00:00:00.00,0.457252,0.575267,0.021
280,2010-10-08,00:00:00.00,0.0014475,0.36697,0.04
281,2010-10-09,00:00:00.00,0.000131118,0.217795,0.023
282,2010-10-10,00:00:00.00,0.0253752,0.141535,0.022
283,2010-10-11,00:00:00.00,0.0268133,0.104834,0.028
284,2010-10-12,00:00:00.00,3.66153,0.277206,0.02
285,2010-10-13,00:00:00.00,0.00142121,0.367737,0.015
286,2010-10-14,00:00:00.00,5.6743,0.511755,0.012
287,2010-10-15,00:00:00.00,28.9529,2.22498,0.14
288,2010-10-16,00:00:00.00,0.596168,3.88391,0.29
289,2010-10-17,00:00:00.00,0.000110784,3.44617,0.22
290,2010-10-18,00:00:00.00,0.00054236,2.24514,0.165
291,2010-10-19,00:00:00.00,0.0037577,1.29821,0.14
292,2010-10-20,00:00:00.00,0.010723,0.728251,0.2
293,2010-10-21,00:00:00.00,3.64042,0.987759,0.16
294,2010-10-22,00:00:00.00,7.57409,2.3332,0.14
295,2010-10-23,00:00:00.00,0.215609,2.60816,0.12
296,2010-10-24,00:00:00.00,2.03804,1.93779,0.102
297,2010-10-25,00:00:00.00,1.23347,1.68943,0.093
298,2010-10-26,00:00:00.00,0.0741789,1.17943,0.084
299,2010-10-27,00:00:00.00,3.94745,1.3714,0.07
300,2010-10-28,00:00:00.00,0.115859,1.48939,0.06
301,2010-10-29,00:00:00.00,0.0406709,0.85856,0.045
302,2010-10-30,00:00:00.00,0.0403886,0.503136,0.03
303,2010-10-31,00:00:00.00,0.0231075,0.314825,0.03
304,2010-11-01,00:00:00.00,1.27545,0.416166,0.048
305,2010-11-02,00:00:00.00,0.0206505,0.468628,0.042
306,2010-11-03,00:00:00.00,1.97885e-308,0.291747,0.042
307,2010-11-04,00:00:00.00,0.0752771,0.208545,0.035
308,2010-11-05,00:00:00.00,9.13163,1.47837,0.038
309,2010-11-06,00:00:00.00,15.3857,4.4654,1.25
310,2010-11-07,00:00:00.00,3.93234,6.09932,1.25
311,2010-11-08,00:00:00.00,0.0011794,4.91992,0.76
312,2010-11-09,00:00:00.00,0,2.98547,1.3
313,2010-11-10,00:00:00.00,0,1.68636,1.6
314,2010-11-11,00:00:00.00,0.00155705,0.943049,0.85
315,2010-11-12,00:00:00.00,0.00352479,0.545345,0.55
316,2010-11-13,00:00:00.00,0.00060455,0.337727,0.4
317,2010-11-14,00:00:00.00,0.000301066,0.229836,0.28
318,2010-11-15,00:00:00.00,5.12136,1.34747,0.25
319,2010-11-16,00:00:00.00,0.000405913,1.95647,0.21
320,2010-11-17,00:00:00.00,10.1785,3.51478,0.18
321,2010-11-18,00:00:00.00,12.8,7.85929,3.5
322,2010-11-19,00:00:00.00,0.535938,8.40529,4
323,2010-11-20,00:00:00.00,0.00703983,5.29073,2.25
324,2010-11-21,00:00:00.00,0.00328793,3.00765,1.55
325,2010-11-22,00:00:00.00,0.122576,1.70944,0.921
326,2010-11-23,00:00:00.00,11.8109,5.0235,0.666
327,2010-11-24,00:00:00.00,2.47196,7.80005,0.731
328,2010-11-25,00:00:00.00,0.0274507,5.32919,1.86
329,2010-11-26,00:00:00.00,18.0861,10.4957,1.75
330,2010-11-27,00:00:00.00,0.586236,13.37,2.97
331,2010-11-28,00:00:00.00,0.0236086,7.46789,6.56
332,2010-11-29,00:00:00.00,0.00117326,4.39135,3.45
333,2010-11-30,00:00:00.00,0.000586629,2.65043,1.49
334,2010-12-01,00:00:00.00,21.6992,12.7209,1.66
335,2010-12-02,00:00:00.00,1.61188,18.2702,8.78
336,2010-12-03,00:00:00.00,0.314519,9.82766,10.5
337,2010-12-04,00:00:00.00,0.15648,5.15498,4.55
338,2010-12-05,00:00:00.00,4.71358,2.80293,2.19
339,2010-12-06,00:00:00.00,3.39154,1.54266,1.43
340,2010-12-07,00:00:00.00,0.858842,0.881186,1.08
341,2010-12-08,00:00:00.00,0.372728,0.537856,0.82
342,2010-12-09,00:00:00.00,0.14551,0.360413,0.63
343,2010-12-10,00:00:00.00,0.0590389,0.269016,0.52
344,2010-12-11,00:00:00.00,1.34006,0.22213,0.46
345,2010-12-12,00:00:00.00,0.0948302,0.483715,0.45
346,2010-12-13,00:00:00.00,22.1452,5.88404,0.455
347,2010-12-14,00:00:00.00,12.5694,10.8485,0.428
348,2010-12-15,00:00:00.00,11.185,8.09184,0.43
349,2010-12-16,00:00:00.00,0.0582147,4.24302,0.42
350,2010-12-17,00:00:00.00,0.0153315,2.32282,0.418
351,2010-12-18,00:00:00.00,0.0506308,1.30206,0.415
352,2010-12-19,00:00:00.00,0.108921,0.766791,0.41
353,2010-12-20,00:00:00.00,0.259147,0.487453,0.405
354,2010-12-21,00:00:00.00,1.24227,0.342954,0.42
355,2010-12-22,00:00:00.00,0.0893369,0.268095,0.47
356,2010-12-23,00:00:00.00,0.545841,0.229524,0.5
357,2010-12-24,00:00:00.00,0.849656,0.20991,0.56
358,2010-12-25,00:00:00.00,0.392745,0.199992,0.55
359,2010-12-26,00:00:00.00,0.0102549,0.195095,0.54
360,2010-12-27,00:00:00.00,0.251523,0.192865,0.535
361,2010-12-28,00:00:00.00,0.333206,0.192021,0.53
362,2010-12-29,00:00:00.00,0.0648571,0.19182,0.54
363,2010-12-30,00:00:00.00,0.000618969,0.191919,0.55
364,2010-12-31,00:00:00.00,0.263532,0.192198,0.58
365,2011-01-01,00:00:00.00,2.43719,3.57429,1.45
366,2011-01-02,00:00:00.00,13.0619,29.6446,17.6
367,2011-01-03,00:00:00.00,0.0485251,44.3085,76.2
368,2011-01-04,00:00:00.00,0.555817,26.8773,41
369,2011-01-05,00:00:00.00,2.62647,13.2736,11.5
370,2011-01-06,00:00:00.00,0.183946,6.68179,5.38
371,2011-01-07,00:00:00.00,3.56644,3.23587,3.09
372,2011-01-08,00:00:00.00,1.54142,1.70878,2.02
373,2011-01-09,00:00:00.00,3.18166,0.987351,1.46
374,2011-01-10,00:00:00.00,4.70528,0.61394,1.1
375,2011-01-11,00:00:00.00,0.238661,0.420052,0.877
376,2011-01-12,00:00:00.00,11.6116,0.319842,0.746
377,2011-01-13,00:00:00.00,4.29032,0.26839,0.72
378,2011-01-14,00:00:00.00,1.55423,0.242042,0.685
379,2011-01-15,00:00:00.00,0.374227,0.228566,0.641
380,2011-01-16,00:00:00.00,5.50845,0.221814,0.624
381,2011-01-17,00:00:00.00,0.0259746,0.218476,0.629
382,2011-01-18,00:00:00.00,0.0183618,0.216929,0.607
383,2011-01-19,00:00:00.00,6.15884,0.533606,0.601
384,2011-01-20,00:00:00.00,0.215703,2.60058,0.804
385,2011-01-21,00:00:00.00,0.995388,3.37119,1.25
386,2011-01-22,00:00:00.00,0.52992,1.87385,1.42
387,2011-01-23,00:00:00.00,2.96677,1.08429,1.2
388,2011-01-24,00:00:00.00,4.43873,0.671705,1.15
389,2011-01-25,00:00:00.00,1.1981,0.456886,1.04
390,2011-01-26,00:00:00.00,0.170491,0.344856,0.886
391,2011-01-27,00:00:00.00,0.32114,0.286228,0.748
392,2011-01-28,00:00:00.00,2.1614,0.255487,0.672
393,2011-01-29,00:00:00.00,2.06902,0.239686,0.628
394,2011-01-30,00:00:00.00,7.11697,0.231579,0.603
395,2011-01-31,00:00:00.00,0.638855,0.227407,0.568
396,2011-02-01,00:00:00.00,0.296406,0.225276,0.528
397,2011-02-02,00:00:00.00,1.73988,0.224304,0.511
398,2011-02-03,00:00:00.00,17.1596,0.223913,0.485
399,2011-02-04,00:00:00.00,0.0318669,0.223628,0.503
400,2011-02-05,00:00:00.00,0,0.223453,0.667
401,2011-02-06,00:00:00.00,5.63163,0.223456,0.827
402,2011-02-07,00:00:00.00,1.00465,0.223449,0.831
403,2011-02-08,00:00:00.00,1.93499,0.22333,0.739
404,2011-02-09,00:00:00.00,2.95579,0.223081,0.569
405,2011-02-10,00:00:00.00,0.00150413,0.222885,0.649
406,2011-02-11,00:00:00.00,0.00653243,0.222844,0.945
407,2011-02-12,00:00:00.00,0.131669,0.222903,1.11
408,2011-02-13,00:00:00.00,0.82094,0.222987,1.2
409,2011-02-14,00:00:00.00,3.63867,0.498152,0.968
410,2011-02-15,00:00:00.00,0.120447,1.74588,0.763
411,2011-02-16,00:00:00.00,0,2.53411,0.728
412,2011-02-17,00:00:00.00,0.161851,1.84636,0.892
413,2011-02-18,00:00:00.00,0.203523,2.61886,1.64
414,2011-02-19,00:00:00.00,0.0199573,15.5056,17.1
415,2011-02-20,00:00:00.00,0.000133131,39.321,66
416,2011-02-21,00:00:00.00,8.61674,37.8236,55.7
417,2011-02-22,00:00:00.00,12.7707,17.3511,22.7
418,2011-02-23,00:00:00.00,0.00315522,7.65443,11.1
419,2011-02-24,00:00:00.00,0.0232285,3.50798,6.63
420,2011-02-25,00:00:00.00,4.23657,1.79195,3.91
421,2011-02-26,00:00:00.00,3.53325,1.03815,2.76
422,2011-02-27,00:00:00.00,6.08366,0.6485,2.01
423,2011-02-28,00:00:00.00,0.817857,0.449582,1.55
424,2011-03-01,00:00:00.00,11.6956,1.70975,4.67
425,2011-03-02,00:00:00.00,3.79143e-308,2.3597,12.5
426,2011-03-03,00:00:00.00,0.025749,1.33213,11.1
427,2011-03-04,00:00:00.00,0.0430599,0.801641,5.69
428,2011-03-05,00:00:00.00,2.68614,1.0246,3.44
429,2011-03-06,00:00:00.00,24.8432,17.8071,17.7
430,2011-03-07,00:00:00.00,1.0089,36.2744,59.9
431,2011-03-08,00:00:00.00,0.000301396,28.5671,38.4
432,2011-03-09,00:00:00.00,0.0803376,13.8384,14.7
433,2011-03-10,00:00:00.00,12.2246,11.6538,7.46
434,2011-03-11,00:00:00.00,13.7302,27.7079,28.7
435,2011-03-12,00:00:00.00,17.199,51.6963,49.3
436,2011-03-13,00:00:00.00,0.0605997,49.7956,24.7
437,2011-03-14,00:00:00.00,0.0564584,29.519,10.8
438,2011-03-15,00:00:00.00,0.0131755,15.9726,9.09
439,2011-03-16,00:00:00.00,1.10052,7.56339,8.6
440,2011-03-17,00:00:00.00,2.50966,10.7798,15.7
441,2011-03-18,00:00:00.00,0.035742,35.057,40.7
442,2011-03-19,00:00:00.00,0.0547456,38.8133,37.8
443,2011-03-20,00:00:00.00,0.0190975,16.849,21.4
