time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
51,2010-02-21,00:00:00.00,3.64685e-308,0.0120151,1.13551
52,2010-02-22,00:00:00.00,0.0234424,0.0112246,1.144
53,2010-02-23,00:00:00.00,8.66461,0.0969643,1.17232
54,2010-02-24,00:00:00.00,0.281146,0.153743,1.19497
55,2010-02-25,00:00:00.00,1.5749,0.105803,1.20063
56,2010-02-26,00:00:00.00,3.44809,0.0724586,1.20063
57,2010-02-27,00:00:00.00,8.41749,0.0499025,1.20913
58,2010-02-28,00:00:00.00,3.06528,0.0588651,1.22895
59,2010-03-01,00:00:00.00,0.191877,0.0895219,1.24028
60,2010-03-02,00:00:00.00,0.0274926,0.118408,1.25444
61,2010-03-03,00:00:00.00,0.0424144,0.111055,1.26859
62,2010-03-04,00:00:00.00,0.0781919,0.0736679,1.32806
63,2010-03-05,00:00:00.00,0.00902319,0.0488568,1.33939
64,2010-03-06,00:00:00.00,7.88617e-308,0.0329191,1.43283
65,2010-03-07,00:00:00.00,8.5709e-308,0.0228852,1.58574
66,2010-03-08,00:00:00.00,0,0.0481907,1.87458
67,2010-03-09,00:00:00.00,0.000469686,0.17166,2.8062
68,2010-03-10,00:00:00.00,0.0130179,0.757712,10.5056
69,2010-03-11,00:00:00.00,0.0447022,2.09908,42.4753
70,2010-03-12,00:00:00.00,0.0651491,2.68693,53.2357
71,2010-03-13,00:00:00.00,2.20331,2.29929,49.8377
72,2010-03-14,00:00:00.00,9.55366,2.85454,43.8911
73,2010-03-15,00:00:00.00,3.5919,3.48457,77.8713
74,2010-03-16,00:00:00.00,0.225823,2.96308,58.0495
75,2010-03-17,00:00:00.00,0.000166285,2.0909,30.299
76,2010-03-18,00:00:00.00,0.00124617,1.40473,18.6608
77,2010-03-19,00:00:00.00,0.000586385,0.930266,13.2523
78,2010-03-20,00:00:00.00,0.0733008,0.628714,10.2507
79,2010-03-21,00:00:00.00,1.44499,0.526576,7.95703
80,2010-03-22,00:00:00.00,0.101299,0.556856,6.62614
81,2010-03-23,00:00:00.00,0.667761,0.559911,5.8899
82,2010-03-24,00:00:00.00,0.212323,0.481214,5.43683
83,2010-03-25,00:00:00.00,0,0.358586,4.98377
84,2010-03-26,00:00:00.00,0.149815,0.270478,4.50238
85,2010-03-27,00:00:00.00,0.0118698,0.21644,4.07763
86,2010-03-28,00:00:00.00,0.0480588,0.172328,3.76614
87,2010-03-29,00:00:00.00,6.83914,0.873576,3.65287
88,2010-03-30,00:00:00.00,0.563175,1.37782,4.55901
89,2010-03-31,00:00:00.00,7.5613e-308,0.981562,4.67228
90,2010-04-01,00:00:00.00,1.15421e-308,0.663776,4.36079
91,2010-04-02,00:00:00.00,5.7711e-308,0.439214,3.87941
92,2010-04-03,00:00:00.00,0,0.291509,3.62456
93,2010-04-04,00:00:00.00,0.992256,0.285854,3.3697
94,2010-04-05,00:00:00.00,0.00729572,0.280548,3.17149
95,2010-04-06,00:00:00.00,1.07862,0.270391,2.91664
96,2010-04-07,00:00:00.00,24.9709,2.03996,7.5606
97,2010-04-08,00:00:00.00,6.2943,4.05209,20.1899
98,2010-04-09,00:00:00.00,1.69621,4.05454,21.719
99,2010-04-10,00:00:00.00,0.114514,3.23352,20.7279
100,2010-04-11,00:00:00.00,0.0372315,2.2852,11.5533
101,2010-04-12,00:00:00.00,0.0347809,1.5548,7.9004
102,2010-04-13,00:00:00.00,0.0439623,1.02915,6.08812
103,2010-04-14,00:00:00.00,1.25312,0.84422,5.2103
104,2010-04-15,00:00:00.00,0.0294106,0.725599,4.61565
105,2010-04-16,00:00:00.00,1.52784e-308,0.485251,4.19089
106,2010-04-17,00:00:00.00,0.00281543,0.326162,4.02099
107,2010-04-18,00:00:00.00,0.580857,0.283829,3.68119
108,2010-04-19,00:00:00.00,0.553614,0.315978,3.45466
109,2010-04-20,00:00:00.00,0,0.277127,3.17149
110,2010-04-21,00:00:00.00,1.16347e-308,0.19444,2.86
111,2010-04-22,00:00:00.00,1.7653e-308,0.141715,2.79204
112,2010-04-23,00:00:00.00,0.0422997,0.110547,2.70143
113,2010-04-24,00:00:00.00,0.0237552,0.0924372,2.64479
114,2010-04-25,00:00:00.00,0.922578,0.135246,2.46357
115,2010-04-26,00:00:00.00,25.7199,1.61663,3.3697
116,2010-04-27,00:00:00.00,0.0644632,2.87468,8.38179
117,2010-04-28,00:00:00.00,9.52842e-308,2.34608,6.90931
118,2010-04-29,00:00:00.00,0.000280161,1.67974,4.89881
119,2010-04-30,00:00:00.00,0.0283956,1.13683,4.07763
120,2010-05-01,00:00:00.00,0.00156988,0.742675,3.62456
121,2010-05-02,00:00:00.00,3.91696,0.815969,3.42634
122,2010-05-03,00:00:00.00,15.905,2.18253,3.68119
123,2010-05-04,00:00:00.00,2.5412,3.11872,20.3315
124,2010-05-05,00:00:00.00,0.0561588,2.47713,10.364
125,2010-05-06,00:00:00.00,2.86254,1.97904,6.08812
126,2010-05-07,00:00:00.00,0.00342101,1.58862,4.7006
127,2010-05-08,00:00:00.00,33.3788,4.46426,10.5056
128,2010-05-09,00:00:00.00,2.30587,7.53613,68.5268
129,2010-05-10,00:00:00.00,0.0337736,6.50411,31.4317
130,2010-05-11,00:00:00.00,0.000844545,4.7621,13.7337
131,2010-05-12,00:00:00.00,15.3381,6.18832,11.2418
132,2010-05-13,00:00:00.00,0.0890042,7.28244,26.8161
133,2010-05-14,00:00:00.00,30.352,11.9213,38.7941
134,2010-05-15,00:00:00.00,0.561357,15.9432,117.515
135,2010-05-16,00:00:00.00,0.00237182,12.0286,57.2
136,2010-05-17,00:00:00.00,6.34792e-308,8.27972,22.7951
137,2010-05-18,00:00:00.00,0.0306692,5.50789,13.3372
138,2010-05-19,00:00:00.00,0.530891,3.77866,9.65604
139,2010-05-20,00:00:00.00,0.00873106,2.64207,7.53228
140,2010-05-21,00:00:00.00,0.000740069,1.74976,6.03149
141,2010-05-22,00:00:00.00,1.01747,1.46375,5.0404
142,2010-05-23,00:00:00.00,2.17475,1.85278,4.55901
143,2010-05-24,00:00:00.00,0.00544879,1.80526,4.13426
144,2010-05-25,00:00:00.00,0.00455193,1.19594,3.62456
145,2010-05-26,00:00:00.00,0.00450407,0.813201,3.39802
146,2010-05-27,00:00:00.00,0.00105089,0.573981,3.11485
147,2010-05-28,00:00:00.00,0.000579803,0.422632,2.81469
148,2010-05-29,00:00:00.00,7.42534e-308,0.325271,2.75523
149,2010-05-30,00:00:00.00,0.000818523,0.261986,2.46923
150,2010-05-31,00:00:00.00,4.42496e-308,0.218828,2.19456
151,2010-06-01,00:00:00.00,7.27939,1.15111,2.31349
152,2010-06-02,00:00:00.00,0.419666,1.76866,2.41826
153,2010-06-03,00:00:00.00,22.003,3.829,2.88832
154,2010-06-04,00:00:00.00,2.34165,5.74325,4.44574
155,2010-06-05,00:00:00.00,2.55745,4.84667,3.62456
156,2010-06-06,00:00:00.00,8.23079,5.00642,3.56792
157,2010-06-07,00:00:00.00,12.9254,6.8484,6.62614
158,2010-06-08,00:00:00.00,0.00646761,6.97845,8.91981
159,2010-06-09,00:00:00.00,0.042068,4.90039,6.0598
160,2010-06-10,00:00:00.00,6.40394,4.54592,4.38911
161,2010-06-11,00:00:00.00,0.204505,4.29421,3.79446
162,2010-06-12,00:00:00.00,0.104347,2.86172,3.39802
163,2010-06-13,00:00:00.00,0.0736289,1.87846,2.88832
164,2010-06-14,00:00:00.00,0.0620185,1.23524,2.73258
165,2010-06-15,00:00:00.00,0.101104,0.837986,2.45224
166,2010-06-16,00:00:00.00,0.246835,0.623555,2.36729
167,2010-06-17,00:00:00.00,5.42305,1.25264,2.11527
168,2010-06-18,00:00:00.00,0.00106625,1.59559,2.21438
169,2010-06-19,00:00:00.00,0.0860562,1.0312,2.06996
170,2010-06-20,00:00:00.00,0.0523943,0.682758,1.9397
171,2010-06-21,00:00:00.00,0.000786811,0.452217,1.71034
172,2010-06-22,00:00:00.00,0.0907001,0.315745,1.61972
173,2010-06-23,00:00:00.00,6.61742,0.790077,1.51778
174,2010-06-24,00:00:00.00,0.0201582,1.06831,1.50079
175,2010-06-25,00:00:00.00,0.953546,0.736004,1.52911
176,2010-06-26,00:00:00.00,0.321774,0.545259,1.46681
177,2010-06-27,00:00:00.00,0.258334,0.379947,1.51495
178,2010-06-28,00:00:00.00,24.0407,1.39632,1.85475
179,2010-06-29,00:00:00.00,0.116862,2.29823,2.67028
180,2010-06-30,00:00:00.00,0.0115046,1.80465,3.45466
181,2010-07-01,00:00:00.00,0.0048601,1.24405,2.69576
182,2010-07-02,00:00:00.00,0.00564031,0.820618,2.002
183,2010-07-03,00:00:00.00,0.00714625,0.529594,1.51212
184,2010-07-04,00:00:00.00,0.00752488,0.341832,1.40735
185,2010-07-05,00:00:00.00,0.00956181,0.224787,1.16382
186,2010-07-06,00:00:00.00,0.0045186,0.15412,1.16382
187,2010-07-07,00:00:00.00,0.00133821,0.112654,0.979763
188,2010-07-08,00:00:00.00,0.0445364,0.0907538,1.04206
189,2010-07-09,00:00:00.00,9.21804,0.167404,0.891981
190,2010-07-10,00:00:00.00,0.563307,0.231604,1.00808
191,2010-07-11,00:00:00.00,0.0285351,0.183745,0.959941
192,2010-07-12,00:00:00.00,6.21454,0.187401,1.1525
193,2010-07-13,00:00:00.00,18.815,0.383356,1.69335
194,2010-07-14,00:00:00.00,0.103145,0.64952,2.08412
195,2010-07-15,00:00:00.00,0.000393844,0.678182,2.19456
196,2010-07-16,00:00:00.00,21.1889,1.06938,1.59141
197,2010-07-17,00:00:00.00,0.172897,1.5445,2.6986
198,2010-07-18,00:00:00.00,0.107592,1.36006,3.56792
199,2010-07-19,00:00:00.00,0.451565,0.988892,2.57966
200,2010-07-20,00:00:00.00,0.41107,0.680991,1.78396
201,2010-07-21,00:00:00.00,0.490933,0.468145,1.33089
202,2010-07-22,00:00:00.00,0.0069089,0.315804,1.21479
203,2010-07-23,00:00:00.00,3.59599,0.301771,0.959941
204,2010-07-24,00:00:00.00,4.5707,0.397664,1.01657
205,2010-07-25,00:00:00.00,3.12394,0.420712,0.925961
206,2010-07-26,00:00:00.00,0.336943,0.339621,0.99109
207,2010-07-27,00:00:00.00,0.0141618,0.225813,0.886317
208,2010-07-28,00:00:00.00,3.8571e-308,0.149729,0.770218
209,2010-07-29,00:00:00.00,0.454797,0.112928,0.812693
210,2010-07-30,00:00:00.00,0.00619029,0.0957739,0.625802
211,2010-07-31,00:00:00.00,0.0137062,0.0843672,0.724911
212,2010-08-01,00:00:00.00,1.74912,0.0842049,0.673941
213,2010-08-02,00:00:00.00,2.61532,0.0929389,0.648456
214,2010-08-03,00:00:00.00,0.373856,0.0972389,0.648456
215,2010-08-04,00:00:00.00,0.00033164,0.0921636,0.552179
216,2010-08-05,00:00:00.00,0.114225,0.0851471,0.668278
217,2010-08-06,00:00:00.00,0.0924923,0.0804609,0.523862
218,2010-08-07,00:00:00.00,0.051509,0.0774904,0.617307
219,2010-08-08,00:00:00.00,0.252458,0.0760333,0.546515
220,2010-08-09,00:00:00.00,1.18768,0.0767522,0.611644
221,2010-08-10,00:00:00.00,2.78292,0.081702,0.628634
222,2010-08-11,00:00:00.00,0.0098636,0.0862578,0.50404
223,2010-08-12,00:00:00.00,2.03608,0.0905092,0.591822
224,2010-08-13,00:00:00.00,0.293675,0.0926781,0.583327
225,2010-08-14,00:00:00.00,0.014141,0.0877539,0.529525
226,2010-08-15,00:00:00.00,0.172862,0.082163,0.603149
227,2010-08-16,00:00:00.00,0.0842378,0.0785163,0.475723
228,2010-08-17,00:00:00.00,0.0158139,0.0759465,0.47006
229,2010-08-18,00:00:00.00,0.00978165,0.0743295,0.430416
230,2010-08-19,00:00:00.00,0.00828837,0.0734241,0.455901
231,2010-08-20,00:00:00.00,4.52147,0.0766388,0.382277
232,2010-08-21,00:00:00.00,0.0141063,0.0843967,0.48705
233,2010-08-22,00:00:00.00,0.143705,0.0868013,0.393604
234,2010-08-23,00:00:00.00,0.0333507,0.0824529,0.563505
235,2010-08-24,00:00:00.00,0.0171738,0.078116,0.416258
236,2010-08-25,00:00:00.00,0.00869029,0.0752376,0.563505
237,2010-08-26,00:00:00.00,0.157247,0.0737971,0.419089
238,2010-08-27,00:00:00.00,0.0189739,0.0730256,0.481386
239,2010-08-28,00:00:00.00,0.00697173,0.0723681,0.404931
240,2010-08-29,00:00:00.00,0.00887423,0.0719611,0.495545
241,2010-08-30,00:00:00.00,0.00293353,0.0716977,0.317149
242,2010-08-31,00:00:00.00,0.132899,0.0715533,0.396436
243,2010-09-01,00:00:00.00,0.0309724,0.071439,0.348297
244,2010-09-02,00:00:00.00,13.5072,0.0756969,0.291664
245,2010-09-03,00:00:00.00,6.08244,0.175821,0.458733
246,2010-09-04,00:00:00.00,1.67586,0.305763,0.376614
247,2010-09-05,00:00:00.00,1.86818,0.340001,0.535188
248,2010-09-06,00:00:00.00,0.146729,0.305455,0.577664
249,2010-09-07,00:00:00.00,1.49852,0.257781,0.532357
250,2010-09-08,00:00:00.00,0.0166098,0.206966,0.416258
251,2010-09-09,00:00:00.00,0.00467906,0.143963,0.450238
252,2010-09-10,00:00:00.00,0.00188867,0.105694,0.31998
253,2010-09-11,00:00:00.00,0.173442,0.0876998,0.393604
254,2010-09-12,00:00:00.00,10.4115,0.122589,0.427584
255,2010-09-13,00:00:00.00,0.256815,0.175092,0.410594
256,2010-09-14,00:00:00.00,0.0640993,0.170272,0.396436
257,2010-09-15,00:00:00.00,3.13779e-308,0.134787,0.370951
258,2010-09-16,00:00:00.00,0.00023046,0.105597,0.45307
259,2010-09-17,00:00:00.00,19.2292,0.18346,0.484218
260,2010-09-18,00:00:00.00,0.306383,0.393955,0.597485
261,2010-09-19,00:00:00.00,4.17157,0.587209,0.489881
262,2010-09-20,00:00:00.00,0.0503928,0.601156,0.668278
263,2010-09-21,00:00:00.00,0.18252,0.475281,0.416258
264,2010-09-22,00:00:00.00,0.395043,0.358304,0.475723
265,2010-09-23,00:00:00.00,7.12427,0.464926,0.458733
266,2010-09-24,00:00:00.00,0.00398757,0.539881,0.334139
267,2010-09-25,00:00:00.00,0.000807816,0.387405,0.501208
268,2010-09-26,00:00:00.00,0.0294289,0.265865,0.563505
269,2010-09-27,00:00:00.00,0.292851,0.194723,0.413426
270,2010-09-28,00:00:00.00,0.64734,0.16803,0.467228
271,2010-09-29,00:00:00.00,44.4788,1.09846,0.968436
272,2010-09-30,00:00:00.00,0.0529829,2.84466,1.53477
273,2010-10-01,00:00:00.00,0.0468039,3.49214,1.62822
274,2010-10-02,00:00:00.00,0.0209088,2.92077,1.06755
275,2010-10-03,00:00:00.00,21.3761,4.55056,1.06188
276,2010-10-04,00:00:00.00,1.32308,6.17415,0.934456
277,2010-10-05,00:00:00.00,0.00196397,4.98886,1.34788
278,2010-10-06,00:00:00.00,0.000381811,3.56549,1.11852
279,2010-10-07,00:00:00.00,0.00110226,2.43961,0.787208
280,2010-10-08,00:00:00.00,0.00668981,1.64675,0.877822
281,2010-10-09,00:00:00.00,0,1.11943,0.775882
282,2010-10-10,00:00:00.00,0.00510256,0.779899,0.758891
283,2010-10-11,00:00:00.00,0,0.564848,0.761723
284,2010-10-12,00:00:00.00,1.4033,0.656493,0.597485
285,2010-10-13,00:00:00.00,4.29701e-308,0.711603,0.614476
286,2010-10-14,00:00:00.00,10.5392,2.14544,0.55501
287,2010-10-15,00:00:00.00,3.11755,3.64208,0.591822
288,2010-10-16,00:00:00.00,0.0362177,3.02855,0.73907
289,2010-10-17,00:00:00.00,3.9105e-308,2.07386,0.73907
290,2010-10-18,00:00:00.00,5.24068e-308,1.41073,0.750396
291,2010-10-19,00:00:00.00,0.000112274,0.97475,0.662614
292,2010-10-20,00:00:00.00,0.000102527,0.695576,0.455901
293,2010-10-21,00:00:00.00,4.68328,1.30937,0.52103
294,2010-10-22,00:00:00.00,3.74122,2.34725,0.577664
295,2010-10-23,00:00:00.00,0.134172,2.26552,0.591822
296,2010-10-24,00:00:00.00,4.45015,2.37109,0.53802
297,2010-10-25,00:00:00.00,3.4246,3.04355,0.710753
298,2010-10-26,00:00:00.00,0.34845,2.76125,0.594654
299,2010-10-27,00:00:00.00,6.04483,3.09088,0.685268
300,2010-10-28,00:00:00.00,0.0405165,3.26234,0.730575
301,2010-10-29,00:00:00.00,0.135248,2.25371,0.693763
302,2010-10-30,00:00:00.00,0.577325,1.68446,0.869327
303,2010-10-31,00:00:00.00,0.0133701,1.29024,0.656951
304,2010-11-01,00:00:00.00,0.0187975,0.9231,0.569169
305,2010-11-02,00:00:00.00,0.0306712,0.692889,0.605981
306,2010-11-03,00:00:00.00,0.0987423,0.564528,0.475723
307,2010-11-04,00:00:00.00,0.223491,0.519975,0.572
308,2010-11-05,00:00:00.00,5.87537,1.59196,0.631466
309,2010-11-06,00:00:00.00,4.81718,2.98544,0.518198
310,2010-11-07,00:00:00.00,1.06782,3.12312,0.693763
311,2010-11-08,00:00:00.00,0.0405087,2.49179,0.605981
312,2010-11-09,00:00:00.00,0,1.72857,0.668278
313,2010-11-10,00:00:00.00,0,1.21124,0.628634
314,2010-11-11,00:00:00.00,0.0290326,0.8819,0.515367
315,2010-11-12,00:00:00.00,0.00237709,0.672822,0.441743
316,2010-11-13,00:00:00.00,0.0145493,0.537367,0.622971
317,2010-11-14,00:00:00.00,0.0813867,0.467218,0.495545
318,2010-11-15,00:00:00.00,2.54052,0.923505,0.693763
319,2010-11-16,00:00:00.00,0.006361,1.19747,0.53802
320,2010-11-17,00:00:00.00,6.5762,2.16955,0.574832
321,2010-11-18,00:00:00.00,10.0368,4.8896,1.13834
322,2010-11-19,00:00:00.00,0.177502,5.52049,1.41584
323,2010-11-20,00:00:00.00,0.0116654,3.90019,1.38469
324,2010-11-21,00:00:00.00,0,2.69612,1.16382
325,2010-11-22,00:00:00.00,0.121869,1.89578,0.832515
326,2010-11-23,00:00:00.00,9.44786,3.69604,0.846674
327,2010-11-24,00:00:00.00,5.80131,6.32614,0.798535
328,2010-11-25,00:00:00.00,0.0474699,5.87167,3.0299
329,2010-11-26,00:00:00.00,15.1465,8.46452,2.71842
330,2010-11-27,00:00:00.00,0.126713,10.302,2.14075
331,2010-11-28,00:00:00.00,0.135932,7.23526,1.85475
332,2010-11-29,00:00:00.00,0,5.03004,1.68202
333,2010-11-30,00:00:00.00,0.000997727,3.5066,1.33089
334,2010-12-01,00:00:00.00,18.8618,9.18936,1.42151
335,2010-12-02,00:00:00.00,0.794163,13.3035,2.19739
336,2010-12-03,00:00:00.00,0.26224,9.343,3.00159
337,2010-12-04,00:00:00.00,0.200307,6.38314,2.5825
338,2010-12-05,00:00:00.00,0.93866,4.36073,1.88307
339,2010-12-06,00:00:00.00,0.342641,3.02822,1.64521
340,2010-12-07,00:00:00.00,0.242286,2.16914,1.0902
341,2010-12-08,00:00:00.00,0.0954421,1.62219,0.889149
342,2010-12-09,00:00:00.00,1.29582,1.27609,0.815525
343,2010-12-10,00:00:00.00,0.0588648,1.05799,0.770218
344,2010-12-11,00:00:00.00,2.18101,0.920579,0.75606
345,2010-12-12,00:00:00.00,0.066095,0.832885,0.724911
346,2010-12-13,00:00:00.00,25.3406,4.94361,0.707921
347,2010-12-14,00:00:00.00,5.37659,8.22928,0.622971
348,2010-12-15,00:00:00.00,1.82093,6.20034,0.532357
349,2010-12-16,00:00:00.00,0.17587,4.25936,0.475723
350,2010-12-17,00:00:00.00,0.1589,2.9878,0.543683
351,2010-12-18,00:00:00.00,0.262226,2.16938,0.444574
352,2010-12-19,00:00:00.00,0.91449,1.64811,0.390772
353,2010-12-20,00:00:00.00,0.833869,1.3177,0.540852
354,2010-12-21,00:00:00.00,0.106074,1.10938,0.421921
355,2010-12-22,00:00:00.00,0.392528,0.977492,0.532357
356,2010-12-23,00:00:00.00,0.595204,0.893469,0.637129
357,2010-12-24,00:00:00.00,0.27838,0.839498,0.628634
358,2010-12-25,00:00:00.00,0.513256,0.804505,0.705089
359,2010-12-26,00:00:00.00,0.89041,0.781535,0.611644
360,2010-12-27,00:00:00.00,0.918376,0.765899,0.724911
361,2010-12-28,00:00:00.00,0.0754966,0.754883,0.642792
362,2010-12-29,00:00:00.00,0.139201,0.74703,0.696594
363,2010-12-30,00:00:00.00,0.000690601,0.741034,0.631466
364,2010-12-31,00:00:00.00,0.624118,0.736099,0.719248
365,2011-01-01,00:00:00.00,3.47996,4.27925,0.923129
366,2011-01-02,00:00:00.00,8.74033,17.3325,5.15367
367,2011-01-03,00:00:00.00,0.160952,25.881,25.4285
368,2011-01-04,00:00:00.00,0.63971,21.0829,19.5386
369,2011-01-05,00:00:00.00,4.30035,14.877,8.18357
370,2011-01-06,00:00:00.00,0.17542,10.4817,3.96436
371,2011-01-07,00:00:00.00,2.20482,7.12293,2.59382
372,2011-01-08,00:00:00.00,0.910874,4.93159,2.22004
373,2011-01-09,00:00:00.00,3.51803,3.5242,1.93121
374,2011-01-10,00:00:00.00,0.245813,2.63032,1.72733
375,2011-01-11,00:00:00.00,0.000511621,2.06451,1.59707
376,2011-01-12,00:00:00.00,7.79429,1.70767,1.51495
377,2011-01-13,00:00:00.00,3.61175,1.48223,1.35921
378,2011-01-14,00:00:00.00,0.738634,1.3395,1.30257
379,2011-01-15,00:00:00.00,0.427529,1.24919,1.24594
380,2011-01-16,00:00:00.00,5.14647,1.1917,1.20913
381,2011-01-17,00:00:00.00,0.0193688,1.15407,1.16949
382,2011-01-18,00:00:00.00,0.558878,1.12991,1.16949
383,2011-01-19,00:00:00.00,6.4597,1.97696,1.13834
384,2011-01-20,00:00:00.00,0.509932,3.21795,1.12984
385,2011-01-21,00:00:00.00,0.99795,3.13701,1.12984
386,2011-01-22,00:00:00.00,0.687442,2.37767,1.13267
387,2011-01-23,00:00:00.00,2.87067,1.89978,1.13267
388,2011-01-24,00:00:00.00,1.18546,1.59999,1.13834
389,2011-01-25,00:00:00.00,1.08451,1.4119,1.11852
390,2011-01-26,00:00:00.00,0.213142,1.29333,1.11852
391,2011-01-27,00:00:00.00,0.182926,1.2163,1.10436
392,2011-01-28,00:00:00.00,1.34351,1.16473,1.07887
393,2011-01-29,00:00:00.00,0.722354,1.13071,1.07321
394,2011-01-30,00:00:00.00,6.05483,1.10774,1.09869
395,2011-01-31,00:00:00.00,0.339993,1.09166,1.0902
396,2011-02-01,00:00:00.00,0.167335,1.08047,1.05905
397,2011-02-02,00:00:00.00,2.71193,1.07277,1.03923
398,2011-02-03,00:00:00.00,18.7735,1.06665,1.01941
399,2011-02-04,00:00:00.00,0.00162756,1.06086,1.01941
400,2011-02-05,00:00:00.00,0.000827029,1.05608,1.01941
401,2011-02-06,00:00:00.00,0.388697,1.05219,1.01941
402,2011-02-07,00:00:00.00,1.20182,1.04804,1.01941
403,2011-02-08,00:00:00.00,1.38285,1.04293,1.01941
404,2011-02-09,00:00:00.00,0.409525,1.03698,1.01657
405,2011-02-10,00:00:00.00,0.0590756,1.03247,1.02507
406,2011-02-11,00:00:00.00,0.0295727,1.02958,1.01941
407,2011-02-12,00:00:00.00,0.415987,1.02743,1.01941
408,2011-02-13,00:00:00.00,1.19026,1.02538,1.03923
409,2011-02-14,00:00:00.00,2.22641,1.09009,1.04772
410,2011-02-15,00:00:00.00,0.0899698,3.62234,1.05905
411,2011-02-16,00:00:00.00,4.867e-308,5.67313,1.144
412,2011-02-17,00:00:00.00,0.216726,4.48351,1.27143
413,2011-02-18,00:00:00.00,0.0814452,6.49162,2.03881
414,2011-02-19,00:00:00.00,0.0172997,22.0905,16.1123
415,2011-02-20,00:00:00.00,0.0150762,42.7947,55.501
416,2011-02-21,00:00:00.00,8.87253,43.0692,36.5287
417,2011-02-22,00:00:00.00,10.4592,29.7459,21.8606
418,2011-02-23,00:00:00.00,5.7199e-308,20.09,16.8202
419,2011-02-24,00:00:00.00,0.00912023,13.5229,14.2151
420,2011-02-25,00:00:00.00,2.67409,9.19121,11.2701
421,2011-02-26,00:00:00.00,2.80761,6.38277,8.77822
422,2011-02-27,00:00:00.00,5.00027,4.59301,7.78713
423,2011-02-28,00:00:00.00,0.940626,3.46748,7.24911
424,2011-03-01,00:00:00.00,6.82026,3.90854,6.88099
425,2011-03-02,00:00:00.00,0.00651982,4.1793,8.46674
426,2011-03-03,00:00:00.00,0.0130734,3.19651,8.4101
427,2011-03-04,00:00:00.00,0.0670954,2.58114,7.5606
428,2011-03-05,00:00:00.00,3.91919,4.29365,7.07921
