time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
160,2010-06-10,00:00:00.00,7.52574,7.48341,5.60674
161,2010-06-11,00:00:00.00,0.155791,7.00627,5.0404
162,2010-06-12,00:00:00.00,0.170524,3.95148,5.63505
163,2010-06-13,00:00:00.00,0.123148,2.31928,3.42634
164,2010-06-14,00:00:00.00,1.1395,1.82527,2.50038
165,2010-06-15,00:00:00.00,0.129211,1.57114,2.23137
166,2010-06-16,00:00:00.00,0.00289031,1.04525,2.23137
167,2010-06-17,00:00:00.00,0.0467573,0.753542,1.8944
168,2010-06-18,00:00:00.00,0.032813,0.610937,1.56309
169,2010-06-19,00:00:00.00,0.0215444,0.525146,1.35071
170,2010-06-20,00:00:00.00,0.0640126,0.479682,1.22046
171,2010-06-21,00:00:00.00,0,0.439479,1.08454
172,2010-06-22,00:00:00.00,0.0245739,0.398734,0.985426
173,2010-06-23,00:00:00.00,0.920488,0.540647,0.906139
174,2010-06-24,00:00:00.00,4.5816,1.38601,0.855169
175,2010-06-25,00:00:00.00,3.56723,2.22068,0.877822
176,2010-06-26,00:00:00.00,0.438532,1.9185,0.917466
177,2010-06-27,00:00:00.00,0.351227,1.22324,0.934456
178,2010-06-28,00:00:00.00,14.8489,3.046,0.996753
179,2010-06-29,00:00:00.00,2.54791,4.49915,1.36487
180,2010-06-30,00:00:00.00,0.103744,3.05015,1.25444
181,2010-07-01,00:00:00.00,2.898e-308,1.74102,0.957109
182,2010-07-02,00:00:00.00,0.0311264,1.02028,0.747565
183,2010-07-03,00:00:00.00,0.0030565,0.650598,0.611644
184,2010-07-04,00:00:00.00,0.0320068,0.462204,0.549347
185,2010-07-05,00:00:00.00,0,0.362265,0.549347
186,2010-07-06,00:00:00.00,0,0.299744,0.52103
187,2010-07-07,00:00:00.00,0.00393488,0.260613,0.48705
188,2010-07-08,00:00:00.00,0.00365157,0.232677,0.433248
189,2010-07-09,00:00:00.00,0.0464242,0.213892,0.404931
190,2010-07-10,00:00:00.00,27.0774,2.43747,0.985426
191,2010-07-11,00:00:00.00,0.295977,4.03151,1.30824
192,2010-07-12,00:00:00.00,0.125032,2.71793,1.33656
193,2010-07-13,00:00:00.00,0.192984,1.61955,0.923129
194,2010-07-14,00:00:00.00,0.376656,0.996915,0.688099
195,2010-07-15,00:00:00.00,0.11551,0.658119,0.569169
196,2010-07-16,00:00:00.00,0.126839,0.452009,0.58899
197,2010-07-17,00:00:00.00,0.542569,0.385888,0.710753
198,2010-07-18,00:00:00.00,0.0657449,0.339277,0.501208
199,2010-07-19,00:00:00.00,1.14994,0.352468,0.404931
200,2010-07-20,00:00:00.00,12.5306,1.31177,0.430416
201,2010-07-21,00:00:00.00,1.05746,1.86106,0.387941
202,2010-07-22,00:00:00.00,0.355559,1.2252,0.359624
203,2010-07-23,00:00:00.00,0.259227,0.764915,0.591822
204,2010-07-24,00:00:00.00,14.7541,1.69405,0.79004
205,2010-07-25,00:00:00.00,22.0473,4.36131,1.716
206,2010-07-26,00:00:00.00,16.7199,7.3634,4.21921
207,2010-07-27,00:00:00.00,0.388993,7.60149,9.51446
208,2010-07-28,00:00:00.00,0.0468576,5.08972,3.3697
209,2010-07-29,00:00:00.00,15.6521,6.27924,1.70751
210,2010-07-30,00:00:00.00,1.59435,7.39619,1.9482
211,2010-07-31,00:00:00.00,0.0126652,4.68954,6.51287
212,2010-08-01,00:00:00.00,0.233819,2.68549,2.75523
213,2010-08-02,00:00:00.00,0.0237028,1.59389,1.56875
214,2010-08-03,00:00:00.00,0.0263022,0.982751,1.11852
215,2010-08-04,00:00:00.00,0.352877,0.747875,0.903307
216,2010-08-05,00:00:00.00,0.38409,0.697707,0.750396
217,2010-08-06,00:00:00.00,6.81635,1.88371,0.673941
218,2010-08-07,00:00:00.00,0.447451,2.49394,0.574832
219,2010-08-08,00:00:00.00,0.316942,1.55816,0.481386
220,2010-08-09,00:00:00.00,3.02799e-308,0.984276,0.478555
221,2010-08-10,00:00:00.00,0.00965794,0.634687,0.526693
222,2010-08-11,00:00:00.00,0.0336112,0.461646,0.478555
223,2010-08-12,00:00:00.00,0.245483,0.405011,0.393604
224,2010-08-13,00:00:00.00,13.9372,2.24805,1.01091
225,2010-08-14,00:00:00.00,0.00471463,3.25683,0.526693
226,2010-08-15,00:00:00.00,0.203761,1.92849,0.775882
227,2010-08-16,00:00:00.00,3.357,1.63695,0.784377
228,2010-08-17,00:00:00.00,0.553882,1.52792,0.543683
229,2010-08-18,00:00:00.00,0.0433869,0.978776,0.897644
230,2010-08-19,00:00:00.00,0.0324182,0.618579,0.931624
231,2010-08-20,00:00:00.00,0.0049605,0.429945,0.614476
232,2010-08-21,00:00:00.00,0.0283076,0.331555,0.438911
233,2010-08-22,00:00:00.00,17.6422,2.21701,0.421921
234,2010-08-23,00:00:00.00,18.1052,5.72692,1.16949
235,2010-08-24,00:00:00.00,1.37219,6.4064,1.46398
236,2010-08-25,00:00:00.00,0.0555805,4.38024,2.36162
237,2010-08-26,00:00:00.00,0.355362,2.62793,1.41867
238,2010-08-27,00:00:00.00,0.0578821,1.58423,0.894812
239,2010-08-28,00:00:00.00,0.0223233,0.967066,0.639961
240,2010-08-29,00:00:00.00,0.0779624,0.657362,0.475723
241,2010-08-30,00:00:00.00,0.0392087,0.501547,0.368119
242,2010-08-31,00:00:00.00,0.0285058,0.408476,0.305822
243,2010-09-01,00:00:00.00,0.0140274,0.350613,0.270709
244,2010-09-02,00:00:00.00,0,0.310017,0.229083
245,2010-09-03,00:00:00.00,0.00196458,0.280928,0.191422
246,2010-09-04,00:00:00.00,10.0382,1.46097,0.187174
247,2010-09-05,00:00:00.00,7.93938,3.12396,0.413426
248,2010-09-06,00:00:00.00,0.0956919,2.89121,0.2574
249,2010-09-07,00:00:00.00,0.053085,1.73654,0.175564
250,2010-09-08,00:00:00.00,9.02591,2.36527,0.297327
251,2010-09-09,00:00:00.00,0.122082,2.74247,0.393604
252,2010-09-10,00:00:00.00,0.099799,1.62957,0.28062
253,2010-09-11,00:00:00.00,0.0246659,0.989802,0.265612
254,2010-09-12,00:00:00.00,5.27283,1.45278,0.207279
255,2010-09-13,00:00:00.00,2.38944,2.07235,0.239561
256,2010-09-14,00:00:00.00,0.0320881,1.58855,0.209261
257,2010-09-15,00:00:00.00,0.0617478,0.962767,0.180378
258,2010-09-16,00:00:00.00,0.000201009,0.629746,0.168768
259,2010-09-17,00:00:00.00,22.092,3.68347,0.208695
260,2010-09-18,00:00:00.00,2.31228,6.0974,0.586159
261,2010-09-19,00:00:00.00,0.0982204,4.27112,0.557842
262,2010-09-20,00:00:00.00,0.106619,2.54155,0.424753
263,2010-09-21,00:00:00.00,0.0420519,1.51025,0.390772
264,2010-09-22,00:00:00.00,0.0463579,0.952777,0.291664
265,2010-09-23,00:00:00.00,4.26722,1.51261,0.264196
266,2010-09-24,00:00:00.00,0.175232,1.82212,0.230499
267,2010-09-25,00:00:00.00,0.0331836,1.12656,0.196236
268,2010-09-26,00:00:00.00,0.0223708,0.735745,0.174998
269,2010-09-27,00:00:00.00,0.193313,0.567824,0.173582
270,2010-09-28,00:00:00.00,2.44506,0.909383,0.173016
271,2010-09-29,00:00:00.00,21.1434,4.73183,0.214075
272,2010-09-30,00:00:00.00,1.1072,6.97507,0.396436
273,2010-10-01,00:00:00.00,0.0177327,4.57309,1.00242
274,2010-10-02,00:00:00.00,0.00048644,2.65585,0.903307
275,2010-10-03,00:00:00.00,10.0117,4.0203,0.662614
276,2010-10-04,00:00:00.00,20.6177,10.3455,1.22612
277,2010-10-05,00:00:00.00,10.606,15.5331,4.64396
278,2010-10-06,00:00:00.00,9.20796,16.9514,5.35188
279,2010-10-07,00:00:00.00,3.44664,15.4028,4.89881
280,2010-10-08,00:00:00.00,0.189833,10.5187,5.97485
281,2010-10-09,00:00:00.00,0.0280817,5.95749,3.90772
282,2010-10-10,00:00:00.00,0.0111988,3.36344,2.21155
283,2010-10-11,00:00:00.00,0.0866608,2.05433,1.45832
284,2010-10-12,00:00:00.00,0.143179,1.45869,1.0817
285,2010-10-13,00:00:00.00,0.589173,1.38758,0.818357
286,2010-10-14,00:00:00.00,0.0108334,1.28598,0.648456
287,2010-10-15,00:00:00.00,9.02959,4.91396,0.625802
288,2010-10-16,00:00:00.00,15.1836,13.7305,1.1525
289,2010-10-17,00:00:00.00,2.7762e-308,14.7356,1.06755
290,2010-10-18,00:00:00.00,0.000495021,8.34654,1.6622
291,2010-10-19,00:00:00.00,0.64364,4.97532,1.44133
292,2010-10-20,00:00:00.00,2.60451,4.57017,1.09303
293,2010-10-21,00:00:00.00,0.232498,4.14492,0.889149
294,2010-10-22,00:00:00.00,8.69341,7.10885,0.962773
295,2010-10-23,00:00:00.00,0.0502177,8.59403,0.877822
296,2010-10-24,00:00:00.00,0.0627578,4.83597,0.869327
297,2010-10-25,00:00:00.00,0.42943,3.05898,1.08737
298,2010-10-26,00:00:00.00,1.49349,2.91296,0.957109
299,2010-10-27,00:00:00.00,20.6218,13.4657,0.891981
300,2010-10-28,00:00:00.00,0.0380761,18.6225,2.79487
301,2010-10-29,00:00:00.00,4.74025,13.357,9.06139
302,2010-10-30,00:00:00.00,2.3704,11.6626,4.27584
303,2010-10-31,00:00:00.00,0.000186588,7.86906,3.51129
304,2010-11-01,00:00:00.00,0.610848,4.77562,2.82885
305,2010-11-02,00:00:00.00,0.0228802,3.19462,2.09545
306,2010-11-03,00:00:00.00,0.00719232,2.01696,1.70184
307,2010-11-04,00:00:00.00,0.106073,1.48201,1.44416
308,2010-11-05,00:00:00.00,3.6331,3.41545,1.24311
309,2010-11-06,00:00:00.00,14.6133,13.2174,2.42675
310,2010-11-07,00:00:00.00,2.91755,17.9478,6.37129
311,2010-11-08,00:00:00.00,0,11.7501,12.3745
312,2010-11-09,00:00:00.00,1.7977e-308,6.64718,9.11802
313,2010-11-10,00:00:00.00,1.70906e-308,3.76826,4.58733
314,2010-11-11,00:00:00.00,0.00017414,2.30505,3.05822
315,2010-11-12,00:00:00.00,6.7854e-308,1.5724,2.27951
316,2010-11-13,00:00:00.00,0.000126578,1.20576,1.8236
317,2010-11-14,00:00:00.00,1.9946e-308,1.01986,1.55176
318,2010-11-15,00:00:00.00,1.39674,1.79735,1.40168
319,2010-11-16,00:00:00.00,0.00394034,2.17911,1.29974
320,2010-11-17,00:00:00.00,12.8184,9.31201,1.45265
321,2010-11-18,00:00:00.00,7.77874,18.0954,8.26852
322,2010-11-19,00:00:00.00,4.00584,17.6483,22.7101
323,2010-11-20,00:00:00.00,0.339616,12.5952,16.5937
324,2010-11-21,00:00:00.00,0.0731696,7.18113,9.741
325,2010-11-22,00:00:00.00,0.0076946,4.1096,5.69169
326,2010-11-23,00:00:00.00,12.835,11.4995,5.83327
327,2010-11-24,00:00:00.00,2.6241,17.3063,15.2345
328,2010-11-25,00:00:00.00,0.0484902,11.3164,13.1957
329,2010-11-26,00:00:00.00,22.9026,23.4377,9.88258
330,2010-11-27,00:00:00.00,6.07444,32.0693,37.6614
331,2010-11-28,00:00:00.00,1.40529,19.4093,37.0951
332,2010-11-29,00:00:00.00,0.146875,11.2573,12.4594
333,2010-11-30,00:00:00.00,0.0317426,7.21462,7.24911
334,2010-12-01,00:00:00.00,54.1534,59.6548,11.5816
335,2010-12-02,00:00:00.00,22.1945,95.5177,62.0139
336,2010-12-03,00:00:00.00,0.667033,57.9447,75.0396
337,2010-12-04,00:00:00.00,2.79237,29.2006,17.5848
338,2010-12-05,00:00:00.00,3.85246,15.5897,10.364
339,2010-12-06,00:00:00.00,3.71414,9.40479,8.0703
340,2010-12-07,00:00:00.00,9.32201,6.47622,6.90931
341,2010-12-08,00:00:00.00,3.10448,4.46879,6.25802
342,2010-12-09,00:00:00.00,1.30934,2.78267,5.83327
343,2010-12-10,00:00:00.00,1.65052,1.94718,5.52178
344,2010-12-11,00:00:00.00,0.953604,1.7111,5.35188
345,2010-12-12,00:00:00.00,0.0227355,1.59037,5.86159
346,2010-12-13,00:00:00.00,10.3892,10.5628,7.27743
347,2010-12-14,00:00:00.00,2.13862,19.9673,22.9083
348,2010-12-15,00:00:00.00,3.58167,15.4622,12.4594
349,2010-12-16,00:00:00.00,1.85932,8.2865,7.02258
350,2010-12-17,00:00:00.00,1.65993,4.69225,5.72
351,2010-12-18,00:00:00.00,1.27085,2.90774,5.35188
352,2010-12-19,00:00:00.00,0.102592,2.02436,4.72891
353,2010-12-20,00:00:00.00,0.465081,1.58562,4.81386
354,2010-12-21,00:00:00.00,3.03419,1.4514,4.89881
355,2010-12-22,00:00:00.00,1.6315,1.38087,4.30416
356,2010-12-23,00:00:00.00,0.63073,1.25635,4.07763
357,2010-12-24,00:00:00.00,0.543973,1.19093,4.02099
358,2010-12-25,00:00:00.00,0.126012,1.15428,3.68119
359,2010-12-26,00:00:00.00,0.817238,1.13175,3.65287
360,2010-12-27,00:00:00.00,1.25454,1.1164,4.30416
361,2010-12-28,00:00:00.00,0.186097,1.10468,3.93604
362,2010-12-29,00:00:00.00,0.0541819,1.09488,3.65287
363,2010-12-30,00:00:00.00,0.100623,1.08586,3.48297
364,2010-12-31,00:00:00.00,0.452462,1.21984,3.34139
365,2011-01-01,00:00:00.00,1.5785,6.33012,18.6891
366,2011-01-02,00:00:00.00,16.2766,44.5899,68.2436
367,2011-01-03,00:00:00.00,0.330155,75.429,74.1901
368,2011-01-04,00:00:00.00,0.262225,54.551,28.6
369,2011-01-05,00:00:00.00,1.04742,27.0258,10.0808
370,2011-01-06,00:00:00.00,1.84873,13.5372,6.73941
371,2011-01-07,00:00:00.00,4.79374,7.29231,4.5307
372,2011-01-08,00:00:00.00,2.8849,4.8497,3.34139
373,2011-01-09,00:00:00.00,3.86522,4.45374,3.11485
374,2011-01-10,00:00:00.00,2.81853,5.23195,3.0299
375,2011-01-11,00:00:00.00,0.37341,6.41271,2.94495
376,2011-01-12,00:00:00.00,6.46992,7.34728,2.86
377,2011-01-13,00:00:00.00,3.70398,7.66004,2.88832
378,2011-01-14,00:00:00.00,0.940792,7.29755,3.22812
379,2011-01-15,00:00:00.00,1.3318,6.43832,2.88832
380,2011-01-16,00:00:00.00,3.16761,5.346,2.83168
381,2011-01-17,00:00:00.00,0.257884,4.25237,2.97327
382,2011-01-18,00:00:00.00,0.0098098,3.30477,3.34139
383,2011-01-19,00:00:00.00,2.3763,4.14116,3.05822
384,2011-01-20,00:00:00.00,1.60608,10.3565,3.73782
385,2011-01-21,00:00:00.00,2.01057,11.5797,4.78555
386,2011-01-22,00:00:00.00,1.65984,6.15858,6.11644
387,2011-01-23,00:00:00.00,1.49331,3.63052,7.5606
388,2011-01-24,00:00:00.00,1.10158,2.37769,5.35188
389,2011-01-25,00:00:00.00,2.01896,1.75651,5.97485
390,2011-01-26,00:00:00.00,1.09585,1.52254,5.01208
391,2011-01-27,00:00:00.00,0.164541,1.40175,4.61565
392,2011-01-28,00:00:00.00,1.87343,1.26074,4.16258
393,2011-01-29,00:00:00.00,2.41382,1.18682,4.10594
394,2011-01-30,00:00:00.00,4.00911,1.14568,4.04931
395,2011-01-31,00:00:00.00,0.553859,1.12072,4.04931
396,2011-02-01,00:00:00.00,0.0637176,1.10395,4.07763
397,2011-02-02,00:00:00.00,6.91312,1.09164,5.26693
398,2011-02-03,00:00:00.00,12.7151,5.41062,7.07921
399,2011-02-04,00:00:00.00,0.578719,7.69843,7.30575
400,2011-02-05,00:00:00.00,3.08167e-308,4.50184,8.69327
401,2011-02-06,00:00:00.00,8.04517,3.35538,12.1196
402,2011-02-07,00:00:00.00,0.257896,2.78022,9.99585
403,2011-02-08,00:00:00.00,4.67644,3.33821,6.17307
404,2011-02-09,00:00:00.00,2.27158,3.71793,6.34297
405,2011-02-10,00:00:00.00,0.0185836,2.46518,7.3907
406,2011-02-11,00:00:00.00,0.171401,1.73751,7.53228
407,2011-02-12,00:00:00.00,0.108992,1.37476,6.03149
408,2011-02-13,00:00:00.00,7.47898,1.40608,5.01208
409,2011-02-14,00:00:00.00,0.942626,1.83621,3.87941
410,2011-02-15,00:00:00.00,1.99293,7.30021,5.72
411,2011-02-16,00:00:00.00,0.00200304,11.771,11.525
412,2011-02-17,00:00:00.00,0.160973,8.57534,24.8905
413,2011-02-18,00:00:00.00,0.0605408,12.7041,31.7149
414,2011-02-19,00:00:00.00,0.0848726,36.0374,53.802
415,2011-02-20,00:00:00.00,0.375601,55.9632,84.101
416,2011-02-21,00:00:00.00,8.14008,44.1158,20.3598
417,2011-02-22,00:00:00.00,12.4797,21.9078,9.85426
418,2011-02-23,00:00:00.00,0.226488,11.383,6.22971
419,2011-02-24,00:00:00.00,0.0184993,6.76834,5.74832
420,2011-02-25,00:00:00.00,2.179,6.67588,4.89881
421,2011-02-26,00:00:00.00,13.1671,12.557,4.24753
422,2011-02-27,00:00:00.00,1.7106,15.9995,3.96436
423,2011-02-28,00:00:00.00,0.268312,14.4913,5.94654
424,2011-03-01,00:00:00.00,38.7036,51.9496,63.1466
425,2011-03-02,00:00:00.00,0,76.3677,142.151
426,2011-03-03,00:00:00.00,0.304134,49.0388,63.9961
427,2011-03-04,00:00:00.00,0.00606135,27.4342,19.9067
428,2011-03-05,00:00:00.00,4.82207,20.7529,13.6204
429,2011-03-06,00:00:00.00,28.5505,65.8046,36.2456
