time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
431,2011-03-08,00:00:00.00,0.00254561,59.5596,68.2436
432,2011-03-09,00:00:00.00,0,40.4499,54.6515
433,2011-03-10,00:00:00.00,15.3257,51.6657,62.0139
434,2011-03-11,00:00:00.00,5.20121,78.083,82.1189
435,2011-03-12,00:00:00.00,5.32374,92.0031,76.7387
436,2011-03-13,00:00:00.00,0.174592,83.0632,65.6951
437,2011-03-14,00:00:00.00,0.427185,58.5599,52.6693
438,2011-03-15,00:00:00.00,0.131988,42.9616,44.7406
439,2011-03-16,00:00:00.00,3.15624,37.5956,41.0594
440,2011-03-17,00:00:00.00,3.2299,42.5892,48.9881
441,2011-03-18,00:00:00.00,0.000134877,41.2588,58.899
442,2011-03-19,00:00:00.00,0.000257146,31.9693,63.7129
443,2011-03-20,00:00:00.00,0,26.6116,53.2357
444,2011-03-21,00:00:00.00,7.05833,34.3543,39.3604
445,2011-03-22,00:00:00.00,13.5849,67.8129,69.6594
446,2011-03-23,00:00:00.00,7.46315,86.0726,85.5169
447,2011-03-24,00:00:00.00,11.3629,75.0456,92.0297
448,2011-03-25,00:00:00.00,0.0534993,58.7037,77.0218
449,2011-03-26,00:00:00.00,0.0140678,41.7984,61.1644
450,2011-03-27,00:00:00.00,0.064951,32.2446,44.1743
451,2011-03-28,00:00:00.00,0.000759027,26.8097,38.2277
452,2011-03-29,00:00:00.00,1.62411e-308,23.619,33.1307
453,2011-03-30,00:00:00.00,1.48189e-308,21.6473,30.299
454,2011-03-31,00:00:00.00,0.000378389,21.0027,27.439
455,2011-04-01,00:00:00.00,0.0231546,23.1295,26.7311
456,2011-04-02,00:00:00.00,0.011857,26.6173,26.0798
457,2011-04-03,00:00:00.00,0.663463,27.2005,25.3153
458,2011-04-04,00:00:00.00,6.28145,35.3136,25.9665
459,2011-04-05,00:00:00.00,1.62918,41.9927,30.8654
460,2011-04-06,00:00:00.00,0.170738,34.8705,33.4139
461,2011-04-07,00:00:00.00,11.2635,46.5417,45.5901
462,2011-04-08,00:00:00.00,0.0045634,53.6266,52.9525
463,2011-04-09,00:00:00.00,2.19065,42.2732,32.8475
464,2011-04-10,00:00:00.00,0.00440827,35.0336,29.1664
465,2011-04-11,00:00:00.00,0.132966,27.0053,25.3436
466,2011-04-12,00:00:00.00,4.02116,29.5105,26.0798
467,2011-04-13,00:00:00.00,0.000258579,30.4092,29.1664
468,2011-04-14,00:00:00.00,0.000985417,23.5725,25.9099
469,2011-04-15,00:00:00.00,0.000216209,19.6462,22.3703
470,2011-04-16,00:00:00.00,0.00796037,17.2915,20.1616
471,2011-04-17,00:00:00.00,12.4606,36.1658,26.1081
472,2011-04-18,00:00:00.00,0.298779,47.1373,27.7788
473,2011-04-19,00:00:00.00,2.53112,35.3448,25.4002
474,2011-04-20,00:00:00.00,9.89847,41.4579,24.8339
475,2011-04-21,00:00:00.00,8.62302,58.898,45.8733
476,2011-04-22,00:00:00.00,0.0443826,55.9306,44.1743
477,2011-04-23,00:00:00.00,12.9189,60.268,39.6436
478,2011-04-24,00:00:00.00,10.1192,80.6476,76.4555
479,2011-04-25,00:00:00.00,0.0425307,70.4315,74.1901
480,2011-04-26,00:00:00.00,5.55735,56.6941,56.9169
481,2011-04-27,00:00:00.00,0.804337,50.0855,48.9881
482,2011-04-28,00:00:00.00,11.513,56.8637,52.3862
483,2011-04-29,00:00:00.00,20.0106,95.4166,125.727
484,2011-04-30,00:00:00.00,1.9432,101.529,141.867
485,2011-05-01,00:00:00.00,0.170317,69.6039,100.242
486,2011-05-02,00:00:00.00,2.85535,52.467,67.9604
487,2011-05-03,00:00:00.00,0.0651145,42.2848,52.3862
488,2011-05-04,00:00:00.00,0.909006,32.6857,45.8733
489,2011-05-05,00:00:00.00,0.0279416,27.1624,39.6436
490,2011-05-06,00:00:00.00,0.0155556,22.2629,34.8297
491,2011-05-07,00:00:00.00,2.68994,23.974,31.998
492,2011-05-08,00:00:00.00,0.0437572,24.6993,29.7327
493,2011-05-09,00:00:00.00,0.000182656,20.1459,26.7877
494,2011-05-10,00:00:00.00,0.0766792,17.4697,24.3242
495,2011-05-11,00:00:00.00,1.75087,18.5695,22.7101
496,2011-05-12,00:00:00.00,0.311033,19.2867,21.5774
497,2011-05-13,00:00:00.00,8.16662,29.0847,24.2109
498,2011-05-14,00:00:00.00,7.32657,44.9995,25.9099
499,2011-05-15,00:00:00.00,10.1866,56.9701,43.6079
500,2011-05-16,00:00:00.00,29.348,98.6394,82.9684
501,2011-05-17,00:00:00.00,1.84944,112.723,124.028
502,2011-05-18,00:00:00.00,4.34446,83.5335,100.242
503,2011-05-19,00:00:00.00,10.308,80.1652,65.9782
504,2011-05-20,00:00:00.00,5.8749,81.099,74.4733
505,2011-05-21,00:00:00.00,0.00337263,63.3661,112.701
506,2011-05-22,00:00:00.00,1.43908,45.0372,73.0575
507,2011-05-23,00:00:00.00,2.39279,38.6991,53.5188
508,2011-05-24,00:00:00.00,3.57528,38.6104,53.802
509,2011-05-25,00:00:00.00,0.0604454,34.2085,51.5367
510,2011-05-26,00:00:00.00,46.0126,103.208,75.0396
511,2011-05-27,00:00:00.00,11.0063,166.798,208.129
512,2011-05-28,00:00:00.00,1.3724,130.173,181.228
513,2011-05-29,00:00:00.00,3.7319,93.421,117.798
514,2011-05-30,00:00:00.00,7.47972,83.3106,85.5169
515,2011-05-31,00:00:00.00,0.0225267,69.8012,67.9604
516,2011-06-01,00:00:00.00,0.0272606,46.9425,56.9169
517,2011-06-02,00:00:00.00,0.00642425,33.7895,45.5901
518,2011-06-03,00:00:00.00,0.000503712,26.2179,35.3961
519,2011-06-04,00:00:00.00,0.00213237,21.8301,30.0159
520,2011-06-05,00:00:00.00,0.00895808,19.1678,26.8161
521,2011-06-06,00:00:00.00,0.0146864,17.3706,24.8622
522,2011-06-07,00:00:00.00,0.00120974,16.0047,22.3986
523,2011-06-08,00:00:00.00,0.00624464,14.8991,20.0483
524,2011-06-09,00:00:00.00,0.0826712,14.0423,18.7458
525,2011-06-10,00:00:00.00,0.215896,13.51,16.9335
526,2011-06-11,00:00:00.00,4.96737,19.9777,16.3955
527,2011-06-12,00:00:00.00,0.300432,23.471,19.482
528,2011-06-13,00:00:00.00,0.00251622,18.0509,14.9513
529,2011-06-14,00:00:00.00,1.45177e-308,14.4464,13.7054
530,2011-06-15,00:00:00.00,0.00246409,12.27,12.6293
531,2011-06-16,00:00:00.00,0.358098,11.3162,10.7887
532,2011-06-17,00:00:00.00,5.63896,17.5697,12.063
533,2011-06-18,00:00:00.00,1.64931,22.4259,14.7248
534,2011-06-19,00:00:00.00,0.00428394,17.9899,9.20298
535,2011-06-20,00:00:00.00,0.000300194,13.354,7.87208
536,2011-06-21,00:00:00.00,0.398917,11.076,7.70218
537,2011-06-22,00:00:00.00,4.75787,14.8707,11.525
538,2011-06-23,00:00:00.00,26.3853,44.9051,52.6693
539,2011-06-24,00:00:00.00,6.83687,66.1203,51.8198
540,2011-06-25,00:00:00.00,2.65431,53.91,45.8733
541,2011-06-26,00:00:00.00,0.0407421,38.1137,34.5466
542,2011-06-27,00:00:00.00,0.00174194,25.2835,22.0871
543,2011-06-28,00:00:00.00,0.471031,18.2966,16.2539
544,2011-06-29,00:00:00.00,0.00523218,14.2374,13.9036
545,2011-06-30,00:00:00.00,5.4783e-308,11.2579,12.2329
546,2011-07-01,00:00:00.00,0,9.44296,10.3923
547,2011-07-02,00:00:00.00,0.00168629,8.25899,9.741
548,2011-07-03,00:00:00.00,4.52816,12.1281,9.23129
549,2011-07-04,00:00:00.00,1.92843,16.0496,11.7798
550,2011-07-05,00:00:00.00,0.00017326,13.355,9.20298
551,2011-07-06,00:00:00.00,0.000128201,9.78026,7.9004
552,2011-07-07,00:00:00.00,0.0638307,7.71875,7.10753
553,2011-07-08,00:00:00.00,0.00582582,6.43363,6.82436
554,2011-07-09,00:00:00.00,0.00257708,5.53311,6.56951
555,2011-07-10,00:00:00.00,0.00884551,4.90839,5.83327
556,2011-07-11,00:00:00.00,0.000110814,4.42533,5.52178
557,2011-07-12,00:00:00.00,5.01422,7.83123,7.3907
558,2011-07-13,00:00:00.00,0.010615,9.62636,8.0703
559,2011-07-14,00:00:00.00,0.00614784,6.7449,5.69169
560,2011-07-15,00:00:00.00,0.0182679,5.09919,5.01208
561,2011-07-16,00:00:00.00,0.176172,4.24649,5.0404
562,2011-07-17,00:00:00.00,0.0078251,3.68669,4.50238
563,2011-07-18,00:00:00.00,0.000288315,3.16851,4.47406
564,2011-07-19,00:00:00.00,7.33248,7.28154,3.99268
565,2011-07-20,00:00:00.00,0.137051,9.67608,6.85268
566,2011-07-21,00:00:00.00,0.0947379,6.57738,5.12535
567,2011-07-22,00:00:00.00,0.0265629,4.68514,4.27584
568,2011-07-23,00:00:00.00,0.853004,3.99591,4.04931
569,2011-07-24,00:00:00.00,0.865627,4.02986,4.16258
570,2011-07-25,00:00:00.00,0.169874,3.61564,8.55169
571,2011-07-26,00:00:00.00,0.224794,2.98524,14.4416
572,2011-07-27,00:00:00.00,0.00358831,2.50388,4.92713
573,2011-07-28,00:00:00.00,6.08001,5.09462,4.75723
574,2011-07-29,00:00:00.00,48.7432,31.406,83.8179
575,2011-07-30,00:00:00.00,23.8082,66.8683,89.1981
576,2011-07-31,00:00:00.00,0.00118125,68.4448,56.0674
577,2011-08-01,00:00:00.00,0.00178894,47.9036,28.6
578,2011-08-02,00:00:00.00,0.0372144,31.0578,21.3226
579,2011-08-03,00:00:00.00,0.782604,21.0771,18.2077
580,2011-08-04,00:00:00.00,9.18258,24.4804,30.8654
581,2011-08-05,00:00:00.00,0.122506,25.8285,20.9828
582,2011-08-06,00:00:00.00,0.0222136,17.3121,16.1406
583,2011-08-07,00:00:00.00,7.49132,19.7408,20.2749
584,2011-08-08,00:00:00.00,7.29739,28.4591,30.5822
585,2011-08-09,00:00:00.00,1.77065,27.8579,23.8428
586,2011-08-10,00:00:00.00,19.789,40.5913,38.7941
587,2011-08-11,00:00:00.00,0.420756,47.3791,35.3961
588,2011-08-12,00:00:00.00,4.13268e-308,31.1811,20.6147
589,2011-08-13,00:00:00.00,0.000157178,20.7191,15.5743
590,2011-08-14,00:00:00.00,9.78668,25.3674,13.8753
591,2011-08-15,00:00:00.00,2.33735,30.6849,19.8218
592,2011-08-16,00:00:00.00,0.0413018,23.0234,14.6681
593,2011-08-17,00:00:00.00,0,15.9633,12.6293
594,2011-08-18,00:00:00.00,0,11.8147,11.1002
595,2011-08-19,00:00:00.00,0.166683,9.54243,9.23129
596,2011-08-20,00:00:00.00,0.0624015,8.20267,8.52337
597,2011-08-21,00:00:00.00,16.6354,23.5411,8.74991
598,2011-08-22,00:00:00.00,2.462,34.9998,17.6697
599,2011-08-23,00:00:00.00,7.33338e-308,25.2876,11.9214
600,2011-08-24,00:00:00.00,0.0308383,17.0178,9.20298
601,2011-08-25,00:00:00.00,12.4063,24.8646,12.4028
602,2011-08-26,00:00:00.00,0.00174025,29.4752,20.6996
603,2011-08-27,00:00:00.00,0.000269018,19.482,12.7143
604,2011-08-28,00:00:00.00,0.0697874,13.6761,9.85426
605,2011-08-29,00:00:00.00,0.0202496,10.3275,8.38179
606,2011-08-30,00:00:00.00,9.6777e-308,8.29282,7.92872
607,2011-08-31,00:00:00.00,0,7.03553,6.99426
608,2011-09-01,00:00:00.00,0.269827,6.46042,6.96594
609,2011-09-02,00:00:00.00,0.385544,6.35518,6.00317
610,2011-09-03,00:00:00.00,0.0559802,5.95943,5.86159
611,2011-09-04,00:00:00.00,2.40996,7.294,5.09703
612,2011-09-05,00:00:00.00,4.04532,11.2105,8.66496
613,2011-09-06,00:00:00.00,0.125732,11.4404,5.5501
614,2011-09-07,00:00:00.00,0.0625446,8.29566,5.09703
615,2011-09-08,00:00:00.00,12.2557,16.2029,7.7305
616,2011-09-09,00:00:00.00,12.2496,31.1616,23.7861
617,2011-09-10,00:00:00.00,2.70771,33.0344,18.3493
618,2011-09-11,00:00:00.00,18.12,40.8574,70.7921
619,2011-09-12,00:00:00.00,1.08904,44.6879,48.4218
620,2011-09-13,00:00:00.00,0.336849,30.6482,23.8711
621,2011-09-14,00:00:00.00,0.0325038,20.6569,17.6131
622,2011-09-15,00:00:00.00,6.64526,21.3502,14.9796
623,2011-09-16,00:00:00.00,0.00612012,21.7802,17.783
624,2011-09-17,00:00:00.00,0.000852062,15.1275,13.0824
625,2011-09-18,00:00:00.00,3.24479e-308,11.2848,11.6949
626,2011-09-19,00:00:00.00,0.000104619,9.04715,9.76931
627,2011-09-20,00:00:00.00,19.0101,26.8802,18.7741
628,2011-09-21,00:00:00.00,0.0301067,37.6313,26.363
629,2011-09-22,00:00:00.00,0.0934268,24.8878,13.7337
630,2011-09-23,00:00:00.00,0.0417424,17.1659,10.6471
631,2011-09-24,00:00:00.00,15.7367,29.4862,26.1931
632,2011-09-25,00:00:00.00,0.0965452,37.062,20.8129
633,2011-09-26,00:00:00.00,0.175671,24.8724,12.5727
634,2011-09-27,00:00:00.00,16.6317,36.4455,33.9802
635,2011-09-28,00:00:00.00,2.29973,46.1557,36.2456
636,2011-09-29,00:00:00.00,1.71062,35.1516,22.5968
637,2011-09-30,00:00:00.00,4.34778,31.1683,18.236
638,2011-10-01,00:00:00.00,5.238,33.3383,20.1899
639,2011-10-02,00:00:00.00,0.815909,30.3495,16.1972
640,2011-10-03,00:00:00.00,0.0913015,22.2387,14.385
641,2011-10-04,00:00:00.00,0.395323,17.0272,12.8275
642,2011-10-05,00:00:00.00,0.00302615,13.9067,11.525
643,2011-10-06,00:00:00.00,0.000480805,11.5623,10.5905
644,2011-10-07,00:00:00.00,0.000142873,10.1287,9.85426
645,2011-10-08,00:00:00.00,0.000299431,9.20613,9.25961
646,2011-10-09,00:00:00.00,3.0048e-308,8.56599,8.69327
647,2011-10-10,00:00:00.00,0,8.07504,8.18357
648,2011-10-11,00:00:00.00,0.000111255,7.66806,7.78713
649,2011-10-12,00:00:00.00,0.000185216,7.31563,7.02258
650,2011-10-13,00:00:00.00,4.1349,11.3648,6.90931
651,2011-10-14,00:00:00.00,0.777693,14.3735,9.08971
652,2011-10-15,00:00:00.00,3.48728,15.2898,12.0913
653,2011-10-16,00:00:00.00,4.2203,19.3991,15.6875
654,2011-10-17,00:00:00.00,0.074365,18.239,10.4772
655,2011-10-18,00:00:00.00,3.96581e-308,13.1921,7.70218
656,2011-10-19,00:00:00.00,1.97014,12.2595,7.05089
657,2011-10-20,00:00:00.00,34.9966,48.0833,21.804
658,2011-10-21,00:00:00.00,18.7179,91.5761,115.25
659,2011-10-22,00:00:00.00,0.384829,84.0392,71.3585
660,2011-10-23,00:00:00.00,0.0072966,56.1218,44.4574
661,2011-10-24,00:00:00.00,0.0121,37.2263,33.1307
662,2011-10-25,00:00:00.00,4.2149,31.9774,27.7222
663,2011-10-26,00:00:00.00,1.78597,31.5011,22.2287
664,2011-10-27,00:00:00.00,1.20012,26.9185,19.0856
665,2011-10-28,00:00:00.00,1.85949,24.3984,18.2077
666,2011-10-29,00:00:00.00,0.0521612,21.3022,17.2166
667,2011-10-30,00:00:00.00,3.6977,22.1205,15.1212
668,2011-10-31,00:00:00.00,0.304614,22.9008,14.4699
669,2011-11-01,00:00:00.00,0.799012,19.1659,13.3089
670,2011-11-02,00:00:00.00,0.000174828,16.5724,12.6859
671,2011-11-03,00:00:00.00,0,13.9125,12.0913
672,2011-11-04,00:00:00.00,0.0415053,12.3827,12.4028
673,2011-11-05,00:00:00.00,0.0125203,11.4404,11.8648
674,2011-11-06,00:00:00.00,0.00292042,10.7648,11.1002
675,2011-11-07,00:00:00.00,0,10.2693,10.7887
676,2011-11-08,00:00:00.00,0.154678,10.0721,10.279
677,2011-11-09,00:00:00.00,1.6254,11.8873,11.2701
678,2011-11-10,00:00:00.00,7.77147,22.2783,14.5549
679,2011-11-11,00:00:00.00,1.10103,27.4081,16.4521
680,2011-11-12,00:00:00.00,0.0483766,20.7807,12.4877
681,2011-11-13,00:00:00.00,0.0111572,15.7426,11.525
682,2011-11-14,00:00:00.00,0.248721,13.0799,10.902
683,2011-11-15,00:00:00.00,10.1255,24.0432,16.2539
684,2011-11-16,00:00:00.00,0.0097543,30.07,26.4763
685,2011-11-17,00:00:00.00,0.0124178,21.0252,15.4044
686,2011-11-18,00:00:00.00,0.205541,15.9093,12.6293
687,2011-11-19,00:00:00.00,0.0219593,13.0643,11.1285
688,2011-11-20,00:00:00.00,0.00634883,11.3254,10.5056
689,2011-11-21,00:00:00.00,0.0484396,10.2541,10.2224
690,2011-11-22,00:00:00.00,0.00170324,9.55953,9.62773
691,2011-11-23,00:00:00.00,19.3074,23.2664,11.0436
692,2011-11-24,00:00:00.00,6.93826,43.5577,48.4218
693,2011-11-25,00:00:00.00,0.00244391,41.5922,26.2497
694,2011-11-26,00:00:00.00,0.00092232,28.3544,18.7174
695,2011-11-27,00:00:00.00,0.448899,21.0892,15.4044
696,2011-11-28,00:00:00.00,18.9569,42.6899,30.8654
697,2011-11-29,00:00:00.00,5.00019,60.2153,53.2357
698,2011-11-30,00:00:00.00,57.0325,116.421,137.903
699,2011-12-01,00:00:00.00,5.2475,166.756,202.749
700,2011-12-02,00:00:00.00,0.0305693,127.099,137.054
701,2011-12-03,00:00:00.00,3.74699,86.3008,75.3228
702,2011-12-04,00:00:00.00,0.508814,64.1598,52.3862
703,2011-12-05,00:00:00.00,11.3509,71.328,47.006
704,2011-12-06,00:00:00.00,7.06219,83.8494,56.0674
705,2011-12-07,00:00:00.00,0.353615,69.7297,62.8634
706,2011-12-08,00:00:00.00,0.0629915,50.7026,54.6515
707,2011-12-09,00:00:00.00,0,37.6364,42.4753
708,2011-12-10,00:00:00.00,2.43313,30.7066,33.9802
709,2011-12-11,00:00:00.00,0.0335119,26.7221,28.8832
710,2011-12-12,00:00:00.00,0,23.8848,23.418
711,2011-12-13,00:00:00.00,7.75042e-308,22.1455,21.6907
712,2011-12-14,00:00:00.00,0.115807,20.9903,20.3881
713,2011-12-15,00:00:00.00,13.1932,48.8797,27.3541
714,2011-12-16,00:00:00.00,7.56159,80.0722,54.9347
715,2011-12-17,00:00:00.00,0.0661493,69.2236,50.1208
716,2011-12-18,00:00:00.00,0.829874,47.7586,41.3426
717,2011-12-19,00:00:00.00,0.347461,35.5003,31.7149
718,2011-12-20,00:00:00.00,0.0511178,29.4225,26.278
719,2011-12-21,00:00:00.00,0.120336,26.0029,23.0216
720,2011-12-22,00:00:00.00,3.67745,29.993,22.7384
721,2011-12-23,00:00:00.00,2.35749,35.6542,27.0143
722,2011-12-24,00:00:00.00,0.283406,32.2563,27.0709
723,2011-12-25,00:00:00.00,0.345417,26.8193,23.9561
724,2011-12-26,00:00:00.00,0.0193902,23.1854,21.181
725,2011-12-27,00:00:00.00,0.00984765,21.1044,19.3404
726,2011-12-28,00:00:00.00,9.56477,29.7937,20.1899
727,2011-12-29,00:00:00.00,0.123056,38.2926,25.2869
728,2011-12-30,00:00:00.00,2.0072,34.218,20.8695
729,2011-12-31,00:00:00.00,8.48131,36.4305,21.804
730,2012-01-01,00:00:00.00,0.225811,40.9384,44.4574
731,2012-01-02,00:00:00.00,2.39312,38.7239,40.4931
732,2012-01-03,00:00:00.00,0.525116,33.7731,37.0951
733,2012-01-04,00:00:00.00,0.319286,27.4131,28.6
734,2012-01-05,00:00:00.00,0.00409387,23.2269,17.8679
735,2012-01-06,00:00:00.00,0.0146929,20.7768,19.0289
736,2012-01-07,00:00:00.00,0.00711255,19.3577,16.8485
737,2012-01-08,00:00:00.00,0.0269027,18.732,17.0184
738,2012-01-09,00:00:00.00,0.00215655,18.1077,16.7636
739,2012-01-10,00:00:00.00,0.00493792,17.2682,16.0557
740,2012-01-11,00:00:00.00,6.91175e-308,16.6424,15.2911
741,2012-01-12,00:00:00.00,0.803667,17.329,14.7814
742,2012-01-13,00:00:00.00,8.09171,29.013,18.2644
743,2012-01-14,00:00:00.00,3.38987,35.4041,20.3032
744,2012-01-15,00:00:00.00,0.515588,27.5314,17.5281
745,2012-01-16,00:00:00.00,0.0758517,21.976,13.4788
746,2012-01-17,00:00:00.00,1.00793,19.4828,13.9036
747,2012-01-18,00:00:00.00,15.0419,39.9345,34.2634
748,2012-01-19,00:00:00.00,0.414259,56.0509,38.7941
749,2012-01-20,00:00:00.00,0.815398,43.5913,24.7489
750,2012-01-21,00:00:00.00,2.42714,31.6049,17.1034
751,2012-01-22,00:00:00.00,0.636063,24.807,16.2539
752,2012-01-23,00:00:00.00,0.730516,20.935,14.8663
753,2012-01-24,00:00:00.00,14.5936,41.4315,31.1485
754,2012-01-25,00:00:00.00,0.150956,57.6717,40.2099
755,2012-01-26,00:00:00.00,0.0521205,44.3269,30.8654
756,2012-01-27,00:00:00.00,3.70578,34.8033,25.1454
757,2012-01-28,00:00:00.00,6.46934,32.2832,38.7941
758,2012-01-29,00:00:00.00,1.55325,32.1815,41.3426
759,2012-01-30,00:00:00.00,4.60767,30.1813,36.5287
760,2012-01-31,00:00:00.00,0.258809,25.268,26.363
761,2012-02-01,00:00:00.00,0.049144,21.6176,25.4568
762,2012-02-02,00:00:00.00,0.0452977,25.4468,31.4317
763,2012-02-03,00:00:00.00,0.12001,27.7811,33.4139
764,2012-02-04,00:00:00.00,5.32678e-308,23.2359,30.8654
765,2012-02-05,00:00:00.00,0.000197318,20.4233,25.9665
766,2012-02-06,00:00:00.00,0.034791,18.7362,22.2854
767,2012-02-07,00:00:00.00,0.00855939,17.6554,20.105
768,2012-02-08,00:00:00.00,0.275316,16.9382,18.2077
769,2012-02-09,00:00:00.00,0.00155713,16.3603,16.622
770,2012-02-10,00:00:00.00,0.00589445,15.7923,15.376
771,2012-02-11,00:00:00.00,6.14758,15.3189,14.6681
772,2012-02-12,00:00:00.00,4.04626,14.8973,13.9602
773,2012-02-13,00:00:00.00,0.332804,14.5286,13.1957
774,2012-02-14,00:00:00.00,0.0746167,14.1898,13.8186
775,2012-02-15,00:00:00.00,1.66972,13.8514,13.762
776,2012-02-16,00:00:00.00,0.0726532,13.5126,13.2523
777,2012-02-17,00:00:00.00,10.3083,24.796,22.8234
778,2012-02-18,00:00:00.00,0.246266,39.4897,25.7966
779,2012-02-19,00:00:00.00,0.365745,36.777,23.7012
780,2012-02-20,00:00:00.00,0.00837574,27.3525,20.4448
781,2012-02-21,00:00:00.00,0.000681361,21.7549,16.9901
782,2012-02-22,00:00:00.00,2.46847,21.2534,16.4804
783,2012-02-23,00:00:00.00,0.839073,22.4455,17.8962
784,2012-02-24,00:00:00.00,1.58855,21.912,16.3671
785,2012-02-25,00:00:00.00,7.10461,24.8046,22.2854
786,2012-02-26,00:00:00.00,0.076719,25.1122,27.6372
787,2012-02-27,00:00:00.00,0.118138,20.4294,21.9456
788,2012-02-28,00:00:00.00,0.0150189,17.2547,18.6042
789,2012-02-29,00:00:00.00,0.0706113,18.0399,16.5087
790,2012-03-01,00:00:00.00,17.8154,42.8135,32.2812
791,2012-03-02,00:00:00.00,2.28655,59.6135,46.1565
792,2012-03-03,00:00:00.00,11.3506,64.0102,44.7406
793,2012-03-04,00:00:00.00,0.366329,62.0427,57.2
794,2012-03-05,00:00:00.00,0.445904,42.2077,45.5901
795,2012-03-06,00:00:00.00,0.116234,30.4027,36.8119
796,2012-03-07,00:00:00.00,0.0152894,23.5948,27.6939
797,2012-03-08,00:00:00.00,0.000337192,20.0306,23.2198
798,2012-03-09,00:00:00.00,2.46502,21.9381,22.8234
799,2012-03-10,00:00:00.00,0.130997,22.5274,22.0588
800,2012-03-11,00:00:00.00,0.000278416,18.6691,19.5953
801,2012-03-12,00:00:00.00,0,16.3662,18.3493
802,2012-03-13,00:00:00.00,15.5194,39.3149,25.0321
803,2012-03-14,00:00:00.00,0.227176,52.7694,50.404
804,2012-03-15,00:00:00.00,0.000462175,35.9983,35.6792
805,2012-03-16,00:00:00.00,4.5299,33.1283,29.1664
806,2012-03-17,00:00:00.00,0.956804,32.9214,26.3913
807,2012-03-18,00:00:00.00,0.0170419,25.5347,23.3897
808,2012-03-19,00:00:00.00,0.0670365,19.8757,22.6252
809,2012-03-20,00:00:00.00,0.0942611,16.6919,20.7846
810,2012-03-21,00:00:00.00,0.0103622,14.6683,18.2644
811,2012-03-22,00:00:00.00,0.00735102,13.2249,16.5654
812,2012-03-23,00:00:00.00,0.0892819,12.3331,15.2911
813,2012-03-24,00:00:00.00,1.0363,13.051,13.9602
814,2012-03-25,00:00:00.00,1.89713,15.695,13.3939
815,2012-03-26,00:00:00.00,0.390933,16.1141,12.0913
816,2012-03-27,00:00:00.00,0.00235109,13.673,11.2984
817,2012-03-28,00:00:00.00,0.00312451,11.7228,9.96753
818,2012-03-29,00:00:00.00,0.00836748,10.5683,9.20298
819,2012-03-30,00:00:00.00,0.0689153,9.84363,8.91981
820,2012-03-31,00:00:00.00,15.7483,19.3699,15.8574
821,2012-04-01,00:00:00.00,0.0122074,27.0618,25.0887
822,2012-04-02,00:00:00.00,0.0149381,23.136,15.0646
823,2012-04-03,00:00:00.00,0.00619006,18.6536,12.4877
824,2012-04-04,00:00:00.00,0.176837,14.6777,11.2984
825,2012-04-05,00:00:00.00,0.0146017,12.3621,10.4206
826,2012-04-06,00:00:00.00,0.0379527,10.7595,9.45783
827,2012-04-07,00:00:00.00,0.00401497,9.76112,8.49505
828,2012-04-08,00:00:00.00,0.00225485,9.06097,7.7305
829,2012-04-09,00:00:00.00,0.123051,8.65791,8.2402
830,2012-04-10,00:00:00.00,0.0119805,8.29232,8.18357
831,2012-04-11,00:00:00.00,0.0994547,7.91776,7.75882
832,2012-04-12,00:00:00.00,0.0745423,7.66728,7.30575
833,2012-04-13,00:00:00.00,0.00284884,7.31565,7.10753
834,2012-04-14,00:00:00.00,0.000342231,6.91457,7.05089
835,2012-04-15,00:00:00.00,1.31982,7.89401,7.24911
836,2012-04-16,00:00:00.00,23.591,31.6764,26.4479
837,2012-04-17,00:00:00.00,0.261828,45.0654,26.363
838,2012-04-18,00:00:00.00,2.36669e-308,29.6561,15.8291
839,2012-04-19,00:00:00.00,0.000270609,19.8671,12.3461
840,2012-04-20,00:00:00.00,1.39179,15.6929,10.6471
841,2012-04-21,00:00:00.00,8.86766,22.799,10.7038
842,2012-04-22,00:00:00.00,0.406226,25.7962,18.7174
843,2012-04-23,00:00:00.00,0.00426427,18.0326,12.8275
844,2012-04-24,00:00:00.00,0.00211554,13.1517,10.8737
845,2012-04-25,00:00:00.00,3.65633e-308,10.3063,9.59941
846,2012-04-26,00:00:00.00,0.0475091,8.66008,8.46674
847,2012-04-27,00:00:00.00,0.509563,8.14463,7.67387
848,2012-04-28,00:00:00.00,2.33e-308,7.69038,6.71109
849,2012-04-29,00:00:00.00,1.239e-308,6.82283,6.45624
850,2012-04-30,00:00:00.00,0.0264853,6.28036,6.11644
851,2012-05-01,00:00:00.00,15.1861,20.0857,7.98535
852,2012-05-02,00:00:00.00,0.553239,28.7259,17.7547
853,2012-05-03,00:00:00.00,2.39254,21.8672,10.5622
854,2012-05-04,00:00:00.00,3.7764,20.8502,9.88258
855,2012-05-05,00:00:00.00,38.2022,55.4915,63.1466
856,2012-05-06,00:00:00.00,0.0168333,75.1921,57.7664
857,2012-05-07,00:00:00.00,0.122269,50.1448,45.0238
858,2012-05-08,00:00:00.00,17.6524,54.6049,41.0594
859,2012-05-09,00:00:00.00,1.03508,58.6364,40.7763
860,2012-05-10,00:00:00.00,7.15009,48.9247,33.697
861,2012-05-11,00:00:00.00,0.00117138,41.5602,27.6372
862,2012-05-12,00:00:00.00,1.5767e-308,27.8304,23.7578
863,2012-05-13,00:00:00.00,5.81858,27.598,19.8784
