time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
56,2010-02-26,00:00:00.00,2.13638,0.538461,7.13585
57,2010-02-27,00:00:00.00,7.72953,0.411085,6.90931
58,2010-02-28,00:00:00.00,1.66212,0.477724,7.19248
59,2010-03-01,00:00:00.00,0.123247,0.587163,7.98535
60,2010-03-02,00:00:00.00,0.00215545,0.723892,10.0242
61,2010-03-03,00:00:00.00,0.0430293,0.71401,10.2507
62,2010-03-04,00:00:00.00,0.0421711,0.532845,8.86317
63,2010-03-05,00:00:00.00,0.000628062,0.469525,9.42951
64,2010-03-06,00:00:00.00,0,0.442675,8.32515
65,2010-03-07,00:00:00.00,7.3784e-308,0.427264,8.60832
66,2010-03-08,00:00:00.00,2.2354e-308,0.823398,9.06139
67,2010-03-09,00:00:00.00,5.123e-308,2.48212,9.65604
68,2010-03-10,00:00:00.00,0.0729372,6.82105,10.5622
69,2010-03-11,00:00:00.00,0.309652,7.59246,11.978
70,2010-03-12,00:00:00.00,1.54146,5.149,13.8186
71,2010-03-13,00:00:00.00,4.7869,6.7284,20.6147
72,2010-03-14,00:00:00.00,12.1836,13.2944,30.0159
73,2010-03-15,00:00:00.00,4.12839,15.8362,44.7406
74,2010-03-16,00:00:00.00,0.0830389,10.3223,35.3961
75,2010-03-17,00:00:00.00,2.162e-308,5.95539,25.4285
76,2010-03-18,00:00:00.00,0,4.38812,20.8695
77,2010-03-19,00:00:00.00,0,3.81893,18.321
78,2010-03-20,00:00:00.00,0.000298989,3.55541,16.3671
79,2010-03-21,00:00:00.00,0.784168,3.76982,14.385
80,2010-03-22,00:00:00.00,0.712172,4.09503,13.0541
81,2010-03-23,00:00:00.00,1.77643,4.75738,12.3745
82,2010-03-24,00:00:00.00,0.0682957,4.68941,12.7992
83,2010-03-25,00:00:00.00,0,3.65216,10.9869
84,2010-03-26,00:00:00.00,1.11779,3.84428,9.88258
85,2010-03-27,00:00:00.00,0.0113592,3.85889,8.89149
86,2010-03-28,00:00:00.00,0.0143095,3.18517,7.7305
87,2010-03-29,00:00:00.00,8.41102,7.64869,9.57109
88,2010-03-30,00:00:00.00,0.302843,9.40752,12.3745
89,2010-03-31,00:00:00.00,0.000189439,5.3701,8.77822
90,2010-04-01,00:00:00.00,1.41827e-308,3.81859,7.75882
91,2010-04-02,00:00:00.00,7.0913e-308,3.26268,7.33406
92,2010-04-03,00:00:00.00,0,3.0038,7.27743
93,2010-04-04,00:00:00.00,0.869467,3.31805,6.68278
94,2010-04-05,00:00:00.00,0.0653285,3.38415,6.76773
95,2010-04-06,00:00:00.00,3.44346,4.72376,7.61723
96,2010-04-07,00:00:00.00,16.9057,14.3818,14.5265
97,2010-04-08,00:00:00.00,11.4729,23.5848,21.0111
98,2010-04-09,00:00:00.00,1.68024,19.3346,28.0903
99,2010-04-10,00:00:00.00,0.00195816,10.6948,15.0362
100,2010-04-11,00:00:00.00,0.105484,6.56281,14.838
101,2010-04-12,00:00:00.00,0.474017,5.49447,13.3656
102,2010-04-13,00:00:00.00,0.180259,5.10546,12.1196
103,2010-04-14,00:00:00.00,2.91694,6.54544,12.0063
104,2010-04-15,00:00:00.00,0.0765085,6.88562,11.2418
105,2010-04-16,00:00:00.00,0,4.95794,10.5339
106,2010-04-17,00:00:00.00,0.00137762,4.19184,9.71268
107,2010-04-18,00:00:00.00,0.00778487,3.83952,8.72159
108,2010-04-19,00:00:00.00,0.00296042,3.63476,7.27743
109,2010-04-20,00:00:00.00,0,3.47798,6.54119
110,2010-04-21,00:00:00.00,0,3.3331,5.94654
111,2010-04-22,00:00:00.00,0.0101709,3.19987,4.78555
112,2010-04-23,00:00:00.00,0.0030131,3.06716,5.35188
113,2010-04-24,00:00:00.00,0.0014041,2.93699,5.18198
114,2010-04-25,00:00:00.00,3.94491,5.01734,5.2103
115,2010-04-26,00:00:00.00,12.9562,13.0284,18.859
116,2010-04-27,00:00:00.00,0.477419,14.1674,10.7604
117,2010-04-28,00:00:00.00,0,7.43079,7.27743
118,2010-04-29,00:00:00.00,0.000236068,4.75862,6.48456
119,2010-04-30,00:00:00.00,0.773343,4.32128,5.91822
120,2010-05-01,00:00:00.00,0.0011001,4.10474,5.69169
121,2010-05-02,00:00:00.00,6.00066,7.06209,10.9869
122,2010-05-03,00:00:00.00,25.3706,23.727,19.5386
123,2010-05-04,00:00:00.00,0.710048,27.5,38.5109
124,2010-05-05,00:00:00.00,0.0859102,13.7002,22.9933
125,2010-05-06,00:00:00.00,2.60242,9.85105,16.1406
126,2010-05-07,00:00:00.00,0.0253306,8.48211,12.7143
127,2010-05-08,00:00:00.00,25.573,25.1632,20.3881
128,2010-05-09,00:00:00.00,1.19533,32.7881,34.8297
129,2010-05-10,00:00:00.00,0.00464296,16.7482,22.7101
130,2010-05-11,00:00:00.00,0.00410607,9.87676,17.2166
131,2010-05-12,00:00:00.00,29.6695,33.2798,39.0772
132,2010-05-13,00:00:00.00,0.0759342,42.4582,55.501
133,2010-05-14,00:00:00.00,12.7105,33.3243,44.1743
134,2010-05-15,00:00:00.00,0.209417,30.0401,38.7941
135,2010-05-16,00:00:00.00,0.000835825,16.2904,30.299
136,2010-05-17,00:00:00.00,8.46e-308,11.3669,25.1737
137,2010-05-18,00:00:00.00,2.46445,12.0538,21.9456
138,2010-05-19,00:00:00.00,3.64562,15.6734,25.8533
139,2010-05-20,00:00:00.00,0.00831233,14.219,17.7547
140,2010-05-21,00:00:00.00,0.000306638,9.99271,15.6026
141,2010-05-22,00:00:00.00,6.44187,14.4671,14.4416
142,2010-05-23,00:00:00.00,2.74048,18.3556,16.3388
143,2010-05-24,00:00:00.00,0.199684,13.6878,15.0362
144,2010-05-25,00:00:00.00,4.5224e-308,9.47932,13.2806
145,2010-05-26,00:00:00.00,0,7.73391,12.3178
146,2010-05-27,00:00:00.00,0.00691765,6.9388,10.8737
147,2010-05-28,00:00:00.00,0.0523407,6.47336,9.45783
148,2010-05-29,00:00:00.00,0.00471879,6.0739,8.66496
149,2010-05-30,00:00:00.00,0.00129037,5.67858,7.41901
150,2010-05-31,00:00:00.00,0,5.34045,6.54119
151,2010-06-01,00:00:00.00,10.6868,13.0139,6.71109
152,2010-06-02,00:00:00.00,0.4364,15.9055,11.44
153,2010-06-03,00:00:00.00,11.8904,18.1595,14.5265
154,2010-06-04,00:00:00.00,1.37098,19.887,11.9214
155,2010-06-05,00:00:00.00,4.2128,14.8861,9.23129
156,2010-06-06,00:00:00.00,11.9842,21.9886,10.2224
157,2010-06-07,00:00:00.00,31.7877,48.9373,79.2872
158,2010-06-08,00:00:00.00,0.00412156,50.1688,46.4396
159,2010-06-09,00:00:00.00,0.418707,24.0703,24.6357
160,2010-06-10,00:00:00.00,6.44945,20.9368,22.2287
161,2010-06-11,00:00:00.00,0.143172,19.5545,17.1883
162,2010-06-12,00:00:00.00,0.448627,12.8098,13.7337
163,2010-06-13,00:00:00.00,0.278012,10.5433,12.0063
164,2010-06-14,00:00:00.00,0.26829,9.3323,10.8737
165,2010-06-15,00:00:00.00,0.33218,8.69138,10.3073
166,2010-06-16,00:00:00.00,0.0624613,8.01736,9.31624
167,2010-06-17,00:00:00.00,2.90546,9.80242,9.93921
168,2010-06-18,00:00:00.00,0.00020456,10.106,7.7305
169,2010-06-19,00:00:00.00,1.26398,8.54209,6.90931
170,2010-06-20,00:00:00.00,2.50734,9.95152,8.89149
171,2010-06-21,00:00:00.00,0.000213102,9.16341,6.88099
172,2010-06-22,00:00:00.00,0.106004,6.76807,5.8899
173,2010-06-23,00:00:00.00,10.1509,13.7496,12.8558
174,2010-06-24,00:00:00.00,3.62779,18.9041,7.67387
175,2010-06-25,00:00:00.00,2.48977,14.8073,10.902
176,2010-06-26,00:00:00.00,0.0100884,10.5304,6.79604
177,2010-06-27,00:00:00.00,0.160726,7.1808,5.06872
178,2010-06-28,00:00:00.00,4.50344,9.43365,6.08812
179,2010-06-29,00:00:00.00,0.112081,10.0118,6.45624
180,2010-06-30,00:00:00.00,0.00586343,6.64157,4.44574
181,2010-07-01,00:00:00.00,0,5.35184,3.56792
182,2010-07-02,00:00:00.00,0,4.79678,3.31307
183,2010-07-03,00:00:00.00,0,4.46642,3.1998
184,2010-07-04,00:00:00.00,0,4.20442,3.0299
185,2010-07-05,00:00:00.00,1.54616e-308,3.96297,2.82885
186,2010-07-06,00:00:00.00,0.000152001,3.72823,2.76089
187,2010-07-07,00:00:00.00,0.000238167,3.50147,2.77505
188,2010-07-08,00:00:00.00,0.0825966,3.33721,2.7524
189,2010-07-09,00:00:00.00,9.96492,8.95493,3.11485
190,2010-07-10,00:00:00.00,0.612328,11.2104,4.84218
191,2010-07-11,00:00:00.00,0.00402411,6.24508,3.22812
192,2010-07-12,00:00:00.00,9.78171,10.0727,3.39802
193,2010-07-13,00:00:00.00,8.37044,16.8184,14.838
194,2010-07-14,00:00:00.00,0.947215,14.0942,4.47406
195,2010-07-15,00:00:00.00,0.0180332,7.95682,3.25644
196,2010-07-16,00:00:00.00,24.3231,21.5428,8.2402
197,2010-07-17,00:00:00.00,0.276343,27.2005,28.6
198,2010-07-18,00:00:00.00,0.157975,13.3008,7.58891
199,2010-07-19,00:00:00.00,0.286113,8.13985,6.0598
200,2010-07-20,00:00:00.00,0.209813,6.37685,5.80495
201,2010-07-21,00:00:00.00,6.77577,10.4662,11.0436
202,2010-07-22,00:00:00.00,0.0317652,11.6277,7.58891
203,2010-07-23,00:00:00.00,3.21812,9.36573,6.17307
204,2010-07-24,00:00:00.00,8.88003,15.1273,15.8574
205,2010-07-25,00:00:00.00,2.62384,16.7661,17.8396
206,2010-07-26,00:00:00.00,4.00212,13.9441,15.2345
207,2010-07-27,00:00:00.00,0.0157041,11.0294,7.70218
208,2010-07-28,00:00:00.00,0,6.96702,5.66337
209,2010-07-29,00:00:00.00,8.78066,12.0739,9.82595
210,2010-07-30,00:00:00.00,0.0640376,13.809,9.20298
211,2010-07-31,00:00:00.00,0.000445049,7.86154,5.01208
212,2010-08-01,00:00:00.00,0.257384,5.96248,4.58733
213,2010-08-02,00:00:00.00,0.00493354,5.21955,5.60674
214,2010-08-03,00:00:00.00,0.000679455,4.64115,4.41743
215,2010-08-04,00:00:00.00,0.00199598,4.29734,3.99268
216,2010-08-05,00:00:00.00,0.307242,4.23372,4.30416
217,2010-08-06,00:00:00.00,0.694407,4.51391,3.62456
218,2010-08-07,00:00:00.00,0.0690838,4.31892,3.53961
219,2010-08-08,00:00:00.00,0.0351059,3.72448,2.86
220,2010-08-09,00:00:00.00,0.000639704,3.38838,2.64763
221,2010-08-10,00:00:00.00,1.03226,3.75224,2.57966
222,2010-08-11,00:00:00.00,0.0179137,3.77948,2.59949
223,2010-08-12,00:00:00.00,3.29161,4.94438,2.60515
224,2010-08-13,00:00:00.00,1.30483,6.00475,3.05822
225,2010-08-14,00:00:00.00,0.0191254,4.50441,2.61365
226,2010-08-15,00:00:00.00,0.0671486,3.2812,2.48905
227,2010-08-16,00:00:00.00,1.975,3.85967,3.65287
228,2010-08-17,00:00:00.00,0.0320356,3.96708,4.16258
229,2010-08-18,00:00:00.00,0.0205435,2.91586,2.44374
230,2010-08-19,00:00:00.00,0.320915,2.66657,2.31632
231,2010-08-20,00:00:00.00,1.3609,3.18744,2.39561
232,2010-08-21,00:00:00.00,1.81148e-308,3.14162,2.38711
233,2010-08-22,00:00:00.00,3.19375,3.94932,2.69576
234,2010-08-23,00:00:00.00,0.101325,4.24867,2.86
235,2010-08-24,00:00:00.00,0.0336382,2.81564,2.4664
236,2010-08-25,00:00:00.00,0.105652,2.3138,2.39844
237,2010-08-26,00:00:00.00,0.111,2.13714,2.34464
238,2010-08-27,00:00:00.00,5.45586e-308,1.97649,2.28517
239,2010-08-28,00:00:00.00,7.37034e-308,1.82198,2.15208
240,2010-08-29,00:00:00.00,0.000130728,1.72159,2.09545
241,2010-08-30,00:00:00.00,7.51677e-308,1.63671,1.99917
242,2010-08-31,00:00:00.00,0.0849089,1.59142,2.08695
243,2010-09-01,00:00:00.00,0.0260207,1.53627,2.08695
244,2010-09-02,00:00:00.00,1.06011,1.85054,2.07846
245,2010-09-03,00:00:00.00,3.90566,3.41918,3.11485
246,2010-09-04,00:00:00.00,1.88168,4.29902,3.68119
247,2010-09-05,00:00:00.00,0.725371,3.42525,2.54568
248,2010-09-06,00:00:00.00,0.326803,2.53425,2.30216
249,2010-09-07,00:00:00.00,1.20516,2.42948,2.20305
250,2010-09-08,00:00:00.00,0.0430352,2.26551,2.25402
251,2010-09-09,00:00:00.00,0.0001384,1.70477,2.09545
252,2010-09-10,00:00:00.00,1.55915e-308,1.47841,2.16907
253,2010-09-11,00:00:00.00,0.025624,1.38416,2.19172
254,2010-09-12,00:00:00.00,12.6045,6.07838,3.79446
255,2010-09-13,00:00:00.00,0.0541674,7.94732,6.51287
256,2010-09-14,00:00:00.00,0.152823,4.04355,3.0299
257,2010-09-15,00:00:00.00,0.00564146,2.5733,2.67594
258,2010-09-16,00:00:00.00,0.000233984,2.00076,2.37295
259,2010-09-17,00:00:00.00,23.4705,12.0002,14.5832
260,2010-09-18,00:00:00.00,0.362297,16.5374,13.224
261,2010-09-19,00:00:00.00,3.4629,10.2684,4.38911
262,2010-09-20,00:00:00.00,0.0125869,7.42713,3.48297
263,2010-09-21,00:00:00.00,0.00385526,4.50393,2.94495
264,2010-09-22,00:00:00.00,0.0215406,3.51446,2.6986
265,2010-09-23,00:00:00.00,5.60757,6.35199,6.76773
266,2010-09-24,00:00:00.00,0.00109717,7.28177,3.51129
267,2010-09-25,00:00:00.00,0.000343716,4.39363,2.91664
268,2010-09-26,00:00:00.00,0,3.40214,2.65612
269,2010-09-27,00:00:00.00,0.00138982,3.02459,2.54285
270,2010-09-28,00:00:00.00,2.00852,3.96178,2.66745
271,2010-09-29,00:00:00.00,34.0001,23.3246,22.9083
272,2010-09-30,00:00:00.00,0.0776719,30.8415,20.5014
273,2010-10-01,00:00:00.00,0.0283093,15.0665,8.12694
274,2010-10-02,00:00:00.00,0.196592,8.52871,6.62614
275,2010-10-03,00:00:00.00,15.512,18.1387,11.0719
276,2010-10-04,00:00:00.00,0.192583,21.7516,10.5622
277,2010-10-05,00:00:00.00,0.0118333,11.4099,6.73941
278,2010-10-06,00:00:00.00,1.57904e-308,7.6822,5.46515
279,2010-10-07,00:00:00.00,0.00271769,6.38408,4.47406
280,2010-10-08,00:00:00.00,0.00273175,5.84468,3.99268
281,2010-10-09,00:00:00.00,0,5.53148,3.45466
282,2010-10-10,00:00:00.00,8.02692e-308,5.28826,3.3697
283,2010-10-11,00:00:00.00,0,5.07344,3.28475
284,2010-10-12,00:00:00.00,0.0211296,4.88884,3.28475
285,2010-10-13,00:00:00.00,0.00364505,4.70674,3.25644
286,2010-10-14,00:00:00.00,12.3581,13.3188,3.62456
287,2010-10-15,00:00:00.00,2.34663,18.165,17.0751
288,2010-10-16,00:00:00.00,0.0755566,11.2705,6.14476
289,2010-10-17,00:00:00.00,7e-308,7.17739,4.47406
290,2010-10-18,00:00:00.00,1.19188e-308,5.73072,4.24753
291,2010-10-19,00:00:00.00,0.0682325,5.22383,4.10594
292,2010-10-20,00:00:00.00,0.0200933,4.97121,4.13426
293,2010-10-21,00:00:00.00,6.97124,9.79241,4.36079
294,2010-10-22,00:00:00.00,4.1581,14.502,9.68436
295,2010-10-23,00:00:00.00,0.0331462,11.1715,7.10753
296,2010-10-24,00:00:00.00,0.714566,7.57813,5.80495
297,2010-10-25,00:00:00.00,0.299751,6.56338,5.40852
298,2010-10-26,00:00:00.00,0.218542,5.78019,5.26693
299,2010-10-27,00:00:00.00,4.80326,8.74199,7.10753
300,2010-10-28,00:00:00.00,0.0661177,9.58032,7.47565
301,2010-10-29,00:00:00.00,0.000690384,6.34225,5.09703
302,2010-10-30,00:00:00.00,0.000310527,5.19425,5.60674
303,2010-10-31,00:00:00.00,0.0171027,4.76102,4.95545
304,2010-11-01,00:00:00.00,0.0427461,4.56122,4.13426
305,2010-11-02,00:00:00.00,0.00539558,4.40032,4.13426
306,2010-11-03,00:00:00.00,0.0291407,4.25647,4.78555
307,2010-11-04,00:00:00.00,0.443138,4.42388,6.14476
308,2010-11-05,00:00:00.00,1.03491,5.07521,6.34297
309,2010-11-06,00:00:00.00,0.483276,5.17216,7.58891
310,2010-11-07,00:00:00.00,0.0587282,4.52082,7.05089
311,2010-11-08,00:00:00.00,0,4.02384,6.71109
312,2010-11-09,00:00:00.00,0,3.75478,6.54119
313,2010-11-10,00:00:00.00,0.00210184,3.60013,6.00317
314,2010-11-11,00:00:00.00,0.238619,3.62814,6.0598
315,2010-11-12,00:00:00.00,0.039904,3.59558,5.74832
316,2010-11-13,00:00:00.00,0.0782521,3.42384,4.89881
317,2010-11-14,00:00:00.00,0.591636,3.63666,5.43683
318,2010-11-15,00:00:00.00,2.05519,4.81949,5.57842
319,2010-11-16,00:00:00.00,0.0133996,4.84158,5.29525
320,2010-11-17,00:00:00.00,10.7633,9.98501,5.15367
321,2010-11-18,00:00:00.00,6.13598,15.8513,22.4553
322,2010-11-19,00:00:00.00,0.0847783,11.8353,10.279
323,2010-11-20,00:00:00.00,0.0127792,6.66598,7.02258
324,2010-11-21,00:00:00.00,0.000660625,4.87758,6.48456
325,2010-11-22,00:00:00.00,0.160788,4.35204,6.34297
326,2010-11-23,00:00:00.00,13.606,13.1496,11.0436
327,2010-11-24,00:00:00.00,4.91736,19.6775,24.5224
328,2010-11-25,00:00:00.00,0.370679,13.3718,10.5905
329,2010-11-26,00:00:00.00,23.5441,25.9482,15.4044
330,2010-11-27,00:00:00.00,0.168835,31.0124,22.5968
331,2010-11-28,00:00:00.00,0.0760835,15.2584,11.3834
332,2010-11-29,00:00:00.00,8.77e-308,9.57506,8.83486
333,2010-11-30,00:00:00.00,0.00240963,7.67309,7.98535
334,2010-12-01,00:00:00.00,19.2832,23.9453,24.4374
335,2010-12-02,00:00:00.00,0.852201,30.0469,19.7085
336,2010-12-03,00:00:00.00,0.573526,15.5173,11.2701
337,2010-12-04,00:00:00.00,0.194933,10.3772,9.11802
338,2010-12-05,00:00:00.00,0.37931,8.64158,8.09862
339,2010-12-06,00:00:00.00,0.391511,7.96374,8.12694
340,2010-12-07,00:00:00.00,0.335684,7.60877,7.41901
341,2010-12-08,00:00:00.00,0.117462,7.3555,7.30575
342,2010-12-09,00:00:00.00,0.456637,7.13824,6.25802
343,2010-12-10,00:00:00.00,0.0596472,6.93758,5.15367
344,2010-12-11,00:00:00.00,2.35362,6.7467,7.9004
345,2010-12-12,00:00:00.00,0.303499,6.72664,7.19248
346,2010-12-13,00:00:00.00,24.1333,16.1864,12.7709
347,2010-12-14,00:00:00.00,1.10296,19.7654,9.28793
348,2010-12-15,00:00:00.00,0.160768,11.71,8.0703
349,2010-12-16,00:00:00.00,0.0367154,8.71063,6.08812
350,2010-12-17,00:00:00.00,0.0234364,7.66467,5.8899
351,2010-12-18,00:00:00.00,0.189043,7.21566,6.0598
352,2010-12-19,00:00:00.00,0.531216,6.94722,5.5501
353,2010-12-20,00:00:00.00,0.890363,6.73698,5.46515
354,2010-12-21,00:00:00.00,0.0460119,6.54943,5.43683
355,2010-12-22,00:00:00.00,0.0999892,6.36987,5.18198
356,2010-12-23,00:00:00.00,0.85458,6.22646,4.89881
357,2010-12-24,00:00:00.00,0.0406133,6.06671,4.72891
358,2010-12-25,00:00:00.00,0.150325,5.87513,4.47406
359,2010-12-26,00:00:00.00,0.578219,5.70977,4.38911
360,2010-12-27,00:00:00.00,0.724284,5.55433,4.33248
361,2010-12-28,00:00:00.00,0.102999,5.4041,4.44574
362,2010-12-29,00:00:00.00,0.0753132,5.26061,4.36079
363,2010-12-30,00:00:00.00,0.000621006,5.12208,4.24753
364,2010-12-31,00:00:00.00,0.769098,5.30543,4.81386
365,2011-01-01,00:00:00.00,3.06823,9.58172,9.08971
366,2011-01-02,00:00:00.00,8.83368,24.4591,29.1664
367,2011-01-03,00:00:00.00,0.398733,26.2489,19.1705
368,2011-01-04,00:00:00.00,0.146014,14.1188,10.5905
369,2011-01-05,00:00:00.00,2.48685,10.0323,8.91981
370,2011-01-06,00:00:00.00,0.246842,8.62464,7.50396
371,2011-01-07,00:00:00.00,2.67242,8.04502,7.07921
372,2011-01-08,00:00:00.00,1.29446,7.7199,6.54119
373,2011-01-09,00:00:00.00,1.04724,7.47565,5.86159
374,2011-01-10,00:00:00.00,0.0364276,7.26275,5.06872
375,2011-01-11,00:00:00.00,0.00337416,7.06295,5.60674
376,2011-01-12,00:00:00.00,9.43479,6.86956,5.66337
377,2011-01-13,00:00:00.00,2.12392,6.68096,5.29525
378,2011-01-14,00:00:00.00,0.250816,6.49809,4.8705
379,2011-01-15,00:00:00.00,0.905958,6.32271,5.46515
380,2011-01-16,00:00:00.00,3.23608,6.15423,5.57842
381,2011-01-17,00:00:00.00,0.0841208,5.98817,5.29525
382,2011-01-18,00:00:00.00,0.264584,5.82937,5.0404
383,2011-01-19,00:00:00.00,5.37117,5.67835,8.60832
384,2011-01-20,00:00:00.00,0.360547,6.63251,8.43842
385,2011-01-21,00:00:00.00,1.58451,6.90958,5.86159
386,2011-01-22,00:00:00.00,0.456886,5.88273,5.23862
387,2011-01-23,00:00:00.00,1.13683,5.47923,4.41743
388,2011-01-24,00:00:00.00,0.199439,5.26756,5.06872
389,2011-01-25,00:00:00.00,1.79974,5.11566,4.38911
390,2011-01-26,00:00:00.00,0.173797,4.98182,4.89881
391,2011-01-27,00:00:00.00,0.132256,4.84937,4.98377
392,2011-01-28,00:00:00.00,2.86957,4.7166,4.72891
393,2011-01-29,00:00:00.00,0.841296,4.58943,4.64396
394,2011-01-30,00:00:00.00,5.35439,4.46697,4.78555
395,2011-01-31,00:00:00.00,0.156435,4.34819,4.84218
396,2011-02-01,00:00:00.00,0.0519895,4.23439,4.30416
397,2011-02-02,00:00:00.00,6.75058,4.12762,4.47406
398,2011-02-03,00:00:00.00,12.1409,4.02482,7.7305
399,2011-02-04,00:00:00.00,0.00071542,3.92209,5.46515
400,2011-02-05,00:00:00.00,2.15611e-308,3.82314,5.60674
401,2011-02-06,00:00:00.00,2.19277,3.72922,5.09703
402,2011-02-07,00:00:00.00,0.930418,3.63644,5.06872
403,2011-02-08,00:00:00.00,0.692932,3.54343,5.52178
404,2011-02-09,00:00:00.00,0.213849,3.45026,5.43683
405,2011-02-10,00:00:00.00,0.160872,3.36226,5.01208
406,2011-02-11,00:00:00.00,0.0304104,3.28078,5.29525
407,2011-02-12,00:00:00.00,0.350914,3.20336,4.89881
408,2011-02-13,00:00:00.00,0.681931,3.12856,4.92713
409,2011-02-14,00:00:00.00,1.06166,3.27484,5.3802
410,2011-02-15,00:00:00.00,0.0725265,4.95731,10.1941
411,2011-02-16,00:00:00.00,6.65027e-308,6.47966,9.28793
412,2011-02-17,00:00:00.00,0.0858493,5.61424,7.75882
413,2011-02-18,00:00:00.00,0.0350762,6.73685,15.376
414,2011-02-19,00:00:00.00,0.01676,20.4254,32.5644
415,2011-02-20,00:00:00.00,2.0754e-308,24.3289,21.8606
416,2011-02-21,00:00:00.00,12.285,14.1798,12.6859
417,2011-02-22,00:00:00.00,17.7246,10.7135,10.6471
418,2011-02-23,00:00:00.00,0.000859081,9.20815,9.68436
419,2011-02-24,00:00:00.00,0.0347508,8.58606,8.97644
420,2011-02-25,00:00:00.00,3.33919,8.83822,9.48614
421,2011-02-26,00:00:00.00,4.66651,8.79755,9.76931
422,2011-02-27,00:00:00.00,2.83246,8.02612,9.03307
423,2011-02-28,00:00:00.00,2.02901,8.13819,9.17466
424,2011-03-01,00:00:00.00,13.9335,11.7964,31.998
425,2011-03-02,00:00:00.00,0.00290089,12.3714,25.6551
426,2011-03-03,00:00:00.00,0.0293517,8.77106,17.0751
427,2011-03-04,00:00:00.00,0.0129339,7.52469,13.7054
428,2011-03-05,00:00:00.00,4.06582,10.0027,12.7143
429,2011-03-06,00:00:00.00,21.9935,34.5568,67.1109
430,2011-03-07,00:00:00.00,0.665494,48.2375,53.802
431,2011-03-08,00:00:00.00,0.00362675,30.8097,32.2812
