time,date,hour,precip [mm/day],sub13 [m3/s],sub13 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,1.99418,6.19092,0.7
2,2010-01-03,00:00:00.00,7.87134,8.43812,0.6
3,2010-01-04,00:00:00.00,12.2712,3.59037,0.54
4,2010-01-05,00:00:00.00,10.4848,2.29555,0.48
5,2010-01-06,00:00:00.00,9.46519,1.68902,0.44
6,2010-01-07,00:00:00.00,0.506178,1.33773,0.41
7,2010-01-08,00:00:00.00,6.36622,1.10962,0.38
8,2010-01-09,00:00:00.00,5.50037,0.950068,0.36
9,2010-01-10,00:00:00.00,0.62418,0.83251,0.335
10,2010-01-11,00:00:00.00,0.154851,0.742523,0.32
11,2010-01-12,00:00:00.00,2.06231,0.671566,0.305
12,2010-01-13,00:00:00.00,0.157935,0.614232,0.29
13,2010-01-14,00:00:00.00,0.000171078,0.566957,0.281
14,2010-01-15,00:00:00.00,0.00613473,0.527287,0.275
15,2010-01-16,00:00:00.00,0.0162286,0.49345,0.265
16,2010-01-17,00:00:00.00,0.00201177,0.464178,0.26
17,2010-01-18,00:00:00.00,0.00070251,0.4386,0.255
18,2010-01-19,00:00:00.00,0.0223302,0.416063,0.252
19,2010-01-20,00:00:00.00,1.29481,0.396057,0.249
20,2010-01-21,00:00:00.00,0.809001,0.378251,0.246
21,2010-01-22,00:00:00.00,0.000389103,0.36231,0.243
22,2010-01-23,00:00:00.00,0.0025793,0.347873,0.24
23,2010-01-24,00:00:00.00,0.00200131,0.334677,0.28
24,2010-01-25,00:00:00.00,8.22888,0.366349,0.4
25,2010-01-26,00:00:00.00,5.32048,0.813846,5.81
26,2010-01-27,00:00:00.00,1.77996,2.50683,17
27,2010-01-28,00:00:00.00,0.53298,3.36123,18.6
28,2010-01-29,00:00:00.00,0.410075,2.42458,9.51
29,2010-01-30,00:00:00.00,0.0798312,1.67469,4.72
30,2010-01-31,00:00:00.00,0.0403692,1.31185,2.37
31,2010-02-01,00:00:00.00,0.2703,1.10772,1.6
32,2010-02-02,00:00:00.00,0.0105621,0.962772,1.09
33,2010-02-03,00:00:00.00,1.90157,0.854525,0.862
34,2010-02-04,00:00:00.00,0.414494,0.770588,0.73
35,2010-02-05,00:00:00.00,0.000674273,0.703543,0.645
36,2010-02-06,00:00:00.00,2.0864e-308,0.648698,0.544
37,2010-02-07,00:00:00.00,0.000449832,0.60296,0.48
38,2010-02-08,00:00:00.00,0.00093276,0.564311,0.42
39,2010-02-09,00:00:00.00,0.00649556,0.531307,0.38
40,2010-02-10,00:00:00.00,5.65648,0.502709,0.355
41,2010-02-11,00:00:00.00,7.88925,0.477633,0.33
42,2010-02-12,00:00:00.00,0.581151,0.455593,0.31
43,2010-02-13,00:00:00.00,0.0337973,0.436031,0.3
44,2010-02-14,00:00:00.00,0.0169757,0.418362,0.29
45,2010-02-15,00:00:00.00,0.151888,0.40227,0.28
46,2010-02-16,00:00:00.00,0.392667,0.387537,0.27
47,2010-02-17,00:00:00.00,2.70475,0.37397,0.26
48,2010-02-18,00:00:00.00,0.790186,0.361418,0.257
49,2010-02-19,00:00:00.00,0.00935097,0.349765,0.255
50,2010-02-20,00:00:00.00,6.046e-308,0.338868,0.253
51,2010-02-21,00:00:00.00,1.53096e-308,0.328593,0.251
52,2010-02-22,00:00:00.00,4.6058e-308,0.318878,0.249
53,2010-02-23,00:00:00.00,15.0577,0.33341,0.247
54,2010-02-24,00:00:00.00,0.237336,0.461826,0.245
55,2010-02-25,00:00:00.00,0.39775,0.571622,0.243
56,2010-02-26,00:00:00.00,3.9102,0.523413,0.241
57,2010-02-27,00:00:00.00,7.95244,0.457304,0.25
58,2010-02-28,00:00:00.00,3.06402,0.460804,0.26
59,2010-03-01,00:00:00.00,0.056814,0.484256,0.27
60,2010-03-02,00:00:00.00,0.00338942,0.46765,0.3
61,2010-03-03,00:00:00.00,0.000790924,0.431182,0.32
62,2010-03-04,00:00:00.00,0.00140501,0.403035,0.34
63,2010-03-05,00:00:00.00,0.000386548,0.383183,0.37
64,2010-03-06,00:00:00.00,0.000198386,0.36623,0.41
65,2010-03-07,00:00:00.00,0,0.350766,0.46
66,2010-03-08,00:00:00.00,0,0.33654,0.52
67,2010-03-09,00:00:00.00,0,0.58601,0.65
68,2010-03-10,00:00:00.00,0.00213293,7.64899,1.1
69,2010-03-11,00:00:00.00,0.0115688,31.9621,3.63
70,2010-03-12,00:00:00.00,0.00105286,32.4062,14.4
71,2010-03-13,00:00:00.00,2.02646,10.8088,53.4
72,2010-03-14,00:00:00.00,9.30504,5.56818,63.2
73,2010-03-15,00:00:00.00,1.40963,6.6843,50.4
74,2010-03-16,00:00:00.00,0.0499142,6.91107,29.3
75,2010-03-17,00:00:00.00,6e-308,4.34007,12.4
76,2010-03-18,00:00:00.00,0,2.93253,6.92
77,2010-03-19,00:00:00.00,0,2.28909,4.58
78,2010-03-20,00:00:00.00,0.0010627,1.93805,3.32
79,2010-03-21,00:00:00.00,0.0992549,1.69883,2.44
80,2010-03-22,00:00:00.00,0.0470419,1.52421,1.82
81,2010-03-23,00:00:00.00,2.85846,1.42754,1.47
82,2010-03-24,00:00:00.00,0.016884,1.51787,1.28
83,2010-03-25,00:00:00.00,0.107439,1.56824,1.11
84,2010-03-26,00:00:00.00,0.0873183,1.41606,0.913
85,2010-03-27,00:00:00.00,0.000254359,1.26508,0.797
