time,date,hour,precip [mm/day],sub31 [m3/s],sub31 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,2.68667,0.122099,0.983
2,2010-01-03,00:00:00.00,3.73563,0.241029,0.85
3,2010-01-04,00:00:00.00,2.07132,0.234829,0.803
4,2010-01-05,00:00:00.00,0.544402,0.228901,0.78
5,2010-01-06,00:00:00.00,2.58999,0.223221,0.749
6,2010-01-07,00:00:00.00,0.0648812,0.217766,0.722
7,2010-01-08,00:00:00.00,5.21632,0.212518,0.7
8,2010-01-09,00:00:00.00,3.71046,0.207469,0.668
9,2010-01-10,00:00:00.00,0.000527089,0.202621,0.66
10,2010-01-11,00:00:00.00,0.00554693,0.197965,0.648
11,2010-01-12,00:00:00.00,2.0544,0.193483,0.64
12,2010-01-13,00:00:00.00,0.0557778,0.189165,0.628
13,2010-01-14,00:00:00.00,0.000175725,0.184998,0.62
14,2010-01-15,00:00:00.00,0.174192,0.180963,0.61
15,2010-01-16,00:00:00.00,0.345763,0.177056,0.605
16,2010-01-17,00:00:00.00,0.0121422,0.173269,0.598
17,2010-01-18,00:00:00.00,0.0163904,0.169591,0.594
18,2010-01-19,00:00:00.00,0.0324132,0.166015,0.591
19,2010-01-20,00:00:00.00,0.196381,0.162542,0.588
20,2010-01-21,00:00:00.00,0.00159052,0.159172,0.585
21,2010-01-22,00:00:00.00,0.000291535,0.155901,0.583
22,2010-01-23,00:00:00.00,0.0241274,0.152721,0.581
23,2010-01-24,00:00:00.00,0,0.149625,0.58
24,2010-01-25,00:00:00.00,13.203,0.614156,1.85
25,2010-01-26,00:00:00.00,7.20157,2.60919,42.8
26,2010-01-27,00:00:00.00,1.419,2.88931,17.7
27,2010-01-28,00:00:00.00,1.50031,1.55371,6.51
28,2010-01-29,00:00:00.00,3.17039,1.3958,3.2
29,2010-01-30,00:00:00.00,0.183669,1.2654,2.2
30,2010-01-31,00:00:00.00,0.0219802,1.15621,1.5
31,2010-02-01,00:00:00.00,0.802835,1.06352,1.32
